w,taza
"('urgent', 'mission')",0.1,People. Art & Education
"('mission', ':')",0.0,People. Art & Education
"(':', 'to')",0.0,People. Art & Education
"('to', 'stage')",0.16666666666666666,People. Art & Education
"('stage', 'a')",0.2,People. Art & Education
"('a', 'mammoth')",0.2,People. Art & Education
"('mammoth', 'Inauguration')",0.2727272727272727,People. Art & Education
"('Inauguration', 'Eve')",0.0,People. Art & Education
"('Eve', 'entertainment')",0.1111111111111111,People. Art & Education
"('entertainment', 'gala')",0.1111111111111111,People. Art & Education
"('gala', 'in')",0.0,People. Art & Education
"('the', ""capital's"")",0.1,People. Art & Education
"(""capital's"", 'National')",0.36363636363636365,People. Art & Education
"('National', 'Guard')",0.09090909090909091,People. Art & Education
"('Guard', 'Armory')",0.1111111111111111,People. Art & Education
"('Armory', '.')",0.0,People. Art & Education
"('.', 'Frankie')",0.0,People. Art & Education
"('Frankie', 'was')",0.1111111111111111,People. Art & Education
"('was', 'fairly')",0.125,People. Art & Education
"('fairly', 'glutted')",0.09090909090909091,People. Art & Education
"('glutted', 'with')",0.1111111111111111,People. Art & Education
"('with', 'ideas')",0.125,People. Art & Education
"('ideas', ',')",0.0,People. Art & Education
"(',', 'as')",0.0,People. Art & Education
"('as', 'he')",0.0,People. Art & Education
"('he', 'had')",0.25,People. Art & Education
"('had', 'hinted')",0.2857142857142857,People. Art & Education
"('hinted', 'upon')",0.1111111111111111,People. Art & Education
"('upon', 'his')",0.0,People. Art & Education
"('his', 'arrival')",0.14285714285714285,People. Art & Education
"('arrival', ':')",0.0,People. Art & Education
"(':', '``')",0.0,People. Art & Education
"('``', ""It's"")",0.0,People. Art & Education
"(""It's"", 'really')",0.0,People. Art & Education
"('really', 'tremendous')",0.16666666666666666,People. Art & Education
"('tremendous', 'when')",0.18181818181818182,People. Art & Education
"('when', 'you')",0.0,People. Art & Education
"('you', 'think')",0.0,People. Art & Education
"('think', 'Ella')",0.0,People. Art & Education
"('Ella', 'Fitzgerald')",0.18181818181818182,People. Art & Education
"('Fitzgerald', 'is')",0.09090909090909091,People. Art & Education
"('is', 'coming')",0.14285714285714285,People. Art & Education
"('coming', 'from')",0.25,People. Art & Education
"('from', 'Australia')",0.09090909090909091,People. Art & Education
"('Australia', '.')",0.0,People. Art & Education
"('.', 'I')",0.0,People. Art & Education
"('I', 'could')",0.0,People. Art & Education
"('could', 'talk')",0.125,People. Art & Education
"('talk', 'to')",0.2,People. Art & Education
"('to', 'you')",0.25,People. Art & Education
"('you', 'for')",0.2,People. Art & Education
"('for', 'three')",0.16666666666666666,People. Art & Education
"('three', 'hours')",0.2857142857142857,People. Art & Education
"('hours', 'and')",0.0,People. Art & Education
"('and', 'still')",0.0,People. Art & Education
"('still', 'not')",0.16666666666666666,People. Art & Education
"('not', 'be')",0.0,People. Art & Education
"('be', 'able')",0.5,People. Art & Education
"('able', 'to')",0.0,People. Art & Education
"('to', 'give')",0.0,People. Art & Education
"('give', 'you')",0.0,People. Art & Education
"('you', 'all')",0.0,People. Art & Education
"('all', 'of')",0.0,People. Art & Education
"('of', 'our')",0.25,People. Art & Education
"('our', 'plans')",0.0,People. Art & Education
"('plans', ""''"")",0.0,People. Art & Education
"(""''"", '!')",0.0,People. Art & Education
"('!', '!')",1.0,People. Art & Education
"('!', 'As')",0.0,People. Art & Education
"('As', 'the')",0.0,People. Art & Education
"('the', 'plans')",0.0,People. Art & Education
"('plans', 'were')",0.0,People. Art & Education
"('were', 'laid')",0.0,People. Art & Education
"('laid', ',')",0.0,People. Art & Education
"(',', 'some')",0.0,People. Art & Education
"('some', 'several')",0.25,People. Art & Education
"('several', 'thousand')",0.16666666666666666,People. Art & Education
"('thousand', 'fat')",0.2222222222222222,People. Art & Education
"('fat', 'cats')",0.4,People. Art & Education
"('cats', 'were')",0.0,People. Art & Education
"('were', 'to')",0.0,People. Art & Education
"('to', 'be')",0.0,People. Art & Education
"('be', 'ensconced')",0.14285714285714285,People. Art & Education
"('ensconced', 'in')",0.14285714285714285,People. Art & Education
"('the', ""armory's"")",0.0,People. Art & Education
"(""armory's"", '$100')",0.0,People. Art & Education
"('$100', 'seats')",0.0,People. Art & Education
"('seats', 'and')",0.16666666666666666,People. Art & Education
"('and', 'in')",0.25,People. Art & Education
"('in', '68')",0.0,People. Art & Education
"('68', 'ringside')",0.0,People. Art & Education
"('ringside', 'boxes')",0.2,People. Art & Education
"('boxes', 'priced')",0.1,People. Art & Education
"('priced', 'at')",0.0,People. Art & Education
"('at', '$10,000')",0.0,People. Art & Education
"('$10,000', 'each')",0.0,People. Art & Education
"('each', '.')",0.0,People. Art & Education
"('.', 'The')",0.0,People. Art & Education
"('The', 'biggest')",0.125,People. Art & Education
"('biggest', 'single')",0.5,People. Art & Education
"('single', 'act')",0.0,People. Art & Education
"('act', 'would')",0.0,People. Art & Education
"('would', 'doubtless')",0.4444444444444444,People. Art & Education
"('doubtless', 'be')",0.25,People. Art & Education
"('be', 'staged')",0.14285714285714285,People. Art & Education
"('staged', 'by')",0.0,People. Art & Education
"('by', 'Frankie')",0.0,People. Art & Education
"('Frankie', 'himself')",0.16666666666666666,People. Art & Education
"('himself', ':')",0.0,People. Art & Education
"(':', 'his')",0.0,People. Art & Education
"('his', 'Inaugural')",0.0,People. Art & Education
"('Inaugural', 'wardrobe')",0.16666666666666666,People. Art & Education
"('wardrobe', 'had')",0.25,People. Art & Education
"('had', 'been')",0.0,People. Art & Education
"('been', 'designed')",0.2857142857142857,People. Art & Education
"('designed', 'by')",0.0,People. Art & Education
"('by', 'Hollywood')",0.14285714285714285,People. Art & Education
"('Hollywood', 'Couturier')",0.08333333333333333,People. Art & Education
"('Couturier', 'Don')",0.1111111111111111,People. Art & Education
"('Don', 'Loper')",0.14285714285714285,People. Art & Education
"('Loper', ',')",0.0,People. Art & Education
"(',', 'who')",0.0,People. Art & Education
"('who', 'regularly')",0.0,People. Art & Education
"('regularly', 'makes')",0.2,People. Art & Education
"('makes', 'up')",0.0,People. Art & Education
"('up', ""ladies'"")",0.0,People. Art & Education
"(""ladies'"", 'ensembles')",0.3,People. Art & Education
"('ensembles', '.')",0.0,People. Art & Education
"('.', 'Soon')",0.0,People. Art & Education
"('Soon', 'after')",0.0,People. Art & Education
"('after', 'Loper')",0.25,People. Art & Education
"('Loper', 'leaked')",0.1111111111111111,People. Art & Education
"('leaked', 'the')",0.14285714285714285,People. Art & Education
"('the', 'news')",0.16666666666666666,People. Art & Education
"('news', 'that')",0.0,People. Art & Education
"('that', 'Frankie')",0.1111111111111111,People. Art & Education
"('Frankie', 'had')",0.1111111111111111,People. Art & Education
"('had', 'ordered')",0.16666666666666666,People. Art & Education
"('ordered', '``')",0.0,People. Art & Education
"('``', 'two')",0.0,People. Art & Education
"('two', 'of')",0.25,People. Art & Education
"('of', 'everything')",0.0,People. Art & Education
"('everything', ""''"")",0.0,People. Art & Education
"(""''"", 'just')",0.0,People. Art & Education
"('just', '``')",0.0,People. Art & Education
"('``', 'in')",0.0,People. Art & Education
"('in', 'case')",0.0,People. Art & Education
"('case', 'he')",0.2,People. Art & Education
"('he', 'spills')",0.0,People. Art & Education
"('spills', 'anything')",0.1,People. Art & Education
"('anything', ""''"")",0.0,People. Art & Education
"(""''"", ',')",0.0,People. Art & Education
"('Frankie', 'got')",0.0,People. Art & Education
"('got', 'so')",0.25,People. Art & Education
"('so', 'mad')",0.0,People. Art & Education
"('mad', 'at')",0.25,People. Art & Education
"('at', 'the')",0.25,People. Art & Education
"('the', 'chic')",0.2,People. Art & Education
"('chic', 'designer')",0.1111111111111111,People. Art & Education
"('designer', 'that')",0.0,People. Art & Education
"('that', 'he')",0.25,People. Art & Education
"('he', 'vowed')",0.16666666666666666,People. Art & Education
"('vowed', 'he')",0.16666666666666666,People. Art & Education
"('he', 'would')",0.0,People. Art & Education
"('would', 'not')",0.14285714285714285,People. Art & Education
"('not', 'wear')",0.0,People. Art & Education
"('wear', 'a')",0.25,People. Art & Education
"('a', 'stitch')",0.0,People. Art & Education
"('stitch', 'of')",0.0,People. Art & Education
"('of', 'Loper')",0.16666666666666666,People. Art & Education
"('Loper', 'clothing')",0.08333333333333333,People. Art & Education
"('clothing', '.')",0.0,People. Art & Education
"('.', 'A')",0.0,People. Art & Education
"('A', 'year')",0.0,People. Art & Education
"('year', 'after')",0.5,People. Art & Education
"('after', 'he')",0.16666666666666666,People. Art & Education
"('he', 'was')",0.0,People. Art & Education
"('was', 'catapulted')",0.1,People. Art & Education
"('catapulted', 'over')",0.09090909090909091,People. Art & Education
"('over', 'nine')",0.16666666666666666,People. Art & Education
"('nine', 'officers')",0.25,People. Art & Education
"('officers', 'senior')",0.625,People. Art & Education
"('senior', 'to')",0.14285714285714285,People. Art & Education
"('to', 'him')",0.0,People. Art & Education
"('him', 'and')",0.0,People. Art & Education
"('and', 'made')",0.4,People. Art & Education
"('made', 'commandant')",0.375,People. Art & Education
"('commandant', 'of')",0.125,People. Art & Education
"('of', 'the')",0.0,People. Art & Education
"('the', 'Marine')",0.125,People. Art & Education
"('Marine', 'Corps')",0.1,People. Art & Education
"('Corps', ',')",0.0,People. Art & Education
"(',', 'General')",0.0,People. Art & Education
"('General', 'David')",0.1,People. Art & Education
"('David', 'M.')",0.0,People. Art & Education
"('M.', 'Shoup')",0.0,People. Art & Education
"('Shoup', 'delivered')",0.0,People. Art & Education
"('delivered', 'a')",0.0,People. Art & Education
"('a', 'peppery')",0.0,People. Art & Education
"('peppery', 'annual')",0.0,People. Art & Education
"('annual', 'report')",0.0,People. Art & Education
"('report', 'in')",0.0,People. Art & Education
"('the', 'form')",0.0,People. Art & Education
"('form', 'of')",0.5,People. Art & Education
"('of', 'a')",0.0,People. Art & Education
"('a', '``')",0.0,People. Art & Education
"('``', 'happy')",0.0,People. Art & Education
"('happy', ',')",0.0,People. Art & Education
"(',', 'warless')",0.0,People. Art & Education
"('warless', 'New')",0.2857142857142857,People. Art & Education
"('New', 'Year')",0.16666666666666666,People. Art & Education
"('Year', ""''"")",0.0,People. Art & Education
"(""''"", 'greeting')",0.0,People. Art & Education
"('greeting', 'to')",0.14285714285714285,People. Art & Education
"('to', 'his')",0.0,People. Art & Education
"('his', 'Pentagon')",0.0,People. Art & Education
"('Pentagon', 'staff')",0.2222222222222222,People. Art & Education
"('staff', '.')",0.0,People. Art & Education
"('.', 'Said')",0.0,People. Art & Education
"('Said', 'Leatherneck')",0.08333333333333333,People. Art & Education
"('Leatherneck', 'Shoup')",0.07692307692307693,People. Art & Education
"('Shoup', ':')",0.0,People. Art & Education
"('``', 'A')",0.0,People. Art & Education
"('year', 'ago')",0.16666666666666666,People. Art & Education
"('ago', 'I')",0.0,People. Art & Education
"('I', 'took')",0.0,People. Art & Education
"('took', 'the')",0.2,People. Art & Education
"('the', 'grips')",0.0,People. Art & Education
"('grips', 'of')",0.0,People. Art & Education
"('the', 'plow')",0.0,People. Art & Education
"('plow', 'in')",0.0,People. Art & Education
"('in', 'my')",0.0,People. Art & Education
"('my', 'hands')",0.0,People. Art & Education
"('hands', '.')",0.0,People. Art & Education
"('.', 'After')",0.0,People. Art & Education
"('After', 'pushing')",0.0,People. Art & Education
"('pushing', 'an')",0.125,People. Art & Education
"('an', 'accumulation')",0.2222222222222222,People. Art & Education
"('accumulation', 'of')",0.1,People. Art & Education
"('of', 'vines')",0.0,People. Art & Education
"('vines', 'and')",0.14285714285714285,People. Art & Education
"('and', 'weeds')",0.16666666666666666,People. Art & Education
"('weeds', 'from')",0.0,People. Art & Education
"('from', 'the')",0.0,People. Art & Education
"('the', 'moldboard')",0.0,People. Art & Education
"('moldboard', ',')",0.0,People. Art & Education
"(',', 'I')",0.0,People. Art & Education
"('I', 'lifted')",0.0,People. Art & Education
"('lifted', 'the')",0.2857142857142857,People. Art & Education
"('the', 'lines')",0.14285714285714285,People. Art & Education
"('lines', 'from')",0.0,People. Art & Education
"('the', 'dust')",0.16666666666666666,People. Art & Education
"('dust', 'and')",0.16666666666666666,People. Art & Education
"('and', 'found')",0.3333333333333333,People. Art & Education
"('found', 'hitched')",0.1,People. Art & Education
"('hitched', 'to')",0.14285714285714285,People. Art & Education
"('to', 'that')",0.25,People. Art & Education
"('that', 'plow')",0.0,People. Art & Education
"('plow', 'the')",0.0,People. Art & Education
"('the', 'finest')",0.2857142857142857,People. Art & Education
"('finest', 'team')",0.25,People. Art & Education
"('team', 'I')",0.0,People. Art & Education
"('I', 'ever')",0.0,People. Art & Education
"('ever', 'held')",0.16666666666666666,People. Art & Education
"('held', 'a')",0.0,People. Art & Education
"('a', 'rein')",0.0,People. Art & Education
"('rein', 'on')",0.2,People. Art & Education
"('on', '.')",0.0,People. Art & Education
"('.', 'Little')",0.0,People. Art & Education
"('Little', 'geeing')",0.2857142857142857,People. Art & Education
"('geeing', 'and')",0.16666666666666666,People. Art & Education
"('and', 'hawing')",0.2857142857142857,People. Art & Education
"('hawing', 'have')",0.25,People. Art & Education
"('have', 'been')",0.16666666666666666,People. Art & Education
"('been', 'necessary')",0.25,People. Art & Education
"('necessary', ""''"")",0.0,People. Art & Education
"(""''"", '.')",0.0,People. Art & Education
"('.', 'But')",0.0,People. Art & Education
"('But', 'Shoup')",0.14285714285714285,People. Art & Education
"('Shoup', 'also')",0.125,People. Art & Education
"('also', 'gave')",0.14285714285714285,People. Art & Education
"('gave', 'the')",0.16666666666666666,People. Art & Education
"('the', 'Corps')",0.0,People. Art & Education
"('Corps', 'a')",0.0,People. Art & Education
"('a', 'tilling')",0.0,People. Art & Education
"('tilling', 'in')",0.4,People. Art & Education
"('in', 'spots')",0.0,People. Art & Education
"('spots', '.')",0.0,People. Art & Education
"('.', 'Speaking')",0.0,People. Art & Education
"('Speaking', 'of')",0.0,People. Art & Education
"('of', '``')",0.0,People. Art & Education
"('``', 'pride')",0.0,People. Art & Education
"('pride', ""''"")",0.0,People. Art & Education
"(',', 'he')",0.0,People. Art & Education
"('he', 'deplored')",0.14285714285714285,People. Art & Education
"('deplored', 'the')",0.125,People. Art & Education
"('the', 'noncommissioned')",0.1,People. Art & Education
"('noncommissioned', 'officer')",0.4,People. Art & Education
"('officer', '``')",0.0,People. Art & Education
"('``', 'whose')",0.0,People. Art & Education
"('whose', 'uniform')",0.09090909090909091,People. Art & Education
"('uniform', 'looks')",0.1,People. Art & Education
"('looks', 'like')",0.3333333333333333,People. Art & Education
"('like', 'it')",0.2,People. Art & Education
"('it', 'belonged')",0.0,People. Art & Education
"('belonged', 'to')",0.125,People. Art & Education
"('to', 'someone')",0.16666666666666666,People. Art & Education
"('someone', 'who')",0.14285714285714285,People. Art & Education
"('who', 'retired')",0.0,People. Art & Education
"('retired', 'in')",0.16666666666666666,People. Art & Education
"('in', '1940')",0.0,People. Art & Education
"('1940', ';')",0.0,People. Art & Education
"(';', ';')",1.0,People. Art & Education
"(';', 'the')",0.0,People. Art & Education
"('the', 'officer')",0.125,People. Art & Education
"('officer', 'with')",0.1111111111111111,People. Art & Education
"('with', 'the')",0.4,People. Art & Education
"('the', 'yellow')",0.14285714285714285,People. Art & Education
"('yellow', 'socks')",0.125,People. Art & Education
"('socks', 'or')",0.2,People. Art & Education
"('or', 'the')",0.0,People. Art & Education
"('the', 'bay')",0.0,People. Art & Education
"('bay', 'window')",0.0,People. Art & Education
"('window', '.')",0.0,People. Art & Education
"('A', 'few')",0.0,People. Art & Education
"('few', 'of')",0.25,People. Art & Education
"('of', 'these')",0.0,People. Art & Education
"('these', 'people')",0.14285714285714285,People. Art & Education
"('people', 'are')",0.16666666666666666,People. Art & Education
"('are', 'still')",0.0,People. Art & Education
"('still', 'around')",0.0,People. Art & Education
"('around', ""''"")",0.0,People. Art & Education
"('.', 'Old')",0.0,People. Art & Education
"('Old', 'and')",0.2,People. Art & Education
"('and', 'new')",0.2,People. Art & Education
"('new', 'briefly')",0.1111111111111111,People. Art & Education
"('briefly', 'crossed')",0.18181818181818182,People. Art & Education
"('crossed', 'paths')",0.1,People. Art & Education
"('paths', 'in')",0.0,People. Art & Education
"('the', 'U.S.')",0.0,People. Art & Education
"('U.S.', 'Senate')",0.14285714285714285,People. Art & Education
"('Senate', ',')",0.0,People. Art & Education
"(',', 'then')",0.0,People. Art & Education
"('then', 'went')",0.6,People. Art & Education
"('went', 'their')",0.2857142857142857,People. Art & Education
"('their', 'respective')",0.4444444444444444,People. Art & Education
"('respective', 'ways')",0.09090909090909091,People. Art & Education
"('ways', '.')",0.0,People. Art & Education
"('.', 'At')",0.0,People. Art & Education
"('At', 'a')",0.0,People. Art & Education
"('a', 'reception')",0.0,People. Art & Education
"('reception', 'for')",0.2222222222222222,People. Art & Education
"('for', 'new')",0.0,People. Art & Education
"('new', 'members')",0.14285714285714285,People. Art & Education
"('members', 'of')",0.0,People. Art & Education
"('of', 'Congress')",0.125,People. Art & Education
"('Congress', ',')",0.0,People. Art & Education
"(',', 'Oregon')",0.0,People. Art & Education
"('Oregon', 'Democrat')",0.2727272727272727,People. Art & Education
"('Democrat', 'Maurine')",0.25,People. Art & Education
"('Maurine', 'Neuberger')",0.3,People. Art & Education
"('Neuberger', ',')",0.0,People. Art & Education
"(',', 'taking')",0.0,People. Art & Education
"('taking', 'the')",0.125,People. Art & Education
"('the', 'Senate')",0.3333333333333333,People. Art & Education
"('Senate', 'seat')",0.5,People. Art & Education
"('seat', 'held')",0.14285714285714285,People. Art & Education
"('held', 'by')",0.0,People. Art & Education
"('by', 'her')",0.0,People. Art & Education
"('her', 'husband')",0.1111111111111111,People. Art & Education
"('husband', 'Richard')",0.2727272727272727,People. Art & Education
"('Richard', 'until')",0.09090909090909091,People. Art & Education
"('until', 'his')",0.14285714285714285,People. Art & Education
"('his', 'death')",0.14285714285714285,People. Art & Education
"('death', 'last')",0.2857142857142857,People. Art & Education
"('last', 'March')",0.125,People. Art & Education
"('March', ',')",0.0,People. Art & Education
"(',', 'got')",0.0,People. Art & Education
"('got', 'a')",0.0,People. Art & Education
"('a', 'brotherly')",0.0,People. Art & Education
"('brotherly', 'buss')",0.1,People. Art & Education
"('buss', 'from')",0.0,People. Art & Education
"('from', 'Democratic')",0.3,People. Art & Education
"('Democratic', 'Elder')",0.16666666666666666,People. Art & Education
"('Elder', 'Statesman')",0.09090909090909091,People. Art & Education
"('Statesman', 'Adlai')",0.09090909090909091,People. Art & Education
"('Adlai', 'Stevenson')",0.0,People. Art & Education
"('Stevenson', ',')",0.0,People. Art & Education
"(',', 'U.S.')",0.0,People. Art & Education
"('U.S.', 'Ambassador-designate')",0.0,People. Art & Education
"('Ambassador-designate', 'to')",0.14285714285714285,People. Art & Education
"('to', 'the')",0.25,People. Art & Education
"('the', 'U.N.')",0.0,People. Art & Education
"('U.N.', '.')",0.3333333333333333,People. Art & Education
"('.', 'Meanwhile')",0.0,People. Art & Education
"('Meanwhile', ',')",0.0,People. Art & Education
"(',', 'after')",0.0,People. Art & Education
"('after', '24')",0.0,People. Art & Education
"('24', 'years')",0.0,People. Art & Education
"('years', 'in')",0.0,People. Art & Education
"(',', 'Rhode')",0.0,People. Art & Education
"('Rhode', ""Island's"")",0.09090909090909091,People. Art & Education
"(""Island's"", 'durable')",0.2727272727272727,People. Art & Education
"('durable', 'Democrat')",0.25,People. Art & Education
"('Democrat', 'Theodore')",0.2727272727272727,People. Art & Education
"('Theodore', 'Francis')",0.08333333333333333,People. Art & Education
"('Francis', 'Greene')",0.2222222222222222,People. Art & Education
"('Greene', '--')",0.0,People. Art & Education
"('--', 'having')",0.0,People. Art & Education
"('having', 'walked')",0.09090909090909091,People. Art & Education
"('walked', ',')",0.0,People. Art & Education
"(',', 'swum')",0.0,People. Art & Education
"('swum', 'and')",0.0,People. Art & Education
"('and', 'cerebrated')",0.25,People. Art & Education
"('cerebrated', 'himself')",0.07692307692307693,People. Art & Education
"('himself', 'to')",0.0,People. Art & Education
"('the', 'hearty')",0.5,People. Art & Education
"('hearty', 'age')",0.2857142857142857,People. Art & Education
"('age', 'of')",0.0,People. Art & Education
"('of', '93')",0.0,People. Art & Education
"('93', '--')",0.0,People. Art & Education
"('--', 'left')",0.0,People. Art & Education
"('left', 'that')",0.16666666666666666,People. Art & Education
"('that', 'august')",0.3333333333333333,People. Art & Education
"('august', 'body')",0.0,People. Art & Education
"('body', '(')",0.0,People. Art & Education
"('(', 'voluntarily')",0.0,People. Art & Education
"('voluntarily', ',')",0.0,People. Art & Education
"(',', 'because')",0.0,People. Art & Education
"('because', 'he')",0.14285714285714285,People. Art & Education
"('he', 'could')",0.0,People. Art & Education
"('could', 'surely')",0.2222222222222222,People. Art & Education
"('surely', 'have')",0.1111111111111111,People. Art & Education
"('been', 're-elected')",0.1111111111111111,People. Art & Education
"('re-elected', 'had')",0.1111111111111111,People. Art & Education
"('had', 'he')",0.25,People. Art & Education
"('he', 'chosen')",0.3333333333333333,People. Art & Education
"('chosen', 'to')",0.14285714285714285,People. Art & Education
"('to', 'run')",0.0,People. Art & Education
"('run', 'again')",0.16666666666666666,People. Art & Education
"('again', 'last')",0.14285714285714285,People. Art & Education
"('last', 'November')",0.0,People. Art & Education
"('November', ')')",0.0,People. Art & Education
"(')', ',')",0.0,People. Art & Education
"('as', 'the')",0.0,People. Art & Education
"('the', 'oldest')",0.2857142857142857,People. Art & Education
"('oldest', 'man')",0.0,People. Art & Education
"('man', 'ever')",0.0,People. Art & Education
"('ever', 'to')",0.0,People. Art & Education
"('to', 'serve')",0.0,People. Art & Education
"('serve', 'in')",0.0,People. Art & Education
"('Senate', '.')",0.0,People. Art & Education
"('The', 'most')",0.0,People. Art & Education
"('most', 'famous')",0.42857142857142855,People. Art & Education
"('famous', 'undergraduate')",0.16666666666666666,People. Art & Education
"('undergraduate', 'of')",0.0,People. Art & Education
"('of', 'South')",0.16666666666666666,People. Art & Education
"('South', 'Philadelphia')",0.08333333333333333,People. Art & Education
"('Philadelphia', 'High')",0.2,People. Art & Education
"('High', 'School')",0.125,People. Art & Education
"('School', 'is')",0.0,People. Art & Education
"('is', 'a')",0.0,People. Art & Education
"('a', 'current')",0.0,People. Art & Education
"('current', 'bobby-sox')",0.0,People. Art & Education
"('bobby-sox', 'idol')",0.1111111111111111,People. Art & Education
"('idol', ',')",0.0,People. Art & Education
"(',', 'Dreamboat')",0.0,People. Art & Education
"('Dreamboat', 'Cacophonist')",0.2,People. Art & Education
"('Cacophonist', 'Fabian')",0.25,People. Art & Education
"('Fabian', '(')",0.0,People. Art & Education
"('(', 'real')",0.0,People. Art & Education
"('real', 'name')",0.3333333333333333,People. Art & Education
"('name', ':')",0.0,People. Art & Education
"(':', 'Fabian')",0.0,People. Art & Education
"('Fabian', 'Forte')",0.1111111111111111,People. Art & Education
"('Forte', ')')",0.0,People. Art & Education
"(',', '17')",0.0,People. Art & Education
"('17', ',')",0.0,People. Art & Education
"(',', 'and')",0.0,People. Art & Education
"('and', 'last')",0.16666666666666666,People. Art & Education
"('last', 'week')",0.0,People. Art & Education
"('week', 'it')",0.0,People. Art & Education
"('it', 'developed')",0.0,People. Art & Education
"('developed', 'that')",0.0,People. Art & Education
"('he', 'will')",0.0,People. Art & Education
"('will', 'remain')",0.125,People. Art & Education
"('remain', 'an')",0.3333333333333333,People. Art & Education
"('an', 'undergraduate')",0.25,People. Art & Education
"('undergraduate', 'for')",0.1,People. Art & Education
"('for', 'a')",0.0,People. Art & Education
"('a', 'while')",0.0,People. Art & Education
"('while', '.')",0.0,People. Art & Education
"('The', 'principal')",0.0,People. Art & Education
"('principal', 'of')",0.0,People. Art & Education
"('the', 'school')",0.14285714285714285,People. Art & Education
"('school', 'announced')",0.2,People. Art & Education
"('announced', 'that')",0.1111111111111111,People. Art & Education
"('that', '--')",0.0,People. Art & Education
"('--', 'despite')",0.0,People. Art & Education
"('despite', 'the')",0.2857142857142857,People. Art & Education
"('the', 'help')",0.4,People. Art & Education
"('help', 'of')",0.0,People. Art & Education
"('of', 'private')",0.0,People. Art & Education
"('private', 'tutors')",0.2,People. Art & Education
"('tutors', 'in')",0.0,People. Art & Education
"('in', 'Hollywood')",0.0,People. Art & Education
"('Hollywood', 'and')",0.125,People. Art & Education
"('and', 'Philadelphia')",0.2222222222222222,People. Art & Education
"('Philadelphia', '--')",0.0,People. Art & Education
"('--', 'Fabian')",0.0,People. Art & Education
"('Fabian', 'is')",0.16666666666666666,People. Art & Education
"('a', ""10-o'clock"")",0.0,People. Art & Education
"(""10-o'clock"", 'scholar')",0.25,People. Art & Education
"('scholar', 'in')",0.0,People. Art & Education
"('in', 'English')",0.2857142857142857,People. Art & Education
"('English', 'and')",0.1111111111111111,People. Art & Education
"('and', 'mathematics')",0.1,People. Art & Education
"('mathematics', '.')",0.0,People. Art & Education
"('.', 'Lacking')",0.0,People. Art & Education
"('Lacking', 'his')",0.1111111111111111,People. Art & Education
"('his', 'needed')",0.0,People. Art & Education
"('needed', 'credits')",0.25,People. Art & Education
"('credits', 'in')",0.125,People. Art & Education
"('in', 'those')",0.0,People. Art & Education
"('those', 'subjects')",0.3333333333333333,People. Art & Education
"('subjects', ',')",0.0,People. Art & Education
"(',', 'Fabian')",0.0,People. Art & Education
"('Fabian', 'will')",0.14285714285714285,People. Art & Education
"('will', 'not')",0.0,People. Art & Education
"('not', 'graduate')",0.1111111111111111,People. Art & Education
"('graduate', 'with')",0.1,People. Art & Education
"('with', 'his')",0.4,People. Art & Education
