w,taza
"('is', 'proportionate')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('proportionate', 'to')",0.25,"Annual Report of Year Ending June 30, 1961"
"('to', 'the')",0.25,"Annual Report of Year Ending June 30, 1961"
"('the', 'sense')",0.2,"Annual Report of Year Ending June 30, 1961"
"('sense', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'ownership')",0.1,"Annual Report of Year Ending June 30, 1961"
"('ownership', 'they')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('they', 'have')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('have', 'in')",0.0,"Annual Report of Year Ending June 30, 1961"
"('in', 'it')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('it', 'by')",0.0,"Annual Report of Year Ending June 30, 1961"
"('by', 'virtue')",0.0,"Annual Report of Year Ending June 30, 1961"
"('virtue', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'sharing')",0.0,"Annual Report of Year Ending June 30, 1961"
"('sharing', 'in')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('in', 'the')",0.0,"Annual Report of Year Ending June 30, 1961"
"('the', 'decisions')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('decisions', 'that')",0.0,"Annual Report of Year Ending June 30, 1961"
"('that', 'govern')",0.0,"Annual Report of Year Ending June 30, 1961"
"('govern', 'its')",0.0,"Annual Report of Year Ending June 30, 1961"
"('its', 'course')",0.125,"Annual Report of Year Ending June 30, 1961"
"('course', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'The')",0.0,"Annual Report of Year Ending June 30, 1961"
"('The', 'faculty')",0.0,"Annual Report of Year Ending June 30, 1961"
"('faculty', 'believes')",0.08333333333333333,"Annual Report of Year Ending June 30, 1961"
"('believes', 'that')",0.0,"Annual Report of Year Ending June 30, 1961"
"('that', 'broad')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('broad', 'autonomy')",0.2,"Annual Report of Year Ending June 30, 1961"
"('autonomy', 'is')",0.0,"Annual Report of Year Ending June 30, 1961"
"('is', 'necessary')",0.125,"Annual Report of Year Ending June 30, 1961"
"('necessary', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'preserve')",0.0,"Annual Report of Year Ending June 30, 1961"
"('preserve', 'its')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('its', 'freedom')",0.0,"Annual Report of Year Ending June 30, 1961"
"('freedom', 'in')",0.0,"Annual Report of Year Ending June 30, 1961"
"('in', 'teaching')",0.25,"Annual Report of Year Ending June 30, 1961"
"('teaching', 'and')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('and', 'scholarship')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('scholarship', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('The', 'president')",0.1,"Annual Report of Year Ending June 30, 1961"
"('president', 'expects')",0.4,"Annual Report of Year Ending June 30, 1961"
"('expects', 'faculty')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('faculty', 'members')",0.0,"Annual Report of Year Ending June 30, 1961"
"('members', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'remember')",0.0,"Annual Report of Year Ending June 30, 1961"
"('remember', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'in')",0.0,"Annual Report of Year Ending June 30, 1961"
"('in', 'exercising')",0.25,"Annual Report of Year Ending June 30, 1961"
"('exercising', 'their')",0.3,"Annual Report of Year Ending June 30, 1961"
"('their', 'autonomy')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('autonomy', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'that')",0.0,"Annual Report of Year Ending June 30, 1961"
"('that', 'they')",0.4,"Annual Report of Year Ending June 30, 1961"
"('they', 'share')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('share', 'no')",0.0,"Annual Report of Year Ending June 30, 1961"
"('no', 'collective')",0.125,"Annual Report of Year Ending June 30, 1961"
"('collective', 'responsibility')",0.38461538461538464,"Annual Report of Year Ending June 30, 1961"
"('responsibility', 'for')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('for', 'the')",0.0,"Annual Report of Year Ending June 30, 1961"
"('the', ""university's"")",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"(""university's"", 'income')",0.23076923076923078,"Annual Report of Year Ending June 30, 1961"
"('income', 'nor')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('nor', 'are')",0.2,"Annual Report of Year Ending June 30, 1961"
"('are', 'they')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('they', 'personally')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('personally', 'accountable')",0.38461538461538464,"Annual Report of Year Ending June 30, 1961"
"('accountable', 'for')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('for', 'top-level')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('top-level', 'decisions')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('decisions', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'He')",0.0,"Annual Report of Year Ending June 30, 1961"
"('He', 'may')",0.0,"Annual Report of Year Ending June 30, 1961"
"('may', 'welcome')",0.125,"Annual Report of Year Ending June 30, 1961"
"('welcome', 'their')",0.1,"Annual Report of Year Ending June 30, 1961"
"('their', 'appropriate')",0.5,"Annual Report of Year Ending June 30, 1961"
"('appropriate', 'participation')",0.6666666666666666,"Annual Report of Year Ending June 30, 1961"
"('participation', 'in')",0.25,"Annual Report of Year Ending June 30, 1961"
"('the', 'determination')",0.2,"Annual Report of Year Ending June 30, 1961"
"('determination', 'of')",0.1,"Annual Report of Year Ending June 30, 1961"
"('of', 'high')",0.0,"Annual Report of Year Ending June 30, 1961"
"('high', 'policy')",0.125,"Annual Report of Year Ending June 30, 1961"
"('policy', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'but')",0.0,"Annual Report of Year Ending June 30, 1961"
"('but', 'he')",0.0,"Annual Report of Year Ending June 30, 1961"
"('he', 'has')",0.25,"Annual Report of Year Ending June 30, 1961"
"('has', 'a')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('a', 'right')",0.0,"Annual Report of Year Ending June 30, 1961"
"('right', 'to')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('to', 'expect')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('expect', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"('in', 'return')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('return', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"('they', 'will')",0.0,"Annual Report of Year Ending June 30, 1961"
"('will', 'leave')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('leave', 'administrative')",0.2727272727272727,"Annual Report of Year Ending June 30, 1961"
"('administrative', 'matters')",0.6,"Annual Report of Year Ending June 30, 1961"
"('matters', 'to')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('the', 'administration')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('administration', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'How')",0.0,"Annual Report of Year Ending June 30, 1961"
"('How', 'well')",0.2,"Annual Report of Year Ending June 30, 1961"
"('well', 'do')",0.0,"Annual Report of Year Ending June 30, 1961"
"('do', 'faculty')",0.0,"Annual Report of Year Ending June 30, 1961"
"('members', 'govern')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('govern', 'themselves')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('themselves', '?')",0.0,"Annual Report of Year Ending June 30, 1961"
"('?', '?')",1.0,"Annual Report of Year Ending June 30, 1961"
"('?', 'There')",0.0,"Annual Report of Year Ending June 30, 1961"
"('There', 'is')",0.0,"Annual Report of Year Ending June 30, 1961"
"('is', 'little')",0.2,"Annual Report of Year Ending June 30, 1961"
"('little', 'evidence')",0.25,"Annual Report of Year Ending June 30, 1961"
"('evidence', 'that')",0.0,"Annual Report of Year Ending June 30, 1961"
"('they', 'are')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('are', 'giving')",0.0,"Annual Report of Year Ending June 30, 1961"
"('giving', 'any')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('any', 'systematic')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('systematic', 'thought')",0.08333333333333333,"Annual Report of Year Ending June 30, 1961"
"('thought', 'to')",0.4,"Annual Report of Year Ending June 30, 1961"
"('to', 'a')",0.0,"Annual Report of Year Ending June 30, 1961"
"('a', 'general')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('general', 'theory')",0.2,"Annual Report of Year Ending June 30, 1961"
"('theory', 'of')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('the', 'optimum')",0.125,"Annual Report of Year Ending June 30, 1961"
"('optimum', 'scope')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('scope', 'and')",0.0,"Annual Report of Year Ending June 30, 1961"
"('and', 'nature')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('nature', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'their')",0.0,"Annual Report of Year Ending June 30, 1961"
"('their', 'part')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('part', 'in')",0.0,"Annual Report of Year Ending June 30, 1961"
"('in', 'government')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('government', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'They')",0.0,"Annual Report of Year Ending June 30, 1961"
"('They', 'sometimes')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('sometimes', 'pay')",0.0,"Annual Report of Year Ending June 30, 1961"
"('pay', 'more')",0.0,"Annual Report of Year Ending June 30, 1961"
"('more', 'attention')",0.25,"Annual Report of Year Ending June 30, 1961"
"('attention', 'to')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('to', 'their')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('their', 'rights')",0.5714285714285714,"Annual Report of Year Ending June 30, 1961"
"('rights', 'than')",0.25,"Annual Report of Year Ending June 30, 1961"
"('than', 'to')",0.2,"Annual Report of Year Ending June 30, 1961"
"('their', 'own')",0.0,"Annual Report of Year Ending June 30, 1961"
"('own', 'internal')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('internal', 'problems')",0.25,"Annual Report of Year Ending June 30, 1961"
"('problems', 'of')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('of', 'government')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('They', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'too')",0.0,"Annual Report of Year Ending June 30, 1961"
"('too', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'need')",0.0,"Annual Report of Year Ending June 30, 1961"
"('need', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'learn')",0.0,"Annual Report of Year Ending June 30, 1961"
"('learn', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'delegate')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('delegate', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'Letting')",0.0,"Annual Report of Year Ending June 30, 1961"
"('Letting', 'the')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('administration', 'take')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('take', 'details')",0.375,"Annual Report of Year Ending June 30, 1961"
"('details', 'off')",0.0,"Annual Report of Year Ending June 30, 1961"
"('off', 'their')",0.0,"Annual Report of Year Ending June 30, 1961"
"('their', 'hands')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('hands', 'would')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('would', 'give')",0.0,"Annual Report of Year Ending June 30, 1961"
"('give', 'them')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('them', 'more')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('more', 'time')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('time', 'to')",0.2,"Annual Report of Year Ending June 30, 1961"
"('to', 'inform')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('inform', 'themselves')",0.08333333333333333,"Annual Report of Year Ending June 30, 1961"
"('themselves', 'about')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('about', 'education')",0.4,"Annual Report of Year Ending June 30, 1961"
"('education', 'as')",0.1,"Annual Report of Year Ending June 30, 1961"
"('as', 'a')",0.5,"Annual Report of Year Ending June 30, 1961"
"('a', 'whole')",0.0,"Annual Report of Year Ending June 30, 1961"
"('whole', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'an')",0.0,"Annual Report of Year Ending June 30, 1961"
"('an', 'area')",0.25,"Annual Report of Year Ending June 30, 1961"
"('area', 'that')",0.2,"Annual Report of Year Ending June 30, 1961"
"('that', 'would')",0.0,"Annual Report of Year Ending June 30, 1961"
"('would', 'benefit')",0.0,"Annual Report of Year Ending June 30, 1961"
"('benefit', 'by')",0.14285714285714285,"Annual Report of Year Ending June 30, 1961"
"('by', 'more')",0.0,"Annual Report of Year Ending June 30, 1961"
"('more', 'faculty')",0.0,"Annual Report of Year Ending June 30, 1961"
"('faculty', 'attention')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('attention', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'Although')",0.0,"Annual Report of Year Ending June 30, 1961"
"('Although', 'faculties')",0.23076923076923078,"Annual Report of Year Ending June 30, 1961"
"('faculties', 'insist')",0.3,"Annual Report of Year Ending June 30, 1961"
"('insist', 'on')",0.2,"Annual Report of Year Ending June 30, 1961"
"('on', 'governing')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('governing', 'themselves')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('themselves', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'they')",0.0,"Annual Report of Year Ending June 30, 1961"
"('they', 'grant')",0.125,"Annual Report of Year Ending June 30, 1961"
"('grant', 'little')",0.125,"Annual Report of Year Ending June 30, 1961"
"('little', 'prestige')",0.375,"Annual Report of Year Ending June 30, 1961"
"('prestige', 'to')",0.125,"Annual Report of Year Ending June 30, 1961"
"('a', 'member')",0.0,"Annual Report of Year Ending June 30, 1961"
"('member', 'who')",0.0,"Annual Report of Year Ending June 30, 1961"
"('who', 'actively')",0.0,"Annual Report of Year Ending June 30, 1961"
"('actively', 'participates')",0.45454545454545453,"Annual Report of Year Ending June 30, 1961"
"('participates', 'in')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('in', 'college')",0.0,"Annual Report of Year Ending June 30, 1961"
"('college', 'or')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('or', 'university')",0.1,"Annual Report of Year Ending June 30, 1961"
"('university', 'government')",0.4166666666666667,"Annual Report of Year Ending June 30, 1961"
"('.', 'There')",0.0,"Annual Report of Year Ending June 30, 1961"
"('There', 'are')",0.4,"Annual Report of Year Ending June 30, 1961"
"('are', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'nevertheless')",0.0,"Annual Report of Year Ending June 30, 1961"
"('nevertheless', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'several')",0.0,"Annual Report of Year Ending June 30, 1961"
"('several', 'things')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('things', 'that')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('that', 'the')",0.5,"Annual Report of Year Ending June 30, 1961"
"('president', 'can')",0.1,"Annual Report of Year Ending June 30, 1961"
"('can', 'do')",0.0,"Annual Report of Year Ending June 30, 1961"
"('do', 'to')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('to', 'stimulate')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('stimulate', 'participation')",0.23076923076923078,"Annual Report of Year Ending June 30, 1961"
"('participation', 'and')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('and', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'enhance')",0.0,"Annual Report of Year Ending June 30, 1961"
"('enhance', 'the')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('the', 'prestige')",0.25,"Annual Report of Year Ending June 30, 1961"
"('prestige', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'those')",0.16666666666666666,"Annual Report of Year Ending June 30, 1961"
"('those', 'who')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('who', 'are')",0.0,"Annual Report of Year Ending June 30, 1961"
"('are', 'willing')",0.0,"Annual Report of Year Ending June 30, 1961"
"('willing', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'exercise')",0.0,"Annual Report of Year Ending June 30, 1961"
"('exercise', 'their')",0.375,"Annual Report of Year Ending June 30, 1961"
"('their', 'privilege')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('privilege', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('He', 'can')",0.0,"Annual Report of Year Ending June 30, 1961"
"('can', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'for')",0.0,"Annual Report of Year Ending June 30, 1961"
"('for', 'example')",0.0,"Annual Report of Year Ending June 30, 1961"
"('example', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'present')",0.0,"Annual Report of Year Ending June 30, 1961"
"('present', 'significant')",0.2727272727272727,"Annual Report of Year Ending June 30, 1961"
"('significant', 'university-wide')",0.25,"Annual Report of Year Ending June 30, 1961"
"('university-wide', 'issues')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('issues', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('the', 'senate')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('senate', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('can', 'encourage')",0.375,"Annual Report of Year Ending June 30, 1961"
"('encourage', 'quality')",0.15384615384615385,"Annual Report of Year Ending June 30, 1961"
"('quality', 'in')",0.125,"Annual Report of Year Ending June 30, 1961"
"('in', 'faculty')",0.0,"Annual Report of Year Ending June 30, 1961"
"('faculty', 'committee')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('committee', 'work')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('work', 'in')",0.0,"Annual Report of Year Ending June 30, 1961"
"('in', 'various')",0.125,"Annual Report of Year Ending June 30, 1961"
"('various', 'ways')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('ways', ':')",0.0,"Annual Report of Year Ending June 30, 1961"
"(':', 'by')",0.0,"Annual Report of Year Ending June 30, 1961"
"('by', 'seeing')",0.0,"Annual Report of Year Ending June 30, 1961"
"('seeing', 'to')",0.0,"Annual Report of Year Ending June 30, 1961"
"('to', 'it')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('it', 'that')",0.25,"Annual Report of Year Ending June 30, 1961"
"('the', 'membership')",0.2222222222222222,"Annual Report of Year Ending June 30, 1961"
"('membership', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'each')",0.0,"Annual Report of Year Ending June 30, 1961"
"('each', 'committee')",0.25,"Annual Report of Year Ending June 30, 1961"
"('committee', 'represents')",0.2,"Annual Report of Year Ending June 30, 1961"
"('represents', 'the')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('the', 'thoughtful')",0.25,"Annual Report of Year Ending June 30, 1961"
"('thoughtful', 'as')",0.0,"Annual Report of Year Ending June 30, 1961"
"('as', 'well')",0.0,"Annual Report of Year Ending June 30, 1961"
"('well', 'as')",0.0,"Annual Report of Year Ending June 30, 1961"
"('as', 'the')",0.0,"Annual Report of Year Ending June 30, 1961"
"('the', 'action-oriented')",0.18181818181818182,"Annual Report of Year Ending June 30, 1961"
"('action-oriented', 'faculty')",0.21428571428571427,"Annual Report of Year Ending June 30, 1961"
"('faculty', ';')",0.0,"Annual Report of Year Ending June 30, 1961"
"(';', ';')",1.0,"Annual Report of Year Ending June 30, 1961"
"(';', 'by')",0.0,"Annual Report of Year Ending June 30, 1961"
"('by', 'making')",0.0,"Annual Report of Year Ending June 30, 1961"
"('making', 'certain')",0.3,"Annual Report of Year Ending June 30, 1961"
"('certain', 'that')",0.25,"Annual Report of Year Ending June 30, 1961"
"('that', 'no')",0.0,"Annual Report of Year Ending June 30, 1961"
"('no', 'faculty')",0.0,"Annual Report of Year Ending June 30, 1961"
"('faculty', 'member')",0.0,"Annual Report of Year Ending June 30, 1961"
"('member', 'has')",0.0,"Annual Report of Year Ending June 30, 1961"
"('has', 'too')",0.0,"Annual Report of Year Ending June 30, 1961"
"('too', 'many')",0.0,"Annual Report of Year Ending June 30, 1961"
"('many', 'committee')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('committee', 'assignments')",0.4,"Annual Report of Year Ending June 30, 1961"
"('assignments', ';')",0.0,"Annual Report of Year Ending June 30, 1961"
"('by', 'assuring')",0.0,"Annual Report of Year Ending June 30, 1961"
"('assuring', 'good')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('good', 'liaison')",0.125,"Annual Report of Year Ending June 30, 1961"
"('liaison', 'between')",0.1,"Annual Report of Year Ending June 30, 1961"
"('between', 'the')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('the', 'committees')",0.25,"Annual Report of Year Ending June 30, 1961"
"('committees', 'and')",0.0,"Annual Report of Year Ending June 30, 1961"
"('and', 'the')",0.0,"Annual Report of Year Ending June 30, 1961"
"('administration', ';')",0.0,"Annual Report of Year Ending June 30, 1961"
"('by', 'minimizing')",0.0,"Annual Report of Year Ending June 30, 1961"
"('minimizing', 'the')",0.0,"Annual Report of Year Ending June 30, 1961"
"('the', 'number')",0.125,"Annual Report of Year Ending June 30, 1961"
"('number', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'committees')",0.125,"Annual Report of Year Ending June 30, 1961"
"('committees', '.')",0.0,"Annual Report of Year Ending June 30, 1961"
"('.', 'Despite')",0.0,"Annual Report of Year Ending June 30, 1961"
"('Despite', 'the')",0.2857142857142857,"Annual Report of Year Ending June 30, 1961"
"('the', 'many')",0.0,"Annual Report of Year Ending June 30, 1961"
"('many', 'avenues')",0.25,"Annual Report of Year Ending June 30, 1961"
"('avenues', 'for')",0.0,"Annual Report of Year Ending June 30, 1961"
"('the', 'exchange')",0.25,"Annual Report of Year Ending June 30, 1961"
"('exchange', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
"('of', 'ideas')",0.0,"Annual Report of Year Ending June 30, 1961"
"('ideas', 'between')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('between', 'faculty')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('faculty', 'and')",0.1111111111111111,"Annual Report of Year Ending June 30, 1961"
"('and', 'administration')",0.3333333333333333,"Annual Report of Year Ending June 30, 1961"
"('administration', ',')",0.0,"Annual Report of Year Ending June 30, 1961"
"(',', 'complaints')",0.0,"Annual Report of Year Ending June 30, 1961"
"('complaints', 'of')",0.09090909090909091,"Annual Report of Year Ending June 30, 1961"
"('of', 'a')",0.0,"Annual Report of Year Ending June 30, 1961"
"('a', 'lack')",0.25,"Annual Report of Year Ending June 30, 1961"
"('lack', 'of')",0.0,"Annual Report of Year Ending June 30, 1961"
