w,taza
squat,11.5,The Lovers
cremated,100.0,The Lovers
situation,0.06024096385542168,The Lovers
or,14.0,The Lovers
ball,1.1176470588235294,The Lovers
recordings,0.13333333333333333,The Lovers
pronouns,100.0,The Lovers
Fortunately,100.0,The Lovers
gasped,100.0,The Lovers
watched,0.10559006211180125,The Lovers
Please,0.2,The Lovers
varied,0.23255813953488372,The Lovers
Hal,23000.0,The Lovers
obscure,0.36363636363636365,The Lovers
away,0.007049345417925478,The Lovers
empty,0.5294117647058824,The Lovers
three,0.2676056338028169,The Lovers
unrecognized,100.0,The Lovers
simple,0.45161290322580644,The Lovers
never,0.020833333333333332,The Lovers
can't,1000.0,The Lovers
knew,0.22535211267605634,The Lovers
we,5000.0,The Lovers
foreseen,1.75,The Lovers
for,20000.0,The Lovers
get,0.049786628733997154,The Lovers
eye,0.11594202898550725,The Lovers
lost,0.4262295081967213,The Lovers
except,0.6666666666666666,The Lovers
?,18000.0,The Lovers
discovery,0.06896551724137931,The Lovers
planned,0.18604651162790697,The Lovers
eyes,0.12949640287769784,The Lovers
mistaken,0.38888888888888884,The Lovers
see,0.30841121495327106,The Lovers
sleep,0.3055555555555555,The Lovers
disposal,0.5,The Lovers
language,0.5416666666666666,The Lovers
able,0.08333333333333333,The Lovers
Another,0.03278688524590164,The Lovers
volunteer,0.8888888888888888,The Lovers
under,0.1111111111111111,The Lovers
he,0.04977079240340537,The Lovers
told,0.16744186046511628,The Lovers
friends,0.7692307692307692,The Lovers
third,0.8421052631578947,The Lovers
naked,0.27272727272727276,The Lovers
couple,0.5641025641025641,The Lovers
face,0.06153846153846154,The Lovers
approximations,0.14285714285714285,The Lovers
indicate,0.09,The Lovers
As,0.005727675084613382,The Lovers
expense,0.625,The Lovers
Meanwhile,1.25,The Lovers
idea,0.056603773584905655,The Lovers
whatever,0.03296703296703297,The Lovers
system,0.5,The Lovers
star,1.5319148936170213,The Lovers
elaborate,1.6,The Lovers
Its,100.0,The Lovers
southeast,4.5,The Lovers
ksu'u'peli'afo,1000.0,The Lovers
globe,0.04477611940298508,The Lovers
arise,0.4594594594594595,The Lovers
borders,0.6216216216216216,The Lovers
native,1.4285714285714286,The Lovers
cases,0.14349775784753363,The Lovers
is,0.10396039603960397,The Lovers
applied,0.1806451612903226,The Lovers
enemies,0.2,The Lovers
death,0.04186046511627907,The Lovers
knowing,0.2645161290322581,The Lovers
correlating,100.0,The Lovers
M.,2000.0,The Lovers
apartment,0.125,The Lovers
disgrace,5.5,The Lovers
impression,0.12765957446808512,The Lovers
lightyears,1000.0,The Lovers
Europe,4.0,The Lovers
prevented,0.13953488372093023,The Lovers
obviously,0.22580645161290322,The Lovers
sorry,0.3116883116883117,The Lovers
only,0.05521472392638037,The Lovers
Here,0.07407407407407407,The Lovers
towards,3000.0,The Lovers
block,0.6875,The Lovers
Tahiti,100.0,The Lovers
some,0.017578125,The Lovers
apparatus,0.5,The Lovers
leaves,0.15267175572519084,The Lovers
cared,0.03137254901960784,The Lovers
speed,1.0175438596491229,The Lovers
old,0.10833333333333334,The Lovers
parts,0.14705882352941177,The Lovers
went,0.16262482168330955,The Lovers
duty,0.5714285714285714,The Lovers
half-year,1000.0,The Lovers
busy,1.25,The Lovers
considerably,0.034482758620689655,The Lovers
disappearance,1.0,The Lovers
an,800.0,The Lovers
want,0.07006369426751592,The Lovers
Six,0.5,The Lovers
wish,0.03558718861209964,The Lovers
Israeli,200.0,The Lovers
all,0.19672131147540983,The Lovers
thoughts,0.08088235294117647,The Lovers
huge,0.4444444444444444,The Lovers
frigid,0.4347826086956522,The Lovers
felt,0.05439330543933055,The Lovers
equal,0.014492753623188406,The Lovers
two,0.10869565217391305,The Lovers
provision,0.7368421052631579,The Lovers
adjust,0.13333333333333333,The Lovers
just,0.016563146997929608,The Lovers
go,0.09266409266409267,The Lovers
astronomical,3.0,The Lovers
R.,1000.0,The Lovers
love,0.32727272727272727,The Lovers
own,0.019769357495881382,The Lovers
a,0.15034013605442176,The Lovers
asked,0.06091370558375634,The Lovers
Southeast,4.5,The Lovers
Malay,100.0,The Lovers
cherished,0.17777777777777778,The Lovers
inhabited,0.3333333333333333,The Lovers
one,0.10179640718562874,The Lovers
Sea,0.125,The Lovers
She,2000.0,The Lovers
deceleration,200.0,The Lovers
those,2000.0,The Lovers
If,4000.0,The Lovers
For,1000.0,The Lovers
blue,0.20888888888888887,The Lovers
getting,0.15157894736842104,The Lovers
discs,0.47368421052631576,The Lovers
entire,0.0967741935483871,The Lovers
neuter,1.6666666666666667,The Lovers
North,0.5581395348837209,The Lovers
well,0.04417670682730924,The Lovers
land,0.0896358543417367,The Lovers
blaze,0.35,The Lovers
states,0.07633587786259542,The Lovers
she,5000.0,The Lovers
masculine,2.0,The Lovers
extra,0.23076923076923078,The Lovers
how,1000.0,The Lovers
City,0.06818181818181819,The Lovers
faced,0.03365384615384615,The Lovers
after,0.192,The Lovers
Republics,100.0,The Lovers
desired,0.09183673469387754,The Lovers
her,10000.0,The Lovers
acceleration,3.0,The Lovers
meaning,0.1,The Lovers
considered,0.04896907216494845,The Lovers
six,0.5,The Lovers
out,0.2949438202247191,The Lovers
stretch,0.5925925925925926,The Lovers
nouns,100.0,The Lovers
",",171000.0,The Lovers
photon-counting,1000.0,The Lovers
future,0.16666666666666666,The Lovers
increase,0.15789473684210528,The Lovers
bodies,0.5892857142857143,The Lovers
days,0.059829059829059825,The Lovers
Plus,0.12820512820512822,The Lovers
No,0.0791139240506329,The Lovers
citizens,0.3333333333333333,The Lovers
beings,0.034408602150537634,The Lovers
being,0.017204301075268817,The Lovers
strong,0.12871287128712872,The Lovers
year,0.0547945205479452,The Lovers
planet,1.125,The Lovers
list,0.08737864077669903,The Lovers
!,14000.0,The Lovers
burning,0.29032258064516125,The Lovers
Western,1.0,The Lovers
task,0.07954545454545454,The Lovers
smaller,0.07009345794392523,The Lovers
pointed,0.09090909090909091,The Lovers
somewhat,0.17543859649122806,The Lovers
past,0.012987012987012988,The Lovers
survey,0.13414634146341464,The Lovers
him,5000.0,The Lovers
India,3.0,The Lovers
faster,0.33999999999999997,The Lovers
candidate,0.4444444444444444,The Lovers
bound,0.49438202247191004,The Lovers
men,0.11249999999999999,The Lovers
number,0.12738853503184713,The Lovers
Yet,0.12218649517684887,The Lovers
therefore,0.045112781954887216,The Lovers
having,0.023539668700959023,The Lovers
dabhumaksanigalu'ahai,1000.0,The Lovers
sympathize,0.3529411764705882,The Lovers
limits,0.3181818181818182,The Lovers
description,0.4,The Lovers
my,10000.0,The Lovers
there,0.08695652173913043,The Lovers
several,0.09836065573770493,The Lovers
associates,0.6956521739130435,The Lovers
obstacle,1.0,The Lovers
destination,0.9230769230769231,The Lovers
Time,0.04663212435233161,The Lovers
lead,0.08333333333333333,The Lovers
his,10000.0,The Lovers
99.1,1000.0,The Lovers
Macneff,7000.0,The Lovers
side,0.043209876543209874,The Lovers
Haijac,2000.0,The Lovers
man's,1000.0,The Lovers
on,0.02511415525114155,The Lovers
back,0.24193548387096772,The Lovers
had,0.4943330427201395,The Lovers
even,0.07667731629392971,The Lovers
die,0.6590909090909091,The Lovers
welling,0.023809523809523808,The Lovers
left,0.15102974828375287,The Lovers
creche,100.0,The Lovers
adverbs,100.0,The Lovers
began,0.06,The Lovers
verbs,1.0,The Lovers
sounds,0.07006369426751592,The Lovers
speak,0.3387096774193548,The Lovers
husband,0.5714285714285714,The Lovers
build,0.10599078341013825,The Lovers
happy,0.16666666666666666,The Lovers
entirely,0.03328290468986384,The Lovers
case,0.14349775784753363,The Lovers
last,0.14285714285714285,The Lovers
seem,0.034090909090909095,The Lovers
willed,0.012,The Lovers
feminine,100.0,The Lovers
Ozagen,4000.0,The Lovers
page,2.0,The Lovers
professional,0.18181818181818182,The Lovers
am,0.07425742574257425,The Lovers
impressions,0.12765957446808512,The Lovers
conjunctions,3.666666666666667,The Lovers
point,0.12737127371273713,The Lovers
Talmud,100.0,The Lovers
forgive,0.1111111111111111,The Lovers
while,0.08888888888888889,The Lovers
of,55000.0,The Lovers
read,0.04181184668989547,The Lovers
Upon,1000.0,The Lovers
That,1000.0,The Lovers
Perhaps,0.4090909090909091,The Lovers
least,0.043478260869565216,The Lovers
smiling,0.6,The Lovers
Tibet,100.0,The Lovers
In,0.008288437629506838,The Lovers
surviving,0.07407407407407407,The Lovers
government,0.2647058823529412,The Lovers
Therefore,0.022556390977443608,The Lovers
pacing,0.2222222222222222,The Lovers
private,0.08771929824561403,The Lovers
revulsion,0.8,The Lovers
Australia,2.0,The Lovers
made,0.13342053629823414,The Lovers
Some,0.017578125,The Lovers
scars,0.5714285714285714,The Lovers
contrary-to-reality,1000.0,The Lovers
icy,1.125,The Lovers
suspended,2.0,The Lovers
free,0.47058823529411764,The Lovers
great,0.13736263736263735,The Lovers
organized,0.27692307692307694,The Lovers
long,0.11009174311926605,The Lovers
many,0.02127659574468085,The Lovers
indicating,0.09,The Lovers
difficult,0.18,The Lovers
discovered,0.14487632508833923,The Lovers
separated,0.2345679012345679,The Lovers
),3000.0,The Lovers
human,0.018018018018018018,The Lovers
raised,0.2857142857142857,The Lovers
might,0.043165467625899276,The Lovers
involved,0.09090909090909091,The Lovers
cut,0.7065217391304347,The Lovers
little,0.06965174129353234,The Lovers
inanimate,2.5,The Lovers
thin,0.34615384615384615,The Lovers
apologetically,100.0,The Lovers
South,0.5853658536585367,The Lovers
given,0.09741550695825049,The Lovers
territory,0.45454545454545453,The Lovers
nation,0.24793388429752067,The Lovers
move,0.10280373831775702,The Lovers
perennial,0.23076923076923078,The Lovers
fact,0.013513513513513514,The Lovers
Hawaiian-Americans,1000.0,The Lovers
Caribbean,100.0,The Lovers
swiftly,0.6666666666666666,The Lovers
Philippine,100.0,The Lovers
came,0.08213552361396304,The Lovers
twenty,0.35714285714285715,The Lovers
But,0.04539559014267186,The Lovers
Israelites,1.0,The Lovers
suspensor,200.0,The Lovers
mind,0.2696629213483146,The Lovers
sentient,2.0,The Lovers
will,0.08,The Lovers
saw,0.20469798657718122,The Lovers
killed,0.09433962264150944,The Lovers
hundred,0.2916666666666667,The Lovers
enormous,0.2,The Lovers
dissimilar,0.16,The Lovers
close,0.16299559471365638,The Lovers
professionals,0.18181818181818182,The Lovers
needed,0.104089219330855,The Lovers
glittering,5.0,The Lovers
no,0.12658227848101264,The Lovers
said,0.43911439114391143,The Lovers
college,0.0625,The Lovers
dark,0.21854304635761587,The Lovers
Hudson,2.5,The Lovers
actuate,0.34146341463414637,The Lovers
used,0.36,The Lovers
therein,200.0,The Lovers
loved,0.12796208530805686,The Lovers
was,0.6743620899149453,The Lovers
eastern,2.0,The Lovers
Pornsen,3000.0,The Lovers
supposed,0.1336898395721925,The Lovers
lie,0.3846153846153846,The Lovers
torture,2.2,The Lovers
His,2000.0,The Lovers
slowing,1.4285714285714286,The Lovers
public,0.04580152671755725,The Lovers
bear,0.0530421216848674,The Lovers
jump,0.3787878787878788,The Lovers
thing,0.10975609756097561,The Lovers
brought,0.04047619047619047,The Lovers
vocabulary,1.0,The Lovers
lamechian,1000.0,The Lovers
can,0.30812324929971985,The Lovers
so,0.10457516339869281,The Lovers
sheet,0.3846153846153846,The Lovers
dry-eyed,100.0,The Lovers
winds,0.5074626865671642,The Lovers
``,29000.0,The Lovers
between,0.03614457831325301,The Lovers
orders,0.12138728323699423,The Lovers
source,0.2857142857142857,The Lovers
smiled,0.25,The Lovers
Unfortunately,4.0,The Lovers
glorious,1.2,The Lovers
very,0.075,The Lovers
alone,0.0510948905109489,The Lovers
observation,0.4444444444444444,The Lovers
Though,0.017857142857142856,The Lovers
.,125000.0,The Lovers
dissolved,4.333333333333333,The Lovers
man,0.18032786885245902,The Lovers
happens,0.16190476190476188,The Lovers
China,7.199999999999999,The Lovers
agreed,0.3829787234042553,The Lovers
However,0.04615384615384615,The Lovers
enthusiasm,1.5,The Lovers
whining,300.0,The Lovers
found,0.21643286573146292,The Lovers
tongue,1.75,The Lovers
conditions,0.20879120879120877,The Lovers
mutual,0.1111111111111111,The Lovers
Consider,0.048,The Lovers
could,6000.0,The Lovers
each,0.1234567901234568,The Lovers
first,0.3574468085106383,The Lovers
divorce,9.333333333333334,The Lovers
from,9000.0,The Lovers
My,1000.0,The Lovers
up,0.09554140127388534,The Lovers
time,0.13989637305699482,The Lovers
them,1000.0,The Lovers
Forgive,0.1111111111111111,The Lovers
called,0.3969465648854962,The Lovers
rest,0.45614035087719296,The Lovers
expedition,16.0,The Lovers
paced,0.11764705882352941,The Lovers
Preserve,0.20338983050847456,The Lovers
dome,8.0,The Lovers
zone,2.5,The Lovers
believe,0.08849557522123894,The Lovers
world's,1000.0,The Lovers
loose-jowled,100.0,The Lovers
Gabriel,1.0,The Lovers
stood,0.7083333333333333,The Lovers
and,41000.0,The Lovers
may,0.03550295857988166,The Lovers
same,0.0599250936329588,The Lovers
protest,0.625,The Lovers
mean,0.152,The Lovers
around,0.019417475728155338,The Lovers
did,0.09504950495049505,The Lovers
plus,0.12820512820512822,The Lovers
also,0.020491803278688527,The Lovers
hear,0.07947019867549668,The Lovers
me,600.0,The Lovers
normal,0.1111111111111111,The Lovers
reading,0.06441717791411043,The Lovers
This,2000.0,The Lovers
spiritual,0.36,The Lovers
where,4000.0,The Lovers
inevitable,1.0,The Lovers
thousand,0.8888888888888888,The Lovers
paper,0.16666666666666666,The Lovers
Her,1000.0,The Lovers
it,1300.0,The Lovers
tongues,0.875,The Lovers
Mediterranean,100.0,The Lovers
descendants,2.0,The Lovers
glad,0.2608695652173913,The Lovers
particle,0.25925925925925924,The Lovers
terms,0.125,The Lovers
problem,0.031578947368421054,The Lovers
Africa,0.5,The Lovers
Iceland,200.0,The Lovers
still,0.10326086956521739,The Lovers
military,0.7142857142857143,The Lovers
words,0.5669291338582677,The Lovers
sent,0.10869565217391305,The Lovers
older,0.14285714285714285,The Lovers
animation,0.14925373134328357,The Lovers
;,10000.0,The Lovers
Naturally,0.05128205128205128,The Lovers
too,0.16326530612244897,The Lovers
Union,0.8363636363636364,The Lovers
crew,0.47619047619047616,The Lovers
Ceylon,100.0,The Lovers
use,0.184,The Lovers
promoted,0.34285714285714286,The Lovers
different,0.24,The Lovers
Republic,100.0,The Lovers
means,0.05363984674329502,The Lovers
by,0.0548885077186964,The Lovers
light,1.0,The Lovers
ashes,100.0,The Lovers
speech,0.7777777777777778,The Lovers
derived,0.09890109890109891,The Lovers
French-Canadians,1000.0,The Lovers
southern,1.3333333333333333,The Lovers
neither,0.1,The Lovers
5,0.21311475409836064,The Lovers
independent,0.6666666666666666,The Lovers
though,0.07142857142857142,The Lovers
ceremony,0.5,The Lovers
make,0.1485148514851485,The Lovers
true,0.2909090909090909,The Lovers
later,0.2284263959390863,The Lovers
Somehow,1.0,The Lovers
infinitive,100.0,The Lovers
with,4000.0,The Lovers
gapt,7000.0,The Lovers
web,1.1666666666666667,The Lovers
potential,0.14754098360655737,The Lovers
conceiving,0.0660377358490566,The Lovers
secretly,100.0,The Lovers
night,0.18072289156626503,The Lovers
Siberia,200.0,The Lovers
disputed,1.3333333333333333,The Lovers
rotated,9.0,The Lovers
selected,0.10869565217391305,The Lovers
event,0.06451612903225806,The Lovers
linguists,100.0,The Lovers
verb,1.0,The Lovers
distance,0.08823529411764705,The Lovers
March,0.38888888888888884,The Lovers
pidgin,100.0,The Lovers
ship,0.7407407407407407,The Lovers
forgetting,0.10526315789473684,The Lovers
fat,0.8571428571428571,The Lovers
construction,0.175,The Lovers
years,0.24,The Lovers
peoples,0.14545454545454545,The Lovers
resettling,100.0,The Lovers
dormitory,0.7777777777777777,The Lovers
percent,0.8,The Lovers
It's,1000.0,The Lovers
claim,0.059322033898305086,The Lovers
preparations,0.41935483870967744,The Lovers
lamechians,1000.0,The Lovers
give,0.04401228249744115,The Lovers
endured,0.08626198083067092,The Lovers
Did,0.047524752475247525,The Lovers
were,0.08910891089108912,The Lovers
Again,0.05405405405405406,The Lovers
live,0.04017467248908297,The Lovers
must,0.07826086956521738,The Lovers
Southern,0.6666666666666666,The Lovers
tell,0.18604651162790697,The Lovers
Was,0.018226002430133656,The Lovers
your,3000.0,The Lovers
stopped,0.19607843137254904,The Lovers
now,0.20855614973262032,The Lovers
you're,1000.0,The Lovers
Islands,0.4,The Lovers
War,0.18181818181818182,The Lovers
half,0.16216216216216217,The Lovers
megalopolises,100.0,The Lovers
weep,0.3333333333333333,The Lovers
anybody,1000.0,The Lovers
These,1000.0,The Lovers
wished,0.02293577981651376,The Lovers
They,1000.0,The Lovers
purposes,0.0975609756097561,The Lovers
organs,3.5999999999999996,The Lovers
inflecting,0.5,The Lovers
that,28000.0,The Lovers
spoke,0.8,The Lovers
what,2000.0,The Lovers
sharply,0.27272727272727276,The Lovers
need,0.06504065040650407,The Lovers
languages,0.2708333333333333,The Lovers
space,0.05925925925925926,The Lovers
rend,0.5,The Lovers
forty,0.625,The Lovers
automatically,1.0,The Lovers
have,0.30340017436791633,The Lovers
force,0.15476190476190477,The Lovers
marriage,0.5806451612903225,The Lovers
American,0.23076923076923078,The Lovers
these,3000.0,The Lovers
Moreover,1.5,The Lovers
differed,0.8,The Lovers
dwindle,100.0,The Lovers
guardian,100.0,The Lovers
determine,0.08208955223880597,The Lovers
impresser,1000.0,The Lovers
Sigmen,4000.0,The Lovers
blazed,100.0,The Lovers
gadfly,100.0,The Lovers
gotten,0.049786628733997154,The Lovers
pale,0.7,The Lovers
ultimate,0.2,The Lovers
tears,0.5609756097560976,The Lovers
barriers,0.5,The Lovers
do,0.05928853754940711,The Lovers
not,0.053156146179401995,The Lovers
Swiftly,0.6666666666666666,The Lovers
yet,0.12218649517684887,The Lovers
Apocalyptic,200.0,The Lovers
child,0.29545454545454547,The Lovers
natives,0.7142857142857143,The Lovers
south,0.29268292682926833,The Lovers
voyage,1.3333333333333333,The Lovers
spoken,0.12121212121212122,The Lovers
Instead,0.06349206349206349,The Lovers
feeling,0.0668693009118541,The Lovers
according,0.5263157894736842,The Lovers
accident,0.8888888888888888,The Lovers
simultaneously,0.4,The Lovers
who,300.0,The Lovers
expression,0.09302325581395349,The Lovers
flung,7.0,The Lovers
Bay,0.8,The Lovers
Tell,0.09302325581395349,The Lovers
find,0.14962593516209477,The Lovers
going,0.08239700374531835,The Lovers
Earth,0.24858757062146894,The Lovers
Japan,4.0,The Lovers
since,1000.0,The Lovers
enough,0.09900990099009901,The Lovers
this,13000.0,The Lovers
fish,0.625,The Lovers
practical,0.7142857142857143,The Lovers
come,0.0508130081300813,The Lovers
Sturch,2000.0,The Lovers
to,45000.0,The Lovers
genders,0.0975609756097561,The Lovers
automatic,2.5,The Lovers
The,8000.0,The Lovers
Thought,0.08849557522123894,The Lovers
waited,0.08333333333333333,The Lovers
reaching,0.174496644295302,The Lovers
approximated,0.21428571428571427,The Lovers
visualized,0.07738095238095238,The Lovers
Greenland,100.0,The Lovers
always,0.06722689075630252,The Lovers
perfect,0.31578947368421056,The Lovers
write,0.34782608695652173,The Lovers
western,1.0,The Lovers
then,0.019753086419753086,The Lovers
wonderful,0.3333333333333333,The Lovers
but,0.04539559014267186,The Lovers
performance,0.411764705882353,The Lovers
does,0.11485148514851484,The Lovers
flight,0.2692307692307692,The Lovers
learned,0.2012987012987013,The Lovers
Hal's,1000.0,The Lovers
teach,1.0,The Lovers
matter,0.06060606060606061,The Lovers
word,0.6666666666666666,The Lovers
war,0.09090909090909091,The Lovers
All,0.03278688524590164,The Lovers
present,0.09205020920502092,The Lovers
about,0.046831955922865015,The Lovers
low,0.16363636363636364,The Lovers
below,0.10714285714285714,The Lovers
personnel,1.3157894736842106,The Lovers
specialists,2.0,The Lovers
wanted,0.047337278106508875,The Lovers
best,0.0712166172106825,The Lovers
carry,0.2393162393162393,The Lovers
when,2000.0,The Lovers
thought,0.35398230088495575,The Lovers
taking,0.05775577557755776,The Lovers
understand,0.07792207792207792,The Lovers
World,0.06310679611650485,The Lovers
northern,4.5,The Lovers
such,0.04672897196261682,The Lovers
couched,0.07936507936507936,The Lovers
Love,0.16363636363636364,The Lovers
already,0.037037037037037035,The Lovers
velocity,0.11764705882352941,The Lovers
syntax,200.0,The Lovers
course,0.07234042553191489,The Lovers
school,0.14102564102564102,The Lovers
anxiety,0.2857142857142857,The Lovers
reference,0.45454545454545453,The Lovers
restricted,0.3714285714285714,The Lovers
know,0.11267605633802817,The Lovers
mate,0.36363636363636365,The Lovers
in,0.12847078325735597,The Lovers
text,100.0,The Lovers
tear,0.5555555555555556,The Lovers
stare,0.6666666666666666,The Lovers
hands,0.08461538461538462,The Lovers
573,1000.0,The Lovers
soon,0.32,The Lovers
psychological,0.1111111111111111,The Lovers
