w,taza
'',40000.0,Trail of the Tattered Star
hats,0.23076923076923078,Trail of the Tattered Star
tell,0.09302325581395349,Trail of the Tattered Star
muzzle,4.5,Trail of the Tattered Star
regret,2.5,Trail of the Tattered Star
Fortune,0.2571428571428572,Trail of the Tattered Star
recovered,0.20338983050847456,Trail of the Tattered Star
No,0.04746835443037974,Trail of the Tattered Star
have,0.050566695727986055,Trail of the Tattered Star
dash,1.0454545454545454,Trail of the Tattered Star
increasing,0.1111111111111111,Trail of the Tattered Star
felt,0.1087866108786611,Trail of the Tattered Star
?,12000.0,Trail of the Tattered Star
guerrillas,1000.0,Trail of the Tattered Star
Powder,100.0,Trail of the Tattered Star
having,0.023539668700959023,Trail of the Tattered Star
hills,0.7272727272727273,Trail of the Tattered Star
spectacle,0.3333333333333333,Trail of the Tattered Star
on,0.03424657534246575,Trail of the Tattered Star
!,32000.0,Trail of the Tattered Star
slashed,0.7037037037037037,Trail of the Tattered Star
they,6000.0,Trail of the Tattered Star
placed,0.06960556844547564,Trail of the Tattered Star
beyond,0.05555555555555555,Trail of the Tattered Star
examine,0.07027027027027027,Trail of the Tattered Star
shirt,0.3333333333333333,Trail of the Tattered Star
precaution,0.21428571428571427,Trail of the Tattered Star
missed,0.16666666666666666,Trail of the Tattered Star
scabbard,0.5,Trail of the Tattered Star
that's,1000.0,Trail of the Tattered Star
inflicting,0.4444444444444444,Trail of the Tattered Star
Watch,0.15662650602409636,Trail of the Tattered Star
time,0.04663212435233161,Trail of the Tattered Star
big,0.16666666666666666,Trail of the Tattered Star
seeing,0.10948905109489052,Trail of the Tattered Star
wing,0.8181818181818181,Trail of the Tattered Star
it,1500.0,Trail of the Tattered Star
near-at-hand,1000.0,Trail of the Tattered Star
out,0.2949438202247191,Trail of the Tattered Star
mighty,0.08163265306122448,Trail of the Tattered Star
loophole,100.0,Trail of the Tattered Star
more,0.043165467625899276,Trail of the Tattered Star
two,0.13586956521739132,Trail of the Tattered Star
still,0.41304347826086957,Trail of the Tattered Star
heap,0.7951807228915663,Trail of the Tattered Star
parade,1.25,Trail of the Tattered Star
Get,0.049786628733997154,Trail of the Tattered Star
Dean's,2000.0,Trail of the Tattered Star
wound,0.41269841269841273,Trail of the Tattered Star
very,0.0375,Trail of the Tattered Star
saving,0.3783783783783784,Trail of the Tattered Star
Ride,0.5882352941176471,Trail of the Tattered Star
crashed,5.0,Trail of the Tattered Star
rolled,0.4025974025974026,Trail of the Tattered Star
pool,0.1346153846153846,Trail of the Tattered Star
ripped,0.5,Trail of the Tattered Star
you,11000.0,Trail of the Tattered Star
That,2000.0,Trail of the Tattered Star
army,0.8,Trail of the Tattered Star
blanket,0.7058823529411764,Trail of the Tattered Star
rest,0.6842105263157894,Trail of the Tattered Star
bound,0.9887640449438201,Trail of the Tattered Star
enclosure,100.0,Trail of the Tattered Star
herself,1000.0,Trail of the Tattered Star
iron,0.6153846153846154,Trail of the Tattered Star
blustered,0.9166666666666667,Trail of the Tattered Star
was,0.3645200486026731,Trail of the Tattered Star
injury,0.2916666666666667,Trail of the Tattered Star
contents,0.25,Trail of the Tattered Star
load,0.5945945945945946,Trail of the Tattered Star
Drag,1.0476190476190477,Trail of the Tattered Star
managed,0.0958904109589041,Trail of the Tattered Star
building,0.0738255033557047,Trail of the Tattered Star
offered,0.34285714285714286,Trail of the Tattered Star
up,0.15286624203821655,Trail of the Tattered Star
connected,0.8571428571428571,Trail of the Tattered Star
frantic,0.5,Trail of the Tattered Star
not,0.009966777408637873,Trail of the Tattered Star
tried,0.33576642335766427,Trail of the Tattered Star
myself,1000.0,Trail of the Tattered Star
chase,0.288135593220339,Trail of the Tattered Star
room,0.09467455621301775,Trail of the Tattered Star
ran,0.1936685288640596,Trail of the Tattered Star
brace,0.7368421052631579,Trail of the Tattered Star
dear,0.08108108108108107,Trail of the Tattered Star
better,0.06916426512968299,Trail of the Tattered Star
how,2000.0,Trail of the Tattered Star
to,48000.0,Trail of the Tattered Star
Something,1000.0,Trail of the Tattered Star
struck,0.7764705882352941,Trail of the Tattered Star
gallop,100.0,Trail of the Tattered Star
could,1000.0,Trail of the Tattered Star
leather,0.5,Trail of the Tattered Star
picked,0.25490196078431376,Trail of the Tattered Star
gash,0.2,Trail of the Tattered Star
bayonet,500.0,Trail of the Tattered Star
cavalry,0.25,Trail of the Tattered Star
clung,0.5454545454545455,Trail of the Tattered Star
About,0.023415977961432508,Trail of the Tattered Star
panted,100.0,Trail of the Tattered Star
rifles,0.25862068965517243,Trail of the Tattered Star
knees,1.0,Trail of the Tattered Star
wall,1.4814814814814814,Trail of the Tattered Star
found,0.21643286573146292,Trail of the Tattered Star
fell,0.14468085106382977,Trail of the Tattered Star
This,1000.0,Trail of the Tattered Star
Lew,1000.0,Trail of the Tattered Star
built,0.07042253521126761,Trail of the Tattered Star
duty,0.5714285714285714,Trail of the Tattered Star
barricade,0.1956521739130435,Trail of the Tattered Star
An,100.0,Trail of the Tattered Star
safety,0.29032258064516125,Trail of the Tattered Star
erupted,0.9090909090909091,Trail of the Tattered Star
scuttled,100.0,Trail of the Tattered Star
Guerrillas,200.0,Trail of the Tattered Star
Favor,0.4,Trail of the Tattered Star
suddenly,0.08860759493670886,Trail of the Tattered Star
vicinity,0.45454545454545453,Trail of the Tattered Star
running,0.4109589041095891,Trail of the Tattered Star
repeated,0.59375,Trail of the Tattered Star
and,58000.0,Trail of the Tattered Star
Mike,56.0,Trail of the Tattered Star
fort,2.5,Trail of the Tattered Star
Fiske,5000.0,Trail of the Tattered Star
Are,0.010878010878010878,Trail of the Tattered Star
go,0.09266409266409267,Trail of the Tattered Star
ludicrous,1.4285714285714286,Trail of the Tattered Star
partially,0.05084745762711864,Trail of the Tattered Star
taken,0.16707616707616707,Trail of the Tattered Star
rearing,0.6333333333333333,Trail of the Tattered Star
resisted,0.45161290322580644,Trail of the Tattered Star
halted,0.29032258064516125,Trail of the Tattered Star
leaned,0.136986301369863,Trail of the Tattered Star
set,0.11444652908067543,Trail of the Tattered Star
with,14000.0,Trail of the Tattered Star
upon,1000.0,Trail of the Tattered Star
fiercely,4.0,Trail of the Tattered Star
an,300.0,Trail of the Tattered Star
darted,0.8999999999999999,Trail of the Tattered Star
His,2000.0,Trail of the Tattered Star
its,300.0,Trail of the Tattered Star
lax,0.5,Trail of the Tattered Star
them,9000.0,Trail of the Tattered Star
stride,0.47619047619047616,Trail of the Tattered Star
guerrilla,200.0,Trail of the Tattered Star
can't,1000.0,Trail of the Tattered Star
blood,0.24,Trail of the Tattered Star
racing,0.30434782608695654,Trail of the Tattered Star
said,0.3763837638376384,Trail of the Tattered Star
Try,0.175,Trail of the Tattered Star
Then,0.009876543209876543,Trail of the Tattered Star
Shouldering,0.2,Trail of the Tattered Star
new,0.11282051282051282,Trail of the Tattered Star
tested,0.15853658536585366,Trail of the Tattered Star
Enfield,1000.0,Trail of the Tattered Star
handed,0.16153846153846152,Trail of the Tattered Star
getting,0.05052631578947368,Trail of the Tattered Star
frame,0.6455696202531646,Trail of the Tattered Star
first,0.11914893617021277,Trail of the Tattered Star
away,0.03524672708962739,Trail of the Tattered Star
man's,1000.0,Trail of the Tattered Star
backed,0.059829059829059825,Trail of the Tattered Star
body,0.19642857142857142,Trail of the Tattered Star
had,0.44725370531822145,Trail of the Tattered Star
Who's,1000.0,Trail of the Tattered Star
dabbing,100.0,Trail of the Tattered Star
area,0.09433962264150944,Trail of the Tattered Star
parried,0.7222222222222222,Trail of the Tattered Star
naked,0.27272727272727276,Trail of the Tattered Star
guard,0.8918918918918919,Trail of the Tattered Star
cut,0.7065217391304347,Trail of the Tattered Star
Running,0.10273972602739727,Trail of the Tattered Star
demanded,0.0546448087431694,Trail of the Tattered Star
chance,0.5255474452554745,Trail of the Tattered Star
crawled,6.0,Trail of the Tattered Star
corner,0.8571428571428571,Trail of the Tattered Star
savage,0.5106382978723405,Trail of the Tattered Star
down,0.5109170305676857,Trail of the Tattered Star
then,0.009876543209876543,Trail of the Tattered Star
weary,1.4,Trail of the Tattered Star
decide,0.5,Trail of the Tattered Star
Stay,0.25263157894736843,Trail of the Tattered Star
able,0.16666666666666666,Trail of the Tattered Star
Run,0.1187607573149742,Trail of the Tattered Star
tethered,100.0,Trail of the Tattered Star
wanted,0.047337278106508875,Trail of the Tattered Star
guarding,0.17391304347826086,Trail of the Tattered Star
later,0.07614213197969544,Trail of the Tattered Star
held,0.11463664278403274,Trail of the Tattered Star
We'll,4000.0,Trail of the Tattered Star
seized,1.391304347826087,Trail of the Tattered Star
pistols,1.3333333333333333,Trail of the Tattered Star
others,1000.0,Trail of the Tattered Star
projected,0.1318181818181818,Trail of the Tattered Star
screeched,100.0,Trail of the Tattered Star
enough,0.1485148514851485,Trail of the Tattered Star
explode,1.0,Trail of the Tattered Star
beat,0.2636363636363636,Trail of the Tattered Star
own,0.006589785831960461,Trail of the Tattered Star
truth,0.47058823529411764,Trail of the Tattered Star
also,0.04098360655737705,Trail of the Tattered Star
reach,0.19314641744548286,Trail of the Tattered Star
carrying,0.2393162393162393,Trail of the Tattered Star
feet,3.75,Trail of the Tattered Star
her,14000.0,Trail of the Tattered Star
do,0.05928853754940711,Trail of the Tattered Star
push,0.20952380952380953,Trail of the Tattered Star
that,11000.0,Trail of the Tattered Star
talking,0.24,Trail of the Tattered Star
wick,100.0,Trail of the Tattered Star
Both,0.013157894736842105,Trail of the Tattered Star
Be,0.019704433497536946,Trail of the Tattered Star
shadows,0.33999999999999997,Trail of the Tattered Star
pierced,3.0,Trail of the Tattered Star
swarming,0.8333333333333334,Trail of the Tattered Star
pillar,0.5714285714285714,Trail of the Tattered Star
Why,0.05,Trail of the Tattered Star
ammunition,6.0,Trail of the Tattered Star
Calhoun,2000.0,Trail of the Tattered Star
shoulder,0.8,Trail of the Tattered Star
became,0.017241379310344827,Trail of the Tattered Star
answered,0.034482758620689655,Trail of the Tattered Star
dozen,0.4347826086956522,Trail of the Tattered Star
east,0.5121951219512195,Trail of the Tattered Star
orderly,1.3333333333333333,Trail of the Tattered Star
brilliantly,0.375,Trail of the Tattered Star
deserted,1.0666666666666667,Trail of the Tattered Star
moment,0.14705882352941177,Trail of the Tattered Star
cheek,0.11428571428571428,Trail of the Tattered Star
At,0.0065040650406504065,Trail of the Tattered Star
terms,0.125,Trail of the Tattered Star
burning,0.29032258064516125,Trail of the Tattered Star
spring,0.5307692307692308,Trail of the Tattered Star
buildings,0.4429530201342282,Trail of the Tattered Star
felling,0.1935483870967742,Trail of the Tattered Star
when,2000.0,Trail of the Tattered Star
stable,0.8333333333333334,Trail of the Tattered Star
chewing,1.4,Trail of the Tattered Star
bring,0.04047619047619047,Trail of the Tattered Star
She,4000.0,Trail of the Tattered Star
Evidently,0.22580645161290322,Trail of the Tattered Star
whether,1000.0,Trail of the Tattered Star
ride,1.7647058823529411,Trail of the Tattered Star
ladies,0.36363636363636365,Trail of the Tattered Star
lifted,1.4035087719298245,Trail of the Tattered Star
poured,1.6666666666666667,Trail of the Tattered Star
snatched,3.0,Trail of the Tattered Star
within,0.031746031746031744,Trail of the Tattered Star
bodily,1.3333333333333333,Trail of the Tattered Star
clothing,1.2352941176470589,Trail of the Tattered Star
protested,0.42857142857142855,Trail of the Tattered Star
panic,0.8,Trail of the Tattered Star
snap,0.813953488372093,Trail of the Tattered Star
explosion,0.5555555555555556,Trail of the Tattered Star
coach,2.111111111111111,Trail of the Tattered Star
ready,0.04639175257731958,Trail of the Tattered Star
meant,0.08411214953271028,Trail of the Tattered Star
pouches,0.75,Trail of the Tattered Star
deep,0.37037037037037035,Trail of the Tattered Star
tethers,0.15,Trail of the Tattered Star
can,0.15406162464985992,Trail of the Tattered Star
attempt,0.171875,Trail of the Tattered Star
Thank,100.0,Trail of the Tattered Star
met,0.13989637305699482,Trail of the Tattered Star
aside,0.014545454545454545,Trail of the Tattered Star
kept,1.0084033613445378,Trail of the Tattered Star
Bullets,0.411764705882353,Trail of the Tattered Star
questions,0.11971830985915492,Trail of the Tattered Star
there,0.13043478260869565,Trail of the Tattered Star
supply,0.6734693877551021,Trail of the Tattered Star
straightened,4.5,Trail of the Tattered Star
man,0.42076502732240434,Trail of the Tattered Star
It,100.0,Trail of the Tattered Star
we've,1000.0,Trail of the Tattered Star
say,0.061946902654867256,Trail of the Tattered Star
case,0.4304932735426009,Trail of the Tattered Star
I'd,1000.0,Trail of the Tattered Star
startled,0.2222222222222222,Trail of the Tattered Star
something,2000.0,Trail of the Tattered Star
grub,2.0,Trail of the Tattered Star
uniformed,0.3333333333333333,Trail of the Tattered Star
evidently,0.22580645161290322,Trail of the Tattered Star
over,0.07291666666666667,Trail of the Tattered Star
problem,0.031578947368421054,Trail of the Tattered Star
goes,0.09266409266409267,Trail of the Tattered Star
water,0.24175824175824173,Trail of the Tattered Star
of,48000.0,Trail of the Tattered Star
uproar,100.0,Trail of the Tattered Star
being,0.017204301075268817,Trail of the Tattered Star
rolling,0.42105263157894735,Trail of the Tattered Star
took,0.11092436974789915,Trail of the Tattered Star
hang,0.375,Trail of the Tattered Star
sorry,0.3116883116883117,Trail of the Tattered Star
mudwagon,1000.0,Trail of the Tattered Star
They,6000.0,Trail of the Tattered Star
began,0.36,Trail of the Tattered Star
These,1000.0,Trail of the Tattered Star
slouch,1.0,Trail of the Tattered Star
veer,0.26666666666666666,Trail of the Tattered Star
Apaches,300.0,Trail of the Tattered Star
using,0.25806451612903225,Trail of the Tattered Star
added,0.26865671641791045,Trail of the Tattered Star
trouble,0.21238938053097348,Trail of the Tattered Star
standing,0.3214285714285714,Trail of the Tattered Star
Later,0.07614213197969544,Trail of the Tattered Star
heavily,0.08620689655172414,Trail of the Tattered Star
lighter,0.20382165605095542,Trail of the Tattered Star
flight,0.2692307692307692,Trail of the Tattered Star
house,0.3062200956937799,Trail of the Tattered Star
total,0.08294930875576037,Trail of the Tattered Star
same,0.0299625468164794,Trail of the Tattered Star
talk,0.5333333333333333,Trail of the Tattered Star
gushed,2.0,Trail of the Tattered Star
used,0.12,Trail of the Tattered Star
sentry's,1000.0,Trail of the Tattered Star
beneath,1.8181818181818181,Trail of the Tattered Star
belt,2.0,Trail of the Tattered Star
join,0.5172413793103449,Trail of the Tattered Star
But,0.02594033722438392,Trail of the Tattered Star
along,0.0045662100456621,Trail of the Tattered Star
bandage,1.0,Trail of the Tattered Star
You,4000.0,Trail of the Tattered Star
life,0.09523809523809523,Trail of the Tattered Star
making,0.04903314917127072,Trail of the Tattered Star
snorted,100.0,Trail of the Tattered Star
There,0.021739130434782608,Trail of the Tattered Star
bawled,100.0,Trail of the Tattered Star
Mike's,4000.0,Trail of the Tattered Star
stockade,900.0,Trail of the Tattered Star
rifle,0.603448275862069,Trail of the Tattered Star
from,22000.0,Trail of the Tattered Star
dragged,2.857142857142857,Trail of the Tattered Star
hurt,0.2658227848101266,Trail of the Tattered Star
dumped,0.24242424242424243,Trail of the Tattered Star
nearest,0.06153846153846154,Trail of the Tattered Star
guard's,1000.0,Trail of the Tattered Star
dragging,1.4,Trail of the Tattered Star
war,0.09090909090909091,Trail of the Tattered Star
available,0.2222222222222222,Trail of the Tattered Star
wagons,4.75,Trail of the Tattered Star
way,0.2801724137931034,Trail of the Tattered Star
so,0.0784313725490196,Trail of the Tattered Star
all,0.04918032786885246,Trail of the Tattered Star
Up,0.01910828025477707,Trail of the Tattered Star
stealin',1000.0,Trail of the Tattered Star
telling,0.1234567901234568,Trail of the Tattered Star
light,0.6666666666666666,Trail of the Tattered Star
booty,7.0,Trail of the Tattered Star
I,0.01881950384944397,Trail of the Tattered Star
animals,1.0,Trail of the Tattered Star
need,0.13008130081300814,Trail of the Tattered Star
style,0.08433734939759036,Trail of the Tattered Star
eyes,0.06474820143884892,Trail of the Tattered Star
what,2000.0,Trail of the Tattered Star
tied,0.10759493670886075,Trail of the Tattered Star
grab,0.8888888888888888,Trail of the Tattered Star
confused,0.5625,Trail of the Tattered Star
crouched,4.5,Trail of the Tattered Star
debated,0.24242424242424243,Trail of the Tattered Star
Many,0.010638297872340425,Trail of the Tattered Star
another,0.03278688524590164,Trail of the Tattered Star
hesitated,0.8,Trail of the Tattered Star
Its,100.0,Trail of the Tattered Star
looked,0.04927536231884058,Trail of the Tattered Star
us,0.6666666666666666,Trail of the Tattered Star
contained,0.09090909090909091,Trail of the Tattered Star
I'll,1000.0,Trail of the Tattered Star
the,161000.0,Trail of the Tattered Star
well,0.04417670682730924,Trail of the Tattered Star
hands,0.08461538461538462,Trail of the Tattered Star
mind,0.0898876404494382,Trail of the Tattered Star
kicked,0.75,Trail of the Tattered Star
minute,0.07894736842105264,Trail of the Tattered Star
men,0.056249999999999994,Trail of the Tattered Star
giving,0.0968054211035818,Trail of the Tattered Star
My,1000.0,Trail of the Tattered Star
pretending,0.20481927710843373,Trail of the Tattered Star
Take,0.05877551020408163,Trail of the Tattered Star
weep,0.3333333333333333,Trail of the Tattered Star
The,30000.0,Trail of the Tattered Star
saddle,0.5555555555555556,Trail of the Tattered Star
massive,0.42857142857142855,Trail of the Tattered Star
trying,0.15827338129496402,Trail of the Tattered Star
tunic,100.0,Trail of the Tattered Star
inside,0.8088235294117647,Trail of the Tattered Star
passed,0.3684210526315789,Trail of the Tattered Star
into,8000.0,Trail of the Tattered Star
unsteady,100.0,Trail of the Tattered Star
spoke,0.16,Trail of the Tattered Star
past,0.012987012987012988,Trail of the Tattered Star
reached,0.0798611111111111,Trail of the Tattered Star
yelled,0.5,Trail of the Tattered Star
Wheeler,1.0,Trail of the Tattered Star
Dean,13.75,Trail of the Tattered Star
activity,0.13333333333333333,Trail of the Tattered Star
daylight,0.05172413793103449,Trail of the Tattered Star
",",76000.0,Trail of the Tattered Star
brass,0.16853932584269662,Trail of the Tattered Star
They're,1000.0,Trail of the Tattered Star
taking,0.05775577557755776,Trail of the Tattered Star
inspiration,8.0,Trail of the Tattered Star
I'm,2000.0,Trail of the Tattered Star
fool,1.391304347826087,Trail of the Tattered Star
whipsawed,100.0,Trail of the Tattered Star
bone,2.142857142857143,Trail of the Tattered Star
scenes,0.14606741573033707,Trail of the Tattered Star
pack,0.21311475409836064,Trail of the Tattered Star
voice,0.13333333333333333,Trail of the Tattered Star
grasped,0.8999999999999999,Trail of the Tattered Star
forming,0.04430379746835443,Trail of the Tattered Star
none,0.058823529411764705,Trail of the Tattered Star
screeching,3.25,Trail of the Tattered Star
rear,0.41,Trail of the Tattered Star
instinctively,0.3333333333333333,Trail of the Tattered Star
containing,0.08695652173913043,Trail of the Tattered Star
just,0.033126293995859216,Trail of the Tattered Star
no,0.03164556962025316,Trail of the Tattered Star
floundered,100.0,Trail of the Tattered Star
heat,1.0,Trail of the Tattered Star
around,0.11650485436893204,Trail of the Tattered Star
remained,0.1,Trail of the Tattered Star
long,0.11009174311926605,Trail of the Tattered Star
than,1000.0,Trail of the Tattered Star
One,0.058169375534645,Trail of the Tattered Star
suspicious,1.2857142857142856,Trail of the Tattered Star
hoods,0.9333333333333333,Trail of the Tattered Star
'em,1000.0,Trail of the Tattered Star
get,0.14935988620199148,Trail of the Tattered Star
hobble,1.2,Trail of the Tattered Star
stampede,300.0,Trail of the Tattered Star
hat,0.46153846153846156,Trail of the Tattered Star
bivouac,2.4,Trail of the Tattered Star
doesn't,1000.0,Trail of the Tattered Star
looting,0.39285714285714285,Trail of the Tattered Star
our,2000.0,Trail of the Tattered Star
ground,0.5063291139240507,Trail of the Tattered Star
save,0.31746031746031744,Trail of the Tattered Star
horses,4.764705882352941,Trail of the Tattered Star
``,39000.0,Trail of the Tattered Star
torn,1.0303030303030303,Trail of the Tattered Star
now,0.13903743315508021,Trail of the Tattered Star
entirely,0.01664145234493192,Trail of the Tattered Star
It's,1000.0,Trail of the Tattered Star
almost,0.03547671840354767,Trail of the Tattered Star
wide,0.3148148148148148,Trail of the Tattered Star
Durkin,2000.0,Trail of the Tattered Star
hardly,0.036231884057971016,Trail of the Tattered Star
faced,0.03365384615384615,Trail of the Tattered Star
by,0.0137221269296741,Trail of the Tattered Star
thundered,0.5,Trail of the Tattered Star
dropped,0.6499999999999999,Trail of the Tattered Star
slammed,2.0,Trail of the Tattered Star
ridges,1.3333333333333333,Trail of the Tattered Star
Bill,0.6538461538461539,Trail of the Tattered Star
left,0.15102974828375287,Trail of the Tattered Star
cap-and-ball,1000.0,Trail of the Tattered Star
donned,0.3125,Trail of the Tattered Star
back,0.48387096774193544,Trail of the Tattered Star
arm's,1000.0,Trail of the Tattered Star
across,0.24324324324324323,Trail of the Tattered Star
located,0.06578947368421052,Trail of the Tattered Star
unutterably,100.0,Trail of the Tattered Star
Bursting,0.35714285714285715,Trail of the Tattered Star
