w,taza
book,0.684931506849315,A Wreath for Garibaldi
favore,1000.0,A Wreath for Garibaldi
fool,1.391304347826087,A Wreath for Garibaldi
afraid,0.1,A Wreath for Garibaldi
talking,0.72,A Wreath for Garibaldi
Around,0.019417475728155338,A Wreath for Garibaldi
coast,0.8571428571428571,A Wreath for Garibaldi
they,6000.0,A Wreath for Garibaldi
desk,0.14285714285714285,A Wreath for Garibaldi
silences,0.07936507936507936,A Wreath for Garibaldi
you,2000.0,A Wreath for Garibaldi
doesn't,1000.0,A Wreath for Garibaldi
married,0.5454545454545455,A Wreath for Garibaldi
When,2000.0,A Wreath for Garibaldi
script,0.07936507936507936,A Wreath for Garibaldi
good,0.06583629893238434,A Wreath for Garibaldi
cup,4.0,A Wreath for Garibaldi
Maybe,0.27272727272727276,A Wreath for Garibaldi
at,0.07804878048780488,A Wreath for Garibaldi
view,0.16501650165016502,A Wreath for Garibaldi
disappointment,1.5,A Wreath for Garibaldi
bugeyed,1000.0,A Wreath for Garibaldi
much,0.09142857142857143,A Wreath for Garibaldi
took,0.11092436974789915,A Wreath for Garibaldi
decide,0.5,A Wreath for Garibaldi
laughed,0.3,A Wreath for Garibaldi
their,1000.0,A Wreath for Garibaldi
our,2000.0,A Wreath for Garibaldi
if,2000.0,A Wreath for Garibaldi
the,104000.0,A Wreath for Garibaldi
suffer,0.026874115983026876,A Wreath for Garibaldi
There,0.13043478260869565,A Wreath for Garibaldi
reasons,0.3666666666666667,A Wreath for Garibaldi
which,2000.0,A Wreath for Garibaldi
foot,0.9523809523809523,A Wreath for Garibaldi
taken,0.11138411138411138,A Wreath for Garibaldi
died,0.21538461538461537,A Wreath for Garibaldi
(,3000.0,A Wreath for Garibaldi
building,0.0738255033557047,A Wreath for Garibaldi
pay,0.2916666666666667,A Wreath for Garibaldi
banging,0.16097560975609757,A Wreath for Garibaldi
expensive,0.2,A Wreath for Garibaldi
thinking,0.18367346938775508,A Wreath for Garibaldi
swam,0.75,A Wreath for Garibaldi
are,0.04351204351204351,A Wreath for Garibaldi
It,900.0,A Wreath for Garibaldi
Southerner,0.5,A Wreath for Garibaldi
France,2.0,A Wreath for Garibaldi
renamed,100.0,A Wreath for Garibaldi
young,0.7191780821917808,A Wreath for Garibaldi
over,0.25520833333333337,A Wreath for Garibaldi
marble,300.0,A Wreath for Garibaldi
any,0.06593406593406594,A Wreath for Garibaldi
toppling,3.0,A Wreath for Garibaldi
before,0.025974025974025976,A Wreath for Garibaldi
jackboots,100.0,A Wreath for Garibaldi
latest,0.12380952380952381,A Wreath for Garibaldi
pieces,0.06571428571428571,A Wreath for Garibaldi
didn't,1000.0,A Wreath for Garibaldi
hated,0.22580645161290322,A Wreath for Garibaldi
every,0.04081632653061224,A Wreath for Garibaldi
finally,0.08108108108108107,A Wreath for Garibaldi
off,0.10970464135021098,A Wreath for Garibaldi
help,0.14285714285714285,A Wreath for Garibaldi
:,3000.0,A Wreath for Garibaldi
lived,0.028751123090745734,A Wreath for Garibaldi
heard,0.22285714285714286,A Wreath for Garibaldi
more,0.043165467625899276,A Wreath for Garibaldi
without,1000.0,A Wreath for Garibaldi
realismo,1000.0,A Wreath for Garibaldi
gave,0.08559498956158663,A Wreath for Garibaldi
flat,0.37037037037037035,A Wreath for Garibaldi
Is,0.029702970297029705,A Wreath for Garibaldi
He,0.047151277013752456,A Wreath for Garibaldi
anonymous,0.6666666666666666,A Wreath for Garibaldi
Pavese,2000.0,A Wreath for Garibaldi
ground,0.5063291139240507,A Wreath for Garibaldi
other,0.038461538461538464,A Wreath for Garibaldi
call,0.524822695035461,A Wreath for Garibaldi
Communists,1.5,A Wreath for Garibaldi
thus,0.033962264150943396,A Wreath for Garibaldi
be,0.15763546798029557,A Wreath for Garibaldi
purpose,0.0975609756097561,A Wreath for Garibaldi
roof,0.23076923076923078,A Wreath for Garibaldi
way,0.3922413793103448,A Wreath for Garibaldi
strange,0.12121212121212122,A Wreath for Garibaldi
remembered,0.12643678160919541,A Wreath for Garibaldi
Little,0.06965174129353234,A Wreath for Garibaldi
again,0.05405405405405406,A Wreath for Garibaldi
business,0.14953271028037382,A Wreath for Garibaldi
writers,0.3333333333333333,A Wreath for Garibaldi
Just,0.016563146997929608,A Wreath for Garibaldi
few,0.04225352112676056,A Wreath for Garibaldi
show,0.1087866108786611,A Wreath for Garibaldi
its,400.0,A Wreath for Garibaldi
order,0.24277456647398846,A Wreath for Garibaldi
threw,0.03818953323903819,A Wreath for Garibaldi
everything,1000.0,A Wreath for Garibaldi
questioned,0.14893617021276595,A Wreath for Garibaldi
slowly,0.23809523809523808,A Wreath for Garibaldi
films,0.14414414414414414,A Wreath for Garibaldi
gossip,1.1428571428571428,A Wreath for Garibaldi
happened,0.32380952380952377,A Wreath for Garibaldi
dialect,100.0,A Wreath for Garibaldi
cover,0.16887417218543047,A Wreath for Garibaldi
hard,0.6206896551724138,A Wreath for Garibaldi
because,2000.0,A Wreath for Garibaldi
U.S.,0.3548387096774193,A Wreath for Garibaldi
early,0.059829059829059825,A Wreath for Garibaldi
We,4000.0,A Wreath for Garibaldi
adventurous,100.0,A Wreath for Garibaldi
barrel,0.42857142857142855,A Wreath for Garibaldi
eight,0.9629629629629629,A Wreath for Garibaldi
people,0.32407407407407407,A Wreath for Garibaldi
or,14.0,A Wreath for Garibaldi
street,0.043478260869565216,A Wreath for Garibaldi
What,1000.0,A Wreath for Garibaldi
sort,0.09027777777777778,A Wreath for Garibaldi
often,0.08641975308641975,A Wreath for Garibaldi
spectacular,0.5714285714285714,A Wreath for Garibaldi
rise,0.9361702127659575,A Wreath for Garibaldi
barbed,3.0,A Wreath for Garibaldi
coffee,0.6923076923076923,A Wreath for Garibaldi
Austria,3.0,A Wreath for Garibaldi
Italians,1.0,A Wreath for Garibaldi
pamphlets,3.0,A Wreath for Garibaldi
special,0.10606060606060606,A Wreath for Garibaldi
history,0.047619047619047616,A Wreath for Garibaldi
here,0.037037037037037035,A Wreath for Garibaldi
ruined,0.7222222222222222,A Wreath for Garibaldi
never,0.041666666666666664,A Wreath for Garibaldi
knew,0.7887323943661971,A Wreath for Garibaldi
can't,1000.0,A Wreath for Garibaldi
we,3000.0,A Wreath for Garibaldi
shakes,0.96,A Wreath for Garibaldi
for,24000.0,A Wreath for Garibaldi
lost,0.8524590163934426,A Wreath for Garibaldi
brave,0.8666666666666667,A Wreath for Garibaldi
except,0.6666666666666666,A Wreath for Garibaldi
embarrassing,0.7222222222222222,A Wreath for Garibaldi
lose,0.625,A Wreath for Garibaldi
?,8000.0,A Wreath for Garibaldi
planned,0.18604651162790697,A Wreath for Garibaldi
see,0.20560747663551404,A Wreath for Garibaldi
house,0.15311004784688995,A Wreath for Garibaldi
unsuccessful,3.0,A Wreath for Garibaldi
really,0.09195402298850575,A Wreath for Garibaldi
Mussolini's,1000.0,A Wreath for Garibaldi
prisoner,1.0,A Wreath for Garibaldi
under,0.07407407407407407,A Wreath for Garibaldi
he,0.02619515389652914,A Wreath for Garibaldi
open,0.13526570048309178,A Wreath for Garibaldi
persuasion,0.06666666666666667,A Wreath for Garibaldi
done,0.04078549848942598,A Wreath for Garibaldi
face,0.12307692307692308,A Wreath for Garibaldi
itself,1000.0,A Wreath for Garibaldi
written,0.30303030303030304,A Wreath for Garibaldi
successfully,0.5,A Wreath for Garibaldi
SS,0.3442622950819672,A Wreath for Garibaldi
As,0.005727675084613382,A Wreath for Garibaldi
Lauro,6000.0,A Wreath for Garibaldi
crossroads,1.7999999999999998,A Wreath for Garibaldi
diapers,100.0,A Wreath for Garibaldi
idea,0.11320754716981131,A Wreath for Garibaldi
charge,0.6415094339622641,A Wreath for Garibaldi
money-fed,1000.0,A Wreath for Garibaldi
Italian,1.0,A Wreath for Garibaldi
Cristo,1000.0,A Wreath for Garibaldi
alike,0.020618556701030927,A Wreath for Garibaldi
Prague,100.0,A Wreath for Garibaldi
Shirt,0.3333333333333333,A Wreath for Garibaldi
is,0.3118811881188119,A Wreath for Garibaldi
companion,0.2777777777777778,A Wreath for Garibaldi
apartment,0.375,A Wreath for Garibaldi
Nothing,0.2545454545454546,A Wreath for Garibaldi
soul,0.10526315789473684,A Wreath for Garibaldi
shivered,4.0,A Wreath for Garibaldi
At,0.0065040650406504065,A Wreath for Garibaldi
softly,0.17857142857142858,A Wreath for Garibaldi
journal,100.0,A Wreath for Garibaldi
escaped,0.35820895522388063,A Wreath for Garibaldi
Were,0.014851485148514853,A Wreath for Garibaldi
themselves,1000.0,A Wreath for Garibaldi
national,0.054945054945054944,A Wreath for Garibaldi
flying,0.18181818181818182,A Wreath for Garibaldi
spread,0.5538461538461539,A Wreath for Garibaldi
resisting,0.45161290322580644,A Wreath for Garibaldi
some,0.123046875,A Wreath for Garibaldi
afternoon,0.15384615384615385,A Wreath for Garibaldi
Seize,0.6956521739130435,A Wreath for Garibaldi
cared,0.03137254901960784,A Wreath for Garibaldi
comparable,0.01639344262295082,A Wreath for Garibaldi
old,0.21666666666666667,A Wreath for Garibaldi
butchery,200.0,A Wreath for Garibaldi
went,0.08131241084165478,A Wreath for Garibaldi
matters,0.06060606060606061,A Wreath for Garibaldi
mustached,2.0,A Wreath for Garibaldi
mine,0.1111111111111111,A Wreath for Garibaldi
absurd,1.4285714285714286,A Wreath for Garibaldi
etc.,0.6666666666666666,A Wreath for Garibaldi
full,0.06334841628959276,A Wreath for Garibaldi
Porta,0.27272727272727276,A Wreath for Garibaldi
surely,0.1044776119402985,A Wreath for Garibaldi
an,800.0,A Wreath for Garibaldi
all,0.3114754098360656,A Wreath for Garibaldi
On,0.0045662100456621,A Wreath for Garibaldi
towering,2.0,A Wreath for Garibaldi
huge,0.4444444444444444,A Wreath for Garibaldi
felt,0.1087866108786611,A Wreath for Garibaldi
wonderfully,2.6666666666666665,A Wreath for Garibaldi
two,0.05434782608695653,A Wreath for Garibaldi
boy,0.040540540540540536,A Wreath for Garibaldi
go,0.18532818532818535,A Wreath for Garibaldi
stories,0.11940298507462686,A Wreath for Garibaldi
just,0.033126293995859216,A Wreath for Garibaldi
body,0.19642857142857142,A Wreath for Garibaldi
masterpiece,0.5,A Wreath for Garibaldi
appeal,0.5,A Wreath for Garibaldi
play,0.1388888888888889,A Wreath for Garibaldi
a,0.23877551020408164,A Wreath for Garibaldi
asked,0.06091370558375634,A Wreath for Garibaldi
scattered,0.5454545454545455,A Wreath for Garibaldi
lot,0.26595744680851063,A Wreath for Garibaldi
Washington,0.7333333333333334,A Wreath for Garibaldi
one,0.15996578272027373,A Wreath for Garibaldi
dramatic,0.25,A Wreath for Garibaldi
especially,0.16,A Wreath for Garibaldi
behind,0.09597523219814241,A Wreath for Garibaldi
celebrate,0.15,A Wreath for Garibaldi
position,0.07052896725440806,A Wreath for Garibaldi
amazed,0.14838709677419357,A Wreath for Garibaldi
day,0.5538461538461538,A Wreath for Garibaldi
She,7000.0,A Wreath for Garibaldi
symbolic,0.6666666666666666,A Wreath for Garibaldi
streets,0.043478260869565216,A Wreath for Garibaldi
those,1000.0,A Wreath for Garibaldi
walk,0.4864864864864865,A Wreath for Garibaldi
planes,0.20547945205479454,A Wreath for Garibaldi
moment,0.14705882352941177,A Wreath for Garibaldi
For,1000.0,A Wreath for Garibaldi
accumulating,2.5,A Wreath for Garibaldi
along,0.0045662100456621,A Wreath for Garibaldi
landed,0.04975124378109452,A Wreath for Garibaldi
Occupation,0.08080808080808081,A Wreath for Garibaldi
plain-spoken,1000.0,A Wreath for Garibaldi
once,0.5283018867924528,A Wreath for Garibaldi
well,0.08835341365461848,A Wreath for Garibaldi
wreath,10.0,A Wreath for Garibaldi
reason,0.24444444444444444,A Wreath for Garibaldi
directly,0.06532663316582914,A Wreath for Garibaldi
drink,0.7307692307692307,A Wreath for Garibaldi
woman,0.16666666666666666,A Wreath for Garibaldi
she,3000.0,A Wreath for Garibaldi
how,4000.0,A Wreath for Garibaldi
faced,0.03365384615384615,A Wreath for Garibaldi
sounded,0.041379310344827586,A Wreath for Garibaldi
after,0.048,A Wreath for Garibaldi
village,1.5,A Wreath for Garibaldi
her,7000.0,A Wreath for Garibaldi
Musil's,1000.0,A Wreath for Garibaldi
realization,1.5,A Wreath for Garibaldi
crashing,3.4,A Wreath for Garibaldi
mentioned,0.1607142857142857,A Wreath for Garibaldi
Bosis,6000.0,A Wreath for Garibaldi
Something,1000.0,A Wreath for Garibaldi
out,0.33707865168539325,A Wreath for Garibaldi
Qualities,0.25,A Wreath for Garibaldi
field,0.2631578947368421,A Wreath for Garibaldi
square,0.3488372093023256,A Wreath for Garibaldi
fight,0.2835820895522388,A Wreath for Garibaldi
",",132000.0,A Wreath for Garibaldi
usual,0.07142857142857142,A Wreath for Garibaldi
figuring,0.12105263157894738,A Wreath for Garibaldi
Piazzo,1000.0,A Wreath for Garibaldi
days,0.1794871794871795,A Wreath for Garibaldi
onto,1000.0,A Wreath for Garibaldi
No,0.03164556962025316,A Wreath for Garibaldi
year,0.1095890410958904,A Wreath for Garibaldi
foreigner,1.4285714285714286,A Wreath for Garibaldi
schedule,1.5,A Wreath for Garibaldi
Old,0.10833333333333334,A Wreath for Garibaldi
children,0.29545454545454547,A Wreath for Garibaldi
him,3000.0,A Wreath for Garibaldi
maybe,0.13636363636363638,A Wreath for Garibaldi
dancer,0.8,A Wreath for Garibaldi
men,0.28125,A Wreath for Garibaldi
number,0.06369426751592357,A Wreath for Garibaldi
Dogumenti,1000.0,A Wreath for Garibaldi
Lincoln,100.0,A Wreath for Garibaldi
Across,0.08108108108108107,A Wreath for Garibaldi
memories,0.4166666666666667,A Wreath for Garibaldi
my,2000.0,A Wreath for Garibaldi
there,0.15217391304347827,A Wreath for Garibaldi
French,1.3333333333333333,A Wreath for Garibaldi
Berto's,1000.0,A Wreath for Garibaldi
papers,0.2173913043478261,A Wreath for Garibaldi
spoon,100.0,A Wreath for Garibaldi
his,10000.0,A Wreath for Garibaldi
plainclothes,1000.0,A Wreath for Garibaldi
wall,0.2962962962962963,A Wreath for Garibaldi
side,0.043209876543209874,A Wreath for Garibaldi
Texas,0.42857142857142855,A Wreath for Garibaldi
Fascism,100.0,A Wreath for Garibaldi
leaving,0.05543710021321961,A Wreath for Garibaldi
Russians,0.25,A Wreath for Garibaldi
thirty,0.6666666666666666,A Wreath for Garibaldi
on,0.02511415525114155,A Wreath for Garibaldi
back,0.12096774193548386,A Wreath for Garibaldi
Lion,7.0,A Wreath for Garibaldi
had,0.6355710549258936,A Wreath for Garibaldi
Palace,100.0,A Wreath for Garibaldi
Mussolini,100.0,A Wreath for Garibaldi
should,1000.0,A Wreath for Garibaldi
even,0.15335463258785942,A Wreath for Garibaldi
disown,100.0,A Wreath for Garibaldi
Svevo,1000.0,A Wreath for Garibaldi
left,0.07551487414187644,A Wreath for Garibaldi
Bullshit,1.7999999999999998,A Wreath for Garibaldi
Robert,0.5,A Wreath for Garibaldi
Lante,1000.0,A Wreath for Garibaldi
speak,0.11290322580645161,A Wreath for Garibaldi
stirring,0.6388888888888888,A Wreath for Garibaldi
Once,0.1320754716981132,A Wreath for Garibaldi
Charge,0.32075471698113206,A Wreath for Garibaldi
last,0.14285714285714285,A Wreath for Garibaldi
1849,2000.0,A Wreath for Garibaldi
seem,0.034090909090909095,A Wreath for Garibaldi
rifleman,100.0,A Wreath for Garibaldi
wasn't,4000.0,A Wreath for Garibaldi
party,0.20689655172413796,A Wreath for Garibaldi
Martini,100.0,A Wreath for Garibaldi
am,0.07425742574257425,A Wreath for Garibaldi
during,2000.0,A Wreath for Garibaldi
point,0.12737127371273713,A Wreath for Garibaldi
Calabria,200.0,A Wreath for Garibaldi
while,0.13333333333333333,A Wreath for Garibaldi
mixed,1.8571428571428572,A Wreath for Garibaldi
of,60000.0,A Wreath for Garibaldi
lady,2.5454545454545454,A Wreath for Garibaldi
read,0.04181184668989547,A Wreath for Garibaldi
Most,0.019955654101995565,A Wreath for Garibaldi
Red,1.4285714285714286,A Wreath for Garibaldi
wounded,0.32,A Wreath for Garibaldi
That,1000.0,A Wreath for Garibaldi
least,0.043478260869565216,A Wreath for Garibaldi
pretty,0.17777777777777778,A Wreath for Garibaldi
Italo,1000.0,A Wreath for Garibaldi
espionage,100.0,A Wreath for Garibaldi
In,0.004144218814753419,A Wreath for Garibaldi
tough,0.38888888888888884,A Wreath for Garibaldi
government,0.5294117647058824,A Wreath for Garibaldi
Therefore,0.022556390977443608,A Wreath for Garibaldi
sentiment,0.05555555555555555,A Wreath for Garibaldi
poor,0.25,A Wreath for Garibaldi
shirt,0.3333333333333333,A Wreath for Garibaldi
Nathan,1000.0,A Wreath for Garibaldi
noticed,0.1090909090909091,A Wreath for Garibaldi
fire,0.12374581939799331,A Wreath for Garibaldi
made,0.13342053629823414,A Wreath for Garibaldi
name,0.0934959349593496,A Wreath for Garibaldi
sentenced,0.75,A Wreath for Garibaldi
moved,0.19642857142857142,A Wreath for Garibaldi
Some,0.017578125,A Wreath for Garibaldi
twos,0.021739130434782608,A Wreath for Garibaldi
spot,0.30522088353413657,A Wreath for Garibaldi
rushed,0.3333333333333333,A Wreath for Garibaldi
scars,0.5714285714285714,A Wreath for Garibaldi
Object,0.25,A Wreath for Garibaldi
us,0.6666666666666666,A Wreath for Garibaldi
defeats,0.5294117647058824,A Wreath for Garibaldi
making,0.04903314917127072,A Wreath for Garibaldi
long,0.2201834862385321,A Wreath for Garibaldi
many,0.02127659574468085,A Wreath for Garibaldi
bust,1.7674418604651163,A Wreath for Garibaldi
),3000.0,A Wreath for Garibaldi
drain,0.875,A Wreath for Garibaldi
lounging,3.25,A Wreath for Garibaldi
bad,0.17525773195876287,A Wreath for Garibaldi
might,0.043165467625899276,A Wreath for Garibaldi
little,0.208955223880597,A Wreath for Garibaldi
European,1.0,A Wreath for Garibaldi
cash,1.6,A Wreath for Garibaldi
1944,1000.0,A Wreath for Garibaldi
both,0.013157894736842105,A Wreath for Garibaldi
Monte,100.0,A Wreath for Garibaldi
intense,0.5,A Wreath for Garibaldi
pleased,0.4444444444444444,A Wreath for Garibaldi
--,4000.0,A Wreath for Garibaldi
liberal,0.15384615384615385,A Wreath for Garibaldi
compared,3.0,A Wreath for Garibaldi
prove,0.1323529411764706,A Wreath for Garibaldi
regular,0.054263565891472874,A Wreath for Garibaldi
associated,1.8333333333333335,A Wreath for Garibaldi
glowing,1.1666666666666667,A Wreath for Garibaldi
picked,0.7647058823529412,A Wreath for Garibaldi
wire,0.6666666666666666,A Wreath for Garibaldi
beautiful,0.0625,A Wreath for Garibaldi
twenty,0.7142857142857143,A Wreath for Garibaldi
handsome,0.37333333333333335,A Wreath for Garibaldi
But,0.00648508430609598,A Wreath for Garibaldi
park,1.6176470588235294,A Wreath for Garibaldi
saw,0.20469798657718122,A Wreath for Garibaldi
killed,0.2830188679245283,A Wreath for Garibaldi
stupid,2.5999999999999996,A Wreath for Garibaldi
plane,0.20689655172413796,A Wreath for Garibaldi
bunch,0.3243243243243243,A Wreath for Garibaldi
assault,2.1333333333333333,A Wreath for Garibaldi
form,0.1705150976909414,A Wreath for Garibaldi
property,0.0736842105263158,A Wreath for Garibaldi
put,0.19245283018867926,A Wreath for Garibaldi
opinion,0.12030075187969924,A Wreath for Garibaldi
no,0.09493670886075949,A Wreath for Garibaldi
said,0.1881918819188192,A Wreath for Garibaldi
silence,0.07936507936507936,A Wreath for Garibaldi
coming,0.05330882352941177,A Wreath for Garibaldi
used,0.12,A Wreath for Garibaldi
filled,0.10483870967741936,A Wreath for Garibaldi
defacing,100.0,A Wreath for Garibaldi
Catholic,1.0,A Wreath for Garibaldi
bookshelves,100.0,A Wreath for Garibaldi
published,0.20454545454545453,A Wreath for Garibaldi
was,0.583232077764277,A Wreath for Garibaldi
Faced,0.03365384615384615,A Wreath for Garibaldi
home,0.07299270072992702,A Wreath for Garibaldi
highpoint,1000.0,A Wreath for Garibaldi
herself,1000.0,A Wreath for Garibaldi
gate,2.0,A Wreath for Garibaldi
His,1000.0,A Wreath for Garibaldi
statements,0.3333333333333333,A Wreath for Garibaldi
bought,0.2173913043478261,A Wreath for Garibaldi
thing,0.07317073170731708,A Wreath for Garibaldi
leaflets,3.0,A Wreath for Garibaldi
per,1000.0,A Wreath for Garibaldi
famous,0.5,A Wreath for Garibaldi
routine,0.1048951048951049,A Wreath for Garibaldi
proportionate,0.75,A Wreath for Garibaldi
admire,100.0,A Wreath for Garibaldi
against,2000.0,A Wreath for Garibaldi
area,0.18867924528301888,A Wreath for Garibaldi
so,0.10457516339869281,A Wreath for Garibaldi
can,0.15406162464985992,A Wreath for Garibaldi
says,0.061946902654867256,A Wreath for Garibaldi
quit,0.7407407407407407,A Wreath for Garibaldi
``,5000.0,A Wreath for Garibaldi
hell,1.0285714285714287,A Wreath for Garibaldi
prevent,0.13953488372093023,A Wreath for Garibaldi
slight,0.0901639344262295,A Wreath for Garibaldi
between,0.03614457831325301,A Wreath for Garibaldi
bruise,0.6666666666666666,A Wreath for Garibaldi
strength,0.7586206896551725,A Wreath for Garibaldi
glorious,1.2,A Wreath for Garibaldi
very,0.075,A Wreath for Garibaldi
Though,0.017857142857142856,A Wreath for Garibaldi
Bosis',1000.0,A Wreath for Garibaldi
.,124000.0,A Wreath for Garibaldi
victim,0.5,A Wreath for Garibaldi
ended,0.041353383458646614,A Wreath for Garibaldi
statue,1.0,A Wreath for Garibaldi
happens,0.16190476190476188,A Wreath for Garibaldi
lay,0.13877551020408163,A Wreath for Garibaldi
seriously,0.5454545454545455,A Wreath for Garibaldi
fever,1.25,A Wreath for Garibaldi
showed,0.1038961038961039,A Wreath for Garibaldi
symbols,0.4,A Wreath for Garibaldi
beatings,0.28888888888888886,A Wreath for Garibaldi
company,0.4888888888888889,A Wreath for Garibaldi
Who,100.0,A Wreath for Garibaldi
could,3000.0,A Wreath for Garibaldi
square-built,100.0,A Wreath for Garibaldi
angry,0.2777777777777778,A Wreath for Garibaldi
first,0.11914893617021277,A Wreath for Garibaldi
piece,0.19714285714285715,A Wreath for Garibaldi
forlorn,100.0,A Wreath for Garibaldi
crawled,3.0,A Wreath for Garibaldi
from,6000.0,A Wreath for Garibaldi
My,1000.0,A Wreath for Garibaldi
stepped,0.4444444444444444,A Wreath for Garibaldi
up,0.22929936305732482,A Wreath for Garibaldi
Di,7000.0,A Wreath for Garibaldi
big,0.16666666666666666,A Wreath for Garibaldi
method,0.18181818181818182,A Wreath for Garibaldi
world,0.1262135922330097,A Wreath for Garibaldi
Fascists,200.0,A Wreath for Garibaldi
peasant,100.0,A Wreath for Garibaldi
Rimanelli,3000.0,A Wreath for Garibaldi
lane,0.4,A Wreath for Garibaldi
things,0.09090909090909091,A Wreath for Garibaldi
time,0.18652849740932645,A Wreath for Garibaldi
them,4000.0,A Wreath for Garibaldi
Miltonic,1000.0,A Wreath for Garibaldi
infection,1.0,A Wreath for Garibaldi
almost,0.017738359201773836,A Wreath for Garibaldi
tall,0.75,A Wreath for Garibaldi
leave,0.06666666666666667,A Wreath for Garibaldi
times,0.04954954954954954,A Wreath for Garibaldi
sentiments,0.05555555555555555,A Wreath for Garibaldi
has,0.025283347863993028,A Wreath for Garibaldi
and,69000.0,A Wreath for Garibaldi
country,0.05921052631578947,A Wreath for Garibaldi
same,0.0299625468164794,A Wreath for Garibaldi
180,3.0,A Wreath for Garibaldi
around,0.038834951456310676,A Wreath for Garibaldi
airplanes,0.27272727272727276,A Wreath for Garibaldi
did,0.047524752475247525,A Wreath for Garibaldi
myself,2000.0,A Wreath for Garibaldi
Vienna,0.5,A Wreath for Garibaldi
also,0.04098360655737705,A Wreath for Garibaldi
me,400.0,A Wreath for Garibaldi
let,0.043165467625899276,A Wreath for Garibaldi
river,0.05555555555555555,A Wreath for Garibaldi
lovers,4.0,A Wreath for Garibaldi
This,2000.0,A Wreath for Garibaldi
sensitive,0.175,A Wreath for Garibaldi
where,3000.0,A Wreath for Garibaldi
Why,0.05,A Wreath for Garibaldi
hate,0.1764705882352941,A Wreath for Garibaldi
it,2700.0,A Wreath for Garibaldi
nervous,0.9090909090909091,A Wreath for Garibaldi
Englishmen,1.0,A Wreath for Garibaldi
terms,0.125,A Wreath for Garibaldi
looked,0.14782608695652175,A Wreath for Garibaldi
still,0.20652173913043478,A Wreath for Garibaldi
Rome,7.0,A Wreath for Garibaldi
including,0.15789473684210528,A Wreath for Garibaldi
thinks,0.09359605911330049,A Wreath for Garibaldi
apprehension,0.6,A Wreath for Garibaldi
something,2000.0,A Wreath for Garibaldi
sent,0.10869565217391305,A Wreath for Garibaldi
fought,0.27906976744186046,A Wreath for Garibaldi
older,0.14285714285714285,A Wreath for Garibaldi
Doria,1000.0,A Wreath for Garibaldi
novels,0.08333333333333333,A Wreath for Garibaldi
Garibaldi's,5000.0,A Wreath for Garibaldi
high,0.23529411764705882,A Wreath for Garibaldi
keep,0.2116788321167883,A Wreath for Garibaldi
feelings,0.13813813813813813,A Wreath for Garibaldi
too,0.1306122448979592,A Wreath for Garibaldi
take,0.05877551020408163,A Wreath for Garibaldi
heavily,0.08620689655172414,A Wreath for Garibaldi
usually,0.25,A Wreath for Garibaldi
bruised,0.2916666666666667,A Wreath for Garibaldi
