w,taza
any,0.03296703296703297,Dirty Dig Inn
before,0.07792207792207792,Dirty Dig Inn
somewhere,0.3333333333333333,Dirty Dig Inn
soberly,3.0,Dirty Dig Inn
today,0.018867924528301886,Dirty Dig Inn
didn't,10000.0,Dirty Dig Inn
off,0.21940928270042195,Dirty Dig Inn
help,0.14285714285714285,Dirty Dig Inn
:,3000.0,Dirty Dig Inn
You,3000.0,Dirty Dig Inn
Cancer,100.0,Dirty Dig Inn
more,0.1079136690647482,Dirty Dig Inn
without,2000.0,Dirty Dig Inn
gave,0.21398747390396658,Dirty Dig Inn
Is,0.029702970297029705,Dirty Dig Inn
He,0.0026195153896529143,Dirty Dig Inn
got,0.19914651493598862,Dirty Dig Inn
other,0.02564102564102564,Dirty Dig Inn
turning,0.1,Dirty Dig Inn
glamorous,100.0,Dirty Dig Inn
be,0.15763546798029557,Dirty Dig Inn
Orly,100.0,Dirty Dig Inn
Hun,3.3333333333333335,Dirty Dig Inn
Arc,0.8888888888888888,Dirty Dig Inn
rather,0.08421052631578947,Dirty Dig Inn
frozen,0.59375,Dirty Dig Inn
way,0.16810344827586207,Dirty Dig Inn
hole,0.8823529411764706,Dirty Dig Inn
circle,0.2469135802469136,Dirty Dig Inn
business,0.14953271028037382,Dirty Dig Inn
taste,0.611111111111111,Dirty Dig Inn
few,0.028169014084507043,Dirty Dig Inn
laugh,1.3333333333333333,Dirty Dig Inn
liked,0.03587443946188341,Dirty Dig Inn
value,0.23880597014925373,Dirty Dig Inn
duds,1.5,Dirty Dig Inn
everything,1000.0,Dirty Dig Inn
slowly,0.11904761904761904,Dirty Dig Inn
happened,0.16190476190476188,Dirty Dig Inn
tourist,100.0,Dirty Dig Inn
because,3000.0,Dirty Dig Inn
dim,0.42857142857142855,Dirty Dig Inn
Non,0.0033222591362126247,Dirty Dig Inn
We,8000.0,Dirty Dig Inn
pot,0.16216216216216214,Dirty Dig Inn
or,7.0,Dirty Dig Inn
What,3000.0,Dirty Dig Inn
cognac,300.0,Dirty Dig Inn
sort,0.09027777777777778,Dirty Dig Inn
Triomphe,1000.0,Dirty Dig Inn
coffee,2.076923076923077,Dirty Dig Inn
hours,0.29268292682926833,Dirty Dig Inn
debauchery,4.0,Dirty Dig Inn
away,0.021148036253776436,Dirty Dig Inn
far,0.10526315789473684,Dirty Dig Inn
teeth,0.5454545454545455,Dirty Dig Inn
empty,0.5294117647058824,Dirty Dig Inn
nice,1.1111111111111112,Dirty Dig Inn
three,0.2676056338028169,Dirty Dig Inn
sat,1.1428571428571428,Dirty Dig Inn
never,0.0625,Dirty Dig Inn
evening,0.19310344827586207,Dirty Dig Inn
knew,0.4507042253521127,Dirty Dig Inn
we,10000.0,Dirty Dig Inn
recent,0.13043478260869565,Dirty Dig Inn
for,11000.0,Dirty Dig Inn
anyway,0.6666666666666666,Dirty Dig Inn
eye,0.11594202898550725,Dirty Dig Inn
fresh,0.1702127659574468,Dirty Dig Inn
?,24000.0,Dirty Dig Inn
lots,0.2222222222222222,Dirty Dig Inn
eyes,0.45323741007194246,Dirty Dig Inn
see,0.4112149532710281,Dirty Dig Inn
really,0.09195402298850575,Dirty Dig Inn
lug,0.5,Dirty Dig Inn
better,0.484149855907781,Dirty Dig Inn
d'Eiffel,1000.0,Dirty Dig Inn
under,0.037037037037037035,Dirty Dig Inn
he,0.0026195153896529143,Dirty Dig Inn
Wild,0.7692307692307692,Dirty Dig Inn
face,0.06153846153846154,Dirty Dig Inn
itself,2000.0,Dirty Dig Inn
As,0.005727675084613382,Dirty Dig Inn
anesthetic,100.0,Dirty Dig Inn
scald,1.5,Dirty Dig Inn
faim,1000.0,Dirty Dig Inn
idea,0.16981132075471697,Dirty Dig Inn
reinforce,3.0,Dirty Dig Inn
noblesse,2.0,Dirty Dig Inn
tricks,0.8333333333333334,Dirty Dig Inn
nitrogen,0.3529411764705882,Dirty Dig Inn
awoke,1.0,Dirty Dig Inn
bitter,1.2142857142857144,Dirty Dig Inn
hot,0.6153846153846154,Dirty Dig Inn
is,0.04455445544554456,Dirty Dig Inn
apartment,0.125,Dirty Dig Inn
age,0.06547619047619048,Dirty Dig Inn
Monsieur,200.0,Dirty Dig Inn
sorry,0.6233766233766234,Dirty Dig Inn
sorted,0.28205128205128205,Dirty Dig Inn
Capricorn,100.0,Dirty Dig Inn
only,0.03680981595092024,Dirty Dig Inn
ate,1.625,Dirty Dig Inn
showered,200.0,Dirty Dig Inn
some,0.017578125,Dirty Dig Inn
chuckled,100.0,Dirty Dig Inn
events,0.06451612903225806,Dirty Dig Inn
hunger,2.0,Dirty Dig Inn
dangerously,100.0,Dirty Dig Inn
cared,0.03137254901960784,Dirty Dig Inn
frame,0.2151898734177215,Dirty Dig Inn
hour,0.25,Dirty Dig Inn
old,0.10833333333333334,Dirty Dig Inn
went,0.6504992867332382,Dirty Dig Inn
busy,1.25,Dirty Dig Inn
undressed,2.0,Dirty Dig Inn
mine,0.1111111111111111,Dirty Dig Inn
fast,0.6799999999999999,Dirty Dig Inn
an,500.0,Dirty Dig Inn
want,0.07006369426751592,Dirty Dig Inn
stranger,0.13333333333333333,Dirty Dig Inn
sky,0.19047619047619047,Dirty Dig Inn
all,0.09836065573770492,Dirty Dig Inn
swim,0.23529411764705882,Dirty Dig Inn
isn't,1000.0,Dirty Dig Inn
yours,2000.0,Dirty Dig Inn
felt,0.27196652719665276,Dirty Dig Inn
equal,0.014492753623188406,Dirty Dig Inn
glass,4.666666666666667,Dirty Dig Inn
smelled,0.10638297872340426,Dirty Dig Inn
To,1000.0,Dirty Dig Inn
bread,12.600000000000001,Dirty Dig Inn
go,0.277992277992278,Dirty Dig Inn
just,0.06625258799171843,Dirty Dig Inn
body,0.39285714285714285,Dirty Dig Inn
answered,0.034482758620689655,Dirty Dig Inn
binge,2.1,Dirty Dig Inn
love,0.32727272727272727,Dirty Dig Inn
champagne,300.0,Dirty Dig Inn
miserable,0.9756097560975611,Dirty Dig Inn
a,0.28741496598639454,Dirty Dig Inn
asked,0.24365482233502536,Dirty Dig Inn
own,0.006589785831960461,Dirty Dig Inn
dress,0.1652542372881356,Dirty Dig Inn
lot,0.26595744680851063,Dirty Dig Inn
worries,0.10227272727272727,Dirty Dig Inn
one,0.10179640718562874,Dirty Dig Inn
yokel,100.0,Dirty Dig Inn
cold,4.333333333333333,Dirty Dig Inn
drowsing,6.0,Dirty Dig Inn
bellyfull,1000.0,Dirty Dig Inn
She,21000.0,Dirty Dig Inn
day,0.3692307692307692,Dirty Dig Inn
propriety,1.5,Dirty Dig Inn
brush,0.8461538461538461,Dirty Dig Inn
sommelier,100.0,Dirty Dig Inn
windows,0.23076923076923078,Dirty Dig Inn
moment,0.07352941176470588,Dirty Dig Inn
round,0.3954802259887006,Dirty Dig Inn
along,0.0045662100456621,Dirty Dig Inn
blue,0.41777777777777775,Dirty Dig Inn
getting,0.10105263157894737,Dirty Dig Inn
grunted,1.0,Dirty Dig Inn
Elemental,0.16666666666666666,Dirty Dig Inn
Martin,7.0,Dirty Dig Inn
orbit,0.17142857142857143,Dirty Dig Inn
once,0.2641509433962264,Dirty Dig Inn
well,0.08835341365461848,Dirty Dig Inn
steamed,3.5,Dirty Dig Inn
Um,1000.0,Dirty Dig Inn
directly,0.06532663316582914,Dirty Dig Inn
drink,1.4615384615384615,Dirty Dig Inn
woman,0.6666666666666666,Dirty Dig Inn
she,22000.0,Dirty Dig Inn
rain,0.7142857142857143,Dirty Dig Inn
how,2000.0,Dirty Dig Inn
after,0.096,Dirty Dig Inn
adding,0.26865671641791045,Dirty Dig Inn
Nuit,2000.0,Dirty Dig Inn
her,31000.0,Dirty Dig Inn
meaning,0.1,Dirty Dig Inn
snorted,100.0,Dirty Dig Inn
breakfast,0.3333333333333333,Dirty Dig Inn
out,0.33707865168539325,Dirty Dig Inn
attractive,0.5,Dirty Dig Inn
suppose,0.08670520231213873,Dirty Dig Inn
",",141000.0,Dirty Dig Inn
With,1000.0,Dirty Dig Inn
mussels,100.0,Dirty Dig Inn
What's,1000.0,Dirty Dig Inn
No,0.01582278481012658,Dirty Dig Inn
person,0.07894736842105264,Dirty Dig Inn
steely,100.0,Dirty Dig Inn
Tuesday,0.3333333333333333,Dirty Dig Inn
hoped,0.15555555555555556,Dirty Dig Inn
being,0.017204301075268817,Dirty Dig Inn
exclaimed,1.1428571428571428,Dirty Dig Inn
tremendous,0.2978723404255319,Dirty Dig Inn
stared,0.6666666666666666,Dirty Dig Inn
fantastic,0.3333333333333333,Dirty Dig Inn
!,8000.0,Dirty Dig Inn
Life,0.19047619047619047,Dirty Dig Inn
profoundly,0.2222222222222222,Dirty Dig Inn
cafe,100.0,Dirty Dig Inn
melancholy,0.8333333333333334,Dirty Dig Inn
staring,0.30158730158730157,Dirty Dig Inn
Suddenly,0.08860759493670886,Dirty Dig Inn
glancing,1.0,Dirty Dig Inn
him,1000.0,Dirty Dig Inn
absolute,1.3333333333333333,Dirty Dig Inn
crumble,2.6666666666666665,Dirty Dig Inn
men,0.16874999999999998,Dirty Dig Inn
relief,0.7419354838709677,Dirty Dig Inn
analogies,1.0,Dirty Dig Inn
earlier,0.05714285714285714,Dirty Dig Inn
hair,0.5925925925925926,Dirty Dig Inn
my,23000.0,Dirty Dig Inn
red,0.7142857142857143,Dirty Dig Inn
uniform,0.4444444444444444,Dirty Dig Inn
there,0.10869565217391304,Dirty Dig Inn
French,0.6666666666666666,Dirty Dig Inn
beer,0.5,Dirty Dig Inn
rested,0.21666666666666667,Dirty Dig Inn
comfortable,0.391304347826087,Dirty Dig Inn
side,0.043209876543209874,Dirty Dig Inn
wine,6.0,Dirty Dig Inn
kind,0.047619047619047616,Dirty Dig Inn
metal-tasting,1000.0,Dirty Dig Inn
thirty,0.3333333333333333,Dirty Dig Inn
on,0.045662100456621,Dirty Dig Inn
back,0.48387096774193544,Dirty Dig Inn
had,0.4707933740191805,Dirty Dig Inn
should,1000.0,Dirty Dig Inn
head,0.2736842105263158,Dirty Dig Inn
Mercedes,1000.0,Dirty Dig Inn
even,0.11501597444089458,Dirty Dig Inn
jour,2000.0,Dirty Dig Inn
left,0.15102974828375287,Dirty Dig Inn
stomach,0.6428571428571428,Dirty Dig Inn
hungry,1.0,Dirty Dig Inn
Shall,1000.0,Dirty Dig Inn
wonder,0.16666666666666666,Dirty Dig Inn
winter,0.6,Dirty Dig Inn
dazzled,100.0,Dirty Dig Inn
sweep,0.6896551724137931,Dirty Dig Inn
Once,0.1320754716981132,Dirty Dig Inn
unhappiness,2.0,Dirty Dig Inn
Jeroboam,100.0,Dirty Dig Inn
last,0.21428571428571427,Dirty Dig Inn
mouthpiece,0.5333333333333333,Dirty Dig Inn
Yeah,100.0,Dirty Dig Inn
wasn't,6000.0,Dirty Dig Inn
toothbrush,300.0,Dirty Dig Inn
handle,0.14432989690721648,Dirty Dig Inn
purse,1.25,Dirty Dig Inn
carrying,0.11965811965811965,Dirty Dig Inn
sad,2.6666666666666665,Dirty Dig Inn
Hardly,0.036231884057971016,Dirty Dig Inn
wheeled,0.32,Dirty Dig Inn
filter,5.0,Dirty Dig Inn
while,0.13333333333333333,Dirty Dig Inn
of,31000.0,Dirty Dig Inn
read,0.04181184668989547,Dirty Dig Inn
beat,0.2636363636363636,Dirty Dig Inn
contented,0.2857142857142857,Dirty Dig Inn
ask,0.12182741116751268,Dirty Dig Inn
sit,0.22499999999999998,Dirty Dig Inn
Perhaps,0.13636363636363638,Dirty Dig Inn
That,1000.0,Dirty Dig Inn
et,2000.0,Dirty Dig Inn
woman's,1000.0,Dirty Dig Inn
sweet,4.833333333333333,Dirty Dig Inn
smiling,1.2,Dirty Dig Inn
eating,1.9090909090909092,Dirty Dig Inn
tiredness,3.0,Dirty Dig Inn
pretty,0.17777777777777778,Dirty Dig Inn
Saturday,3.0,Dirty Dig Inn
In,0.004144218814753419,Dirty Dig Inn
breathing,0.6,Dirty Dig Inn
poor,0.25,Dirty Dig Inn
tousled,100.0,Dirty Dig Inn
think,0.09359605911330049,Dirty Dig Inn
made,0.35578809679529105,Dirty Dig Inn
230,1000.0,Dirty Dig Inn
speaking,0.17910447761194032,Dirty Dig Inn
name,0.0934959349593496,Dirty Dig Inn
comfortably,0.023255813953488372,Dirty Dig Inn
rushed,0.3333333333333333,Dirty Dig Inn
free,0.47058823529411764,Dirty Dig Inn
long,0.33027522935779813,Dirty Dig Inn
many,0.02127659574468085,Dirty Dig Inn
),2000.0,Dirty Dig Inn
reconciled,0.7857142857142857,Dirty Dig Inn
drunker,0.6,Dirty Dig Inn
clear,0.5046728971962616,Dirty Dig Inn
human,0.036036036036036036,Dirty Dig Inn
dozed,100.0,Dirty Dig Inn
little,0.34825870646766166,Dirty Dig Inn
raised,0.2857142857142857,Dirty Dig Inn
late,0.1111111111111111,Dirty Dig Inn
thin,0.34615384615384615,Dirty Dig Inn
self-confident,100.0,Dirty Dig Inn
--,7000.0,Dirty Dig Inn
table,0.3902439024390244,Dirty Dig Inn
next,0.11538461538461539,Dirty Dig Inn
urgency,100.0,Dirty Dig Inn
picked,0.25490196078431376,Dirty Dig Inn
suck,1.05,Dirty Dig Inn
falling,0.11224489795918369,Dirty Dig Inn
came,0.16427104722792607,Dirty Dig Inn
nymphomaniac,100.0,Dirty Dig Inn
beautiful,0.125,Dirty Dig Inn
handsome,0.18666666666666668,Dirty Dig Inn
bleak,0.23684210526315788,Dirty Dig Inn
But,0.019455252918287938,Dirty Dig Inn
mind,0.2696629213483146,Dirty Dig Inn
park,0.3235294117647059,Dirty Dig Inn
saw,0.10234899328859061,Dirty Dig Inn
putains,1000.0,Dirty Dig Inn
touching,0.34444444444444444,Dirty Dig Inn
plane,0.4137931034482759,Dirty Dig Inn
tilted,0.7619047619047619,Dirty Dig Inn
awfully,2.0,Dirty Dig Inn
place,0.14381270903010035,Dirty Dig Inn
put,0.12830188679245283,Dirty Dig Inn
Louvre,10.0,Dirty Dig Inn
hazy,9.0,Dirty Dig Inn
stayed,0.2608695652173913,Dirty Dig Inn
no,0.0791139240506329,Dirty Dig Inn
said,0.43911439114391143,Dirty Dig Inn
until,1000.0,Dirty Dig Inn
tactful,100.0,Dirty Dig Inn
dark,0.43708609271523174,Dirty Dig Inn
snowing,0.46153846153846156,Dirty Dig Inn
used,0.12,Dirty Dig Inn
walking,0.16,Dirty Dig Inn
filled,0.10483870967741936,Dirty Dig Inn
was,0.9477521263669502,Dirty Dig Inn
Allons,1000.0,Dirty Dig Inn
bottom,0.11480362537764349,Dirty Dig Inn
After,0.096,Dirty Dig Inn
brought,0.04047619047619047,Dirty Dig Inn
soon,0.16,Dirty Dig Inn
infinite,0.2708333333333333,Dirty Dig Inn
Ah,1000.0,Dirty Dig Inn
positive,0.8823529411764706,Dirty Dig Inn
can,0.30812324929971985,Dirty Dig Inn
so,0.26143790849673204,Dirty Dig Inn
presenting,0.08438818565400844,Dirty Dig Inn
soldier,0.3333333333333333,Dirty Dig Inn
poise,0.2058823529411765,Dirty Dig Inn
``,37000.0,Dirty Dig Inn
less,0.058823529411764705,Dirty Dig Inn
hell,0.5142857142857143,Dirty Dig Inn
estimate,0.1686746987951807,Dirty Dig Inn
changed,0.15853658536585366,Dirty Dig Inn
air,0.8764044943820225,Dirty Dig Inn
smiled,0.75,Dirty Dig Inn
sadly,2.5,Dirty Dig Inn
posture,0.2,Dirty Dig Inn
very,0.11249999999999999,Dirty Dig Inn
alone,0.0510948905109489,Dirty Dig Inn
cool,1.25,Dirty Dig Inn
folded,0.27586206896551724,Dirty Dig Inn
.,161000.0,Dirty Dig Inn
beauty,1.090909090909091,Dirty Dig Inn
beside,2000.0,Dirty Dig Inn
Montmartre,200.0,Dirty Dig Inn
showed,0.1038961038961039,Dirty Dig Inn
smoke,0.7037037037037037,Dirty Dig Inn
enthusiasm,1.5,Dirty Dig Inn
found,0.07214428857715431,Dirty Dig Inn
scar,1.1428571428571428,Dirty Dig Inn
Yes,0.1,Dirty Dig Inn
machines,0.1,Dirty Dig Inn
could,6000.0,Dirty Dig Inn
each,0.0617283950617284,Dirty Dig Inn
squeezed,0.5454545454545455,Dirty Dig Inn
first,0.3574468085106383,Dirty Dig Inn
While,0.044444444444444446,Dirty Dig Inn
washing,2.0,Dirty Dig Inn
My,2000.0,Dirty Dig Inn
from,3000.0,Dirty Dig Inn
up,0.15286624203821655,Dirty Dig Inn
played,0.09259259259259259,Dirty Dig Inn
waiter,4.0,Dirty Dig Inn
humorous,0.2857142857142857,Dirty Dig Inn
drew,0.3359375,Dirty Dig Inn
Pils,1000.0,Dirty Dig Inn
thirty-five,3.0,Dirty Dig Inn
them,3000.0,Dirty Dig Inn
time,0.13989637305699482,Dirty Dig Inn
assuaged,3.75,Dirty Dig Inn
Elysees,1000.0,Dirty Dig Inn
called,0.5954198473282443,Dirty Dig Inn
kiss,6.0,Dirty Dig Inn
bullet,0.411764705882353,Dirty Dig Inn
amount,0.05649717514124294,Dirty Dig Inn
hard-boiled,100.0,Dirty Dig Inn
snow,2.142857142857143,Dirty Dig Inn
acceptance,1.6,Dirty Dig Inn
morning,1.92,Dirty Dig Inn
nine,0.5,Dirty Dig Inn
has,0.025283347863993028,Dirty Dig Inn
and,70000.0,Dirty Dig Inn
same,0.0898876404494382,Dirty Dig Inn
deeply,0.125,Dirty Dig Inn
around,0.038834951456310676,Dirty Dig Inn
yielding-Mediterranian-woman-,1000.0,Dirty Dig Inn
myself,1000.0,Dirty Dig Inn
J'ai,1000.0,Dirty Dig Inn
snowy,0.1388888888888889,Dirty Dig Inn
aqua-lung,100.0,Dirty Dig Inn
me,1800.0,Dirty Dig Inn
Anyway,0.6666666666666666,Dirty Dig Inn
therapeutic,0.8999999999999999,Dirty Dig Inn
money,0.027777777777777776,Dirty Dig Inn
shaved,0.5454545454545455,Dirty Dig Inn
Suzanne,1000.0,Dirty Dig Inn
Stephen,200.0,Dirty Dig Inn
This,1000.0,Dirty Dig Inn
gently,0.26666666666666666,Dirty Dig Inn
act,0.0423728813559322,Dirty Dig Inn
where,2000.0,Dirty Dig Inn
Why,0.1,Dirty Dig Inn
couldn't,3000.0,Dirty Dig Inn
Her,3000.0,Dirty Dig Inn
it,2400.0,Dirty Dig Inn
glad,0.2608695652173913,Dirty Dig Inn
Pretty,0.17777777777777778,Dirty Dig Inn
another,0.09836065573770492,Dirty Dig Inn
looked,0.04927536231884058,Dirty Dig Inn
remove,0.07174887892376682,Dirty Dig Inn
Rome,1.0,Dirty Dig Inn
still,0.10326086956521739,Dirty Dig Inn
melted,0.35416666666666663,Dirty Dig Inn
soothed,0.3076923076923077,Dirty Dig Inn
sent,0.10869565217391305,Dirty Dig Inn
Sometime,0.07777777777777778,Dirty Dig Inn
Well,0.04417670682730924,Dirty Dig Inn
;,4000.0,Dirty Dig Inn
high,0.23529411764705882,Dirty Dig Inn
I'm,2000.0,Dirty Dig Inn
pink,1.7777777777777777,Dirty Dig Inn
innocently,100.0,Dirty Dig Inn
Bugatti,1000.0,Dirty Dig Inn
finished,0.14150943396226415,Dirty Dig Inn
too,0.0326530612244898,Dirty Dig Inn
Valery,2000.0,Dirty Dig Inn
white,1.1475409836065573,Dirty Dig Inn
derriere,0.0880503144654088,Dirty Dig Inn
haven't,1000.0,Dirty Dig Inn
ever,0.047619047619047616,Dirty Dig Inn
short,0.09836065573770493,Dirty Dig Inn
robe,100.0,Dirty Dig Inn
use,0.5519999999999999,Dirty Dig Inn
hat,0.23076923076923078,Dirty Dig Inn
Panther,1.4285714285714286,Dirty Dig Inn
cups,4.0,Dirty Dig Inn
ring,0.3611111111111111,Dirty Dig Inn
look,0.12133891213389121,Dirty Dig Inn
tight,0.2857142857142857,Dirty Dig Inn
breathed,0.611111111111111,Dirty Dig Inn
by,0.02058319039451115,Dirty Dig Inn
light,0.6666666666666666,Dirty Dig Inn
sitting,0.2545454545454546,Dirty Dig Inn
stuck,0.18784530386740333,Dirty Dig Inn
Rhine-Main,1000.0,Dirty Dig Inn
trying,0.15827338129496402,Dirty Dig Inn
though,0.017857142857142856,Dirty Dig Inn
welcome,0.18181818181818182,Dirty Dig Inn
sea,0.0625,Dirty Dig Inn
pocketful,100.0,Dirty Dig Inn
Maxim's,1000.0,Dirty Dig Inn
That's,1000.0,Dirty Dig Inn
make,0.09900990099009901,Dirty Dig Inn
make-up,0.75,Dirty Dig Inn
later,0.07614213197969544,Dirty Dig Inn
Somehow,1.0,Dirty Dig Inn
with,16000.0,Dirty Dig Inn
fell,0.28936170212765955,Dirty Dig Inn
life,0.09523809523809523,Dirty Dig Inn
break,0.2645502645502646,Dirty Dig Inn
night,0.12048192771084336,Dirty Dig Inn
gambit,100.0,Dirty Dig Inn
baby,0.3023255813953489,Dirty Dig Inn
wrong,0.625,Dirty Dig Inn
immense,0.4444444444444444,Dirty Dig Inn
years,0.04,Dirty Dig Inn
wondered,0.32608695652173914,Dirty Dig Inn
brushed,0.4166666666666667,Dirty Dig Inn
hotel,0.6,Dirty Dig Inn
Metro,1.0,Dirty Dig Inn
flakes,0.41935483870967744,Dirty Dig Inn
Oh,1.5,Dirty Dig Inn
It's,1000.0,Dirty Dig Inn
waxed,0.15789473684210528,Dirty Dig Inn
Jour,2000.0,Dirty Dig Inn
stick,0.2240437158469945,Dirty Dig Inn
grotesque,0.8333333333333334,Dirty Dig Inn
spring,0.1769230769230769,Dirty Dig Inn
part,0.45378151260504207,Dirty Dig Inn
girl,0.18965517241379312,Dirty Dig Inn
seemed,0.06818181818181819,Dirty Dig Inn
oblige,0.2857142857142857,Dirty Dig Inn
ancient,0.25,Dirty Dig Inn
tired,0.42647058823529416,Dirty Dig Inn
were,0.16336633663366337,Dirty Dig Inn
why,0.05,Dirty Dig Inn
lean,0.3076923076923077,Dirty Dig Inn
live,0.020087336244541485,Dirty Dig Inn
must,0.07826086956521738,Dirty Dig Inn
rotten,9.0,Dirty Dig Inn
your,4000.0,Dirty Dig Inn
dive,3.5999999999999996,Dirty Dig Inn
Paris,8.333333333333334,Dirty Dig Inn
subject,0.0901639344262295,Dirty Dig Inn
now,0.06951871657754011,Dirty Dig Inn
