w,taza
causes,51.75,A Wreath for Garibaldi
doesn't,0.001,A Wreath for Garibaldi
masterpiece,2.0,A Wreath for Garibaldi
leave,15.0,A Wreath for Garibaldi
Martini,0.01,A Wreath for Garibaldi
escape,2.3870967741935485,A Wreath for Garibaldi
many,47.0,A Wreath for Garibaldi
square,2.8666666666666667,A Wreath for Garibaldi
then,16.875,A Wreath for Garibaldi
Most,50.111111111111114,A Wreath for Garibaldi
laughed,3.3333333333333335,A Wreath for Garibaldi
successfully,2.0,A Wreath for Garibaldi
speak,8.857142857142858,A Wreath for Garibaldi
surely,9.571428571428571,A Wreath for Garibaldi
dead,7.8125,A Wreath for Garibaldi
district,1.8,A Wreath for Garibaldi
coming,18.75862068965517,A Wreath for Garibaldi
friend,0.65,A Wreath for Garibaldi
--,0.00025,A Wreath for Garibaldi
call,1.9054054054054055,A Wreath for Garibaldi
April,0.25,A Wreath for Garibaldi
knew,1.2678571428571428,A Wreath for Garibaldi
sensitive,5.714285714285714,A Wreath for Garibaldi
fish,1.6,A Wreath for Garibaldi
anybody,0.001,A Wreath for Garibaldi
older,7.0,A Wreath for Garibaldi
expression,10.75,A Wreath for Garibaldi
slight,11.090909090909092,A Wreath for Garibaldi
Just,60.375,A Wreath for Garibaldi
Excuse,1.0,A Wreath for Garibaldi
big,6.0,A Wreath for Garibaldi
heard,4.487179487179487,A Wreath for Garibaldi
out,2.966666666666667,A Wreath for Garibaldi
hadn't,0.0003333333333333333,A Wreath for Garibaldi
twos,46.0,A Wreath for Garibaldi
Southerners,2.0,A Wreath for Garibaldi
gloriously,0.01,A Wreath for Garibaldi
rushed,3.0,A Wreath for Garibaldi
nowadays,48.75,A Wreath for Garibaldi
bust,0.5657894736842105,A Wreath for Garibaldi
southern,1.5,A Wreath for Garibaldi
new,5.909090909090909,A Wreath for Garibaldi
are,22.982142857142858,A Wreath for Garibaldi
can,6.490909090909091,A Wreath for Garibaldi
gave,11.682926829268293,A Wreath for Garibaldi
country,16.88888888888889,A Wreath for Garibaldi
woman,6.0,A Wreath for Garibaldi
denouncing,2.0,A Wreath for Garibaldi
walked,8.5,A Wreath for Garibaldi
novel,13.625,A Wreath for Garibaldi
:,0.0003333333333333333,A Wreath for Garibaldi
done,24.51851851851852,A Wreath for Garibaldi
unsuccessful,0.3333333333333333,A Wreath for Garibaldi
symbolic,1.5,A Wreath for Garibaldi
showed,9.625,A Wreath for Garibaldi
all,3.210526315789474,A Wreath for Garibaldi
30th,0.01,A Wreath for Garibaldi
He,21.208333333333332,A Wreath for Garibaldi
faced,29.714285714285715,A Wreath for Garibaldi
feelings,7.239130434782608,A Wreath for Garibaldi
happening,5.285714285714286,A Wreath for Garibaldi
Therefore,44.333333333333336,A Wreath for Garibaldi
celebrate,6.666666666666667,A Wreath for Garibaldi
Garibaldi,0.0014285714285714286,A Wreath for Garibaldi
towering,0.5,A Wreath for Garibaldi
special,9.428571428571429,A Wreath for Garibaldi
took,9.015151515151516,A Wreath for Garibaldi
Is,33.666666666666664,A Wreath for Garibaldi
home,13.7,A Wreath for Garibaldi
by,16.194444444444443,A Wreath for Garibaldi
it,0.00037037037037037035,A Wreath for Garibaldi
finally,12.333333333333334,A Wreath for Garibaldi
planned,5.375,A Wreath for Garibaldi
postmen,0.2,A Wreath for Garibaldi
off,9.115384615384615,A Wreath for Garibaldi
looked,6.764705882352941,A Wreath for Garibaldi
peasant,0.01,A Wreath for Garibaldi
best,7.020833333333333,A Wreath for Garibaldi
reasons,2.727272727272727,A Wreath for Garibaldi
Charge,3.1176470588235294,A Wreath for Garibaldi
trucks,4.666666666666667,A Wreath for Garibaldi
ruined,1.3846153846153846,A Wreath for Garibaldi
our,0.0005,A Wreath for Garibaldi
softly,5.6,A Wreath for Garibaldi
An,0.01,A Wreath for Garibaldi
apprehension,1.6666666666666667,A Wreath for Garibaldi
Black,2.097560975609756,A Wreath for Garibaldi
Quirinal,0.001,A Wreath for Garibaldi
green,1.2142857142857142,A Wreath for Garibaldi
cover,5.921568627450981,A Wreath for Garibaldi
their,0.001,A Wreath for Garibaldi
absurd,0.7,A Wreath for Garibaldi
fought,3.5833333333333335,A Wreath for Garibaldi
flowers,0.4375,A Wreath for Garibaldi
Hale,4.615384615384615,A Wreath for Garibaldi
dirty,0.9545454545454546,A Wreath for Garibaldi
village,0.6666666666666666,A Wreath for Garibaldi
closer,3.5,A Wreath for Garibaldi
had,1.5733882030178326,A Wreath for Garibaldi
wreaths,0.4,A Wreath for Garibaldi
Washington,1.3636363636363635,A Wreath for Garibaldi
sentenced,1.3333333333333333,A Wreath for Garibaldi
were,4.488888888888889,A Wreath for Garibaldi
left,13.242424242424242,A Wreath for Garibaldi
hell,0.9722222222222222,A Wreath for Garibaldi
sea,16.0,A Wreath for Garibaldi
afraid,10.0,A Wreath for Garibaldi
favore,0.001,A Wreath for Garibaldi
English,2.6785714285714284,A Wreath for Garibaldi
house,6.53125,A Wreath for Garibaldi
full,15.785714285714286,A Wreath for Garibaldi
or,0.07142857142857142,A Wreath for Garibaldi
sentiments,18.0,A Wreath for Garibaldi
almost,56.375,A Wreath for Garibaldi
good,15.18918918918919,A Wreath for Garibaldi
tradition,8.0,A Wreath for Garibaldi
These,0.001,A Wreath for Garibaldi
defense,0.3181818181818182,A Wreath for Garibaldi
associated,0.5454545454545454,A Wreath for Garibaldi
tired,2.3448275862068964,A Wreath for Garibaldi
killed,3.533333333333333,A Wreath for Garibaldi
Were,67.33333333333333,A Wreath for Garibaldi
monuments,0.6666666666666666,A Wreath for Garibaldi
drink,1.368421052631579,A Wreath for Garibaldi
foot,1.05,A Wreath for Garibaldi
unit,6.6,A Wreath for Garibaldi
realization,0.6666666666666666,A Wreath for Garibaldi
His,0.001,A Wreath for Garibaldi
proxy,1.6666666666666667,A Wreath for Garibaldi
Garibaldi's,0.0002,A Wreath for Garibaldi
defeats,1.8888888888888888,A Wreath for Garibaldi
around,25.75,A Wreath for Garibaldi
dancer,1.25,A Wreath for Garibaldi
Gossip,0.875,A Wreath for Garibaldi
Bosis',0.001,A Wreath for Garibaldi
somebody,12.666666666666666,A Wreath for Garibaldi
Miltonic,0.001,A Wreath for Garibaldi
butchery,0.005,A Wreath for Garibaldi
died,4.642857142857143,A Wreath for Garibaldi
A,226.15384615384616,A Wreath for Garibaldi
back,8.266666666666667,A Wreath for Garibaldi
made,7.495098039215686,A Wreath for Garibaldi
prove,7.555555555555555,A Wreath for Garibaldi
stupid,0.38461538461538464,A Wreath for Garibaldi
park,0.6181818181818182,A Wreath for Garibaldi
during,0.0005,A Wreath for Garibaldi
well-to-do,2.875,A Wreath for Garibaldi
Dogumenti,0.001,A Wreath for Garibaldi
asked,16.416666666666668,A Wreath for Garibaldi
things,11.0,A Wreath for Garibaldi
position,14.178571428571429,A Wreath for Garibaldi
else,0.001,A Wreath for Garibaldi
War,11.0,A Wreath for Garibaldi
realistic,2.0,A Wreath for Garibaldi
airplanes,3.6666666666666665,A Wreath for Garibaldi
this,0.0003333333333333333,A Wreath for Garibaldi
about,3.8823529411764706,A Wreath for Garibaldi
appeal,2.0,A Wreath for Garibaldi
diapers,0.01,A Wreath for Garibaldi
myself,0.0005,A Wreath for Garibaldi
sentimental,0.01,A Wreath for Garibaldi
river,18.0,A Wreath for Garibaldi
heavily,11.6,A Wreath for Garibaldi
waiting,11.222222222222221,A Wreath for Garibaldi
enthusiastic,6.0,A Wreath for Garibaldi
worried,3.25,A Wreath for Garibaldi
view,6.06,A Wreath for Garibaldi
pay,3.4285714285714284,A Wreath for Garibaldi
It,0.0011111111111111111,A Wreath for Garibaldi
part,6.611111111111111,A Wreath for Garibaldi
persuasion,15.0,A Wreath for Garibaldi
understand,12.833333333333334,A Wreath for Garibaldi
narrow,0.8076923076923077,A Wreath for Garibaldi
charged,1.8870967741935485,A Wreath for Garibaldi
up,4.361111111111112,A Wreath for Garibaldi
Qualities,4.0,A Wreath for Garibaldi
Around,51.5,A Wreath for Garibaldi
his,0.0001,A Wreath for Garibaldi
drain,1.1428571428571428,A Wreath for Garibaldi
My,0.001,A Wreath for Garibaldi
matter,8.25,A Wreath for Garibaldi
slowly,4.2,A Wreath for Garibaldi
name,10.695652173913043,A Wreath for Garibaldi
cared,31.875,A Wreath for Garibaldi
into,0.0003333333333333333,A Wreath for Garibaldi
you,0.0005,A Wreath for Garibaldi
company,2.0454545454545454,A Wreath for Garibaldi
defacing,0.01,A Wreath for Garibaldi
including,6.333333333333333,A Wreath for Garibaldi
year,9.125,A Wreath for Garibaldi
resisting,2.2142857142857144,A Wreath for Garibaldi
shows,9.192307692307692,A Wreath for Garibaldi
thinks,10.68421052631579,A Wreath for Garibaldi
gate,0.5,A Wreath for Garibaldi
children,3.3846153846153846,A Wreath for Garibaldi
treatment,4.2,A Wreath for Garibaldi
mispronunciation,0.01,A Wreath for Garibaldi
straight,2.7058823529411766,A Wreath for Garibaldi
per,0.001,A Wreath for Garibaldi
prisoner,1.0,A Wreath for Garibaldi
quitting,1.35,A Wreath for Garibaldi
with,0.00014285714285714287,A Wreath for Garibaldi
thinking,5.444444444444445,A Wreath for Garibaldi
Englishmen,1.0,A Wreath for Garibaldi
which,0.0005,A Wreath for Garibaldi
much,10.9375,A Wreath for Garibaldi
near,30.095238095238095,A Wreath for Garibaldi
French,0.75,A Wreath for Garibaldi
crossroads,0.5555555555555556,A Wreath for Garibaldi
1944,0.001,A Wreath for Garibaldi
foreigner,0.7,A Wreath for Garibaldi
taken,8.977941176470589,A Wreath for Garibaldi
one,6.251336898395722,A Wreath for Garibaldi
exploited,17.3,A Wreath for Garibaldi
sort,11.076923076923077,A Wreath for Garibaldi
flew,3.4444444444444446,A Wreath for Garibaldi
silence,12.6,A Wreath for Garibaldi
hated,4.428571428571429,A Wreath for Garibaldi
she,0.0003333333333333333,A Wreath for Garibaldi
make,10.1,A Wreath for Garibaldi
Our,0.001,A Wreath for Garibaldi
anonymous,1.5,A Wreath for Garibaldi
over,3.9183673469387754,A Wreath for Garibaldi
seemed,29.333333333333332,A Wreath for Garibaldi
questioned,6.714285714285714,A Wreath for Garibaldi
while,7.5,A Wreath for Garibaldi
Lincoln,0.01,A Wreath for Garibaldi
sculptor,0.05,A Wreath for Garibaldi
grinned,2.0,A Wreath for Garibaldi
thus,29.444444444444443,A Wreath for Garibaldi
idealistic,1.1666666666666667,A Wreath for Garibaldi
Of,0.0005,A Wreath for Garibaldi
fly,2.066666666666667,A Wreath for Garibaldi
cliques,1.5,A Wreath for Garibaldi
Doria,0.001,A Wreath for Garibaldi
seriously,1.8333333333333333,A Wreath for Garibaldi
me,0.0025,A Wreath for Garibaldi
behind,10.419354838709678,A Wreath for Garibaldi
purpose,10.25,A Wreath for Garibaldi
Lauro,0.00016666666666666666,A Wreath for Garibaldi
worked,8.242857142857142,A Wreath for Garibaldi
roof,4.333333333333333,A Wreath for Garibaldi
stories,8.375,A Wreath for Garibaldi
dancers,1.25,A Wreath for Garibaldi
crawled,0.3333333333333333,A Wreath for Garibaldi
world,7.923076923076923,A Wreath for Garibaldi
manners,22.285714285714285,A Wreath for Garibaldi
Like,14.772727272727273,A Wreath for Garibaldi
itself,0.001,A Wreath for Garibaldi
We,0.00025,A Wreath for Garibaldi
would,0.0002,A Wreath for Garibaldi
familiar,2.75,A Wreath for Garibaldi
just,30.1875,A Wreath for Garibaldi
should,0.001,A Wreath for Garibaldi
often,11.571428571428571,A Wreath for Garibaldi
",",7.575757575757576e-06,A Wreath for Garibaldi
there,6.571428571428571,A Wreath for Garibaldi
Pamphili,0.001,A Wreath for Garibaldi
desk,7.0,A Wreath for Garibaldi
Day,2.7083333333333335,A Wreath for Garibaldi
no,10.533333333333333,A Wreath for Garibaldi
insignificant,0.5,A Wreath for Garibaldi
for,4.1666666666666665e-05,A Wreath for Garibaldi
novels,12.0,A Wreath for Garibaldi
subject,11.090909090909092,A Wreath for Garibaldi
men,3.555555555555556,A Wreath for Garibaldi
spread,1.8055555555555556,A Wreath for Garibaldi
swam,1.3333333333333333,A Wreath for Garibaldi
color,0.7083333333333334,A Wreath for Garibaldi
poet,2.5,A Wreath for Garibaldi
Berto's,0.001,A Wreath for Garibaldi
Texas,2.3333333333333335,A Wreath for Garibaldi
same,33.375,A Wreath for Garibaldi
gossip,0.875,A Wreath for Garibaldi
those,0.001,A Wreath for Garibaldi
Di,0.00014285714285714287,A Wreath for Garibaldi
``,0.0002,A Wreath for Garibaldi
American,2.6,A Wreath for Garibaldi
very,13.333333333333334,A Wreath for Garibaldi
ecclesiastical,0.01,A Wreath for Garibaldi
As,174.5909090909091,A Wreath for Garibaldi
fool,0.71875,A Wreath for Garibaldi
find,13.366666666666667,A Wreath for Garibaldi
dimesize,0.001,A Wreath for Garibaldi
method,5.5,A Wreath for Garibaldi
happens,6.176470588235294,A Wreath for Garibaldi
station,12.875,A Wreath for Garibaldi
from,0.00016666666666666666,A Wreath for Garibaldi
lovers,0.25,A Wreath for Garibaldi
life,5.25,A Wreath for Garibaldi
Palace,0.01,A Wreath for Garibaldi
married,1.8333333333333333,A Wreath for Garibaldi
well,11.318181818181818,A Wreath for Garibaldi
went,12.298245614035087,A Wreath for Garibaldi
earned,13.909090909090908,A Wreath for Garibaldi
lane,2.5,A Wreath for Garibaldi
mine,9.0,A Wreath for Garibaldi
novelist,3.5,A Wreath for Garibaldi
city,4.888888888888888,A Wreath for Garibaldi
beautiful,16.0,A Wreath for Garibaldi
he,38.175,A Wreath for Garibaldi
high,4.25,A Wreath for Garibaldi
still,4.842105263157895,A Wreath for Garibaldi
maybe,7.333333333333333,A Wreath for Garibaldi
show,9.192307692307692,A Wreath for Garibaldi
renamed,0.01,A Wreath for Garibaldi
highpoint,0.001,A Wreath for Garibaldi
fine-featured,0.001,A Wreath for Garibaldi
right,4.732142857142857,A Wreath for Garibaldi
some,8.126984126984127,A Wreath for Garibaldi
happened,3.088235294117647,A Wreath for Garibaldi
son,15.2,A Wreath for Garibaldi
her,0.00014285714285714287,A Wreath for Garibaldi
Oh,0.6666666666666666,A Wreath for Garibaldi
March,2.5714285714285716,A Wreath for Garibaldi
San,0.001,A Wreath for Garibaldi
to,2.0408163265306123e-05,A Wreath for Garibaldi
European,1.0,A Wreath for Garibaldi
across,6.166666666666667,A Wreath for Garibaldi
know,2.9583333333333335,A Wreath for Garibaldi
says,16.142857142857142,A Wreath for Garibaldi
Piazzo,0.001,A Wreath for Garibaldi
resistance,1.2,A Wreath for Garibaldi
180,0.3333333333333333,A Wreath for Garibaldi
pieces,15.217391304347826,A Wreath for Garibaldi
ceremony,2.0,A Wreath for Garibaldi
day,1.8055555555555556,A Wreath for Garibaldi
imprisonment,0.01,A Wreath for Garibaldi
tall,1.3333333333333333,A Wreath for Garibaldi
bruise,1.5,A Wreath for Garibaldi
themselves,0.001,A Wreath for Garibaldi
ended,24.181818181818183,A Wreath for Garibaldi
Austria,0.3333333333333333,A Wreath for Garibaldi
jackboots,0.01,A Wreath for Garibaldi
Pope,1.0,A Wreath for Garibaldi
wonderfully,0.375,A Wreath for Garibaldi
property,13.571428571428571,A Wreath for Garibaldi
routine,9.533333333333333,A Wreath for Garibaldi
bugeyed,0.001,A Wreath for Garibaldi
Krauts,0.6,A Wreath for Garibaldi
before,38.5,A Wreath for Garibaldi
bunch,3.0833333333333335,A Wreath for Garibaldi
But,154.2,A Wreath for Garibaldi
papers,4.6,A Wreath for Garibaldi
France,0.5,A Wreath for Garibaldi
come,19.68,A Wreath for Garibaldi
The,5e-05,A Wreath for Garibaldi
open,7.392857142857143,A Wreath for Garibaldi
help,7.0,A Wreath for Garibaldi
mustached,0.5,A Wreath for Garibaldi
the,9.615384615384616e-06,A Wreath for Garibaldi
alive,9.0,A Wreath for Garibaldi
pleased,2.25,A Wreath for Garibaldi
Maybe,3.6666666666666665,A Wreath for Garibaldi
expensive,5.0,A Wreath for Garibaldi
do,2.8111111111111113,A Wreath for Garibaldi
amazed,6.739130434782608,A Wreath for Garibaldi
early,16.714285714285715,A Wreath for Garibaldi
signs,4.954545454545454,A Wreath for Garibaldi
enough,20.2,A Wreath for Garibaldi
thorough,0.6666666666666666,A Wreath for Garibaldi
march,1.2857142857142858,A Wreath for Garibaldi
leaving,18.03846153846154,A Wreath for Garibaldi
trouble,4.708333333333333,A Wreath for Garibaldi
poor,4.0,A Wreath for Garibaldi
Why,20.0,A Wreath for Garibaldi
brave,1.1538461538461537,A Wreath for Garibaldi
little,4.785714285714286,A Wreath for Garibaldi
bruised,3.4285714285714284,A Wreath for Garibaldi
trying,6.318181818181818,A Wreath for Garibaldi
number,15.7,A Wreath for Garibaldi
Pavese,0.0005,A Wreath for Garibaldi
like,4.924242424242425,A Wreath for Garibaldi
first,8.392857142857142,A Wreath for Garibaldi
see,4.863636363636363,A Wreath for Garibaldi
Faced,29.714285714285715,A Wreath for Garibaldi
bronze,0.3333333333333333,A Wreath for Garibaldi
Fascism,0.01,A Wreath for Garibaldi
tribute,2.6666666666666665,A Wreath for Garibaldi
'',0.0002,A Wreath for Garibaldi
herself,0.001,A Wreath for Garibaldi
chuck,0.64,A Wreath for Garibaldi
walk,2.0555555555555554,A Wreath for Garibaldi
cup,0.25,A Wreath for Garibaldi
after,20.833333333333332,A Wreath for Garibaldi
Vatican,0.01,A Wreath for Garibaldi
keep,4.724137931034483,A Wreath for Garibaldi
when,0.0005,A Wreath for Garibaldi
different,8.333333333333334,A Wreath for Garibaldi
on,39.81818181818182,A Wreath for Garibaldi
an,0.00125,A Wreath for Garibaldi
as,24.941558441558442,A Wreath for Garibaldi
way,2.5494505494505497,A Wreath for Garibaldi
movies,2.6,A Wreath for Garibaldi
sentiment,18.0,A Wreath for Garibaldi
government,1.8888888888888888,A Wreath for Garibaldi
wreath,0.1,A Wreath for Garibaldi
solemnly,3.0,A Wreath for Garibaldi
felt,9.192307692307692,A Wreath for Garibaldi
everything,0.001,A Wreath for Garibaldi
Lion,0.14285714285714285,A Wreath for Garibaldi
For,0.001,A Wreath for Garibaldi
published,4.888888888888889,A Wreath for Garibaldi
That,0.001,A Wreath for Garibaldi
writers,3.0,A Wreath for Garibaldi
lot,3.76,A Wreath for Garibaldi
At,153.75,A Wreath for Garibaldi
feel,10.678571428571429,A Wreath for Garibaldi
bore,14.0,A Wreath for Garibaldi
plain-spoken,0.001,A Wreath for Garibaldi
whole,10.69047619047619,A Wreath for Garibaldi
intellectual,2.0,A Wreath for Garibaldi
realismo,0.001,A Wreath for Garibaldi
schedule,0.6666666666666666,A Wreath for Garibaldi
lost,1.1730769230769231,A Wreath for Garibaldi
also,24.4,A Wreath for Garibaldi
marble,0.0033333333333333335,A Wreath for Garibaldi
bought,4.6,A Wreath for Garibaldi
has,39.55172413793103,A Wreath for Garibaldi
romantic,0.21428571428571427,A Wreath for Garibaldi
time,5.361111111111111,A Wreath for Garibaldi
play,7.2,A Wreath for Garibaldi
Prague,0.01,A Wreath for Garibaldi
Rome,0.14285714285714285,A Wreath for Garibaldi
shot,1.8272727272727274,A Wreath for Garibaldi
might,23.166666666666668,A Wreath for Garibaldi
disown,0.01,A Wreath for Garibaldi
apartment,2.6666666666666665,A Wreath for Garibaldi
making,20.3943661971831,A Wreath for Garibaldi
charge,1.5588235294117647,A Wreath for Garibaldi
Cristo,0.001,A Wreath for Garibaldi
square-built,0.01,A Wreath for Garibaldi
terms,8.0,A Wreath for Garibaldi
(,0.0003333333333333333,A Wreath for Garibaldi
living,49.69230769230769,A Wreath for Garibaldi
action,4.111111111111111,A Wreath for Garibaldi
Count,9.352941176470589,A Wreath for Garibaldi
Svevo,0.001,A Wreath for Garibaldi
two,18.4,A Wreath for Garibaldi
base,7.075,A Wreath for Garibaldi
once,1.8928571428571428,A Wreath for Garibaldi
films,6.9375,A Wreath for Garibaldi
put,5.196078431372549,A Wreath for Garibaldi
last,7.0,A Wreath for Garibaldi
book,1.46,A Wreath for Garibaldi
SS,2.9047619047619047,A Wreath for Garibaldi
directly,15.307692307692308,A Wreath for Garibaldi
who,0.0011111111111111111,A Wreath for Garibaldi
true,1.71875,A Wreath for Garibaldi
takeoff,0.2727272727272727,A Wreath for Garibaldi
opinion,8.3125,A Wreath for Garibaldi
goes,10.791666666666666,A Wreath for Garibaldi
wonderful,3.0,A Wreath for Garibaldi
Italo,0.001,A Wreath for Garibaldi
angels,1.8571428571428572,A Wreath for Garibaldi
top,1.5,A Wreath for Garibaldi
escaped,2.7916666666666665,A Wreath for Garibaldi
artillery,5.666666666666667,A Wreath for Garibaldi
ones,194.33333333333334,A Wreath for Garibaldi
wire,1.5,A Wreath for Garibaldi
them,0.00025,A Wreath for Garibaldi
if,0.0005,A Wreath for Garibaldi
comparable,61.0,A Wreath for Garibaldi
strength,1.3181818181818181,A Wreath for Garibaldi
too,7.65625,A Wreath for Garibaldi
Rimanelli,0.0003333333333333333,A Wreath for Garibaldi
twenty,1.4,A Wreath for Garibaldi
Communists,0.6666666666666666,A Wreath for Garibaldi
cash,0.625,A Wreath for Garibaldi
Bosis,0.00016666666666666666,A Wreath for Garibaldi
loud,0.40625,A Wreath for Garibaldi
seem,29.333333333333332,A Wreath for Garibaldi
reason,4.090909090909091,A Wreath for Garibaldi
thought,3.766666666666667,A Wreath for Garibaldi
field,3.8,A Wreath for Garibaldi
Some,56.888888888888886,A Wreath for Garibaldi
building,13.545454545454545,A Wreath for Garibaldi
Who,0.01,A Wreath for Garibaldi
boy,24.666666666666668,A Wreath for Garibaldi
these,0.0005,A Wreath for Garibaldi
hard,1.611111111111111,A Wreath for Garibaldi
Catholic,1.0,A Wreath for Garibaldi
leaflets,0.3333333333333333,A Wreath for Garibaldi
embarrassing,1.3846153846153846,A Wreath for Garibaldi
30,3.0,A Wreath for Garibaldi
Without,0.001,A Wreath for Garibaldi
figuring,8.26086956521739,A Wreath for Garibaldi
wanted,5.28125,A Wreath for Garibaldi
business,6.6875,A Wreath for Garibaldi
scars,1.75,A Wreath for Garibaldi
Red,0.7,A Wreath for Garibaldi
stepped,2.25,A Wreath for Garibaldi
memories,2.4,A Wreath for Garibaldi
Romans,0.375,A Wreath for Garibaldi
Fascists,0.005,A Wreath for Garibaldi
girl,5.2727272727272725,A Wreath for Garibaldi
soon,6.25,A Wreath for Garibaldi
lady,0.39285714285714285,A Wreath for Garibaldi
crashed,0.2,A Wreath for Garibaldi
any,15.166666666666666,A Wreath for Garibaldi
going,1.7337662337662338,A Wreath for Garibaldi
where,0.0003333333333333333,A Wreath for Garibaldi
thing,13.666666666666666,A Wreath for Garibaldi
written,3.3,A Wreath for Garibaldi
memorial,0.5,A Wreath for Garibaldi
thirty,1.5,A Wreath for Garibaldi
something,0.0005,A Wreath for Garibaldi
street,23.0,A Wreath for Garibaldi
political,15.0,A Wreath for Garibaldi
old,4.615384615384615,A Wreath for Garibaldi
under,13.5,A Wreath for Garibaldi
She,0.00014285714285714287,A Wreath for Garibaldi
few,23.666666666666668,A Wreath for Garibaldi
black,2.097560975609756,A Wreath for Garibaldi
fell,6.911764705882353,A Wreath for Garibaldi
admire,0.01,A Wreath for Garibaldi
Southerner,2.0,A Wreath for Garibaldi
journal,0.01,A Wreath for Garibaldi
),0.0003333333333333333,A Wreath for Garibaldi
every,24.5,A Wreath for Garibaldi
its,0.0025,A Wreath for Garibaldi
wounded,3.125,A Wreath for Garibaldi
When,0.0005,A Wreath for Garibaldi
There,7.666666666666667,A Wreath for Garibaldi
pretty,5.625,A Wreath for Garibaldi
is,3.206349206349206,A Wreath for Garibaldi
fever,0.8,A Wreath for Garibaldi
national,18.2,A Wreath for Garibaldi
huge,2.25,A Wreath for Garibaldi
spoon,0.01,A Wreath for Garibaldi
times,20.181818181818183,A Wreath for Garibaldi
Nothing,3.9285714285714284,A Wreath for Garibaldi
Object,4.0,A Wreath for Garibaldi
been,6.7333333333333325,A Wreath for Garibaldi
filled,9.538461538461538,A Wreath for Garibaldi
most,50.111111111111114,A Wreath for Garibaldi
anti-clericalism,0.001,A Wreath for Garibaldi
What,0.001,A Wreath for Garibaldi
people,3.085714285714286,A Wreath for Garibaldi
end,15.38888888888889,A Wreath for Garibaldi
hate,5.666666666666667,A Wreath for Garibaldi
silences,12.6,A Wreath for Garibaldi
lean,6.5,A Wreath for Garibaldi
victim,2.0,A Wreath for Garibaldi
Calabria,0.005,A Wreath for Garibaldi
strange,8.25,A Wreath for Garibaldi
what,0.0002,A Wreath for Garibaldi
Berto,0.0003333333333333333,A Wreath for Garibaldi
fire,8.08108108108108,A Wreath for Garibaldi
lounging,0.3076923076923077,A Wreath for Garibaldi
disappointment,0.6666666666666666,A Wreath for Garibaldi
afternoon,6.5,A Wreath for Garibaldi
And,0.00025,A Wreath for Garibaldi
usual,14.0,A Wreath for Garibaldi
Bullshit,0.5555555555555556,A Wreath for Garibaldi
coffee,1.4444444444444444,A Wreath for Garibaldi
gesture,3.6666666666666665,A Wreath for Garibaldi
sixteen-year-old,0.001,A Wreath for Garibaldi
sensed,14.5,A Wreath for Garibaldi
that,3.7037037037037037e-05,A Wreath for Garibaldi
They,0.0003333333333333333,A Wreath for Garibaldi
