w,taza
comparison,0.7142857142857143,Here Comes Pete Now.
as,0.045821400676907056,Here Comes Pete Now.
size,0.16666666666666666,Here Comes Pete Now.
vaudeville,100.0,Here Comes Pete Now.
explained,0.25,Here Comes Pete Now.
urinals,100.0,Here Comes Pete Now.
wondered,0.10869565217391305,Here Comes Pete Now.
shoulder,0.8,Here Comes Pete Now.
shown,0.1038961038961039,Here Comes Pete Now.
aware,0.4,Here Comes Pete Now.
weekday,100.0,Here Comes Pete Now.
went,0.3252496433666191,Here Comes Pete Now.
possessed,0.016339869281045753,Here Comes Pete Now.
winced,2.0,Here Comes Pete Now.
light,0.6666666666666666,Here Comes Pete Now.
I,0.8280581693755347,Here Comes Pete Now.
vague,0.875,Here Comes Pete Now.
eyes,0.06474820143884892,Here Comes Pete Now.
more,0.021582733812949638,Here Comes Pete Now.
most,0.019955654101995565,Here Comes Pete Now.
into,5000.0,Here Comes Pete Now.
my,35000.0,Here Comes Pete Now.
warehouses,200.0,Here Comes Pete Now.
an,300.0,Here Comes Pete Now.
remember,0.12643678160919541,Here Comes Pete Now.
growing,0.06645569620253165,Here Comes Pete Now.
drifted,0.38636363636363635,Here Comes Pete Now.
perforated,3.0,Here Comes Pete Now.
strongly,0.6666666666666666,Here Comes Pete Now.
--,2000.0,Here Comes Pete Now.
routine,0.1048951048951049,Here Comes Pete Now.
gave,0.04279749478079332,Here Comes Pete Now.
indicated,0.09,Here Comes Pete Now.
completed,0.2222222222222222,Here Comes Pete Now.
hope,0.14035087719298245,Here Comes Pete Now.
preliminary,1.0,Here Comes Pete Now.
deed,0.2222222222222222,Here Comes Pete Now.
bring,0.04047619047619047,Here Comes Pete Now.
silk,1.0,Here Comes Pete Now.
somehow,1.0,Here Comes Pete Now.
look,0.303347280334728,Here Comes Pete Now.
wall,0.5925925925925926,Here Comes Pete Now.
once,0.2641509433962264,Here Comes Pete Now.
fans,28.0,Here Comes Pete Now.
few,0.014084507042253521,Here Comes Pete Now.
men,0.44999999999999996,Here Comes Pete Now.
scraped,1.0,Here Comes Pete Now.
visited,0.14965986394557823,Here Comes Pete Now.
noticed,0.32727272727272727,Here Comes Pete Now.
lay,0.06938775510204082,Here Comes Pete Now.
suspense,100.0,Here Comes Pete Now.
stopped,0.19607843137254904,Here Comes Pete Now.
expect,0.08527131782945736,Here Comes Pete Now.
about,0.16391184573002757,Here Comes Pete Now.
flag,2.8,Here Comes Pete Now.
hoping,0.3111111111111111,Here Comes Pete Now.
words,0.28346456692913385,Here Comes Pete Now.
master,0.2,Here Comes Pete Now.
wholly,0.01639344262295082,Here Comes Pete Now.
popular,0.42857142857142855,Here Comes Pete Now.
black,0.4767441860465116,Here Comes Pete Now.
last,0.07142857142857142,Here Comes Pete Now.
answered,0.034482758620689655,Here Comes Pete Now.
why,0.05,Here Comes Pete Now.
hands,0.08461538461538462,Here Comes Pete Now.
distance,0.08823529411764705,Here Comes Pete Now.
way,0.05603448275862069,Here Comes Pete Now.
figures,0.2296918767507003,Here Comes Pete Now.
affectation,100.0,Here Comes Pete Now.
become,0.017241379310344827,Here Comes Pete Now.
flicked,1.5714285714285714,Here Comes Pete Now.
it,2300.0,Here Comes Pete Now.
Now,0.06951871657754011,Here Comes Pete Now.
wandered,0.4074074074074074,Here Comes Pete Now.
pointed,0.09090909090909091,Here Comes Pete Now.
however,0.0923076923076923,Here Comes Pete Now.
between,0.03614457831325301,Here Comes Pete Now.
No,0.03164556962025316,Here Comes Pete Now.
garages,1.0,Here Comes Pete Now.
lightweight,3.0,Here Comes Pete Now.
above,0.75,Here Comes Pete Now.
personality,0.09090909090909091,Here Comes Pete Now.
walk,0.24324324324324326,Here Comes Pete Now.
longshoremen's,1000.0,Here Comes Pete Now.
hold,0.07708119218910586,Here Comes Pete Now.
salvage,1.0,Here Comes Pete Now.
crossed,0.8928571428571428,Here Comes Pete Now.
despair,2.0,Here Comes Pete Now.
surprised,0.13043478260869565,Here Comes Pete Now.
two,0.08152173913043478,Here Comes Pete Now.
line,0.22818791946308722,Here Comes Pete Now.
permanently,100.0,Here Comes Pete Now.
away,0.028197381671701913,Here Comes Pete Now.
inside,0.4852941176470588,Here Comes Pete Now.
contained,0.09090909090909091,Here Comes Pete Now.
handed,0.05384615384615384,Here Comes Pete Now.
working,0.06765676567656766,Here Comes Pete Now.
their,3000.0,Here Comes Pete Now.
partially,0.05084745762711864,Here Comes Pete Now.
learned,0.10064935064935066,Here Comes Pete Now.
windowless,1000.0,Here Comes Pete Now.
insisted,0.6666666666666666,Here Comes Pete Now.
indeed,0.00816326530612245,Here Comes Pete Now.
sounds,0.07006369426751592,Here Comes Pete Now.
at,0.1040650406504065,Here Comes Pete Now.
gasoline,0.5714285714285714,Here Comes Pete Now.
told,0.2511627906976744,Here Comes Pete Now.
roofs,0.23076923076923078,Here Comes Pete Now.
limited,0.34285714285714286,Here Comes Pete Now.
walked,0.11764705882352941,Here Comes Pete Now.
feel,0.046822742474916385,Here Comes Pete Now.
dimly,100.0,Here Comes Pete Now.
were,0.11881188118811882,Here Comes Pete Now.
Drifting,0.45652173913043476,Here Comes Pete Now.
mess,0.4367816091954023,Here Comes Pete Now.
nothing,1.2727272727272727,Here Comes Pete Now.
decided,0.2962962962962963,Here Comes Pete Now.
ten,0.3333333333333333,Here Comes Pete Now.
myself,4000.0,Here Comes Pete Now.
office,0.3986013986013986,Here Comes Pete Now.
dialed,100.0,Here Comes Pete Now.
pass,0.1875,Here Comes Pete Now.
college,0.0625,Here Comes Pete Now.
physical,0.21428571428571427,Here Comes Pete Now.
worth,0.2222222222222222,Here Comes Pete Now.
said,0.06273062730627306,Here Comes Pete Now.
simply,0.0077619663648124185,Here Comes Pete Now.
saw,0.30704697986577184,Here Comes Pete Now.
suit,0.1346153846153846,Here Comes Pete Now.
disappointment,1.5,Here Comes Pete Now.
influence,0.056603773584905655,Here Comes Pete Now.
present,0.09205020920502092,Here Comes Pete Now.
dislike,2.0,Here Comes Pete Now.
prepare,0.0825242718446602,Here Comes Pete Now.
obvious,0.18181818181818182,Here Comes Pete Now.
commercials,0.6666666666666666,Here Comes Pete Now.
believed,0.04424778761061947,Here Comes Pete Now.
As,0.011455350169226764,Here Comes Pete Now.
slipped,4.571428571428571,Here Comes Pete Now.
one,0.0872540633019675,Here Comes Pete Now.
smoke,0.7037037037037037,Here Comes Pete Now.
something,1000.0,Here Comes Pete Now.
exactly,0.05303030303030303,Here Comes Pete Now.
else,1000.0,Here Comes Pete Now.
tube,1.1818181818181819,Here Comes Pete Now.
how,4000.0,Here Comes Pete Now.
station,0.038834951456310676,Here Comes Pete Now.
quite,0.17647058823529413,Here Comes Pete Now.
papers,0.2173913043478261,Here Comes Pete Now.
indication,0.22727272727272727,Here Comes Pete Now.
making,0.04903314917127072,Here Comes Pete Now.
daylight,0.10344827586206898,Here Comes Pete Now.
because,1000.0,Here Comes Pete Now.
certain,0.10588235294117647,Here Comes Pete Now.
echoing,0.34782608695652173,Here Comes Pete Now.
ridiculous,1.090909090909091,Here Comes Pete Now.
state,0.15267175572519084,Here Comes Pete Now.
lowered,1.222222222222222,Here Comes Pete Now.
Squatting,100.0,Here Comes Pete Now.
astonishment,100.0,Here Comes Pete Now.
removed,0.07661290322580645,Here Comes Pete Now.
couldn't,1000.0,Here Comes Pete Now.
vigilance,1.6666666666666667,Here Comes Pete Now.
new,0.05641025641025641,Here Comes Pete Now.
counter,10.38888888888889,Here Comes Pete Now.
block,0.6875,Here Comes Pete Now.
shops,0.6451612903225806,Here Comes Pete Now.
only,0.1656441717791411,Here Comes Pete Now.
appearance,0.09803921568627452,Here Comes Pete Now.
himself,3000.0,Here Comes Pete Now.
found,0.07214428857715431,Here Comes Pete Now.
wore,1.282051282051282,Here Comes Pete Now.
immaculate,10.0,Here Comes Pete Now.
sphere,0.1971830985915493,Here Comes Pete Now.
masonry,1.5,Here Comes Pete Now.
type,0.09523809523809523,Here Comes Pete Now.
under,0.037037037037037035,Here Comes Pete Now.
those,1000.0,Here Comes Pete Now.
suspended,1.0,Here Comes Pete Now.
late,0.1111111111111111,Here Comes Pete Now.
rightful,0.125,Here Comes Pete Now.
coming,0.05330882352941177,Here Comes Pete Now.
penetrate,1.2,Here Comes Pete Now.
My,1000.0,Here Comes Pete Now.
if,2000.0,Here Comes Pete Now.
motives,0.06493506493506493,Here Comes Pete Now.
moving,0.09134615384615384,Here Comes Pete Now.
directly,0.13065326633165827,Here Comes Pete Now.
also,0.020491803278688527,Here Comes Pete Now.
spittle,1.0,Here Comes Pete Now.
?,12000.0,Here Comes Pete Now.
To,1000.0,Here Comes Pete Now.
paid,0.1473684210526316,Here Comes Pete Now.
rate,0.049723756906077346,Here Comes Pete Now.
long,0.33027522935779813,Here Comes Pete Now.
indicate,0.09,Here Comes Pete Now.
could,15000.0,Here Comes Pete Now.
distaste,3.0,Here Comes Pete Now.
understand,0.07792207792207792,Here Comes Pete Now.
ever,0.047619047619047616,Here Comes Pete Now.
His,3000.0,Here Comes Pete Now.
consisted,0.3846153846153846,Here Comes Pete Now.
reached,0.0798611111111111,Here Comes Pete Now.
sleep,0.3055555555555555,Here Comes Pete Now.
business,0.14953271028037382,Here Comes Pete Now.
while,0.044444444444444446,Here Comes Pete Now.
bound,0.49438202247191004,Here Comes Pete Now.
Once,0.1320754716981132,Here Comes Pete Now.
seemed,0.06818181818181819,Here Comes Pete Now.
head,0.2736842105263158,Here Comes Pete Now.
do,0.23715415019762845,Here Comes Pete Now.
o'clock,1.0,Here Comes Pete Now.
foreign,0.15384615384615385,Here Comes Pete Now.
music,0.1764705882352941,Here Comes Pete Now.
rather,0.08421052631578947,Here Comes Pete Now.
wearing,0.673469387755102,Here Comes Pete Now.
collar,1.1428571428571428,Here Comes Pete Now.
man,0.24043715846994534,Here Comes Pete Now.
know,0.22535211267605634,Here Comes Pete Now.
mentality,0.42857142857142855,Here Comes Pete Now.
workings,0.061588330632090765,Here Comes Pete Now.
switch,0.9850746268656717,Here Comes Pete Now.
dim,0.8571428571428571,Here Comes Pete Now.
!,2000.0,Here Comes Pete Now.
Also,0.020491803278688527,Here Comes Pete Now.
similar,0.03626943005181347,Here Comes Pete Now.
deserted,0.5333333333333333,Here Comes Pete Now.
It,500.0,Here Comes Pete Now.
hanging,0.411764705882353,Here Comes Pete Now.
excited,0.26595744680851063,Here Comes Pete Now.
necessary,0.2631578947368421,Here Comes Pete Now.
lifeless,100.0,Here Comes Pete Now.
summer,0.21052631578947367,Here Comes Pete Now.
anything,1000.0,Here Comes Pete Now.
first,0.11914893617021277,Here Comes Pete Now.
envy,2.0,Here Comes Pete Now.
footfalls,0.25,Here Comes Pete Now.
shelf,2.0,Here Comes Pete Now.
vents,0.9166666666666666,Here Comes Pete Now.
One,0.01454234388366125,Here Comes Pete Now.
realized,0.07333333333333333,Here Comes Pete Now.
weeks,0.12121212121212122,Here Comes Pete Now.
permission,0.1875,Here Comes Pete Now.
pier,0.6666666666666666,Here Comes Pete Now.
than,1000.0,Here Comes Pete Now.
possibility,0.1764705882352941,Here Comes Pete Now.
severed,100.0,Here Comes Pete Now.
spoke,0.32,Here Comes Pete Now.
spiritual,0.36,Here Comes Pete Now.
have,0.10113339145597211,Here Comes Pete Now.
pressing,0.3835616438356164,Here Comes Pete Now.
contact,0.3137254901960784,Here Comes Pete Now.
ringing,0.3709677419354839,Here Comes Pete Now.
upon,4000.0,Here Comes Pete Now.
got,0.049786628733997154,Here Comes Pete Now.
little,0.13930348258706468,Here Comes Pete Now.
pick,0.7462686567164178,Here Comes Pete Now.
remained,0.1,Here Comes Pete Now.
Although,2000.0,Here Comes Pete Now.
case,0.14349775784753363,Here Comes Pete Now.
aforementioned,0.00949367088607595,Here Comes Pete Now.
glimpse,1.0,Here Comes Pete Now.
height,0.34210526315789475,Here Comes Pete Now.
blinded,0.3333333333333333,Here Comes Pete Now.
going,0.08239700374531835,Here Comes Pete Now.
scholastic,2.0,Here Comes Pete Now.
The,12000.0,Here Comes Pete Now.
show,0.1087866108786611,Here Comes Pete Now.
baldness,100.0,Here Comes Pete Now.
neck,0.4444444444444444,Here Comes Pete Now.
here,0.1111111111111111,Here Comes Pete Now.
pale,1.4,Here Comes Pete Now.
graying,0.10526315789473684,Here Comes Pete Now.
willing,0.02702702702702703,Here Comes Pete Now.
voice,0.26666666666666666,Here Comes Pete Now.
part-time,0.1875,Here Comes Pete Now.
badge,1.0,Here Comes Pete Now.
broadcast,0.2151898734177215,Here Comes Pete Now.
this,8000.0,Here Comes Pete Now.
felt,0.38075313807531386,Here Comes Pete Now.
part,0.45378151260504207,Here Comes Pete Now.
Meanwhile,1.25,Here Comes Pete Now.
read,0.04181184668989547,Here Comes Pete Now.
his,17000.0,Here Comes Pete Now.
launch,0.10769230769230768,Here Comes Pete Now.
perhaps,0.27272727272727276,Here Comes Pete Now.
application,1.4545454545454546,Here Comes Pete Now.
hall,47.05882352941176,Here Comes Pete Now.
stack,0.4,Here Comes Pete Now.
despite,0.4,Here Comes Pete Now.
surprise,0.1764705882352941,Here Comes Pete Now.
stalls,0.8636363636363636,Here Comes Pete Now.
knew,0.22535211267605634,Here Comes Pete Now.
counting,0.10691823899371068,Here Comes Pete Now.
By,0.00686106346483705,Here Comes Pete Now.
hard,0.20689655172413796,Here Comes Pete Now.
informed,0.16666666666666666,Here Comes Pete Now.
asked,0.12182741116751268,Here Comes Pete Now.
its,400.0,Here Comes Pete Now.
seeing,0.21897810218978103,Here Comes Pete Now.
chest,0.5833333333333334,Here Comes Pete Now.
assume,0.19642857142857142,Here Comes Pete Now.
off,0.16455696202531647,Here Comes Pete Now.
adjoining,0.25,Here Comes Pete Now.
speculations,0.40909090909090906,Here Comes Pete Now.
white-topped,1000.0,Here Comes Pete Now.
short,0.09836065573770493,Here Comes Pete Now.
trivial,0.10679611650485438,Here Comes Pete Now.
over,0.21875,Here Comes Pete Now.
aided,0.1,Here Comes Pete Now.
questions,0.11971830985915492,Here Comes Pete Now.
morning,1.28,Here Comes Pete Now.
curious,0.32,Here Comes Pete Now.
drawing,0.12307692307692308,Here Comes Pete Now.
But,0.019455252918287938,Here Comes Pete Now.
At,0.0065040650406504065,Here Comes Pete Now.
littered,3.0,Here Comes Pete Now.
thought,0.08849557522123894,Here Comes Pete Now.
nearly,0.021929824561403508,Here Comes Pete Now.
then,0.019753086419753086,Here Comes Pete Now.
occasion,0.5454545454545455,Here Comes Pete Now.
Cigarette,1.25,Here Comes Pete Now.
background,0.3076923076923077,Here Comes Pete Now.
wait,0.10084033613445378,Here Comes Pete Now.
they,5000.0,Here Comes Pete Now.
arrive,0.02857142857142857,Here Comes Pete Now.
Having,0.023539668700959023,Here Comes Pete Now.
whirring,3.5,Here Comes Pete Now.
must,0.05217391304347826,Here Comes Pete Now.
really,0.04597701149425287,Here Comes Pete Now.
getting,0.05052631578947368,Here Comes Pete Now.
impression,0.12765957446808512,Here Comes Pete Now.
effect,0.12820512820512822,Here Comes Pete Now.
on,0.0502283105022831,Here Comes Pete Now.
spat,4.4,Here Comes Pete Now.
although,2000.0,Here Comes Pete Now.
resembled,100.0,Here Comes Pete Now.
draft,3.5999999999999996,Here Comes Pete Now.
rang,0.25,Here Comes Pete Now.
the,133000.0,Here Comes Pete Now.
neighborhood,0.6,Here Comes Pete Now.
slightly,0.16129032258064516,Here Comes Pete Now.
cause,0.01932367149758454,Here Comes Pete Now.
writing,0.375,Here Comes Pete Now.
hat,0.23076923076923078,Here Comes Pete Now.
character,0.13953488372093023,Here Comes Pete Now.
instructions,0.3111111111111111,Here Comes Pete Now.
exhaust,0.5476190476190477,Here Comes Pete Now.
sharply,0.27272727272727276,Here Comes Pete Now.
mounting,0.5925925925925926,Here Comes Pete Now.
from,15000.0,Here Comes Pete Now.
future,0.08333333333333333,Here Comes Pete Now.
many,0.031914893617021274,Here Comes Pete Now.
tabloids,0.4166666666666667,Here Comes Pete Now.
possible,0.0425531914893617,Here Comes Pete Now.
these,2000.0,Here Comes Pete Now.
there,0.06521739130434782,Here Comes Pete Now.
pulsing,1.5,Here Comes Pete Now.
different,0.12,Here Comes Pete Now.
before,0.1038961038961039,Here Comes Pete Now.
hindered,0.5882352941176471,Here Comes Pete Now.
reaching,0.087248322147651,Here Comes Pete Now.
tall,0.75,Here Comes Pete Now.
well,0.04417670682730924,Here Comes Pete Now.
controlled,0.1020408163265306,Here Comes Pete Now.
sedately,0.5,Here Comes Pete Now.
which,7000.0,Here Comes Pete Now.
entire,0.0967741935483871,Here Comes Pete Now.
squatting,100.0,Here Comes Pete Now.
lying,0.2571428571428572,Here Comes Pete Now.
bark,0.375,Here Comes Pete Now.
turned,0.13020833333333334,Here Comes Pete Now.
a,0.1989795918367347,Here Comes Pete Now.
stale,0.2,Here Comes Pete Now.
mounted,0.6,Here Comes Pete Now.
wished,0.04587155963302752,Here Comes Pete Now.
had,0.6120313862249346,Here Comes Pete Now.
me,2700.0,Here Comes Pete Now.
doing,0.047524752475247525,Here Comes Pete Now.
director,8.0,Here Comes Pete Now.
already,0.037037037037037035,Here Comes Pete Now.
themselves,1000.0,Here Comes Pete Now.
put,0.06415094339622641,Here Comes Pete Now.
even,0.038338658146964855,Here Comes Pete Now.
town,0.13953488372093023,Here Comes Pete Now.
street,0.13043478260869565,Here Comes Pete Now.
never,0.0625,Here Comes Pete Now.
clothes,0.9444444444444444,Here Comes Pete Now.
seldom,0.2222222222222222,Here Comes Pete Now.
us,0.3333333333333333,Here Comes Pete Now.
searching,0.11627906976744186,Here Comes Pete Now.
shreds,7.5,Here Comes Pete Now.
flanked,100.0,Here Comes Pete Now.
matters,0.06060606060606061,Here Comes Pete Now.
no,0.0791139240506329,Here Comes Pete Now.
question,0.11971830985915492,Here Comes Pete Now.
scrawny,8.0,Here Comes Pete Now.
great,0.41208791208791207,Here Comes Pete Now.
sensed,0.06896551724137931,Here Comes Pete Now.
front,0.08743169398907104,Here Comes Pete Now.
circumstances,0.1518987341772152,Here Comes Pete Now.
order,0.12138728323699423,Here Comes Pete Now.
pardon,0.4166666666666667,Here Comes Pete Now.
Noticing,0.10999999999999999,Here Comes Pete Now.
possibly,0.13636363636363638,Here Comes Pete Now.
impressed,1.1,Here Comes Pete Now.
dark,0.6556291390728476,Here Comes Pete Now.
issuing,0.3333333333333333,Here Comes Pete Now.
ships',1000.0,Here Comes Pete Now.
should,1000.0,Here Comes Pete Now.
clues,1.3333333333333333,Here Comes Pete Now.
studied,0.0880503144654088,Here Comes Pete Now.
mornings,0.64,Here Comes Pete Now.
graduate,1.3333333333333333,Here Comes Pete Now.
tapdance,2.0,Here Comes Pete Now.
might,0.06474820143884892,Here Comes Pete Now.
unwelcome,3.0,Here Comes Pete Now.
annoyed,3.5,Here Comes Pete Now.
clinging,0.5454545454545455,Here Comes Pete Now.
withdrew,0.31,Here Comes Pete Now.
processing,0.05339805825242719,Here Comes Pete Now.
until,2000.0,Here Comes Pete Now.
floor,0.7317073170731707,Here Comes Pete Now.
just,0.016563146997929608,Here Comes Pete Now.
almost,0.017738359201773836,Here Comes Pete Now.
None,0.058823529411764705,Here Comes Pete Now.
boot,0.8666666666666667,Here Comes Pete Now.
knotted,2.6666666666666665,Here Comes Pete Now.
attacking,0.7692307692307692,Here Comes Pete Now.
afternoons,0.46153846153846156,Here Comes Pete Now.
measure,0.2429906542056075,Here Comes Pete Now.
he,0.0733464309102816,Here Comes Pete Now.
windows,0.23076923076923078,Here Comes Pete Now.
several,0.049180327868852465,Here Comes Pete Now.
fan,14.0,Here Comes Pete Now.
see,0.8224299065420562,Here Comes Pete Now.
showed,0.1038961038961039,Here Comes Pete Now.
after,0.048,Here Comes Pete Now.
snatched,3.0,Here Comes Pete Now.
would,11000.0,Here Comes Pete Now.
meant,0.08411214953271028,Here Comes Pete Now.
Baldness,100.0,Here Comes Pete Now.
