w,taza
Elder,0.4166666666666667,People. Art & Education
more,0.06474820143884892,People. Art & Education
without,1000.0,People. Art & Education
Eve,0.036231884057971016,People. Art & Education
gave,0.12839248434237996,People. Art & Education
A.A.U.'s,1000.0,People. Art & Education
He,0.023575638506876228,People. Art & Education
got,0.19914651493598862,People. Art & Education
New,0.11282051282051282,People. Art & Education
current,0.5333333333333333,People. Art & Education
Cacophonist,1000.0,People. Art & Education
other,0.02564102564102564,People. Art & Education
National,0.054945054945054944,People. Art & Education
Inauguration,100.0,People. Art & Education
be,0.13793103448275862,People. Art & Education
splendid,0.44999999999999996,People. Art & Education
William,1000.0,People. Art & Education
rather,0.08421052631578947,People. Art & Education
sculptures,0.8888888888888888,People. Art & Education
way,0.05603448275862069,People. Art & Education
finest,0.25,People. Art & Education
Statesman,100.0,People. Art & Education
2,0.08152173913043478,People. Art & Education
dug,0.7567567567567568,People. Art & Education
eulogizers,1000.0,People. Art & Education
Little,0.06965174129353234,People. Art & Education
again,0.21621621621621623,People. Art & Education
months,0.25,People. Art & Education
Khrushchev's,1000.0,People. Art & Education
Glen,100.0,People. Art & Education
ideas,0.056603773584905655,People. Art & Education
few,0.04225352112676056,People. Art & Education
taste,0.611111111111111,People. Art & Education
Braques,100.0,People. Art & Education
"$10,000",1000.0,People. Art & Education
show,0.1087866108786611,People. Art & Education
entry,1.2307692307692308,People. Art & Education
its,300.0,People. Art & Education
Mississippi,0.8,People. Art & Education
new-rich,1000.0,People. Art & Education
school's,1000.0,People. Art & Education
gathered,0.5588235294117647,People. Art & Education
Fitzgerald,5.0,People. Art & Education
liked,0.017937219730941704,People. Art & Education
order,0.12138728323699423,People. Art & Education
Georgia,2.5,People. Art & Education
threw,0.03818953323903819,People. Art & Education
everything,1000.0,People. Art & Education
questioned,0.14893617021276595,People. Art & Education
artist,0.2222222222222222,People. Art & Education
researchers,1.5,People. Art & Education
Cezannes,100.0,People. Art & Education
caused,0.007692307692307693,People. Art & Education
grips,0.6,People. Art & Education
cover,0.33774834437086093,People. Art & Education
because,2000.0,People. Art & Education
won,0.39473684210526316,People. Art & Education
news,0.13725490196078433,People. Art & Education
pictures,0.30278884462151395,People. Art & Education
U.S.,1.4193548387096773,People. Art & Education
marveled,0.16666666666666666,People. Art & Education
people,0.19444444444444445,People. Art & Education
slob,1.0,People. Art & Education
crack,0.22839506172839508,People. Art & Education
or,17.5,People. Art & Education
observers,1.6666666666666667,People. Art & Education
chic,3.3333333333333335,People. Art & Education
nine-year,1000.0,People. Art & Education
crossed,0.8928571428571428,People. Art & Education
enjoy,0.13559322033898305,People. Art & Education
mathematics,1.0,People. Art & Education
Klees,200.0,People. Art & Education
re-elected,1000.0,People. Art & Education
Philadelphia's,1000.0,People. Art & Education
July,1.0,People. Art & Education
unexpected,0.14285714285714285,People. Art & Education
hours,0.14634146341463417,People. Art & Education
Marine,1.4,People. Art & Education
away,0.007049345417925478,People. Art & Education
lasted,0.0392156862745098,People. Art & Education
mighty,0.04081632653061224,People. Art & Education
special,0.10606060606060606,People. Art & Education
three,0.2676056338028169,People. Art & Education
scholar,1.0588235294117647,People. Art & Education
simple,0.45161290322580644,People. Art & Education
never,0.08333333333333333,People. Art & Education
biology,3.0,People. Art & Education
Wells,0.0813953488372093,People. Art & Education
mention,0.22727272727272727,People. Art & Education
brotherly,3.0,People. Art & Education
Francis,1000.0,People. Art & Education
catapulted,100.0,People. Art & Education
sportsman,0.5,People. Art & Education
for,24000.0,People. Art & Education
eye,0.11594202898550725,People. Art & Education
get,0.09957325746799431,People. Art & Education
law,0.20454545454545453,People. Art & Education
?,2000.0,People. Art & Education
entertainment,0.3333333333333333,People. Art & Education
10-o'clock,1000.0,People. Art & Education
see,0.10280373831775702,People. Art & Education
house,0.15311004784688995,People. Art & Education
Negro,1.3333333333333333,People. Art & Education
makes,0.04950495049504951,People. Art & Education
really,0.04597701149425287,People. Art & Education
classmates,4.0,People. Art & Education
able,0.25,People. Art & Education
dynamic,0.5714285714285714,People. Art & Education
he,0.08644400785854617,People. Art & Education
friends,0.7692307692307692,People. Art & Education
glimpsed,100.0,People. Art & Education
third,0.42105263157894735,People. Art & Education
face,0.06153846153846154,People. Art & Education
buying,0.25,People. Art & Education
driving,0.06620209059233449,People. Art & Education
As,0.011455350169226764,People. Art & Education
College,0.0625,People. Art & Education
Meanwhile,1.25,People. Art & Education
graduate,2.6666666666666665,People. Art & Education
state,0.22900763358778625,People. Art & Education
gets,0.049786628733997154,People. Art & Education
Lawrence,1.8571428571428572,People. Art & Education
star,0.5106382978723405,People. Art & Education
fund,0.14583333333333334,People. Art & Education
useless,0.5,People. Art & Education
visit,0.1554054054054054,People. Art & Education
enigma,0.3181818181818182,People. Art & Education
is,0.16336633663366337,People. Art & Education
Leatherneck,2.0,People. Art & Education
death,0.04186046511627907,People. Art & Education
300,1.5,People. Art & Education
M.,1000.0,People. Art & Education
age,0.06547619047619048,People. Art & Education
mad,0.45714285714285713,People. Art & Education
impression,0.12765957446808512,People. Art & Education
70,1.3333333333333333,People. Art & Education
hotels,0.2,People. Art & Education
At,0.01951219512195122,People. Art & Education
only,0.01840490797546012,People. Art & Education
Don,0.23684210526315788,People. Art & Education
vines,1.0,People. Art & Education
ringside,2.0,People. Art & Education
lure,2.25,People. Art & Education
Soon,0.16,People. Art & Education
entourage,4.0,People. Art & Education
phone,0.1325301204819277,People. Art & Education
glutted,3.3333333333333335,People. Art & Education
block,0.6875,People. Art & Education
Art's,1000.0,People. Art & Education
conversation,0.16666666666666666,People. Art & Education
Break,0.2645502645502646,People. Art & Education
hopes,0.3859649122807018,People. Art & Education
some,0.087890625,People. Art & Education
gaudy,1.7777777777777777,People. Art & Education
entered,0.3278688524590164,People. Art & Education
first-class,0.36363636363636365,People. Art & Education
evasive,1.0,People. Art & Education
old,0.325,People. Art & Education
hour,0.25,People. Art & Education
Dean,1.25,People. Art & Education
nor,1000.0,People. Art & Education
went,0.5691868758915835,People. Art & Education
dean,1.25,People. Art & Education
heredity,2.0,People. Art & Education
matters,0.06060606060606061,People. Art & Education
offered,0.6857142857142857,People. Art & Education
lawyers,0.25,People. Art & Education
fairly,0.14102564102564102,People. Art & Education
surely,0.1044776119402985,People. Art & Education
an,900.0,People. Art & Education
want,0.07006369426751592,People. Art & Education
Kimpton,4000.0,People. Art & Education
selling,0.14583333333333334,People. Art & Education
all,0.08196721311475409,People. Art & Education
On,0.00228310502283105,People. Art & Education
felt,0.05439330543933055,People. Art & Education
officer,1.0,People. Art & Education
education,0.28205128205128205,People. Art & Education
tilling,0.18181818181818182,People. Art & Education
two,0.08152173913043478,People. Art & Education
officials,0.3333333333333333,People. Art & Education
Kennedy's,2000.0,People. Art & Education
brother-in-law,0.5,People. Art & Education
To,1000.0,People. Art & Education
transatlantic,1.0,People. Art & Education
"$80,738",1000.0,People. Art & Education
boy,0.040540540540540536,People. Art & Education
just,0.033126293995859216,People. Art & Education
body,0.19642857142857142,People. Art & Education
variety,0.11249999999999999,People. Art & Education
Maynard,1000.0,People. Art & Education
masterpiece,0.5,People. Art & Education
Federal,0.5,People. Art & Education
appeal,0.5,People. Art & Education
spend,0.16,People. Art & Education
own,0.032948929159802305,People. Art & Education
a,0.20340136054421767,People. Art & Education
asked,0.06091370558375634,People. Art & Education
boss,0.823529411764706,People. Art & Education
Maurine,1000.0,People. Art & Education
Washington,0.7333333333333334,People. Art & Education
sale,1.0,People. Art & Education
40-year-old,1000.0,People. Art & Education
smothered,2.1666666666666665,People. Art & Education
acting,0.0425531914893617,People. Art & Education
one,0.058169375534645,People. Art & Education
U.S.S.R.'s,1000.0,People. Art & Education
town,0.27906976744186046,People. Art & Education
Thompson,5.25,People. Art & Education
plans,0.24242424242424243,People. Art & Education
admitted,0.1726618705035971,People. Art & Education
May,0.03550295857988166,People. Art & Education
chemistry,1.3333333333333333,People. Art & Education
those,2000.0,People. Art & Education
rallies,1.2631578947368423,People. Art & Education
amateur,1.090909090909091,People. Art & Education
For,1000.0,People. Art & Education
fabled,0.6666666666666666,People. Art & Education
Speaking,0.17910447761194032,People. Art & Education
getting,0.05052631578947368,People. Art & Education
senior,0.375,People. Art & Education
once,0.39622641509433965,People. Art & Education
Masters,0.2765957446808511,People. Art & Education
well,0.08835341365461848,People. Art & Education
North,0.27906976744186046,People. Art & Education
ensembles,100.0,People. Art & Education
eccentricity,1.0,People. Art & Education
reason,0.24444444444444444,People. Art & Education
Grand,0.6056338028169014,People. Art & Education
happily,1.0,People. Art & Education
exhaust,0.5476190476190477,People. Art & Education
Dr.,0.2222222222222222,People. Art & Education
wildly,0.25,People. Art & Education
G.,2000.0,People. Art & Education
speech-making,1000.0,People. Art & Education
collecting,1.5833333333333335,People. Art & Education
how,1000.0,People. Art & Education
dog,0.6976744186046512,People. Art & Education
after,0.28800000000000003,People. Art & Education
takes,0.05877551020408163,People. Art & Education
delay,0.2156862745098039,People. Art & Education
art,1.0384615384615385,People. Art & Education
working,0.06765676567656766,People. Art & Education
her,2000.0,People. Art & Education
legend,0.75,People. Art & Education
Decathlon,100.0,People. Art & Education
mentioned,0.1607142857142857,People. Art & Education
out,0.08426966292134831,People. Art & Education
team,0.1764705882352941,People. Art & Education
Their,2000.0,People. Art & Education
Red-prone,1000.0,People. Art & Education
Legers,0.5833333333333334,People. Art & Education
Chicago's,1000.0,People. Art & Education
",",124000.0,People. Art & Education
ardor,0.29032258064516125,People. Art & Education
future,0.08333333333333333,People. Art & Education
343,1000.0,People. Art & Education
No,0.01582278481012658,People. Art & Education
sly,2.2,People. Art & Education
strong,0.12871287128712872,People. Art & Education
fortune,0.1285714285714286,People. Art & Education
Bundy,1000.0,People. Art & Education
tremendous,0.2978723404255319,People. Art & Education
durable,1.6,People. Art & Education
year,0.2191780821917808,People. Art & Education
yellow,1.75,People. Art & Education
Caroline,2.0,People. Art & Education
!,2000.0,People. Art & Education
outstanding,0.10526315789473684,People. Art & Education
Old,0.10833333333333334,People. Art & Education
villa,5.0,People. Art & Education
affect,0.2631578947368421,People. Art & Education
display,0.1,People. Art & Education
Sullivan,6.0,People. Art & Education
jetliners,100.0,People. Art & Education
somewhat,0.3508771929824561,People. Art & Education
dealer,0.4166666666666667,People. Art & Education
Rhode,1000.0,People. Art & Education
glanced,1.0,People. Art & Education
pretexts,2.5,People. Art & Education
lad,1.8571428571428572,People. Art & Education
him,5000.0,People. Art & Education
$20,1000.0,People. Art & Education
apply,0.08783783783783783,People. Art & Education
number,0.06369426751592357,People. Art & Education
tentatively,1.0,People. Art & Education
having,0.047079337401918046,People. Art & Education
my,1000.0,People. Art & Education
collections,0.7692307692307692,People. Art & Education
Nikita,2000.0,People. Art & Education
uniform,0.4444444444444444,People. Art & Education
there,0.021739130434782608,People. Art & Education
several,0.049180327868852465,People. Art & Education
applicant,2.0,People. Art & Education
Charlayne,4000.0,People. Art & Education
walls,0.2962962962962963,People. Art & Education
Time,0.18652849740932645,People. Art & Education
his,28000.0,People. Art & Education
U.N.,1000.0,People. Art & Education
Theodore,1000.0,People. Art & Education
series,0.75,People. Art & Education
Such,0.009345794392523364,People. Art & Education
hitched,0.75,People. Art & Education
summer's,1000.0,People. Art & Education
movie,0.3846153846153846,People. Art & Education
kind,0.09523809523809523,People. Art & Education
reign,0.5454545454545455,People. Art & Education
18,0.5714285714285714,People. Art & Education
on,0.02511415525114155,People. Art & Education
19,0.5,People. Art & Education
drivers,0.42857142857142855,People. Art & Education
week,0.8484848484848485,People. Art & Education
had,0.37663469921534437,People. Art & Education
Lloyd,1.0,People. Art & Education
cerebrated,0.04615384615384615,People. Art & Education
head,0.1368421052631579,People. Art & Education
even,0.038338658146964855,People. Art & Education
arrival,0.8,People. Art & Education
Street,0.043478260869565216,People. Art & Education
society,0.1917808219178082,People. Art & Education
august,0.7777777777777777,People. Art & Education
left,0.07551487414187644,People. Art & Education
start,0.09202453987730061,People. Art & Education
arranged,0.049079754601226995,People. Art & Education
Robert,0.5,People. Art & Education
avidly,1.0,People. Art & Education
husband,0.2857142857142857,People. Art & Education
decision,0.4,People. Art & Education
happy,0.16666666666666666,People. Art & Education
24,1.0,People. Art & Education
Stirling,1000.0,People. Art & Education
case,0.14349775784753363,People. Art & Education
ways,0.06147540983606558,People. Art & Education
last,0.42857142857142855,People. Art & Education
claimed,0.056179775280898875,People. Art & Education
appreciate,0.3076923076923077,People. Art & Education
turned,0.06510416666666667,People. Art & Education
prostitution,1.0,People. Art & Education
argued,0.10714285714285714,People. Art & Education
classrooms,1.0,People. Art & Education
sixth-sense,1000.0,People. Art & Education
Europe's,1000.0,People. Art & Education
impressions,0.12765957446808512,People. Art & Education
during,1000.0,People. Art & Education
sell,0.1,People. Art & Education
Museum,0.5,People. Art & Education
hardly,0.036231884057971016,People. Art & Education
idol,1.1666666666666667,People. Art & Education
moldboard,2.0,People. Art & Education
while,0.044444444444444446,People. Art & Education
noncommissioned,1.0,People. Art & Education
license,0.3125,People. Art & Education
of,54000.0,People. Art & Education
desegregated,3.0,People. Art & Education
read,0.04181184668989547,People. Art & Education
committees,0.42857142857142855,People. Art & Education
least,0.043478260869565216,People. Art & Education
B.,1000.0,People. Art & Education
win,0.823529411764706,People. Art & Education
record,0.375,People. Art & Education
375,1000.0,People. Art & Education
cats,2.235294117647059,People. Art & Education
pushing,0.18085106382978725,People. Art & Education
17,0.3076923076923077,People. Art & Education
tough,0.38888888888888884,People. Art & Education
In,0.004144218814753419,People. Art & Education
stage,0.08029197080291971,People. Art & Education
private,0.08771929824561403,People. Art & Education
generous,0.5,People. Art & Education
Two,0.05434782608695653,People. Art & Education
actually,0.058823529411764705,People. Art & Education
Australia,1.0,People. Art & Education
insisted,0.6666666666666666,People. Art & Education
Hunter,1.4285714285714286,People. Art & Education
speculated,0.37735849056603776,People. Art & Education
think,0.18719211822660098,People. Art & Education
made,0.08894702419882276,People. Art & Education
serve,0.06382978723404256,People. Art & Education
Olympic,1.0,People. Art & Education
doormen,7.0,People. Art & Education
doubled,0.47619047619047616,People. Art & Education
dust,0.44999999999999996,People. Art & Education
name,0.2804878048780488,People. Art & Education
29,1.3333333333333333,People. Art & Education
self-exile,1000.0,People. Art & Education
rid,0.11538461538461539,People. Art & Education
Some,0.017578125,People. Art & Education
Detroit's,1000.0,People. Art & Education
physiology,1.0,People. Art & Education
enrollment,1.5,People. Art & Education
spot,0.15261044176706828,People. Art & Education
"$1,500,000",1000.0,People. Art & Education
funds,0.20689655172413796,People. Art & Education
suspended,1.0,People. Art & Education
Hutchins',1000.0,People. Art & Education
making,0.09806629834254144,People. Art & Education
great,0.13736263736263735,People. Art & Education
Has,0.025283347863993028,People. Art & Education
balding,2.0,People. Art & Education
long,0.2201834862385321,People. Art & Education
many,0.010638297872340425,People. Art & Education
31,1.5,People. Art & Education
qualified,0.8571428571428571,People. Art & Education
),8000.0,People. Art & Education
race,0.6263736263736264,People. Art & Education
typhoon,1.0,People. Art & Education
raised,0.2857142857142857,People. Art & Education
might,0.043165467625899276,People. Art & Education
late,0.1111111111111111,People. Art & Education
South,0.8780487804878049,People. Art & Education
Memorial,2.0,People. Art & Education
both,0.013157894736842105,People. Art & Education
vowed,100.0,People. Art & Education
pleased,0.2222222222222222,People. Art & Education
talk,0.26666666666666666,People. Art & Education
Bootle,2000.0,People. Art & Education
James,2.2857142857142856,People. Art & Education
fact,0.02702702702702703,People. Art & Education
Throw,0.04073033707865168,People. Art & Education
Alabama,1.25,People. Art & Education
--,13000.0,People. Art & Education
next,0.11538461538461539,People. Art & Education
$250,1000.0,People. Art & Education
kept,0.40336134453781514,People. Art & Education
debate,0.3,People. Art & Education
confided,0.5555555555555556,People. Art & Education
1940,1000.0,People. Art & Education
closed,0.22807017543859648,People. Art & Education
Carolina,0.5,People. Art & Education
$300,1000.0,People. Art & Education
But,0.038910505836575876,People. Art & Education
named,0.08482142857142858,People. Art & Education
beatnik,0.06896551724137931,People. Art & Education
Caltech,1000.0,People. Art & Education
will,0.12,People. Art & Education
lifetime,0.04040404040404041,People. Art & Education
prices,0.13043478260869565,People. Art & Education
included,0.14285714285714285,People. Art & Education
hinted,0.4,People. Art & Education
F.,1000.0,People. Art & Education
Into,1000.0,People. Art & Education
form,0.0852575488454707,People. Art & Education
put,0.12830188679245283,People. Art & Education
close,0.4889867841409692,People. Art & Education
briefly,0.5,People. Art & Education
needed,0.104089219330855,People. Art & Education
Trophy,1.0,People. Art & Education
no,0.03164556962025316,People. Art & Education
until,2000.0,People. Art & Education
said,0.15682656826568264,People. Art & Education
Caltech's,1000.0,People. Art & Education
cliffhanging,1000.0,People. Art & Education
coming,0.05330882352941177,People. Art & Education
model,0.4629629629629629,People. Art & Education
buss,4.75,People. Art & Education
tried,0.16788321167883213,People. Art & Education
filled,0.10483870967741936,People. Art & Education
lifted,0.7017543859649122,People. Art & Education
was,0.3462940461725395,People. Art & Education
Dusseldorf,1.0,People. Art & Education
home,0.21897810218978103,People. Art & Education
Forte,1.1,People. Art & Education
frankness,7.0,People. Art & Education
bay,0.8,People. Art & Education
public,0.04580152671755725,People. Art & Education
hearty,0.32,People. Art & Education
bought,0.2173913043478261,People. Art & Education
laid,0.04,People. Art & Education
After,0.048,People. Art & Education
wear,0.6326530612244898,People. Art & Education
14,0.26666666666666666,People. Art & Education
famous,1.0,People. Art & Education
spooned,100.0,People. Art & Education
so,0.0784313725490196,People. Art & Education
against,1000.0,People. Art & Education
anything,2000.0,People. Art & Education
sweater,1.0,People. Art & Education
Greene,3.0,People. Art & Education
lavishly,0.75,People. Art & Education
Armory,1.0,People. Art & Education
``,24000.0,People. Art & Education
annual,0.5714285714285714,People. Art & Education
trusted,0.1,People. Art & Education
Turner,2.3333333333333335,People. Art & Education
try,0.175,People. Art & Education
Beyeler,2000.0,People. Art & Education
pleasure,0.14285714285714285,People. Art & Education
Barr,1000.0,People. Art & Education
hunt,0.22727272727272727,People. Art & Education
High's,1000.0,People. Art & Education
Ella,1000.0,People. Art & Education
.,90000.0,People. Art & Education
beauty,1.090909090909091,People. Art & Education
snubbing,0.23076923076923078,People. Art & Education
ensconced,0.5,People. Art & Education
man,0.060109289617486336,People. Art & Education
courses,0.06493506493506493,People. Art & Education
Morehouse,1000.0,People. Art & Education
greeting,1.1111111111111112,People. Art & Education
found,0.21643286573146292,People. Art & Education
ritual,0.16666666666666666,People. Art & Education
Oregon,3.0,People. Art & Education
discovering,0.1444866920152091,People. Art & Education
athlete,1.0,People. Art & Education
enterprisingly,1.0,People. Art & Education
halfback,1.0,People. Art & Education
crowns,0.4358974358974359,People. Art & Education
million,0.5294117647058824,People. Art & Education
could,5000.0,People. Art & Education
each,0.0617283950617284,People. Art & Education
reception,0.3,People. Art & Education
first,0.11914893617021277,People. Art & Education
1958,2000.0,People. Art & Education
accumulation,1.1666666666666667,People. Art & Education
voluntarily,0.3333333333333333,People. Art & Education
rare,1.0,People. Art & Education
from,7000.0,People. Art & Education
My,1000.0,People. Art & Education
big,0.3333333333333333,People. Art & Education
up,0.09554140127388534,People. Art & Education
commandant,3.0,People. Art & Education
Alfred,0.6666666666666666,People. Art & Education
world,0.06310679611650485,People. Art & Education
needs,0.07434944237918216,People. Art & Education
despite,0.4,People. Art & Education
resignation,0.2222222222222222,People. Art & Education
Loper,3000.0,People. Art & Education
time,0.09326424870466322,People. Art & Education
them,7000.0,People. Art & Education
Chairman,0.1923076923076923,People. Art & Education
seat,0.08229426433915212,People. Art & Education
developed,0.22831050228310504,People. Art & Education
museum,1.0,People. Art & Education
revenge,4.0,People. Art & Education
Charlie,2000.0,People. Art & Education
Pittsburgh,0.75,People. Art & Education
called,0.3969465648854962,People. Art & Education
Albert,3.0,People. Art & Education
looks,0.060669456066945605,People. Art & Education
evidence,0.09322033898305085,People. Art & Education
Indiana,4.0,People. Art & Education
teachers,0.2222222222222222,People. Art & Education
believe,0.04424778761061947,People. Art & Education
captivated,0.9047619047619047,People. Art & Education
world's,1000.0,People. Art & Education
District,0.5555555555555556,People. Art & Education
paintings,0.21052631578947367,People. Art & Education
Harvard's,1000.0,People. Art & Education
virtues,0.6,People. Art & Education
Open,0.13526570048309178,People. Art & Education
nine,0.5,People. Art & Education
has,0.15170008718395817,People. Art & Education
and,47000.0,People. Art & Education
may,0.03550295857988166,People. Art & Education
successors,0.5,People. Art & Education
gumption,0.22448979591836737,People. Art & Education
letters,0.2,People. Art & Education
scientist,1.0,People. Art & Education
Prix,1000.0,People. Art & Education
around,0.019417475728155338,People. Art & Education
Congress,0.6521739130434783,People. Art & Education
chosen,0.09183673469387754,People. Art & Education
also,0.04098360655737705,People. Art & Education
Rafer,1000.0,People. Art & Education
treasures,0.3103448275862069,People. Art & Education
Shoup,3000.0,People. Art & Education
vaguely,2.0,People. Art & Education
Hamilton,3.5,People. Art & Education
designer,3.0,People. Art & Education
hung,0.3333333333333333,People. Art & Education
money,0.05555555555555555,People. Art & Education
delivered,0.040280210157618214,People. Art & Education
