w,taza
alone,0.0510948905109489,The Christian Science Monitor
under,0.037037037037037035,The Christian Science Monitor
harsh,0.5714285714285714,The Christian Science Monitor
are,0.010878010878010878,The Christian Science Monitor
President's,1000.0,The Christian Science Monitor
appear,0.056818181818181816,The Christian Science Monitor
erred,0.5555555555555556,The Christian Science Monitor
energy,0.9333333333333333,The Christian Science Monitor
discussed,1.0,The Christian Science Monitor
facto,1000.0,The Christian Science Monitor
Juvenile,2.0,The Christian Science Monitor
Economic,0.4,The Christian Science Monitor
Senate,0.7142857142857143,The Christian Science Monitor
relaxation,0.55,The Christian Science Monitor
few,0.014084507042253521,The Christian Science Monitor
Kentucky,1.5,The Christian Science Monitor
parts,0.14705882352941177,The Christian Science Monitor
working,0.1353135313531353,The Christian Science Monitor
does,0.05742574257425742,The Christian Science Monitor
obligations,0.8571428571428571,The Christian Science Monitor
David,0.23529411764705882,The Christian Science Monitor
distance,0.08823529411764705,The Christian Science Monitor
Cuban,1.0,The Christian Science Monitor
attachment,2.3333333333333335,The Christian Science Monitor
L.,1000.0,The Christian Science Monitor
more,0.1726618705035971,The Christian Science Monitor
trade,0.23214285714285715,The Christian Science Monitor
caused,0.007692307692307693,The Christian Science Monitor
burglary,100.0,The Christian Science Monitor
Until,1000.0,The Christian Science Monitor
hoc,1000.0,The Christian Science Monitor
Berlin,2.5,The Christian Science Monitor
neutral,1.2,The Christian Science Monitor
let,0.021582733812949638,The Christian Science Monitor
foreign,0.46153846153846156,The Christian Science Monitor
allied,1.25,The Christian Science Monitor
unchanged,1.0,The Christian Science Monitor
repeated,0.59375,The Christian Science Monitor
blended,0.1717171717171717,The Christian Science Monitor
once,0.1320754716981132,The Christian Science Monitor
revamped,200.0,The Christian Science Monitor
important,0.1,The Christian Science Monitor
national,0.054945054945054944,The Christian Science Monitor
were,0.07425742574257427,The Christian Science Monitor
take,0.11755102040816326,The Christian Science Monitor
freer,0.2765957446808511,The Christian Science Monitor
feeds,0.06486486486486487,The Christian Science Monitor
setback,0.3846153846153846,The Christian Science Monitor
react,0.3,The Christian Science Monitor
Youth,0.1568627450980392,The Christian Science Monitor
troubles,0.21238938053097348,The Christian Science Monitor
deterrent,1.1428571428571428,The Christian Science Monitor
animated,0.7916666666666667,The Christian Science Monitor
one,0.04362703165098375,The Christian Science Monitor
State,0.3816793893129771,The Christian Science Monitor
raising,0.3310344827586207,The Christian Science Monitor
all-out,2.0,The Christian Science Monitor
world,0.06310679611650485,The Christian Science Monitor
present,0.09205020920502092,The Christian Science Monitor
held,0.05731832139201637,The Christian Science Monitor
Oslo,500.0,The Christian Science Monitor
warning,1.3333333333333333,The Christian Science Monitor
Organization,0.6346153846153846,The Christian Science Monitor
Department,0.125,The Christian Science Monitor
absence,0.16666666666666666,The Christian Science Monitor
completely,0.01639344262295082,The Christian Science Monitor
mutual,0.1111111111111111,The Christian Science Monitor
modifications,0.16666666666666666,The Christian Science Monitor
problem,0.06315789473684211,The Christian Science Monitor
bloc,100.0,The Christian Science Monitor
there,0.08695652173913043,The Christian Science Monitor
new,0.28205128205128205,The Christian Science Monitor
countries,0.17763157894736842,The Christian Science Monitor
very,0.075,The Christian Science Monitor
contingency,1.5,The Christian Science Monitor
exile,2.0,The Christian Science Monitor
geographical,2.0,The Christian Science Monitor
Gallup,100.0,The Christian Science Monitor
circumstances,0.1518987341772152,The Christian Science Monitor
Kennedy,12.8,The Christian Science Monitor
1959,1000.0,The Christian Science Monitor
firmly,0.12,The Christian Science Monitor
verification,0.4,The Christian Science Monitor
also,0.0819672131147541,The Christian Science Monitor
Explosion,0.5555555555555556,The Christian Science Monitor
optimism,0.3333333333333333,The Christian Science Monitor
hoped,0.15555555555555556,The Christian Science Monitor
;,2000.0,The Christian Science Monitor
spring,0.1769230769230769,The Christian Science Monitor
that,33000.0,The Christian Science Monitor
count,0.10691823899371068,The Christian Science Monitor
NATO,700.0,The Christian Science Monitor
Republicans,6.0,The Christian Science Monitor
little,0.06965174129353234,The Christian Science Monitor
would,9000.0,The Christian Science Monitor
previous,0.03816793893129771,The Christian Science Monitor
General,0.627906976744186,The Christian Science Monitor
R,1.0,The Christian Science Monitor
discussions,0.09803921568627452,The Christian Science Monitor
Brandeis,1000.0,The Christian Science Monitor
Africa,0.5,The Christian Science Monitor
well,0.04417670682730924,The Christian Science Monitor
Massachusetts,6.0,The Christian Science Monitor
respected,0.28205128205128205,The Christian Science Monitor
restrained,0.2625,The Christian Science Monitor
--,2000.0,The Christian Science Monitor
neighboring,0.6666666666666666,The Christian Science Monitor
intellectually,100.0,The Christian Science Monitor
participating,0.29411764705882354,The Christian Science Monitor
In,0.016576875259013676,The Christian Science Monitor
steamed,3.5,The Christian Science Monitor
Assembly,1.2,The Christian Science Monitor
between,0.10843373493975904,The Christian Science Monitor
get,0.09957325746799431,The Christian Science Monitor
greatest,0.15053763440860216,The Christian Science Monitor
before,0.05194805194805195,The Christian Science Monitor
Former,0.030985915492957747,The Christian Science Monitor
coordinate,6.0,The Christian Science Monitor
juvenile,3.0,The Christian Science Monitor
performing,0.03954802259887006,The Christian Science Monitor
greater,0.12807881773399016,The Christian Science Monitor
six,0.5,The Christian Science Monitor
outside,0.1348314606741573,The Christian Science Monitor
official,0.5,The Christian Science Monitor
inside,0.16176470588235295,The Christian Science Monitor
allies,0.5,The Christian Science Monitor
combating,0.16666666666666666,The Christian Science Monitor
Asian,2.0,The Christian Science Monitor
may,0.07100591715976332,The Christian Science Monitor
positions,0.07052896725440806,The Christian Science Monitor
better,0.13832853025936598,The Christian Science Monitor
said,0.0940959409594096,The Christian Science Monitor
This,5000.0,The Christian Science Monitor
cornerstone,0.2,The Christian Science Monitor
political,0.13333333333333333,The Christian Science Monitor
several,0.049180327868852465,The Christian Science Monitor
observer,1.6666666666666667,The Christian Science Monitor
when,1000.0,The Christian Science Monitor
Souvanna,3000.0,The Christian Science Monitor
tolerated,0.2058823529411765,The Christian Science Monitor
explain,0.25,The Christian Science Monitor
assertion,0.45454545454545453,The Christian Science Monitor
add,0.38805970149253727,The Christian Science Monitor
courteous,0.25,The Christian Science Monitor
helped,0.11864406779661017,The Christian Science Monitor
age,0.06547619047619048,The Christian Science Monitor
tougher,0.35820895522388063,The Christian Science Monitor
areas,0.09433962264150944,The Christian Science Monitor
ratified,0.2857142857142857,The Christian Science Monitor
support,0.3225806451612903,The Christian Science Monitor
another,0.09836065573770492,The Christian Science Monitor
clearly,0.12195121951219513,The Christian Science Monitor
meetings,0.15165876777251186,The Christian Science Monitor
proceed,0.056962025316455694,The Christian Science Monitor
clash,0.9285714285714286,The Christian Science Monitor
disposal,0.5,The Christian Science Monitor
affirmation,0.45454545454545453,The Christian Science Monitor
days,0.059829059829059825,The Christian Science Monitor
with,9000.0,The Christian Science Monitor
main,0.11475409836065575,The Christian Science Monitor
called,0.5954198473282443,The Christian Science Monitor
Asia,0.3333333333333333,The Christian Science Monitor
exacerbated,100.0,The Christian Science Monitor
should,2000.0,The Christian Science Monitor
asked,0.12182741116751268,The Christian Science Monitor
social,0.26666666666666666,The Christian Science Monitor
Richard,1000.0,The Christian Science Monitor
reported,0.10638297872340426,The Christian Science Monitor
Senator,200.0,The Christian Science Monitor
not,0.03986710963455149,The Christian Science Monitor
efforts,1.108910891089109,The Christian Science Monitor
pricking,3.0,The Christian Science Monitor
Hackett,1000.0,The Christian Science Monitor
invasion,0.75,The Christian Science Monitor
over,0.109375,The Christian Science Monitor
neutralized,4.333333333333333,The Christian Science Monitor
why,0.05,The Christian Science Monitor
Education,0.28205128205128205,The Christian Science Monitor
here,0.07407407407407407,The Christian Science Monitor
risk,0.38095238095238093,The Christian Science Monitor
totalitarian,100.0,The Christian Science Monitor
SEATO,2000.0,The Christian Science Monitor
understanding,0.2898550724637681,The Christian Science Monitor
manifestations,0.38888888888888884,The Christian Science Monitor
dominated,0.5416666666666666,The Christian Science Monitor
tremendous,0.2978723404255319,The Christian Science Monitor
the,141000.0,The Christian Science Monitor
line,0.22818791946308722,The Christian Science Monitor
learn,0.08333333333333333,The Christian Science Monitor
topics,0.06410256410256411,The Christian Science Monitor
power,0.1065989847715736,The Christian Science Monitor
stems,0.5357142857142857,The Christian Science Monitor
Detente,100.0,The Christian Science Monitor
European,0.3333333333333333,The Christian Science Monitor
situation,0.12048192771084336,The Christian Science Monitor
element,0.3529411764705882,The Christian Science Monitor
attending,0.08080808080808081,The Christian Science Monitor
see,0.10280373831775702,The Christian Science Monitor
nuclear,0.25,The Christian Science Monitor
firm,0.1337579617834395,The Christian Science Monitor
met,0.13989637305699482,The Christian Science Monitor
thus,0.033962264150943396,The Christian Science Monitor
hopes,0.1929824561403509,The Christian Science Monitor
spokesmen,1.0,The Christian Science Monitor
Southeast,9.0,The Christian Science Monitor
year,0.1095890410958904,The Christian Science Monitor
has,0.5815170008718397,The Christian Science Monitor
profound,0.1509433962264151,The Christian Science Monitor
state,0.07633587786259542,The Christian Science Monitor
concluded,0.04365079365079365,The Christian Science Monitor
NATO's,1000.0,The Christian Science Monitor
educators,100.0,The Christian Science Monitor
Detroit,3.0,The Christian Science Monitor
speech,0.25925925925925924,The Christian Science Monitor
did,0.09504950495049505,The Christian Science Monitor
prevent,0.27906976744186046,The Christian Science Monitor
M.,1000.0,The Christian Science Monitor
informed,0.16666666666666666,The Christian Science Monitor
each,0.0617283950617284,The Christian Science Monitor
legislation,4.0,The Christian Science Monitor
locomotive,0.3846153846153846,The Christian Science Monitor
alternative,0.1724137931034483,The Christian Science Monitor
They,2000.0,The Christian Science Monitor
",",83000.0,The Christian Science Monitor
themselves,1000.0,The Christian Science Monitor
Kennedy's,1000.0,The Christian Science Monitor
hastened,0.36,The Christian Science Monitor
reiterated,1.2,The Christian Science Monitor
disagreed,1.2,The Christian Science Monitor
order,0.12138728323699423,The Christian Science Monitor
Union,0.8363636363636364,The Christian Science Monitor
given,0.09741550695825049,The Christian Science Monitor
frame,0.2151898734177215,The Christian Science Monitor
sense,0.16091954022988506,The Christian Science Monitor
grants,0.31506849315068497,The Christian Science Monitor
appointment,0.7272727272727273,The Christian Science Monitor
constructive,1.0,The Christian Science Monitor
great,0.13736263736263735,The Christian Science Monitor
directions,0.10062893081761007,The Christian Science Monitor
cease-fire,200.0,The Christian Science Monitor
wisdom,0.6666666666666666,The Christian Science Monitor
place,0.07190635451505017,The Christian Science Monitor
candor,2.6666666666666665,The Christian Science Monitor
States,0.9923664122137404,The Christian Science Monitor
relations,0.7727272727272727,The Christian Science Monitor
whom,1000.0,The Christian Science Monitor
regime,0.21052631578947367,The Christian Science Monitor
most,0.05986696230598669,The Christian Science Monitor
assistant,0.11363636363636363,The Christian Science Monitor
than,7000.0,The Christian Science Monitor
told,0.08372093023255814,The Christian Science Monitor
Army,0.8,The Christian Science Monitor
provocation,200.0,The Christian Science Monitor
went,0.08131241084165478,The Christian Science Monitor
interested,0.0958904109589041,The Christian Science Monitor
cope,0.4,The Christian Science Monitor
constantly,0.1,The Christian Science Monitor
executive,1.0,The Christian Science Monitor
programs,0.2608695652173913,The Christian Science Monitor
Institute,0.06382978723404256,The Christian Science Monitor
back,0.24193548387096772,The Christian Science Monitor
particularly,0.2,The Christian Science Monitor
period,0.18309859154929578,The Christian Science Monitor
seek,0.13725490196078433,The Christian Science Monitor
setbacks,0.3846153846153846,The Christian Science Monitor
aided,0.1,The Christian Science Monitor
government,1.0588235294117647,The Christian Science Monitor
feel,0.046822742474916385,The Christian Science Monitor
concerned,0.5,The Christian Science Monitor
serious,0.05521472392638037,The Christian Science Monitor
actions,0.4864864864864865,The Christian Science Monitor
which,4000.0,The Christian Science Monitor
Even,0.038338658146964855,The Christian Science Monitor
ministers,0.42105263157894735,The Christian Science Monitor
emerge,0.3529411764705882,The Christian Science Monitor
council,1.0,The Christian Science Monitor
detente,100.0,The Christian Science Monitor
Strenuous,1.5,The Christian Science Monitor
realization,1.5,The Christian Science Monitor
inclination,0.45161290322580644,The Christian Science Monitor
involved,0.09090909090909091,The Christian Science Monitor
spots,0.16666666666666666,The Christian Science Monitor
reaction,0.08333333333333333,The Christian Science Monitor
Arkansas,1.3333333333333333,The Christian Science Monitor
Laos,1300.0,The Christian Science Monitor
aggression,3.0,The Christian Science Monitor
brought,0.04047619047619047,The Christian Science Monitor
Each,0.0617283950617284,The Christian Science Monitor
however,0.04615384615384615,The Christian Science Monitor
such,0.037383177570093455,The Christian Science Monitor
cooperation,0.25,The Christian Science Monitor
crime,1.5,The Christian Science Monitor
response,0.07936507936507936,The Christian Science Monitor
conciliatory,4.0,The Christian Science Monitor
sufficient,0.3333333333333333,The Christian Science Monitor
gain,0.11475409836065575,The Christian Science Monitor
multiply,5.0,The Christian Science Monitor
closer,0.2857142857142857,The Christian Science Monitor
deeper,0.24528301886792456,The Christian Science Monitor
commission,0.36363636363636365,The Christian Science Monitor
semipublic,100.0,The Christian Science Monitor
clear,0.3364485981308411,The Christian Science Monitor
positive,0.4411764705882353,The Christian Science Monitor
amateurish,0.6666666666666666,The Christian Science Monitor
generally,0.42857142857142855,The Christian Science Monitor
revolt,0.611111111111111,The Christian Science Monitor
recipient,100.0,The Christian Science Monitor
friction,2.0,The Christian Science Monitor
Relations,0.38636363636363635,The Christian Science Monitor
for,19000.0,The Christian Science Monitor
basic,0.6315789473684211,The Christian Science Monitor
domination,0.5,The Christian Science Monitor
lack,0.06060606060606061,The Christian Science Monitor
score,0.08241758241758242,The Christian Science Monitor
pin,0.46153846153846156,The Christian Science Monitor
fewer,0.02702702702702703,The Christian Science Monitor
urged,0.5,The Christian Science Monitor
18,0.2857142857142857,The Christian Science Monitor
tendency,0.5454545454545455,The Christian Science Monitor
gave,0.08559498956158663,The Christian Science Monitor
East-West,1000.0,The Christian Science Monitor
Congress,1.3043478260869565,The Christian Science Monitor
Angola,200.0,The Christian Science Monitor
fighting,0.3035714285714286,The Christian Science Monitor
intervention,0.5,The Christian Science Monitor
matter,0.12121212121212122,The Christian Science Monitor
Geneva,300.0,The Christian Science Monitor
acclaimed,1.0,The Christian Science Monitor
