w,taza
under,0.037037037037037035,The Ikon
awake,0.3214285714285714,The Ikon
between,0.03614457831325301,The Ikon
in,0.14504765851636967,The Ikon
testicle,0.6153846153846154,The Ikon
their,13000.0,The Ikon
if,4000.0,The Ikon
ask,0.06091370558375634,The Ikon
most,0.019955654101995565,The Ikon
would,7000.0,The Ikon
stood,0.35416666666666663,The Ikon
before,0.05194805194805195,The Ikon
cloud,0.9411764705882353,The Ikon
watched,0.10559006211180125,The Ikon
vouching,1.0,The Ikon
wait,0.3025210084033614,The Ikon
slope's,1000.0,The Ikon
addition,0.2222222222222222,The Ikon
nine,0.5,The Ikon
sure,0.1801801801801802,The Ikon
diluting,0.16981132075471697,The Ikon
my,1000.0,The Ikon
extended,0.1517857142857143,The Ikon
And,2000.0,The Ikon
defied,0.25,The Ikon
hoops,0.6153846153846154,The Ikon
for,14000.0,The Ikon
united,0.45454545454545453,The Ikon
clump,2.0,The Ikon
extra,0.23076923076923078,The Ikon
peninsula,1.0,The Ikon
forgotten,0.12903225806451613,The Ikon
thoughts,0.08088235294117647,The Ikon
wounded,0.32,The Ikon
mercifully,1.0,The Ikon
filed,0.45454545454545453,The Ikon
Wait,0.20168067226890757,The Ikon
footstep,0.25,The Ikon
abbey,100.0,The Ikon
bounced,0.3448275862068966,The Ikon
parlor,1.5,The Ikon
outside,0.1348314606741573,The Ikon
land,0.1792717086834734,The Ikon
ones,0.01543739279588336,The Ikon
provides,0.15789473684210528,The Ikon
dark,1.3112582781456952,The Ikon
were,0.16336633663366337,The Ikon
oui,1000.0,The Ikon
next,0.11538461538461539,The Ikon
range,0.16475095785440613,The Ikon
bones,2.111111111111111,The Ikon
marked,0.256198347107438,The Ikon
make,0.04950495049504951,The Ikon
ponderous,0.15789473684210528,The Ikon
opened,0.06557377049180328,The Ikon
shattered,3.0,The Ikon
great,0.13736263736263735,The Ikon
With,1000.0,The Ikon
curious,0.32,The Ikon
flashes,1.3599999999999999,The Ikon
'',20000.0,The Ikon
burn,0.28125,The Ikon
surrounding,0.40476190476190477,The Ikon
become,0.017241379310344827,The Ikon
artillery,0.1764705882352941,The Ikon
gentle,0.4871794871794871,The Ikon
didn't,1000.0,The Ikon
muzzle,1.5,The Ikon
journey,0.6666666666666666,The Ikon
snugly,1.0,The Ikon
crowded,0.3125,The Ikon
diffused,0.9130434782608695,The Ikon
figures,0.11484593837535015,The Ikon
Aj,1000.0,The Ikon
attention,0.10869565217391305,The Ikon
have,0.12641673931996514,The Ikon
thirty-caliber,1000.0,The Ikon
felt,0.2175732217573222,The Ikon
?,12000.0,The Ikon
shapes,0.33088235294117646,The Ikon
having,0.023539668700959023,The Ikon
hills,1.4545454545454546,The Ikon
placed,0.13921113689095127,The Ikon
on,0.0273972602739726,The Ikon
pallid,0.4,The Ikon
they,13000.0,The Ikon
briefed,0.1,The Ikon
!,4000.0,The Ikon
shoulders,0.8,The Ikon
vain,2.2,The Ikon
beyond,0.05555555555555555,The Ikon
somewhere,0.3333333333333333,The Ikon
chords,3.0,The Ikon
pulls,0.7142857142857143,The Ikon
afternoon,0.15384615384615385,The Ikon
sticky,4.333333333333333,The Ikon
time,0.18652849740932645,The Ikon
big,0.16666666666666666,The Ikon
field,0.2631578947368421,The Ikon
immediately,0.06369426751592357,The Ikon
it,1200.0,The Ikon
peering,100.0,The Ikon
hatred,0.125,The Ikon
out,0.5056179775280899,The Ikon
Yet,0.06109324758842444,The Ikon
white,0.5737704918032787,The Ikon
pull,0.7142857142857143,The Ikon
Others,1000.0,The Ikon
knew,0.3380281690140845,The Ikon
more,0.043165467625899276,The Ikon
themselves,2000.0,The Ikon
two,0.10869565217391305,The Ikon
still,0.41304347826086957,The Ikon
place,0.07190635451505017,The Ikon
nicely,1.0,The Ikon
coast,0.8571428571428571,The Ikon
sharp,1.3548387096774193,The Ikon
mourners,100.0,The Ikon
glacier-like,1000.0,The Ikon
meaning,0.2,The Ikon
Now,0.13903743315508021,The Ikon
very,0.15,The Ikon
dirge,5.0,The Ikon
live,0.020087336244541485,The Ikon
merveilleux,1000.0,The Ikon
scanned,0.27272727272727276,The Ikon
Gouge,1.4285714285714286,The Ikon
weapons,0.17391304347826086,The Ikon
Mexican,100.0,The Ikon
departure,0.10084033613445378,The Ikon
beatings,0.28888888888888886,The Ikon
presence,0.10416666666666667,The Ikon
weirdly,100.0,The Ikon
months,0.25,The Ikon
stone-gray,100.0,The Ikon
you,8000.0,The Ikon
That,2000.0,The Ikon
ray,12.0,The Ikon
turmoil,1.0,The Ikon
rest,0.45614035087719296,The Ikon
people,0.12962962962962962,The Ikon
Looming,1.75,The Ikon
sweaty,2000.0,The Ikon
cups,4.0,The Ikon
anyone,1000.0,The Ikon
beam,0.43902439024390244,The Ikon
was,0.30984204131227217,The Ikon
booby,3.0,The Ikon
change,0.18292682926829268,The Ikon
approached,0.29411764705882354,The Ikon
blast,0.3492063492063492,The Ikon
up,0.11464968152866241,The Ikon
crouch,2.25,The Ikon
unseen,100.0,The Ikon
old,0.21666666666666667,The Ikon
Doesn't,1000.0,The Ikon
not,0.026578073089700997,The Ikon
tried,0.16788321167883213,The Ikon
horror,0.8,The Ikon
stuck,0.18784530386740333,The Ikon
weeks,0.12121212121212122,The Ikon
holds,0.07708119218910586,The Ikon
relax,0.875,The Ikon
room,0.023668639053254437,The Ikon
large,0.10240963855421686,The Ikon
ran,0.0968342644320298,The Ikon
assumed,0.21951219512195122,The Ikon
eager,0.5,The Ikon
whole,0.031180400890868598,The Ikon
to,45000.0,The Ikon
think,0.28078817733990147,The Ikon
covered,0.32727272727272727,The Ikon
want,0.07006369426751592,The Ikon
helpful,0.3333333333333333,The Ikon
whispered,0.5,The Ikon
could,9000.0,The Ikon
believe,0.04424778761061947,The Ikon
heads,0.1368421052631579,The Ikon
upper,0.6666666666666666,The Ikon
picked,0.25490196078431376,The Ikon
box,0.84,The Ikon
leather,0.5,The Ikon
shipyards,100.0,The Ikon
each,0.3703703703703704,The Ikon
gained,0.11415525114155252,The Ikon
alongside,0.2857142857142857,The Ikon
stumps,2.2,The Ikon
forward,0.4411764705882353,The Ikon
White,1.721311475409836,The Ikon
protective,100.0,The Ikon
high,0.23529411764705882,The Ikon
even,0.07667731629392971,The Ikon
This,1000.0,The Ikon
order,0.12138728323699423,The Ikon
worked,0.06065857885615252,The Ikon
combat,0.2222222222222222,The Ikon
safety,0.29032258064516125,The Ikon
chunks,0.6363636363636364,The Ikon
cigarette,2.5,The Ikon
days,0.1794871794871795,The Ikon
grenade,100.0,The Ikon
mess,0.4367816091954023,The Ikon
foreigner,0.7142857142857143,The Ikon
sizes,0.16666666666666666,The Ikon
and,40000.0,The Ikon
sighing,1.0,The Ikon
while,0.044444444444444446,The Ikon
go,0.277992277992278,The Ikon
kinder,0.05084745762711864,The Ikon
Certain,0.03529411764705882,The Ikon
set,0.22889305816135086,The Ikon
with,10000.0,The Ikon
we'll,1000.0,The Ikon
looking,0.11413043478260869,The Ikon
Between,0.03614457831325301,The Ikon
gives,0.04401228249744115,The Ikon
an,300.0,The Ikon
Joe,1000.0,The Ikon
security,0.6666666666666666,The Ikon
His,1000.0,The Ikon
vision,0.15555555555555556,The Ikon
its,100.0,The Ikon
Thus,0.033962264150943396,The Ikon
machine,0.5,The Ikon
them,3000.0,The Ikon
lulls,0.08333333333333333,The Ikon
Tonight,0.3,The Ikon
patrol,0.5,The Ikon
fitted,0.22818791946308722,The Ikon
sneaked,2.2857142857142856,The Ikon
pointing,0.09090909090909091,The Ikon
said,0.25092250922509224,The Ikon
new,0.16923076923076924,The Ikon
Then,0.02962962962962963,The Ikon
Booby,3.0,The Ikon
Lying,0.2571428571428572,The Ikon
nobody,0.5714285714285714,The Ikon
handed,0.05384615384615384,The Ikon
absorbed,1.0416666666666667,The Ikon
subtle,1.3333333333333333,The Ikon
seekers,100.0,The Ikon
furtively,100.0,The Ikon
exultation,5.0,The Ikon
body,0.7857142857142857,The Ikon
colonel,100.0,The Ikon
tremble,0.6,The Ikon
mention,0.22727272727272727,The Ikon
low,0.08181818181818182,The Ikon
had,0.7297297297297297,The Ikon
jagged,7.0,The Ikon
area,0.09433962264150944,The Ikon
setting,0.09832635983263599,The Ikon
naked,0.27272727272727276,The Ikon
resist,0.45161290322580644,The Ikon
:,2000.0,The Ikon
guard,0.2972972972972973,The Ikon
test,0.15315315315315314,The Ikon
insistent,0.375,The Ikon
though,0.017857142857142856,The Ikon
noise,1.4285714285714286,The Ikon
touch,1.1370967741935485,The Ikon
barbed,9.0,The Ikon
On,0.0045662100456621,The Ikon
While,0.044444444444444446,The Ikon
front,0.08743169398907104,The Ikon
down,0.6812227074235808,The Ikon
then,0.02962962962962963,The Ikon
Over,0.036458333333333336,The Ikon
day,0.3692307692307692,The Ikon
imprisoned,2.0,The Ikon
forms,0.0852575488454707,The Ikon
held,0.11463664278403274,The Ikon
severed,100.0,The Ikon
demons,1.4,The Ikon
retreat,4.0,The Ikon
moving,0.09134615384615384,The Ikon
seen,0.20560747663551404,The Ikon
tear,0.5555555555555556,The Ikon
others,1000.0,The Ikon
restless,0.8,The Ikon
enough,0.04950495049504951,The Ikon
leered,100.0,The Ikon
Warren's,1000.0,The Ikon
other,0.038461538461538464,The Ikon
mortar,100.0,The Ikon
explode,1.0,The Ikon
speechlessness,100.0,The Ikon
own,0.026359143327841845,The Ikon
truth,0.47058823529411764,The Ikon
also,0.04098360655737705,The Ikon
edge,0.5,The Ikon
show,0.1087866108786611,The Ikon
reach,0.09657320872274143,The Ikon
cooled,0.5714285714285714,The Ikon
carrying,0.11965811965811965,The Ikon
do,0.05928853754940711,The Ikon
vocal,0.8,The Ikon
threatening,0.6,The Ikon
that,22000.0,The Ikon
grip,0.6,The Ikon
ROK's,1000.0,The Ikon
Browning,0.8999999999999999,The Ikon
grass,4.444444444444445,The Ikon
handlebars,100.0,The Ikon
Be,0.019704433497536946,The Ikon
handless,0.2268041237113402,The Ikon
flattered,2.0,The Ikon
ammunition,4.0,The Ikon
Abbey,100.0,The Ikon
shoulder,0.8,The Ikon
band,0.15,The Ikon
Although,1000.0,The Ikon
edges,0.5,The Ikon
barely,0.043478260869565216,The Ikon
pregnant,0.10810810810810811,The Ikon
became,0.017241379310344827,The Ikon
bell,8.0,The Ikon
thrusting,0.5,The Ikon
east,0.17073170731707318,The Ikon
ten,0.16666666666666666,The Ikon
Mines,0.4444444444444444,The Ikon
beliefs,0.11904761904761904,The Ikon
abortion,100.0,The Ikon
moment,0.22058823529411764,The Ikon
At,0.013008130081300813,The Ikon
Pressing,0.3835616438356164,The Ikon
arm,0.3225806451612903,The Ikon
valley,0.7272727272727273,The Ikon
when,1000.0,The Ikon
anger,1.4,The Ikon
bring,0.04047619047619047,The Ikon
bicycle,0.625,The Ikon
expert,0.05333333333333334,The Ikon
medieval,2.5,The Ikon
mutely,2.0,The Ikon
within,0.06349206349206349,The Ikon
hidden,1.05,The Ikon
help,0.14285714285714285,The Ikon
2130,1000.0,The Ikon
clue,1.3333333333333333,The Ikon
spill,0.2545454545454546,The Ikon
poems,0.6666666666666666,The Ikon
embankment,200.0,The Ikon
sprouting,0.23809523809523808,The Ikon
precious,0.1590909090909091,The Ikon
figure,0.11484593837535015,The Ikon
Who,100.0,The Ikon
can,0.15406162464985992,The Ikon
traps,1.8095238095238093,The Ikon
attempt,0.171875,The Ikon
eye,0.11594202898550725,The Ikon
rigid,0.11475409836065575,The Ikon
slowly,0.11904761904761904,The Ikon
strip,0.6666666666666666,The Ikon
trees,0.6,The Ikon
beaming,0.3181818181818182,The Ikon
met,0.27979274611398963,The Ikon
compliments,0.1724137931034483,The Ikon
clips,0.09615384615384615,The Ikon
questions,0.35915492957746475,The Ikon
there,0.21739130434782608,The Ikon
womb,100.0,The Ikon
visited,0.14965986394557823,The Ikon
man,0.3005464480874317,The Ikon
led,0.09070294784580499,The Ikon
insult,7.0,The Ikon
It,300.0,The Ikon
illuminated,0.25,The Ikon
mine,0.1111111111111111,The Ikon
behind,0.38390092879256965,The Ikon
gray,1.0526315789473684,The Ikon
French,2.0,The Ikon
protestations,0.4,The Ikon
say,0.061946902654867256,The Ikon
healthiest,0.38888888888888884,The Ikon
head,0.2736842105263158,The Ikon
sitting,0.5090909090909091,The Ikon
something,3000.0,The Ikon
pinpoint,0.6,The Ikon
over,0.2916666666666667,The Ikon
wrists,1.0,The Ikon
Our,1000.0,The Ikon
bouncing,0.48387096774193544,The Ikon
monuments,1.5,The Ikon
served,0.06382978723404256,The Ikon
of,57000.0,The Ikon
straining,0.5333333333333333,The Ikon
being,0.034408602150537634,The Ikon
rolling,0.42105263157894735,The Ikon
took,0.11092436974789915,The Ikon
pointed,0.09090909090909091,The Ikon
likewise,0.028455284552845527,The Ikon
raped,1.8181818181818181,The Ikon
grotesques,0.5,The Ikon
betties,1000.0,The Ikon
They,7000.0,The Ikon
began,0.12,The Ikon
unlovely,100.0,The Ikon
standing,0.6428571428571428,The Ikon
short,0.09836065573770493,The Ikon
far,0.10526315789473684,The Ikon
sky,0.5714285714285714,The Ikon
2230,1000.0,The Ikon
same,0.0299625468164794,The Ikon
book,0.3424657534246575,The Ikon
coward,100.0,The Ikon
simultaneously,0.4,The Ikon
bandoleers,100.0,The Ikon
used,0.12,The Ikon
aware,0.4,The Ikon
Smiling,1.2,The Ikon
carried,0.2393162393162393,The Ikon
branch,0.3023255813953489,The Ikon
But,0.00648508430609598,The Ikon
along,0.00228310502283105,The Ikon
gnaw,100.0,The Ikon
clean,0.15254237288135594,The Ikon
Brest,100.0,The Ikon
spoken,0.12121212121212122,The Ikon
picking,0.2692307692307692,The Ikon
Warren,6.666666666666667,The Ikon
From,1000.0,The Ikon
train,0.11790393013100438,The Ikon
strange,0.12121212121212122,The Ikon
hear,0.23841059602649006,The Ikon
gun,2.111111111111111,The Ikon
perilous,4.0,The Ikon
There,0.08695652173913043,The Ikon
life,0.19047619047619047,The Ikon
Solesmes,1000.0,The Ikon
imaginary,1.5,The Ikon
You,1000.0,The Ikon
like,0.2369230769230769,The Ikon
cathedrals,1.0,The Ikon
Above,0.25,The Ikon
listening,0.08333333333333333,The Ikon
intermittent,100.0,The Ikon
rifle,0.08620689655172414,The Ikon
night,0.4216867469879518,The Ikon
from,8000.0,The Ikon
Oh,1.5,The Ikon
cloth,0.2222222222222222,The Ikon
nearest,0.06153846153846154,The Ikon
infirmity,100.0,The Ikon
defying,0.25,The Ikon
war,0.09090909090909091,The Ikon
way,0.11206896551724138,The Ikon
all,0.14754098360655737,The Ikon
so,0.1568627450980392,The Ikon
Somehow,1.0,The Ikon
rows,0.0784313725490196,The Ikon
light,0.6666666666666666,The Ikon
France,2.0,The Ikon
four,0.3111111111111111,The Ikon
I,0.05645851154833191,The Ikon
thought,0.08849557522123894,The Ikon
disks,0.5263157894736842,The Ikon
need,0.06504065040650407,The Ikon
Cried,0.3846153846153846,The Ikon
eyes,0.12949640287769784,The Ikon
what,3000.0,The Ikon
confused,0.5625,The Ikon
see,0.10280373831775702,The Ikon
armored,5.0,The Ikon
Remember,0.12643678160919541,The Ikon
stopped,0.19607843137254904,The Ikon
jumble,100.0,The Ikon
asked,0.06091370558375634,The Ikon
rifle's,1000.0,The Ikon
another,0.13114754098360656,The Ikon
climbed,0.42857142857142855,The Ikon
magic,0.42857142857142855,The Ikon
ROK,1000.0,The Ikon
overhang,100.0,The Ikon
looked,0.04927536231884058,The Ikon
Was,0.03645200486026731,The Ikon
Otherwise,0.375,The Ikon
We,2000.0,The Ikon
returning,0.24778761061946902,The Ikon
himself,4000.0,The Ikon
us,0.3333333333333333,The Ikon
Within,0.031746031746031744,The Ikon
another's,1000.0,The Ikon
valley's,1000.0,The Ikon
yet,0.12218649517684887,The Ikon
the,134000.0,The Ikon
inner,0.17142857142857143,The Ikon
hands,0.3384615384615385,The Ikon
well,0.04417670682730924,The Ikon
suggestion,0.7272727272727273,The Ikon
lit,0.22619047619047616,The Ikon
sea,0.0625,The Ikon
Time,0.04663212435233161,The Ikon
enemy,0.6,The Ikon
;,10000.0,The Ikon
Korean,1.0,The Ikon
worries,0.10227272727272727,The Ikon
men,0.6749999999999999,The Ikon
unsung,0.7142857142857143,The Ikon
Even,0.07667731629392971,The Ikon
rose,0.44303797468354433,The Ikon
start,0.09202453987730061,The Ikon
eased,0.08130081300813008,The Ikon
Prevot,9000.0,The Ikon
refuse,0.8,The Ikon
Take,0.05877551020408163,The Ikon
The,13000.0,The Ikon
wooden,0.5,The Ikon
identity,2.3333333333333335,The Ikon
sigh,1.5,The Ikon
chilled,0.42857142857142855,The Ikon
barricades,0.1956521739130435,The Ikon
passed,0.3684210526315789,The Ikon
shouting,0.5,The Ikon
quietly,0.14814814814814814,The Ikon
vest,2.3333333333333335,The Ikon
into,4000.0,The Ikon
attitude,0.10526315789473684,The Ikon
sat,0.5714285714285714,The Ikon
mystery,0.27272727272727276,The Ikon
armpits,100.0,The Ikon
fear,0.2682926829268293,The Ikon
activity,0.13333333333333333,The Ikon
",",120000.0,The Ikon
stopping,0.21323529411764708,The Ikon
unsettled,7.0,The Ikon
center,0.4421052631578947,The Ikon
poised,0.28125,The Ikon
tomorrow,0.3333333333333333,The Ikon
I'm,1000.0,The Ikon
Closer,0.2857142857142857,The Ikon
monk,1.1111111111111112,The Ikon
who,400.0,The Ikon
tired,0.42647058823529416,The Ikon
small,0.25742574257425743,The Ikon
deeper,0.24528301886792456,The Ikon
just,0.049689440993788817,The Ikon
no,0.06329113924050632,The Ikon
sensed,0.13793103448275862,The Ikon
air,0.29213483146067415,The Ikon
ahead,0.08333333333333333,The Ikon
than,2000.0,The Ikon
brooding,1.2777777777777777,The Ikon
sit,0.22499999999999998,The Ikon
Mais,1000.0,The Ikon
Will,0.02,The Ikon
hairs,0.2962962962962963,The Ikon
unprotected,100.0,The Ikon
any,0.016483516483516484,The Ikon
ease,0.1020408163265306,The Ikon
sought,0.16981132075471697,The Ikon
get,0.14935988620199148,The Ikon
menace,2.6666666666666665,The Ikon
quixotic,1.0,The Ikon
finger,0.13043478260869565,The Ikon
doesn't,1000.0,The Ikon
our,3000.0,The Ikon
timber,0.3076923076923077,The Ikon
stream,1.5,The Ikon
``,21000.0,The Ikon
position,0.14105793450881612,The Ikon
wraith-like,1000.0,The Ikon
now,0.13903743315508021,The Ikon
much,0.09142857142857143,The Ikon
weapon,0.17391304347826086,The Ikon
It's,1000.0,The Ikon
traveled,0.15267175572519084,The Ikon
did,0.14257425742574256,The Ikon
working,0.06765676567656766,The Ikon
sharing,0.25,The Ikon
upstream,100.0,The Ikon
continually,1.0,The Ikon
by,0.0274442538593482,The Ikon
regular,0.054263565891472874,The Ikon
stealthily,100.0,The Ikon
sleeping,0.3846153846153846,The Ikon
reigned,0.45454545454545453,The Ikon
fill,0.11818181818181818,The Ikon
thirty,0.3333333333333333,The Ikon
sign,0.21551724137931036,The Ikon
bother,0.4754098360655738,The Ikon
left,0.22654462242562928,The Ikon
back,0.48387096774193544,The Ikon
objective,1.0,The Ikon
quiet,0.18666666666666668,The Ikon
Clumps,1.0,The Ikon
awaiting,0.09523809523809523,The Ikon
watch,0.15662650602409636,The Ikon
Sergeant,100.0,The Ikon
your,2000.0,The Ikon
detectors,100.0,The Ikon
level,0.09003215434083602,The Ikon
scene,0.14606741573033707,The Ikon
akin,8.0,The Ikon
group,0.3870967741935484,The Ikon
we,3000.0,The Ikon
boxes,0.27999999999999997,The Ikon
roads,0.07272727272727272,The Ikon
follow,0.033136094674556214,The Ikon
Sensing,0.07865168539325842,The Ikon
pant-legs,1000.0,The Ikon
moved,0.09821428571428571,The Ikon
farmers,0.8888888888888888,The Ikon
White's,3000.0,The Ikon
advance,0.5057471264367817,The Ikon
line,0.22818791946308722,The Ikon
against,2000.0,The Ikon
wired,0.6666666666666666,The Ikon
searchlight,200.0,The Ikon
some,0.10546875,The Ikon
integrity,0.375,The Ikon
or,17.5,The Ikon
mischievous,4.0,The Ikon
lugged,0.27272727272727276,The Ikon
barns,0.2,The Ikon
until,2000.0,The Ikon
nocturnal,100.0,The Ikon
many,0.031914893617021274,The Ikon
going,0.1647940074906367,The Ikon
searchlights,100.0,The Ikon
C'est,2000.0,The Ikon
stone,0.6799999999999999,The Ikon
smooth,0.136,The Ikon
softer,0.5294117647058824,The Ikon
raised,0.2857142857142857,The Ikon
silent,0.07317073170731708,The Ikon
his,38000.0,The Ikon
theirs,2000.0,The Ikon
stock,0.3208955223880597,The Ikon
gate,2.0,The Ikon
jump,0.3787878787878788,The Ikon
clouds,1.8823529411764706,The Ikon
broken,0.2164179104477612,The Ikon
expected,0.08053691275167786,The Ikon
a,0.15476190476190477,The Ikon
prisoners,1.0,The Ikon
is,0.029702970297029705,The Ikon
reception,0.6,The Ikon
take,0.1763265306122449,The Ikon
ammo,6.0,The Ikon
blasts,0.3492063492063492,The Ikon
puzzled,0.12820512820512822,The Ikon
asking,0.06666666666666667,The Ikon
calmed,0.136,The Ikon
dead,0.128,The Ikon
whip,3.4,The Ikon
Papa-san,8000.0,The Ikon
every,0.02040816326530612,The Ikon
register,0.09195402298850575,The Ikon
turned,0.1953125,The Ikon
shout,0.4594594594594595,The Ikon
fullness,100.0,The Ikon
name,0.0934959349593496,The Ikon
Rifle,0.08620689655172414,The Ikon
hours,0.43902439024390244,The Ikon
secret,0.5333333333333333,The Ikon
knoll,2.5,The Ikon
If,3000.0,The Ikon
crew,0.23809523809523808,The Ikon
realized,0.07333333333333333,The Ikon
A,0.004421768707482993,The Ikon
after,0.048,The Ikon
0600,1000.0,The Ikon
slashing,3.0,The Ikon
baton,100.0,The Ikon
gently,0.26666666666666666,The Ikon
formidable,3.0,The Ikon
slope,0.07142857142857142,The Ikon
disappeared,1.6666666666666667,The Ikon
find,0.07481296758104738,The Ikon
mines,0.1111111111111111,The Ikon
upward,0.012861736334405145,The Ikon
ear,1.6666666666666667,The Ikon
labor,0.5,The Ikon
me,100.0,The Ikon
brush,3.3846153846153846,The Ikon
earth,0.1864406779661017,The Ikon
smiled,0.25,The Ikon
stretched,0.9565217391304348,The Ikon
stripped,1.08,The Ikon
afraid,0.1,The Ikon
Because,1000.0,The Ikon
three,0.2676056338028169,The Ikon
All,0.01639344262295082,The Ikon
guts,1.1111111111111112,The Ikon
ever,0.09523809523809523,The Ikon
fascinated,1.1904761904761905,The Ikon
through,0.12738853503184713,The Ikon
shake,0.96,The Ikon
damnation,100.0,The Ikon
solidity,200.0,The Ikon
fears,0.5365853658536586,The Ikon
corridor,100.0,The Ikon
stranger,0.13333333333333333,The Ikon
tangle,2.8,The Ikon
crude,0.5862068965517242,The Ikon
thrown,0.04084507042253521,The Ikon
are,0.05439005439005439,The Ikon
Ours,1000.0,The Ikon
seemed,0.13636363636363638,The Ikon
too,0.09795918367346938,The Ikon
killing,0.12422360248447203,The Ikon
misplaced,0.5,The Ikon
movement,0.125,The Ikon
these,1000.0,The Ikon
missing,0.5263157894736842,The Ikon
Somewhere,0.3333333333333333,The Ikon
painfully,1.0,The Ikon
base,0.1413427561837456,The Ikon
he,0.08906352324819908,The Ikon
--,6000.0,The Ikon
language,0.2708333333333333,The Ikon
please,0.2,The Ikon
flashed,1.2727272727272727,The Ikon
Martinez,1000.0,The Ikon
saw,0.20469798657718122,The Ikon
feeling,0.0668693009118541,The Ikon
one,0.0290846877673225,The Ikon
stared,0.6666666666666666,The Ikon
visiting,0.15333333333333335,The Ikon
named,0.08482142857142858,The Ikon
metal,0.8571428571428571,The Ikon
