w,taza
engine,0.3076923076923077,Principles of Inertial Navigation
current,1.0666666666666667,Principles of Inertial Navigation
ground,0.33755274261603374,Principles of Inertial Navigation
other,0.01282051282051282,Principles of Inertial Navigation
leveled,0.22285714285714286,Principles of Inertial Navigation
turning,0.3,Principles of Inertial Navigation
above,0.75,Principles of Inertial Navigation
be,0.41379310344827586,Principles of Inertial Navigation
rather,0.08421052631578947,Principles of Inertial Navigation
7-1,3000.0,Principles of Inertial Navigation
controlling,0.20304568527918782,Principles of Inertial Navigation
few,0.014084507042253521,Principles of Inertial Navigation
revolution,0.6,Principles of Inertial Navigation
its,100.0,Principles of Inertial Navigation
reasonable,0.2173913043478261,Principles of Inertial Navigation
order,0.12138728323699423,Principles of Inertial Navigation
neglecting,0.611111111111111,Principles of Inertial Navigation
value,0.23880597014925373,Principles of Inertial Navigation
respond,0.36363636363636365,Principles of Inertial Navigation
determination,0.16666666666666666,Principles of Inertial Navigation
results,0.09424083769633508,Principles of Inertial Navigation
because,4000.0,Principles of Inertial Navigation
Finally,0.16216216216216214,Principles of Inertial Navigation
drifting,0.9130434782608695,Principles of Inertial Navigation
latitude,1.3333333333333333,Principles of Inertial Navigation
hairs,0.8888888888888888,Principles of Inertial Navigation
indicated,0.09,Principles of Inertial Navigation
navigator,100.0,Principles of Inertial Navigation
Platform,0.4137931034482759,Principles of Inertial Navigation
follows,0.033136094674556214,Principles of Inertial Navigation
or,24.5,Principles of Inertial Navigation
rate,0.09944751381215469,Principles of Inertial Navigation
situation,0.06024096385542168,Principles of Inertial Navigation
crossed,2.6785714285714284,Principles of Inertial Navigation
mounted,3.5999999999999996,Principles of Inertial Navigation
accuracy,0.75,Principles of Inertial Navigation
represented,0.026004728132387706,Principles of Inertial Navigation
away,0.007049345417925478,Principles of Inertial Navigation
diagram,0.25,Principles of Inertial Navigation
Before,0.025974025974025976,Principles of Inertial Navigation
three,0.5352112676056338,Principles of Inertial Navigation
input,3.5,Principles of Inertial Navigation
characteristic,0.3333333333333333,Principles of Inertial Navigation
simple,0.9032258064516129,Principles of Inertial Navigation
rotating,200.0,Principles of Inertial Navigation
rotates,100.0,Principles of Inertial Navigation
proportional,2.0,Principles of Inertial Navigation
for,13000.0,Principles of Inertial Navigation
zero,1.7419354838709677,Principles of Inertial Navigation
see,0.20560747663551404,Principles of Inertial Navigation
project,0.10612244897959183,Principles of Inertial Navigation
doubly,0.2222222222222222,Principles of Inertial Navigation
transit,5.0,Principles of Inertial Navigation
amplified,40.0,Principles of Inertial Navigation
suited,0.13559322033898305,Principles of Inertial Navigation
done,0.04078549848942598,Principles of Inertial Navigation
indicate,0.09,Principles of Inertial Navigation
As,0.005727675084613382,Principles of Inertial Navigation
exactly,0.05303030303030303,Principles of Inertial Navigation
lessened,0.3448275862068966,Principles of Inertial Navigation
system,4.666666666666667,Principles of Inertial Navigation
torquers,4000.0,Principles of Inertial Navigation
exist,0.006587615283267457,Principles of Inertial Navigation
is,1.4702970297029705,Principles of Inertial Navigation
applied,0.45161290322580644,Principles of Inertial Navigation
limit,0.9545454545454546,Principles of Inertial Navigation
U,0.625,Principles of Inertial Navigation
polarity,0.23076923076923078,Principles of Inertial Navigation
defined,0.20754716981132074,Principles of Inertial Navigation
systematic,3.0,Principles of Inertial Navigation
frequency,5.0,Principles of Inertial Navigation
rapid,0.5,Principles of Inertial Navigation
only,0.01840490797546012,Principles of Inertial Navigation
block,0.6875,Principles of Inertial Navigation
inversely,100.0,Principles of Inertial Navigation
inconvenient,100.0,Principles of Inertial Navigation
provide,0.15789473684210528,Principles of Inertial Navigation
some,0.03515625,Principles of Inertial Navigation
gyro,2600.0,Principles of Inertial Navigation
cancel,0.6896551724137931,Principles of Inertial Navigation
easily,0.02542372881355932,Principles of Inertial Navigation
fixture,0.8666666666666667,Principles of Inertial Navigation
relating,0.6153846153846154,Principles of Inertial Navigation
Below,0.10714285714285714,Principles of Inertial Navigation
hr.,1000.0,Principles of Inertial Navigation
etc.,0.6666666666666666,Principles of Inertial Navigation
required,0.37630662020905925,Principles of Inertial Navigation
transient,2.8,Principles of Inertial Navigation
fast,0.33999999999999997,Principles of Inertial Navigation
External,0.1111111111111111,Principles of Inertial Navigation
an,1400.0,Principles of Inertial Navigation
Aj,2000.0,Principles of Inertial Navigation
equal,0.014492753623188406,Principles of Inertial Navigation
north-south,2000.0,Principles of Inertial Navigation
two,0.027173913043478264,Principles of Inertial Navigation
Z-axis,100.0,Principles of Inertial Navigation
electrical,1.4285714285714286,Principles of Inertial Navigation
prolonged,1.4444444444444444,Principles of Inertial Navigation
difficulty,0.2222222222222222,Principles of Inertial Navigation
a,0.17244897959183672,Principles of Inertial Navigation
accomplished,0.2595419847328244,Principles of Inertial Navigation
acting,0.0851063829787234,Principles of Inertial Navigation
upper,0.3333333333333333,Principles of Inertial Navigation
one,0.07271171941830624,Principles of Inertial Navigation
especially,0.16,Principles of Inertial Navigation
rotation,2.4,Principles of Inertial Navigation
multiplied,6.0,Principles of Inertial Navigation
position,0.14105793450881612,Principles of Inertial Navigation
platform,10.965517241379311,Principles of Inertial Navigation
those,1000.0,Principles of Inertial Navigation
integrating,1.75,Principles of Inertial Navigation
beam,0.43902439024390244,Principles of Inertial Navigation
installations,1.1666666666666667,Principles of Inertial Navigation
If,7000.0,Principles of Inertial Navigation
threshold,0.23076923076923078,Principles of Inertial Navigation
For,2000.0,Principles of Inertial Navigation
entire,0.1935483870967742,Principles of Inertial Navigation
accelerometers,800.0,Principles of Inertial Navigation
well,0.04417670682730924,Principles of Inertial Navigation
output-axis,1000.0,Principles of Inertial Navigation
set,0.4577861163227017,Principles of Inertial Navigation
remotely,100.0,Principles of Inertial Navigation
adequate,0.0693069306930693,Principles of Inertial Navigation
after,0.048,Principles of Inertial Navigation
heading,1.975609756097561,Principles of Inertial Navigation
takes,0.05877551020408163,Principles of Inertial Navigation
determines,0.08208955223880597,Principles of Inertial Navigation
external,0.1111111111111111,Principles of Inertial Navigation
work,0.06721311475409836,Principles of Inertial Navigation
desired,0.09183673469387754,Principles of Inertial Navigation
acceleration,12.0,Principles of Inertial Navigation
considerable,0.16666666666666666,Principles of Inertial Navigation
considered,0.04896907216494845,Principles of Inertial Navigation
Figs.,1000.0,Principles of Inertial Navigation
field,0.2631578947368421,Principles of Inertial Navigation
team,0.1764705882352941,Principles of Inertial Navigation
typically,1.0,Principles of Inertial Navigation
",",78000.0,Principles of Inertial Navigation
With,5000.0,Principles of Inertial Navigation
brief,0.3,Principles of Inertial Navigation
establish,0.17272727272727273,Principles of Inertial Navigation
X,0.2727272727272727,Principles of Inertial Navigation
dip,0.41463414634146345,Principles of Inertial Navigation
achieved,0.2,Principles of Inertial Navigation
signal,0.44999999999999996,Principles of Inertial Navigation
7-3,2000.0,Principles of Inertial Navigation
low-pass,2000.0,Principles of Inertial Navigation
display,0.1,Principles of Inertial Navigation
torque,500.0,Principles of Inertial Navigation
compensating,0.13821138211382114,Principles of Inertial Navigation
therefore,0.022556390977443608,Principles of Inertial Navigation
integration,1.3333333333333333,Principles of Inertial Navigation
allowable,100.0,Principles of Inertial Navigation
7-6,1000.0,Principles of Inertial Navigation
autonavigator,1000.0,Principles of Inertial Navigation
returns,0.21904761904761905,Principles of Inertial Navigation
Obviously,0.22580645161290322,Principles of Inertial Navigation
procedure,0.4,Principles of Inertial Navigation
tilts,0.32876712328767127,Principles of Inertial Navigation
Although,1000.0,Principles of Inertial Navigation
problems,0.031578947368421054,Principles of Inertial Navigation
signals,0.15,Principles of Inertial Navigation
on,0.0410958904109589,Principles of Inertial Navigation
turn,0.08149779735682819,Principles of Inertial Navigation
equation,1.1111111111111112,Principles of Inertial Navigation
**zq,1000.0,Principles of Inertial Navigation
reduced,0.6333333333333333,Principles of Inertial Navigation
images,0.11822660098522167,Principles of Inertial Navigation
arranged,0.147239263803681,Principles of Inertial Navigation
gyro-platform-servo,1000.0,Principles of Inertial Navigation
reach,0.09657320872274143,Principles of Inertial Navigation
24,1.0,Principles of Inertial Navigation
Since,2000.0,Principles of Inertial Navigation
angles,0.32,Principles of Inertial Navigation
compromise,100.0,Principles of Inertial Navigation
case,0.14349775784753363,Principles of Inertial Navigation
gain,1.2622950819672132,Principles of Inertial Navigation
turbulence,100.0,Principles of Inertial Navigation
point,0.7642276422764227,Principles of Inertial Navigation
Essentially,0.375,Principles of Inertial Navigation
of,67000.0,Principles of Inertial Navigation
assumed,0.21951219512195122,Principles of Inertial Navigation
amounts,0.05649717514124294,Principles of Inertial Navigation
hold,0.2312435765673176,Principles of Inertial Navigation
In,0.03315375051802735,Principles of Inertial Navigation
existing,0.009198423127463863,Principles of Inertial Navigation
autocollimator,4000.0,Principles of Inertial Navigation
actually,0.058823529411764705,Principles of Inertial Navigation
noticed,0.1090909090909091,Principles of Inertial Navigation
H,0.75,Principles of Inertial Navigation
purely,0.3076923076923077,Principles of Inertial Navigation
effects,0.2595419847328244,Principles of Inertial Navigation
X-gyro,2000.0,Principles of Inertial Navigation
long,0.11009174311926605,Principles of Inertial Navigation
many,0.02127659574468085,Principles of Inertial Navigation
servo,500.0,Principles of Inertial Navigation
amplifier,500.0,Principles of Inertial Navigation
difficult,0.12,Principles of Inertial Navigation
Af,16000.0,Principles of Inertial Navigation
),5000.0,Principles of Inertial Navigation
human,0.018018018018018018,Principles of Inertial Navigation
raised,0.2857142857142857,Principles of Inertial Navigation
little,0.06965174129353234,Principles of Inertial Navigation
accelerometer,1700.0,Principles of Inertial Navigation
pickoff,3000.0,Principles of Inertial Navigation
observer,1.6666666666666667,Principles of Inertial Navigation
placed,0.06960556844547564,Principles of Inertial Navigation
Information,0.25,Principles of Inertial Navigation
both,0.02631578947368421,Principles of Inertial Navigation
output,4.666666666666666,Principles of Inertial Navigation
applying,0.08783783783783783,Principles of Inertial Navigation
circuit,0.4444444444444444,Principles of Inertial Navigation
superimposed,100.0,Principles of Inertial Navigation
Autocollimator,1000.0,Principles of Inertial Navigation
--,1000.0,Principles of Inertial Navigation
Manual,4.0,Principles of Inertial Navigation
compared,3.0,Principles of Inertial Navigation
polarities,0.23076923076923078,Principles of Inertial Navigation
associated,1.8333333333333335,Principles of Inertial Navigation
period,0.18309859154929578,Principles of Inertial Navigation
factor,1.0434782608695652,Principles of Inertial Navigation
by-product,3.0,Principles of Inertial Navigation
scale,2.4375,Principles of Inertial Navigation
portion,0.16799999999999998,Principles of Inertial Navigation
off-level,1000.0,Principles of Inertial Navigation
filters,5.0,Principles of Inertial Navigation
will,0.12,Principles of Inertial Navigation
orienting,0.16216216216216214,Principles of Inertial Navigation
termed,0.125,Principles of Inertial Navigation
included,0.14285714285714285,Principles of Inertial Navigation
momentum,0.4,Principles of Inertial Navigation
plane,0.20689655172413796,Principles of Inertial Navigation
resulting,0.05063291139240506,Principles of Inertial Navigation
place,0.07190635451505017,Principles of Inertial Navigation
filtering,10.0,Principles of Inertial Navigation
no,0.01582278481012658,Principles of Inertial Navigation
described,0.3658536585365854,Principles of Inertial Navigation
until,5000.0,Principles of Inertial Navigation
angle,2.24,Principles of Inertial Navigation
used,0.24,Principles of Inertial Navigation
bias,200.0,Principles of Inertial Navigation
spin,3.666666666666667,Principles of Inertial Navigation
replaced,0.75,Principles of Inertial Navigation
headed,0.23076923076923078,Principles of Inertial Navigation
stationary,1.0,Principles of Inertial Navigation
simpler,0.43333333333333335,Principles of Inertial Navigation
voltage,3.5,Principles of Inertial Navigation
high-level,100.0,Principles of Inertial Navigation
practice,0.05078125,Principles of Inertial Navigation
per,1000.0,Principles of Inertial Navigation
component,0.11764705882352941,Principles of Inertial Navigation
replaces,0.75,Principles of Inertial Navigation
can,2.464985994397759,Principles of Inertial Navigation
so,0.20915032679738563,Principles of Inertial Navigation
torquer,5000.0,Principles of Inertial Navigation
image,0.11822660098522167,Principles of Inertial Navigation
components,0.7058823529411765,Principles of Inertial Navigation
between,0.03614457831325301,Principles of Inertial Navigation
restrained,0.7875000000000001,Principles of Inertial Navigation
addition,0.2222222222222222,Principles of Inertial Navigation
properly,0.2282608695652174,Principles of Inertial Navigation
remains,0.1506849315068493,Principles of Inertial Navigation
approximately,0.03515625,Principles of Inertial Navigation
.,114000.0,Principles of Inertial Navigation
platform-controller,1000.0,Principles of Inertial Navigation
Y-gyro,1000.0,Principles of Inertial Navigation
However,0.13846153846153844,Principles of Inertial Navigation
earth,0.3728813559322034,Principles of Inertial Navigation
conditions,0.20879120879120877,Principles of Inertial Navigation
combination,0.5454545454545455,Principles of Inertial Navigation
noise,7.142857142857143,Principles of Inertial Navigation
maintained,0.46153846153846156,Principles of Inertial Navigation
each,0.1234567901234568,Principles of Inertial Navigation
requires,0.14457831325301204,Principles of Inertial Navigation
supplied,0.391304347826087,Principles of Inertial Navigation
from,5000.0,Principles of Inertial Navigation
approach,0.28205128205128205,Principles of Inertial Navigation
up,0.057324840764331204,Principles of Inertial Navigation
G,0.9259259259259258,Principles of Inertial Navigation
solution,0.08108108108108107,Principles of Inertial Navigation
available,0.8888888888888888,Principles of Inertial Navigation
axes,100.0,Principles of Inertial Navigation
gusts,0.375,Principles of Inertial Navigation
neglected,0.5769230769230769,Principles of Inertial Navigation
raise,0.32450331125827814,Principles of Inertial Navigation
time,0.3730569948186529,Principles of Inertial Navigation
accurately,1.0,Principles of Inertial Navigation
alignment,5.0,Principles of Inertial Navigation
stand,1.0740740740740742,Principles of Inertial Navigation
amount,0.11299435028248588,Principles of Inertial Navigation
parallel,10.799999999999999,Principles of Inertial Navigation
appropriate,1.0,Principles of Inertial Navigation
aligned,13.333333333333334,Principles of Inertial Navigation
**yl,1000.0,Principles of Inertial Navigation
Electrical,0.2857142857142857,Principles of Inertial Navigation
has,0.025283347863993028,Principles of Inertial Navigation
and,26000.0,Principles of Inertial Navigation
three-axis,1000.0,Principles of Inertial Navigation
definition,0.25,Principles of Inertial Navigation
operation,0.42857142857142855,Principles of Inertial Navigation
**ye,1000.0,Principles of Inertial Navigation
around,0.019417475728155338,Principles of Inertial Navigation
also,0.06147540983606558,Principles of Inertial Navigation
contact,0.3137254901960784,Principles of Inertial Navigation
level,0.9903536977491961,Principles of Inertial Navigation
includes,0.15789473684210528,Principles of Inertial Navigation
height,0.34210526315789475,Principles of Inertial Navigation
sensitive,1.05,Principles of Inertial Navigation
This,8000.0,Principles of Inertial Navigation
delivered,0.040280210157618214,Principles of Inertial Navigation
where,2000.0,Principles of Inertial Navigation
mathematical,2.0,Principles of Inertial Navigation
it,1300.0,Principles of Inertial Navigation
requirements,0.1346153846153846,Principles of Inertial Navigation
realized,0.07333333333333333,Principles of Inertial Navigation
operate,0.04220779220779221,Principles of Inertial Navigation
continually,1.0,Principles of Inertial Navigation
terms,0.125,Principles of Inertial Navigation
problem,0.09473684210526316,Principles of Inertial Navigation
loop,36.0,Principles of Inertial Navigation
decreasing,0.2857142857142857,Principles of Inertial Navigation
preflight,2000.0,Principles of Inertial Navigation
;,4000.0,Principles of Inertial Navigation
establishing,0.05757575757575758,Principles of Inertial Navigation
i.e.,0.21428571428571427,Principles of Inertial Navigation
high,1.411764705882353,Principles of Inertial Navigation
too,0.0653061224489796,Principles of Inertial Navigation
usually,0.5,Principles of Inertial Navigation
use,0.368,Principles of Inertial Navigation
minimizes,7.0,Principles of Inertial Navigation
instrument,2.5,Principles of Inertial Navigation
pickoffs,1000.0,Principles of Inertial Navigation
by,0.14408233276157806,Principles of Inertial Navigation
axis,2000.0,Principles of Inertial Navigation
light,0.3333333333333333,Principles of Inertial Navigation
earth's,1000.0,Principles of Inertial Navigation
considerations,0.5714285714285714,Principles of Inertial Navigation
true,2.618181818181818,Principles of Inertial Navigation
spinning,4.5,Principles of Inertial Navigation
**yf,4000.0,Principles of Inertial Navigation
with,22000.0,Principles of Inertial Navigation
horizontal,200.0,Principles of Inertial Navigation
drift,2.3661971830985915,Principles of Inertial Navigation
rotate,100.0,Principles of Inertial Navigation
rotated,9.0,Principles of Inertial Navigation
certain,0.03529411764705882,Principles of Inertial Navigation
established,0.07102272727272728,Principles of Inertial Navigation
Figure,0.11484593837535015,Principles of Inertial Navigation
reached,0.0798611111111111,Principles of Inertial Navigation
fundamental,0.30303030303030304,Principles of Inertial Navigation
increases,0.15789473684210528,Principles of Inertial Navigation
large,0.10240963855421686,Principles of Inertial Navigation
7-4,2000.0,Principles of Inertial Navigation
non-linear,1000.0,Principles of Inertial Navigation
part,0.1512605042016807,Principles of Inertial Navigation
generated,0.10256410256410256,Principles of Inertial Navigation
launch,0.10769230769230768,Principles of Inertial Navigation
original,0.18518518518518517,Principles of Inertial Navigation
supply,0.6734693877551021,Principles of Inertial Navigation
angular,16.0,Principles of Inertial Navigation
must,0.1826086956521739,Principles of Inertial Navigation
introduced,0.32727272727272727,Principles of Inertial Navigation
proper,0.08602150537634409,Principles of Inertial Navigation
response,0.5555555555555556,Principles of Inertial Navigation
wind,0.5074626865671642,Principles of Inertial Navigation
90-degrees,1000.0,Principles of Inertial Navigation
shows,0.1087866108786611,Principles of Inertial Navigation
direct,0.08423913043478261,Principles of Inertial Navigation
that,13000.0,Principles of Inertial Navigation
stator,100.0,Principles of Inertial Navigation
normally,0.25,Principles of Inertial Navigation
precision,1.0,Principles of Inertial Navigation
space,0.05925925925925926,Principles of Inertial Navigation
sight,0.30088495575221236,Principles of Inertial Navigation
automatically,1.5,Principles of Inertial Navigation
have,0.025283347863993028,Principles of Inertial Navigation
random,0.3333333333333333,Principles of Inertial Navigation
consists,0.7692307692307692,Principles of Inertial Navigation
causes,0.057971014492753624,Principles of Inertial Navigation
effect,0.7692307692307693,Principles of Inertial Navigation
these,1000.0,Principles of Inertial Navigation
manually,300.0,Principles of Inertial Navigation
consisting,0.7692307692307692,Principles of Inertial Navigation
east,0.17073170731707318,Principles of Inertial Navigation
lower,0.2783882783882784,Principles of Inertial Navigation
line,0.22818791946308722,Principles of Inertial Navigation
Gyrocompass,200.0,Principles of Inertial Navigation
necessary,0.39473684210526316,Principles of Inertial Navigation
responds,0.12121212121212122,Principles of Inertial Navigation
not,0.013289036544850499,Principles of Inertial Navigation
possible,0.0425531914893617,Principles of Inertial Navigation
modified,0.1111111111111111,Principles of Inertial Navigation
on-level,1000.0,Principles of Inertial Navigation
include,0.15789473684210528,Principles of Inertial Navigation
darkened,1.0,Principles of Inertial Navigation
rigidly,0.6,Principles of Inertial Navigation
sighting,0.14285714285714285,Principles of Inertial Navigation
coordinate,12.0,Principles of Inertial Navigation
days',1000.0,Principles of Inertial Navigation
technique,0.8,Principles of Inertial Navigation
since,3000.0,Principles of Inertial Navigation
enough,0.04950495049504951,Principles of Inertial Navigation
this,11000.0,Principles of Inertial Navigation
integrate,8.0,Principles of Inertial Navigation
skill,0.27272727272727276,Principles of Inertial Navigation
Also,0.020491803278688527,Principles of Inertial Navigation
practical,2.142857142857143,Principles of Inertial Navigation
to,68000.0,Principles of Inertial Navigation
degree,0.21875,Principles of Inertial Navigation
automatic,10.0,Principles of Inertial Navigation
The,33000.0,Principles of Inertial Navigation
accelerations,3.0,Principles of Inertial Navigation
canceled,6.75,Principles of Inertial Navigation
process,0.4608294930875576,Principles of Inertial Navigation
determined,0.09090909090909091,Principles of Inertial Navigation
designed,0.22641509433962262,Principles of Inertial Navigation
Fig.,5000.0,Principles of Inertial Navigation
sighted,0.15,Principles of Inertial Navigation
always,0.06722689075630252,Principles of Inertial Navigation
sensing,0.07865168539325842,Principles of Inertial Navigation
approximate,0.18181818181818182,Principles of Inertial Navigation
vectors,0.18181818181818182,Principles of Inertial Navigation
Transit,1.0,Principles of Inertial Navigation
Practical,0.7142857142857143,Principles of Inertial Navigation
cutoff,100.0,Principles of Inertial Navigation
does,0.11485148514851484,Principles of Inertial Navigation
base,0.42402826855123676,Principles of Inertial Navigation
flight,0.5384615384615384,Principles of Inertial Navigation
Use,0.368,Principles of Inertial Navigation
upon,4000.0,Principles of Inertial Navigation
utilized,0.0945945945945946,Principles of Inertial Navigation
effective,0.04895104895104895,Principles of Inertial Navigation
present,0.18410041841004185,Principles of Inertial Navigation
about,0.14049586776859505,Principles of Inertial Navigation
operates,0.04220779220779221,Principles of Inertial Navigation
leveling,1.8285714285714285,Principles of Inertial Navigation
due,0.4444444444444444,Principles of Inertial Navigation
low,0.24545454545454548,Principles of Inertial Navigation
unit,0.15151515151515152,Principles of Inertial Navigation
inertial,300.0,Principles of Inertial Navigation
when,4000.0,Principles of Inertial Navigation
controlled,0.2040816326530612,Principles of Inertial Navigation
such,0.037383177570093455,Principles of Inertial Navigation
velocity,0.23529411764705882,Principles of Inertial Navigation
reference,0.9090909090909091,Principles of Inertial Navigation
gyros,500.0,Principles of Inertial Navigation
respect,1.019607843137255,Principles of Inertial Navigation
provides,0.31578947368421056,Principles of Inertial Navigation
outputs,1.1666666666666665,Principles of Inertial Navigation
circuits,0.4444444444444444,Principles of Inertial Navigation
techniques,0.8,Principles of Inertial Navigation
operator,0.23529411764705882,Principles of Inertial Navigation
in,0.08288437629506838,Principles of Inertial Navigation
actuated,0.36585365853658536,Principles of Inertial Navigation
tilt,0.6575342465753425,Principles of Inertial Navigation
motion,0.22784810126582278,Principles of Inertial Navigation
