w,taza
mitre,100.0,Theodore Parker: Apostasy within Liberalism
revered,0.611111111111111,Theodore Parker: Apostasy within Liberalism
depart,0.10152284263959391,Theodore Parker: Apostasy within Liberalism
no,0.12658227848101264,Theodore Parker: Apostasy within Liberalism
afraid,0.1,Theodore Parker: Apostasy within Liberalism
too,0.0326530612244898,Theodore Parker: Apostasy within Liberalism
There,0.043478260869565216,Theodore Parker: Apostasy within Liberalism
eventually,0.08,Theodore Parker: Apostasy within Liberalism
reached,0.1597222222222222,Theodore Parker: Apostasy within Liberalism
home,0.07299270072992702,Theodore Parker: Apostasy within Liberalism
smug,0.5,Theodore Parker: Apostasy within Liberalism
cost,0.01971090670170828,Theodore Parker: Apostasy within Liberalism
rules,0.15873015873015872,Theodore Parker: Apostasy within Liberalism
unnecessary,1.0,Theodore Parker: Apostasy within Liberalism
longer,0.0948905109489051,Theodore Parker: Apostasy within Liberalism
blot,1.25,Theodore Parker: Apostasy within Liberalism
somebody,0.07894736842105264,Theodore Parker: Apostasy within Liberalism
courage,2.0,Theodore Parker: Apostasy within Liberalism
institutionalized,0.3684210526315789,Theodore Parker: Apostasy within Liberalism
clerical,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
passions,0.14492753623188406,Theodore Parker: Apostasy within Liberalism
literal,0.18367346938775508,Theodore Parker: Apostasy within Liberalism
survival,1.25,Theodore Parker: Apostasy within Liberalism
proves,0.14598540145985403,Theodore Parker: Apostasy within Liberalism
someone,0.07894736842105264,Theodore Parker: Apostasy within Liberalism
comfort,0.625,Theodore Parker: Apostasy within Liberalism
slavery,3.0,Theodore Parker: Apostasy within Liberalism
expel,1.090909090909091,Theodore Parker: Apostasy within Liberalism
somehow,1.0,Theodore Parker: Apostasy within Liberalism
sarcasms,0.8,Theodore Parker: Apostasy within Liberalism
care,0.06840390879478828,Theodore Parker: Apostasy within Liberalism
prepared,0.19444444444444442,Theodore Parker: Apostasy within Liberalism
its,1100.0,Theodore Parker: Apostasy within Liberalism
burly,1.6666666666666667,Theodore Parker: Apostasy within Liberalism
some,0.03515625,Theodore Parker: Apostasy within Liberalism
turn,0.08149779735682819,Theodore Parker: Apostasy within Liberalism
as,0.10309815152304087,Theodore Parker: Apostasy within Liberalism
sounding,0.047619047619047616,Theodore Parker: Apostasy within Liberalism
never,0.10416666666666667,Theodore Parker: Apostasy within Liberalism
exposed,0.2972972972972973,Theodore Parker: Apostasy within Liberalism
authority,0.5483870967741935,Theodore Parker: Apostasy within Liberalism
limits,0.3181818181818182,Theodore Parker: Apostasy within Liberalism
hurried,0.44999999999999996,Theodore Parker: Apostasy within Liberalism
colleagues,2.0,Theodore Parker: Apostasy within Liberalism
three,0.2676056338028169,Theodore Parker: Apostasy within Liberalism
language,0.2708333333333333,Theodore Parker: Apostasy within Liberalism
actually,0.058823529411764705,Theodore Parker: Apostasy within Liberalism
adjournment,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
demand,0.17741935483870966,Theodore Parker: Apostasy within Liberalism
Reproach,100.0,Theodore Parker: Apostasy within Liberalism
Opinion,0.12030075187969924,Theodore Parker: Apostasy within Liberalism
conflict,0.23404255319148937,Theodore Parker: Apostasy within Liberalism
awe,0.36363636363636365,Theodore Parker: Apostasy within Liberalism
Public,0.022900763358778626,Theodore Parker: Apostasy within Liberalism
Nor,1000.0,Theodore Parker: Apostasy within Liberalism
been,0.04455445544554456,Theodore Parker: Apostasy within Liberalism
N.,1000.0,Theodore Parker: Apostasy within Liberalism
both,0.06578947368421052,Theodore Parker: Apostasy within Liberalism
muffled,1.8571428571428572,Theodore Parker: Apostasy within Liberalism
thought,0.08849557522123894,Theodore Parker: Apostasy within Liberalism
by,0.1234991423670669,Theodore Parker: Apostasy within Liberalism
decides,0.5,Theodore Parker: Apostasy within Liberalism
sterile,7.0,Theodore Parker: Apostasy within Liberalism
representative,0.13432835820895522,Theodore Parker: Apostasy within Liberalism
must,0.02608695652173913,Theodore Parker: Apostasy within Liberalism
mind,0.0898876404494382,Theodore Parker: Apostasy within Liberalism
Gospels,1.5,Theodore Parker: Apostasy within Liberalism
mobs,0.16216216216216214,Theodore Parker: Apostasy within Liberalism
strenuous,1.5,Theodore Parker: Apostasy within Liberalism
episode,2.0,Theodore Parker: Apostasy within Liberalism
spirit,0.06766917293233082,Theodore Parker: Apostasy within Liberalism
tell,0.18604651162790697,Theodore Parker: Apostasy within Liberalism
liberty,3.0,Theodore Parker: Apostasy within Liberalism
force,0.15476190476190477,Theodore Parker: Apostasy within Liberalism
and,49000.0,Theodore Parker: Apostasy within Liberalism
encouraged,0.25,Theodore Parker: Apostasy within Liberalism
Harvard,400.0,Theodore Parker: Apostasy within Liberalism
Emerson's,1000.0,Theodore Parker: Apostasy within Liberalism
iron,0.6153846153846154,Theodore Parker: Apostasy within Liberalism
Christian,0.4,Theodore Parker: Apostasy within Liberalism
evaded,4.0,Theodore Parker: Apostasy within Liberalism
resigning,0.29268292682926833,Theodore Parker: Apostasy within Liberalism
moral,0.125,Theodore Parker: Apostasy within Liberalism
delightful,100.0,Theodore Parker: Apostasy within Liberalism
men,0.11249999999999999,Theodore Parker: Apostasy within Liberalism
governed,0.15555555555555556,Theodore Parker: Apostasy within Liberalism
sermons,0.5,Theodore Parker: Apostasy within Liberalism
give,0.04401228249744115,Theodore Parker: Apostasy within Liberalism
Gannett,3000.0,Theodore Parker: Apostasy within Liberalism
city,0.06818181818181819,Theodore Parker: Apostasy within Liberalism
:,8000.0,Theodore Parker: Apostasy within Liberalism
free,0.47058823529411764,Theodore Parker: Apostasy within Liberalism
way,0.05603448275862069,Theodore Parker: Apostasy within Liberalism
complacency,100.0,Theodore Parker: Apostasy within Liberalism
those,4000.0,Theodore Parker: Apostasy within Liberalism
decorum,100.0,Theodore Parker: Apostasy within Liberalism
confrontation,0.5555555555555556,Theodore Parker: Apostasy within Liberalism
editors,0.1875,Theodore Parker: Apostasy within Liberalism
differ,0.8,Theodore Parker: Apostasy within Liberalism
Puritan,100.0,Theodore Parker: Apostasy within Liberalism
resort,1.222222222222222,Theodore Parker: Apostasy within Liberalism
afterwards,0.048,Theodore Parker: Apostasy within Liberalism
his,22000.0,Theodore Parker: Apostasy within Liberalism
What,1000.0,Theodore Parker: Apostasy within Liberalism
continue,0.20454545454545453,Theodore Parker: Apostasy within Liberalism
Their,1000.0,Theodore Parker: Apostasy within Liberalism
biography,0.04040404040404041,Theodore Parker: Apostasy within Liberalism
test,0.15315315315315314,Theodore Parker: Apostasy within Liberalism
phrased,0.10416666666666667,Theodore Parker: Apostasy within Liberalism
Dollar,1.1666666666666667,Theodore Parker: Apostasy within Liberalism
from,4000.0,Theodore Parker: Apostasy within Liberalism
implied,0.1590909090909091,Theodore Parker: Apostasy within Liberalism
narrow-minded,0.3,Theodore Parker: Apostasy within Liberalism
smoothed,1.0,Theodore Parker: Apostasy within Liberalism
delicate,0.7,Theodore Parker: Apostasy within Liberalism
accusing,1.0,Theodore Parker: Apostasy within Liberalism
quite,0.17647058823529413,Theodore Parker: Apostasy within Liberalism
religious,0.08333333333333333,Theodore Parker: Apostasy within Liberalism
repository,1.2,Theodore Parker: Apostasy within Liberalism
professing,1.2,Theodore Parker: Apostasy within Liberalism
out,0.16853932584269662,Theodore Parker: Apostasy within Liberalism
visit,0.1554054054054054,Theodore Parker: Apostasy within Liberalism
is,0.32673267326732675,Theodore Parker: Apostasy within Liberalism
mobilized,1.4,Theodore Parker: Apostasy within Liberalism
who,1100.0,Theodore Parker: Apostasy within Liberalism
persons,0.07894736842105264,Theodore Parker: Apostasy within Liberalism
today,0.03773584905660377,Theodore Parker: Apostasy within Liberalism
Happily,1.0,Theodore Parker: Apostasy within Liberalism
letter,0.22727272727272727,Theodore Parker: Apostasy within Liberalism
minister,1.6842105263157894,Theodore Parker: Apostasy within Liberalism
evaporated,2.0,Theodore Parker: Apostasy within Liberalism
things,0.030303030303030304,Theodore Parker: Apostasy within Liberalism
havoc,100.0,Theodore Parker: Apostasy within Liberalism
nor,4000.0,Theodore Parker: Apostasy within Liberalism
propriety,1.5,Theodore Parker: Apostasy within Liberalism
),2000.0,Theodore Parker: Apostasy within Liberalism
confidence,0.5,Theodore Parker: Apostasy within Liberalism
rule,0.15873015873015872,Theodore Parker: Apostasy within Liberalism
Had,0.023539668700959023,Theodore Parker: Apostasy within Liberalism
burst,0.4473684210526316,Theodore Parker: Apostasy within Liberalism
historicity,1000.0,Theodore Parker: Apostasy within Liberalism
among,2000.0,Theodore Parker: Apostasy within Liberalism
voting,0.5,Theodore Parker: Apostasy within Liberalism
father,0.1242603550295858,Theodore Parker: Apostasy within Liberalism
Cyrus,100.0,Theodore Parker: Apostasy within Liberalism
remorseless,1.3333333333333333,Theodore Parker: Apostasy within Liberalism
perform,0.01829268292682927,Theodore Parker: Apostasy within Liberalism
canons,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
histories,0.047619047619047616,Theodore Parker: Apostasy within Liberalism
least,0.043478260869565216,Theodore Parker: Apostasy within Liberalism
laid,0.04,Theodore Parker: Apostasy within Liberalism
Trinitarians,100.0,Theodore Parker: Apostasy within Liberalism
Charles,0.875,Theodore Parker: Apostasy within Liberalism
immigration,100.0,Theodore Parker: Apostasy within Liberalism
supposed,0.1336898395721925,Theodore Parker: Apostasy within Liberalism
telling,0.1234567901234568,Theodore Parker: Apostasy within Liberalism
within,0.09523809523809523,Theodore Parker: Apostasy within Liberalism
comedy,2.0,Theodore Parker: Apostasy within Liberalism
fresh,0.1702127659574468,Theodore Parker: Apostasy within Liberalism
Parker,2800.0,Theodore Parker: Apostasy within Liberalism
denomination,100.0,Theodore Parker: Apostasy within Liberalism
openly,0.5,Theodore Parker: Apostasy within Liberalism
officially,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
slightest,0.07377049180327869,Theodore Parker: Apostasy within Liberalism
penance,5.0,Theodore Parker: Apostasy within Liberalism
heart,0.6037735849056604,Theodore Parker: Apostasy within Liberalism
our,2000.0,Theodore Parker: Apostasy within Liberalism
claim,0.059322033898305086,Theodore Parker: Apostasy within Liberalism
being,0.017204301075268817,Theodore Parker: Apostasy within Liberalism
water,0.12087912087912087,Theodore Parker: Apostasy within Liberalism
if,1000.0,Theodore Parker: Apostasy within Liberalism
hand,0.1095890410958904,Theodore Parker: Apostasy within Liberalism
cherishing,1.3333333333333333,Theodore Parker: Apostasy within Liberalism
only,0.01840490797546012,Theodore Parker: Apostasy within Liberalism
Catholics,1.0,Theodore Parker: Apostasy within Liberalism
meant,0.16822429906542055,Theodore Parker: Apostasy within Liberalism
suffused,100.0,Theodore Parker: Apostasy within Liberalism
settle,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
an,800.0,Theodore Parker: Apostasy within Liberalism
argue,0.21428571428571427,Theodore Parker: Apostasy within Liberalism
abolitionists,100.0,Theodore Parker: Apostasy within Liberalism
revisionist,100.0,Theodore Parker: Apostasy within Liberalism
snarled,2.5,Theodore Parker: Apostasy within Liberalism
bits,0.07317073170731708,Theodore Parker: Apostasy within Liberalism
compatible,1.0,Theodore Parker: Apostasy within Liberalism
Holy,0.6,Theodore Parker: Apostasy within Liberalism
fraternity,4.0,Theodore Parker: Apostasy within Liberalism
have,0.2528334786399303,Theodore Parker: Apostasy within Liberalism
assurances,1.0,Theodore Parker: Apostasy within Liberalism
To,1000.0,Theodore Parker: Apostasy within Liberalism
defense,3.142857142857143,Theodore Parker: Apostasy within Liberalism
regard,0.16304347826086957,Theodore Parker: Apostasy within Liberalism
church,0.07407407407407407,Theodore Parker: Apostasy within Liberalism
logical,0.46153846153846156,Theodore Parker: Apostasy within Liberalism
Pope,1.0,Theodore Parker: Apostasy within Liberalism
contagion,1.3333333333333333,Theodore Parker: Apostasy within Liberalism
believed,0.1327433628318584,Theodore Parker: Apostasy within Liberalism
cherubim,100.0,Theodore Parker: Apostasy within Liberalism
fundamentally,0.375,Theodore Parker: Apostasy within Liberalism
skill,0.27272727272727276,Theodore Parker: Apostasy within Liberalism
Garrison,4.0,Theodore Parker: Apostasy within Liberalism
exclusive,0.16129032258064516,Theodore Parker: Apostasy within Liberalism
could,9000.0,Theodore Parker: Apostasy within Liberalism
gentlemen,0.05555555555555555,Theodore Parker: Apostasy within Liberalism
reminded,0.6,Theodore Parker: Apostasy within Liberalism
judiciously,100.0,Theodore Parker: Apostasy within Liberalism
bore,0.07142857142857142,Theodore Parker: Apostasy within Liberalism
cut,0.7065217391304347,Theodore Parker: Apostasy within Liberalism
sensitive,0.175,Theodore Parker: Apostasy within Liberalism
lick,0.13286713286713286,Theodore Parker: Apostasy within Liberalism
sacrifice,0.09259259259259259,Theodore Parker: Apostasy within Liberalism
be,0.23645320197044334,Theodore Parker: Apostasy within Liberalism
self-respect,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
respond,0.12121212121212122,Theodore Parker: Apostasy within Liberalism
club,0.27272727272727276,Theodore Parker: Apostasy within Liberalism
but,0.02594033722438392,Theodore Parker: Apostasy within Liberalism
tides,3.0,Theodore Parker: Apostasy within Liberalism
something,1000.0,Theodore Parker: Apostasy within Liberalism
mercy,6.0,Theodore Parker: Apostasy within Liberalism
Duty,0.5714285714285714,Theodore Parker: Apostasy within Liberalism
compressed,0.2777777777777778,Theodore Parker: Apostasy within Liberalism
shut,0.12962962962962962,Theodore Parker: Apostasy within Liberalism
indelible,100.0,Theodore Parker: Apostasy within Liberalism
beginning,0.06303724928366762,Theodore Parker: Apostasy within Liberalism
cross,1.0975609756097562,Theodore Parker: Apostasy within Liberalism
despite,0.4,Theodore Parker: Apostasy within Liberalism
relief,0.7419354838709677,Theodore Parker: Apostasy within Liberalism
Unitarian,600.0,Theodore Parker: Apostasy within Liberalism
idle,0.1702127659574468,Theodore Parker: Apostasy within Liberalism
graduate,1.3333333333333333,Theodore Parker: Apostasy within Liberalism
dismay,5.0,Theodore Parker: Apostasy within Liberalism
attest,0.36363636363636365,Theodore Parker: Apostasy within Liberalism
accord,0.6086956521739131,Theodore Parker: Apostasy within Liberalism
stood,0.35416666666666663,Theodore Parker: Apostasy within Liberalism
audacity,100.0,Theodore Parker: Apostasy within Liberalism
arraigned,100.0,Theodore Parker: Apostasy within Liberalism
seemed,0.034090909090909095,Theodore Parker: Apostasy within Liberalism
himself,3000.0,Theodore Parker: Apostasy within Liberalism
honor,0.8799999999999999,Theodore Parker: Apostasy within Liberalism
Gannett's,1000.0,Theodore Parker: Apostasy within Liberalism
And,2000.0,Theodore Parker: Apostasy within Liberalism
remains,0.1506849315068493,Theodore Parker: Apostasy within Liberalism
dignity,1.0,Theodore Parker: Apostasy within Liberalism
genuine,0.0958904109589041,Theodore Parker: Apostasy within Liberalism
poses,0.07294117647058825,Theodore Parker: Apostasy within Liberalism
Channing,5000.0,Theodore Parker: Apostasy within Liberalism
A.D.,3.0,Theodore Parker: Apostasy within Liberalism
tragedy,0.45454545454545453,Theodore Parker: Apostasy within Liberalism
frank,0.5142857142857143,Theodore Parker: Apostasy within Liberalism
even,0.268370607028754,Theodore Parker: Apostasy within Liberalism
Church,0.14814814814814814,Theodore Parker: Apostasy within Liberalism
assisted,0.14285714285714285,Theodore Parker: Apostasy within Liberalism
now,0.06951871657754011,Theodore Parker: Apostasy within Liberalism
world-at-large,1000.0,Theodore Parker: Apostasy within Liberalism
trumpet,0.5714285714285714,Theodore Parker: Apostasy within Liberalism
crushed,0.32307692307692304,Theodore Parker: Apostasy within Liberalism
neighbors,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
weeping,1.1818181818181819,Theodore Parker: Apostasy within Liberalism
It,500.0,Theodore Parker: Apostasy within Liberalism
``,19000.0,Theodore Parker: Apostasy within Liberalism
Chandler,200.0,Theodore Parker: Apostasy within Liberalism
time,0.09326424870466322,Theodore Parker: Apostasy within Liberalism
cruel,0.23333333333333334,Theodore Parker: Apostasy within Liberalism
virtues,0.6,Theodore Parker: Apostasy within Liberalism
science,0.15789473684210528,Theodore Parker: Apostasy within Liberalism
first,0.11914893617021277,Theodore Parker: Apostasy within Liberalism
Because,2000.0,Theodore Parker: Apostasy within Liberalism
how,5000.0,Theodore Parker: Apostasy within Liberalism
ever,0.047619047619047616,Theodore Parker: Apostasy within Liberalism
different,0.12,Theodore Parker: Apostasy within Liberalism
answer,0.046875,Theodore Parker: Apostasy within Liberalism
further,0.09090909090909091,Theodore Parker: Apostasy within Liberalism
Ezra,100.0,Theodore Parker: Apostasy within Liberalism
legitimate,2.4,Theodore Parker: Apostasy within Liberalism
done,0.08157099697885196,Theodore Parker: Apostasy within Liberalism
Sumner,100.0,Theodore Parker: Apostasy within Liberalism
made,0.04447351209941138,Theodore Parker: Apostasy within Liberalism
Fellowship,0.12658227848101264,Theodore Parker: Apostasy within Liberalism
loins,100.0,Theodore Parker: Apostasy within Liberalism
Bostonians,100.0,Theodore Parker: Apostasy within Liberalism
courtesy,100.0,Theodore Parker: Apostasy within Liberalism
gentle,0.4871794871794871,Theodore Parker: Apostasy within Liberalism
remember,0.12643678160919541,Theodore Parker: Apostasy within Liberalism
fifty,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
treatment,0.23809523809523808,Theodore Parker: Apostasy within Liberalism
after,0.24000000000000002,Theodore Parker: Apostasy within Liberalism
finger,0.13043478260869565,Theodore Parker: Apostasy within Liberalism
solemnly,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
Mr.,0.040540540540540536,Theodore Parker: Apostasy within Liberalism
aside,0.014545454545454545,Theodore Parker: Apostasy within Liberalism
individual,0.09090909090909091,Theodore Parker: Apostasy within Liberalism
insurgence,100.0,Theodore Parker: Apostasy within Liberalism
had,0.23539668700959024,Theodore Parker: Apostasy within Liberalism
genteel,1.0,Theodore Parker: Apostasy within Liberalism
deepest,0.25,Theodore Parker: Apostasy within Liberalism
justice,0.4,Theodore Parker: Apostasy within Liberalism
recall,0.1568627450980392,Theodore Parker: Apostasy within Liberalism
sentiment,0.05555555555555555,Theodore Parker: Apostasy within Liberalism
down,0.3406113537117904,Theodore Parker: Apostasy within Liberalism
insight,0.875,Theodore Parker: Apostasy within Liberalism
cried,0.3846153846153846,Theodore Parker: Apostasy within Liberalism
are,0.07614607614607614,Theodore Parker: Apostasy within Liberalism
honorable,0.046052631578947366,Theodore Parker: Apostasy within Liberalism
lips,0.5333333333333333,Theodore Parker: Apostasy within Liberalism
energy,0.9333333333333333,Theodore Parker: Apostasy within Liberalism
story,0.11940298507462686,Theodore Parker: Apostasy within Liberalism
War,0.09090909090909091,Theodore Parker: Apostasy within Liberalism
command,0.19402985074626863,Theodore Parker: Apostasy within Liberalism
few,0.014084507042253521,Theodore Parker: Apostasy within Liberalism
possible,0.0425531914893617,Theodore Parker: Apostasy within Liberalism
working,0.06765676567656766,Theodore Parker: Apostasy within Liberalism
commonplaces,0.8333333333333334,Theodore Parker: Apostasy within Liberalism
So,0.026143790849673203,Theodore Parker: Apostasy within Liberalism
else,1000.0,Theodore Parker: Apostasy within Liberalism
decency,0.5,Theodore Parker: Apostasy within Liberalism
extreme,0.625,Theodore Parker: Apostasy within Liberalism
book,0.3424657534246575,Theodore Parker: Apostasy within Liberalism
having,0.047079337401918046,Theodore Parker: Apostasy within Liberalism
L.,1000.0,Theodore Parker: Apostasy within Liberalism
importance,0.18181818181818182,Theodore Parker: Apostasy within Liberalism
liberal,0.46153846153846156,Theodore Parker: Apostasy within Liberalism
more,0.12949640287769784,Theodore Parker: Apostasy within Liberalism
living,0.020123839009287926,Theodore Parker: Apostasy within Liberalism
contradict,2.0,Theodore Parker: Apostasy within Liberalism
behaved,0.04390243902439024,Theodore Parker: Apostasy within Liberalism
doubt,0.14583333333333334,Theodore Parker: Apostasy within Liberalism
impersonalized,1000.0,Theodore Parker: Apostasy within Liberalism
lavished,100.0,Theodore Parker: Apostasy within Liberalism
mild,0.3846153846153846,Theodore Parker: Apostasy within Liberalism
veneration,0.5833333333333334,Theodore Parker: Apostasy within Liberalism
shed,0.8,Theodore Parker: Apostasy within Liberalism
doctrine,1.25,Theodore Parker: Apostasy within Liberalism
constitutional,2.0,Theodore Parker: Apostasy within Liberalism
disposed,0.3538461538461538,Theodore Parker: Apostasy within Liberalism
let,0.043165467625899276,Theodore Parker: Apostasy within Liberalism
repeated,0.59375,Theodore Parker: Apostasy within Liberalism
congregations,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
philosophy,1.25,Theodore Parker: Apostasy within Liberalism
insisted,0.6666666666666666,Theodore Parker: Apostasy within Liberalism
still,0.41304347826086957,Theodore Parker: Apostasy within Liberalism
were,0.11881188118811882,Theodore Parker: Apostasy within Liberalism
liberals,0.8571428571428571,Theodore Parker: Apostasy within Liberalism
exhausted,0.4915254237288136,Theodore Parker: Apostasy within Liberalism
near,0.06645569620253165,Theodore Parker: Apostasy within Liberalism
foundations,0.3877551020408163,Theodore Parker: Apostasy within Liberalism
one,0.04362703165098375,Theodore Parker: Apostasy within Liberalism
pleasure,0.14285714285714285,Theodore Parker: Apostasy within Liberalism
uneasy,0.8,Theodore Parker: Apostasy within Liberalism
Waldo,1000.0,Theodore Parker: Apostasy within Liberalism
insidious,1.5,Theodore Parker: Apostasy within Liberalism
world,0.1262135922330097,Theodore Parker: Apostasy within Liberalism
stratagems,100.0,Theodore Parker: Apostasy within Liberalism
bigotry,100.0,Theodore Parker: Apostasy within Liberalism
triumph,1.0,Theodore Parker: Apostasy within Liberalism
know,0.11267605633802817,Theodore Parker: Apostasy within Liberalism
23,1.3333333333333333,Theodore Parker: Apostasy within Liberalism
behavior,0.4666666666666667,Theodore Parker: Apostasy within Liberalism
No,0.01582278481012658,Theodore Parker: Apostasy within Liberalism
liberality,200.0,Theodore Parker: Apostasy within Liberalism
police,0.10416666666666667,Theodore Parker: Apostasy within Liberalism
eleven,0.35714285714285715,Theodore Parker: Apostasy within Liberalism
mutual,0.1111111111111111,Theodore Parker: Apostasy within Liberalism
problem,0.06315789473684211,Theodore Parker: Apostasy within Liberalism
malaria,0.5,Theodore Parker: Apostasy within Liberalism
close,0.16299559471365638,Theodore Parker: Apostasy within Liberalism
justification,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
managers,0.8333333333333334,Theodore Parker: Apostasy within Liberalism
there,0.021739130434782608,Theodore Parker: Apostasy within Liberalism
propaganda,1.0,Theodore Parker: Apostasy within Liberalism
very,0.11249999999999999,Theodore Parker: Apostasy within Liberalism
persecuted,100.0,Theodore Parker: Apostasy within Liberalism
Is,0.014851485148514853,Theodore Parker: Apostasy within Liberalism
abject,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
Hence,0.018867924528301886,Theodore Parker: Apostasy within Liberalism
conservative,2.6666666666666665,Theodore Parker: Apostasy within Liberalism
rod,3.0,Theodore Parker: Apostasy within Liberalism
also,0.020491803278688527,Theodore Parker: Apostasy within Liberalism
Hunkerish,1000.0,Theodore Parker: Apostasy within Liberalism
Christians,0.1,Theodore Parker: Apostasy within Liberalism
weep,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
Andrews,100.0,Theodore Parker: Apostasy within Liberalism
glow,1.8571428571428572,Theodore Parker: Apostasy within Liberalism
public,0.022900763358778626,Theodore Parker: Apostasy within Liberalism
England,1.5,Theodore Parker: Apostasy within Liberalism
champion,0.8999999999999999,Theodore Parker: Apostasy within Liberalism
commencing,0.07333333333333333,Theodore Parker: Apostasy within Liberalism
;,6000.0,Theodore Parker: Apostasy within Liberalism
hard,0.20689655172413796,Theodore Parker: Apostasy within Liberalism
exist,0.006587615283267457,Theodore Parker: Apostasy within Liberalism
apostates,100.0,Theodore Parker: Apostasy within Liberalism
that,35000.0,Theodore Parker: Apostasy within Liberalism
promptly,0.23076923076923078,Theodore Parker: Apostasy within Liberalism
archangels,100.0,Theodore Parker: Apostasy within Liberalism
wept,0.3333333333333333,Theodore Parker: Apostasy within Liberalism
fire,0.12374581939799331,Theodore Parker: Apostasy within Liberalism
little,0.27860696517412936,Theodore Parker: Apostasy within Liberalism
Our,1000.0,Theodore Parker: Apostasy within Liberalism
Finally,0.08108108108108107,Theodore Parker: Apostasy within Liberalism
would,7000.0,Theodore Parker: Apostasy within Liberalism
obliged,0.34782608695652173,Theodore Parker: Apostasy within Liberalism
getting,0.05052631578947368,Theodore Parker: Apostasy within Liberalism
An,100.0,Theodore Parker: Apostasy within Liberalism
right,0.21132075471698114,Theodore Parker: Apostasy within Liberalism
battle,0.1764705882352941,Theodore Parker: Apostasy within Liberalism
hope,0.14035087719298245,Theodore Parker: Apostasy within Liberalism
naming,0.10572687224669602,Theodore Parker: Apostasy within Liberalism
rest,0.22807017543859648,Theodore Parker: Apostasy within Liberalism
love,0.16363636363636364,Theodore Parker: Apostasy within Liberalism
August,0.7777777777777777,Theodore Parker: Apostasy within Liberalism
ecclesiastical,100.0,Theodore Parker: Apostasy within Liberalism
inspections,1.0,Theodore Parker: Apostasy within Liberalism
Four,0.3111111111111111,Theodore Parker: Apostasy within Liberalism
--,18000.0,Theodore Parker: Apostasy within Liberalism
every,0.04081632653061224,Theodore Parker: Apostasy within Liberalism
intellectually,100.0,Theodore Parker: Apostasy within Liberalism
head,0.1368421052631579,Theodore Parker: Apostasy within Liberalism
In,0.008288437629506838,Theodore Parker: Apostasy within Liberalism
took,0.11092436974789915,Theodore Parker: Apostasy within Liberalism
plead,100.0,Theodore Parker: Apostasy within Liberalism
clergymen,100.0,Theodore Parker: Apostasy within Liberalism
Suppose,0.08670520231213873,Theodore Parker: Apostasy within Liberalism
