w,taza
1-degree,1000.0,Radio Emission of the Moon and Planet
lobe,100.0,Radio Emission of the Moon and Planet
known,0.21428571428571427,Radio Emission of the Moon and Planet
relatively,0.2857142857142857,Radio Emission of the Moon and Planet
range,0.6590038314176245,Radio Emission of the Moon and Planet
smoother,0.13709677419354838,Radio Emission of the Moon and Planet
put,0.06415094339622641,Radio Emission of the Moon and Planet
first,0.23829787234042554,Radio Emission of the Moon and Planet
polarized,200.0,Radio Emission of the Moon and Planet
already,0.037037037037037035,Radio Emission of the Moon and Planet
distances,0.08823529411764705,Radio Emission of the Moon and Planet
procedures,0.2,Radio Emission of the Moon and Planet
2',1000.0,Radio Emission of the Moon and Planet
1935,1000.0,Radio Emission of the Moon and Planet
derived,0.09890109890109891,Radio Emission of the Moon and Planet
much,0.2742857142857143,Radio Emission of the Moon and Planet
make,0.09900990099009901,Radio Emission of the Moon and Planet
beneath,0.7272727272727273,Radio Emission of the Moon and Planet
arc,0.8888888888888888,Radio Emission of the Moon and Planet
are,0.0979020979020979,Radio Emission of the Moon and Planet
originates,0.15789473684210528,Radio Emission of the Moon and Planet
3.03,1000.0,Radio Emission of the Moon and Planet
centimeter,200.0,Radio Emission of the Moon and Planet
regions,0.15463917525773196,Radio Emission of the Moon and Planet
Burke,7.0,Radio Emission of the Moon and Planet
interferometers,100.0,Radio Emission of the Moon and Planet
Af,1000.0,Radio Emission of the Moon and Planet
under,0.037037037037037035,Radio Emission of the Moon and Planet
polarization,300.0,Radio Emission of the Moon and Planet
agreement,0.24,Radio Emission of the Moon and Planet
Garstung,1000.0,Radio Emission of the Moon and Planet
because,4000.0,Radio Emission of the Moon and Planet
discussion,0.09803921568627452,Radio Emission of the Moon and Planet
result,0.3769633507853403,Radio Emission of the Moon and Planet
out,0.042134831460674156,Radio Emission of the Moon and Planet
received,0.038314176245210725,Radio Emission of the Moon and Planet
material,0.42105263157894735,Radio Emission of the Moon and Planet
earth,0.24858757062146894,Radio Emission of the Moon and Planet
near,0.033227848101265826,Radio Emission of the Moon and Planet
may,0.03550295857988166,Radio Emission of the Moon and Planet
Introduction,1.125,Radio Emission of the Moon and Planet
A,0.008843537414965985,Radio Emission of the Moon and Planet
June,1.0,Radio Emission of the Moon and Planet
sources,0.8571428571428571,Radio Emission of the Moon and Planet
the,210000.0,Radio Emission of the Moon and Planet
definitely,1.2,Radio Emission of the Moon and Planet
discussed,1.0,Radio Emission of the Moon and Planet
Drake,100.0,Radio Emission of the Moon and Planet
study,0.07303370786516854,Radio Emission of the Moon and Planet
mountainous,4.0,Radio Emission of the Moon and Planet
15,0.2,Radio Emission of the Moon and Planet
altitude-azimuth-mounted,1000.0,Radio Emission of the Moon and Planet
like,0.06769230769230769,Radio Emission of the Moon and Planet
been,0.17821782178217824,Radio Emission of the Moon and Planet
deduced,4.0,Radio Emission of the Moon and Planet
will,0.14,Radio Emission of the Moon and Planet
extent,0.1111111111111111,Radio Emission of the Moon and Planet
which,14000.0,Radio Emission of the Moon and Planet
solar,4.0,Radio Emission of the Moon and Planet
limited,0.34285714285714286,Radio Emission of the Moon and Planet
Venus,15.0,Radio Emission of the Moon and Planet
Ewen,1000.0,Radio Emission of the Moon and Planet
present,0.09205020920502092,Radio Emission of the Moon and Planet
8-mm,1000.0,Radio Emission of the Moon and Planet
This,5000.0,Radio Emission of the Moon and Planet
made,0.3113145846958797,Radio Emission of the Moon and Planet
conditions,0.20879120879120877,Radio Emission of the Moon and Planet
systematic,3.0,Radio Emission of the Moon and Planet
antenna,1000.0,Radio Emission of the Moon and Planet
Beringer,1000.0,Radio Emission of the Moon and Planet
after,0.048,Radio Emission of the Moon and Planet
originate,0.31578947368421056,Radio Emission of the Moon and Planet
its,200.0,Radio Emission of the Moon and Planet
possible,0.1702127659574468,Radio Emission of the Moon and Planet
exceptional,0.17777777777777778,Radio Emission of the Moon and Planet
more,0.043165467625899276,Radio Emission of the Moon and Planet
at,0.208130081300813,Radio Emission of the Moon and Planet
superimposed,100.0,Radio Emission of the Moon and Planet
entire,0.0967741935483871,Radio Emission of the Moon and Planet
diameters,200.0,Radio Emission of the Moon and Planet
rapidly,0.5882352941176471,Radio Emission of the Moon and Planet
days,0.1794871794871795,Radio Emission of the Moon and Planet
about,0.3044077134986226,Radio Emission of the Moon and Planet
change,0.36585365853658536,Radio Emission of the Moon and Planet
source,0.2857142857142857,Radio Emission of the Moon and Planet
be,0.41379310344827586,Radio Emission of the Moon and Planet
substantial,0.08849557522123894,Radio Emission of the Moon and Planet
short,0.09836065573770493,Radio Emission of the Moon and Planet
Jupiter,700.0,Radio Emission of the Moon and Planet
9.4,1000.0,Radio Emission of the Moon and Planet
18'.5,1000.0,Radio Emission of the Moon and Planet
average,0.5106382978723405,Radio Emission of the Moon and Planet
2.1,1000.0,Radio Emission of the Moon and Planet
along,0.00228310502283105,Radio Emission of the Moon and Planet
maria,2.0,Radio Emission of the Moon and Planet
while,0.044444444444444446,Radio Emission of the Moon and Planet
3.15,4000.0,Radio Emission of the Moon and Planet
extreme,0.625,Radio Emission of the Moon and Planet
cool,1.25,Radio Emission of the Moon and Planet
conductivity,100.0,Radio Emission of the Moon and Planet
specify,0.29885057471264365,Radio Emission of the Moon and Planet
resolved,0.25490196078431376,Radio Emission of the Moon and Planet
Maryland,1.3333333333333333,Radio Emission of the Moon and Planet
solid,0.6153846153846154,Radio Emission of the Moon and Planet
cause,0.01932367149758454,Radio Emission of the Moon and Planet
improved,0.08450704225352113,Radio Emission of the Moon and Planet
rapid,0.5,Radio Emission of the Moon and Planet
radio,21.777777777777775,Radio Emission of the Moon and Planet
possibility,0.1764705882352941,Radio Emission of the Moon and Planet
hour,0.25,Radio Emission of the Moon and Planet
does,0.05742574257425742,Radio Emission of the Moon and Planet
power,0.2131979695431472,Radio Emission of the Moon and Planet
considerably,0.034482758620689655,Radio Emission of the Moon and Planet
reported,0.10638297872340426,Radio Emission of the Moon and Planet
B,0.7368421052631579,Radio Emission of the Moon and Planet
Coates,0.27272727272727276,Radio Emission of the Moon and Planet
phase,0.14814814814814814,Radio Emission of the Moon and Planet
part,0.3025210084033614,Radio Emission of the Moon and Planet
give,0.04401228249744115,Radio Emission of the Moon and Planet
Aj,1000.0,Radio Emission of the Moon and Planet
1,0.02737382378100941,Radio Emission of the Moon and Planet
consequently,0.125,Radio Emission of the Moon and Planet
beam,3.951219512195122,Radio Emission of the Moon and Planet
but,0.00648508430609598,Radio Emission of the Moon and Planet
apparatus,0.5,Radio Emission of the Moon and Planet
called,0.1984732824427481,Radio Emission of the Moon and Planet
interpreted,0.059782608695652176,Radio Emission of the Moon and Planet
falloff,1.25,Radio Emission of the Moon and Planet
interferometer,100.0,Radio Emission of the Moon and Planet
emission,36.0,Radio Emission of the Moon and Planet
seems,0.10227272727272728,Radio Emission of the Moon and Planet
on,0.01598173515981735,Radio Emission of the Moon and Planet
components,0.23529411764705882,Radio Emission of the Moon and Planet
It,200.0,Radio Emission of the Moon and Planet
detect,0.07142857142857142,Radio Emission of the Moon and Planet
age,0.06547619047619048,Radio Emission of the Moon and Planet
differences,0.5161290322580645,Radio Emission of the Moon and Planet
Mars,1.5,Radio Emission of the Moon and Planet
for,5000.0,Radio Emission of the Moon and Planet
radiates,3.0,Radio Emission of the Moon and Planet
their,6000.0,Radio Emission of the Moon and Planet
6'.7,1000.0,Radio Emission of the Moon and Planet
uniformly,100.0,Radio Emission of the Moon and Planet
shorter,0.07407407407407407,Radio Emission of the Moon and Planet
a,0.1238095238095238,Radio Emission of the Moon and Planet
centimeter-,1000.0,Radio Emission of the Moon and Planet
together,0.1,Radio Emission of the Moon and Planet
drift,0.3380281690140845,Radio Emission of the Moon and Planet
three,0.5352112676056338,Radio Emission of the Moon and Planet
coincidence,1.6666666666666667,Radio Emission of the Moon and Planet
could,1000.0,Radio Emission of the Moon and Planet
smaller,0.07009345794392523,Radio Emission of the Moon and Planet
distribution,1.5,Radio Emission of the Moon and Planet
equal,0.014492753623188406,Radio Emission of the Moon and Planet
attempts,0.171875,Radio Emission of the Moon and Planet
indicated,0.09,Radio Emission of the Moon and Planet
Steady,0.4318181818181818,Radio Emission of the Moon and Planet
off,0.05485232067510549,Radio Emission of the Moon and Planet
of,122000.0,Radio Emission of the Moon and Planet
Saturn,300.0,Radio Emission of the Moon and Planet
1949,2000.0,Radio Emission of the Moon and Planet
U.,2000.0,Radio Emission of the Moon and Planet
highest,0.1111111111111111,Radio Emission of the Moon and Planet
planets,3.75,Radio Emission of the Moon and Planet
Pettit,2000.0,Radio Emission of the Moon and Planet
lunation,1.6,Radio Emission of the Moon and Planet
sample,0.1935483870967742,Radio Emission of the Moon and Planet
lobes,100.0,Radio Emission of the Moon and Planet
unobtainable,100.0,Radio Emission of the Moon and Planet
neglecting,0.611111111111111,Radio Emission of the Moon and Planet
13,1.2,Radio Emission of the Moon and Planet
do,0.05928853754940711,Radio Emission of the Moon and Planet
large,0.3072289156626506,Radio Emission of the Moon and Planet
records,0.1875,Radio Emission of the Moon and Planet
extensive,0.3666666666666667,Radio Emission of the Moon and Planet
component,0.23529411764705882,Radio Emission of the Moon and Planet
varies,0.19047619047619047,Radio Emission of the Moon and Planet
than,11000.0,Radio Emission of the Moon and Planet
structure,0.625,Radio Emission of the Moon and Planet
or,14.0,Radio Emission of the Moon and Planet
remain,0.1,Radio Emission of the Moon and Planet
came,0.04106776180698152,Radio Emission of the Moon and Planet
had,0.023539668700959023,Radio Emission of the Moon and Planet
1960,2000.0,Radio Emission of the Moon and Planet
Mare,100.0,Radio Emission of the Moon and Planet
main,0.2295081967213115,Radio Emission of the Moon and Planet
to,32000.0,Radio Emission of the Moon and Planet
order,0.3641618497109827,Radio Emission of the Moon and Planet
1930,1000.0,Radio Emission of the Moon and Planet
nearer,0.05714285714285714,Radio Emission of the Moon and Planet
contour,0.2181818181818182,Radio Emission of the Moon and Planet
S.,2000.0,Radio Emission of the Moon and Planet
sky,0.19047619047619047,Radio Emission of the Moon and Planet
detection,1.6666666666666667,Radio Emission of the Moon and Planet
sporadic,100.0,Radio Emission of the Moon and Planet
assuming,0.4385964912280702,Radio Emission of the Moon and Planet
20,0.2857142857142857,Radio Emission of the Moon and Planet
experimental,0.3,Radio Emission of the Moon and Planet
1958,6000.0,Radio Emission of the Moon and Planet
22,0.6666666666666666,Radio Emission of the Moon and Planet
black,2.383720930232558,Radio Emission of the Moon and Planet
Not,0.0033222591362126247,Radio Emission of the Moon and Planet
briefly,0.5,Radio Emission of the Moon and Planet
thermal,1200.0,Radio Emission of the Moon and Planet
characteristics,0.5,Radio Emission of the Moon and Planet
10.3,1000.0,Radio Emission of the Moon and Planet
diagram,0.25,Radio Emission of the Moon and Planet
cm,1000.0,Radio Emission of the Moon and Planet
Washington,0.7333333333333334,Radio Emission of the Moon and Planet
roughly,0.01937984496124031,Radio Emission of the Moon and Planet
1955,3000.0,Radio Emission of the Moon and Planet
information,1.0,Radio Emission of the Moon and Planet
materials,0.4347826086956522,Radio Emission of the Moon and Planet
time,0.09326424870466322,Radio Emission of the Moon and Planet
whole,0.031180400890868598,Radio Emission of the Moon and Planet
then,0.009876543209876543,Radio Emission of the Moon and Planet
years,0.04,Radio Emission of the Moon and Planet
useful,0.5,Radio Emission of the Moon and Planet
remaining,0.2201834862385321,Radio Emission of the Moon and Planet
region,0.051546391752577324,Radio Emission of the Moon and Planet
Measurements,0.8888888888888888,Radio Emission of the Moon and Planet
Very,0.0375,Radio Emission of the Moon and Planet
Gibson,100.0,Radio Emission of the Moon and Planet
complete,0.11249999999999999,Radio Emission of the Moon and Planet
transparent,8.5,Radio Emission of the Moon and Planet
identified,0.06923076923076923,Radio Emission of the Moon and Planet
observe,0.11904761904761904,Radio Emission of the Moon and Planet
atmosphere,0.6923076923076924,Radio Emission of the Moon and Planet
Observations,0.4444444444444444,Radio Emission of the Moon and Planet
spread,0.5538461538461539,Radio Emission of the Moon and Planet
width,1.0,Radio Emission of the Moon and Planet
methods,0.18181818181818182,Radio Emission of the Moon and Planet
eclipses,5.0,Radio Emission of the Moon and Planet
over,0.25520833333333337,Radio Emission of the Moon and Planet
become,0.017241379310344827,Radio Emission of the Moon and Planet
McCullough,3000.0,Radio Emission of the Moon and Planet
now,0.20855614973262032,Radio Emission of the Moon and Planet
contours,0.1090909090909091,Radio Emission of the Moon and Planet
have,0.30340017436791633,Radio Emission of the Moon and Planet
available,0.8888888888888888,Radio Emission of the Moon and Planet
infrared,500.0,Radio Emission of the Moon and Planet
noise,2.857142857142857,Radio Emission of the Moon and Planet
expected,0.4026845637583893,Radio Emission of the Moon and Planet
gain,0.11475409836065575,Radio Emission of the Moon and Planet
Laboratory,3.5,Radio Emission of the Moon and Planet
NRL,100.0,Radio Emission of the Moon and Planet
unexpected,0.14285714285714285,Radio Emission of the Moon and Planet
interference-like,1000.0,Radio Emission of the Moon and Planet
bodies,0.19642857142857142,Radio Emission of the Moon and Planet
all,0.01639344262295082,Radio Emission of the Moon and Planet
mm,500.0,Radio Emission of the Moon and Planet
resolution,0.39473684210526316,Radio Emission of the Moon and Planet
direction,0.10062893081761007,Radio Emission of the Moon and Planet
cooler,0.8571428571428571,Radio Emission of the Moon and Planet
rocklike,200.0,Radio Emission of the Moon and Planet
temperatures,1.5,Radio Emission of the Moon and Planet
960-mc,1000.0,Radio Emission of the Moon and Planet
center,0.4421052631578947,Radio Emission of the Moon and Planet
supplied,0.1956521739130435,Radio Emission of the Moon and Planet
sensitivity,4.0,Radio Emission of the Moon and Planet
subtends,100.0,Radio Emission of the Moon and Planet
physical,0.42857142857142855,Radio Emission of the Moon and Planet
properly,0.07608695652173914,Radio Emission of the Moon and Planet
small,0.12871287128712872,Radio Emission of the Moon and Planet
reaching,0.174496644295302,Radio Emission of the Moon and Planet
scan,0.3181818181818182,Radio Emission of the Moon and Planet
obtained,0.03333333333333333,Radio Emission of the Moon and Planet
interval,4.0,Radio Emission of the Moon and Planet
reduced,1.2666666666666666,Radio Emission of the Moon and Planet
techniques,0.4,Radio Emission of the Moon and Planet
temperature,8.5,Radio Emission of the Moon and Planet
hypothetical,0.8,Radio Emission of the Moon and Planet
optical,2.5,Radio Emission of the Moon and Planet
intensities,0.375,Radio Emission of the Moon and Planet
less,0.17647058823529413,Radio Emission of the Moon and Planet
body,0.9821428571428572,Radio Emission of the Moon and Planet
difficult,0.06,Radio Emission of the Moon and Planet
it,500.0,Radio Emission of the Moon and Planet
contrast,0.1935483870967742,Radio Emission of the Moon and Planet
composition,0.2698412698412698,Radio Emission of the Moon and Planet
atmospheres,0.23076923076923078,Radio Emission of the Moon and Planet
angle,1.6,Radio Emission of the Moon and Planet
suggest,0.42105263157894735,Radio Emission of the Moon and Planet
measured,3.238095238095238,Radio Emission of the Moon and Planet
changes,0.18292682926829268,Radio Emission of the Moon and Planet
e.g.,1.5,Radio Emission of the Moon and Planet
referred,0.26153846153846155,Radio Emission of the Moon and Planet
cycles,0.6818181818181819,Radio Emission of the Moon and Planet
sizable,0.8999999999999999,Radio Emission of the Moon and Planet
reflected,3.75,Radio Emission of the Moon and Planet
diameter,600.0,Radio Emission of the Moon and Planet
recently,0.25,Radio Emission of the Moon and Planet
when,2000.0,Radio Emission of the Moon and Planet
summarized,0.8333333333333334,Radio Emission of the Moon and Planet
non-thermal,2000.0,Radio Emission of the Moon and Planet
At,0.0065040650406504065,Radio Emission of the Moon and Planet
graphical,100.0,Radio Emission of the Moon and Planet
enough,0.04950495049504951,Radio Emission of the Moon and Planet
reaches,0.09657320872274143,Radio Emission of the Moon and Planet
since,1000.0,Radio Emission of the Moon and Planet
accurate,0.6,Radio Emission of the Moon and Planet
case,0.14349775784753363,Radio Emission of the Moon and Planet
previously,0.5,Radio Emission of the Moon and Planet
radiation,112.0,Radio Emission of the Moon and Planet
with,16000.0,Radio Emission of the Moon and Planet
set,0.11444652908067543,Radio Emission of the Moon and Planet
good,0.06583629893238434,Radio Emission of the Moon and Planet
included,0.14285714285714285,Radio Emission of the Moon and Planet
specifically,0.16666666666666666,Radio Emission of the Moon and Planet
presumably,0.6666666666666666,Radio Emission of the Moon and Planet
use,0.368,Radio Emission of the Moon and Planet
varied,0.23255813953488372,Radio Emission of the Moon and Planet
surface,2.2,Radio Emission of the Moon and Planet
practical,0.7142857142857143,Radio Emission of the Moon and Planet
Research,0.625,Radio Emission of the Moon and Planet
sinusoidal,100.0,Radio Emission of the Moon and Planet
subtended,100.0,Radio Emission of the Moon and Planet
must,0.05217391304347826,Radio Emission of the Moon and Planet
using,0.5161290322580645,Radio Emission of the Moon and Planet
Naval,200.0,Radio Emission of the Moon and Planet
Gaussian,100.0,Radio Emission of the Moon and Planet
amplitude,9.0,Radio Emission of the Moon and Planet
50-foot,2000.0,Radio Emission of the Moon and Planet
side,0.043209876543209874,Radio Emission of the Moon and Planet
chap.,3000.0,Radio Emission of the Moon and Planet
began,0.06,Radio Emission of the Moon and Planet
moon's,1000.0,Radio Emission of the Moon and Planet
not,0.019933554817275746,Radio Emission of the Moon and Planet
apparently,0.29411764705882354,Radio Emission of the Moon and Planet
wave,15.363636363636363,Radio Emission of the Moon and Planet
8,0.4,Radio Emission of the Moon and Planet
Since,1000.0,Radio Emission of the Moon and Planet
reducing,0.5873015873015873,Radio Emission of the Moon and Planet
1.25-cm,2000.0,Radio Emission of the Moon and Planet
depths,1.25,Radio Emission of the Moon and Planet
amplifying,10.0,Radio Emission of the Moon and Planet
maximum,3.0,Radio Emission of the Moon and Planet
merely,0.00648508430609598,Radio Emission of the Moon and Planet
again,0.10810810810810811,Radio Emission of the Moon and Planet
new,0.11282051282051282,Radio Emission of the Moon and Planet
that,15000.0,Radio Emission of the Moon and Planet
in,0.13675922088686282,Radio Emission of the Moon and Planet
determination,0.16666666666666666,Radio Emission of the Moon and Planet
apparent,0.96,Radio Emission of the Moon and Planet
disk,5.7894736842105265,Radio Emission of the Moon and Planet
approximation,0.14285714285714285,Radio Emission of the Moon and Planet
possibly,0.27272727272727276,Radio Emission of the Moon and Planet
Point,0.12737127371273713,Radio Emission of the Moon and Planet
this,4000.0,Radio Emission of the Moon and Planet
;,6000.0,Radio Emission of the Moon and Planet
during,4000.0,Radio Emission of the Moon and Planet
both,0.02631578947368421,Radio Emission of the Moon and Planet
allow,0.11267605633802817,Radio Emission of the Moon and Planet
3-1/2,1000.0,Radio Emission of the Moon and Planet
outbursts,2.2857142857142856,Radio Emission of the Moon and Planet
receivers,100.0,Radio Emission of the Moon and Planet
May,0.07100591715976332,Radio Emission of the Moon and Planet
Therefore,0.022556390977443608,Radio Emission of the Moon and Planet
integration,1.3333333333333333,Radio Emission of the Moon and Planet
linearly,1.0,Radio Emission of the Moon and Planet
patterns,0.10596026490066225,Radio Emission of the Moon and Planet
10.3-cm,1000.0,Radio Emission of the Moon and Planet
1946,1000.0,Radio Emission of the Moon and Planet
meters,0.0639269406392694,Radio Emission of the Moon and Planet
Mayer,300.0,Radio Emission of the Moon and Planet
",",85000.0,Radio Emission of the Moon and Planet
exception,0.375,Radio Emission of the Moon and Planet
Full,0.12669683257918551,Radio Emission of the Moon and Planet
reflector,8.0,Radio Emission of the Moon and Planet
only,0.05521472392638037,Radio Emission of the Moon and Planet
Such,0.009345794392523364,Radio Emission of the Moon and Planet
absolute,2.6666666666666665,Radio Emission of the Moon and Planet
Minnett,3000.0,Radio Emission of the Moon and Planet
2,0.05434782608695653,Radio Emission of the Moon and Planet
observation,0.2222222222222222,Radio Emission of the Moon and Planet
calibrating,0.5,Radio Emission of the Moon and Planet
opaque,2.0,Radio Emission of the Moon and Planet
otherwise,0.375,Radio Emission of the Moon and Planet
negligible,200.0,Radio Emission of the Moon and Planet
these,5000.0,Radio Emission of the Moon and Planet
ratio,0.25,Radio Emission of the Moon and Planet
They,1000.0,Radio Emission of the Moon and Planet
directivity,100.0,Radio Emission of the Moon and Planet
sensitive,0.175,Radio Emission of the Moon and Planet
periodic,0.75,Radio Emission of the Moon and Planet
high,0.23529411764705882,Radio Emission of the Moon and Planet
so,0.05228758169934641,Radio Emission of the Moon and Planet
radiator,100.0,Radio Emission of the Moon and Planet
1.5,1000.0,Radio Emission of the Moon and Planet
relative,0.411764705882353,Radio Emission of the Moon and Planet
11,0.5714285714285714,Radio Emission of the Moon and Planet
where,2000.0,Radio Emission of the Moon and Planet
electrical,0.2857142857142857,Radio Emission of the Moon and Planet
presently,0.1724137931034483,Radio Emission of the Moon and Planet
published,0.20454545454545453,Radio Emission of the Moon and Planet
increase,0.31578947368421056,Radio Emission of the Moon and Planet
assumptions,2.4,Radio Emission of the Moon and Planet
observations,3.3333333333333335,Radio Emission of the Moon and Planet
there,0.021739130434782608,Radio Emission of the Moon and Planet
compared,6.0,Radio Emission of the Moon and Planet
),19000.0,Radio Emission of the Moon and Planet
describe,0.12844036697247707,Radio Emission of the Moon and Planet
68,3.0,Radio Emission of the Moon and Planet
see,0.10280373831775702,Radio Emission of the Moon and Planet
No,0.01582278481012658,Radio Emission of the Moon and Planet
account,0.1440677966101695,Radio Emission of the Moon and Planet
should,6000.0,Radio Emission of the Moon and Planet
observable,0.3333333333333333,Radio Emission of the Moon and Planet
10-degrees,1000.0,Radio Emission of the Moon and Planet
0.8,1000.0,Radio Emission of the Moon and Planet
diagrams,0.5,Radio Emission of the Moon and Planet
very,0.33749999999999997,Radio Emission of the Moon and Planet
observed,1.4680851063829785,Radio Emission of the Moon and Planet
planetary,0.5510204081632653,Radio Emission of the Moon and Planet
were,0.029702970297029705,Radio Emission of the Moon and Planet
is,0.43069306930693074,Radio Emission of the Moon and Planet
(,19000.0,Radio Emission of the Moon and Planet
Sinton,1000.0,Radio Emission of the Moon and Planet
except,0.3333333333333333,Radio Emission of the Moon and Planet
from,19000.0,Radio Emission of the Moon and Planet
narrow,0.6190476190476191,Radio Emission of the Moon and Planet
low,0.4090909090909091,Radio Emission of the Moon and Planet
combination,0.5454545454545455,Radio Emission of the Moon and Planet
absorption,2.6666666666666665,Radio Emission of the Moon and Planet
cannot,1000.0,Radio Emission of the Moon and Planet
wave-length,2000.0,Radio Emission of the Moon and Planet
if,2000.0,Radio Emission of the Moon and Planet
There,0.021739130434782608,Radio Emission of the Moon and Planet
plotted,0.5,Radio Emission of the Moon and Planet
restricted,0.3714285714285714,Radio Emission of the Moon and Planet
would,5000.0,Radio Emission of the Moon and Planet
different,0.24,Radio Emission of the Moon and Planet
10.2,1000.0,Radio Emission of the Moon and Planet
19,0.5,Radio Emission of the Moon and Planet
