w,taza
significantly,2.0,Will Aircraft or Missiles Win Wars?
remain,0.1,Will Aircraft or Missiles Win Wars?
fight,0.2835820895522388,Will Aircraft or Missiles Win Wars?
compute,0.30434782608695654,Will Aircraft or Missiles Win Wars?
incapable,3.0,Will Aircraft or Missiles Win Wars?
helpless,0.08823529411764705,Will Aircraft or Missiles Win Wars?
with,16000.0,Will Aircraft or Missiles Win Wars?
gives,0.04401228249744115,Will Aircraft or Missiles Win Wars?
an,800.0,Will Aircraft or Missiles Win Wars?
reason,0.3666666666666667,Will Aircraft or Missiles Win Wars?
percentage,0.0958904109589041,Will Aircraft or Missiles Win Wars?
unsuccessful,3.0,Will Aircraft or Missiles Win Wars?
frightening,0.8571428571428571,Will Aircraft or Missiles Win Wars?
its,700.0,Will Aircraft or Missiles Win Wars?
photography,100.0,Will Aircraft or Missiles Win Wars?
warhead,0.3333333333333333,Will Aircraft or Missiles Win Wars?
them,5000.0,Will Aircraft or Missiles Win Wars?
powerful,0.2222222222222222,Will Aircraft or Missiles Win Wars?
barges,1.0,Will Aircraft or Missiles Win Wars?
entire,0.1935483870967742,Will Aircraft or Missiles Win Wars?
totally,0.01639344262295082,Will Aircraft or Missiles Win Wars?
suppress,2.0,Will Aircraft or Missiles Win Wars?
Hiroshima,0.3333333333333333,Will Aircraft or Missiles Win Wars?
engines,1.8461538461538463,Will Aircraft or Missiles Win Wars?
opponent,0.5,Will Aircraft or Missiles Win Wars?
considerable,0.16666666666666666,Will Aircraft or Missiles Win Wars?
first,0.23829787234042554,Will Aircraft or Missiles Win Wars?
effective,0.04895104895104895,Will Aircraft or Missiles Win Wars?
turn,0.08149779735682819,Will Aircraft or Missiles Win Wars?
penetrating,0.8181818181818181,Will Aircraft or Missiles Win Wars?
weighing,0.16363636363636364,Will Aircraft or Missiles Win Wars?
cataclysmic,100.0,Will Aircraft or Missiles Win Wars?
truly,0.14285714285714285,Will Aircraft or Missiles Win Wars?
had,0.047079337401918046,Will Aircraft or Missiles Win Wars?
area,0.09433962264150944,Will Aircraft or Missiles Win Wars?
:,2000.0,Will Aircraft or Missiles Win Wars?
longer,0.1897810218978102,Will Aircraft or Missiles Win Wars?
chance,0.13138686131386862,Will Aircraft or Missiles Win Wars?
down,0.1703056768558952,Will Aircraft or Missiles Win Wars?
then,0.03950617283950617,Will Aircraft or Missiles Win Wars?
unquestionably,1.4,Will Aircraft or Missiles Win Wars?
fleeting,1.7333333333333334,Will Aircraft or Missiles Win Wars?
day,0.3692307692307692,Will Aircraft or Missiles Win Wars?
desires,0.041666666666666664,Will Aircraft or Missiles Win Wars?
decide,1.0,Will Aircraft or Missiles Win Wars?
spare,0.38888888888888884,Will Aircraft or Missiles Win Wars?
able,0.16666666666666666,Will Aircraft or Missiles Win Wars?
airborne,100.0,Will Aircraft or Missiles Win Wars?
written,0.30303030303030304,Will Aircraft or Missiles Win Wars?
manned,0.05747126436781609,Will Aircraft or Missiles Win Wars?
moving,0.36538461538461536,Will Aircraft or Missiles Win Wars?
kiloton,100.0,Will Aircraft or Missiles Win Wars?
neither,0.1,Will Aircraft or Missiles Win Wars?
effect,0.12820512820512822,Will Aircraft or Missiles Win Wars?
employ,0.0898876404494382,Will Aircraft or Missiles Win Wars?
winning,0.3076923076923077,Will Aircraft or Missiles Win Wars?
eliminated,1.0625,Will Aircraft or Missiles Win Wars?
gravest,0.21999999999999997,Will Aircraft or Missiles Win Wars?
bewitched,1.6,Will Aircraft or Missiles Win Wars?
Until,1000.0,Will Aircraft or Missiles Win Wars?
other,0.02564102564102564,Will Aircraft or Missiles Win Wars?
withstand,0.35,Will Aircraft or Missiles Win Wars?
own,0.006589785831960461,Will Aircraft or Missiles Win Wars?
also,0.04098360655737705,Will Aircraft or Missiles Win Wars?
isn't,1000.0,Will Aircraft or Missiles Win Wars?
national,0.16483516483516483,Will Aircraft or Missiles Win Wars?
obvious,0.18181818181818182,Will Aircraft or Missiles Win Wars?
favor,0.4,Will Aircraft or Missiles Win Wars?
ballistic,700.0,Will Aircraft or Missiles Win Wars?
do,0.11857707509881422,Will Aircraft or Missiles Win Wars?
feet,2.5,Will Aircraft or Missiles Win Wars?
that,19000.0,Will Aircraft or Missiles Win Wars?
strike,0.44311377245508987,Will Aircraft or Missiles Win Wars?
overseas,0.5,Will Aircraft or Missiles Win Wars?
destroyed,3.181818181818182,Will Aircraft or Missiles Win Wars?
Why,0.05,Will Aircraft or Missiles Win Wars?
Eliminate,1.0625,Will Aircraft or Missiles Win Wars?
difficulty,0.1111111111111111,Will Aircraft or Missiles Win Wars?
swiftness,0.21428571428571427,Will Aircraft or Missiles Win Wars?
utterly,0.0851063829787234,Will Aircraft or Missiles Win Wars?
answered,0.034482758620689655,Will Aircraft or Missiles Win Wars?
terminate,0.04424778761061947,Will Aircraft or Missiles Win Wars?
planned,0.18604651162790697,Will Aircraft or Missiles Win Wars?
survive,0.1523809523809524,Will Aircraft or Missiles Win Wars?
precision,2.0,Will Aircraft or Missiles Win Wars?
States,0.07633587786259542,Will Aircraft or Missiles Win Wars?
lies,0.3846153846153846,Will Aircraft or Missiles Win Wars?
At,0.0065040650406504065,Will Aircraft or Missiles Win Wars?
burning,0.29032258064516125,Will Aircraft or Missiles Win Wars?
terms,0.125,Will Aircraft or Missiles Win Wars?
certain,0.03529411764705882,Will Aircraft or Missiles Win Wars?
answer,0.046875,Will Aircraft or Missiles Win Wars?
clearly,0.12195121951219513,Will Aircraft or Missiles Win Wars?
observation,0.2222222222222222,Will Aircraft or Missiles Win Wars?
buildings,0.0738255033557047,Will Aircraft or Missiles Win Wars?
fail,0.13709677419354838,Will Aircraft or Missiles Win Wars?
operations,0.7391304347826086,Will Aircraft or Missiles Win Wars?
keep,0.2116788321167883,Will Aircraft or Missiles Win Wars?
when,2000.0,Will Aircraft or Missiles Win Wars?
bring,0.04047619047619047,Will Aircraft or Missiles Win Wars?
during,1000.0,Will Aircraft or Missiles Win Wars?
vessels,1.5,Will Aircraft or Missiles Win Wars?
whether,2000.0,Will Aircraft or Missiles Win Wars?
30-minute,1000.0,Will Aircraft or Missiles Win Wars?
Few,0.014084507042253521,Will Aircraft or Missiles Win Wars?
keen,0.32584269662921345,Will Aircraft or Missiles Win Wars?
create,0.022556390977443608,Will Aircraft or Missiles Win Wars?
within,0.09523809523809523,Will Aircraft or Missiles Win Wars?
resolution,0.19736842105263158,Will Aircraft or Missiles Win Wars?
Put,0.06415094339622641,Will Aircraft or Missiles Win Wars?
thrust-to-weight,3000.0,Will Aircraft or Missiles Win Wars?
Survivability,1000.0,Will Aircraft or Missiles Win Wars?
endurance,0.5,Will Aircraft or Missiles Win Wars?
outset,0.047619047619047616,Will Aircraft or Missiles Win Wars?
infrared,100.0,Will Aircraft or Missiles Win Wars?
VTOL,2000.0,Will Aircraft or Missiles Win Wars?
rockets,40.0,Will Aircraft or Missiles Win Wars?
can,2.0028011204481793,Will Aircraft or Missiles Win Wars?
economy,1.0,Will Aircraft or Missiles Win Wars?
attacked,0.6153846153846154,Will Aircraft or Missiles Win Wars?
remember,0.12643678160919541,Will Aircraft or Missiles Win Wars?
B-52,300.0,Will Aircraft or Missiles Win Wars?
B-70,3000.0,Will Aircraft or Missiles Win Wars?
questions,0.11971830985915492,Will Aircraft or Missiles Win Wars?
there,0.06521739130434782,Will Aircraft or Missiles Win Wars?
It,800.0,Will Aircraft or Missiles Win Wars?
case,0.14349775784753363,Will Aircraft or Missiles Win Wars?
worthy,0.42857142857142855,Will Aircraft or Missiles Win Wars?
done,0.04078549848942598,Will Aircraft or Missiles Win Wars?
something,1000.0,Will Aircraft or Missiles Win Wars?
doomed,0.32075471698113206,Will Aircraft or Missiles Win Wars?
propulsions,1.0,Will Aircraft or Missiles Win Wars?
post-attack,4000.0,Will Aircraft or Missiles Win Wars?
target,0.910828025477707,Will Aircraft or Missiles Win Wars?
problem,0.06315789473684211,Will Aircraft or Missiles Win Wars?
submarines,3.4,Will Aircraft or Missiles Win Wars?
Our,1000.0,Will Aircraft or Missiles Win Wars?
of,59000.0,Will Aircraft or Missiles Win Wars?
being,0.034408602150537634,Will Aircraft or Missiles Win Wars?
does,0.05742574257425742,Will Aircraft or Missiles Win Wars?
imprecisely,200.0,Will Aircraft or Missiles Win Wars?
site,0.06722689075630252,Will Aircraft or Missiles Win Wars?
picture,0.15139442231075698,Will Aircraft or Missiles Win Wars?
Minuteman,100.0,Will Aircraft or Missiles Win Wars?
runways,1.5,Will Aircraft or Missiles Win Wars?
They,2000.0,Will Aircraft or Missiles Win Wars?
important,0.2,Will Aircraft or Missiles Win Wars?
These,1000.0,Will Aircraft or Missiles Win Wars?
Let,0.021582733812949638,Will Aircraft or Missiles Win Wars?
priceless,100.0,Will Aircraft or Missiles Win Wars?
using,0.12903225806451613,Will Aircraft or Missiles Win Wars?
ballistics,100.0,Will Aircraft or Missiles Win Wars?
urgency,100.0,Will Aircraft or Missiles Win Wars?
taxi-ways,1000.0,Will Aircraft or Missiles Win Wars?
may,0.03550295857988166,Will Aircraft or Missiles Win Wars?
flight,0.8076923076923077,Will Aircraft or Missiles Win Wars?
same,0.0599250936329588,Will Aircraft or Missiles Win Wars?
determine,0.08208955223880597,Will Aircraft or Missiles Win Wars?
vertical-takeoff-and-landing,1000.0,Will Aircraft or Missiles Win Wars?
simultaneously,0.4,Will Aircraft or Missiles Win Wars?
used,0.72,Will Aircraft or Missiles Win Wars?
care,0.06840390879478828,Will Aircraft or Missiles Win Wars?
reduced,0.6333333333333333,Will Aircraft or Missiles Win Wars?
expense,0.625,Will Aircraft or Missiles Win Wars?
But,0.02594033722438392,Will Aircraft or Missiles Win Wars?
missiles,900.0,Will Aircraft or Missiles Win Wars?
speed,0.5087719298245614,Will Aircraft or Missiles Win Wars?
today's,1000.0,Will Aircraft or Missiles Win Wars?
obsolete,200.0,Will Aircraft or Missiles Win Wars?
Five,0.24590163934426232,Will Aircraft or Missiles Win Wars?
committing,0.0871559633027523,Will Aircraft or Missiles Win Wars?
overwhelming,2.0,Will Aircraft or Missiles Win Wars?
There,0.043478260869565216,Will Aircraft or Missiles Win Wars?
life,0.09523809523809523,Will Aircraft or Missiles Win Wars?
appallingly,100.0,Will Aircraft or Missiles Win Wars?
disarm,100.0,Will Aircraft or Missiles Win Wars?
true,0.2909090909090909,Will Aircraft or Missiles Win Wars?
apprehension,0.6,Will Aircraft or Missiles Win Wars?
choice,0.18,Will Aircraft or Missiles Win Wars?
valuable,1.3333333333333333,Will Aircraft or Missiles Win Wars?
knocked,0.9090909090909091,Will Aircraft or Missiles Win Wars?
attack,1.2258064516129032,Will Aircraft or Missiles Win Wars?
night,0.06024096385542168,Will Aircraft or Missiles Win Wars?
from,3000.0,Will Aircraft or Missiles Win Wars?
200,1.5,Will Aircraft or Missiles Win Wars?
Russia's,1000.0,Will Aircraft or Missiles Win Wars?
quite,0.058823529411764705,Will Aircraft or Missiles Win Wars?
minutes,0.3170731707317073,Will Aircraft or Missiles Win Wars?
consider,0.048,Will Aircraft or Missiles Win Wars?
jet,1.4,Will Aircraft or Missiles Win Wars?
stealth,1.0,Will Aircraft or Missiles Win Wars?
war,0.6363636363636364,Will Aircraft or Missiles Win Wars?
destroying,2.142857142857143,Will Aircraft or Missiles Win Wars?
available,0.2222222222222222,Will Aircraft or Missiles Win Wars?
propulsion,3.0,Will Aircraft or Missiles Win Wars?
way,0.22413793103448276,Will Aircraft or Missiles Win Wars?
so,0.10457516339869281,Will Aircraft or Missiles Win Wars?
look,0.060669456066945605,Will Aircraft or Missiles Win Wars?
all,0.09836065573770492,Will Aircraft or Missiles Win Wars?
four,0.6222222222222222,Will Aircraft or Missiles Win Wars?
spacecraft,300.0,Will Aircraft or Missiles Win Wars?
China,2.4,Will Aircraft or Missiles Win Wars?
need,0.13008130081300814,Will Aircraft or Missiles Win Wars?
resulted,0.05063291139240506,Will Aircraft or Missiles Win Wars?
etc.,0.6666666666666666,Will Aircraft or Missiles Win Wars?
eyes,0.06474820143884892,Will Aircraft or Missiles Win Wars?
city-trading,1000.0,Will Aircraft or Missiles Win Wars?
Therefore,0.022556390977443608,Will Aircraft or Missiles Win Wars?
tied,0.10759493670886075,Will Aircraft or Missiles Win Wars?
analogy,1.0,Will Aircraft or Missiles Win Wars?
Use,0.184,Will Aircraft or Missiles Win Wars?
what,2000.0,Will Aircraft or Missiles Win Wars?
see,0.20560747663551404,Will Aircraft or Missiles Win Wars?
