w,taza
He,0.07072691552062868,The Valley
A,0.008843537414965985,The Valley
understand,0.15584415584415584,The Valley
the,137000.0,The Valley
anythin,1000.0,The Valley
confinement,0.2962962962962963,The Valley
looped,1.3333333333333333,The Valley
Then,0.019753086419753086,The Valley
cold,2.4761904761904763,The Valley
faces,0.06153846153846154,The Valley
She,1000.0,The Valley
like,0.27076923076923076,The Valley
been,0.05940594059405941,The Valley
Clay,2.588235294117647,The Valley
sleeve,0.21052631578947367,The Valley
will,0.06,The Valley
pushing,0.18085106382978725,The Valley
which,2000.0,The Valley
half-breed,0.75,The Valley
owl,100.0,The Valley
floor,0.18292682926829268,The Valley
chest,0.5833333333333334,The Valley
nights,0.12048192771084336,The Valley
made,0.22236756049705692,The Valley
we,5000.0,The Valley
after,0.048,The Valley
lathered,4.5,The Valley
come,0.2032520325203252,The Valley
its,200.0,The Valley
shadows,0.33999999999999997,The Valley
cracked,1.09375,The Valley
Keep,0.2116788321167883,The Valley
Do,0.11857707509881422,The Valley
still,0.10326086956521739,The Valley
killed,0.18867924528301888,The Valley
darkness,0.8333333333333334,The Valley
sunlight,0.21428571428571427,The Valley
mock,2.0,The Valley
get,0.09957325746799431,The Valley
more,0.08633093525179855,The Valley
at,0.06504065040650407,The Valley
went,0.08131241084165478,The Valley
stand,1.0740740740740742,The Valley
wherever,2.0,The Valley
turned,0.2604166666666667,The Valley
stared,0.6666666666666666,The Valley
paw,0.0784313725490196,The Valley
about,0.023415977961432508,The Valley
tire,1.1875,The Valley
parted,0.17777777777777778,The Valley
fell,0.14468085106382977,The Valley
be,0.059113300492610835,The Valley
almost,0.017738359201773836,The Valley
shirt,0.3333333333333333,The Valley
someone,0.07894736842105264,The Valley
crossed,0.8928571428571428,The Valley
campfire,100.0,The Valley
hills,0.7272727272727273,The Valley
rose,0.8860759493670887,The Valley
posted,0.08547008547008547,The Valley
neither,0.1,The Valley
down,1.0218340611353713,The Valley
tightened,1.2,The Valley
smile,0.4,The Valley
pain,0.4266666666666667,The Valley
pace,0.20454545454545453,The Valley
let,0.06474820143884892,The Valley
Silas,1000.0,The Valley
croaks,0.20689655172413796,The Valley
frail,0.46153846153846156,The Valley
prairie,2.0,The Valley
know,0.11267605633802817,The Valley
party,0.10344827586206898,The Valley
dissolve,4.0,The Valley
ashamed,0.3333333333333333,The Valley
lamp,100.0,The Valley
rode,1.7647058823529411,The Valley
part,0.1512605042016807,The Valley
somethin,1000.0,The Valley
free,0.47058823529411764,The Valley
give,0.04401228249744115,The Valley
Heaven,1.75,The Valley
too,0.1306122448979592,The Valley
crest,0.21875,The Valley
looming,1.75,The Valley
but,0.02594033722438392,The Valley
stock,0.3208955223880597,The Valley
game,0.1075268817204301,The Valley
running,0.4109589041095891,The Valley
burning,0.29032258064516125,The Valley
lived,0.014375561545372867,The Valley
called,0.1984732824427481,The Valley
hand,0.3287671232876712,The Valley
face,0.12307692307692308,The Valley
reach,0.09657320872274143,The Valley
taken,0.05569205569205569,The Valley
on,0.0182648401826484,The Valley
gust,0.375,The Valley
It,600.0,The Valley
dance,0.31578947368421056,The Valley
for,4000.0,The Valley
asked,0.12182741116751268,The Valley
head,0.2736842105263158,The Valley
their,11000.0,The Valley
bend,0.425531914893617,The Valley
you're,1000.0,The Valley
seen,0.30841121495327106,The Valley
a,0.1282312925170068,The Valley
ahead,0.08333333333333333,The Valley
together,0.1,The Valley
watchful,0.8,The Valley
whispered,2.0,The Valley
three,0.2676056338028169,The Valley
could,7000.0,The Valley
river,0.05555555555555555,The Valley
mocking,4.5,The Valley
smelled,0.10638297872340426,The Valley
finished,0.14150943396226415,The Valley
dotting,0.4666666666666667,The Valley
shoulder,1.6,The Valley
cattle,1.0,The Valley
here,0.14814814814814814,The Valley
halfway,0.0975609756097561,The Valley
sought,0.16981132075471697,The Valley
dying,0.1568627450980392,The Valley
off,0.05485232067510549,The Valley
of,56000.0,The Valley
porch,0.5,The Valley
said,0.25092250922509224,The Valley
trespassed,0.3333333333333333,The Valley
But,0.01297016861219196,The Valley
Ed,100.0,The Valley
stood,0.35416666666666663,The Valley
Dawn,0.7599999999999999,The Valley
Pettigrew's,1000.0,The Valley
intelligence,0.1764705882352941,The Valley
comforting,0.5263157894736842,The Valley
liquor,0.5294117647058824,The Valley
worked,0.12131715771230504,The Valley
steps,1.352941176470588,The Valley
she,1000.0,The Valley
cringing,3.0,The Valley
won't,1000.0,The Valley
no,0.0791139240506329,The Valley
landscape,0.2857142857142857,The Valley
do,0.2964426877470356,The Valley
approached,0.29411764705882354,The Valley
palely,100.0,The Valley
we're,1000.0,The Valley
Nellie,1000.0,The Valley
Lived,0.028751123090745734,The Valley
Against,1000.0,The Valley
wind,2.5373134328358207,The Valley
thin,0.6923076923076923,The Valley
murmuring,6.0,The Valley
fool,2.782608695652174,The Valley
than,2000.0,The Valley
terrible,0.5263157894736842,The Valley
or,3.5,The Valley
how,2000.0,The Valley
came,0.12320328542094455,The Valley
carbine,0.25,The Valley
room,0.023668639053254437,The Valley
shut,0.12962962962962962,The Valley
broken,0.4328358208955224,The Valley
had,0.7061900610287707,The Valley
mare,400.0,The Valley
think,0.09359605911330049,The Valley
tears,0.5609756097560976,The Valley
to,53000.0,The Valley
knew,0.11267605633802817,The Valley
laid,0.04,The Valley
'pache,1000.0,The Valley
jacket,0.7142857142857143,The Valley
lied,0.25925925925925924,The Valley
sky,0.19047619047619047,The Valley
confronted,0.04081632653061224,The Valley
Now,0.13903743315508021,The Valley
ebbing,100.0,The Valley
many,0.02127659574468085,The Valley
felt,0.1087866108786611,The Valley
sworn,0.75,The Valley
picked,0.25490196078431376,The Valley
sunk,0.59375,The Valley
end,0.06498194945848375,The Valley
black,2.383720930232558,The Valley
round,0.7909604519774012,The Valley
take,0.23510204081632652,The Valley
lame,0.375,The Valley
beat,0.2636363636363636,The Valley
lips,1.0666666666666667,The Valley
night's,1000.0,The Valley
below,0.10714285714285714,The Valley
Charlie,3000.0,The Valley
they,12000.0,The Valley
animal,0.6923076923076923,The Valley
wood,0.9230769230769231,The Valley
left,0.30205949656750575,The Valley
wall,0.5925925925925926,The Valley
day,0.1846153846153846,The Valley
burst,0.4473684210526316,The Valley
cast,0.2916666666666667,The Valley
reassemble,100.0,The Valley
me,1800.0,The Valley
stepped,0.4444444444444444,The Valley
spray,2.3333333333333335,The Valley
cleared,0.4019607843137255,The Valley
trample,5.0,The Valley
time,0.27979274611398963,The Valley
then,0.02962962962962963,The Valley
hard,0.4137931034482759,The Valley
love,0.16363636363636364,The Valley
yards,0.43243243243243246,The Valley
fine,0.5769230769230769,The Valley
years,0.2,The Valley
line,0.45637583892617445,The Valley
Rittenhouse,100.0,The Valley
meaning,0.1,The Valley
hoot,3.2,The Valley
provoked,0.5227272727272727,The Valley
garden,0.25,The Valley
leaping,0.24242424242424243,The Valley
fled,1.5,The Valley
mounted,0.6,The Valley
shaking,0.5555555555555556,The Valley
saloon,2.2,The Valley
alone,0.2043795620437956,The Valley
just,0.016563146997929608,The Valley
spread,0.5538461538461539,The Valley
wild,1.5384615384615383,The Valley
Cabot,100.0,The Valley
Oh,1.5,The Valley
over,0.25520833333333337,The Valley
arms,0.36,The Valley
Roy,1000.0,The Valley
words,0.5669291338582677,The Valley
go,0.46332046332046334,The Valley
dawn,1.5199999999999998,The Valley
stored,0.875,The Valley
now,0.20855614973262032,The Valley
contours,0.1090909090909091,The Valley
have,0.050566695727986055,The Valley
tricked,1.3333333333333333,The Valley
believed,0.04424778761061947,The Valley
call,0.2624113475177305,The Valley
dirt,0.9375,The Valley
search,0.09473684210526316,The Valley
her,3000.0,The Valley
fight,0.5671641791044776,The Valley
God,0.12121212121212122,The Valley
wonder,0.16666666666666666,The Valley
quiet,0.18666666666666668,The Valley
Gap,0.9473684210526315,The Valley
all,0.09836065573770492,The Valley
desperately,1.0,The Valley
Just,0.033126293995859216,The Valley
strong,0.12871287128712872,The Valley
groped,100.0,The Valley
closed,0.22807017543859648,The Valley
tongue,0.875,The Valley
First,0.11914893617021277,The Valley
my,6000.0,The Valley
vain,2.2,The Valley
bring,0.04047619047619047,The Valley
didn't,1000.0,The Valley
catch,0.24666666666666665,The Valley
slipped,2.2857142857142856,The Valley
fences,0.2647058823529412,The Valley
ago,0.15384615384615385,The Valley
swept,0.4411764705882353,The Valley
loved,0.2559241706161137,The Valley
grow,0.055350553505535055,The Valley
patted,3.0,The Valley
nice,0.5555555555555556,The Valley
stallion,0.42857142857142855,The Valley
embrace,0.7058823529411764,The Valley
framed,0.21538461538461537,The Valley
though,0.03571428571428571,The Valley
sighed,1.0,The Valley
rump,0.09433962264150944,The Valley
north,0.27906976744186046,The Valley
takin,100.0,The Valley
hugged,0.5,The Valley
ground,0.33755274261603374,The Valley
every,0.02040816326530612,The Valley
Gavin's,8000.0,The Valley
through,0.15286624203821655,The Valley
greeted,0.6,The Valley
That's,2000.0,The Valley
man,0.4808743169398907,The Valley
forward,0.4411764705882353,The Valley
flushed,0.11564625850340136,The Valley
air,0.29213483146067415,The Valley
rally,1.2631578947368423,The Valley
poker,100.0,The Valley
eyes,0.3884892086330935,The Valley
working,0.06765676567656766,The Valley
cheek,0.11428571428571428,The Valley
body,0.19642857142857142,The Valley
hoofs,1.0,The Valley
beckoned,1.0,The Valley
it,1000.0,The Valley
veranda,1.0,The Valley
valley,1.6363636363636365,The Valley
Clayton's,2000.0,The Valley
dry,0.6666666666666666,The Valley
Gavin,13000.0,The Valley
choked,0.2809917355371901,The Valley
Pettigrew,1000.0,The Valley
muttering,6.5,The Valley
thinkin,1000.0,The Valley
behind,0.19195046439628483,The Valley
measured,0.40476190476190477,The Valley
Two,0.027173913043478264,The Valley
California,8.0,The Valley
yet,0.06109324758842444,The Valley
raised,0.2857142857142857,The Valley
white,0.5737704918032787,The Valley
being,0.017204301075268817,The Valley
wife,0.058823529411764705,The Valley
baggy,1.5,The Valley
swung,1.1428571428571428,The Valley
gold,2.0,The Valley
jerked,1.5,The Valley
guilt,0.7142857142857143,The Valley
feeling,0.0668693009118541,The Valley
hot,0.15384615384615385,The Valley
when,6000.0,The Valley
wiped,0.6666666666666666,The Valley
remember,0.12643678160919541,The Valley
easy,0.6511627906976744,The Valley
knot,3.0,The Valley
nor,1000.0,The Valley
primeval,2.5,The Valley
Ahead,0.08333333333333333,The Valley
sank,0.45161290322580644,The Valley
brother's,1000.0,The Valley
with,18000.0,The Valley
trees,0.4,The Valley
treats,0.2222222222222222,The Valley
flung,7.0,The Valley
he,0.09954158480681075,The Valley
own,0.006589785831960461,The Valley
one,0.07271171941830624,The Valley
--,17000.0,The Valley
You,9000.0,The Valley
cinches,2.0,The Valley
trail,0.5230769230769231,The Valley
one's,1000.0,The Valley
ridge,1.3333333333333333,The Valley
Splendide,1000.0,The Valley
Tom,2.3333333333333335,The Valley
feel,0.09364548494983277,The Valley
lined,0.18604651162790697,The Valley
side,0.043209876543209874,The Valley
mean,0.152,The Valley
way,0.11206896551724138,The Valley
ridden,0.5882352941176471,The Valley
manes,0.023121387283236993,The Valley
began,0.3,The Valley
moon's,1000.0,The Valley
water,0.12087912087912087,The Valley
snow,1.4285714285714286,The Valley
horse,1.5882352941176472,The Valley
tried,0.6715328467153285,The Valley
gray,1.0526315789473684,The Valley
not,0.009966777408637873,The Valley
post,0.11940298507462686,The Valley
inert,1.5,The Valley
reins,0.35714285714285715,The Valley
stuck,0.37569060773480667,The Valley
new,0.05641025641025641,The Valley
again,0.21621621621621623,The Valley
in,0.11603812681309572,The Valley
that,15000.0,The Valley
Thirty-six,3.0,The Valley
kill,0.10559006211180125,The Valley
slightly,0.16129032258064516,The Valley
you,22000.0,The Valley
Jack,1.0357142857142856,The Valley
swooped,100.0,The Valley
this,4000.0,The Valley
can't,4000.0,The Valley
;,6000.0,The Valley
To,1000.0,The Valley
he's,1000.0,The Valley
yard,0.43243243243243246,The Valley
goin,3000.0,The Valley
crazy,0.5806451612903225,The Valley
streamed,1.5,The Valley
chair,0.4782608695652174,The Valley
There's,2000.0,The Valley
bumping,0.10476190476190476,The Valley
ambushed,100.0,The Valley
shadowed,2.25,The Valley
shelter,0.3333333333333333,The Valley
wan,0.6,The Valley
crying,0.49230769230769234,The Valley
Cabot's,1000.0,The Valley
throat,0.6666666666666666,The Valley
Start,0.09202453987730061,The Valley
whipped,1.5,The Valley
corridor,100.0,The Valley
",",94000.0,The Valley
pines,0.6470588235294118,The Valley
it's,1000.0,The Valley
two,0.13586956521739132,The Valley
before,0.12987012987012986,The Valley
thing,0.07317073170731708,The Valley
only,0.03680981595092024,The Valley
quivering,0.42857142857142855,The Valley
waked,1.0,The Valley
huskily,0.6666666666666666,The Valley
fearfully,100.0,The Valley
lifted,0.7017543859649122,The Valley
death,0.08372093023255814,The Valley
did,0.09504950495049505,The Valley
cloying,100.0,The Valley
powerless,100.0,The Valley
Lester's,1000.0,The Valley
these,1000.0,The Valley
They,7000.0,The Valley
circle,0.2469135802469136,The Valley
so,0.20915032679738563,The Valley
high,0.23529411764705882,The Valley
his,36000.0,The Valley
finger,0.13043478260869565,The Valley
they'd,1000.0,The Valley
stiff,0.9743589743589742,The Valley
smirk,100.0,The Valley
where,5000.0,The Valley
rustle,1.0,The Valley
fallen,0.10824742268041238,The Valley
sped,0.3529411764705882,The Valley
drinking,0.6666666666666666,The Valley
peaceful,3.0,The Valley
streams,0.75,The Valley
red,1.4285714285714286,The Valley
there,0.08695652173913043,The Valley
told,0.16744186046511628,The Valley
shattering,100.0,The Valley
see,0.6168224299065421,The Valley
'',39000.0,The Valley
blanket,0.3529411764705882,The Valley
what,3000.0,The Valley
No,0.01582278481012658,The Valley
fleeing,3.0,The Valley
English,0.10666666666666667,The Valley
place,0.2157190635451505,The Valley
grass,1.1111111111111112,The Valley
You're,1000.0,The Valley
meant,0.16822429906542055,The Valley
brooding,1.2777777777777777,The Valley
thinking,0.18367346938775508,The Valley
wouldn't,1000.0,The Valley
looked,0.14782608695652175,The Valley
excitement,1.25,The Valley
were,0.08910891089108912,The Valley
is,0.08910891089108912,The Valley
Clayton,15000.0,The Valley
riding,0.7647058823529411,The Valley
from,16000.0,The Valley
fresh,0.3404255319148936,The Valley
ranches,0.23529411764705882,The Valley
absence,0.16666666666666666,The Valley
low,0.24545454545454548,The Valley
cheated,2.0,The Valley
wearily,2.0,The Valley
thought,0.2654867256637168,The Valley
Can't,1000.0,The Valley
late,0.1111111111111111,The Valley
help,0.42857142857142855,The Valley
if,4000.0,The Valley
There,0.06521739130434782,The Valley
grunted,1.0,The Valley
bones,2.111111111111111,The Valley
reveal,0.52,The Valley
clouds,0.9411764705882353,The Valley
violet,100.0,The Valley
isn't,2000.0,The Valley
would,8000.0,The Valley
us,1.3333333333333333,The Valley
your,4000.0,The Valley
turf,4.0,The Valley
oppressed,6.0,The Valley
across,0.08108108108108107,The Valley
himself,1000.0,The Valley
streaks,0.10526315789473684,The Valley
shook,0.8,The Valley
was,0.40097205346294046,The Valley
boy,0.16216216216216214,The Valley
passing,0.188212927756654,The Valley
land,0.4481792717086835,The Valley
gone,0.1842818428184282,The Valley
slow,0.5517241379310345,The Valley
ride,1.1764705882352942,The Valley
safe,0.04938271604938271,The Valley
:,2000.0,The Valley
town,0.13953488372093023,The Valley
broke,0.6176470588235294,The Valley
In,0.008288437629506838,The Valley
dark,0.43708609271523174,The Valley
``,39000.0,The Valley
stallion's,2000.0,The Valley
far,0.3157894736842105,The Valley
ready,0.04639175257731958,The Valley
fanned,2.0,The Valley
Thirty-five,1.5,The Valley
soon,0.32,The Valley
purpose,0.0975609756097561,The Valley
rock,0.9032258064516129,The Valley
bent,0.2391304347826087,The Valley
fair,0.20338983050847456,The Valley
around,0.019417475728155338,The Valley
hundred,0.14583333333333334,The Valley
anger,1.4,The Valley
.,154000.0,The Valley
paused,0.2222222222222222,The Valley
why,0.05,The Valley
night,0.24096385542168672,The Valley
clear,0.16822429906542055,The Valley
neck,0.8888888888888888,The Valley
wanted,0.09467455621301775,The Valley
never,0.08333333333333333,The Valley
remembered,0.25287356321839083,The Valley
loyalty,2.5,The Valley
those,1000.0,The Valley
into,9000.0,The Valley
pennants,5.0,The Valley
want,0.21019108280254775,The Valley
relationships,0.4,The Valley
shoulders,0.8,The Valley
coldest,0.38095238095238093,The Valley
gashes,0.2,The Valley
pointed,0.09090909090909091,The Valley
who,200.0,The Valley
I,0.1881950384944397,The Valley
His,1000.0,The Valley
passed,0.5526315789473684,The Valley
old,0.21666666666666667,The Valley
tired,0.42647058823529416,The Valley
followed,0.09940828402366865,The Valley
an,100.0,The Valley
brought,0.08095238095238094,The Valley
led,0.045351473922902494,The Valley
heard,0.07428571428571429,The Valley
others,1000.0,The Valley
plenty,0.20512820512820512,The Valley
can,0.4621848739495798,The Valley
heat,1.0,The Valley
silence,0.07936507936507936,The Valley
hide,0.28888888888888886,The Valley
hear,0.07947019867549668,The Valley
leave,0.26666666666666666,The Valley
back,0.9677419354838709,The Valley
It's,1000.0,The Valley
flesh,0.15789473684210528,The Valley
gullies,100.0,The Valley
coming,0.05330882352941177,The Valley
strewn,2.0,The Valley
dead,0.128,The Valley
I'll,2000.0,The Valley
