w,taza
cleared,0.20098039215686275,The Planet with No Nightmare
laying,0.04566210045662101,The Planet with No Nightmare
never,0.0625,The Planet with No Nightmare
cluster,1.0,The Planet with No Nightmare
three,0.2676056338028169,The Planet with No Nightmare
actually,0.058823529411764705,The Planet with No Nightmare
Exploration,1.0,The Planet with No Nightmare
beasts,0.6428571428571428,The Planet with No Nightmare
Ekstrohm,26000.0,The Planet with No Nightmare
outweigh,4.0,The Planet with No Nightmare
ring,0.3611111111111111,The Planet with No Nightmare
riding,0.7647058823529411,The Planet with No Nightmare
hot,0.15384615384615385,The Planet with No Nightmare
bubble,3.333333333333333,The Planet with No Nightmare
mis-reading,1000.0,The Planet with No Nightmare
picture,0.15139442231075698,The Planet with No Nightmare
Insomnia,0.5,The Planet with No Nightmare
been,0.10396039603960397,The Planet with No Nightmare
hundred,0.14583333333333334,The Planet with No Nightmare
damned,1.1363636363636365,The Planet with No Nightmare
trying,0.15827338129496402,The Planet with No Nightmare
thought,0.17699115044247787,The Planet with No Nightmare
likely,0.1320754716981132,The Planet with No Nightmare
snapping,0.875,The Planet with No Nightmare
Look,0.060669456066945605,The Planet with No Nightmare
by,0.0274442538593482,The Planet with No Nightmare
sex,0.5238095238095238,The Planet with No Nightmare
equal,0.014492753623188406,The Planet with No Nightmare
good,0.19750889679715303,The Planet with No Nightmare
mind,0.0898876404494382,The Planet with No Nightmare
excited,0.26595744680851063,The Planet with No Nightmare
celebrated,0.2807017543859649,The Planet with No Nightmare
and,37000.0,The Planet with No Nightmare
experience,0.00932642487046632,The Planet with No Nightmare
lapel,1.0,The Planet with No Nightmare
snow,0.7142857142857143,The Planet with No Nightmare
matches,0.2871287128712871,The Planet with No Nightmare
your,3000.0,The Planet with No Nightmare
control,0.13999999999999999,The Planet with No Nightmare
low,0.08181818181818182,The Planet with No Nightmare
asleep,0.21621621621621623,The Planet with No Nightmare
give,0.0880245649948823,The Planet with No Nightmare
mapping,0.5714285714285714,The Planet with No Nightmare
Well,0.08835341365461848,The Planet with No Nightmare
breathe,0.5,The Planet with No Nightmare
meantime,1.25,The Planet with No Nightmare
warm-blooded,1.0,The Planet with No Nightmare
threw,0.03818953323903819,The Planet with No Nightmare
way,0.11206896551724138,The Planet with No Nightmare
stupid,2.5999999999999996,The Planet with No Nightmare
floor,0.18292682926829268,The Planet with No Nightmare
concentrate,0.36585365853658536,The Planet with No Nightmare
These,2000.0,The Planet with No Nightmare
answered,0.034482758620689655,The Planet with No Nightmare
glance,3.3333333333333335,The Planet with No Nightmare
feeling,0.0668693009118541,The Planet with No Nightmare
kind,0.14285714285714285,The Planet with No Nightmare
we'd,1000.0,The Planet with No Nightmare
sprawled,100.0,The Planet with No Nightmare
try,0.175,The Planet with No Nightmare
Radiation,4.0,The Planet with No Nightmare
write,0.34782608695652173,The Planet with No Nightmare
his,20000.0,The Planet with No Nightmare
needed,0.0520446096654275,The Planet with No Nightmare
talking,0.24,The Planet with No Nightmare
What,9000.0,The Planet with No Nightmare
ladder,0.06666666666666667,The Planet with No Nightmare
from,8000.0,The Planet with No Nightmare
joke,1.0476190476190477,The Planet with No Nightmare
twentieth,1.0,The Planet with No Nightmare
keen,0.32584269662921345,The Planet with No Nightmare
R's,1000.0,The Planet with No Nightmare
belt,2.0,The Planet with No Nightmare
best,0.0712166172106825,The Planet with No Nightmare
critters,2.0,The Planet with No Nightmare
country,0.05921052631578947,The Planet with No Nightmare
patsy,0.5294117647058824,The Planet with No Nightmare
sounds,0.07006369426751592,The Planet with No Nightmare
out,0.21067415730337077,The Planet with No Nightmare
angry,0.2777777777777778,The Planet with No Nightmare
is,0.11881188118811882,The Planet with No Nightmare
others,1000.0,The Planet with No Nightmare
You've,2000.0,The Planet with No Nightmare
who,200.0,The Planet with No Nightmare
color,1.4117647058823528,The Planet with No Nightmare
repercussions,1.6666666666666667,The Planet with No Nightmare
questions,0.11971830985915492,The Planet with No Nightmare
things,0.030303030303030304,The Planet with No Nightmare
negative,2.0,The Planet with No Nightmare
weighty,0.24324324324324326,The Planet with No Nightmare
His,2000.0,The Planet with No Nightmare
On,0.00228310502283105,The Planet with No Nightmare
How,1000.0,The Planet with No Nightmare
jump,1.1363636363636362,The Planet with No Nightmare
history,0.047619047619047616,The Planet with No Nightmare
it's,1000.0,The Planet with No Nightmare
hide,0.8666666666666666,The Planet with No Nightmare
night,0.24096385542168672,The Planet with No Nightmare
virtually,0.017738359201773836,The Planet with No Nightmare
huge,0.4444444444444444,The Planet with No Nightmare
sight,0.30088495575221236,The Planet with No Nightmare
creepy,2.0,The Planet with No Nightmare
approach,0.28205128205128205,The Planet with No Nightmare
defenses,3.142857142857143,The Planet with No Nightmare
gritty-eyed,1000.0,The Planet with No Nightmare
turtle,1.6666666666666667,The Planet with No Nightmare
System,0.16666666666666666,The Planet with No Nightmare
feet,1.25,The Planet with No Nightmare
comfortable,0.391304347826087,The Planet with No Nightmare
reports,0.11382113821138211,The Planet with No Nightmare
years,0.12,The Planet with No Nightmare
anybody,1000.0,The Planet with No Nightmare
sudden,0.1,The Planet with No Nightmare
we've,1000.0,The Planet with No Nightmare
our,2000.0,The Planet with No Nightmare
proof,0.875,The Planet with No Nightmare
being,0.05161290322580645,The Planet with No Nightmare
if,4000.0,The Planet with No Nightmare
Yancey-6,1000.0,The Planet with No Nightmare
hand,0.2191780821917808,The Planet with No Nightmare
only,0.12883435582822086,The Planet with No Nightmare
Earth,0.062146892655367235,The Planet with No Nightmare
need,0.13008130081300814,The Planet with No Nightmare
Nothing,0.7636363636363637,The Planet with No Nightmare
an,400.0,The Planet with No Nightmare
around,0.07766990291262135,The Planet with No Nightmare
surface,0.4,The Planet with No Nightmare
local,0.25,The Planet with No Nightmare
Way,0.05603448275862069,The Planet with No Nightmare
sometimes,0.05555555555555555,The Planet with No Nightmare
have,0.10113339145597211,The Planet with No Nightmare
continent,0.42857142857142855,The Planet with No Nightmare
surveyor,1.0,The Planet with No Nightmare
wind,0.5074626865671642,The Planet with No Nightmare
sleepily,0.5,The Planet with No Nightmare
stage,0.08029197080291971,The Planet with No Nightmare
example,0.1411764705882353,The Planet with No Nightmare
possibility,0.3529411764705882,The Planet with No Nightmare
could,10000.0,The Planet with No Nightmare
quarters,0.5151515151515151,The Planet with No Nightmare
Ryan,14000.0,The Planet with No Nightmare
banging,0.16097560975609757,The Planet with No Nightmare
exploration,1.0,The Planet with No Nightmare
be,0.2561576354679803,The Planet with No Nightmare
infection,1.0,The Planet with No Nightmare
clearer,0.1297709923664122,The Planet with No Nightmare
but,0.038910505836575876,The Planet with No Nightmare
Of,1000.0,The Planet with No Nightmare
can't,1000.0,The Planet with No Nightmare
something,4000.0,The Planet with No Nightmare
lines,0.22818791946308722,The Planet with No Nightmare
Occasionally,7.0,The Planet with No Nightmare
supported,0.14522821576763484,The Planet with No Nightmare
invariably,0.056603773584905655,The Planet with No Nightmare
Others,1000.0,The Planet with No Nightmare
Listen,0.07142857142857142,The Planet with No Nightmare
stored,0.875,The Planet with No Nightmare
last,0.14285714285714285,The Planet with No Nightmare
reading,0.12883435582822086,The Planet with No Nightmare
light,1.3333333333333333,The Planet with No Nightmare
solid,0.3076923076923077,The Planet with No Nightmare
library,1.3333333333333333,The Planet with No Nightmare
master,0.2,The Planet with No Nightmare
Dissect,100.0,The Planet with No Nightmare
easy,0.3255813953488372,The Planet with No Nightmare
stood,0.35416666666666663,The Planet with No Nightmare
wispy,0.8571428571428571,The Planet with No Nightmare
seemed,0.034090909090909095,The Planet with No Nightmare
shall,1000.0,The Planet with No Nightmare
impulse,1.2999999999999998,The Planet with No Nightmare
himself,2000.0,The Planet with No Nightmare
knock,0.8999999999999999,The Planet with No Nightmare
eyes,0.19424460431654675,The Planet with No Nightmare
And,1000.0,The Planet with No Nightmare
swung,0.5714285714285714,The Planet with No Nightmare
pounds,1.0666666666666667,The Planet with No Nightmare
reason,0.24444444444444444,The Planet with No Nightmare
field,0.2631578947368421,The Planet with No Nightmare
didn't,2000.0,The Planet with No Nightmare
needles,0.5714285714285714,The Planet with No Nightmare
moss,1.0,The Planet with No Nightmare
even,0.038338658146964855,The Planet with No Nightmare
threatening,0.6,The Planet with No Nightmare
now,0.13903743315508021,The Planet with No Nightmare
show,0.1087866108786611,The Planet with No Nightmare
greeted,0.6,The Planet with No Nightmare
part,0.1512605042016807,The Planet with No Nightmare
ticket,0.20833333333333334,The Planet with No Nightmare
insects,2.0,The Planet with No Nightmare
planets,0.75,The Planet with No Nightmare
neighbors,0.6666666666666666,The Planet with No Nightmare
It,1000.0,The Planet with No Nightmare
At,0.0065040650406504065,The Planet with No Nightmare
``,57000.0,The Planet with No Nightmare
time,0.04663212435233161,The Planet with No Nightmare
will,0.06,The Planet with No Nightmare
stone,0.6799999999999999,The Planet with No Nightmare
first,0.11914893617021277,The Planet with No Nightmare
walk,0.24324324324324326,The Planet with No Nightmare
physiological,0.16666666666666666,The Planet with No Nightmare
ever,0.047619047619047616,The Planet with No Nightmare
disappearance,1.0,The Planet with No Nightmare
sentient,2.0,The Planet with No Nightmare
dials,100.0,The Planet with No Nightmare
keening,0.6666666666666666,The Planet with No Nightmare
fifth,1.6666666666666667,The Planet with No Nightmare
made,0.13342053629823414,The Planet with No Nightmare
Easy,0.1627906976744186,The Planet with No Nightmare
solar,1.0,The Planet with No Nightmare
Some,0.03515625,The Planet with No Nightmare
Me,100.0,The Planet with No Nightmare
fifty,0.3333333333333333,The Planet with No Nightmare
after,0.048,The Planet with No Nightmare
sheer,0.6744186046511628,The Planet with No Nightmare
spy,0.34615384615384615,The Planet with No Nightmare
illness,0.8,The Planet with No Nightmare
beasties,1000.0,The Planet with No Nightmare
wrong,1.25,The Planet with No Nightmare
shield,0.6666666666666666,The Planet with No Nightmare
advantage,0.27272727272727276,The Planet with No Nightmare
startled,0.2222222222222222,The Planet with No Nightmare
exactly,0.05303030303030303,The Planet with No Nightmare
looks,0.060669456066945605,The Planet with No Nightmare
trip,0.8076923076923077,The Planet with No Nightmare
had,0.37663469921534437,The Planet with No Nightmare
noon,4.0,The Planet with No Nightmare
minor,0.20202020202020202,The Planet with No Nightmare
airlock,2.0,The Planet with No Nightmare
admitted,0.2589928057553957,The Planet with No Nightmare
down,0.6812227074235808,The Planet with No Nightmare
are,0.06526806526806526,The Planet with No Nightmare
mental,0.18181818181818182,The Planet with No Nightmare
elbow,1.5,The Planet with No Nightmare
primary,0.22033898305084745,The Planet with No Nightmare
simply,0.0077619663648124185,The Planet with No Nightmare
story,0.11940298507462686,The Planet with No Nightmare
ship's,1000.0,The Planet with No Nightmare
few,0.04225352112676056,The Planet with No Nightmare
empty,0.5294117647058824,The Planet with No Nightmare
native,0.7142857142857143,The Planet with No Nightmare
possible,0.0425531914893617,The Planet with No Nightmare
psychological,0.1111111111111111,The Planet with No Nightmare
bunk,2.0,The Planet with No Nightmare
thaw,1.7999999999999998,The Planet with No Nightmare
book,0.3424657534246575,The Planet with No Nightmare
model,0.4629629629629629,The Planet with No Nightmare
more,0.043165467625899276,The Planet with No Nightmare
doubt,0.14583333333333334,The Planet with No Nightmare
shipmate,1.0,The Planet with No Nightmare
goes,0.18532818532818535,The Planet with No Nightmare
lie,0.3846153846153846,The Planet with No Nightmare
Now,0.20855614973262032,The Planet with No Nightmare
landscape,0.2857142857142857,The Planet with No Nightmare
contrasts,0.1935483870967742,The Planet with No Nightmare
veldt,2.0,The Planet with No Nightmare
let,0.043165467625899276,The Planet with No Nightmare
expedition,8.0,The Planet with No Nightmare
insomnia,1.0,The Planet with No Nightmare
midnight,0.2857142857142857,The Planet with No Nightmare
insisted,0.6666666666666666,The Planet with No Nightmare
couldn't,5000.0,The Planet with No Nightmare
hold,0.07708119218910586,The Planet with No Nightmare
once,0.1320754716981132,The Planet with No Nightmare
anyway,0.6666666666666666,The Planet with No Nightmare
still,0.10326086956521739,The Planet with No Nightmare
horizon,0.3333333333333333,The Planet with No Nightmare
oval,10.0,The Planet with No Nightmare
take,0.11755102040816326,The Planet with No Nightmare
were,0.13366336633663367,The Planet with No Nightmare
hands,0.08461538461538462,The Planet with No Nightmare
violent,0.25806451612903225,The Planet with No Nightmare
toe,2.0,The Planet with No Nightmare
read,0.04181184668989547,The Planet with No Nightmare
shipboard,1.0,The Planet with No Nightmare
one,0.0872540633019675,The Planet with No Nightmare
Bloch,2.0,The Planet with No Nightmare
pretending,0.20481927710843373,The Planet with No Nightmare
killed,0.18867924528301888,The Planet with No Nightmare
Insects,2.0,The Planet with No Nightmare
seconds,0.06185567010309278,The Planet with No Nightmare
range,0.16475095785440613,The Planet with No Nightmare
world,0.18932038834951456,The Planet with No Nightmare
hiding,1.1818181818181819,The Planet with No Nightmare
know,1.1267605633802817,The Planet with No Nightmare
cold,0.6190476190476191,The Planet with No Nightmare
confide,0.5555555555555556,The Planet with No Nightmare
No,0.09493670886075949,The Planet with No Nightmare
secret,1.6,The Planet with No Nightmare
sterility,5.0,The Planet with No Nightmare
boot,0.8666666666666667,The Planet with No Nightmare
poisons,2.0,The Planet with No Nightmare
let's,1000.0,The Planet with No Nightmare
jumping,0.3484848484848485,The Planet with No Nightmare
seems,0.034090909090909095,The Planet with No Nightmare
olive,1.5,The Planet with No Nightmare
problem,0.031578947368421054,The Planet with No Nightmare
nineteenth,1.0,The Planet with No Nightmare
close,0.16299559471365638,The Planet with No Nightmare
Then,0.009876543209876543,The Planet with No Nightmare
everywhere,0.375,The Planet with No Nightmare
bubbles,2.2222222222222223,The Planet with No Nightmare
there,0.13043478260869565,The Planet with No Nightmare
dreams,1.0,The Planet with No Nightmare
Milky,100.0,The Planet with No Nightmare
new,0.11282051282051282,The Planet with No Nightmare
unfamiliar,0.5,The Planet with No Nightmare
pull,0.7142857142857143,The Planet with No Nightmare
very,0.0375,The Planet with No Nightmare
closed,0.22807017543859648,The Planet with No Nightmare
results,0.09424083769633508,The Planet with No Nightmare
nearest,0.06153846153846154,The Planet with No Nightmare
pretty,0.17777777777777778,The Planet with No Nightmare
paw,0.0784313725490196,The Planet with No Nightmare
easier,0.20481927710843373,The Planet with No Nightmare
Okay,0.896551724137931,The Planet with No Nightmare
ambidextrous,9.0,The Planet with No Nightmare
happen,0.16190476190476188,The Planet with No Nightmare
sky,0.5714285714285714,The Planet with No Nightmare
;,4000.0,The Planet with No Nightmare
confirmed,0.42105263157894735,The Planet with No Nightmare
hard,0.20689655172413796,The Planet with No Nightmare
that,17000.0,The Planet with No Nightmare
That,1000.0,The Planet with No Nightmare
fire,0.12374581939799331,The Planet with No Nightmare
little,0.13930348258706468,The Planet with No Nightmare
that's,2000.0,The Planet with No Nightmare
would,7000.0,The Planet with No Nightmare
wonder,0.16666666666666666,The Planet with No Nightmare
work,0.13442622950819672,The Planet with No Nightmare
laxness,4.0,The Planet with No Nightmare
right,0.31698113207547174,The Planet with No Nightmare
missing,0.2631578947368421,The Planet with No Nightmare
hope,0.14035087719298245,The Planet with No Nightmare
phenomenon,0.2,The Planet with No Nightmare
wart-hog,1000.0,The Planet with No Nightmare
lightweight,3.0,The Planet with No Nightmare
well,0.04417670682730924,The Planet with No Nightmare
rabbit,1.6666666666666667,The Planet with No Nightmare
game,0.1075268817204301,The Planet with No Nightmare
planetoids,100.0,The Planet with No Nightmare
sun,0.43999999999999995,The Planet with No Nightmare
ponderous,0.15789473684210528,The Planet with No Nightmare
faced,0.03365384615384615,The Planet with No Nightmare
--,4000.0,The Planet with No Nightmare
heat,1.0,The Planet with No Nightmare
glass,2.3333333333333335,The Planet with No Nightmare
every,0.04081632653061224,The Planet with No Nightmare
head,0.1368421052631579,The Planet with No Nightmare
In,0.012432656444260256,The Planet with No Nightmare
took,0.11092436974789915,The Planet with No Nightmare
Behind,0.09597523219814241,The Planet with No Nightmare
although,1000.0,The Planet with No Nightmare
Suppose,0.17341040462427745,The Planet with No Nightmare
between,0.03614457831325301,The Planet with No Nightmare
get,0.29871977240398295,The Planet with No Nightmare
bacteria,2.0,The Planet with No Nightmare
repel,0.6842105263157895,The Planet with No Nightmare
sharp,0.6774193548387096,The Planet with No Nightmare
walked,0.35294117647058826,The Planet with No Nightmare
before,0.025974025974025976,The Planet with No Nightmare
die,0.2196969696969697,The Planet with No Nightmare
Over,0.036458333333333336,The Planet with No Nightmare
listened,0.07142857142857142,The Planet with No Nightmare
six,0.5,The Planet with No Nightmare
outside,0.6741573033707865,The Planet with No Nightmare
you've,1000.0,The Planet with No Nightmare
captain,3.85,The Planet with No Nightmare
Never,0.020833333333333332,The Planet with No Nightmare
inside,0.3235294117647059,The Planet with No Nightmare
sleep,0.9166666666666666,The Planet with No Nightmare
gauge,0.5555555555555556,The Planet with No Nightmare
gases,0.46808510638297873,The Planet with No Nightmare
may,0.03550295857988166,The Planet with No Nightmare
we,7000.0,The Planet with No Nightmare
better,0.13832853025936598,The Planet with No Nightmare
suggested,0.42105263157894735,The Planet with No Nightmare
said,0.25092250922509224,The Planet with No Nightmare
Naturally,0.05128205128205128,The Planet with No Nightmare
This,4000.0,The Planet with No Nightmare
except,0.3333333333333333,The Planet with No Nightmare
burnt-red,1000.0,The Planet with No Nightmare
Don't,1000.0,The Planet with No Nightmare
dead,0.768,The Planet with No Nightmare
seen,0.10280373831775702,The Planet with No Nightmare
encephalographic,1000.0,The Planet with No Nightmare
animals,0.5,The Planet with No Nightmare
Nitrogen,0.1764705882352941,The Planet with No Nightmare
when,4000.0,The Planet with No Nightmare
absolutely,0.0851063829787234,The Planet with No Nightmare
output,0.38888888888888884,The Planet with No Nightmare
start,0.09202453987730061,The Planet with No Nightmare
throat,0.3333333333333333,The Planet with No Nightmare
stupor,0.6666666666666666,The Planet with No Nightmare
strange,0.36363636363636365,The Planet with No Nightmare
ship,0.5925925925925926,The Planet with No Nightmare
following,0.03825136612021858,The Planet with No Nightmare
acceleration,1.5,The Planet with No Nightmare
unfathomable,3.0,The Planet with No Nightmare
with,20000.0,The Planet with No Nightmare
off,0.27426160337552746,The Planet with No Nightmare
mates,0.28421052631578947,The Planet with No Nightmare
scowled,100.0,The Planet with No Nightmare
expert,0.05333333333333334,The Planet with No Nightmare
bad,0.17525773195876287,The Planet with No Nightmare
look,0.24267782426778242,The Planet with No Nightmare
asked,0.12182741116751268,The Planet with No Nightmare
social,0.26666666666666666,The Planet with No Nightmare
do,0.4743083003952569,The Planet with No Nightmare
not,0.03322259136212625,The Planet with No Nightmare
resistance,0.8333333333333334,The Planet with No Nightmare
revive,1.7142857142857142,The Planet with No Nightmare
rubbed,3.0,The Planet with No Nightmare
helmets,100.0,The Planet with No Nightmare
over,0.07291666666666667,The Planet with No Nightmare
processes,0.09216589861751152,The Planet with No Nightmare
fits,0.13333333333333333,The Planet with No Nightmare
Why,0.15,The Planet with No Nightmare
swath,0.25,The Planet with No Nightmare
cure,0.6,The Planet with No Nightmare
planning,0.1509433962264151,The Planet with No Nightmare
here,0.07407407407407407,The Planet with No Nightmare
started,0.1020408163265306,The Planet with No Nightmare
lethal,0.2222222222222222,The Planet with No Nightmare
curl,1.3571428571428572,The Planet with No Nightmare
heard,0.07428571428571429,The Planet with No Nightmare
elaborately,3.0,The Planet with No Nightmare
resting,0.20689655172413796,The Planet with No Nightmare
deliberately,1.2857142857142856,The Planet with No Nightmare
the,110000.0,The Planet with No Nightmare
oxygen,0.5,The Planet with No Nightmare
represent,0.02280912364945978,The Planet with No Nightmare
works,0.08500772797527048,The Planet with No Nightmare
mistaken,0.38888888888888884,The Planet with No Nightmare
word,0.6666666666666666,The Planet with No Nightmare
help,0.14285714285714285,The Planet with No Nightmare
cured,2.0,The Planet with No Nightmare
send,0.10919540229885058,The Planet with No Nightmare
We,1000.0,The Planet with No Nightmare
century,0.20833333333333334,The Planet with No Nightmare
air,0.29213483146067415,The Planet with No Nightmare
capable,0.0707070707070707,The Planet with No Nightmare
stealth,1.0,The Planet with No Nightmare
gives,0.04401228249744115,The Planet with No Nightmare
isn't,3000.0,The Planet with No Nightmare
Yancy-6,1000.0,The Planet with No Nightmare
adequate,0.0693069306930693,The Planet with No Nightmare
ask,0.06091370558375634,The Planet with No Nightmare
avoid,1.8888888888888888,The Planet with No Nightmare
like,0.3723076923076923,The Planet with No Nightmare
has,0.07585004359197908,The Planet with No Nightmare
fiery,1.5,The Planet with No Nightmare
quietly,0.14814814814814814,The Planet with No Nightmare
original,0.18518518518518517,The Planet with No Nightmare
All,0.04918032786885246,The Planet with No Nightmare
asteroid,2.0,The Planet with No Nightmare
facsiport,1000.0,The Planet with No Nightmare
did,0.2851485148514851,The Planet with No Nightmare
dispell,1000.0,The Planet with No Nightmare
informed,0.16666666666666666,The Planet with No Nightmare
murderer,0.75,The Planet with No Nightmare
smiled,0.25,The Planet with No Nightmare
ringed,0.360655737704918,The Planet with No Nightmare
might,0.06474820143884892,The Planet with No Nightmare
There's,1000.0,The Planet with No Nightmare
They,4000.0,The Planet with No Nightmare
him,14000.0,The Planet with No Nightmare
",",116000.0,The Planet with No Nightmare
darted,0.8999999999999999,The Planet with No Nightmare
won't,1000.0,The Planet with No Nightmare
stepped,0.4444444444444444,The Planet with No Nightmare
deposits,1.0625,The Planet with No Nightmare
waking,1.7647058823529411,The Planet with No Nightmare
smelling,0.14285714285714285,The Planet with No Nightmare
neon-lit,1000.0,The Planet with No Nightmare
aliens,0.5789473684210527,The Planet with No Nightmare
lay,0.3469387755102041,The Planet with No Nightmare
order,0.12138728323699423,The Planet with No Nightmare
mark,0.3717948717948718,The Planet with No Nightmare
worried,0.15384615384615385,The Planet with No Nightmare
bluffs,100.0,The Planet with No Nightmare
nudged,200.0,The Planet with No Nightmare
place,0.07190635451505017,The Planet with No Nightmare
grass,1.1111111111111112,The Planet with No Nightmare
winter,0.6,The Planet with No Nightmare
pick,0.3731343283582089,The Planet with No Nightmare
photographer,2.0,The Planet with No Nightmare
alert,0.4444444444444444,The Planet with No Nightmare
correct,0.13245033112582782,The Planet with No Nightmare
pontifical,3.0,The Planet with No Nightmare
bigger,0.1512605042016807,The Planet with No Nightmare
Stormy,300.0,The Planet with No Nightmare
lot,0.26595744680851063,The Planet with No Nightmare
uncomfortable,0.5,The Planet with No Nightmare
whom,1000.0,The Planet with No Nightmare
makes,0.04950495049504951,The Planet with No Nightmare
most,0.019955654101995565,The Planet with No Nightmare
told,0.08372093023255814,The Planet with No Nightmare
types,0.09523809523809523,The Planet with No Nightmare
than,1000.0,The Planet with No Nightmare
I'm,4000.0,The Planet with No Nightmare
suit,0.1346153846153846,The Planet with No Nightmare
Service,0.2191780821917808,The Planet with No Nightmare
went,0.08131241084165478,The Planet with No Nightmare
say,0.061946902654867256,The Planet with No Nightmare
back,0.12096774193548386,The Planet with No Nightmare
particularly,0.2,The Planet with No Nightmare
period,0.18309859154929578,The Planet with No Nightmare
thinking,0.09183673469387754,The Planet with No Nightmare
frozen,1.78125,The Planet with No Nightmare
feel,0.046822742474916385,The Planet with No Nightmare
fell,0.14468085106382977,The Planet with No Nightmare
followed,0.033136094674556214,The Planet with No Nightmare
ignored,0.43333333333333335,The Planet with No Nightmare
Any,0.016483516483516484,The Planet with No Nightmare
hatch,1.8333333333333335,The Planet with No Nightmare
shockwave,1000.0,The Planet with No Nightmare
games,0.04891304347826087,The Planet with No Nightmare
demanded,0.0546448087431694,The Planet with No Nightmare
magnification,1.25,The Planet with No Nightmare
hell,1.0285714285714287,The Planet with No Nightmare
Maybe,0.4090909090909091,The Planet with No Nightmare
involved,0.09090909090909091,The Planet with No Nightmare
renewed,2.0,The Planet with No Nightmare
drive,0.0813953488372093,The Planet with No Nightmare
alarm,1.5,The Planet with No Nightmare
Actually,0.11764705882352941,The Planet with No Nightmare
discovered,0.14487632508833923,The Planet with No Nightmare
business,0.14953271028037382,The Planet with No Nightmare
open,0.13526570048309178,The Planet with No Nightmare
Each,0.0617283950617284,The Planet with No Nightmare
such,0.018691588785046728,The Planet with No Nightmare
wasn't,3000.0,The Planet with No Nightmare
camp,6.4,The Planet with No Nightmare
knew,0.3380281690140845,The Planet with No Nightmare
sidewise,1.5,The Planet with No Nightmare
Where,2000.0,The Planet with No Nightmare
Or,3.5,The Planet with No Nightmare
explaining,0.25,The Planet with No Nightmare
mucking,1.6666666666666667,The Planet with No Nightmare
you,25000.0,The Planet with No Nightmare
anything,2000.0,The Planet with No Nightmare
hefted,100.0,The Planet with No Nightmare
couches,0.1044776119402985,The Planet with No Nightmare
bodies,0.5892857142857143,The Planet with No Nightmare
straight,0.18478260869565216,The Planet with No Nightmare
bulk,0.23809523809523808,The Planet with No Nightmare
away,0.014098690835850957,The Planet with No Nightmare
