w,taza
Readiness,0.14035087719298245,The Chances of Accidental War
least,0.043478260869565216,The Chances of Accidental War
gold-phone,1000.0,The Chances of Accidental War
System,0.16666666666666666,The Chances of Accidental War
colored,0.41935483870967744,The Chances of Accidental War
Wisman's,6000.0,The Chances of Accidental War
windowless,1000.0,The Chances of Accidental War
feet,7.5,The Chances of Accidental War
within,0.09523809523809523,The Chances of Accidental War
certain,0.03529411764705882,The Chances of Accidental War
years,0.08,The Chances of Accidental War
switches,0.6567164179104478,The Chances of Accidental War
stands,0.5370370370370371,The Chances of Accidental War
posts,0.23880597014925373,The Chances of Accidental War
separate,0.7046979865771812,The Chances of Accidental War
conversations,0.3333333333333333,The Chances of Accidental War
heart,0.3018867924528302,The Chances of Accidental War
our,3000.0,The Chances of Accidental War
semicircular,100.0,The Chances of Accidental War
being,0.017204301075268817,The Chances of Accidental War
if,5000.0,The Chances of Accidental War
only,0.01840490797546012,The Chances of Accidental War
elapsed,0.7142857142857143,The Chances of Accidental War
design,0.17204301075268819,The Chances of Accidental War
principle,0.18181818181818182,The Chances of Accidental War
need,0.06504065040650407,The Chances of Accidental War
advance,0.5057471264367817,The Chances of Accidental War
unceasing,0.6499999999999999,The Chances of Accidental War
bases,0.27983539094650206,The Chances of Accidental War
an,600.0,The Chances of Accidental War
around,0.019417475728155338,The Chances of Accidental War
beside,1000.0,The Chances of Accidental War
Gen.,1000.0,The Chances of Accidental War
triggered,0.47368421052631576,The Chances of Accidental War
makers,0.8571428571428571,The Chances of Accidental War
have,0.20226678291194422,The Chances of Accidental War
To,1000.0,The Chances of Accidental War
defense,3.142857142857143,The Chances of Accidental War
farmer's,1000.0,The Chances of Accidental War
clocks,0.11578947368421053,The Chances of Accidental War
Communist,2.0,The Chances of Accidental War
wind,0.5074626865671642,The Chances of Accidental War
contingencies,1.5,The Chances of Accidental War
specific,0.14285714285714285,The Chances of Accidental War
millions,1.0588235294117647,The Chances of Accidental War
Col.,1000.0,The Chances of Accidental War
bullets,0.411764705882353,The Chances of Accidental War
could,9000.0,The Chances of Accidental War
remove,0.07174887892376682,The Chances of Accidental War
B-52,200.0,The Chances of Accidental War
according,1.0526315789473684,The Chances of Accidental War
nation's,1000.0,The Chances of Accidental War
sensitive,0.175,The Chances of Accidental War
ruffles,3.1111111111111107,The Chances of Accidental War
locations,0.36,The Chances of Accidental War
be,0.41379310344827586,The Chances of Accidental War
emergencies,3.0,The Chances of Accidental War
scenarios,100.0,The Chances of Accidental War
arclike,1000.0,The Chances of Accidental War
charts,0.4,The Chances of Accidental War
but,0.0324254215304799,The Chances of Accidental War
can't,1000.0,The Chances of Accidental War
messages,1.1764705882352942,The Chances of Accidental War
invariably,0.056603773584905655,The Chances of Accidental War
last-ditch,100.0,The Chances of Accidental War
events,0.06451612903225806,The Chances of Accidental War
movement,0.125,The Chances of Accidental War
phones,0.2650602409638554,The Chances of Accidental War
studded,1.3333333333333333,The Chances of Accidental War
Swiss-born,1000.0,The Chances of Accidental War
fly,0.48387096774193544,The Chances of Accidental War
accidentally,1.2,The Chances of Accidental War
below,0.21428571428571427,The Chances of Accidental War
consoles,1.2857142857142856,The Chances of Accidental War
unauthorized,100.0,The Chances of Accidental War
himself,1000.0,The Chances of Accidental War
Thomas,1.0,The Chances of Accidental War
And,2000.0,The Chances of Accidental War
eyes,0.06474820143884892,The Chances of Accidental War
bomber,6.0,The Chances of Accidental War
Only,0.05521472392638037,The Chances of Accidental War
safer,0.027586206896551724,The Chances of Accidental War
rate,0.049723756906077346,The Chances of Accidental War
field,0.2631578947368421,The Chances of Accidental War
underwater,2.5,The Chances of Accidental War
reappraisal,4.0,The Chances of Accidental War
meek-mannered,1000.0,The Chances of Accidental War
even,0.038338658146964855,The Chances of Accidental War
balcony,200.0,The Chances of Accidental War
whole,0.0935412026726058,The Chances of Accidental War
wires,0.6666666666666666,The Chances of Accidental War
now,0.06951871657754011,The Chances of Accidental War
wired,0.6666666666666666,The Chances of Accidental War
key,1.1428571428571428,The Chances of Accidental War
aircraft,0.125,The Chances of Accidental War
compare,1.0,The Chances of Accidental War
Defense,6.285714285714286,The Chances of Accidental War
door,0.3157894736842105,The Chances of Accidental War
intervals,4.0,The Chances of Accidental War
Corporation,1.0,The Chances of Accidental War
It,200.0,The Chances of Accidental War
At,0.01951219512195122,The Chances of Accidental War
``,32000.0,The Chances of Accidental War
time,0.09326424870466322,The Chances of Accidental War
will,0.04,The Chances of Accidental War
first,0.3574468085106383,The Chances of Accidental War
reduce,0.673076923076923,The Chances of Accidental War
Pandora's,2000.0,The Chances of Accidental War
X-ray-proof,1000.0,The Chances of Accidental War
how,1000.0,The Chances of Accidental War
Among,1000.0,The Chances of Accidental War
jet,1.4,The Chances of Accidental War
generals,0.09375,The Chances of Accidental War
psychologists,1.0,The Chances of Accidental War
answer,0.046875,The Chances of Accidental War
seals,10.0,The Chances of Accidental War
done,0.12235649546827794,The Chances of Accidental War
pushers,48.0,The Chances of Accidental War
made,0.08894702419882276,The Chances of Accidental War
launched,0.0923076923076923,The Chances of Accidental War
reflect,4.666666666666667,The Chances of Accidental War
United,0.9090909090909091,The Chances of Accidental War
certainly,0.1044776119402985,The Chances of Accidental War
charged,0.26495726495726496,The Chances of Accidental War
Wyoming,3.0,The Chances of Accidental War
starts,0.09202453987730061,The Chances of Accidental War
Springs,0.1769230769230769,The Chances of Accidental War
after,0.096,The Chances of Accidental War
inhabit,0.13793103448275862,The Chances of Accidental War
telephone,0.24137931034482757,The Chances of Accidental War
result,0.09424083769633508,The Chances of Accidental War
quick,0.14893617021276595,The Chances of Accidental War
Thule,100.0,The Chances of Accidental War
orders,0.24277456647398846,The Chances of Accidental War
boxes,0.27999999999999997,The Chances of Accidental War
Are,0.010878010878010878,The Chances of Accidental War
had,0.023539668700959023,The Chances of Accidental War
partly,0.05084745762711864,The Chances of Accidental War
deepest,0.25,The Chances of Accidental War
convince,3.0,The Chances of Accidental War
accident,0.4444444444444444,The Chances of Accidental War
removed,0.07661290322580645,The Chances of Accidental War
B-52's,1000.0,The Chances of Accidental War
under,0.037037037037037035,The Chances of Accidental War
down,0.1703056768558952,The Chances of Accidental War
match,0.2871287128712871,The Chances of Accidental War
are,0.3045843045843046,The Chances of Accidental War
sources,0.5714285714285714,The Chances of Accidental War
President's,1000.0,The Chances of Accidental War
intercontinental,100.0,The Chances of Accidental War
contents,0.25,The Chances of Accidental War
discussed,1.0,The Chances of Accidental War
War,0.09090909090909091,The Chances of Accidental War
ships,0.14814814814814814,The Chances of Accidental War
command,1.552238805970149,The Chances of Accidental War
assistants,0.09090909090909091,The Chances of Accidental War
possible,0.0851063829787234,The Chances of Accidental War
does,0.17227722772277226,The Chances of Accidental War
destruction,0.048,The Chances of Accidental War
extreme,0.625,The Chances of Accidental War
more,0.1726618705035971,The Chances of Accidental War
register,0.09195402298850575,The Chances of Accidental War
launch-control,1000.0,The Chances of Accidental War
tasks,0.07954545454545454,The Chances of Accidental War
goes,0.09266409266409267,The Chances of Accidental War
marked,0.256198347107438,The Chances of Accidental War
meet,0.14948453608247422,The Chances of Accidental War
practice,0.05078125,The Chances of Accidental War
Now,0.13903743315508021,The Chances of Accidental War
Air,1.4606741573033708,The Chances of Accidental War
radar,1.3333333333333333,The Chances of Accidental War
ingeniously,100.0,The Chances of Accidental War
let,0.021582733812949638,The Chances of Accidental War
drop,0.625,The Chances of Accidental War
Administration,0.7894736842105263,The Chances of Accidental War
national,0.10989010989010989,The Chances of Accidental War
steady,0.4318181818181818,The Chances of Accidental War
Command,0.38805970149253727,The Chances of Accidental War
unthinkable,100.0,The Chances of Accidental War
details,0.09210526315789473,The Chances of Accidental War
were,0.04455445544554456,The Chances of Accidental War
portions,0.16799999999999998,The Chances of Accidental War
aboard,0.5714285714285714,The Chances of Accidental War
still,0.10326086956521739,The Chances of Accidental War
take,0.05877551020408163,The Chances of Accidental War
I'd,1000.0,The Chances of Accidental War
near,0.06645569620253165,The Chances of Accidental War
Ballistic,100.0,The Chances of Accidental War
green,1.647058823529412,The Chances of Accidental War
U.S.,0.3548387096774193,The Chances of Accidental War
one,0.21813515825491872,The Chances of Accidental War
Already,0.037037037037037035,The Chances of Accidental War
fail-safe,100.0,The Chances of Accidental War
world,0.18932038834951456,The Chances of Accidental War
Early,0.029914529914529912,The Chances of Accidental War
know,0.4507042253521127,The Chances of Accidental War
contain,0.08695652173913043,The Chances of Accidental War
behavior,0.4666666666666667,The Chances of Accidental War
secret,1.6,The Chances of Accidental War
No,0.01582278481012658,The Chances of Accidental War
agree,0.3902439024390244,The Chances of Accidental War
antiseptic,1.0,The Chances of Accidental War
circuits,0.8888888888888888,The Chances of Accidental War
maps,0.5,The Chances of Accidental War
commander,8.0,The Chances of Accidental War
It's,1000.0,The Chances of Accidental War
Offutt,1000.0,The Chances of Accidental War
stretches,0.5925925925925926,The Chances of Accidental War
Bill,0.6538461538461539,The Chances of Accidental War
Joint,2.7692307692307696,The Chances of Accidental War
there,0.08695652173913043,The Chances of Accidental War
new,0.16923076923076924,The Chances of Accidental War
Virginia,0.3333333333333333,The Chances of Accidental War
land,0.0896358543417367,The Chances of Accidental War
sending,0.11299435028248588,The Chances of Accidental War
continents,0.2857142857142857,The Chances of Accidental War
Kennedy,3.2,The Chances of Accidental War
front,0.08743169398907104,The Chances of Accidental War
secrets,0.22727272727272727,The Chances of Accidental War
Is,0.014851485148514853,The Chances of Accidental War
message,0.47058823529411764,The Chances of Accidental War
Alternate,0.4375,The Chances of Accidental War
go-to-war,1000.0,The Chances of Accidental War
also,0.04098360655737705,The Chances of Accidental War
happen,0.32380952380952377,The Chances of Accidental War
submarine,3.5999999999999996,The Chances of Accidental War
psychiatrist,1.5,The Chances of Accidental War
simultaneously,0.4,The Chances of Accidental War
interpretation,0.15,The Chances of Accidental War
coworkers,1000.0,The Chances of Accidental War
;,10000.0,The Chances of Accidental War
context,0.5555555555555556,The Chances of Accidental War
exist,0.006587615283267457,The Chances of Accidental War
that,19000.0,The Chances of Accidental War
intelligence,0.5294117647058824,The Chances of Accidental War
NATO,100.0,The Chances of Accidental War
little,0.13930348258706468,The Chances of Accidental War
gold,14.0,The Chances of Accidental War
nonprofit,100.0,The Chances of Accidental War
would,15000.0,The Chances of Accidental War
operating,0.050955414012738856,The Chances of Accidental War
work,0.13442622950819672,The Chances of Accidental War
getting,0.05052631578947368,The Chances of Accidental War
General,0.4186046511627907,The Chances of Accidental War
right,0.21132075471698114,The Chances of Accidental War
discussions,0.09803921568627452,The Chances of Accidental War
Colorado,200.0,The Chances of Accidental War
wall,0.2962962962962963,The Chances of Accidental War
Greenland,100.0,The Chances of Accidental War
--,22000.0,The Chances of Accidental War
centered,0.4,The Chances of Accidental War
every,0.04081632653061224,The Chances of Accidental War
disaster,0.45454545454545453,The Chances of Accidental War
In,0.03315375051802735,The Chances of Accidental War
purported,0.25,The Chances of Accidental War
silent,0.07317073170731708,The Chances of Accidental War
frequencies,1.25,The Chances of Accidental War
red,3.5714285714285716,The Chances of Accidental War
controls,0.13999999999999999,The Chances of Accidental War
before,0.025974025974025976,The Chances of Accidental War
installed,1.25,The Chances of Accidental War
assured,0.0673076923076923,The Chances of Accidental War
six,1.0,The Chances of Accidental War
targets,0.08280254777070063,The Chances of Accidental War
inside,0.16176470588235295,The Chances of Accidental War
trigger,1.090909090909091,The Chances of Accidental War
singlehandedly,1000.0,The Chances of Accidental War
senior,0.375,The Chances of Accidental War
may,0.03550295857988166,The Chances of Accidental War
we,7000.0,The Chances of Accidental War
subs,2.2222222222222223,The Chances of Accidental War
said,0.03136531365313653,The Chances of Accidental War
crammed,3.5,The Chances of Accidental War
recently,0.125,The Chances of Accidental War
several,0.14754098360655737,The Chances of Accidental War
varied,0.23255813953488372,The Chances of Accidental War
wing,1.6363636363636362,The Chances of Accidental War
systematic,3.0,The Chances of Accidental War
absolutely,0.0851063829787234,The Chances of Accidental War
kinds,0.03225806451612903,The Chances of Accidental War
point,0.12737127371273713,The Chances of Accidental War
screeching,3.25,The Chances of Accidental War
start,0.2760736196319018,The Chances of Accidental War
tried,0.16788321167883213,The Chances of Accidental War
answers,0.09375,The Chances of Accidental War
armed,0.45454545454545453,The Chances of Accidental War
connected,0.8571428571428571,The Chances of Accidental War
another,0.06557377049180328,The Chances of Accidental War
concentrated,0.2236842105263158,The Chances of Accidental War
proceed,0.056962025316455694,The Chances of Accidental War
Hundreds,0.10416666666666667,The Chances of Accidental War
causes,0.01932367149758454,The Chances of Accidental War
nerve,0.10526315789473684,The Chances of Accidental War
including,0.15789473684210528,The Chances of Accidental War
with,17000.0,The Chances of Accidental War
Wisman,9000.0,The Chances of Accidental War
off,0.16455696202531647,The Chances of Accidental War
Fred,1000.0,The Chances of Accidental War
should,3000.0,The Chances of Accidental War
directly,0.06532663316582914,The Chances of Accidental War
look,0.12133891213389121,The Chances of Accidental War
asked,0.18274111675126903,The Chances of Accidental War
recent,0.13043478260869565,The Chances of Accidental War
not,0.016611295681063124,The Chances of Accidental War
thinkers,0.06,The Chances of Accidental War
false,1.1764705882352942,The Chances of Accidental War
measures,0.2429906542056075,The Chances of Accidental War
procedures,0.4,The Chances of Accidental War
Why,0.05,The Chances of Accidental War
represented,0.026004728132387706,The Chances of Accidental War
irrational,100.0,The Chances of Accidental War
codes,7.909090909090909,The Chances of Accidental War
beyond,0.1111111111111111,The Chances of Accidental War
sequences,2.0,The Chances of Accidental War
motions,0.11392405063291139,The Chances of Accidental War
making,0.04903314917127072,The Chances of Accidental War
affectionately,0.375,The Chances of Accidental War
security,0.6666666666666666,The Chances of Accidental War
next,0.057692307692307696,The Chances of Accidental War
crew,0.23809523809523808,The Chances of Accidental War
the,132000.0,The Chances of Accidental War
Pacific,2.0,The Chances of Accidental War
Let,0.021582733812949638,The Chances of Accidental War
safety,1.161290322580645,The Chances of Accidental War
follow,0.033136094674556214,The Chances of Accidental War
bombers,9.0,The Chances of Accidental War
word,0.6666666666666666,The Chances of Accidental War
SAC,6.125,The Chances of Accidental War
help,0.2857142857142857,The Chances of Accidental War
send,0.21839080459770116,The Chances of Accidental War
portion,0.16799999999999998,The Chances of Accidental War
unleash,0.75,The Chances of Accidental War
Chinese,0.27272727272727276,The Chances of Accidental War
see,0.20560747663551404,The Chances of Accidental War
button,1.6,The Chances of Accidental War
experts,1.0,The Chances of Accidental War
nuclear,0.4166666666666667,The Chances of Accidental War
thus,0.033962264150943396,The Chances of Accidental War
launch,0.10769230769230768,The Chances of Accidental War
large,0.10240963855421686,The Chances of Accidental War
break,0.2645502645502646,The Chances of Accidental War
like,0.033846153846153845,The Chances of Accidental War
job,0.1958041958041958,The Chances of Accidental War
hardware,1.0,The Chances of Accidental War
has,0.07585004359197908,The Chances of Accidental War
Aj,2000.0,The Chances of Accidental War
signals,0.15,The Chances of Accidental War
All,0.04918032786885246,The Chances of Accidental War
speech,0.25925925925925924,The Chances of Accidental War
Nebraska,100.0,The Chances of Accidental War
approaching,0.20289855072463767,The Chances of Accidental War
possession,3.0,The Chances of Accidental War
forced,0.20481927710843373,The Chances of Accidental War
each,0.2469135802469136,The Chances of Accidental War
might,0.021582733812949638,The Chances of Accidental War
contained,0.09090909090909091,The Chances of Accidental War
permitted,0.06756756756756756,The Chances of Accidental War
runs,0.1187607573149742,The Chances of Accidental War
They,8000.0,The Chances of Accidental War
internally,100.0,The Chances of Accidental War
him,9000.0,The Chances of Accidental War
",",115000.0,The Chances of Accidental War
wars,0.18181818181818182,The Chances of Accidental War
television,100.0,The Chances of Accidental War
order,0.4855491329479769,The Chances of Accidental War
radio,0.7777777777777777,The Chances of Accidental War
revealed,0.52,The Chances of Accidental War
man's,1000.0,The Chances of Accidental War
vital,0.45454545454545453,The Chances of Accidental War
Europe,4.0,The Chances of Accidental War
place,0.07190635451505017,The Chances of Accidental War
Room,0.023668639053254437,The Chances of Accidental War
pick,0.7462686567164178,The Chances of Accidental War
alert,0.8888888888888888,The Chances of Accidental War
States,0.15267175572519084,The Chances of Accidental War
makes,0.04950495049504951,The Chances of Accidental War
most,0.03991130820399113,The Chances of Accidental War
told,0.08372093023255814,The Chances of Accidental War
than,1000.0,The Chances of Accidental War
provocation,100.0,The Chances of Accidental War
chief,0.1044776119402985,The Chances of Accidental War
pointed,0.09090909090909091,The Chances of Accidental War
sums,0.296,The Chances of Accidental War
thermonuclear,200.0,The Chances of Accidental War
moment,0.07352941176470588,The Chances of Accidental War
tomorrow's,1000.0,The Chances of Accidental War
devices,2.6666666666666665,The Chances of Accidental War
Polaris,200.0,The Chances of Accidental War
random,0.3333333333333333,The Chances of Accidental War
fired,0.0993150684931507,The Chances of Accidental War
missile,100.0,The Chances of Accidental War
Unanimously,3.0,The Chances of Accidental War
forward,0.4411764705882353,The Chances of Accidental War
carries,0.11965811965811965,The Chances of Accidental War
pre-emption,100.0,The Chances of Accidental War
thinking,0.09183673469387754,The Chances of Accidental War
twenty-one,1.5,The Chances of Accidental War
concerned,0.16666666666666666,The Chances of Accidental War
controller's,1000.0,The Chances of Accidental War
actions,0.4864864864864865,The Chances of Accidental War
which,7000.0,The Chances of Accidental War
batch,0.35,The Chances of Accidental War
Even,0.07667731629392971,The Chances of Accidental War
cannot,3000.0,The Chances of Accidental War
preprepared,2000.0,The Chances of Accidental War
occupy,0.09859154929577466,The Chances of Accidental War
involved,0.09090909090909091,The Chances of Accidental War
implications,0.38888888888888884,The Chances of Accidental War
spots,0.16666666666666666,The Chances of Accidental War
Revere,0.7333333333333334,The Chances of Accidental War
hit,0.10344827586206898,The Chances of Accidental War
designed,0.11320754716981131,The Chances of Accidental War
business,0.14953271028037382,The Chances of Accidental War
discovered,0.14487632508833923,The Chances of Accidental War
authorize,0.13157894736842105,The Chances of Accidental War
unique,0.2,The Chances of Accidental War
redundancy,100.0,The Chances of Accidental War
Each,0.1234567901234568,The Chances of Accidental War
pass,0.1875,The Chances of Accidental War
such,0.018691588785046728,The Chances of Accidental War
prevailed,0.14814814814814814,The Chances of Accidental War
Forest,0.4666666666666667,The Chances of Accidental War
terms,0.125,The Chances of Accidental War
originate,0.15789473684210528,The Chances of Accidental War
Or,3.5,The Chances of Accidental War
code,15.0,The Chances of Accidental War
you,1000.0,The Chances of Accidental War
anything,1000.0,The Chances of Accidental War
twenty-four,1.0,The Chances of Accidental War
clear,0.16822429906542055,The Chances of Accidental War
positive,0.4411764705882353,The Chances of Accidental War
recipient,100.0,The Chances of Accidental War
hypothesize,0.6666666666666666,The Chances of Accidental War
For,2000.0,The Chances of Accidental War
accompanied,0.3055555555555555,The Chances of Accidental War
Ohio,2.0,The Chances of Accidental War
think,0.09359605911330049,The Chances of Accidental War
away,0.007049345417925478,The Chances of Accidental War
for,12000.0,The Chances of Accidental War
callous,7.0,The Chances of Accidental War
box,1.68,The Chances of Accidental War
basic,0.31578947368421056,The Chances of Accidental War
authenticator,100.0,The Chances of Accidental War
team,0.1764705882352941,The Chances of Accidental War
seven,0.44999999999999996,The Chances of Accidental War
believe,0.04424778761061947,The Chances of Accidental War
Movable,100.0,The Chances of Accidental War
me,200.0,The Chances of Accidental War
hundreds,0.10416666666666667,The Chances of Accidental War
sweeping,0.5517241379310345,The Chances of Accidental War
covering,0.36607142857142855,The Chances of Accidental War
centers,2.608695652173913,The Chances of Accidental War
into,1000.0,The Chances of Accidental War
