w,taza
sitting,0.2545454545454546,The Moon and the Thorn.
said,0.5959409594095941,The Moon and the Thorn.
take,0.05877551020408163,The Moon and the Thorn.
home,0.07299270072992702,The Moon and the Thorn.
gentle,0.4871794871794871,The Moon and the Thorn.
Blackwells,1000.0,The Moon and the Thorn.
clean,0.15254237288135594,The Moon and the Thorn.
land,0.0896358543417367,The Moon and the Thorn.
comfort,0.625,The Moon and the Thorn.
princess-in-a-carriage,1000.0,The Moon and the Thorn.
thin,0.6923076923076923,The Moon and the Thorn.
slipped,2.2857142857142856,The Moon and the Thorn.
one,0.11633875106929,The Moon and the Thorn.
Leaning,0.23170731707317072,The Moon and the Thorn.
fellow,1.1,The Moon and the Thorn.
brought,0.04047619047619047,The Moon and the Thorn.
bed,0.3425925925925926,The Moon and the Thorn.
protective,100.0,The Moon and the Thorn.
forgiven,0.1111111111111111,The Moon and the Thorn.
something,1000.0,The Moon and the Thorn.
exactly,0.05303030303030303,The Moon and the Thorn.
tomb,0.2222222222222222,The Moon and the Thorn.
else,1000.0,The Moon and the Thorn.
how,8000.0,The Moon and the Thorn.
quite,0.29411764705882354,The Moon and the Thorn.
idea,0.22641509433962262,The Moon and the Thorn.
Hetty's,1000.0,The Moon and the Thorn.
class,0.06474820143884892,The Moon and the Thorn.
jocular,2.5,The Moon and the Thorn.
someone,0.07894736842105264,The Moon and the Thorn.
alive,0.2222222222222222,The Moon and the Thorn.
grow,0.055350553505535055,The Moon and the Thorn.
censure,100.0,The Moon and the Thorn.
because,3000.0,The Moon and the Thorn.
stick,0.448087431693989,The Moon and the Thorn.
certain,0.03529411764705882,The Moon and the Thorn.
sun,1.3199999999999998,The Moon and the Thorn.
repetition,0.6,The Moon and the Thorn.
liking,0.018691588785046728,The Moon and the Thorn.
breakfast,0.5,The Moon and the Thorn.
senses,0.24528301886792456,The Moon and the Thorn.
dress,0.1652542372881356,The Moon and the Thorn.
Doaty's,6000.0,The Moon and the Thorn.
shops,0.6451612903225806,The Moon and the Thorn.
across,0.08108108108108107,The Moon and the Thorn.
only,0.09202453987730061,The Moon and the Thorn.
Mama,15.0,The Moon and the Thorn.
narrow,0.6190476190476191,The Moon and the Thorn.
each,0.0617283950617284,The Moon and the Thorn.
himself,2000.0,The Moon and the Thorn.
found,0.28857715430861725,The Moon and the Thorn.
well's,1000.0,The Moon and the Thorn.
parasol,100.0,The Moon and the Thorn.
imagine,0.08737864077669903,The Moon and the Thorn.
today,0.018867924528301886,The Moon and the Thorn.
Who,100.0,The Moon and the Thorn.
mission,0.5789473684210527,The Moon and the Thorn.
Beer,0.5,The Moon and the Thorn.
under,0.07407407407407407,The Moon and the Thorn.
herself,5000.0,The Moon and the Thorn.
those,1000.0,The Moon and the Thorn.
took,0.11092436974789915,The Moon and the Thorn.
graves,1.4,The Moon and the Thorn.
My,1000.0,The Moon and the Thorn.
if,2000.0,The Moon and the Thorn.
color,1.4117647058823528,The Moon and the Thorn.
anyway,0.6666666666666666,The Moon and the Thorn.
'em,1000.0,The Moon and the Thorn.
nineties,1.75,The Moon and the Thorn.
counsel,0.7058823529411764,The Moon and the Thorn.
une,1000.0,The Moon and the Thorn.
emphasizing,1.222222222222222,The Moon and the Thorn.
Charles',1000.0,The Moon and the Thorn.
?,14000.0,The Moon and the Thorn.
sky,0.19047619047619047,The Moon and the Thorn.
To,2000.0,The Moon and the Thorn.
covered,0.32727272727272727,The Moon and the Thorn.
It's,4000.0,The Moon and the Thorn.
feet,3.75,The Moon and the Thorn.
boots,0.8666666666666667,The Moon and the Thorn.
friendly,0.375,The Moon and the Thorn.
long,0.2201834862385321,The Moon and the Thorn.
dad,7.0,The Moon and the Thorn.
died,0.21538461538461537,The Moon and the Thorn.
distaste,3.0,The Moon and the Thorn.
mother,0.13496932515337423,The Moon and the Thorn.
finding,0.07268170426065163,The Moon and the Thorn.
could,5000.0,The Moon and the Thorn.
her,40000.0,The Moon and the Thorn.
consisted,0.3846153846153846,The Moon and the Thorn.
feeling,0.2006079027355623,The Moon and the Thorn.
tangle,2.8,The Moon and the Thorn.
His,2000.0,The Moon and the Thorn.
eating,0.6363636363636364,The Moon and the Thorn.
praised,1.0,The Moon and the Thorn.
led,0.045351473922902494,The Moon and the Thorn.
while,0.044444444444444446,The Moon and the Thorn.
Milk,3.0,The Moon and the Thorn.
green,0.823529411764706,The Moon and the Thorn.
seemed,0.06818181818181819,The Moon and the Thorn.
head,0.1368421052631579,The Moon and the Thorn.
do,0.23715415019762845,The Moon and the Thorn.
without,1000.0,The Moon and the Thorn.
william,1000.0,The Moon and the Thorn.
Any,0.016483516483516484,The Moon and the Thorn.
music,0.3529411764705882,The Moon and the Thorn.
nondescriptly,1000.0,The Moon and the Thorn.
ahead,0.08333333333333333,The Moon and the Thorn.
roots,0.375,The Moon and the Thorn.
scant,0.06666666666666667,The Moon and the Thorn.
man,0.36065573770491804,The Moon and the Thorn.
know,0.3380281690140845,The Moon and the Thorn.
gran'dad,1000.0,The Moon and the Thorn.
permitted,0.06756756756756756,The Moon and the Thorn.
!,6000.0,The Moon and the Thorn.
hungry,1.0,The Moon and the Thorn.
Adelia,5000.0,The Moon and the Thorn.
soon's,1000.0,The Moon and the Thorn.
It,600.0,The Moon and the Thorn.
coffin,1.0,The Moon and the Thorn.
revolved,0.8888888888888888,The Moon and the Thorn.
necessary,0.13157894736842105,The Moon and the Thorn.
suddenly,0.35443037974683544,The Moon and the Thorn.
anything,1000.0,The Moon and the Thorn.
summer,0.10526315789473684,The Moon and the Thorn.
Don't,1000.0,The Moon and the Thorn.
affect,0.2631578947368421,The Moon and the Thorn.
first,0.3574468085106383,The Moon and the Thorn.
memory,0.4166666666666667,The Moon and the Thorn.
against,2000.0,The Moon and the Thorn.
church,0.2222222222222222,The Moon and the Thorn.
savage,0.5106382978723405,The Moon and the Thorn.
Charles,1.75,The Moon and the Thorn.
soul,0.10526315789473684,The Moon and the Thorn.
fearing,0.3846153846153846,The Moon and the Thorn.
walls,0.2962962962962963,The Moon and the Thorn.
equivalent,2.5,The Moon and the Thorn.
pacifies,3.0,The Moon and the Thorn.
welcome,0.18181818181818182,The Moon and the Thorn.
Folly,5.142857142857142,The Moon and the Thorn.
Titus,200.0,The Moon and the Thorn.
became,0.017241379310344827,The Moon and the Thorn.
than,5000.0,The Moon and the Thorn.
birds,9.5,The Moon and the Thorn.
Every,0.02040816326530612,The Moon and the Thorn.
Next,0.057692307692307696,The Moon and the Thorn.
nodded,2.0,The Moon and the Thorn.
godless,100.0,The Moon and the Thorn.
have,0.20226678291194422,The Moon and the Thorn.
spoke,0.16,The Moon and the Thorn.
chin,1.0,The Moon and the Thorn.
man's,2000.0,The Moon and the Thorn.
coldly,1.0,The Moon and the Thorn.
sap,1.8333333333333335,The Moon and the Thorn.
upon,1000.0,The Moon and the Thorn.
system,0.3333333333333333,The Moon and the Thorn.
got,0.09957325746799431,The Moon and the Thorn.
little,0.13930348258706468,The Moon and the Thorn.
pick,0.3731343283582089,The Moon and the Thorn.
stolen,100.0,The Moon and the Thorn.
clouds,0.9411764705882353,The Moon and the Thorn.
Papa,14.0,The Moon and the Thorn.
weak,0.25806451612903225,The Moon and the Thorn.
since,1000.0,The Moon and the Thorn.
wondering,0.15517241379310345,The Moon and the Thorn.
parties,0.10344827586206898,The Moon and the Thorn.
going,0.08239700374531835,The Moon and the Thorn.
The,9000.0,The Moon and the Thorn.
show,0.2175732217573222,The Moon and the Thorn.
everlasting,0.3333333333333333,The Moon and the Thorn.
you,7000.0,The Moon and the Thorn.
nature,0.03125,The Moon and the Thorn.
here,0.037037037037037035,The Moon and the Thorn.
are,0.010878010878010878,The Moon and the Thorn.
childhood,0.18181818181818182,The Moon and the Thorn.
jug,2.75,The Moon and the Thorn.
this,9000.0,The Moon and the Thorn.
felt,0.27196652719665276,The Moon and the Thorn.
world,0.06310679611650485,The Moon and the Thorn.
spoken,0.12121212121212122,The Moon and the Thorn.
his,21000.0,The Moon and the Thorn.
somewhat,0.17543859649122806,The Moon and the Thorn.
fifty,0.3333333333333333,The Moon and the Thorn.
shade,1.9000000000000001,The Moon and the Thorn.
perhaps,0.13636363636363638,The Moon and the Thorn.
connivance,4.0,The Moon and the Thorn.
ancient,0.25,The Moon and the Thorn.
knew,0.3380281690140845,The Moon and the Thorn.
age,0.2619047619047619,The Moon and the Thorn.
You'd,2000.0,The Moon and the Thorn.
sorry,0.3116883116883117,The Moon and the Thorn.
city,0.06818181818181819,The Moon and the Thorn.
excellently,100.0,The Moon and the Thorn.
blossom,1.5714285714285714,The Moon and the Thorn.
frequently,0.09803921568627452,The Moon and the Thorn.
hear,0.07947019867549668,The Moon and the Thorn.
hard,0.20689655172413796,The Moon and the Thorn.
knowingly,100.0,The Moon and the Thorn.
children,0.29545454545454547,The Moon and the Thorn.
nod,1.0,The Moon and the Thorn.
fish,0.625,The Moon and the Thorn.
she,37000.0,The Moon and the Thorn.
its,600.0,The Moon and the Thorn.
carved,5.0,The Moon and the Thorn.
tempted,0.38888888888888884,The Moon and the Thorn.
assume,0.19642857142857142,The Moon and the Thorn.
off,0.05485232067510549,The Moon and the Thorn.
garnet,100.0,The Moon and the Thorn.
happily,1.0,The Moon and the Thorn.
Man,0.060109289617486336,The Moon and the Thorn.
short,0.09836065573770493,The Moon and the Thorn.
cats,2.235294117647059,The Moon and the Thorn.
over,0.07291666666666667,The Moon and the Thorn.
morning,0.64,The Moon and the Thorn.
smaller,0.07009345794392523,The Moon and the Thorn.
work,0.06721311475409836,The Moon and the Thorn.
curious,0.64,The Moon and the Thorn.
awake,0.3214285714285714,The Moon and the Thorn.
voices,0.13333333333333333,The Moon and the Thorn.
poodle,100.0,The Moon and the Thorn.
ignore,0.45454545454545453,The Moon and the Thorn.
But,0.00648508430609598,The Moon and the Thorn.
absolution,100.0,The Moon and the Thorn.
eager,0.5,The Moon and the Thorn.
slumbered,0.2631578947368421,The Moon and the Thorn.
At,0.0065040650406504065,The Moon and the Thorn.
enchanting,1.0357142857142856,The Moon and the Thorn.
strength,1.517241379310345,The Moon and the Thorn.
artificial,1.6666666666666667,The Moon and the Thorn.
thought,0.2654867256637168,The Moon and the Thorn.
austere,0.7,The Moon and the Thorn.
frankest,3.0,The Moon and the Thorn.
then,0.009876543209876543,The Moon and the Thorn.
Ma'am,0.35714285714285715,The Moon and the Thorn.
nearly,0.021929824561403508,The Moon and the Thorn.
regard,0.08152173913043478,The Moon and the Thorn.
nearest,0.06153846153846154,The Moon and the Thorn.
wait,0.10084033613445378,The Moon and the Thorn.
they,5000.0,The Moon and the Thorn.
near,0.033227848101265826,The Moon and the Thorn.
temptation,2.0,The Moon and the Thorn.
Y're,2000.0,The Moon and the Thorn.
best,0.0712166172106825,The Moon and the Thorn.
winter,0.6,The Moon and the Thorn.
run,0.1187607573149742,The Moon and the Thorn.
patchwork,100.0,The Moon and the Thorn.
thing,0.03658536585365854,The Moon and the Thorn.
ghosts,0.8,The Moon and the Thorn.
moral,0.125,The Moon and the Thorn.
child,0.8863636363636364,The Moon and the Thorn.
comply,0.27272727272727276,The Moon and the Thorn.
humming,2.5,The Moon and the Thorn.
must,0.13043478260869565,The Moon and the Thorn.
really,0.09195402298850575,The Moon and the Thorn.
impression,0.12765957446808512,The Moon and the Thorn.
choose,0.06666666666666667,The Moon and the Thorn.
sentimental,100.0,The Moon and the Thorn.
none,0.11764705882352941,The Moon and the Thorn.
whose,1000.0,The Moon and the Thorn.
finer,0.27999999999999997,The Moon and the Thorn.
on,0.0228310502283105,The Moon and the Thorn.
running,0.20547945205479454,The Moon and the Thorn.
cupped,2.0,The Moon and the Thorn.
loving,0.1291866028708134,The Moon and the Thorn.
sheep,100.0,The Moon and the Thorn.
tracing,0.18965517241379312,The Moon and the Thorn.
powerful,0.1111111111111111,The Moon and the Thorn.
oppressive,3.0,The Moon and the Thorn.
Blackwell's,1000.0,The Moon and the Thorn.
the,89000.0,The Moon and the Thorn.
fishing-boat,1000.0,The Moon and the Thorn.
branches,0.3023255813953489,The Moon and the Thorn.
boat,0.11764705882352941,The Moon and the Thorn.
