w,taza
fool,1.391304347826087,Hunter at Large
tell,0.09302325581395349,Hunter at Large
and,70000.0,Hunter at Large
sum,0.296,Hunter at Large
snow,1.4285714285714286,Hunter at Large
hurtling,1.0,Hunter at Large
low,0.16363636363636364,Hunter at Large
overlapped,100.0,Hunter at Large
nine,0.5,Hunter at Large
Mickey's,2000.0,Hunter at Large
:,1000.0,Hunter at Large
free,0.9411764705882353,Hunter at Large
threw,0.03818953323903819,Hunter at Large
way,0.33620689655172414,Hunter at Large
bag,0.8421052631578947,Hunter at Large
tore,0.5357142857142857,Hunter at Large
floor,0.9146341463414634,Hunter at Large
kept,0.20168067226890757,Hunter at Large
those,1000.0,Hunter at Large
sprawled,200.0,Hunter at Large
backward,0.04790419161676647,Hunter at Large
his,54000.0,Hunter at Large
hole,0.8823529411764706,Hunter at Large
enter,0.3278688524590164,Hunter at Large
arms,0.36,Hunter at Large
When,5000.0,Hunter at Large
from,4000.0,Hunter at Large
pit,3.28125,Hunter at Large
across,0.08108108108108107,Hunter at Large
advanced,0.391304347826087,Hunter at Large
lamming,0.27586206896551724,Hunter at Large
already,0.037037037037037035,Hunter at Large
signs,0.4036697247706422,Hunter at Large
out,0.3792134831460674,Hunter at Large
others,2000.0,Hunter at Large
earlier,0.08571428571428572,Hunter at Large
who,300.0,Hunter at Large
tension,0.6666666666666666,Hunter at Large
gasping,100.0,Hunter at Large
illumination,0.12244897959183675,Hunter at Large
things,0.06060606060606061,Hunter at Large
flashed,1.2727272727272727,Hunter at Large
returned,0.6756756756756757,Hunter at Large
slab,100.0,Hunter at Large
forcing,0.43076923076923074,Hunter at Large
subtle,1.3333333333333333,Hunter at Large
ribs,2.5,Hunter at Large
desk,0.2857142857142857,Hunter at Large
dance,0.31578947368421056,Hunter at Large
sagged,5.0,Hunter at Large
clutching,100.0,Hunter at Large
concern,0.16,Hunter at Large
tripped,0.6153846153846154,Hunter at Large
edge,2.0,Hunter at Large
night,0.06024096385542168,Hunter at Large
managed,0.0958904109589041,Hunter at Large
shoulders,1.6,Hunter at Large
hoping,0.15555555555555556,Hunter at Large
belly,0.8,Hunter at Large
sight,0.30088495575221236,Hunter at Large
level,0.09003215434083602,Hunter at Large
approach,0.28205128205128205,Hunter at Large
short,0.29508196721311475,Hunter at Large
feet,7.5,Hunter at Large
onto,4000.0,Hunter at Large
shaft,1.1785714285714286,Hunter at Large
foot,0.9523809523809523,Hunter at Large
stairs,0.42857142857142855,Hunter at Large
timber,0.3076923076923077,Hunter at Large
smeared,100.0,Hunter at Large
saw,0.20469798657718122,Hunter at Large
sudden,0.1,Hunter at Large
looking,0.057065217391304345,Hunter at Large
our,1000.0,Hunter at Large
being,0.017204301075268817,Hunter at Large
external,0.1111111111111111,Hunter at Large
if,4000.0,Hunter at Large
waited,0.08333333333333333,Hunter at Large
leaning,0.23170731707317072,Hunter at Large
hand,0.7671232876712328,Hunter at Large
only,0.01840490797546012,Hunter at Large
unlocked,6.0,Hunter at Large
marks,0.391025641025641,Hunter at Large
dusty,0.25,Hunter at Large
settled,0.6,Hunter at Large
settle,0.6666666666666666,Hunter at Large
beside,1000.0,Hunter at Large
an,700.0,Hunter at Large
around,0.038834951456310676,Hunter at Large
blood,0.24,Hunter at Large
local,0.5,Hunter at Large
casually,0.6666666666666666,Hunter at Large
have,0.1769834350479512,Hunter at Large
five,0.24590163934426232,Hunter at Large
Come,0.0508130081300813,Hunter at Large
giving,0.0484027105517909,Hunter at Large
spot,0.15261044176706828,Hunter at Large
watched,0.10559006211180125,Hunter at Large
wind,0.5074626865671642,Hunter at Large
hired,0.10638297872340426,Hunter at Large
tossed,2.0869565217391304,Hunter at Large
could,9000.0,Hunter at Large
exclusive,0.16129032258064516,Hunter at Large
dryly,3.0,Hunter at Large
thigh,1.0,Hunter at Large
cut,1.4130434782608694,Hunter at Large
smashed,0.717391304347826,Hunter at Large
tour,0.07462686567164178,Hunter at Large
heaved,100.0,Hunter at Large
be,0.23645320197044334,Hunter at Large
tire,1.1875,Hunter at Large
heavily,0.08620689655172414,Hunter at Large
Roberts,34.714285714285715,Hunter at Large
but,0.0648508430609598,Hunter at Large
macabre,0.8571428571428571,Hunter at Large
downward,0.026490066225165563,Hunter at Large
knee,1.0,Hunter at Large
last,0.07142857142857142,Hunter at Large
relief,0.7419354838709677,Hunter at Large
perfect,0.31578947368421056,Hunter at Large
headlights,100.0,Hunter at Large
solid,0.15384615384615385,Hunter at Large
stood,0.35416666666666663,Hunter at Large
below,0.10714285714285714,Hunter at Large
seemed,0.034090909090909095,Hunter at Large
impulse,1.2999999999999998,Hunter at Large
himself,3000.0,Hunter at Large
remembered,0.12643678160919541,Hunter at Large
eyes,0.2589928057553957,Hunter at Large
swung,1.1428571428571428,Hunter at Large
Only,0.01840490797546012,Hunter at Large
thud,7.0,Hunter at Large
anticipated,0.3050847457627119,Hunter at Large
didn't,1000.0,Hunter at Large
even,0.038338658146964855,Hunter at Large
mildly,0.2857142857142857,Hunter at Large
now,0.41711229946524064,Hunter at Large
oiled,1.0,Hunter at Large
stiffly,0.5,Hunter at Large
lover,4.0,Hunter at Large
eight,0.9629629629629629,Hunter at Large
second,0.07191780821917808,Hunter at Large
key,0.2857142857142857,Hunter at Large
knifelike,0.6842105263157895,Hunter at Large
door,0.3157894736842105,Hunter at Large
momentary,1.3333333333333333,Hunter at Large
It,1400.0,Hunter at Large
gasped,100.0,Hunter at Large
time,0.23316062176165805,Hunter at Large
``,4000.0,Hunter at Large
packed,0.17525773195876287,Hunter at Large
poised,0.28125,Hunter at Large
Peabody,100.0,Hunter at Large
first,0.23829787234042554,Hunter at Large
she,2000.0,Hunter at Large
taller,0.75,Hunter at Large
made,0.22236756049705692,Hunter at Large
slide,4.0,Hunter at Large
charged,0.26495726495726496,Hunter at Large
road,0.04,Hunter at Large
remember,0.12643678160919541,Hunter at Large
rag,2.9473684210526314,Hunter at Large
starts,0.09202453987730061,Hunter at Large
sheriff,0.25,Hunter at Large
after,0.048,Hunter at Large
telephone,0.12068965517241378,Hunter at Large
struck,0.19411764705882353,Hunter at Large
her,3000.0,Hunter at Large
With,1000.0,Hunter at Large
had,0.4237140366172624,Hunter at Large
down,1.532751091703057,Hunter at Large
veered,0.26666666666666666,Hunter at Large
under,0.14814814814814814,Hunter at Large
snowing,0.46153846153846156,Hunter at Large
slashed,1.4074074074074074,Hunter at Large
story,0.11940298507462686,Hunter at Large
extended,0.3035714285714286,Hunter at Large
overcoat,4.0,Hunter at Large
reach,0.09657320872274143,Hunter at Large
move,0.20560747663551404,Hunter at Large
few,0.028169014084507043,Hunter at Large
empty,0.5294117647058824,Hunter at Large
Jeep,900.0,Hunter at Large
possible,0.0425531914893617,Hunter at Large
silently,2.0,Hunter at Large
unable,100.0,Hunter at Large
soon,0.32,Hunter at Large
more,0.08633093525179855,Hunter at Large
using,0.12903225806451613,Hunter at Large
heavy,0.16532258064516128,Hunter at Large
wrenching,0.23684210526315788,Hunter at Large
series,0.75,Hunter at Large
banister,200.0,Hunter at Large
landed,0.04975124378109452,Hunter at Large
once,0.2641509433962264,Hunter at Large
couldn't,1000.0,Hunter at Large
hold,0.07708119218910586,Hunter at Large
still,0.10326086956521739,Hunter at Large
pen,0.3333333333333333,Hunter at Large
were,0.10396039603960397,Hunter at Large
take,0.11755102040816326,Hunter at Large
hands,0.25384615384615383,Hunter at Large
porch,0.16666666666666666,Hunter at Large
pride,0.625,Hunter at Large
near,0.033227848101265826,Hunter at Large
cleaned,0.22857142857142856,Hunter at Large
ten,0.16666666666666666,Hunter at Large
awkward,2.1666666666666665,Hunter at Large
one,0.10179640718562874,Hunter at Large
dip,0.41463414634146345,Hunter at Large
sleeve,0.10526315789473684,Hunter at Large
seconds,0.12371134020618556,Hunter at Large
inconvenient,100.0,Hunter at Large
held,0.05731832139201637,Hunter at Large
weight,3.1304347826086953,Hunter at Large
grin,0.4,Hunter at Large
cold,1.2380952380952381,Hunter at Large
jacket,0.7142857142857143,Hunter at Large
Then,0.04938271604938271,Hunter at Large
close,0.32599118942731276,Hunter at Large
checked,0.18596491228070175,Hunter at Large
there,0.021739130434782608,Hunter at Large
impact,0.3448275862068966,Hunter at Large
lobby,4.0,Hunter at Large
very,0.0375,Hunter at Large
covered,0.32727272727272727,Hunter at Large
soft,0.5294117647058824,Hunter at Large
front,0.4371584699453552,Hunter at Large
vicious,0.24137931034482757,Hunter at Large
flatten,0.3333333333333333,Hunter at Large
easier,0.20481927710843373,Hunter at Large
kick,1.3793103448275863,Hunter at Large
woods,0.9230769230769231,Hunter at Large
sky,0.19047619047619047,Hunter at Large
keep,0.4233576642335766,Hunter at Large
blade,2.4,Hunter at Large
striking,0.20526315789473687,Hunter at Large
;,4000.0,Hunter at Large
spring,0.1769230769230769,Hunter at Large
that,8000.0,Hunter at Large
eye,0.2318840579710145,Hunter at Large
little,0.13930348258706468,Hunter at Large
everything,1000.0,Hunter at Large
would,11000.0,Hunter at Large
rented,0.048611111111111105,Hunter at Large
work,0.13442622950819672,Hunter at Large
right,0.31698113207547174,Hunter at Large
rest,0.22807017543859648,Hunter at Large
well,0.04417670682730924,Hunter at Large
wall,0.2962962962962963,Hunter at Large
wouldn't,2000.0,Hunter at Large
--,5000.0,Hunter at Large
head,0.4105263157894737,Hunter at Large
took,0.16638655462184873,Hunter at Large
In,0.004144218814753419,Hunter at Large
nail,0.5135135135135135,Hunter at Large
slowly,0.35714285714285715,Hunter at Large
slammed,2.0,Hunter at Large
get,0.14935988620199148,Hunter at Large
reasoning,0.15,Hunter at Large
flashlight,300.0,Hunter at Large
before,0.025974025974025976,Hunter at Large
walked,0.11764705882352941,Hunter at Large
die,0.2196969696969697,Hunter at Large
catch,0.12333333333333332,Hunter at Large
fallen,0.10824742268041238,Hunter at Large
fifteen,0.2,Hunter at Large
outside,0.2696629213483146,Hunter at Large
wary,5.0,Hunter at Large
till,1.2,Hunter at Large
forearm,1.0,Hunter at Large
inside,0.3235294117647059,Hunter at Large
panting,4.666666666666667,Hunter at Large
judged,0.2037037037037037,Hunter at Large
we,1000.0,Hunter at Large
careened,1.0,Hunter at Large
said,0.06273062730627306,Hunter at Large
This,1000.0,Hunter at Large
except,0.3333333333333333,Hunter at Large
Liz,1000.0,Hunter at Large
dead,0.384,Hunter at Large
Roberts',11000.0,Hunter at Large
impatient,2.0,Hunter at Large
when,5000.0,Hunter at Large
paces,0.20454545454545453,Hunter at Large
retrieved,0.07092198581560284,Hunter at Large
point,0.12737127371273713,Hunter at Large
throat,0.3333333333333333,Hunter at Large
carrying,0.11965811965811965,Hunter at Large
tried,0.16788321167883213,Hunter at Large
feint,200.0,Hunter at Large
wheel,0.4166666666666667,Hunter at Large
with,15000.0,Hunter at Large
silver,9.0,Hunter at Large
collapsed,0.20512820512820512,Hunter at Large
off,0.3839662447257384,Hunter at Large
shaking,1.1111111111111112,Hunter at Large
should,1000.0,Hunter at Large
bloodstained,100.0,Hunter at Large
reaching,0.087248322147651,Hunter at Large
directly,0.06532663316582914,Hunter at Large
bad,0.35051546391752575,Hunter at Large
abandoned,0.37037037037037035,Hunter at Large
asked,0.06091370558375634,Hunter at Large
do,0.17786561264822134,Hunter at Large
evenly,0.5,Hunter at Large
underfoot,1.0,Hunter at Large
not,0.013289036544850499,Hunter at Large
over,0.18229166666666669,Hunter at Large
betray,0.5135135135135135,Hunter at Large
sound,0.14330218068535824,Hunter at Large
scrambling,0.2777777777777778,Hunter at Large
car,0.15714285714285714,Hunter at Large
fits,0.13333333333333333,Hunter at Large
sprawl,5.0,Hunter at Large
planning,0.1509433962264151,Hunter at Large
started,0.5102040816326531,Hunter at Large
here,0.07407407407407407,Hunter at Large
toss,0.7142857142857143,Hunter at Large
making,0.04903314917127072,Hunter at Large
hunched,100.0,Hunter at Large
heard,0.14857142857142858,Hunter at Large
woman,0.16666666666666666,Hunter at Large
next,0.057692307692307696,Hunter at Large
the,145000.0,Hunter at Large
steadied,0.5384615384615384,Hunter at Large
late,0.1111111111111111,Hunter at Large
taunt,0.9230769230769231,Hunter at Large
knows,0.11267605633802817,Hunter at Large
nose,0.45454545454545453,Hunter at Large
see,0.10280373831775702,Hunter at Large
air,0.8764044943820225,Hunter at Large
finding,0.07268170426065163,Hunter at Large
launch,0.10769230769230768,Hunter at Large
safekeeping,0.375,Hunter at Large
like,0.06769230769230769,Hunter at Large
hideous,2.5,Hunter at Large
quietly,0.14814814814814814,Hunter at Large
snowed,0.9230769230769231,Hunter at Large
dumped,0.48484848484848486,Hunter at Large
backed,0.29914529914529914,Hunter at Large
Walking,0.16,Hunter at Large
pain,0.4266666666666667,Hunter at Large
upward,0.02572347266881029,Hunter at Large
wood,1.8461538461538463,Hunter at Large
might,0.08633093525179855,Hunter at Large
There's,2000.0,Hunter at Large
other's,1000.0,Hunter at Large
They,4000.0,Hunter at Large
either,0.034482758620689655,Hunter at Large
him,14000.0,Hunter at Large
",",116000.0,Hunter at Large
searched,0.07058823529411765,Hunter at Large
hotel,0.6,Hunter at Large
lay,0.20816326530612245,Hunter at Large
deceitful,10.0,Hunter at Large
sense,0.3218390804597701,Hunter at Large
appeared,0.056818181818181816,Hunter at Large
By,0.0274442538593482,Hunter at Large
place,0.14381270903010035,Hunter at Large
winter,0.6,Hunter at Large
than,6000.0,Hunter at Large
rose,0.44303797468354433,Hunter at Large
steering,0.09722222222222221,Hunter at Large
went,0.8131241084165478,Hunter at Large
invulnerable,100.0,Hunter at Large
moment,0.29411764705882354,Hunter at Large
literally,0.25,Hunter at Large
ached,0.3333333333333333,Hunter at Large
back,1.9354838709677418,Hunter at Large
forward,0.4411764705882353,Hunter at Large
while,0.044444444444444446,Hunter at Large
waiting,0.08910891089108912,Hunter at Large
going,0.08239700374531835,Hunter at Large
feel,0.14046822742474915,Hunter at Large
fell,0.4340425531914893,Hunter at Large
dulled,2.3333333333333335,Hunter at Large
which,1000.0,Hunter at Large
Inside,0.16176470588235295,Hunter at Large
Any,0.016483516483516484,Hunter at Large
logically,1.0,Hunter at Large
hit,0.10344827586206898,Hunter at Large
drive,0.1627906976744186,Hunter at Large
moved,0.39285714285714285,Hunter at Large
Actually,0.058823529411764705,Hunter at Large
doubted,0.07142857142857142,Hunter at Large
rid,0.11538461538461539,Hunter at Large
brought,0.08095238095238094,Hunter at Large
brushed,0.4166666666666667,Hunter at Large
places,0.07190635451505017,Hunter at Large
wasn't,2000.0,Hunter at Large
knew,0.22535211267605634,Hunter at Large
Wister,100.0,Hunter at Large
Or,3.5,Hunter at Large
intact,0.23529411764705882,Hunter at Large
clear,0.3364485981308411,Hunter at Large
stumbled,0.2,Hunter at Large
brief,0.3,Hunter at Large
dust,0.8999999999999999,Hunter at Large
away,0.021148036253776436,Hunter at Large
think,0.09359605911330049,Hunter at Large
higher,0.10666666666666667,Hunter at Large
for,16000.0,Hunter at Large
tunnel,600.0,Hunter at Large
precariously,100.0,Hunter at Large
got,0.44807965860597443,Hunter at Large
draw,0.13283208020050125,Hunter at Large
fought,0.5581395348837209,Hunter at Large
failing,0.14728682170542634,Hunter at Large
center,0.4421052631578947,Hunter at Large
gave,0.04279749478079332,Hunter at Large
me,200.0,Hunter at Large
couple,1.1282051282051282,Hunter at Large
arc,0.8888888888888888,Hunter at Large
razor,800.0,Hunter at Large
matter,0.06060606060606061,Hunter at Large
rather,0.08421052631578947,Hunter at Large
into,18000.0,Hunter at Large
After,0.096,Hunter at Large
my,2000.0,Hunter at Large
12,0.2173913043478261,Hunter at Large
pulse,0.37037037037037035,Hunter at Large
find,0.14962593516209477,Hunter at Large
change,0.18292682926829268,Hunter at Large
gripped,1.25,Hunter at Large
glanced,1.0,Hunter at Large
clumsy,7.0,Hunter at Large
room,0.07100591715976332,Hunter at Large
farther,0.0375,Hunter at Large
roll,0.6388888888888888,Hunter at Large
or,10.5,Hunter at Large
this,3000.0,Hunter at Large
fork,0.7692307692307692,Hunter at Large
shoulder,3.2,Hunter at Large
seat,0.08229426433915212,Hunter at Large
replaced,0.75,Hunter at Large
worked,0.06065857885615252,Hunter at Large
rolled,0.8051948051948052,Hunter at Large
final,0.06481481481481481,Hunter at Large
preserve,0.20338983050847456,Hunter at Large
fall,0.20737327188940094,Hunter at Large
You,1000.0,Hunter at Large
half,0.05405405405405406,Hunter at Large
hour,0.25,Hunter at Large
helpless,0.1764705882352941,Hunter at Large
knees,3.0,Hunter at Large
worry,0.10227272727272727,Hunter at Large
curled,1.25,Hunter at Large
He,0.13097576948264572,Hunter at Large
facing,0.04950495049504951,Hunter at Large
probably,0.3902439024390244,Hunter at Large
he,0.13621480026195154,Hunter at Large
any,0.03296703296703297,Hunter at Large
strong,0.12871287128712872,Hunter at Large
Twice,0.16666666666666666,Hunter at Large
a,0.15034013605442176,Hunter at Large
anyone,1000.0,Hunter at Large
wiping,0.6666666666666666,Hunter at Large
of,31000.0,Hunter at Large
fuzzy,8.0,Hunter at Large
what,4000.0,Hunter at Large
guts,1.1111111111111112,Hunter at Large
hesitated,0.8,Hunter at Large
passed,0.18421052631578946,Hunter at Large
continuously,0.75,Hunter at Large
passage,1.6,Hunter at Large
investigation,0.5,Hunter at Large
push,0.20952380952380953,Hunter at Large
Eight,0.48148148148148145,Hunter at Large
myself,1000.0,Hunter at Large
wiped,0.6666666666666666,Hunter at Large
direction,0.20125786163522014,Hunter at Large
scrutiny,0.6666666666666666,Hunter at Large
enough,0.1485148514851485,Hunter at Large
entrance,1.0,Hunter at Large
against,5000.0,Hunter at Large
warmed,0.25,Hunter at Large
where,3000.0,Hunter at Large
?,2000.0,Hunter at Large
used,0.12,Hunter at Large
ground,0.33755274261603374,Hunter at Large
all,0.03278688524590164,Hunter at Large
flying,0.18181818181818182,Hunter at Large
mid-air,1000.0,Hunter at Large
Mickey,1300.0,Hunter at Large
tumbled,4.0,Hunter at Large
at,0.07154471544715447,Hunter at Large
up,0.17197452229299362,Hunter at Large
then,0.10864197530864197,Hunter at Large
it,3900.0,Hunter at Large
stowed,100.0,Hunter at Large
apart,0.3333333333333333,Hunter at Large
momentarily,2.0,Hunter at Large
.,138000.0,Hunter at Large
face,0.3076923076923077,Hunter at Large
along,0.00228310502283105,Hunter at Large
was,0.583232077764277,Hunter at Large
Suddenly,0.08860759493670886,Hunter at Large
hint,0.2676056338028169,Hunter at Large
found,0.5771543086172345,Hunter at Large
ultimate,0.2,Hunter at Large
pockets,0.8,Hunter at Large
One,0.01454234388366125,Hunter at Large
skeleton,1.3333333333333333,Hunter at Large
stains,0.6666666666666666,Hunter at Large
mine,0.1111111111111111,Hunter at Large
though,0.017857142857142856,Hunter at Large
surprised,0.13043478260869565,Hunter at Large
touched,0.5593220338983051,Hunter at Large
drove,0.14383561643835616,Hunter at Large
run,0.1187607573149742,Hunter at Large
arched,3.0,Hunter at Large
taken,0.05569205569205569,Hunter at Large
rail,0.8125,Hunter at Large
other,0.02564102564102564,Hunter at Large
I'll,1000.0,Hunter at Large
fist,1.5,Hunter at Large
put,0.19245283018867926,Hunter at Large
yet,0.12218649517684887,Hunter at Large
dozen,0.2173913043478261,Hunter at Large
during,1000.0,Hunter at Large
want,0.07006369426751592,Hunter at Large
carried,0.2393162393162393,Hunter at Large
left,0.45308924485125857,Hunter at Large
ready,0.04639175257731958,Hunter at Large
'',4000.0,Hunter at Large
feebly,100.0,Hunter at Large
landing,0.05499999999999999,Hunter at Large
sudden-end,1000.0,Hunter at Large
just,0.016563146997929608,Hunter at Large
again,0.16216216216216217,Hunter at Large
came,0.16427104722792607,Hunter at Large
garage,3.0,Hunter at Large
hung,0.3333333333333333,Hunter at Large
breath,3.0,Hunter at Large
deadly,0.875,Hunter at Large
side,0.2160493827160494,Hunter at Large
step,1.75,Hunter at Large
rip,0.6799999999999999,Hunter at Large
The,11000.0,Hunter at Large
I,0.04704875962360992,Hunter at Large
swollen,0.16853932584269662,Hunter at Large
boy,0.040540540540540536,Hunter at Large
lost,1.2786885245901638,Hunter at Large
scrambled,0.2972972972972973,Hunter at Large
them,3000.0,Hunter at Large
law,0.20454545454545453,Hunter at Large
two,0.19021739130434784,Hunter at Large
lock,3.4,Hunter at Large
looked,0.14782608695652175,Hunter at Large
fixed,0.21574344023323616,Hunter at Large
sure,0.2702702702702703,Hunter at Large
dry,0.6666666666666666,Hunter at Large
slid,6.0,Hunter at Large
stiff,0.4871794871794871,Hunter at Large
to,65000.0,Hunter at Large
check,0.4728434504792332,Hunter at Large
behind,0.19195046439628483,Hunter at Large
discernible,0.4444444444444444,Hunter at Large
parked,0.15384615384615385,Hunter at Large
about,0.09366391184573003,Hunter at Large
use,0.184,Hunter at Large
steps,3.156862745098039,Hunter at Large
effort,0.31683168316831684,Hunter at Large
wastrel,100.0,Hunter at Large
wildly,0.25,Hunter at Large
attack,0.6129032258064516,Hunter at Large
paused,0.4444444444444444,Hunter at Large
lose,0.625,Hunter at Large
stopped,0.19607843137254904,Hunter at Large
own,0.019769357495881382,Hunter at Large
carefully,0.75,Hunter at Large
arm's,1000.0,Hunter at Large
on,0.0593607305936073,Hunter at Large
come,0.1016260162601626,Hunter at Large
Ducking,6.0,Hunter at Large
minutes,0.2378048780487805,Hunter at Large
climbed,0.8571428571428571,Hunter at Large
twelve,0.2173913043478261,Hunter at Large
friend,0.7692307692307692,Hunter at Large
tumble,0.75,Hunter at Large
If,1000.0,Hunter at Large
nearly,0.10964912280701754,Hunter at Large
closed,0.45614035087719296,Hunter at Large
drag,1.0476190476190477,Hunter at Large
