w,taza
relief,0.7419354838709677,The Star Dwellers
Earthmen,100.0,The Star Dwellers
this,15000.0,The Star Dwellers
made,0.04447351209941138,The Star Dwellers
agitation,1.2857142857142856,The Star Dwellers
alive,0.2222222222222222,The Star Dwellers
Where,1000.0,The Star Dwellers
green,0.823529411764706,The Star Dwellers
good,0.19750889679715303,The Star Dwellers
property,0.22105263157894736,The Star Dwellers
instance,0.18666666666666668,The Star Dwellers
heart,0.3018867924528302,The Star Dwellers
instruments,2.5,The Star Dwellers
Nothing,0.5090909090909091,The Star Dwellers
skies,0.47619047619047616,The Star Dwellers
.,118000.0,The Star Dwellers
been,0.05940594059405941,The Star Dwellers
it's,1000.0,The Star Dwellers
passing,0.376425855513308,The Star Dwellers
off,0.10970464135021098,The Star Dwellers
work,0.13442622950819672,The Star Dwellers
card,0.8275862068965518,The Star Dwellers
never,0.041666666666666664,The Star Dwellers
put,0.06415094339622641,The Star Dwellers
final,0.06481481481481481,The Star Dwellers
pause,0.7368421052631579,The Star Dwellers
habit,0.08823529411764705,The Star Dwellers
about,0.046831955922865015,The Star Dwellers
reasoning,0.3,The Star Dwellers
power,0.6395939086294415,The Star Dwellers
must,0.07826086956521738,The Star Dwellers
mankind,0.0821917808219178,The Star Dwellers
fact,0.04054054054054054,The Star Dwellers
only,0.07361963190184048,The Star Dwellers
considering,0.048,The Star Dwellers
under,0.07407407407407407,The Star Dwellers
bigger,0.1512605042016807,The Star Dwellers
between,0.14457831325301204,The Star Dwellers
in,0.15333609614587648,The Star Dwellers
their,4000.0,The Star Dwellers
if,2000.0,The Star Dwellers
most,0.03991130820399113,The Star Dwellers
period,0.18309859154929578,The Star Dwellers
violations,3.25,The Star Dwellers
would,11000.0,The Star Dwellers
agreements,0.48,The Star Dwellers
content,0.23404255319148937,The Star Dwellers
before,0.1038961038961039,The Star Dwellers
return,0.21904761904761905,The Star Dwellers
watched,0.10559006211180125,The Star Dwellers
cloud,0.9411764705882353,The Star Dwellers
wait,0.10084033613445378,The Star Dwellers
exercise,0.04962779156327544,The Star Dwellers
preferences,1.5,The Star Dwellers
emerged,0.3529411764705882,The Star Dwellers
wholly,0.01639344262295082,The Star Dwellers
triggered,0.47368421052631576,The Star Dwellers
treaty,2.571428571428571,The Star Dwellers
sure,0.1801801801801802,The Star Dwellers
my,5000.0,The Star Dwellers
has,0.050566695727986055,The Star Dwellers
precedent,2.0,The Star Dwellers
dreamed,0.7142857142857143,The Star Dwellers
faintest,0.21538461538461537,The Star Dwellers
And,5000.0,The Star Dwellers
To,1000.0,The Star Dwellers
What,2000.0,The Star Dwellers
complete,0.11249999999999999,The Star Dwellers
dot,0.2839506172839506,The Star Dwellers
heading,0.10975609756097561,The Star Dwellers
for,11000.0,The Star Dwellers
fast,1.02,The Star Dwellers
Union,0.4181818181818182,The Star Dwellers
Nations,0.08264462809917356,The Star Dwellers
distinction,0.22727272727272727,The Star Dwellers
both,0.013157894736842105,The Star Dwellers
proper,0.021505376344086023,The Star Dwellers
enormous,0.2,The Star Dwellers
agree,0.7804878048780488,The Star Dwellers
trust,0.3689320388349514,The Star Dwellers
details,0.09210526315789473,The Star Dwellers
given,0.048707753479125246,The Star Dwellers
late,0.1111111111111111,The Star Dwellers
Lucifer,4.333333333333333,The Star Dwellers
am,0.024752475247524754,The Star Dwellers
those,2000.0,The Star Dwellers
United,0.9090909090909091,The Star Dwellers
dance,0.31578947368421056,The Star Dwellers
petty,0.17307692307692307,The Star Dwellers
10,0.14285714285714285,The Star Dwellers
were,0.17821782178217824,The Star Dwellers
marked,0.256198347107438,The Star Dwellers
range,0.16475095785440613,The Star Dwellers
Through,0.025477707006369428,The Star Dwellers
make,0.19801980198019803,The Star Dwellers
great,0.2747252747252747,The Star Dwellers
With,1000.0,The Star Dwellers
example,0.1411764705882353,The Star Dwellers
light-year,2.0,The Star Dwellers
fusion,5.0,The Star Dwellers
'',28000.0,The Star Dwellers
restraints,0.13953488372093023,The Star Dwellers
hearth,2.0,The Star Dwellers
become,0.034482758620689655,The Star Dwellers
didn't,1000.0,The Star Dwellers
impossible,0.4666666666666667,The Star Dwellers
bomb,0.8888888888888888,The Star Dwellers
No,0.03164556962025316,The Star Dwellers
skiff's,1000.0,The Star Dwellers
race,0.41758241758241754,The Star Dwellers
attention,0.10869565217391305,The Star Dwellers
have,0.32868352223190933,The Star Dwellers
felt,0.05439330543933055,The Star Dwellers
?,20000.0,The Star Dwellers
having,0.023539668700959023,The Star Dwellers
plotting,0.375,The Star Dwellers
on,0.0365296803652968,The Star Dwellers
highly,0.125,The Star Dwellers
they,12000.0,The Star Dwellers
essential,0.25,The Star Dwellers
!,2000.0,The Star Dwellers
intentional,0.31578947368421056,The Star Dwellers
fuses,4.0,The Star Dwellers
proposal,0.625,The Star Dwellers
commodities,0.02238805970149254,The Star Dwellers
pass,0.1875,The Star Dwellers
somewhere,0.3333333333333333,The Star Dwellers
pentagon,1.0,The Star Dwellers
pip,0.25,The Star Dwellers
elation,3.0,The Star Dwellers
time,0.18652849740932645,The Star Dwellers
seeing,0.10948905109489052,The Star Dwellers
it,3400.0,The Star Dwellers
unnecessary,1.0,The Star Dwellers
regard,0.08152173913043478,The Star Dwellers
screens,0.32727272727272727,The Star Dwellers
out,0.21067415730337077,The Star Dwellers
Yet,0.06109324758842444,The Star Dwellers
respect,0.5098039215686275,The Star Dwellers
tiny,0.7,The Star Dwellers
more,0.08633093525179855,The Star Dwellers
knew,0.22535211267605634,The Star Dwellers
behave,0.04390243902439024,The Star Dwellers
place,0.14381270903010035,The Star Dwellers
still,0.41304347826086957,The Star Dwellers
ritual,0.16666666666666666,The Star Dwellers
meaningless,1.0,The Star Dwellers
Hart,6.0,The Star Dwellers
world,0.06310679611650485,The Star Dwellers
very,0.11249999999999999,The Star Dwellers
live,0.020087336244541485,The Star Dwellers
sanest,0.4,The Star Dwellers
scanned,0.27272727272727276,The Star Dwellers
horrified,1.6,The Star Dwellers
second,0.07191780821917808,The Star Dwellers
else,1000.0,The Star Dwellers
you,11000.0,The Star Dwellers
nebula,1.0,The Star Dwellers
Without,1000.0,The Star Dwellers
simple,0.45161290322580644,The Star Dwellers
course,0.36170212765957444,The Star Dwellers
perverse,0.7777777777777777,The Star Dwellers
vessel,1.5,The Star Dwellers
where,3000.0,The Star Dwellers
was,0.8566221142162819,The Star Dwellers
rebuild,0.5,The Star Dwellers
reinstall,1.0,The Star Dwellers
learning,0.10839160839160839,The Star Dwellers
explained,0.25,The Star Dwellers
question,0.23943661971830985,The Star Dwellers
up,0.03821656050955414,The Star Dwellers
basic,0.31578947368421056,The Star Dwellers
cruiser,3.0,The Star Dwellers
not,0.0664451827242525,The Star Dwellers
tried,0.16788321167883213,The Star Dwellers
instead,0.12698412698412698,The Star Dwellers
chase,0.288135593220339,The Star Dwellers
ratify,0.14285714285714285,The Star Dwellers
whole,0.031180400890868598,The Star Dwellers
how,1000.0,The Star Dwellers
to,52000.0,The Star Dwellers
rivalry,1.0,The Star Dwellers
give,0.1760491299897646,The Star Dwellers
twentieth-century,1000.0,The Star Dwellers
action,0.24324324324324326,The Star Dwellers
Though,0.017857142857142856,The Star Dwellers
could,15000.0,The Star Dwellers
disarmament,2.0,The Star Dwellers
pleasure,0.14285714285714285,The Star Dwellers
believe,0.04424778761061947,The Star Dwellers
each,0.1851851851851852,The Star Dwellers
nest,6.0,The Star Dwellers
Socialist,100.0,The Star Dwellers
Gradually,0.42857142857142855,The Star Dwellers
even,0.15335463258785942,The Star Dwellers
reasonably,0.2127659574468085,The Star Dwellers
found,0.14428857715430862,The Star Dwellers
This,3000.0,The Star Dwellers
order,0.12138728323699423,The Star Dwellers
party,0.3103448275862069,The Star Dwellers
handle,0.14432989690721648,The Star Dwellers
anticipate,0.2777777777777778,The Star Dwellers
worked,0.06065857885615252,The Star Dwellers
recommend,0.3076923076923077,The Star Dwellers
brothers,0.9473684210526315,The Star Dwellers
boards,0.45783132530120485,The Star Dwellers
running,0.20547945205479454,The Star Dwellers
and,38000.0,The Star Dwellers
races,0.6263736263736264,The Star Dwellers
while,0.08888888888888889,The Star Dwellers
go,0.18532818532818535,The Star Dwellers
millions,0.5294117647058824,The Star Dwellers
Earth,0.43502824858757067,The Star Dwellers
partially,0.05084745762711864,The Star Dwellers
taken,0.05569205569205569,The Star Dwellers
helpless,0.08823529411764705,The Star Dwellers
set,0.11444652908067543,The Star Dwellers
with,8000.0,The Star Dwellers
Angel,2.692307692307692,The Star Dwellers
gives,0.04401228249744115,The Star Dwellers
Between,0.03614457831325301,The Star Dwellers
trace,0.23076923076923078,The Star Dwellers
unlikely,0.8,The Star Dwellers
an,1000.0,The Star Dwellers
reason,0.24444444444444444,The Star Dwellers
curiosity,0.5,The Star Dwellers
principle,0.7272727272727273,The Star Dwellers
concluded,0.04365079365079365,The Star Dwellers
His,1000.0,The Star Dwellers
its,200.0,The Star Dwellers
established,0.07102272727272728,The Star Dwellers
wildly,0.25,The Star Dwellers
spacesuits,1.0,The Star Dwellers
Gabriel,1.0,The Star Dwellers
Jack,18.642857142857142,The Star Dwellers
them,13000.0,The Star Dwellers
clerk,4.0,The Star Dwellers
reclaim,2.5,The Star Dwellers
powerful,0.1111111111111111,The Star Dwellers
motives,0.06493506493506493,The Star Dwellers
comet's-tail,1000.0,The Star Dwellers
seemingly,0.3076923076923077,The Star Dwellers
can't,2000.0,The Star Dwellers
Yes,0.1,The Star Dwellers
generator,1.125,The Star Dwellers
instant's,1000.0,The Star Dwellers
new,0.05641025641025641,The Star Dwellers
said,0.21955719557195572,The Star Dwellers
Then,0.019753086419753086,The Star Dwellers
forego,3.25,The Star Dwellers
Furthermore,1.5,The Star Dwellers
turn,0.32599118942731276,The Star Dwellers
getting,0.05052631578947368,The Star Dwellers
first,0.23829787234042554,The Star Dwellers
man's,1000.0,The Star Dwellers
Had,0.023539668700959023,The Star Dwellers
surely,0.1044776119402985,The Star Dwellers
laws,0.5333333333333333,The Star Dwellers
spat,4.4,The Star Dwellers
Recovering,0.18965517241379312,The Star Dwellers
low,0.08181818181818182,The Star Dwellers
had,0.7297297297297297,The Star Dwellers
Strange,0.12121212121212122,The Star Dwellers
test,0.15315315315315314,The Star Dwellers
entertain,0.391304347826087,The Star Dwellers
though,0.05357142857142857,The Star Dwellers
switch,0.6567164179104478,The Star Dwellers
chance,0.13138686131386862,The Star Dwellers
difference,0.25806451612903225,The Star Dwellers
crawled,3.0,The Star Dwellers
galactic,3.0,The Star Dwellers
then,0.009876543209876543,The Star Dwellers
reactors,100.0,The Star Dwellers
wanted,0.047337278106508875,The Star Dwellers
yours,3000.0,The Star Dwellers
later,0.07614213197969544,The Star Dwellers
deal,0.4075235109717868,The Star Dwellers
send,0.10919540229885058,The Star Dwellers
know,0.22535211267605634,The Star Dwellers
What's,2000.0,The Star Dwellers
neither,0.1,The Star Dwellers
predicted,0.4473684210526316,The Star Dwellers
awesome,0.625,The Star Dwellers
misuse,2.0,The Star Dwellers
enough,0.09900990099009901,The Star Dwellers
Heaven,1.75,The Star Dwellers
other,0.01282051282051282,The Star Dwellers
Angel's,2000.0,The Star Dwellers
custom,0.4444444444444444,The Star Dwellers
hotter,0.15384615384615385,The Star Dwellers
own,0.013179571663920923,The Star Dwellers
outsiders,100.0,The Star Dwellers
Secretary,1.2,The Star Dwellers
also,0.020491803278688527,The Star Dwellers
bargaining,1.0,The Star Dwellers
nations,0.08264462809917356,The Star Dwellers
show,0.2175732217573222,The Star Dwellers
her,2000.0,The Star Dwellers
do,0.3557312252964427,The Star Dwellers
feet,2.5,The Star Dwellers
that,33000.0,The Star Dwellers
nothing,1.0181818181818183,The Star Dwellers
major,0.2631578947368421,The Star Dwellers
sight,0.6017699115044247,The Star Dwellers
codified,3.0,The Star Dwellers
older,0.14285714285714285,The Star Dwellers
refused,0.6,The Star Dwellers
States,0.07633587786259542,The Star Dwellers
rapidly,0.29411764705882354,The Star Dwellers
moment,0.14705882352941177,The Star Dwellers
startling,0.20689655172413796,The Star Dwellers
At,0.0065040650406504065,The Star Dwellers
terms,0.125,The Star Dwellers
answer,0.046875,The Star Dwellers
assumptions,4.8,The Star Dwellers
contrary,0.2916666666666667,The Star Dwellers
outcome,0.10416666666666667,The Star Dwellers
when,1000.0,The Star Dwellers
t-tau,1000.0,The Star Dwellers
premise,0.75,The Star Dwellers
ago,0.05128205128205128,The Star Dwellers
suspicion,2.8,The Star Dwellers
facts,0.013513513513513514,The Star Dwellers
whether,3000.0,The Star Dwellers
lifted,0.7017543859649122,The Star Dwellers
fed,0.09042553191489362,The Star Dwellers
poured,1.6666666666666667,The Star Dwellers
agreement,0.96,The Star Dwellers
crimson,0.8333333333333334,The Star Dwellers
matter,0.18181818181818182,The Star Dwellers
thing,0.03658536585365854,The Star Dwellers
vector,0.18181818181818182,The Star Dwellers
applicable,0.2,The Star Dwellers
nearly,0.06578947368421052,The Star Dwellers
called,0.5954198473282443,The Star Dwellers
help,0.5714285714285714,The Star Dwellers
feels,0.046822742474916385,The Star Dwellers
meant,0.16822429906542055,The Star Dwellers
accordance,2.6666666666666665,The Star Dwellers
unreassuringly,1000.0,The Star Dwellers
govern,0.13636363636363638,The Star Dwellers
Langer,3000.0,The Star Dwellers
can,0.15406162464985992,The Star Dwellers
religion,0.19047619047619047,The Star Dwellers
slowly,0.11904761904761904,The Star Dwellers
talked,0.2786885245901639,The Star Dwellers
streaks,0.10526315789473684,The Star Dwellers
diplomatic,1.3333333333333333,The Star Dwellers
curve,0.4375,The Star Dwellers
lead,0.08333333333333333,The Star Dwellers
transition,0.45454545454545453,The Star Dwellers
roiling,1.6666666666666667,The Star Dwellers
excised,2.0,The Star Dwellers
questions,0.11971830985915492,The Star Dwellers
perceive,0.5,The Star Dwellers
safest,0.027586206896551724,The Star Dwellers
there,0.15217391304347827,The Star Dwellers
man,0.12021857923497267,The Star Dwellers
Holy,0.6,The Star Dwellers
mine,0.1111111111111111,The Star Dwellers
It,700.0,The Star Dwellers
Nobody,0.5714285714285714,The Star Dwellers
California,1.3333333333333333,The Star Dwellers
survived,0.0761904761904762,The Star Dwellers
case,0.14349775784753363,The Star Dwellers
done,0.04078549848942598,The Star Dwellers
something,2000.0,The Star Dwellers
static,0.08108108108108107,The Star Dwellers
offering,0.358974358974359,The Star Dwellers
Nernst,2.0,The Star Dwellers
over,0.036458333333333336,The Star Dwellers
water,0.12087912087912087,The Star Dwellers
of,70000.0,The Star Dwellers
enforcing,0.5714285714285714,The Star Dwellers
being,0.05161290322580645,The Star Dwellers
shorten,0.34375,The Star Dwellers
does,0.05742574257425742,The Star Dwellers
pointed,0.09090909090909091,The Star Dwellers
bizarre,3.3333333333333335,The Star Dwellers
pounding,0.5161290322580645,The Star Dwellers
Nevertheless,0.04615384615384615,The Star Dwellers
They,1000.0,The Star Dwellers
important,0.2,The Star Dwellers
audience,0.16666666666666666,The Star Dwellers
requires,0.04819277108433735,The Star Dwellers
chain,0.4482758620689655,The Star Dwellers
trouble,0.6371681415929203,The Star Dwellers
skiff,1.0,The Star Dwellers
short,0.19672131147540986,The Star Dwellers
catch,0.24666666666666665,The Star Dwellers
may,0.07100591715976332,The Star Dwellers
Jack's,3000.0,The Star Dwellers
total,0.16589861751152074,The Star Dwellers
same,0.0599250936329588,The Star Dwellers
deductive,1.0,The Star Dwellers
five,0.49180327868852464,The Star Dwellers
used,0.12,The Star Dwellers
tentative,0.8333333333333334,The Star Dwellers
color,1.4117647058823528,The Star Dwellers
First-Born,1000.0,The Star Dwellers
But,0.07133592736705578,The Star Dwellers
value-judgments,1000.0,The Star Dwellers
along,0.00228310502283105,The Star Dwellers
speed,0.5087719298245614,The Star Dwellers
gladly,3.0,The Star Dwellers
among,1000.0,The Star Dwellers
From,1000.0,The Star Dwellers
concept,1.0,The Star Dwellers
There,0.06521739130434782,The Star Dwellers
You,2000.0,The Star Dwellers
making,0.09806629834254144,The Star Dwellers
life,0.19047619047619047,The Star Dwellers
like,0.06769230769230769,The Star Dwellers
Fuming,0.6666666666666666,The Star Dwellers
stars,0.5263157894736842,The Star Dwellers
thrashed,2.0,The Star Dwellers
Stern,0.1325301204819277,The Star Dwellers
valuable,1.3333333333333333,The Star Dwellers
permitted,0.06756756756756756,The Star Dwellers
hove,100.0,The Star Dwellers
promptly,0.23076923076923078,The Star Dwellers
from,4000.0,The Star Dwellers
hurt,0.2658227848101266,The Star Dwellers
unprecedented,1.0,The Star Dwellers
bargain,0.11627906976744186,The Star Dwellers
minutes,0.15853658536585366,The Star Dwellers
cast,0.2916666666666667,The Star Dwellers
war,0.09090909090909091,The Star Dwellers
trailing,0.36734693877551017,The Star Dwellers
way,0.16810344827586207,The Star Dwellers
all,0.18032786885245902,The Star Dwellers
so,0.0784313725490196,The Star Dwellers
plots,0.36363636363636365,The Star Dwellers
light,1.0,The Star Dwellers
Arizona,4.0,The Star Dwellers
I,0.09409751924721985,The Star Dwellers
serve,0.12765957446808512,The Star Dwellers
asked,0.12182741116751268,The Star Dwellers
what,5000.0,The Star Dwellers
zigzagging,100.0,The Star Dwellers
see,0.4112149532710281,The Star Dwellers
Therefore,0.022556390977443608,The Star Dwellers
space,0.05925925925925926,The Star Dwellers
hesitated,0.8,The Star Dwellers
attract,0.25,The Star Dwellers
historically,1.0,The Star Dwellers
headed,0.23076923076923078,The Star Dwellers
logical,0.46153846153846156,The Star Dwellers
us,1.3333333333333333,The Star Dwellers
We,5000.0,The Star Dwellers
yet,0.12218649517684887,The Star Dwellers
the,100000.0,The Star Dwellers
Visiting,0.15333333333333335,The Star Dwellers
gone,0.0921409214092141,The Star Dwellers
hands,0.08461538461538462,The Star Dwellers
well,0.04417670682730924,The Star Dwellers
discovered,0.14487632508833923,The Star Dwellers
direction,0.10062893081761007,The Star Dwellers
intercept,0.45454545454545453,The Star Dwellers
already,0.14814814814814814,The Star Dwellers
mind,0.2696629213483146,The Star Dwellers
member,0.75,The Star Dwellers
directions,0.10062893081761007,The Star Dwellers
;,22000.0,The Star Dwellers
I've,1000.0,The Star Dwellers
six,0.5,The Star Dwellers
ban,5.0,The Star Dwellers
perhaps,0.27272727272727276,The Star Dwellers
causing,0.009857612267250822,The Star Dwellers
The,12000.0,The Star Dwellers
trying,0.15827338129496402,The Star Dwellers
sigh,1.5,The Star Dwellers
nevertheless,0.04615384615384615,The Star Dwellers
moral,0.125,The Star Dwellers
into,3000.0,The Star Dwellers
core,0.24210526315789477,The Star Dwellers
They'll,1000.0,The Star Dwellers
frighteningly,2.0,The Star Dwellers
attitude,0.10526315789473684,The Star Dwellers
spoke,0.16,The Star Dwellers
provisional,1.0,The Star Dwellers
activity,0.13333333333333333,The Star Dwellers
mostly,0.2608695652173913,The Star Dwellers
",",129000.0,The Star Dwellers
equally,0.004807692307692308,The Star Dwellers
center,2.210526315789474,The Star Dwellers
couldn't,1000.0,The Star Dwellers
I'm,1000.0,The Star Dwellers
mortal,0.0963855421686747,The Star Dwellers
who,200.0,The Star Dwellers
wave,1.1818181818181819,The Star Dwellers
observant,1.5,The Star Dwellers
small,0.12871287128712872,The Star Dwellers
lips,0.5333333333333333,The Star Dwellers
deeper,0.24528301886792456,The Star Dwellers
Almost,0.03547671840354767,The Star Dwellers
just,0.033126293995859216,The Star Dwellers
no,0.09493670886075949,The Star Dwellers
trial,0.09859154929577466,The Star Dwellers
Angels,4.3076923076923075,The Star Dwellers
long,0.5504587155963302,The Star Dwellers
than,4000.0,The Star Dwellers
commonplace,0.3584905660377359,The Star Dwellers
make-up,0.75,The Star Dwellers
Will,0.02,The Star Dwellers
any,0.08241758241758242,The Star Dwellers
individuals,0.07894736842105264,The Star Dwellers
takes,0.05877551020408163,The Star Dwellers
get,0.14935988620199148,The Star Dwellers
When,2000.0,The Star Dwellers
different,0.12,The Star Dwellers
present,0.09205020920502092,The Star Dwellers
nursery,3.3333333333333335,The Star Dwellers
other's,1000.0,The Star Dwellers
promised,0.21052631578947367,The Star Dwellers
anyhow,0.6666666666666666,The Star Dwellers
received,0.019157088122605363,The Star Dwellers
Receiving,0.017105263157894738,The Star Dwellers
our,2000.0,The Star Dwellers
``,29000.0,The Star Dwellers
states,0.07633587786259542,The Star Dwellers
now,0.41711229946524064,The Star Dwellers
much,0.13714285714285715,The Star Dwellers
It's,1000.0,The Star Dwellers
almost,0.07095343680709534,The Star Dwellers
did,0.1900990099009901,The Star Dwellers
by,0.0411663807890223,The Star Dwellers
misjudged,100.0,The Star Dwellers
once,0.2641509433962264,The Star Dwellers
disastrous,0.17857142857142858,The Star Dwellers
atomic,0.08333333333333333,The Star Dwellers
acceptance,1.6,The Star Dwellers
exists,0.006587615283267457,The Star Dwellers
regardless,1.2,The Star Dwellers
existed,0.006587615283267457,The Star Dwellers
faith,0.35714285714285715,The Star Dwellers
sign,0.21551724137931036,The Star Dwellers
dismal,0.2037037037037037,The Star Dwellers
unfurled,100.0,The Star Dwellers
obstruct,0.75,The Star Dwellers
back,0.7258064516129031,The Star Dwellers
crucial,0.12,The Star Dwellers
orbit,0.17142857142857143,The Star Dwellers
natural,0.18181818181818182,The Star Dwellers
telescope,0.4,The Star Dwellers
your,9000.0,The Star Dwellers
notion,0.19047619047619047,The Star Dwellers
As,0.005727675084613382,The Star Dwellers
uncomfortable,0.5,The Star Dwellers
develop,0.1144278606965174,The Star Dwellers
random,0.3333333333333333,The Star Dwellers
anything,1000.0,The Star Dwellers
we,8000.0,The Star Dwellers
Or,3.5,The Star Dwellers
conclusive,0.5,The Star Dwellers
shall,1000.0,The Star Dwellers
customs,0.38888888888888884,The Star Dwellers
threw,0.03818953323903819,The Star Dwellers
signaling,0.15,The Star Dwellers
Suppose,0.08670520231213873,The Star Dwellers
restored,0.9333333333333333,The Star Dwellers
For,3000.0,The Star Dwellers
line,0.45637583892617445,The Star Dwellers
against,1000.0,The Star Dwellers
least,0.08695652173913043,The Star Dwellers
some,0.0703125,The Star Dwellers
similar,0.03626943005181347,The Star Dwellers
should,1000.0,The Star Dwellers
or,28.0,The Star Dwellers
dictates,0.08823529411764705,The Star Dwellers
living,0.020123839009287926,The Star Dwellers
half,0.05405405405405406,The Star Dwellers
judgments,0.2295081967213115,The Star Dwellers
holes,0.8823529411764706,The Star Dwellers
young,0.2876712328767123,The Star Dwellers
until,1000.0,The Star Dwellers
got,0.049786628733997154,The Star Dwellers
many,0.02127659574468085,The Star Dwellers
winked,2.0,The Star Dwellers
failed,0.13709677419354838,The Star Dwellers
going,0.41198501872659177,The Star Dwellers
thinking,0.09183673469387754,The Star Dwellers
supplies,0.22448979591836737,The Star Dwellers
phrase,0.20833333333333334,The Star Dwellers
sail,0.8,The Star Dwellers
plugged,1.75,The Star Dwellers
limited,0.17142857142857143,The Star Dwellers
nature,0.0625,The Star Dwellers
his,10000.0,The Star Dwellers
argued,0.10714285714285714,The Star Dwellers
Ariadne,1.0,The Star Dwellers
without,3000.0,The Star Dwellers
intentions,0.125,The Star Dwellers
either,0.06896551724137931,The Star Dwellers
broken,0.2164179104477612,The Star Dwellers
a,0.15918367346938775,The Star Dwellers
however,0.23076923076923075,The Star Dwellers
is,0.17821782178217824,The Star Dwellers
take,0.11755102040816326,The Star Dwellers
especially,0.16,The Star Dwellers
asking,0.13333333333333333,The Star Dwellers
apparently,0.29411764705882354,The Star Dwellers
Another,0.03278688524590164,The Star Dwellers
turned,0.13020833333333334,The Star Dwellers
deciding,0.611111111111111,The Star Dwellers
answers,0.046875,The Star Dwellers
If,4000.0,The Star Dwellers
crew,0.23809523809523808,The Star Dwellers
realized,0.07333333333333333,The Star Dwellers
elders,4.5,The Star Dwellers
history,0.09523809523809523,The Star Dwellers
clear,0.5046728971962616,The Star Dwellers
after,0.048,The Star Dwellers
numenous,1000.0,The Star Dwellers
cannot,1000.0,The Star Dwellers
individually,1.5,The Star Dwellers
find,0.07481296758104738,The Star Dwellers
board,0.23684210526315788,The Star Dwellers
Hesperus,3.0,The Star Dwellers
road,0.04,The Star Dwellers
less,0.35294117647058826,The Star Dwellers
happened,0.16190476190476188,The Star Dwellers
full,0.06334841628959276,The Star Dwellers
let,0.021582733812949638,The Star Dwellers
beginnings,0.06422018348623854,The Star Dwellers
me,200.0,The Star Dwellers
dice,0.23076923076923078,The Star Dwellers
decided,0.2962962962962963,The Star Dwellers
Out,0.042134831460674156,The Star Dwellers
hegemony,1.0,The Star Dwellers
fair,0.10169491525423728,The Star Dwellers
All,0.01639344262295082,The Star Dwellers
re-examine,1.0,The Star Dwellers
ever,0.14285714285714285,The Star Dwellers
Of,2000.0,The Star Dwellers
through,0.050955414012738856,The Star Dwellers
agreed,0.7659574468085106,The Star Dwellers
penalty,0.5714285714285714,The Star Dwellers
attached,0.6315789473684211,The Star Dwellers
ragged,1.814814814814815,The Star Dwellers
amount,0.05649717514124294,The Star Dwellers
are,0.05439005439005439,The Star Dwellers
contract,0.08633093525179855,The Star Dwellers
process,0.18433179723502305,The Star Dwellers
too,0.0326530612244898,The Star Dwellers
seemed,0.06818181818181819,The Star Dwellers
justice,0.4,The Star Dwellers
