w,taza
suppleness,100.0, A Cup of the Sun
chins,1.0, A Cup of the Sun
variegated,1.2, A Cup of the Sun
With,2000.0, A Cup of the Sun
hinges,100.0, A Cup of the Sun
within,0.09523809523809523, A Cup of the Sun
seemed,0.034090909090909095, A Cup of the Sun
higher,0.10666666666666667, A Cup of the Sun
even,0.07667731629392971, A Cup of the Sun
gilded,1.4545454545454546, A Cup of the Sun
boy's,1000.0, A Cup of the Sun
gloves,1.25, A Cup of the Sun
work,0.06721311475409836, A Cup of the Sun
tanned,5.0, A Cup of the Sun
tomato,100.0, A Cup of the Sun
features,0.017509727626459144, A Cup of the Sun
All,0.01639344262295082, A Cup of the Sun
taking,0.11551155115511552, A Cup of the Sun
Henh,1000.0, A Cup of the Sun
fist,0.5, A Cup of the Sun
disfigured,100.0, A Cup of the Sun
polished,0.10365853658536586, A Cup of the Sun
yellow,7.0, A Cup of the Sun
known,0.21428571428571427, A Cup of the Sun
boiling,2.0, A Cup of the Sun
door,0.10526315789473684, A Cup of the Sun
lyric,0.1111111111111111, A Cup of the Sun
!,14000.0, A Cup of the Sun
first,0.23829787234042554, A Cup of the Sun
voice,0.26666666666666666, A Cup of the Sun
And,5000.0, A Cup of the Sun
having,0.023539668700959023, A Cup of the Sun
sink,0.6129032258064516, A Cup of the Sun
evening,0.04827586206896552, A Cup of the Sun
house,0.07655502392344497, A Cup of the Sun
lithe,2.0, A Cup of the Sun
beneath,1.4545454545454546, A Cup of the Sun
are,0.010878010878010878, A Cup of the Sun
neighborhood,0.3, A Cup of the Sun
Christ,0.375, A Cup of the Sun
thick,0.7777777777777777, A Cup of the Sun
Youth,0.1568627450980392, A Cup of the Sun
top,0.3333333333333333, A Cup of the Sun
men,0.056249999999999994, A Cup of the Sun
milk,6.0, A Cup of the Sun
houses,0.22966507177033493, A Cup of the Sun
player,8.0, A Cup of the Sun
perched,0.078125, A Cup of the Sun
close,0.16299559471365638, A Cup of the Sun
youth,0.3137254901960784, A Cup of the Sun
calling,0.20422535211267606, A Cup of the Sun
glass,2.3333333333333335, A Cup of the Sun
warm,0.4, A Cup of the Sun
step,1.1666666666666667, A Cup of the Sun
because,3000.0, A Cup of the Sun
without,2000.0, A Cup of the Sun
screeched,100.0, A Cup of the Sun
fleshy,0.2222222222222222, A Cup of the Sun
saw,0.10234899328859061, A Cup of the Sun
out,0.12640449438202248, A Cup of the Sun
clutched,100.0, A Cup of the Sun
laced,1.625, A Cup of the Sun
core,0.24210526315789477, A Cup of the Sun
near,0.033227848101265826, A Cup of the Sun
?,14000.0, A Cup of the Sun
He,0.04191224623444663, A Cup of the Sun
quickly,0.2857142857142857, A Cup of the Sun
June,1.0, A Cup of the Sun
sidewalk,0.6666666666666666, A Cup of the Sun
savored,0.5, A Cup of the Sun
the,131000.0, A Cup of the Sun
concrete,0.75, A Cup of the Sun
tell,0.09302325581395349, A Cup of the Sun
surging,12.0, A Cup of the Sun
dollar,1.1666666666666667, A Cup of the Sun
devil,5.454545454545455, A Cup of the Sun
belly,1.2, A Cup of the Sun
She,4000.0, A Cup of the Sun
like,0.10153846153846154, A Cup of the Sun
Did,0.047524752475247525, A Cup of the Sun
been,0.07425742574257427, A Cup of the Sun
sour,0.06406685236768803, A Cup of the Sun
dregs,100.0, A Cup of the Sun
which,6000.0, A Cup of the Sun
scent,0.42857142857142855, A Cup of the Sun
girl,0.18965517241379312, A Cup of the Sun
monotonous,0.4166666666666667, A Cup of the Sun
chest,0.5833333333333334, A Cup of the Sun
present,0.09205020920502092, A Cup of the Sun
fancy,0.08695652173913043, A Cup of the Sun
owned,0.006557377049180328, A Cup of the Sun
jowls,8.0, A Cup of the Sun
This,1000.0, A Cup of the Sun
made,0.08894702419882276, A Cup of the Sun
we,1000.0, A Cup of the Sun
everywhere,0.375, A Cup of the Sun
toward,2000.0, A Cup of the Sun
Ash,100.0, A Cup of the Sun
contemptuous,100.0, A Cup of the Sun
opened,0.13114754098360656, A Cup of the Sun
after,0.048, A Cup of the Sun
Americans,0.07692307692307693, A Cup of the Sun
come,0.2032520325203252, A Cup of the Sun
its,1000.0, A Cup of the Sun
marbleized,100.0, A Cup of the Sun
aluminum,1.3333333333333333, A Cup of the Sun
rising,1.2906976744186047, A Cup of the Sun
obeyed,0.5, A Cup of the Sun
manure-scented,1000.0, A Cup of the Sun
Even,0.07667731629392971, A Cup of the Sun
still,0.10326086956521739, A Cup of the Sun
get,0.09957325746799431, A Cup of the Sun
anything,3000.0, A Cup of the Sun
amber,1.3333333333333333, A Cup of the Sun
at,0.0910569105691057, A Cup of the Sun
went,0.16262482168330955, A Cup of the Sun
holding,0.06179196704428424, A Cup of the Sun
somewhat,0.17543859649122806, A Cup of the Sun
skin,0.75, A Cup of the Sun
given,0.048707753479125246, A Cup of the Sun
Its,100.0, A Cup of the Sun
Perhaps,0.13636363636363638, A Cup of the Sun
stared,0.6666666666666666, A Cup of the Sun
Sundays,0.5454545454545455, A Cup of the Sun
fluttering,6.5, A Cup of the Sun
pass,0.1875, A Cup of the Sun
parents,0.45454545454545453, A Cup of the Sun
haunches,100.0, A Cup of the Sun
about,0.14049586776859505, A Cup of the Sun
breaking,0.20435967302452315, A Cup of the Sun
waiting,0.08910891089108912, A Cup of the Sun
pay,0.2916666666666667, A Cup of the Sun
swayed,0.34285714285714286, A Cup of the Sun
streetcars,100.0, A Cup of the Sun
be,0.17733990147783252, A Cup of the Sun
Aunt,3.0, A Cup of the Sun
fly-dotted,1000.0, A Cup of the Sun
thinner,1.222222222222222, A Cup of the Sun
months,0.25, A Cup of the Sun
Niobe,100.0, A Cup of the Sun
fur-piece,100.0, A Cup of the Sun
rose,0.44303797468354433, A Cup of the Sun
possessed,0.016339869281045753, A Cup of the Sun
sleep,0.3055555555555555, A Cup of the Sun
smoothness,200.0, A Cup of the Sun
neither,0.2, A Cup of the Sun
down,1.0218340611353713, A Cup of the Sun
front,0.08743169398907104, A Cup of the Sun
bigger,0.1512605042016807, A Cup of the Sun
rang,0.25, A Cup of the Sun
reeked,0.7142857142857143, A Cup of the Sun
while,0.044444444444444446, A Cup of the Sun
angels,0.5384615384615384, A Cup of the Sun
undulated,0.6666666666666666, A Cup of the Sun
let,0.021582733812949638, A Cup of the Sun
watching,0.111731843575419, A Cup of the Sun
iron,0.6153846153846154, A Cup of the Sun
city,0.13636363636363638, A Cup of the Sun
actresses,100.0, A Cup of the Sun
skilled,0.5, A Cup of the Sun
vines,1.0, A Cup of the Sun
divided,0.2222222222222222, A Cup of the Sun
wicker,3.0, A Cup of the Sun
Man,0.7213114754098361, A Cup of the Sun
know,0.22535211267605634, A Cup of the Sun
operated,0.04220779220779221, A Cup of the Sun
Puttana,1000.0, A Cup of the Sun
evasive,1.0, A Cup of the Sun
brushing,0.3333333333333333, A Cup of the Sun
gossip,1.1428571428571428, A Cup of the Sun
rode,0.5882352941176471, A Cup of the Sun
part,0.1512605042016807, A Cup of the Sun
bowing,2.181818181818182, A Cup of the Sun
trains,0.11790393013100438, A Cup of the Sun
give,0.04401228249744115, A Cup of the Sun
too,0.0326530612244898, A Cup of the Sun
Romeo's,1000.0, A Cup of the Sun
mysterious,0.2558139534883721, A Cup of the Sun
missed,0.3333333333333333, A Cup of the Sun
herself,2000.0, A Cup of the Sun
pipe,2.727272727272727, A Cup of the Sun
but,0.04539559014267186, A Cup of the Sun
running,0.20547945205479454, A Cup of the Sun
tips,0.2803738317757009, A Cup of the Sun
shooing,100.0, A Cup of the Sun
lived,0.014375561545372867, A Cup of the Sun
called,0.9923664122137404, A Cup of the Sun
hand,0.4383561643835616, A Cup of the Sun
vest,2.3333333333333335, A Cup of the Sun
face,0.18461538461538463, A Cup of the Sun
sandals,200.0, A Cup of the Sun
dived,1.0, A Cup of the Sun
reach,0.09657320872274143, A Cup of the Sun
thighs,1.0, A Cup of the Sun
mother,0.06748466257668712, A Cup of the Sun
on,0.02054794520547945, A Cup of the Sun
It,900.0, A Cup of the Sun
for,12000.0, A Cup of the Sun
asked,0.06091370558375634, A Cup of the Sun
ignored,0.43333333333333335, A Cup of the Sun
airs,0.3146067415730337, A Cup of the Sun
head,0.2736842105263158, A Cup of the Sun
their,4000.0, A Cup of the Sun
thrown,0.04084507042253521, A Cup of the Sun
named,0.08482142857142858, A Cup of the Sun
seen,0.10280373831775702, A Cup of the Sun
a,0.20782312925170068, A Cup of the Sun
bees,0.01608910891089109, A Cup of the Sun
miniature,1.5, A Cup of the Sun
onto,1000.0, A Cup of the Sun
intervals,4.0, A Cup of the Sun
teats,200.0, A Cup of the Sun
squirted,100.0, A Cup of the Sun
rotundity,100.0, A Cup of the Sun
pound,1.0666666666666667, A Cup of the Sun
showroom,100.0, A Cup of the Sun
could,9000.0, A Cup of the Sun
smelled,0.10638297872340426, A Cup of the Sun
slant,0.4347826086956522, A Cup of the Sun
expectantly,100.0, A Cup of the Sun
clapping,2.3333333333333335, A Cup of the Sun
here,0.14814814814814814, A Cup of the Sun
of,44000.0, A Cup of the Sun
porch,0.8333333333333334, A Cup of the Sun
said,0.06273062730627306, A Cup of the Sun
But,0.05836575875486382, A Cup of the Sun
stuff,0.6666666666666666, A Cup of the Sun
artfully,100.0, A Cup of the Sun
she,13000.0, A Cup of the Sun
steps,0.9019607843137255, A Cup of the Sun
withered,7.0, A Cup of the Sun
square,1.0465116279069768, A Cup of the Sun
fed,0.09042553191489362, A Cup of the Sun
beginning,0.06303724928366762, A Cup of the Sun
no,0.09493670886075949, A Cup of the Sun
do,0.05928853754940711, A Cup of the Sun
Schuylkill,1000.0, A Cup of the Sun
ain't,1000.0, A Cup of the Sun
foot,1.9047619047619047, A Cup of the Sun
Sunday,0.5454545454545455, A Cup of the Sun
thin,1.0384615384615385, A Cup of the Sun
than,4000.0, A Cup of the Sun
or,24.5, A Cup of the Sun
came,0.08213552361396304, A Cup of the Sun
roof,0.23076923076923078, A Cup of the Sun
dreaming,0.8333333333333334, A Cup of the Sun
broken,0.4328358208955224, A Cup of the Sun
had,0.6355710549258936, A Cup of the Sun
man's,2000.0, A Cup of the Sun
to,42000.0, A Cup of the Sun
order,0.12138728323699423, A Cup of the Sun
threw,0.03818953323903819, A Cup of the Sun
knew,0.676056338028169, A Cup of the Sun
gave,0.04279749478079332, A Cup of the Sun
chin,1.0, A Cup of the Sun
six,1.0, A Cup of the Sun
childlike,0.4, A Cup of the Sun
stained,7.0, A Cup of the Sun
tiny,2.1, A Cup of the Sun
blue,0.20888888888888887, A Cup of the Sun
climbed,0.8571428571428571, A Cup of the Sun
Pompeii's,1000.0, A Cup of the Sun
care,0.20521172638436483, A Cup of the Sun
fifteen,0.2, A Cup of the Sun
rail,0.8125, A Cup of the Sun
examining,0.07027027027027027, A Cup of the Sun
sloping,1.2666666666666666, A Cup of the Sun
black,1.4302325581395348, A Cup of the Sun
take,0.05877551020408163, A Cup of the Sun
sallow,100.0, A Cup of the Sun
Not,0.006644518272425249, A Cup of the Sun
goat,24.0, A Cup of the Sun
answer,0.09375, A Cup of the Sun
bagpipe,100.0, A Cup of the Sun
below,0.10714285714285714, A Cup of the Sun
they,7000.0, A Cup of the Sun
whiskered,100.0, A Cup of the Sun
taste,1.8333333333333333, A Cup of the Sun
stop,0.6699029126213591, A Cup of the Sun
wood,0.9230769230769231, A Cup of the Sun
left,0.07551487414187644, A Cup of the Sun
wall,0.2962962962962963, A Cup of the Sun
day,0.1846153846153846, A Cup of the Sun
children,0.29545454545454547, A Cup of the Sun
inside,0.16176470588235295, A Cup of the Sun
ash,100.0, A Cup of the Sun
making,0.04903314917127072, A Cup of the Sun
smoke,1.4074074074074074, A Cup of the Sun
time,0.13989637305699482, A Cup of the Sun
older,0.14285714285714285, A Cup of the Sun
shrill,0.27272727272727276, A Cup of the Sun
then,0.009876543209876543, A Cup of the Sun
pocket,0.8, A Cup of the Sun
aloneness,4.0, A Cup of the Sun
hairs,0.2962962962962963, A Cup of the Sun
Mauve-colored,1000.0, A Cup of the Sun
confession,0.2, A Cup of the Sun
outskirts,1.0, A Cup of the Sun
glance,1.6666666666666667, A Cup of the Sun
sweeter,1.75, A Cup of the Sun
excitedly,0.5, A Cup of the Sun
eight-thirty,1000.0, A Cup of the Sun
Her,2000.0, A Cup of the Sun
cemetery,100.0, A Cup of the Sun
dream,1.0, A Cup of the Sun
spent,0.30952380952380953, A Cup of the Sun
table,0.3902439024390244, A Cup of the Sun
just,0.033126293995859216, A Cup of the Sun
climbing,0.4444444444444444, A Cup of the Sun
Rose,0.8860759493670887, A Cup of the Sun
stable-garage,1000.0, A Cup of the Sun
noon,2.0, A Cup of the Sun
stage,0.08029197080291971, A Cup of the Sun
licked,0.10071942446043165, A Cup of the Sun
cane,1.3333333333333333, A Cup of the Sun
over,0.07291666666666667, A Cup of the Sun
become,0.017241379310344827, A Cup of the Sun
arms,0.36, A Cup of the Sun
ocher,2.0, A Cup of the Sun
Concetta's,2000.0, A Cup of the Sun
now,0.13903743315508021, A Cup of the Sun
soutane,100.0, A Cup of the Sun
softness,14.0, A Cup of the Sun
contours,0.1090909090909091, A Cup of the Sun
have,0.30340017436791633, A Cup of the Sun
rich,0.9285714285714286, A Cup of the Sun
claret,100.0, A Cup of the Sun
ginkgo,100.0, A Cup of the Sun
expected,0.16107382550335572, A Cup of the Sun
passion,0.14492753623188406, A Cup of the Sun
lights,0.45454545454545453, A Cup of the Sun
her,18000.0, A Cup of the Sun
sweet,2.4166666666666665, A Cup of the Sun
country,0.11842105263157894, A Cup of the Sun
each,0.1851851851851852, A Cup of the Sun
elevated,0.6944444444444444, A Cup of the Sun
Without,1000.0, A Cup of the Sun
straddled,0.09523809523809523, A Cup of the Sun
bodies,0.19642857142857142, A Cup of the Sun
all,0.04918032786885246, A Cup of the Sun
second-story,1000.0, A Cup of the Sun
Just,0.016563146997929608, A Cup of the Sun
storm,0.1891891891891892, A Cup of the Sun
woman,0.3333333333333333, A Cup of the Sun
tongue,4.375, A Cup of the Sun
whom,1000.0, A Cup of the Sun
remove,0.07174887892376682, A Cup of the Sun
determined,0.09090909090909091, A Cup of the Sun
bell,8.0, A Cup of the Sun
direction,0.10062893081761007, A Cup of the Sun
sake,0.1111111111111111, A Cup of the Sun
bring,0.04047619047619047, A Cup of the Sun
didn't,2000.0, A Cup of the Sun
rusted,0.4444444444444444, A Cup of the Sun
fences,0.2647058823529412, A Cup of the Sun
dreams,1.0, A Cup of the Sun
aged,0.22641509433962262, A Cup of the Sun
swept,0.4411764705882353, A Cup of the Sun
blocks,0.6875, A Cup of the Sun
center,0.4421052631578947, A Cup of the Sun
lost,0.4262295081967213, A Cup of the Sun
privacy,0.5, A Cup of the Sun
blackness,0.2608695652173913, A Cup of the Sun
morning,0.64, A Cup of the Sun
exhausted,0.4915254237288136, A Cup of the Sun
framed,0.21538461538461537, A Cup of the Sun
though,0.03571428571428571, A Cup of the Sun
anyone,1000.0, A Cup of the Sun
sister,0.4166666666666667, A Cup of the Sun
pales,0.875, A Cup of the Sun
pleasure,0.14285714285714285, A Cup of the Sun
small,0.06435643564356436, A Cup of the Sun
ground,0.16877637130801687, A Cup of the Sun
pressing,0.3835616438356164, A Cup of the Sun
sullen,0.2222222222222222, A Cup of the Sun
swollen,0.16853932584269662, A Cup of the Sun
unimportant,1.0, A Cup of the Sun
puckered,3.0, A Cup of the Sun
through,0.025477707006369428, A Cup of the Sun
sign,0.21551724137931036, A Cup of the Sun
either,0.034482758620689655, A Cup of the Sun
man,0.18032786885245902, A Cup of the Sun
goat's,2000.0, A Cup of the Sun
lawn,2.0, A Cup of the Sun
corner,0.2857142857142857, A Cup of the Sun
pretty,0.17777777777777778, A Cup of the Sun
buzzing,3.5, A Cup of the Sun
grating,2.1666666666666665, A Cup of the Sun
clouded,1.1176470588235294, A Cup of the Sun
eyes,0.2589928057553957, A Cup of the Sun
facade,4.0, A Cup of the Sun
evenings,0.04827586206896552, A Cup of the Sun
less,0.058823529411764705, A Cup of the Sun
creek,3.0, A Cup of the Sun
body,0.19642857142857142, A Cup of the Sun
wrapped,1.4615384615384615, A Cup of the Sun
it,1700.0, A Cup of the Sun
fig,0.9090909090909091, A Cup of the Sun
interrupted,1.0, A Cup of the Sun
once,0.1320754716981132, A Cup of the Sun
earthy,0.5, A Cup of the Sun
wine,2.0, A Cup of the Sun
Or,10.5, A Cup of the Sun
fingers,0.3913043478260869, A Cup of the Sun
blind,0.5454545454545455, A Cup of the Sun
ten,0.16666666666666666, A Cup of the Sun
women,0.3333333333333333, A Cup of the Sun
behind,0.19195046439628483, A Cup of the Sun
shaded,1.6666666666666667, A Cup of the Sun
unusual,0.19047619047619047, A Cup of the Sun
forked,0.6, A Cup of the Sun
yet,0.06109324758842444, A Cup of the Sun
rolled,0.4025974025974026, A Cup of the Sun
brief,0.3, A Cup of the Sun
Well,0.04417670682730924, A Cup of the Sun
white,2.2950819672131146, A Cup of the Sun
slapped,100.0, A Cup of the Sun
Suddenly,0.08860759493670886, A Cup of the Sun
liked,0.017937219730941704, A Cup of the Sun
idiot,7.0, A Cup of the Sun
wife,0.17647058823529413, A Cup of the Sun
Torino,200.0, A Cup of the Sun
swung,0.5714285714285714, A Cup of the Sun
housed,0.040540540540540536, A Cup of the Sun
Once,0.1320754716981132, A Cup of the Sun
kept,0.20168067226890757, A Cup of the Sun
sit,0.22499999999999998, A Cup of the Sun
restless,0.8, A Cup of the Sun
cloud,0.9411764705882353, A Cup of the Sun
salt,3.5, A Cup of the Sun
Above,0.75, A Cup of the Sun
when,5000.0, A Cup of the Sun
encrusted,3.5, A Cup of the Sun
memory,0.4166666666666667, A Cup of the Sun
orange,2.0, A Cup of the Sun
At,0.013008130081300813, A Cup of the Sun
enough,0.1485148514851485, A Cup of the Sun
remember,0.3793103448275862, A Cup of the Sun
hair,0.5925925925925926, A Cup of the Sun
roared,1.1428571428571428, A Cup of the Sun
belonged,0.03125, A Cup of the Sun
nor,1000.0, A Cup of the Sun
since,1000.0, A Cup of the Sun
form,0.1705150976909414, A Cup of the Sun
sinewy,0.75, A Cup of the Sun
shop,1.9354838709677418, A Cup of the Sun
smiled,0.25, A Cup of the Sun
nothing,0.5090909090909091, A Cup of the Sun
case,0.14349775784753363, A Cup of the Sun
shadow,0.6799999999999999, A Cup of the Sun
screen,0.6545454545454545, A Cup of the Sun
Street,0.13043478260869565, A Cup of the Sun
people,0.06481481481481481, A Cup of the Sun
with,14000.0, A Cup of the Sun
trees,0.4, A Cup of the Sun
sound,0.07165109034267912, A Cup of the Sun
supporting,0.1528925619834711, A Cup of the Sun
good,0.06583629893238434, A Cup of the Sun
he,0.10216110019646366, A Cup of the Sun
wiggled,100.0, A Cup of the Sun
Bartoli's,1000.0, A Cup of the Sun
course,0.07234042553191489, A Cup of the Sun
Romeo,100.0, A Cup of the Sun
Waiting,0.08910891089108912, A Cup of the Sun
beyond,0.05555555555555555, A Cup of the Sun
Road,0.04, A Cup of the Sun
one,0.174508126603935, A Cup of the Sun
leaned,0.136986301369863, A Cup of the Sun
--,11000.0, A Cup of the Sun
opposition,0.2857142857142857, A Cup of the Sun
Time,0.04663212435233161, A Cup of the Sun
commanded,0.25531914893617025, A Cup of the Sun
coffee,2.769230769230769, A Cup of the Sun
sounds,0.14012738853503184, A Cup of the Sun
lined,0.18604651162790697, A Cup of the Sun
wet,0.9583333333333334, A Cup of the Sun
side,0.043209876543209874, A Cup of the Sun
drying,0.16666666666666666, A Cup of the Sun
way,0.22413793103448276, A Cup of the Sun
covering,0.36607142857142855, A Cup of the Sun
began,0.06, A Cup of the Sun
Laura,5000.0, A Cup of the Sun
edged,0.8, A Cup of the Sun
hopped,100.0, A Cup of the Sun
space,0.05925925925925926, A Cup of the Sun
not,0.0664451827242525, A Cup of the Sun
streets,0.13043478260869565, A Cup of the Sun
wave,1.1818181818181819, A Cup of the Sun
whose,2000.0, A Cup of the Sun
street,0.2608695652173913, A Cup of the Sun
squatted,100.0, A Cup of the Sun
intimacy,1.6, A Cup of the Sun
Philadelphia,0.3333333333333333, A Cup of the Sun
git,13.0, A Cup of the Sun
She's,1000.0, A Cup of the Sun
bay,0.8, A Cup of the Sun
new,0.05641025641025641, A Cup of the Sun
again,0.16216216216216217, A Cup of the Sun
in,0.1326150020721094, A Cup of the Sun
that,28000.0, A Cup of the Sun
paid,0.1473684210526316, A Cup of the Sun
lawns,1.0, A Cup of the Sun
heritage,1.0, A Cup of the Sun
you,2000.0, A Cup of the Sun
unconcerned,100.0, A Cup of the Sun
this,2000.0, A Cup of the Sun
half-hour,100.0, A Cup of the Sun
railing,1.0, A Cup of the Sun
quality,0.23529411764705882, A Cup of the Sun
;,8000.0, A Cup of the Sun
To,3000.0, A Cup of the Sun
wide,0.6296296296296297, A Cup of the Sun
Filippo,1000.0, A Cup of the Sun
spun,4.0, A Cup of the Sun
both,0.02631578947368421, A Cup of the Sun
walls,0.2962962962962963, A Cup of the Sun
ended,0.041353383458646614, A Cup of the Sun
expression,0.09302325581395349, A Cup of the Sun
matter,0.12121212121212122, A Cup of the Sun
heavy,0.33064516129032256, A Cup of the Sun
fence,0.2647058823529412, A Cup of the Sun
flown,0.29032258064516125, A Cup of the Sun
upward,0.012861736334405145, A Cup of the Sun
tribute,0.375, A Cup of the Sun
There's,1000.0, A Cup of the Sun
ticks,0.32499999999999996, A Cup of the Sun
repetitive,1.0, A Cup of the Sun
showed,0.1038961038961039, A Cup of the Sun
hill,1.4545454545454546, A Cup of the Sun
hearing,0.11666666666666667, A Cup of the Sun
Mass,0.19191919191919193, A Cup of the Sun
Only,0.03680981595092024, A Cup of the Sun
caressed,100.0, A Cup of the Sun
",",107000.0, A Cup of the Sun
One,0.01454234388366125, A Cup of the Sun
Hey,1000.0, A Cup of the Sun
Signore,3.0, A Cup of the Sun
before,0.18181818181818182, A Cup of the Sun
thing,0.03658536585365854, A Cup of the Sun
soul,0.21052631578947367, A Cup of the Sun
Italy,0.75, A Cup of the Sun
silently,2.0, A Cup of the Sun
only,0.1656441717791411, A Cup of the Sun
reassured,1.0, A Cup of the Sun
smell,0.2408376963350785, A Cup of the Sun
suitcase,0.8333333333333334, A Cup of the Sun
trays,0.14285714285714285, A Cup of the Sun
quarters,1.0303030303030303, A Cup of the Sun
strutted,100.0, A Cup of the Sun
Man's,2000.0, A Cup of the Sun
glued,4.0, A Cup of the Sun
directly,0.06532663316582914, A Cup of the Sun
streetcar,100.0, A Cup of the Sun
did,0.2376237623762376, A Cup of the Sun
mouth,0.7894736842105263, A Cup of the Sun
church,0.2962962962962963, A Cup of the Sun
stucco,200.0, A Cup of the Sun
these,3000.0, A Cup of the Sun
Pompeii,500.0, A Cup of the Sun
say,0.061946902654867256, A Cup of the Sun
They,4000.0, A Cup of the Sun
name,0.0934959349593496, A Cup of the Sun
cared,0.09411764705882353, A Cup of the Sun
so,0.05228758169934641, A Cup of the Sun
high,0.23529411764705882, A Cup of the Sun
his,29000.0, A Cup of the Sun
finger,0.13043478260869565, A Cup of the Sun
upon,4000.0, A Cup of the Sun
blended,0.1717171717171717, A Cup of the Sun
carry,0.358974358974359, A Cup of the Sun
where,7000.0, A Cup of the Sun
Concetta,1000.0, A Cup of the Sun
sat,0.5714285714285714, A Cup of the Sun
fold,0.525, A Cup of the Sun
female,0.5, A Cup of the Sun
sameness,100.0, A Cup of the Sun
there,0.13043478260869565, A Cup of the Sun
lines,0.22818791946308722, A Cup of the Sun
time-cast,1000.0, A Cup of the Sun
