w,taza
dead,0.256,The Invisible Aborigine
fastened,0.5833333333333334,The Invisible Aborigine
red,0.7142857142857143,The Invisible Aborigine
moment,0.07352941176470588,The Invisible Aborigine
except,0.3333333333333333,The Invisible Aborigine
every,0.061224489795918366,The Invisible Aborigine
unpleasant,2.0,The Invisible Aborigine
thirty,0.3333333333333333,The Invisible Aborigine
bright,1.0833333333333333,The Invisible Aborigine
you'll,1000.0,The Invisible Aborigine
beautiful,0.125,The Invisible Aborigine
hospitable,1.0,The Invisible Aborigine
placed,0.06960556844547564,The Invisible Aborigine
has,0.10113339145597211,The Invisible Aborigine
everything,1000.0,The Invisible Aborigine
constantly,0.1,The Invisible Aborigine
was,0.6014580801944107,The Invisible Aborigine
countless,2.2,The Invisible Aborigine
years,0.04,The Invisible Aborigine
hopping,100.0,The Invisible Aborigine
for,11000.0,The Invisible Aborigine
move,0.20560747663551404,The Invisible Aborigine
straight,0.18478260869565216,The Invisible Aborigine
flat,0.37037037037037035,The Invisible Aborigine
elaborately,3.0,The Invisible Aborigine
She,1000.0,The Invisible Aborigine
He,0.023575638506876228,The Invisible Aborigine
been,0.07425742574257427,The Invisible Aborigine
buggers,100.0,The Invisible Aborigine
beyond,0.05555555555555555,The Invisible Aborigine
others,1000.0,The Invisible Aborigine
softly,0.17857142857142858,The Invisible Aborigine
merely,0.00648508430609598,The Invisible Aborigine
room,0.023668639053254437,The Invisible Aborigine
exhibits,0.0900900900900901,The Invisible Aborigine
heads,0.2736842105263158,The Invisible Aborigine
thickened,2.5,The Invisible Aborigine
looked,0.04927536231884058,The Invisible Aborigine
warm,0.2,The Invisible Aborigine
gulley,1000.0,The Invisible Aborigine
crawled,3.0,The Invisible Aborigine
some,0.052734375,The Invisible Aborigine
stink,16.0,The Invisible Aborigine
followed,0.06627218934911243,The Invisible Aborigine
swept,0.4411764705882353,The Invisible Aborigine
horrible,0.7142857142857143,The Invisible Aborigine
tortured,1.4,The Invisible Aborigine
and,73000.0,The Invisible Aborigine
wanders,0.4074074074074074,The Invisible Aborigine
darker,0.30337078651685395,The Invisible Aborigine
knows,0.22535211267605634,The Invisible Aborigine
saltbush,100.0,The Invisible Aborigine
blink,6.5,The Invisible Aborigine
areas,0.09433962264150944,The Invisible Aborigine
did,0.2851485148514851,The Invisible Aborigine
all,0.09836065573770492,The Invisible Aborigine
palm,0.5625,The Invisible Aborigine
times,0.04954954954954954,The Invisible Aborigine
scuttling,100.0,The Invisible Aborigine
out,0.21067415730337077,The Invisible Aborigine
beneath,0.36363636363636365,The Invisible Aborigine
soil,0.1728395061728395,The Invisible Aborigine
rained,0.4,The Invisible Aborigine
owned,0.006557377049180328,The Invisible Aborigine
swear,0.7272727272727273,The Invisible Aborigine
",",100000.0,The Invisible Aborigine
cast,0.5833333333333334,The Invisible Aborigine
picked,0.25490196078431376,The Invisible Aborigine
Such,0.009345794392523364,The Invisible Aborigine
yards,0.43243243243243246,The Invisible Aborigine
such,0.028037383177570093,The Invisible Aborigine
eyeball,0.27272727272727276,The Invisible Aborigine
mile,3.4,The Invisible Aborigine
Everything,1000.0,The Invisible Aborigine
seaports,1.3333333333333333,The Invisible Aborigine
come,0.1016260162601626,The Invisible Aborigine
pitiless,1.6666666666666667,The Invisible Aborigine
ageless,0.7272727272727273,The Invisible Aborigine
single,0.009189640768588138,The Invisible Aborigine
changed,0.3170731707317073,The Invisible Aborigine
And,1000.0,The Invisible Aborigine
.,137000.0,The Invisible Aborigine
Very,0.0375,The Invisible Aborigine
when,3000.0,The Invisible Aborigine
sticks,0.2240437158469945,The Invisible Aborigine
device,1.5,The Invisible Aborigine
up,0.07643312101910828,The Invisible Aborigine
next,0.057692307692307696,The Invisible Aborigine
always,0.06722689075630252,The Invisible Aborigine
studying,0.1103896103896104,The Invisible Aborigine
does,0.11485148514851484,The Invisible Aborigine
unlike,0.12,The Invisible Aborigine
malignancy,100.0,The Invisible Aborigine
gait,0.8,The Invisible Aborigine
itself,1000.0,The Invisible Aborigine
by,0.06174957118353345,The Invisible Aborigine
game,0.1075268817204301,The Invisible Aborigine
ravines,100.0,The Invisible Aborigine
deceived,100.0,The Invisible Aborigine
still,0.20652173913043478,The Invisible Aborigine
pile,0.21212121212121213,The Invisible Aborigine
earth,0.12429378531073447,The Invisible Aborigine
as,0.08591512626920073,The Invisible Aborigine
rodent,100.0,The Invisible Aborigine
jeep,100.0,The Invisible Aborigine
spear,4.666666666666667,The Invisible Aborigine
ridges,2.6666666666666665,The Invisible Aborigine
inches,0.0017667844522968198,The Invisible Aborigine
economy,1.0,The Invisible Aborigine
runner,100.0,The Invisible Aborigine
went,0.4065620542082739,The Invisible Aborigine
light,0.3333333333333333,The Invisible Aborigine
I,0.16937553464499575,The Invisible Aborigine
stood,0.7083333333333333,The Invisible Aborigine
driven,0.07357859531772575,The Invisible Aborigine
eyes,0.3884892086330935,The Invisible Aborigine
eyelids,3.0,The Invisible Aborigine
more,0.12949640287769784,The Invisible Aborigine
deep,0.5555555555555555,The Invisible Aborigine
park,0.3235294117647059,The Invisible Aborigine
looks,0.060669456066945605,The Invisible Aborigine
quality,0.47058823529411764,The Invisible Aborigine
into,4000.0,The Invisible Aborigine
eye,0.34782608695652173,The Invisible Aborigine
my,2000.0,The Invisible Aborigine
difficult,0.18,The Invisible Aborigine
an,700.0,The Invisible Aborigine
sucked,1.0555555555555556,The Invisible Aborigine
drifted,0.38636363636363635,The Invisible Aborigine
hopeless,0.2,The Invisible Aborigine
fire,0.12374581939799331,The Invisible Aborigine
constant,0.8,The Invisible Aborigine
forty,0.625,The Invisible Aborigine
--,5000.0,The Invisible Aborigine
deny,0.5714285714285714,The Invisible Aborigine
tabac,1000.0,The Invisible Aborigine
signals,0.15,The Invisible Aborigine
viewed,0.057692307692307696,The Invisible Aborigine
sand,1.222222222222222,The Invisible Aborigine
look,0.060669456066945605,The Invisible Aborigine
boulder,600.0,The Invisible Aborigine
style,0.08433734939759036,The Invisible Aborigine
once,0.2641509433962264,The Invisible Aborigine
ashes,200.0,The Invisible Aborigine
swung,1.7142857142857142,The Invisible Aborigine
isn't,1000.0,The Invisible Aborigine
few,0.07042253521126761,The Invisible Aborigine
odor,3.4285714285714284,The Invisible Aborigine
men,0.22499999999999998,The Invisible Aborigine
pitch,0.6222222222222222,The Invisible Aborigine
angular,2.0,The Invisible Aborigine
lay,0.13877551020408163,The Invisible Aborigine
stopped,0.3921568627450981,The Invisible Aborigine
about,0.09366391184573003,The Invisible Aborigine
bodies,0.39285714285714285,The Invisible Aborigine
objects,0.25,The Invisible Aborigine
blindfolded,100.0,The Invisible Aborigine
dropped,0.6499999999999999,The Invisible Aborigine
words,0.5669291338582677,The Invisible Aborigine
kind,0.047619047619047616,The Invisible Aborigine
black,1.4302325581395348,The Invisible Aborigine
strange,0.24242424242424243,The Invisible Aborigine
cow,1.0,The Invisible Aborigine
dingo,100.0,The Invisible Aborigine
tiny,2.1,The Invisible Aborigine
way,0.16810344827586207,The Invisible Aborigine
smells,0.2408376963350785,The Invisible Aborigine
figures,0.11484593837535015,The Invisible Aborigine
rise,0.46808510638297873,The Invisible Aborigine
trip,0.8076923076923077,The Invisible Aborigine
moonlike,2.0,The Invisible Aborigine
it,2500.0,The Invisible Aborigine
persuaded,0.3,The Invisible Aborigine
column-shaped,1000.0,The Invisible Aborigine
wandered,0.4074074074074074,The Invisible Aborigine
however,0.0923076923076923,The Invisible Aborigine
wet,0.9583333333333334,The Invisible Aborigine
between,0.03614457831325301,The Invisible Aborigine
No,0.03164556962025316,The Invisible Aborigine
fact,0.013513513513513514,The Invisible Aborigine
trying,0.15827338129496402,The Invisible Aborigine
above,0.25,The Invisible Aborigine
use,0.184,The Invisible Aborigine
slow,0.27586206896551724,The Invisible Aborigine
walk,0.24324324324324326,The Invisible Aborigine
barely,0.08695652173913043,The Invisible Aborigine
worn,0.5357142857142857,The Invisible Aborigine
two,0.13586956521739132,The Invisible Aborigine
forehead,1.0,The Invisible Aborigine
away,0.007049345417925478,The Invisible Aborigine
rancher,1.0,The Invisible Aborigine
spots,0.16666666666666666,The Invisible Aborigine
their,14000.0,The Invisible Aborigine
is,0.400990099009901,The Invisible Aborigine
Many,0.010638297872340425,The Invisible Aborigine
posture,0.2,The Invisible Aborigine
alter,0.21428571428571427,The Invisible Aborigine
winds,0.5074626865671642,The Invisible Aborigine
hike,0.611111111111111,The Invisible Aborigine
indeed,0.00816326530612245,The Invisible Aborigine
Here,0.037037037037037035,The Invisible Aborigine
at,0.08455284552845528,The Invisible Aborigine
Which,1000.0,The Invisible Aborigine
obscured,0.8,The Invisible Aborigine
beside,1000.0,The Invisible Aborigine
flies,1.5,The Invisible Aborigine
moves,0.10280373831775702,The Invisible Aborigine
gesture,0.5454545454545455,The Invisible Aborigine
walked,0.11764705882352941,The Invisible Aborigine
woomera,1000.0,The Invisible Aborigine
struck,0.19411764705882353,The Invisible Aborigine
unfulfilled,100.0,The Invisible Aborigine
shouted,0.40909090909090906,The Invisible Aborigine
were,0.2821782178217822,The Invisible Aborigine
approached,0.5882352941176471,The Invisible Aborigine
say,0.061946902654867256,The Invisible Aborigine
burnished,0.8888888888888888,The Invisible Aborigine
much,0.09142857142857143,The Invisible Aborigine
raising,0.3310344827586207,The Invisible Aborigine
watching,0.223463687150838,The Invisible Aborigine
ten,0.16666666666666666,The Invisible Aborigine
nothing,1.2727272727272727,The Invisible Aborigine
skimming,0.6818181818181819,The Invisible Aborigine
degree,0.07291666666666667,The Invisible Aborigine
ground,1.350210970464135,The Invisible Aborigine
heels,0.32,The Invisible Aborigine
hours,0.14634146341463417,The Invisible Aborigine
said,0.15682656826568264,The Invisible Aborigine
saw,0.20469798657718122,The Invisible Aborigine
take,0.05877551020408163,The Invisible Aborigine
distant,0.2,The Invisible Aborigine
gentle,0.4871794871794871,The Invisible Aborigine
land,0.3585434173669468,The Invisible Aborigine
compass,0.5957446808510638,The Invisible Aborigine
depression,0.37931034482758624,The Invisible Aborigine
thin,1.0384615384615385,The Invisible Aborigine
specially,0.16,The Invisible Aborigine
huge,0.8888888888888888,The Invisible Aborigine
Even,0.038338658146964855,The Invisible Aborigine
one,0.0872540633019675,The Invisible Aborigine
slopes,0.19444444444444442,The Invisible Aborigine
stride,0.23809523809523808,The Invisible Aborigine
culture,1.0,The Invisible Aborigine
blinked,2.0,The Invisible Aborigine
Nothing,0.2545454545454546,The Invisible Aborigine
half-hour,100.0,The Invisible Aborigine
something,2000.0,The Invisible Aborigine
bush,5.142857142857142,The Invisible Aborigine
seconds,0.06185567010309278,The Invisible Aborigine
awful,0.627906976744186,The Invisible Aborigine
speedometer,100.0,The Invisible Aborigine
ambiguous,0.5,The Invisible Aborigine
rhythmical,2.0,The Invisible Aborigine
bluebush,1000.0,The Invisible Aborigine
making,0.04903314917127072,The Invisible Aborigine
rushed,0.3333333333333333,The Invisible Aborigine
hottest,0.15384615384615385,The Invisible Aborigine
forward,0.8823529411764706,The Invisible Aborigine
done,0.08157099697885196,The Invisible Aborigine
because,3000.0,The Invisible Aborigine
eh,1000.0,The Invisible Aborigine
sun,0.8799999999999999,The Invisible Aborigine
marks,0.391025641025641,The Invisible Aborigine
another,0.03278688524590164,The Invisible Aborigine
multiplied,6.0,The Invisible Aborigine
across,0.3243243243243243,The Invisible Aborigine
only,0.20245398773006135,The Invisible Aborigine
beautifully,0.6666666666666666,The Invisible Aborigine
scabbed,1000.0,The Invisible Aborigine
narrow,0.6190476190476191,The Invisible Aborigine
appearance,0.09803921568627452,The Invisible Aborigine
surrounded,0.37209302325581395,The Invisible Aborigine
found,0.07214428857715431,The Invisible Aborigine
colony,2.0,The Invisible Aborigine
arms,1.08,The Invisible Aborigine
today,0.03773584905660377,The Invisible Aborigine
steady,0.4318181818181818,The Invisible Aborigine
knives,0.2857142857142857,The Invisible Aborigine
innumerable,2.2,The Invisible Aborigine
naked,0.27272727272727276,The Invisible Aborigine
instant,0.34545454545454546,The Invisible Aborigine
coming,0.05330882352941177,The Invisible Aborigine
dull,1.647058823529412,The Invisible Aborigine
took,0.11092436974789915,The Invisible Aborigine
rubbing,4.5,The Invisible Aborigine
if,4000.0,The Invisible Aborigine
color,1.4117647058823528,The Invisible Aborigine
camped,0.6,The Invisible Aborigine
moving,0.09134615384615384,The Invisible Aborigine
Idje,3000.0,The Invisible Aborigine
also,0.0819672131147541,The Invisible Aborigine
live,0.020087336244541485,The Invisible Aborigine
sky,0.19047619047619047,The Invisible Aborigine
?,6000.0,The Invisible Aborigine
covered,0.32727272727272727,The Invisible Aborigine
feet,3.75,The Invisible Aborigine
along,0.00228310502283105,The Invisible Aborigine
long,0.5504587155963302,The Invisible Aborigine
understand,0.07792207792207792,The Invisible Aborigine
could,2000.0,The Invisible Aborigine
died,0.8615384615384615,The Invisible Aborigine
we,5000.0,The Invisible Aborigine
ever,0.047619047619047616,The Invisible Aborigine
reached,0.1597222222222222,The Invisible Aborigine
His,1000.0,The Invisible Aborigine
her,2000.0,The Invisible Aborigine
following,0.03825136612021858,The Invisible Aborigine
expert,0.05333333333333334,The Invisible Aborigine
peeping,100.0,The Invisible Aborigine
Once,0.1320754716981132,The Invisible Aborigine
seemed,0.034090909090909095,The Invisible Aborigine
head,0.2736842105263158,The Invisible Aborigine
do,0.11857707509881422,The Invisible Aborigine
bounced,0.3448275862068966,The Invisible Aborigine
sores,0.5,The Invisible Aborigine
One's,1000.0,The Invisible Aborigine
Any,0.016483516483516484,The Invisible Aborigine
rocked,0.14285714285714285,The Invisible Aborigine
wearing,0.673469387755102,The Invisible Aborigine
nondescript,100.0,The Invisible Aborigine
pidgin,100.0,The Invisible Aborigine
convey,0.049180327868852465,The Invisible Aborigine
ugly,1.090909090909091,The Invisible Aborigine
justifiably,100.0,The Invisible Aborigine
chasing,0.2972972972972973,The Invisible Aborigine
man,0.36065573770491804,The Invisible Aborigine
mummified,100.0,The Invisible Aborigine
know,0.3380281690140845,The Invisible Aborigine
socket,100.0,The Invisible Aborigine
better,0.06916426512968299,The Invisible Aborigine
puddle,0.11180124223602485,The Invisible Aborigine
drifting,0.45652173913043476,The Invisible Aborigine
onto,2000.0,The Invisible Aborigine
paddock,100.0,The Invisible Aborigine
forth,0.04375,The Invisible Aborigine
bulging,0.8181818181818181,The Invisible Aborigine
It,1400.0,The Invisible Aborigine
talk,0.26666666666666666,The Invisible Aborigine
360,1000.0,The Invisible Aborigine
muscle,4.5,The Invisible Aborigine
lean,0.15384615384615385,The Invisible Aborigine
suddenly,0.08860759493670886,The Invisible Aborigine
paws,0.0784313725490196,The Invisible Aborigine
first,0.23829787234042554,The Invisible Aborigine
skin,3.0,The Invisible Aborigine
That,1000.0,The Invisible Aborigine
appalling,0.8,The Invisible Aborigine
against,2000.0,The Invisible Aborigine
stretches,0.5925925925925926,The Invisible Aborigine
Charles,0.875,The Invisible Aborigine
yellow,1.75,The Invisible Aborigine
realized,0.07333333333333333,The Invisible Aborigine
supposed,0.1336898395721925,The Invisible Aborigine
same,0.1198501872659176,The Invisible Aborigine
verve,1.0,The Invisible Aborigine
than,6000.0,The Invisible Aborigine
cruelest,0.23333333333333334,The Invisible Aborigine
birds,4.75,The Invisible Aborigine
Do,0.05928853754940711,The Invisible Aborigine
saves,0.31746031746031744,The Invisible Aborigine
negotiation,100.0,The Invisible Aborigine
Every,0.02040816326530612,The Invisible Aborigine
nodded,1.0,The Invisible Aborigine
spoke,0.16,The Invisible Aborigine
have,0.30340017436791633,The Invisible Aborigine
squall,2.081081081081081,The Invisible Aborigine
gimbaled,100.0,The Invisible Aborigine
man's,1000.0,The Invisible Aborigine
upon,3000.0,The Invisible Aborigine
During,1000.0,The Invisible Aborigine
odd,0.48571428571428577,The Invisible Aborigine
ended,0.041353383458646614,The Invisible Aborigine
southwest,5.0,The Invisible Aborigine
get,0.09957325746799431,The Invisible Aborigine
clouds,0.9411764705882353,The Invisible Aborigine
remained,0.1,The Invisible Aborigine
weakens,0.6,The Invisible Aborigine
trot,9.0,The Invisible Aborigine
degrees,0.07291666666666667,The Invisible Aborigine
friend,0.7692307692307692,The Invisible Aborigine
The,26000.0,The Invisible Aborigine
you,3000.0,The Invisible Aborigine
watered,0.04395604395604396,The Invisible Aborigine
pool,0.1346153846153846,The Invisible Aborigine
Suddenly,0.17721518987341772,The Invisible Aborigine
mercilessly,100.0,The Invisible Aborigine
here,0.14814814814814814,The Invisible Aborigine
are,0.05439005439005439,The Invisible Aborigine
fella,1.2857142857142856,The Invisible Aborigine
reason,0.12222222222222222,The Invisible Aborigine
love,0.16363636363636364,The Invisible Aborigine
organism,0.0196078431372549,The Invisible Aborigine
enormous,0.2,The Invisible Aborigine
this,4000.0,The Invisible Aborigine
part,0.1512605042016807,The Invisible Aborigine
his,15000.0,The Invisible Aborigine
fifty,0.3333333333333333,The Invisible Aborigine
crawl,3.3333333333333335,The Invisible Aborigine
shade,7.6000000000000005,The Invisible Aborigine
branch,0.6046511627906977,The Invisible Aborigine
suffered,0.026874115983026876,The Invisible Aborigine
badly,0.3125,The Invisible Aborigine
whole,0.031180400890868598,The Invisible Aborigine
try,0.175,The Invisible Aborigine
error,0.6153846153846154,The Invisible Aborigine
civilized,0.14457831325301204,The Invisible Aborigine
hard,0.20689655172413796,The Invisible Aborigine
children,0.5909090909090909,The Invisible Aborigine
asked,0.12182741116751268,The Invisible Aborigine
carved,10.0,The Invisible Aborigine
accuracy,0.125,The Invisible Aborigine
she,1000.0,The Invisible Aborigine
its,500.0,The Invisible Aborigine
carefully,0.25,The Invisible Aborigine
seeing,0.10948905109489052,The Invisible Aborigine
off,0.27426160337552746,The Invisible Aborigine
chest,0.5833333333333334,The Invisible Aborigine
short,0.09836065573770493,The Invisible Aborigine
over,0.36458333333333337,The Invisible Aborigine
wash,0.5675675675675675,The Invisible Aborigine
mean,0.152,The Invisible Aborigine
smaller,0.07009345794392523,The Invisible Aborigine
angle,0.32,The Invisible Aborigine
stumbling,0.2,The Invisible Aborigine
work,0.06721311475409836,The Invisible Aborigine
gives,0.0880245649948823,The Invisible Aborigine
began,0.06,The Invisible Aborigine
legs,0.5161290322580645,The Invisible Aborigine
countryside,100.0,The Invisible Aborigine
But,0.019455252918287938,The Invisible Aborigine
At,0.01951219512195122,The Invisible Aborigine
swinging,1.7647058823529411,The Invisible Aborigine
Part,0.1512605042016807,The Invisible Aborigine
then,0.03950617283950617,The Invisible Aborigine
cosmetic,4.0,The Invisible Aborigine
square,0.6976744186046512,The Invisible Aborigine
they,10000.0,The Invisible Aborigine
run,0.1187607573149742,The Invisible Aborigine
slowly,0.11904761904761904,The Invisible Aborigine
salt,3.5,The Invisible Aborigine
thing,0.10975609756097561,The Invisible Aborigine
towns,0.13953488372093023,The Invisible Aborigine
patches,0.17307692307692307,The Invisible Aborigine
must,0.05217391304347826,The Invisible Aborigine
high,0.47058823529411764,The Invisible Aborigine
really,0.04597701149425287,The Invisible Aborigine
instrument,2.5,The Invisible Aborigine
material,0.14035087719298245,The Invisible Aborigine
on,0.0182648401826484,The Invisible Aborigine
peaceful,3.0,The Invisible Aborigine
sheep,100.0,The Invisible Aborigine
worker,1.25,The Invisible Aborigine
brushed,0.4166666666666667,The Invisible Aborigine
leaning,0.23170731707317072,The Invisible Aborigine
apple,100.0,The Invisible Aborigine
powerful,0.1111111111111111,The Invisible Aborigine
described,0.12195121951219513,The Invisible Aborigine
the,123000.0,The Invisible Aborigine
Others,1000.0,The Invisible Aborigine
Watching,0.111731843575419,The Invisible Aborigine
smell,0.6020942408376962,The Invisible Aborigine
so,0.10457516339869281,The Invisible Aborigine
sharply,0.27272727272727276,The Invisible Aborigine
wonderfully,2.6666666666666665,The Invisible Aborigine
motion,0.11392405063291139,The Invisible Aborigine
from,8000.0,The Invisible Aborigine
many,0.010638297872340425,The Invisible Aborigine
extremely,0.23809523809523808,The Invisible Aborigine
cranelike,1000.0,The Invisible Aborigine
there,0.17391304347826086,The Invisible Aborigine
statuary,100.0,The Invisible Aborigine
before,0.025974025974025976,The Invisible Aborigine
these,2000.0,The Invisible Aborigine
dusty,0.25,The Invisible Aborigine
different,0.24,The Invisible Aborigine
mate,0.36363636363636365,The Invisible Aborigine
panel,0.6470588235294118,The Invisible Aborigine
narrowed,0.6315789473684211,The Invisible Aborigine
wind,0.5074626865671642,The Invisible Aborigine
tree,0.2,The Invisible Aborigine
tall,1.5,The Invisible Aborigine
well,0.04417670682730924,The Invisible Aborigine
waited,0.08333333333333333,The Invisible Aborigine
occasionally,7.0,The Invisible Aborigine
controlled,0.1020408163265306,The Invisible Aborigine
you'd,1000.0,The Invisible Aborigine
sockets,100.0,The Invisible Aborigine
which,13000.0,The Invisible Aborigine
pack,0.21311475409836064,The Invisible Aborigine
water,0.3626373626373626,The Invisible Aborigine
squatting,100.0,The Invisible Aborigine
turned,0.06510416666666667,The Invisible Aborigine
wispy,0.8571428571428571,The Invisible Aborigine
ribs,1.25,The Invisible Aborigine
asphalt,100.0,The Invisible Aborigine
a,0.3581632653061224,The Invisible Aborigine
insects,2.0,The Invisible Aborigine
shunning,6.0,The Invisible Aborigine
realize,0.1299638989169675,The Invisible Aborigine
reservations,2.4,The Invisible Aborigine
graceful,3.0,The Invisible Aborigine
had,0.2118570183086312,The Invisible Aborigine
me,600.0,The Invisible Aborigine
skirt,1.05,The Invisible Aborigine
gazed,0.6666666666666666,The Invisible Aborigine
give,0.04401228249744115,The Invisible Aborigine
apart,0.3333333333333333,The Invisible Aborigine
vast,0.4444444444444444,The Invisible Aborigine
your,1000.0,The Invisible Aborigine
put,0.12830188679245283,The Invisible Aborigine
malnourished,100.0,The Invisible Aborigine
target,0.08280254777070063,The Invisible Aborigine
who's,1000.0,The Invisible Aborigine
even,0.07667731629392971,The Invisible Aborigine
navigate,0.5714285714285714,The Invisible Aborigine
town,0.13953488372093023,The Invisible Aborigine
inhuman,0.26666666666666666,The Invisible Aborigine
never,0.020833333333333332,The Invisible Aborigine
crawling,2.6666666666666665,The Invisible Aborigine
band,0.15,The Invisible Aborigine
chaps,1.2999999999999998,The Invisible Aborigine
lubra,2000.0,The Invisible Aborigine
us,0.6666666666666666,The Invisible Aborigine
aborigine,8.571428571428571,The Invisible Aborigine
repellent,3.0,The Invisible Aborigine
aborigines,10.0,The Invisible Aborigine
surface,0.2,The Invisible Aborigine
lost,0.4262295081967213,The Invisible Aborigine
dancing,0.31578947368421056,The Invisible Aborigine
no,0.06329113924050632,The Invisible Aborigine
face,0.12307692307692308,The Invisible Aborigine
great,0.13736263736263735,The Invisible Aborigine
together,0.1,The Invisible Aborigine
front,0.08743169398907104,The Invisible Aborigine
twenty-mile,1000.0,The Invisible Aborigine
roll,1.2777777777777777,The Invisible Aborigine
lope,200.0,The Invisible Aborigine
northeast,4.5,The Invisible Aborigine
don't,1000.0,The Invisible Aborigine
our,1000.0,The Invisible Aborigine
sheet,0.3846153846153846,The Invisible Aborigine
dark,0.21854304635761587,The Invisible Aborigine
Their,3000.0,The Invisible Aborigine
should,1000.0,The Invisible Aborigine
Rover,300.0,The Invisible Aborigine
cloud,0.9411764705882353,The Invisible Aborigine
shoulders,0.8,The Invisible Aborigine
happened,0.16190476190476188,The Invisible Aborigine
might,0.06474820143884892,The Invisible Aborigine
think,0.09359605911330049,The Invisible Aborigine
avoiding,1.8888888888888888,The Invisible Aborigine
