w,taza
give,0.0880245649948823,The Fairbrothers
disappointment,1.5,The Fairbrothers
Night,0.06024096385542168,The Fairbrothers
house,0.45933014354066987,The Fairbrothers
cook,0.21428571428571427,The Fairbrothers
weakness,0.8,The Fairbrothers
:,1000.0,The Fairbrothers
way,0.05603448275862069,The Fairbrothers
Laban,400.0,The Fairbrothers
tore,0.5357142857142857,The Fairbrothers
gifted,0.10309278350515465,The Fairbrothers
stamp,1.0588235294117647,The Fairbrothers
Jonathan,100.0,The Fairbrothers
racing,0.15217391304347827,The Fairbrothers
feeling,0.0668693009118541,The Fairbrothers
those,2000.0,The Fairbrothers
Mamma,20.0,The Fairbrothers
nothing,0.2545454545454546,The Fairbrothers
kind,0.047619047619047616,The Fairbrothers
touching,0.34444444444444444,The Fairbrothers
She,6000.0,The Fairbrothers
hours,0.14634146341463417,The Fairbrothers
June,1.0,The Fairbrothers
try,0.35,The Fairbrothers
More,0.021582733812949638,The Fairbrothers
coming,0.05330882352941177,The Fairbrothers
afterwards,0.048,The Fairbrothers
write,0.34782608695652173,The Fairbrothers
Sis,5.0,The Fairbrothers
his,26000.0,The Fairbrothers
damn,1.4736842105263157,The Fairbrothers
nip,1.0769230769230769,The Fairbrothers
What,3000.0,The Fairbrothers
C'un,1000.0,The Fairbrothers
Tolley,6000.0,The Fairbrothers
babies,0.6046511627906977,The Fairbrothers
joke,0.5238095238095238,The Fairbrothers
dear,0.4054054054054054,The Fairbrothers
from,5000.0,The Fairbrothers
hear,0.07947019867549668,The Fairbrothers
he'd,3000.0,The Fairbrothers
past,0.012987012987012988,The Fairbrothers
best,0.0712166172106825,The Fairbrothers
callers,0.4,The Fairbrothers
predictions,0.6,The Fairbrothers
expensive,0.2,The Fairbrothers
country,0.05921052631578947,The Fairbrothers
Human,0.018018018018018018,The Fairbrothers
Howdy,100.0,The Fairbrothers
out,0.16853932584269662,The Fairbrothers
is,0.029702970297029705,The Fairbrothers
rubbing,2.25,The Fairbrothers
You've,1000.0,The Fairbrothers
who,400.0,The Fairbrothers
Eph,1000.0,The Fairbrothers
colt,1.0,The Fairbrothers
chances,0.1259259259259259,The Fairbrothers
danger,0.14285714285714285,The Fairbrothers
happy,0.16666666666666666,The Fairbrothers
things,0.030303030303030304,The Fairbrothers
early,0.029914529914529912,The Fairbrothers
Yes,0.1,The Fairbrothers
neighborhood,0.8999999999999999,The Fairbrothers
subtle,1.3333333333333333,The Fairbrothers
How,1000.0,The Fairbrothers
Pleasant,0.6666666666666666,The Fairbrothers
chickens,3.0,The Fairbrothers
entertain,0.391304347826087,The Fairbrothers
concern,0.16,The Fairbrothers
burst,0.4473684210526316,The Fairbrothers
camera,2.0,The Fairbrothers
satisfactions,1.3333333333333333,The Fairbrothers
night,0.18072289156626503,The Fairbrothers
sent,0.10869565217391305,The Fairbrothers
ever',1000.0,The Fairbrothers
father,0.2485207100591716,The Fairbrothers
sight,0.30088495575221236,The Fairbrothers
ever'body,1000.0,The Fairbrothers
died,0.21538461538461537,The Fairbrothers
stay,0.25263157894736843,The Fairbrothers
what-nots,1000.0,The Fairbrothers
years,0.04,The Fairbrothers
pioneer,1.5,The Fairbrothers
anybody,1000.0,The Fairbrothers
rise,0.46808510638297873,The Fairbrothers
Jennifer,1000.0,The Fairbrothers
preserved,0.17741935483870966,The Fairbrothers
saw,0.10234899328859061,The Fairbrothers
Hurry,0.6190476190476191,The Fairbrothers
posts,0.11940298507462686,The Fairbrothers
Roy's,1000.0,The Fairbrothers
looking,0.057065217391304345,The Fairbrothers
Fair's,2000.0,The Fairbrothers
being,0.034408602150537634,The Fairbrothers
Brace's,1000.0,The Fairbrothers
if,2000.0,The Fairbrothers
husband,0.5714285714285714,The Fairbrothers
Mare's,1000.0,The Fairbrothers
only,0.07361963190184048,The Fairbrothers
changes,0.18292682926829268,The Fairbrothers
Strong,0.12871287128712872,The Fairbrothers
meant,0.08411214953271028,The Fairbrothers
settled,0.6,The Fairbrothers
beside,1000.0,The Fairbrothers
an,600.0,The Fairbrothers
around,0.038834951456310676,The Fairbrothers
oh,3.0,The Fairbrothers
tenant,100.0,The Fairbrothers
taking,0.05775577557755776,The Fairbrothers
Robards,8000.0,The Fairbrothers
church,0.14814814814814814,The Fairbrothers
have,0.22755013077593725,The Fairbrothers
Make,0.04950495049504951,The Fairbrothers
To,2000.0,The Fairbrothers
gateway,100.0,The Fairbrothers
Tillie's,1000.0,The Fairbrothers
Beyond,0.05555555555555555,The Fairbrothers
herself,3000.0,The Fairbrothers
giving,0.0484027105517909,The Fairbrothers
Miss,3.090909090909091,The Fairbrothers
lift,1.0,The Fairbrothers
could,9000.0,The Fairbrothers
an',2000.0,The Fairbrothers
mares,4.5,The Fairbrothers
bite,0.4375,The Fairbrothers
Home,0.07299270072992702,The Fairbrothers
be,0.21674876847290642,The Fairbrothers
spiritual,0.36,The Fairbrothers
but,0.09727626459143969,The Fairbrothers
Of,1000.0,The Fairbrothers
ought,2000.0,The Fairbrothers
lines,0.22818791946308722,The Fairbrothers
something,2000.0,The Fairbrothers
nice,1.6666666666666665,The Fairbrothers
invariably,0.056603773584905655,The Fairbrothers
Thrifty,0.3333333333333333,The Fairbrothers
Kiz,3000.0,The Fairbrothers
last,0.14285714285714285,The Fairbrothers
Jockey,1.2,The Fairbrothers
buggy,4.0,The Fairbrothers
Rest,0.22807017543859648,The Fairbrothers
seemed,0.10227272727272728,The Fairbrothers
shall,1000.0,The Fairbrothers
yourself,1000.0,The Fairbrothers
himself,1000.0,The Fairbrothers
And,4000.0,The Fairbrothers
swung,1.1428571428571428,The Fairbrothers
twenty,0.35714285714285715,The Fairbrothers
idea,0.33962264150943394,The Fairbrothers
triplets,0.7808219178082192,The Fairbrothers
strength,0.7586206896551725,The Fairbrothers
didn't,6000.0,The Fairbrothers
even,0.07667731629392971,The Fairbrothers
consorting,0.22916666666666669,The Fairbrothers
whole,0.0935412026726058,The Fairbrothers
folks,0.4,The Fairbrothers
now,0.6256684491978609,The Fairbrothers
lacerate,0.8,The Fairbrothers
second,0.07191780821917808,The Fairbrothers
beloved,0.09523809523809523,The Fairbrothers
young,0.2876712328767123,The Fairbrothers
momentary,1.3333333333333333,The Fairbrothers
It,500.0,The Fairbrothers
Roy,4000.0,The Fairbrothers
``,40000.0,The Fairbrothers
time,0.23316062176165805,The Fairbrothers
At,0.0065040650406504065,The Fairbrothers
cruel,0.23333333333333334,The Fairbrothers
will,0.04,The Fairbrothers
hadn't,3000.0,The Fairbrothers
first,0.11914893617021277,The Fairbrothers
how,4000.0,The Fairbrothers
ever,0.19047619047619047,The Fairbrothers
she,28000.0,The Fairbrothers
silly,1.7272727272727273,The Fairbrothers
thimble,100.0,The Fairbrothers
made,0.17789404839764553,The Fairbrothers
sor'l,1000.0,The Fairbrothers
adding,0.26865671641791045,The Fairbrothers
ideas,0.056603773584905655,The Fairbrothers
Oscar,100.0,The Fairbrothers
Club,0.27272727272727276,The Fairbrothers
after,0.096,The Fairbrothers
her,40000.0,The Fairbrothers
Mr.,0.28378378378378377,The Fairbrothers
really,0.09195402298850575,The Fairbrothers
quick,0.14893617021276595,The Fairbrothers
exactly,0.05303030303030303,The Fairbrothers
trip,0.8076923076923077,The Fairbrothers
teething,100.0,The Fairbrothers
had,0.6120313862249346,The Fairbrothers
revolting,1.6666666666666667,The Fairbrothers
down,0.1703056768558952,The Fairbrothers
under,0.07407407407407407,The Fairbrothers
fetch,0.07042253521126761,The Fairbrothers
are,0.010878010878010878,The Fairbrothers
lips,0.5333333333333333,The Fairbrothers
furnishings,0.2857142857142857,The Fairbrothers
simply,0.0077619663648124185,The Fairbrothers
poured,1.6666666666666667,The Fairbrothers
Swinburne,100.0,The Fairbrothers
laughing,0.2777777777777778,The Fairbrothers
Her,2000.0,The Fairbrothers
empty,0.5294117647058824,The Fairbrothers
few,0.014084507042253521,The Fairbrothers
Kentucky,1.5,The Fairbrothers
peculiarly,0.20689655172413796,The Fairbrothers
foals,100.0,The Fairbrothers
simplify,100.0,The Fairbrothers
sympathy,0.3,The Fairbrothers
So,0.026143790849673203,The Fairbrothers
else,1000.0,The Fairbrothers
greening,0.375,The Fairbrothers
unable,200.0,The Fairbrothers
bar'l,1000.0,The Fairbrothers
having,0.023539668700959023,The Fairbrothers
importance,0.18181818181818182,The Fairbrothers
more,0.08633093525179855,The Fairbrothers
scarf,100.0,The Fairbrothers
blanche,1000.0,The Fairbrothers
Heavenly,2.0,The Fairbrothers
lie,0.3846153846153846,The Fairbrothers
Now,0.06951871657754011,The Fairbrothers
party,0.20689655172413796,The Fairbrothers
finest,0.25,The Fairbrothers
let,0.021582733812949638,The Fairbrothers
once,0.1320754716981132,The Fairbrothers
couldn't,2000.0,The Fairbrothers
anyway,0.6666666666666666,The Fairbrothers
take,0.1763265306122449,The Fairbrothers
were,0.08910891089108912,The Fairbrothers
read,0.08362369337979093,The Fairbrothers
Handsomest,0.18666666666666668,The Fairbrothers
confession,0.2,The Fairbrothers
collar,1.1428571428571428,The Fairbrothers
one,0.0290846877673225,The Fairbrothers
driving,0.06620209059233449,The Fairbrothers
wax,0.13157894736842105,The Fairbrothers
blacksmith,100.0,The Fairbrothers
preach,0.75,The Fairbrothers
valiant,100.0,The Fairbrothers
ones,0.010291595197255574,The Fairbrothers
present,0.09205020920502092,The Fairbrothers
know,0.22535211267605634,The Fairbrothers
triumph,1.0,The Fairbrothers
graves,1.4,The Fairbrothers
cold,0.6190476190476191,The Fairbrothers
jiffy,0.5882352941176471,The Fairbrothers
congregation,1.3333333333333333,The Fairbrothers
school,0.14102564102564102,The Fairbrothers
oneasy,1000.0,The Fairbrothers
there,0.13043478260869565,The Fairbrothers
new,0.22564102564102564,The Fairbrothers
land,0.0896358543417367,The Fairbrothers
flame,0.125,The Fairbrothers
P.GA,1000.0,The Fairbrothers
very,0.075,The Fairbrothers
Whipsnade,2000.0,The Fairbrothers
Tolley's,3000.0,The Fairbrothers
grandsons,100.0,The Fairbrothers
unpleasant,1.0,The Fairbrothers
pretty,0.7111111111111111,The Fairbrothers
sweet,4.833333333333333,The Fairbrothers
message,0.23529411764705882,The Fairbrothers
firmly,0.12,The Fairbrothers
legs,0.25806451612903225,The Fairbrothers
pike,8.0,The Fairbrothers
hoped,0.3111111111111111,The Fairbrothers
keep,0.2116788321167883,The Fairbrothers
spring,0.1769230769230769,The Fairbrothers
Nick's,1000.0,The Fairbrothers
that,27000.0,The Fairbrothers
little,0.208955223880597,The Fairbrothers
would,7000.0,The Fairbrothers
getting,0.05052631578947368,The Fairbrothers
right,0.4226415094339623,The Fairbrothers
hope,0.14035087719298245,The Fairbrothers
rest,0.22807017543859648,The Fairbrothers
well,0.08835341365461848,The Fairbrothers
wouldn't,1000.0,The Fairbrothers
uncomfortably,100.0,The Fairbrothers
--,18000.0,The Fairbrothers
purtiest,1000.0,The Fairbrothers
live,0.020087336244541485,The Fairbrothers
took,0.16638655462184873,The Fairbrothers
In,0.008288437629506838,The Fairbrothers
tenants,100.0,The Fairbrothers
dang,1000.0,The Fairbrothers
get,0.24893314366998578,The Fairbrothers
red,0.7142857142857143,The Fairbrothers
before,0.05194805194805195,The Fairbrothers
musn't,1000.0,The Fairbrothers
assured,0.0673076923076923,The Fairbrothers
die,0.4393939393939394,The Fairbrothers
Spa,100.0,The Fairbrothers
fifteen,0.2,The Fairbrothers
till,0.6,The Fairbrothers
Never,0.041666666666666664,The Fairbrothers
cards,0.8387096774193549,The Fairbrothers
inside,0.3235294117647059,The Fairbrothers
cats,2.235294117647059,The Fairbrothers
dress,0.1652542372881356,The Fairbrothers
better,0.06916426512968299,The Fairbrothers
suggested,1.263157894736842,The Fairbrothers
unfair,1.0,The Fairbrothers
said,0.15682656826568264,The Fairbrothers
This,2000.0,The Fairbrothers
Don't,1000.0,The Fairbrothers
dead,0.128,The Fairbrothers
allowed,0.11267605633802817,The Fairbrothers
when,9000.0,The Fairbrothers
happened,0.32380952380952377,The Fairbrothers
peach,0.6097560975609756,The Fairbrothers
disgusting,1.6666666666666667,The Fairbrothers
strange,0.12121212121212122,The Fairbrothers
tried,0.33576642335766427,The Fairbrothers
Under,0.037037037037037035,The Fairbrothers
Shawnee,100.0,The Fairbrothers
asunder,0.3333333333333333,The Fairbrothers
Them's,1000.0,The Fairbrothers
peace,0.7692307692307692,The Fairbrothers
unhappy,100.0,The Fairbrothers
inclement,100.0,The Fairbrothers
days,0.11965811965811965,The Fairbrothers
Jesus,0.3125,The Fairbrothers
pups,3.0,The Fairbrothers
geldings,0.13636363636363638,The Fairbrothers
Edmonia,1000.0,The Fairbrothers
with,10000.0,The Fairbrothers
silver,9.0,The Fairbrothers
called,0.3969465648854962,The Fairbrothers
spirits,0.08833922261484099,The Fairbrothers
off,0.05485232067510549,The Fairbrothers
should,1000.0,The Fairbrothers
to-do,4.5,The Fairbrothers
Frank,2.5714285714285716,The Fairbrothers
speaking,0.17910447761194032,The Fairbrothers
fine,0.5769230769230769,The Fairbrothers
trees,0.2,The Fairbrothers
look,0.060669456066945605,The Fairbrothers
funny,1.2727272727272727,The Fairbrothers
Brace,0.7368421052631579,The Fairbrothers
mighty,0.08163265306122448,The Fairbrothers
asked,0.06091370558375634,The Fairbrothers
saying,0.13178294573643412,The Fairbrothers
do,0.11857707509881422,The Fairbrothers
Mrs.,0.1111111111111111,The Fairbrothers
not,0.026578073089700997,The Fairbrothers
pleased,0.2222222222222222,The Fairbrothers
procession,0.42857142857142855,The Fairbrothers
dressed,0.41880341880341876,The Fairbrothers
robbed,4.5,The Fairbrothers
over,0.25520833333333337,The Fairbrothers
deception,0.5652173913043479,The Fairbrothers
sun's,1000.0,The Fairbrothers
why,0.1,The Fairbrothers
Why,0.2,The Fairbrothers
summer,0.3157894736842105,The Fairbrothers
We'll,1000.0,The Fairbrothers
here,0.14814814814814814,The Fairbrothers
curl,1.3571428571428572,The Fairbrothers
charlotte,100.0,The Fairbrothers
making,0.09806629834254144,The Fairbrothers
heard,0.07428571428571429,The Fairbrothers
understanding,0.0966183574879227,The Fairbrothers
ways,0.06147540983606558,The Fairbrothers
woman,0.3333333333333333,The Fairbrothers
next,0.057692307692307696,The Fairbrothers
Jenny,700.0,The Fairbrothers
often,0.043209876543209874,The Fairbrothers
the,73000.0,The Fairbrothers
Let,0.043165467625899276,The Fairbrothers
line,0.22818791946308722,The Fairbrothers
parents',1000.0,The Fairbrothers
questioned,0.14893617021276595,The Fairbrothers
Major,0.2631578947368421,The Fairbrothers
Quit,0.7407407407407407,The Fairbrothers
manure,100.0,The Fairbrothers
dollies,100.0,The Fairbrothers
word,0.6666666666666666,The Fairbrothers
symbolized,0.625,The Fairbrothers
jilted,0.5,The Fairbrothers
Listening,0.08333333333333333,The Fairbrothers
California,1.3333333333333333,The Fairbrothers
return,0.21904761904761905,The Fairbrothers
kissed,4.0,The Fairbrothers
',4000.0,The Fairbrothers
send,0.10919540229885058,The Fairbrothers
Galt,1000.0,The Fairbrothers
none,0.058823529411764705,The Fairbrothers
We,1000.0,The Fairbrothers
nose,0.45454545454545453,The Fairbrothers
liniment,100.0,The Fairbrothers
see,0.5140186915887851,The Fairbrothers
barn,0.4,The Fairbrothers
isn't,1000.0,The Fairbrothers
mare,200.0,The Fairbrothers
met,0.13989637305699482,The Fairbrothers
ash,100.0,The Fairbrothers
baby,0.9069767441860466,The Fairbrothers
this'll,1000.0,The Fairbrothers
year,0.0547945205479452,The Fairbrothers
like,0.10153846153846154,The Fairbrothers
They're,1000.0,The Fairbrothers
intensely,100.0,The Fairbrothers
Those,1000.0,The Fairbrothers
did,0.3801980198019802,The Fairbrothers
envy,2.0,The Fairbrothers
indifference,6.0,The Fairbrothers
smiled,0.25,The Fairbrothers
might,0.021582733812949638,The Fairbrothers
relic,2.0,The Fairbrothers
him,11000.0,The Fairbrothers
",",156000.0,The Fairbrothers
won't,2000.0,The Fairbrothers
lay,0.06938775510204082,The Fairbrothers
mark,0.3717948717948718,The Fairbrothers
Labans,100.0,The Fairbrothers
frame,0.2151898734177215,The Fairbrothers
Jenny's,1000.0,The Fairbrothers
given,0.048707753479125246,The Fairbrothers
worried,0.3076923076923077,The Fairbrothers
perk,100.0,The Fairbrothers
great,0.13736263736263735,The Fairbrothers
sneaky,100.0,The Fairbrothers
winter,0.6,The Fairbrothers
handsome,0.18666666666666668,The Fairbrothers
wished,0.02293577981651376,The Fairbrothers
most,0.019955654101995565,The Fairbrothers
told,0.41860465116279066,The Fairbrothers
than,2000.0,The Fairbrothers
I'm,1000.0,The Fairbrothers
watch,0.15662650602409636,The Fairbrothers
say,0.24778761061946902,The Fairbrothers
went,0.08131241084165478,The Fairbrothers
pigeonhole,4.0,The Fairbrothers
opening,0.1590909090909091,The Fairbrothers
poverty,0.5,The Fairbrothers
elegant,3.0,The Fairbrothers
back,0.9677419354838709,The Fairbrothers
Simply,0.0077619663648124185,The Fairbrothers
forward,0.8823529411764706,The Fairbrothers
Oh,1.5,The Fairbrothers
thinking,0.09183673469387754,The Fairbrothers
Gunny,600.0,The Fairbrothers
going,0.41198501872659177,The Fairbrothers
bran,100.0,The Fairbrothers
hat,0.23076923076923078,The Fairbrothers
feel,0.046822742474916385,The Fairbrothers
bless,0.35714285714285715,The Fairbrothers
followed,0.033136094674556214,The Fairbrothers
token,0.875,The Fairbrothers
spoke,0.16,The Fairbrothers
which,4000.0,The Fairbrothers
former,0.030985915492957747,The Fairbrothers
indeed,0.0163265306122449,The Fairbrothers
parties,0.10344827586206898,The Fairbrothers
am,0.024752475247524754,The Fairbrothers
enjoyed,0.13559322033898305,The Fairbrothers
wanted,0.14201183431952663,The Fairbrothers
reserved,0.15384615384615385,The Fairbrothers
Absolution,100.0,The Fairbrothers
stop,0.2233009708737864,The Fairbrothers
welcome,0.18181818181818182,The Fairbrothers
friendly,0.75,The Fairbrothers
brought,0.08095238095238094,The Fairbrothers
russe,1000.0,The Fairbrothers
snippy,1000.0,The Fairbrothers
such,0.009345794392523364,The Fairbrothers
mentioned,0.1607142857142857,The Fairbrothers
wasn't,1000.0,The Fairbrothers
devotion,5.0,The Fairbrothers
thrusting,0.5,The Fairbrothers
knew,0.22535211267605634,The Fairbrothers
quarts,100.0,The Fairbrothers
oystchers'll,1000.0,The Fairbrothers
you,13000.0,The Fairbrothers
she'd,4000.0,The Fairbrothers
horses,0.5294117647058824,The Fairbrothers
For,1000.0,The Fairbrothers
away,0.014098690835850957,The Fairbrothers
for,21000.0,The Fairbrothers
namesake,1.0,The Fairbrothers
box,0.27999999999999997,The Fairbrothers
marry,3.0,The Fairbrothers
lack,0.06060606060606061,The Fairbrothers
pin,0.46153846153846156,The Fairbrothers
married,1.090909090909091,The Fairbrothers
got,0.14935988620199148,The Fairbrothers
understands,0.07792207792207792,The Fairbrothers
me,600.0,The Fairbrothers
couple,0.5641025641025641,The Fairbrothers
She'll,1000.0,The Fairbrothers
drank,0.625,The Fairbrothers
I've,1000.0,The Fairbrothers
imperiously,100.0,The Fairbrothers
into,4000.0,The Fairbrothers
rather,0.16842105263157894,The Fairbrothers
Another,0.03278688524590164,The Fairbrothers
showed,0.1038961038961039,The Fairbrothers
my,4000.0,The Fairbrothers
animal,0.6923076923076923,The Fairbrothers
humor,1.6,The Fairbrothers
Queen,2.125,The Fairbrothers
Mt.,2000.0,The Fairbrothers
so,0.1830065359477124,The Fairbrothers
bubbling,1.7272727272727273,The Fairbrothers
change,0.18292682926829268,The Fairbrothers
Just,0.016563146997929608,The Fairbrothers
irritating,2.1538461538461537,The Fairbrothers
room,0.047337278106508875,The Fairbrothers
bother,0.4754098360655738,The Fairbrothers
Arcilla,1000.0,The Fairbrothers
or,24.5,The Fairbrothers
Pictures,0.15139442231075698,The Fairbrothers
eternal,1.5384615384615383,The Fairbrothers
price,0.13043478260869565,The Fairbrothers
trips,0.8076923076923077,The Fairbrothers
regretted,1.5,The Fairbrothers
square,0.3488372093023256,The Fairbrothers
wine,2.0,The Fairbrothers
this,10000.0,The Fairbrothers
bring,0.04047619047619047,The Fairbrothers
A,0.008843537414965985,The Fairbrothers
hooked,2.642857142857143,The Fairbrothers
careless,0.5,The Fairbrothers
hon,2000.0,The Fairbrothers
Sunday,0.5454545454545455,The Fairbrothers
case,0.28699551569506726,The Fairbrothers
glad,0.2608695652173913,The Fairbrothers
You,5000.0,The Fairbrothers
half,0.05405405405405406,The Fairbrothers
toast,0.47058823529411764,The Fairbrothers
hour,0.25,The Fairbrothers
Quinzaine,4000.0,The Fairbrothers
life,0.2857142857142857,The Fairbrothers
genius,0.8148148148148148,The Fairbrothers
He,0.034053700065487885,The Fairbrothers
curled,1.25,The Fairbrothers
tracking,0.34545454545454546,The Fairbrothers
course,0.21702127659574466,The Fairbrothers
shame,2.3333333333333335,The Fairbrothers
invite,0.9166666666666667,The Fairbrothers
relish,1.5555555555555554,The Fairbrothers
oystchers,1000.0,The Fairbrothers
gathers,0.5806451612903225,The Fairbrothers
he,0.07596594629993451,The Fairbrothers
any,0.049450549450549455,The Fairbrothers
boy-name,1000.0,The Fairbrothers
criticisms,2.0,The Fairbrothers
a,0.1282312925170068,The Fairbrothers
January,0.3333333333333333,The Fairbrothers
because,1000.0,The Fairbrothers
carpet,100.0,The Fairbrothers
of,28000.0,The Fairbrothers
haunting,1.1666666666666667,The Fairbrothers
deeply,0.125,The Fairbrothers
you'd,1000.0,The Fairbrothers
sealing,5.0,The Fairbrothers
what,1000.0,The Fairbrothers
cute,0.75,The Fairbrothers
difficult,0.06,The Fairbrothers
months,0.5,The Fairbrothers
telegraph,0.4444444444444444,The Fairbrothers
Unusual,0.09523809523809523,The Fairbrothers
name,0.0934959349593496,The Fairbrothers
wear,0.6326530612244898,The Fairbrothers
Him,1000.0,The Fairbrothers
manner,0.03870967741935484,The Fairbrothers
House,0.07655502392344497,The Fairbrothers
affair,0.125,The Fairbrothers
everybody,5000.0,The Fairbrothers
remaining,0.11009174311926605,The Fairbrothers
against,1000.0,The Fairbrothers
gone,0.1842818428184282,The Fairbrothers
smile,0.4,The Fairbrothers
where,1000.0,The Fairbrothers
Racin',1000.0,The Fairbrothers
But,0.0324254215304799,The Fairbrothers
Wait,0.10084033613445378,The Fairbrothers
due,0.8888888888888888,The Fairbrothers
can,0.15406162464985992,The Fairbrothers
Royal,1.0,The Fairbrothers
decide,0.5,The Fairbrothers
?,22000.0,The Fairbrothers
hesitation,5.0,The Fairbrothers
treated,0.2222222222222222,The Fairbrothers
feathery,100.0,The Fairbrothers
all,0.08196721311475409,The Fairbrothers
bedroom,0.7142857142857143,The Fairbrothers
beautiful,0.1875,The Fairbrothers
Put,0.06415094339622641,The Fairbrothers
fruit,0.25,The Fairbrothers
far,0.10526315789473684,The Fairbrothers
novelty,100.0,The Fairbrothers
annoy,2.1666666666666665,The Fairbrothers
many,0.02127659574468085,The Fairbrothers
rings,0.375,The Fairbrothers
Have,0.025283347863993028,The Fairbrothers
up,0.11464968152866241,The Fairbrothers
at,0.03902439024390244,The Fairbrothers
mountain,0.35,The Fairbrothers
quickly,0.2857142857142857,The Fairbrothers
