w,taza
induction,1.4285714285714286,Proton magnetic resonance study
increasingly,0.75,Proton magnetic resonance study
randomly,100.0,Proton magnetic resonance study
water-washed,3.0,Proton magnetic resonance study
moment,0.29411764705882354,Proton magnetic resonance study
every,0.02040816326530612,Proton magnetic resonance study
centered,0.8,Proton magnetic resonance study
-,4000.0,Proton magnetic resonance study
interaction,200.0,Proton magnetic resonance study
spectrometric,100.0,Proton magnetic resonance study
estimated,0.19607843137254904,Proton magnetic resonance study
gross,0.40298507462686567,Proton magnetic resonance study
chemical,3.0,Proton magnetic resonance study
measurement,1.7777777777777777,Proton magnetic resonance study
zero,0.29032258064516125,Proton magnetic resonance study
placed,0.06960556844547564,Proton magnetic resonance study
has,0.025283347863993028,Proton magnetic resonance study
lack,0.06060606060606061,Proton magnetic resonance study
whether,1000.0,Proton magnetic resonance study
was,0.41919805589307413,Proton magnetic resonance study
prevent,0.27906976744186046,Proton magnetic resonance study
thermal,300.0,Proton magnetic resonance study
lend,0.2,Proton magnetic resonance study
conclusion,0.07035175879396985,Proton magnetic resonance study
O,3.0,Proton magnetic resonance study
observing,0.1301775147928994,Proton magnetic resonance study
for,13000.0,Proton magnetic resonance study
required,0.0627177700348432,Proton magnetic resonance study
Dr.,0.2222222222222222,Proton magnetic resonance study
susceptibility,100.0,Proton magnetic resonance study
isotropic,300.0,Proton magnetic resonance study
progressive,1.125,Proton magnetic resonance study
flat,0.37037037037037035,Proton magnetic resonance study
contain,0.08695652173913043,Proton magnetic resonance study
defined,0.20754716981132074,Proton magnetic resonance study
He,0.0026195153896529143,Proton magnetic resonance study
been,0.05940594059405941,Proton magnetic resonance study
important,0.1,Proton magnetic resonance study
unknown,0.7741935483870968,Proton magnetic resonance study
among,1000.0,Proton magnetic resonance study
Mc/sec,3000.0,Proton magnetic resonance study
others,1000.0,Proton magnetic resonance study
latter,0.1111111111111111,Proton magnetic resonance study
room,0.047337278106508875,Proton magnetic resonance study
caused,0.007692307692307693,Proton magnetic resonance study
61.2%,1000.0,Proton magnetic resonance study
derived,0.19780219780219782,Proton magnetic resonance study
becoming,0.036544850498338874,Proton magnetic resonance study
midway,0.14285714285714285,Proton magnetic resonance study
interlayer,200.0,Proton magnetic resonance study
implies,0.1590909090909091,Proton magnetic resonance study
some,0.0703125,Proton magnetic resonance study
separated,0.4691358024691358,Proton magnetic resonance study
and,45000.0,Proton magnetic resonance study
piezoelectric,100.0,Proton magnetic resonance study
blowing,3.0666666666666664,Proton magnetic resonance study
broadening,21.0,Proton magnetic resonance study
information,0.75,Proton magnetic resonance study
coefficient,100.0,Proton magnetic resonance study
motional-modified,1000.0,Proton magnetic resonance study
piezoelectricity,100.0,Proton magnetic resonance study
disappeared,1.6666666666666667,Proton magnetic resonance study
A.,1000.0,Proton magnetic resonance study
nuclei,2.571428571428571,Proton magnetic resonance study
did,0.047524752475247525,Proton magnetic resonance study
reported,0.2127659574468085,Proton magnetic resonance study
uniquely,0.4,Proton magnetic resonance study
distances,0.08823529411764705,Proton magnetic resonance study
all,0.09836065573770492,Proton magnetic resonance study
weight,2.0869565217391304,Proton magnetic resonance study
times,0.09909909909909909,Proton magnetic resonance study
consistent,0.3529411764705882,Proton magnetic resonance study
powdered,200.0,Proton magnetic resonance study
reasonably,0.2127659574468085,Proton magnetic resonance study
details,0.09210526315789473,Proton magnetic resonance study
contains,0.08695652173913043,Proton magnetic resonance study
6,0.4666666666666667,Proton magnetic resonance study
assumption,2.4,Proton magnetic resonance study
example,0.1411764705882353,Proton magnetic resonance study
lower,0.6959706959706959,Proton magnetic resonance study
",",63000.0,Proton magnetic resonance study
oxygens,1.5,Proton magnetic resonance study
Such,0.009345794392523364,Proton magnetic resonance study
flow,0.10112359550561797,Proton magnetic resonance study
such,0.009345794392523364,Proton magnetic resonance study
top,0.6666666666666666,Proton magnetic resonance study
trigonal,100.0,Proton magnetic resonance study
repeat,0.8947368421052632,Proton magnetic resonance study
general,0.8372093023255814,Proton magnetic resonance study
Curie-Weiss,1000.0,Proton magnetic resonance study
percent,0.8,Proton magnetic resonance study
prepared,0.09722222222222221,Proton magnetic resonance study
generally,0.42857142857142855,Proton magnetic resonance study
These,1000.0,Proton magnetic resonance study
procedures,0.2,Proton magnetic resonance study
lie,1.1538461538461537,Proton magnetic resonance study
Eades,1000.0,Proton magnetic resonance study
single,0.018379281537176276,Proton magnetic resonance study
.,105000.0,Proton magnetic resonance study
number,0.06369426751592357,Proton magnetic resonance study
when,1000.0,Proton magnetic resonance study
up,0.01910828025477707,Proton magnetic resonance study
methods,0.18181818181818182,Proton magnetic resonance study
diluted,0.18867924528301888,Proton magnetic resonance study
nor,1000.0,Proton magnetic resonance study
by,0.15780445969125215,Proton magnetic resonance study
),20000.0,Proton magnetic resonance study
preferred,0.6190476190476191,Proton magnetic resonance study
height-to-diameter,1000.0,Proton magnetic resonance study
less,0.058823529411764705,Proton magnetic resonance study
as,0.05154907576152044,Proton magnetic resonance study
2.55,1000.0,Proton magnetic resonance study
effects,1.297709923664122,Proton magnetic resonance study
discuss,1.4,Proton magnetic resonance study
500,0.25,Proton magnetic resonance study
slope,0.07142857142857142,Proton magnetic resonance study
normal,0.3333333333333333,Proton magnetic resonance study
symmetrically,100.0,Proton magnetic resonance study
length,0.12,Proton magnetic resonance study
more,0.021582733812949638,Proton magnetic resonance study
gases,0.46808510638297873,Proton magnetic resonance study
hyperfine,100.0,Proton magnetic resonance study
Meisenheimer,1000.0,Proton magnetic resonance study
packed,0.17525773195876287,Proton magnetic resonance study
dipole,400.0,Proton magnetic resonance study
quality,0.23529411764705882,Proton magnetic resonance study
hence,0.018867924528301886,Proton magnetic resonance study
symmetry,0.9677419354838709,Proton magnetic resonance study
Therefore,0.022556390977443608,Proton magnetic resonance study
accord,0.6086956521739131,Proton magnetic resonance study
difficult,0.06,Proton magnetic resonance study
terms,0.125,Proton magnetic resonance study
an,400.0,Proton magnetic resonance study
Laue,1000.0,Proton magnetic resonance study
calcium,0.75,Proton magnetic resonance study
apparatus,0.5,Proton magnetic resonance study
constant,0.8,Proton magnetic resonance study
appears,0.11363636363636363,Proton magnetic resonance study
gave,0.04279749478079332,Proton magnetic resonance study
larger,0.09042553191489362,Proton magnetic resonance study
indicated,0.36,Proton magnetic resonance study
asymmetrically,200.0,Proton magnetic resonance study
110-degrees-C,1000.0,Proton magnetic resonance study
few,0.014084507042253521,Proton magnetic resonance study
endothermic,200.0,Proton magnetic resonance study
expect,0.08527131782945736,Proton magnetic resonance study
W.,1000.0,Proton magnetic resonance study
semiempirical,100.0,Proton magnetic resonance study
appear,0.11363636363636363,Proton magnetic resonance study
about,0.25757575757575757,Proton magnetic resonance study
suggested,0.42105263157894735,Proton magnetic resonance study
kind,0.047619047619047616,Proton magnetic resonance study
Indeed,0.00816326530612245,Proton magnetic resonance study
J,4.0,Proton magnetic resonance study
rf,100.0,Proton magnetic resonance study
interpreted,0.059782608695652176,Proton magnetic resonance study
distance,0.4411764705882353,Proton magnetic resonance study
470,1000.0,Proton magnetic resonance study
diffraction,200.0,Proton magnetic resonance study
way,0.05603448275862069,Proton magnetic resonance study
g,0.9259259259259258,Proton magnetic resonance study
ml,100.0,Proton magnetic resonance study
absence,0.5,Proton magnetic resonance study
become,0.034482758620689655,Proton magnetic resonance study
it,600.0,Proton magnetic resonance study
third,0.42105263157894735,Proton magnetic resonance study
intercept,0.22727272727272727,Proton magnetic resonance study
between,0.07228915662650602,Proton magnetic resonance study
quantitative,1.0,Proton magnetic resonance study
fine,0.5769230769230769,Proton magnetic resonance study
bottom,0.11480362537764349,Proton magnetic resonance study
study,0.14606741573033707,Proton magnetic resonance study
shift,0.8571428571428571,Proton magnetic resonance study
reference,0.45454545454545453,Proton magnetic resonance study
above,0.5,Proton magnetic resonance study
ion,200.0,Proton magnetic resonance study
solid,0.3076923076923077,Proton magnetic resonance study
Electron,100.0,Proton magnetic resonance study
evolved,0.26666666666666666,Proton magnetic resonance study
limits,0.3181818181818182,Proton magnetic resonance study
463-degrees-C,1000.0,Proton magnetic resonance study
two,0.027173913043478264,Proton magnetic resonance study
line,1.1409395973154361,Proton magnetic resonance study
nuclear,0.5,Proton magnetic resonance study
Introduction,1.125,Proton magnetic resonance study
contained,0.18181818181818182,Proton magnetic resonance study
presented,0.08438818565400844,Proton magnetic resonance study
77,3.0,Proton magnetic resonance study
molecular,100.0,Proton magnetic resonance study
evacuated,0.23076923076923078,Proton magnetic resonance study
grams,100.0,Proton magnetic resonance study
is,0.5495049504950495,Proton magnetic resonance study
Snyder,1000.0,Proton magnetic resonance study
learned,0.10064935064935066,Proton magnetic resonance study
shorten,0.34375,Proton magnetic resonance study
Here,0.037037037037037035,Proton magnetic resonance study
at,0.13008130081300814,Proton magnetic resonance study
impurities,200.0,Proton magnetic resonance study
proton,100.0,Proton magnetic resonance study
moves,0.10280373831775702,Proton magnetic resonance study
nickel,200.0,Proton magnetic resonance study
410-degrees-C,1000.0,Proton magnetic resonance study
manner,0.03870967741935484,Proton magnetic resonance study
period,0.18309859154929578,Proton magnetic resonance study
integration,1.3333333333333333,Proton magnetic resonance study
atmosphere,0.46153846153846156,Proton magnetic resonance study
2,0.05434782608695653,Proton magnetic resonance study
evidenced,0.09322033898305085,Proton magnetic resonance study
were,0.14851485148514854,Proton magnetic resonance study
minimize,7.0,Proton magnetic resonance study
field,1.0526315789473684,Proton magnetic resonance study
level,0.09003215434083602,Proton magnetic resonance study
much,0.045714285714285714,Proton magnetic resonance study
University,0.14285714285714285,Proton magnetic resonance study
adsorbed,300.0,Proton magnetic resonance study
occurring,0.08849557522123894,Proton magnetic resonance study
sealed,0.13953488372093023,Proton magnetic resonance study
microscopic,4.0,Proton magnetic resonance study
experimentally,2.0,Proton magnetic resonance study
Af,92000.0,Proton magnetic resonance study
motions,0.11392405063291139,Proton magnetic resonance study
absorption,5.333333333333333,Proton magnetic resonance study
hours,0.14634146341463417,Proton magnetic resonance study
neighboring,0.6666666666666666,Proton magnetic resonance study
CuK**ya,1000.0,Proton magnetic resonance study
hour,0.5,Proton magnetic resonance study
influence,0.11320754716981131,Proton magnetic resonance study
obvious,0.18181818181818182,Proton magnetic resonance study
particle,0.5185185185185185,Proton magnetic resonance study
hydrous,100.0,Proton magnetic resonance study
cps,1.2,Proton magnetic resonance study
one,0.10179640718562874,Proton magnetic resonance study
probably,0.1951219512195122,Proton magnetic resonance study
commensurate,100.0,Proton magnetic resonance study
exactly,0.05303030303030303,Proton magnetic resonance study
58.8%,1000.0,Proton magnetic resonance study
G.,2000.0,Proton magnetic resonance study
per,2000.0,Proton magnetic resonance study
tube,1.1818181818181819,Proton magnetic resonance study
may,0.07100591715976332,Proton magnetic resonance study
joined,0.8125,Proton magnetic resonance study
quite,0.058823529411764705,Proton magnetic resonance study
geometrical,100.0,Proton magnetic resonance study
cooled,0.5714285714285714,Proton magnetic resonance study
certain,0.03529411764705882,Proton magnetic resonance study
assumed,0.21951219512195122,Proton magnetic resonance study
reasonable,0.4347826086956522,Proton magnetic resonance study
375-degrees-C,3000.0,Proton magnetic resonance study
properties,0.0736842105263158,Proton magnetic resonance study
another,0.09836065573770492,Proton magnetic resonance study
mode,0.056962025316455694,Proton magnetic resonance study
proved,0.1388888888888889,Proton magnetic resonance study
each,0.1234567901234568,Proton magnetic resonance study
only,0.05521472392638037,Proton magnetic resonance study
asymmetry,3.0,Proton magnetic resonance study
convincing,4.0,Proton magnetic resonance study
narrow,0.6190476190476191,Proton magnetic resonance study
surrounded,0.37209302325581395,Proton magnetic resonance study
found,0.5050100200400802,Proton magnetic resonance study
3.10,1000.0,Proton magnetic resonance study
Position,0.07052896725440806,Proton magnetic resonance study
type,0.09523809523809523,Proton magnetic resonance study
relaxation,1.1,Proton magnetic resonance study
within,0.06349206349206349,Proton magnetic resonance study
special,0.21212121212121213,Proton magnetic resonance study
octahedron,100.0,Proton magnetic resonance study
those,1000.0,Proton magnetic resonance study
anhydrous,100.0,Proton magnetic resonance study
magnetic,600.0,Proton magnetic resonance study
directly,0.06532663316582914,Proton magnetic resonance study
also,0.0819672131147541,Proton magnetic resonance study
dipoles,100.0,Proton magnetic resonance study
spectrometer,200.0,Proton magnetic resonance study
specialized,0.7857142857142857,Proton magnetic resonance study
atom,0.6666666666666666,Proton magnetic resonance study
occupy,0.09859154929577466,Proton magnetic resonance study
oxides,100.0,Proton magnetic resonance study
along,0.00228310502283105,Proton magnetic resonance study
subsequent,1.0,Proton magnetic resonance study
test,0.15315315315315314,Proton magnetic resonance study
could,3000.0,Proton magnetic resonance study
we,5000.0,Proton magnetic resonance study
reached,0.0798611111111111,Proton magnetic resonance study
while,0.044444444444444446,Proton magnetic resonance study
led,0.045351473922902494,Proton magnetic resonance study
microseconds,200.0,Proton magnetic resonance study
following,0.03825136612021858,Proton magnetic resonance study
Second,0.07191780821917808,Proton magnetic resonance study
cylinder,100.0,Proton magnetic resonance study
positions,0.28211586901763225,Proton magnetic resonance study
indicates,0.09,Proton magnetic resonance study
chromium,300.0,Proton magnetic resonance study
detected,0.08571428571428572,Proton magnetic resonance study
rather,0.08421052631578947,Proton magnetic resonance study
added,0.26865671641791045,Proton magnetic resonance study
0.3,1000.0,Proton magnetic resonance study
15,0.2,Proton magnetic resonance study
linear,0.875,Proton magnetic resonance study
oxygen,4.0,Proton magnetic resonance study
similar,0.07253886010362694,Proton magnetic resonance study
unit,0.7575757575757576,Proton magnetic resonance study
It,100.0,Proton magnetic resonance study
models,0.4444444444444444,Proton magnetic resonance study
undoubtedly,0.75,Proton magnetic resonance study
radiation,4.0,Proton magnetic resonance study
method,0.36363636363636365,Proton magnetic resonance study
mixed,1.8571428571428572,Proton magnetic resonance study
affect,0.2631578947368421,Proton magnetic resonance study
first,0.23829787234042554,Proton magnetic resonance study
portions,0.16799999999999998,Proton magnetic resonance study
bonds,3.25,Proton magnetic resonance study
Chromium,100.0,Proton magnetic resonance study
symmetric,14.0,Proton magnetic resonance study
spectrum,100.0,Proton magnetic resonance study
Hence,0.03773584905660377,Proton magnetic resonance study
R.,2000.0,Proton magnetic resonance study
One,0.0290846877673225,Proton magnetic resonance study
same,0.0299625468164794,Proton magnetic resonance study
1.8%,1000.0,Proton magnetic resonance study
compounds,1.5,Proton magnetic resonance study
nitrogen,0.3529411764705882,Proton magnetic resonance study
tremendous,0.2978723404255319,Proton magnetic resonance study
ups,0.006514657980456026,Proton magnetic resonance study
adsorbs,100.0,Proton magnetic resonance study
paramagnetic,1100.0,Proton magnetic resonance study
adjusted,0.16923076923076924,Proton magnetic resonance study
than,6000.0,Proton magnetic resonance study
various,0.2769230769230769,Proton magnetic resonance study
Berkeley,100.0,Proton magnetic resonance study
possibility,0.1764705882352941,Proton magnetic resonance study
aside,0.014545454545454545,Proton magnetic resonance study
estimates,0.1686746987951807,Proton magnetic resonance study
conceive,0.0660377358490566,Proton magnetic resonance study
have,0.050566695727986055,Proton magnetic resonance study
cold,0.6190476190476191,Proton magnetic resonance study
bridge,0.875,Proton magnetic resonance study
contact,0.3137254901960784,Proton magnetic resonance study
system,0.16666666666666666,Proton magnetic resonance study
upon,1000.0,Proton magnetic resonance study
0.3M,1000.0,Proton magnetic resonance study
axis,200.0,Proton magnetic resonance study
free,0.47058823529411764,Proton magnetic resonance study
provide,0.31578947368421056,Proton magnetic resonance study
weak,0.5161290322580645,Proton magnetic resonance study
group,0.7741935483870968,Proton magnetic resonance study
unable,100.0,Proton magnetic resonance study
since,5000.0,Proton magnetic resonance study
circular,1.375,Proton magnetic resonance study
going,0.08239700374531835,Proton magnetic resonance study
The,32000.0,Proton magnetic resonance study
show,0.1087866108786611,Proton magnetic resonance study
H.,1000.0,Proton magnetic resonance study
due,0.8888888888888888,Proton magnetic resonance study
here,0.1111111111111111,Proton magnetic resonance study
are,0.21756021756021757,Proton magnetic resonance study
reproducible,1.0,Proton magnetic resonance study
provides,0.15789473684210528,Proton magnetic resonance study
this,9000.0,Proton magnetic resonance study
felt,0.05439330543933055,Proton magnetic resonance study
formed,0.04643962848297213,Proton magnetic resonance study
shifts,0.8571428571428571,Proton magnetic resonance study
his,4000.0,Proton magnetic resonance study
equivalence,0.4666666666666667,Proton magnetic resonance study
perhaps,0.13636363636363638,Proton magnetic resonance study
40,1.25,Proton magnetic resonance study
suited,0.13559322033898305,Proton magnetic resonance study
ratio,0.25,Proton magnetic resonance study
critical,0.27272727272727276,Proton magnetic resonance study
evacuation,3.5,Proton magnetic resonance study
337-degrees-C,2000.0,Proton magnetic resonance study
exposed,0.2972972972972973,Proton magnetic resonance study
position,0.28211586901763225,Proton magnetic resonance study
function,0.054176072234762986,Proton magnetic resonance study
its,300.0,Proton magnetic resonance study
off,0.10970464135021098,Proton magnetic resonance study
assume,0.19642857142857142,Proton magnetic resonance study
Field,0.2631578947368421,Proton magnetic resonance study
temperature,3.5,Proton magnetic resonance study
shapes,0.11029411764705882,Proton magnetic resonance study
T,0.3076923076923077,Proton magnetic resonance study
associated,3.666666666666667,Proton magnetic resonance study
likely,0.1320754716981132,Proton magnetic resonance study
glass,2.3333333333333335,Proton magnetic resonance study
short,0.19672131147540986,Proton magnetic resonance study
over,0.07291666666666667,Proton magnetic resonance study
results,0.18848167539267016,Proton magnetic resonance study
smaller,0.07009345794392523,Proton magnetic resonance study
mean,0.152,Proton magnetic resonance study
drawing,0.12307692307692308,Proton magnetic resonance study
spectra,500.0,Proton magnetic resonance study
verify,0.18181818181818182,Proton magnetic resonance study
workers,1.25,Proton magnetic resonance study
nearly,0.043859649122807015,Proton magnetic resonance study
then,0.04938271604938271,Proton magnetic resonance study
requires,0.04819277108433735,Proton magnetic resonance study
derive,0.08888888888888889,Proton magnetic resonance study
All,0.01639344262295082,Proton magnetic resonance study
background,0.3076923076923077,Proton magnetic resonance study
finds,0.07481296758104738,Proton magnetic resonance study
best,0.0712166172106825,Proton magnetic resonance study
wt,1000.0,Proton magnetic resonance study
composed,0.2962962962962963,Proton magnetic resonance study
must,0.02608695652173913,Proton magnetic resonance study
vapor,5.0,Proton magnetic resonance study
high,0.23529411764705882,Proton magnetic resonance study
applied,0.1806451612903226,Proton magnetic resonance study
grounds,0.1155378486055777,Proton magnetic resonance study
predicts,0.4473684210526316,Proton magnetic resonance study
effect,0.25641025641025644,Proton magnetic resonance study
material,0.8421052631578947,Proton magnetic resonance study
acid,0.6578947368421053,Proton magnetic resonance study
on,0.0319634703196347,Proton magnetic resonance study
although,1000.0,Proton magnetic resonance study
Blumberg,1000.0,Proton magnetic resonance study
California,1.3333333333333333,Proton magnetic resonance study
upper,0.6666666666666666,Proton magnetic resonance study
Differential,0.6666666666666666,Proton magnetic resonance study
described,0.12195121951219513,Proton magnetic resonance study
the,131000.0,Proton magnetic resonance study
single-crystal,1000.0,Proton magnetic resonance study
so,0.05228758169934641,Proton magnetic resonance study
48,100.0,Proton magnetic resonance study
fields,0.2857142857142857,Proton magnetic resonance study
signal-to-noise,100.0,Proton magnetic resonance study
1M,1000.0,Proton magnetic resonance study
from,18000.0,Proton magnetic resonance study
volume,0.34285714285714286,Proton magnetic resonance study
many,0.010638297872340425,Proton magnetic resonance study
possible,0.1702127659574468,Proton magnetic resonance study
extremely,0.23809523809523808,Proton magnetic resonance study
294-degrees-K,1000.0,Proton magnetic resonance study
bubble,2.2222222222222223,Proton magnetic resonance study
these,1000.0,Proton magnetic resonance study
there,0.043478260869565216,Proton magnetic resonance study
discussed,1.0,Proton magnetic resonance study
unique,0.2,Proton magnetic resonance study
well,0.13253012048192772,Proton magnetic resonance study
compared,3.0,Proton magnetic resonance study
increasing,0.1111111111111111,Proton magnetic resonance study
spherical,100.0,Proton magnetic resonance study
gauss,200.0,Proton magnetic resonance study
determine,0.16417910447761194,Proton magnetic resonance study
spin,7.333333333333334,Proton magnetic resonance study
breadth,2.0,Proton magnetic resonance study
hemispherical,100.0,Proton magnetic resonance study
which,15000.0,Proton magnetic resonance study
water,0.6043956043956044,Proton magnetic resonance study
Moreover,1.5,Proton magnetic resonance study
expression,0.09302325581395349,Proton magnetic resonance study
consider,0.048,Proton magnetic resonance study
asymmetric,200.0,Proton magnetic resonance study
theory,0.7826086956521738,Proton magnetic resonance study
a,0.18571428571428572,Proton magnetic resonance study
lead,0.25,Proton magnetic resonance study
downs,0.25396825396825395,Proton magnetic resonance study
orientation,4.0,Proton magnetic resonance study
Emission,1.3333333333333333,Proton magnetic resonance study
had,0.07061900610287707,Proton magnetic resonance study
470-degrees-C,1000.0,Proton magnetic resonance study
already,0.07407407407407407,Proton magnetic resonance study
intensity,0.375,Proton magnetic resonance study
sizes,0.16666666666666666,Proton magnetic resonance study
filled,0.10483870967741936,Proton magnetic resonance study
layers,0.5925925925925926,Proton magnetic resonance study
examination,0.6956521739130435,Proton magnetic resonance study
peculiarities,4.0,Proton magnetic resonance study
eliminated,1.0625,Proton magnetic resonance study
remaining,0.11009174311926605,Proton magnetic resonance study
Benesi,1000.0,Proton magnetic resonance study
conforms,0.5,Proton magnetic resonance study
calculations,1.2,Proton magnetic resonance study
us,0.6666666666666666,Proton magnetic resonance study
cases,0.14349775784753363,Proton magnetic resonance study
unpaired,2.6666666666666665,Proton magnetic resonance study
computed,0.30434782608695654,Proton magnetic resonance study
matters,0.06060606060606061,Proton magnetic resonance study
packing,0.40425531914893614,Proton magnetic resonance study
agreement,0.72,Proton magnetic resonance study
no,0.09493670886075949,Proton magnetic resonance study
obtained,0.3333333333333333,Proton magnetic resonance study
occluded,0.5625,Proton magnetic resonance study
corresponds,0.39285714285714285,Proton magnetic resonance study
chromic,1000.0,Proton magnetic resonance study
together,0.1,Proton magnetic resonance study
decay,0.6428571428571428,Proton magnetic resonance study
170-degrees-C,1000.0,Proton magnetic resonance study
bond,26.0,Proton magnetic resonance study
impurity,100.0,Proton magnetic resonance study
nonequivalent,100.0,Proton magnetic resonance study
polycrystalline,200.0,Proton magnetic resonance study
approximately,0.017578125,Proton magnetic resonance study
sheet,1.923076923076923,Proton magnetic resonance study
heated,2.6666666666666665,Proton magnetic resonance study
precautions,0.21428571428571427,Proton magnetic resonance study
cell,30.0,Proton magnetic resonance study
studied,0.0880503144654088,Proton magnetic resonance study
Cr,300.0,Proton magnetic resonance study
account,0.1440677966101695,Proton magnetic resonance study
Andrew,100.0,Proton magnetic resonance study
until,1000.0,Proton magnetic resonance study
represents,0.02280912364945978,Proton magnetic resonance study
nitrates,100.0,Proton magnetic resonance study
16,0.7272727272727273,Proton magnetic resonance study
structural,15.0,Proton magnetic resonance study
distorted,0.875,Proton magnetic resonance study
strong,0.12871287128712872,Proton magnetic resonance study
X-ray,100.0,Proton magnetic resonance study
decomposition,2.454545454545454,Proton magnetic resonance study
located,0.06578947368421052,Proton magnetic resonance study
make,0.04950495049504951,Proton magnetic resonance study
pattern,0.2119205298013245,Proton magnetic resonance study
easily,0.02542372881355932,Proton magnetic resonance study
2.58,1000.0,Proton magnetic resonance study
evidence,0.2796610169491526,Proton magnetic resonance study
dependence,100.0,Proton magnetic resonance study
alundum,100.0,Proton magnetic resonance study
showed,0.6233766233766234,Proton magnetic resonance study
ample,0.3333333333333333,Proton magnetic resonance study
after,0.048,Proton magnetic resonance study
used,0.72,Proton magnetic resonance study
remains,0.1506849315068493,Proton magnetic resonance study
would,6000.0,Proton magnetic resonance study
electrons,300.0,Proton magnetic resonance study
ferromagnetic,200.0,Proton magnetic resonance study
allows,0.11267605633802817,Proton magnetic resonance study
relation,0.48387096774193544,Proton magnetic resonance study
3,0.8028169014084506,Proton magnetic resonance study
structure,5.0,Proton magnetic resonance study
325-degrees-C,1000.0,Proton magnetic resonance study
extra,0.23076923076923078,Proton magnetic resonance study
2.4,1000.0,Proton magnetic resonance study
NMR,100.0,Proton magnetic resonance study
amplitude,3.0,Proton magnetic resonance study
resonance,40.0,Proton magnetic resonance study
Magnetic,100.0,Proton magnetic resonance study
1,0.02737382378100941,Proton magnetic resonance study
