w,taza
"('sides', ',')",0.0,How to design your Interlocking Frame
"(',', 'and')",0.0,How to design your Interlocking Frame
"('and', 'connection')",0.125,How to design your Interlocking Frame
"('connection', 'between')",0.375,How to design your Interlocking Frame
"('between', 'the')",0.3333333333333333,How to design your Interlocking Frame
"('tappets', 'and')",0.14285714285714285,How to design your Interlocking Frame
"('and', 'locking')",0.1111111111111111,How to design your Interlocking Frame
"('bars', 'consist')",0.1111111111111111,How to design your Interlocking Frame
"('consist', 'of')",0.14285714285714285,How to design your Interlocking Frame
"('of', 'cams')",0.0,How to design your Interlocking Frame
"('cams', 'called')",0.2857142857142857,How to design your Interlocking Frame
"('called', '``')",0.0,How to design your Interlocking Frame
"('``', 'dogs')",0.0,How to design your Interlocking Frame
"('dogs', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", '.')",0.0,How to design your Interlocking Frame
"('.', 'Two')",0.0,How to design your Interlocking Frame
"('Two', 'or')",0.25,How to design your Interlocking Frame
"('or', 'more')",0.5,How to design your Interlocking Frame
"('more', 'dogs')",0.14285714285714285,How to design your Interlocking Frame
"('dogs', 'are')",0.0,How to design your Interlocking Frame
"('are', 'mounted')",0.1111111111111111,How to design your Interlocking Frame
"('mounted', 'on')",0.2857142857142857,How to design your Interlocking Frame
"('on', 'each')",0.0,How to design your Interlocking Frame
"('each', 'locking')",0.1,How to design your Interlocking Frame
"('locking', 'bar')",0.0,How to design your Interlocking Frame
"('bar', '.')",0.0,How to design your Interlocking Frame
"('These', 'slide')",0.2857142857142857,How to design your Interlocking Frame
"('slide', 'into')",0.125,How to design your Interlocking Frame
"('into', 'and')",0.16666666666666666,How to design your Interlocking Frame
"('and', 'out')",0.0,How to design your Interlocking Frame
"('out', 'of')",0.25,How to design your Interlocking Frame
"('the', 'notches')",0.42857142857142855,How to design your Interlocking Frame
"('notches', 'in')",0.125,How to design your Interlocking Frame
"('in', 'the')",0.0,How to design your Interlocking Frame
"('tappets', 'as')",0.4,How to design your Interlocking Frame
"('as', 'the')",0.0,How to design your Interlocking Frame
"('are', 'moved')",0.14285714285714285,How to design your Interlocking Frame
"('moved', ',')",0.0,How to design your Interlocking Frame
"(',', 'locking')",0.0,How to design your Interlocking Frame
"('locking', 'and')",0.1111111111111111,How to design your Interlocking Frame
"('and', 'unlocking')",0.1,How to design your Interlocking Frame
"('unlocking', 'them')",0.0,How to design your Interlocking Frame
"('them', '.')",0.0,How to design your Interlocking Frame
"('.', ""Here's"")",0.0,How to design your Interlocking Frame
"(""Here's"", 'how')",0.0,How to design your Interlocking Frame
"('how', 'the')",0.2,How to design your Interlocking Frame
"('the', 'scheme')",0.3333333333333333,How to design your Interlocking Frame
"('scheme', 'works')",0.1111111111111111,How to design your Interlocking Frame
"('works', ':')",0.0,How to design your Interlocking Frame
"(':', 'Suppose')",0.0,How to design your Interlocking Frame
"('Suppose', 'the')",0.125,How to design your Interlocking Frame
"('operator', 'pulls')",0.1111111111111111,How to design your Interlocking Frame
"('pulls', 'the')",0.0,How to design your Interlocking Frame
"('lever', 'to')",0.0,How to design your Interlocking Frame
"('a', 'particular')",0.125,How to design your Interlocking Frame
"('particular', 'signal')",0.2727272727272727,How to design your Interlocking Frame
"('signal', '.')",0.0,How to design your Interlocking Frame
"('.', 'This')",0.0,How to design your Interlocking Frame
"('This', 'also')",0.14285714285714285,How to design your Interlocking Frame
"('also', 'pulls')",0.3333333333333333,How to design your Interlocking Frame
"('tappet', 'connected')",0.25,How to design your Interlocking Frame
"('the', 'particular')",0.1,How to design your Interlocking Frame
"('particular', 'lever')",0.2,How to design your Interlocking Frame
"('lever', 'and')",0.0,How to design your Interlocking Frame
"('and', 'forces')",0.0,How to design your Interlocking Frame
"('forces', 'any')",0.0,How to design your Interlocking Frame
"('any', 'dogs')",0.0,How to design your Interlocking Frame
"('dogs', 'seated')",0.2857142857142857,How to design your Interlocking Frame
"('seated', 'in')",0.0,How to design your Interlocking Frame
"('notches', 'to')",0.2857142857142857,How to design your Interlocking Frame
"('the', 'side')",0.16666666666666666,How to design your Interlocking Frame
"('side', ',')",0.0,How to design your Interlocking Frame
"(',', 'thus')",0.0,How to design your Interlocking Frame
"('thus', 'moving')",0.0,How to design your Interlocking Frame
"('moving', 'one')",0.2857142857142857,How to design your Interlocking Frame
"('one', 'or')",0.25,How to design your Interlocking Frame
"('more', 'locking')",0.1,How to design your Interlocking Frame
"('The', 'dogs')",0.0,How to design your Interlocking Frame
"('dogs', 'on')",0.2,How to design your Interlocking Frame
"('on', 'the')",0.0,How to design your Interlocking Frame
"('the', 'other')",0.6,How to design your Interlocking Frame
"('other', 'ends')",0.125,How to design your Interlocking Frame
"('ends', 'of')",0.0,How to design your Interlocking Frame
"('of', 'these')",0.0,How to design your Interlocking Frame
"('these', 'locking')",0.0,How to design your Interlocking Frame
"('are', 'thus')",0.0,How to design your Interlocking Frame
"('thus', 'forced')",0.0,How to design your Interlocking Frame
"('forced', 'into')",0.1111111111111111,How to design your Interlocking Frame
"('into', 'notches')",0.375,How to design your Interlocking Frame
"('in', 'other')",0.0,How to design your Interlocking Frame
"('other', 'tappets')",0.25,How to design your Interlocking Frame
"('.', 'By')",0.0,How to design your Interlocking Frame
"('By', 'this')",0.0,How to design your Interlocking Frame
"('this', 'scheme')",0.2857142857142857,How to design your Interlocking Frame
"('scheme', ',')",0.0,How to design your Interlocking Frame
"(',', 'pulling')",0.0,How to design your Interlocking Frame
"('pulling', 'one')",0.125,How to design your Interlocking Frame
"('one', 'signal')",0.125,How to design your Interlocking Frame
"('signal', 'to')",0.0,How to design your Interlocking Frame
"('clear', 'locks')",0.25,How to design your Interlocking Frame
"('locks', 'all')",0.16666666666666666,How to design your Interlocking Frame
"('all', 'the')",0.0,How to design your Interlocking Frame
"('other', 'switch')",0.2222222222222222,How to design your Interlocking Frame
"('switch', 'and')",0.0,How to design your Interlocking Frame
"('signal', 'levers')",0.2222222222222222,How to design your Interlocking Frame
"('levers', 'in')",0.0,How to design your Interlocking Frame
"('in', 'safe')",0.0,How to design your Interlocking Frame
"('safe', 'positions')",0.1111111111111111,How to design your Interlocking Frame
"('positions', 'until')",0.375,How to design your Interlocking Frame
"('until', 'the')",0.14285714285714285,How to design your Interlocking Frame
"('the', 'first')",0.14285714285714285,How to design your Interlocking Frame
"('first', 'signal')",0.2222222222222222,How to design your Interlocking Frame
"('signal', 'is')",0.3333333333333333,How to design your Interlocking Frame
"('is', 'again')",0.2,How to design your Interlocking Frame
"('again', 'restored')",0.0,How to design your Interlocking Frame
"('restored', 'to')",0.3333333333333333,How to design your Interlocking Frame
"('to', 'normal')",0.14285714285714285,How to design your Interlocking Frame
"('normal', '.')",0.0,How to design your Interlocking Frame
"('.', 'Interlocking')",0.0,How to design your Interlocking Frame
"('Interlocking', 'signals')",0.3076923076923077,How to design your Interlocking Frame
"('signals', 'are')",0.125,How to design your Interlocking Frame
"('are', 'normally')",0.25,How to design your Interlocking Frame
"('normally', 'at')",0.125,How to design your Interlocking Frame
"('at', 'stop')",0.2,How to design your Interlocking Frame
"('stop', 'or')",0.2,How to design your Interlocking Frame
"('or', '``')",0.0,How to design your Interlocking Frame
"('``', 'red')",0.0,How to design your Interlocking Frame
"('red', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", 'position')",0.0,How to design your Interlocking Frame
"('position', ',')",0.0,How to design your Interlocking Frame
"('and', 'a')",0.3333333333333333,How to design your Interlocking Frame
"('a', 'lever')",0.0,How to design your Interlocking Frame
"('lever', 'must')",0.0,How to design your Interlocking Frame
"('be', 'pulled')",0.16666666666666666,How to design your Interlocking Frame
"('to', '``')",0.0,How to design your Interlocking Frame
"('``', 'clear')",0.0,How to design your Interlocking Frame
"('clear', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", 'the')",0.0,How to design your Interlocking Frame
"('the', 'signal')",0.0,How to design your Interlocking Frame
"('This', 'is')",0.5,How to design your Interlocking Frame
"('is', 'not')",0.0,How to design your Interlocking Frame
"('not', 'necessarily')",0.09090909090909091,How to design your Interlocking Frame
"('necessarily', 'to')",0.0,How to design your Interlocking Frame
"('to', 'green')",0.0,How to design your Interlocking Frame
"('green', ',')",0.0,How to design your Interlocking Frame
"(',', 'however')",0.0,How to design your Interlocking Frame
"('however', ',')",0.0,How to design your Interlocking Frame
"(',', 'for')",0.0,How to design your Interlocking Frame
"('for', 'in')",0.0,How to design your Interlocking Frame
"('in', 'some')",0.0,How to design your Interlocking Frame
"('some', 'situations')",0.2222222222222222,How to design your Interlocking Frame
"('situations', 'only')",0.2222222222222222,How to design your Interlocking Frame
"('only', 'a')",0.0,How to design your Interlocking Frame
"('a', 'yellow')",0.0,How to design your Interlocking Frame
"('yellow', 'indication')",0.09090909090909091,How to design your Interlocking Frame
"('indication', 'is')",0.125,How to design your Interlocking Frame
"('is', 'given')",0.16666666666666666,How to design your Interlocking Frame
"('given', 'to')",0.0,How to design your Interlocking Frame
"('to', 'a')",0.0,How to design your Interlocking Frame
"('a', 'train')",0.2,How to design your Interlocking Frame
"('train', 'to')",0.16666666666666666,How to design your Interlocking Frame
"('to', 'let')",0.25,How to design your Interlocking Frame
"('let', 'it')",0.25,How to design your Interlocking Frame
"('it', 'into')",0.5,How to design your Interlocking Frame
"('into', 'the')",0.16666666666666666,How to design your Interlocking Frame
"('``', 'plant')",0.0,How to design your Interlocking Frame
"('plant', ""''"")",0.0,How to design your Interlocking Frame
"('.', 'There')",0.0,How to design your Interlocking Frame
"('There', 'are')",0.4,How to design your Interlocking Frame
"('are', 'other')",0.3333333333333333,How to design your Interlocking Frame
"('other', 'basic')",0.0,How to design your Interlocking Frame
"('basic', 'rules')",0.1111111111111111,How to design your Interlocking Frame
"('rules', '.')",0.0,How to design your Interlocking Frame
"('.', 'A')",0.0,How to design your Interlocking Frame
"('A', 'turnout')",0.0,How to design your Interlocking Frame
"('turnout', 'may')",0.0,How to design your Interlocking Frame
"('may', 'have')",0.16666666666666666,How to design your Interlocking Frame
"('have', 'two')",0.0,How to design your Interlocking Frame
"('two', 'levers')",0.0,How to design your Interlocking Frame
"('levers', ',')",0.0,How to design your Interlocking Frame
"(',', 'one')",0.0,How to design your Interlocking Frame
"('one', 'to')",0.25,How to design your Interlocking Frame
"('to', 'actually')",0.14285714285714285,How to design your Interlocking Frame
"('actually', 'move')",0.0,How to design your Interlocking Frame
"('move', 'the')",0.16666666666666666,How to design your Interlocking Frame
"('the', 'switch')",0.2857142857142857,How to design your Interlocking Frame
"('switch', 'points')",0.3333333333333333,How to design your Interlocking Frame
"('points', ',')",0.0,How to design your Interlocking Frame
"('to', 'lock')",0.2,How to design your Interlocking Frame
"('lock', 'the')",0.0,How to design your Interlocking Frame
"('the', 'points')",0.125,How to design your Interlocking Frame
"('points', '.')",0.0,How to design your Interlocking Frame
"('A', 'signal')",0.0,How to design your Interlocking Frame
"('signal', 'cannot')",0.2222222222222222,How to design your Interlocking Frame
"('cannot', 'be')",0.0,How to design your Interlocking Frame
"('be', 'cleared')",0.14285714285714285,How to design your Interlocking Frame
"('cleared', 'until')",0.1,How to design your Interlocking Frame
"('until', 'all')",0.16666666666666666,How to design your Interlocking Frame
"('the', 'related')",0.2857142857142857,How to design your Interlocking Frame
"('related', 'turnouts')",0.2,How to design your Interlocking Frame
"('turnouts', 'are')",0.125,How to design your Interlocking Frame
"('are', 'properly')",0.2857142857142857,How to design your Interlocking Frame
"('properly', 'thrown')",0.2,How to design your Interlocking Frame
"('thrown', 'and')",0.125,How to design your Interlocking Frame
"('and', 'locked')",0.125,How to design your Interlocking Frame
"('locked', '.')",0.0,How to design your Interlocking Frame
"('.', 'Such')",0.0,How to design your Interlocking Frame
"('Such', 'locks')",0.125,How to design your Interlocking Frame
"('locks', 'are')",0.0,How to design your Interlocking Frame
"('are', 'nearly')",0.5,How to design your Interlocking Frame
"('nearly', 'always')",0.375,How to design your Interlocking Frame
"('always', 'used')",0.125,How to design your Interlocking Frame
"('used', 'where')",0.14285714285714285,How to design your Interlocking Frame
"('where', 'the')",0.4,How to design your Interlocking Frame
"('points', '``')",0.0,How to design your Interlocking Frame
"('``', 'face')",0.0,How to design your Interlocking Frame
"('face', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", 'oncoming')",0.0,How to design your Interlocking Frame
"('oncoming', 'traffic')",0.2,How to design your Interlocking Frame
"('traffic', '.')",0.0,How to design your Interlocking Frame
"('The', 'lock')",0.0,How to design your Interlocking Frame
"('lock', 'insures')",0.0,How to design your Interlocking Frame
"('insures', 'that')",0.0,How to design your Interlocking Frame
"('that', 'the')",0.5,How to design your Interlocking Frame
"('points', 'are')",0.0,How to design your Interlocking Frame
"('are', 'thrown')",0.125,How to design your Interlocking Frame
"('thrown', 'all')",0.0,How to design your Interlocking Frame
"('the', 'way')",0.0,How to design your Interlocking Frame
"('way', 'with')",0.16666666666666666,How to design your Interlocking Frame
"('with', 'no')",0.0,How to design your Interlocking Frame
"('no', 'chance')",0.16666666666666666,How to design your Interlocking Frame
"('chance', 'that')",0.3333333333333333,How to design your Interlocking Frame
"('that', 'a')",0.3333333333333333,How to design your Interlocking Frame
"('a', 'wheel')",0.0,How to design your Interlocking Frame
"('wheel', 'flange')",0.25,How to design your Interlocking Frame
"('flange', 'will')",0.125,How to design your Interlocking Frame
"('will', 'snag')",0.0,How to design your Interlocking Frame
"('snag', 'on')",0.2,How to design your Interlocking Frame
"('on', 'a')",0.0,How to design your Interlocking Frame
"('a', 'partly')",0.16666666666666666,How to design your Interlocking Frame
"('partly', 'thrown')",0.2,How to design your Interlocking Frame
"('thrown', 'point')",0.375,How to design your Interlocking Frame
"('point', '.')",0.0,How to design your Interlocking Frame
"('points', ""aren't"")",0.2,How to design your Interlocking Frame
"(""aren't"", 'thrown')",0.3333333333333333,How to design your Interlocking Frame
"('way', ',')",0.0,How to design your Interlocking Frame
"('the', 'Turnout')",0.125,How to design your Interlocking Frame
"('Turnout', 'cannot')",0.375,How to design your Interlocking Frame
"('be', 'locked')",0.14285714285714285,How to design your Interlocking Frame
"('locked', ',')",0.0,How to design your Interlocking Frame
"('and', 'in')",0.25,How to design your Interlocking Frame
"('in', 'turn')",0.2,How to design your Interlocking Frame
"('turn', ',')",0.0,How to design your Interlocking Frame
"('cleared', '.')",0.0,How to design your Interlocking Frame
"('.', 'Generally')",0.0,How to design your Interlocking Frame
"('Generally', ',')",0.0,How to design your Interlocking Frame
"(',', 'these')",0.0,How to design your Interlocking Frame
"('these', 'locks')",0.125,How to design your Interlocking Frame
"('locks', 'on')",0.16666666666666666,How to design your Interlocking Frame
"('on', 'turnouts')",0.3333333333333333,How to design your Interlocking Frame
"('are', 'called')",0.3333333333333333,How to design your Interlocking Frame
"('``', 'facing')",0.0,How to design your Interlocking Frame
"('facing', 'point')",0.2222222222222222,How to design your Interlocking Frame
"('point', 'locks')",0.1111111111111111,How to design your Interlocking Frame
"('locks', ""''"")",0.0,How to design your Interlocking Frame
"('.', 'Figs.')",0.2,How to design your Interlocking Frame
"('Figs.', '1-6')",0.0,How to design your Interlocking Frame
"('1-6', 'show')",0.0,How to design your Interlocking Frame
"('show', 'typical')",0.0,How to design your Interlocking Frame
"('typical', 'arrangements')",0.15384615384615385,How to design your Interlocking Frame
"('arrangements', 'of')",0.0,How to design your Interlocking Frame
"('of', 'track')",0.0,How to design your Interlocking Frame
"('and', 'signals')",0.2857142857142857,How to design your Interlocking Frame
"('signals', '.')",0.0,How to design your Interlocking Frame
"('.', 'Each')",0.0,How to design your Interlocking Frame
"('Each', 'diagram')",0.1111111111111111,How to design your Interlocking Frame
"('diagram', 'is')",0.14285714285714285,How to design your Interlocking Frame
"('is', 'accompanied')",0.1,How to design your Interlocking Frame
"('accompanied', 'by')",0.0,How to design your Interlocking Frame
"('by', 'a')",0.0,How to design your Interlocking Frame
"('a', '``')",0.0,How to design your Interlocking Frame
"('``', 'dog')",0.0,How to design your Interlocking Frame
"('dog', 'chart')",0.0,How to design your Interlocking Frame
"('chart', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", ',')",0.0,How to design your Interlocking Frame
"(',', 'a')",0.0,How to design your Interlocking Frame
"('a', 'list')",0.0,How to design your Interlocking Frame
"('list', 'of')",0.0,How to design your Interlocking Frame
"('the', 'levers')",0.14285714285714285,How to design your Interlocking Frame
"('levers', 'that')",0.0,How to design your Interlocking Frame
"('that', 'show')",0.16666666666666666,How to design your Interlocking Frame
"('show', 'which')",0.3333333333333333,How to design your Interlocking Frame
"('which', 'other')",0.125,How to design your Interlocking Frame
"('other', 'levers')",0.25,How to design your Interlocking Frame
"('levers', 'any')",0.0,How to design your Interlocking Frame
"('any', 'particular')",0.1,How to design your Interlocking Frame
"('lever', 'will')",0.16666666666666666,How to design your Interlocking Frame
"('will', 'lock')",0.16666666666666666,How to design your Interlocking Frame
"('lock', 'if')",0.0,How to design your Interlocking Frame
"('if', 'pulled')",0.0,How to design your Interlocking Frame
"('pulled', '.')",0.0,How to design your Interlocking Frame
"('The', 'lines')",0.14285714285714285,How to design your Interlocking Frame
"('lines', 'connecting')",0.3333333333333333,How to design your Interlocking Frame
"('connecting', 'the')",0.25,How to design your Interlocking Frame
"('the', 'wedge-shaped')",0.2,How to design your Interlocking Frame
"('wedge-shaped', 'dogs')",0.3,How to design your Interlocking Frame
"('dogs', 'represent')",0.1111111111111111,How to design your Interlocking Frame
"('represent', 'the')",0.2857142857142857,How to design your Interlocking Frame
"('bars', 'at')",0.2,How to design your Interlocking Frame
"('tappet', 'bars')",0.14285714285714285,How to design your Interlocking Frame
"('By', 'studying')",0.1111111111111111,How to design your Interlocking Frame
"('studying', 'the')",0.1,How to design your Interlocking Frame
"('the', 'track-signal')",0.07692307692307693,How to design your Interlocking Frame
"('track-signal', 'diagrams')",0.38461538461538464,How to design your Interlocking Frame
"('diagrams', ""you'll"")",0.0,How to design your Interlocking Frame
"(""you'll"", 'note')",0.125,How to design your Interlocking Frame
"('note', 'several')",0.1111111111111111,How to design your Interlocking Frame
"('several', 'other')",0.2222222222222222,How to design your Interlocking Frame
"('other', 'details')",0.2,How to design your Interlocking Frame
"('details', '.')",0.0,How to design your Interlocking Frame
"('.', 'Derails')",0.0,How to design your Interlocking Frame
"('Derails', '--')",0.0,How to design your Interlocking Frame
"('--', 'mechanical')",0.0,How to design your Interlocking Frame
"('mechanical', 'track')",0.18181818181818182,How to design your Interlocking Frame
"('track', 'devices')",0.1,How to design your Interlocking Frame
"('devices', 'that')",0.0,How to design your Interlocking Frame
"('that', 'actually')",0.2857142857142857,How to design your Interlocking Frame
"('actually', 'guide')",0.1,How to design your Interlocking Frame
"('guide', 'the')",0.14285714285714285,How to design your Interlocking Frame
"('the', 'wheels')",0.3333333333333333,How to design your Interlocking Frame
"('wheels', 'off')",0.0,How to design your Interlocking Frame
"('off', 'the')",0.0,How to design your Interlocking Frame
"('the', 'rails')",0.0,How to design your Interlocking Frame
"('rails', 'if')",0.16666666666666666,How to design your Interlocking Frame
"('if', 'a')",0.0,How to design your Interlocking Frame
"('train', 'passes')",0.125,How to design your Interlocking Frame
"('passes', 'a')",0.25,How to design your Interlocking Frame
"('``', 'stop')",0.0,How to design your Interlocking Frame
"('stop', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", 'signal')",0.0,How to design your Interlocking Frame
"('signal', '--')",0.0,How to design your Interlocking Frame
"('--', 'are')",0.0,How to design your Interlocking Frame
"('are', 'used')",0.16666666666666666,How to design your Interlocking Frame
"('used', 'in')",0.0,How to design your Interlocking Frame
"('in', 'many')",0.2,How to design your Interlocking Frame
"('many', 'instances')",0.2222222222222222,How to design your Interlocking Frame
"('instances', '.')",0.0,How to design your Interlocking Frame
"('.', '``')",0.0,How to design your Interlocking Frame
"('``', 'Home')",0.0,How to design your Interlocking Frame
"('Home', ""''"")",0.0,How to design your Interlocking Frame
"(""''"", 'signals')",0.0,How to design your Interlocking Frame
"('signals', 'have')",0.1111111111111111,How to design your Interlocking Frame
"('two', 'blades')",0.0,How to design your Interlocking Frame
"('blades', '.')",0.0,How to design your Interlocking Frame
