w,taza
"('one', 'end')",0.5,Here Comes Pete Now.
"('end', 'was')",0.0,Here Comes Pete Now.
"('was', 'lighted')",0.0,Here Comes Pete Now.
"('lighted', 'by')",0.0,Here Comes Pete Now.
"('by', 'a')",0.0,Here Comes Pete Now.
"('a', 'long')",0.0,Here Comes Pete Now.
"('long', 'fluorescent')",0.2727272727272727,Here Comes Pete Now.
"('fluorescent', 'tube')",0.2727272727272727,Here Comes Pete Now.
"('tube', 'suspended')",0.25,Here Comes Pete Now.
"('suspended', 'directly')",0.16666666666666666,Here Comes Pete Now.
"('directly', 'above')",0.08333333333333333,Here Comes Pete Now.
"('above', 'it')",0.0,Here Comes Pete Now.
"('it', '.')",0.0,Here Comes Pete Now.
"('.', 'Sometimes')",0.0,Here Comes Pete Now.
"('Sometimes', 'I')",0.0,Here Comes Pete Now.
"('was', 'aware')",0.4,Here Comes Pete Now.
"('aware', 'of')",0.0,Here Comes Pete Now.
"('of', 'people')",0.2,Here Comes Pete Now.
"('people', 'moving')",0.1111111111111111,Here Comes Pete Now.
"('moving', 'about')",0.1,Here Comes Pete Now.
"('about', 'in')",0.0,Here Comes Pete Now.
"('the', 'darkness')",0.1111111111111111,Here Comes Pete Now.
"('darkness', '.')",0.0,Here Comes Pete Now.
"('I', 'would')",0.0,Here Comes Pete Now.
"('would', 'turn')",0.125,Here Comes Pete Now.
"('turn', 'away')",0.0,Here Comes Pete Now.
"('away', 'from')",0.0,Here Comes Pete Now.
"('from', 'my')",0.2,Here Comes Pete Now.
"('my', 'writing')",0.0,Here Comes Pete Now.
"('writing', 'in')",0.3333333333333333,Here Comes Pete Now.
"('the', 'hope')",0.4,Here Comes Pete Now.
"('hope', 'of')",0.2,Here Comes Pete Now.
"('of', 'getting')",0.0,Here Comes Pete Now.
"('getting', 'a')",0.0,Here Comes Pete Now.
"('a', 'good')",0.0,Here Comes Pete Now.
"('good', 'look')",0.2,Here Comes Pete Now.
"('look', 'at')",0.0,Here Comes Pete Now.
"('at', 'them')",0.2,Here Comes Pete Now.
"('them', 'but')",0.16666666666666666,Here Comes Pete Now.
"('but', 'I')",0.0,Here Comes Pete Now.
"('I', 'never')",0.0,Here Comes Pete Now.
"('never', 'quite')",0.125,Here Comes Pete Now.
"('quite', 'succeeded')",0.25,Here Comes Pete Now.
"('succeeded', '.')",0.0,Here Comes Pete Now.
"('.', 'A')",0.0,Here Comes Pete Now.
"('A', 'glimpse')",0.0,Here Comes Pete Now.
"('glimpse', 'of')",0.0,Here Comes Pete Now.
"('of', 'three')",0.0,Here Comes Pete Now.
"('three', 'of')",0.0,Here Comes Pete Now.
"('of', 'four')",0.5,Here Comes Pete Now.
"('four', 'vague')",0.125,Here Comes Pete Now.
"('vague', 'figures')",0.3333333333333333,Here Comes Pete Now.
"('figures', ',')",0.0,Here Comes Pete Now.
"(',', 'at')",0.0,Here Comes Pete Now.
"('the', 'most')",0.16666666666666666,Here Comes Pete Now.
"('most', '.')",0.0,Here Comes Pete Now.
"('.', 'Drifting')",0.0,Here Comes Pete Now.
"('Drifting', 'here')",0.1111111111111111,Here Comes Pete Now.
"('here', 'and')",0.0,Here Comes Pete Now.
"('and', 'there')",0.0,Here Comes Pete Now.
"('there', '.')",0.0,Here Comes Pete Now.
"('.', 'Squatting')",0.0,Here Comes Pete Now.
"('Squatting', ',')",0.0,Here Comes Pete Now.
"(',', 'as')",0.0,Here Comes Pete Now.
"('as', 'if')",0.0,Here Comes Pete Now.
"('if', 'waiting')",0.14285714285714285,Here Comes Pete Now.
"('waiting', '.')",0.0,Here Comes Pete Now.
"('.', 'The')",0.0,Here Comes Pete Now.
"('The', 'pulsing')",0.0,Here Comes Pete Now.
"('pulsing', 'glow')",0.2222222222222222,Here Comes Pete Now.
"('glow', 'of')",0.2,Here Comes Pete Now.
"('of', 'a')",0.0,Here Comes Pete Now.
"('a', 'cigarette')",0.14285714285714285,Here Comes Pete Now.
"('cigarette', '.')",0.0,Here Comes Pete Now.
"('.', 'Since')",0.0,Here Comes Pete Now.
"('Since', 'they')",0.125,Here Comes Pete Now.
"('they', 'could')",0.0,Here Comes Pete Now.
"('could', 'see')",0.0,Here Comes Pete Now.
"('see', 'me')",0.3333333333333333,Here Comes Pete Now.
"('me', 'but')",0.0,Here Comes Pete Now.
"('I', 'not')",0.0,Here Comes Pete Now.
"('not', 'them')",0.16666666666666666,Here Comes Pete Now.
"('them', ',')",0.0,Here Comes Pete Now.
"(',', 'their')",0.0,Here Comes Pete Now.
"('their', 'presence')",0.2222222222222222,Here Comes Pete Now.
"('presence', 'in')",0.14285714285714285,Here Comes Pete Now.
"('hall', 'disturbed')",0.0,Here Comes Pete Now.
"('disturbed', 'me')",0.1111111111111111,Here Comes Pete Now.
"('me', '.')",0.0,Here Comes Pete Now.
"('The', 'clerk')",0.14285714285714285,Here Comes Pete Now.
"('clerk', 'paid')",0.0,Here Comes Pete Now.
"('paid', 'them')",0.0,Here Comes Pete Now.
"('them', 'no')",0.0,Here Comes Pete Now.
"('no', 'attention')",0.3333333333333333,Here Comes Pete Now.
"('attention', '.')",0.0,Here Comes Pete Now.
"('.', 'This')",0.0,Here Comes Pete Now.
"('This', 'impressed')",0.2222222222222222,Here Comes Pete Now.
"('impressed', 'me')",0.2857142857142857,Here Comes Pete Now.
"('me', ',')",0.0,Here Comes Pete Now.
"(',', 'until')",0.0,Here Comes Pete Now.
"('until', 'I')",0.0,Here Comes Pete Now.
"('I', 'realized')",0.0,Here Comes Pete Now.
"('realized', 'how')",0.0,Here Comes Pete Now.
"('how', 'limited')",0.0,Here Comes Pete Now.
"('limited', 'was')",0.0,Here Comes Pete Now.
"('was', 'his')",0.2,Here Comes Pete Now.
"('his', 'sphere')",0.3333333333333333,Here Comes Pete Now.
"('sphere', 'of')",0.0,Here Comes Pete Now.
"('of', 'influence')",0.125,Here Comes Pete Now.
"('influence', '.')",0.0,Here Comes Pete Now.
"('.', 'His')",0.0,Here Comes Pete Now.
"('His', 'job')",0.0,Here Comes Pete Now.
"('job', 'simply')",0.0,Here Comes Pete Now.
"('simply', 'consisted')",0.16666666666666666,Here Comes Pete Now.
"('consisted', 'in')",0.25,Here Comes Pete Now.
"('in', 'registering')",0.2857142857142857,Here Comes Pete Now.
"('registering', 'new')",0.25,Here Comes Pete Now.
"('new', 'men')",0.5,Here Comes Pete Now.
"('men', '.')",0.0,Here Comes Pete Now.
"('.', 'When')",0.0,Here Comes Pete Now.
"('When', 'the')",0.4,Here Comes Pete Now.
"('the', 'phone')",0.3333333333333333,Here Comes Pete Now.
"('phone', 'rang')",0.125,Here Comes Pete Now.
"('rang', 'he')",0.0,Here Comes Pete Now.
"('he', 'answered')",0.125,Here Comes Pete Now.
"('answered', 'it')",0.0,Here Comes Pete Now.
"('His', 'authority')",0.1,Here Comes Pete Now.
"('authority', 'extended')",0.08333333333333333,Here Comes Pete Now.
"('extended', 'to')",0.16666666666666666,Here Comes Pete Now.
"('the', 'far')",0.0,Here Comes Pete Now.
"('far', 'edge')",0.0,Here Comes Pete Now.
"('edge', 'of')",0.0,Here Comes Pete Now.
"('of', 'the')",0.0,Here Comes Pete Now.
"('counter', ',')",0.0,Here Comes Pete Now.
"(',', 'no')",0.0,Here Comes Pete Now.
"('no', 'further')",0.0,Here Comes Pete Now.
"('further', '.')",0.0,Here Comes Pete Now.
"('.', 'None')",0.0,Here Comes Pete Now.
"('None', 'of')",0.2,Here Comes Pete Now.
"('the', 'men')",0.2,Here Comes Pete Now.
"('men', 'hanging')",0.14285714285714285,Here Comes Pete Now.
"('hanging', 'around')",0.2222222222222222,Here Comes Pete Now.
"('around', 'the')",0.0,Here Comes Pete Now.
"('hall', 'bothered')",0.1111111111111111,Here Comes Pete Now.
"('bothered', 'to')",0.2857142857142857,Here Comes Pete Now.
"('to', 'speak')",0.0,Here Comes Pete Now.
"('speak', 'to')",0.0,Here Comes Pete Now.
"('to', 'him')",0.0,Here Comes Pete Now.
"('him', '.')",0.0,Here Comes Pete Now.
"('.', 'Baldness')",0.0,Here Comes Pete Now.
"('Baldness', 'was')",0.25,Here Comes Pete Now.
"('was', 'attacking')",0.1111111111111111,Here Comes Pete Now.
"('attacking', 'his')",0.1111111111111111,Here Comes Pete Now.
"('his', 'pate')",0.0,Here Comes Pete Now.
"('pate', '.')",0.0,Here Comes Pete Now.
"('.', 'He')",0.0,Here Comes Pete Now.
"('He', 'spoke')",0.16666666666666666,Here Comes Pete Now.
"('spoke', 'to')",0.16666666666666666,Here Comes Pete Now.
"('to', 'me')",0.0,Here Comes Pete Now.
"('me', 'in')",0.0,Here Comes Pete Now.
"('in', 'a')",0.0,Here Comes Pete Now.
"('a', 'gruff')",0.0,Here Comes Pete Now.
"('gruff', 'voice')",0.0,Here Comes Pete Now.
"('voice', ',')",0.0,Here Comes Pete Now.
"(',', 'an')",0.0,Here Comes Pete Now.
"('an', 'affectation')",0.25,Here Comes Pete Now.
"('affectation', 'which')",0.2,Here Comes Pete Now.
"('which', 'quite')",0.125,Here Comes Pete Now.
"('quite', 'belied')",0.25,Here Comes Pete Now.
"('belied', 'his')",0.14285714285714285,Here Comes Pete Now.
"('his', 'personality')",0.16666666666666666,Here Comes Pete Now.
"('personality', '.')",0.0,Here Comes Pete Now.
"('He', 'wore')",0.2,Here Comes Pete Now.
"('wore', 'his')",0.0,Here Comes Pete Now.
"('his', 'white')",0.3333333333333333,Here Comes Pete Now.
"('white', 'shirt')",0.42857142857142855,Here Comes Pete Now.
"('shirt', 'open')",0.0,Here Comes Pete Now.
"('open', 'at')",0.0,Here Comes Pete Now.
"('the', 'neck')",0.16666666666666666,Here Comes Pete Now.
"('neck', ',')",0.0,Here Comes Pete Now.
"(',', 'revealing')",0.0,Here Comes Pete Now.
"('revealing', 'a')",0.125,Here Comes Pete Now.
"('a', 'bit')",0.0,Here Comes Pete Now.
"('bit', 'of')",0.0,Here Comes Pete Now.
"('of', 'scrawny')",0.0,Here Comes Pete Now.
"('scrawny', 'pale')",0.1,Here Comes Pete Now.
"('pale', 'chest')",0.125,Here Comes Pete Now.
"('chest', 'underneath')",0.3,Here Comes Pete Now.
"('underneath', '.')",0.0,Here Comes Pete Now.
"('was', 'obvious')",0.125,Here Comes Pete Now.
"('obvious', 'that')",0.0,Here Comes Pete Now.
"('that', 'he')",0.25,Here Comes Pete Now.
"('he', 'wished')",0.3333333333333333,Here Comes Pete Now.
"('wished', 'himself')",0.4444444444444444,Here Comes Pete Now.
"('himself', 'different')",0.2727272727272727,Here Comes Pete Now.
"('different', 'from')",0.2222222222222222,Here Comes Pete Now.
"('from', 'the')",0.0,Here Comes Pete Now.
"('the', 'sort')",0.16666666666666666,Here Comes Pete Now.
"('sort', 'of')",0.2,Here Comes Pete Now.
"('of', 'person')",0.14285714285714285,Here Comes Pete Now.
"('person', 'he')",0.14285714285714285,Here Comes Pete Now.
"('he', 'thought')",0.16666666666666666,Here Comes Pete Now.
"('thought', 'he')",0.16666666666666666,Here Comes Pete Now.
"('he', 'was')",0.0,Here Comes Pete Now.
"('was', '.')",0.0,Here Comes Pete Now.
"('.', 'But')",0.0,Here Comes Pete Now.
"('But', 'it')",0.25,Here Comes Pete Now.
"('it', 'was')",0.0,Here Comes Pete Now.
"('was', 'not')",0.0,Here Comes Pete Now.
"('not', 'easy')",0.0,Here Comes Pete Now.
"('easy', 'for')",0.0,Here Comes Pete Now.
"('for', 'him')",0.0,Here Comes Pete Now.
"('him', 'and')",0.0,Here Comes Pete Now.
"('and', 'he')",0.0,Here Comes Pete Now.
"('he', 'often')",0.16666666666666666,Here Comes Pete Now.
"('often', 'slipped')",0.1,Here Comes Pete Now.
"('slipped', '.')",0.0,Here Comes Pete Now.
"('When', 'one')",0.4,Here Comes Pete Now.
"('one', 'of')",0.25,Here Comes Pete Now.
"('men', 'in')",0.25,Here Comes Pete Now.
"('hall', 'behind')",0.125,Here Comes Pete Now.
"('behind', 'us')",0.0,Here Comes Pete Now.
"('us', 'spat')",0.2,Here Comes Pete Now.
"('spat', 'on')",0.0,Here Comes Pete Now.
"('on', 'the')",0.0,Here Comes Pete Now.
"('the', 'floor')",0.0,Here Comes Pete Now.
"('floor', 'and')",0.0,Here Comes Pete Now.
"('and', 'scraped')",0.25,Here Comes Pete Now.
"('scraped', 'his')",0.1111111111111111,Here Comes Pete Now.
"('his', 'boot')",0.0,Here Comes Pete Now.
"('boot', 'over')",0.16666666666666666,Here Comes Pete Now.
"('over', 'the')",0.16666666666666666,Here Comes Pete Now.
"('the', 'gob')",0.0,Here Comes Pete Now.
"('gob', 'of')",0.25,Here Comes Pete Now.
"('of', 'spittle')",0.0,Here Comes Pete Now.
"('spittle', 'I')",0.0,Here Comes Pete Now.
"('I', 'noticed')",0.0,Here Comes Pete Now.
"('noticed', 'how')",0.1111111111111111,Here Comes Pete Now.
"('how', 'the')",0.2,Here Comes Pete Now.
"('the', 'clerk')",0.14285714285714285,Here Comes Pete Now.
"('clerk', 'winced')",0.2222222222222222,Here Comes Pete Now.
"('winced', '.')",0.0,Here Comes Pete Now.
"('I', 'felt')",0.0,Here Comes Pete Now.
"('felt', 'certain')",0.2222222222222222,Here Comes Pete Now.
"('certain', 'he')",0.125,Here Comes Pete Now.
"('was', 'really')",0.14285714285714285,Here Comes Pete Now.
"('really', 'a')",0.2,Here Comes Pete Now.
"('a', 'spineless')",0.0,Here Comes Pete Now.
"('spineless', 'little')",0.42857142857142855,Here Comes Pete Now.
"('little', 'man')",0.0,Here Comes Pete Now.
"('man', '.')",0.0,Here Comes Pete Now.
"('His', 'hat')",0.0,Here Comes Pete Now.
"('hat', '(')",0.0,Here Comes Pete Now.
"('(', 'the')",0.0,Here Comes Pete Now.
"('the', 'cause')",0.14285714285714285,Here Comes Pete Now.
"('cause', 'of')",0.0,Here Comes Pete Now.
"('of', 'his')",0.0,Here Comes Pete Now.
"('his', 'baldness')",0.1111111111111111,Here Comes Pete Now.
"('baldness', '?')",0.0,Here Comes Pete Now.
"('?', '?')",1.0,Here Comes Pete Now.
"('?', ')')",0.0,Here Comes Pete Now.
"(')', 'hung')",0.0,Here Comes Pete Now.
"('hung', 'on')",0.2,Here Comes Pete Now.
"('on', 'a')",0.0,Here Comes Pete Now.
"('a', 'hook')",0.0,Here Comes Pete Now.
"('hook', 'on')",0.25,Here Comes Pete Now.
"('the', 'wall')",0.0,Here Comes Pete Now.
"('wall', ',')",0.0,Here Comes Pete Now.
"(',', 'and')",0.0,Here Comes Pete Now.
"('and', 'underneath')",0.375,Here Comes Pete Now.
"('underneath', 'it')",0.1111111111111111,Here Comes Pete Now.
"('it', 'I')",0.0,Here Comes Pete Now.
"('I', 'could')",0.0,Here Comes Pete Now.
"('see', 'his')",0.25,Here Comes Pete Now.
"('his', 'tie')",0.2,Here Comes Pete Now.
"('tie', ',')",0.0,Here Comes Pete Now.
"(',', 'knotted')",0.0,Here Comes Pete Now.
"('knotted', ',')",0.0,Here Comes Pete Now.
"(',', 'ready')",0.0,Here Comes Pete Now.
"('ready', 'to')",0.0,Here Comes Pete Now.
"('to', 'be')",0.0,Here Comes Pete Now.
"('be', 'slipped')",0.14285714285714285,Here Comes Pete Now.
"('slipped', 'over')",0.1111111111111111,Here Comes Pete Now.
"('over', 'his')",0.0,Here Comes Pete Now.
"('his', 'head')",0.16666666666666666,Here Comes Pete Now.
"('head', ',')",0.0,Here Comes Pete Now.
"(',', 'a')",0.0,Here Comes Pete Now.
"('a', 'black')",0.2,Here Comes Pete Now.
"('black', 'badge')",0.25,Here Comes Pete Now.
"('badge', 'of')",0.0,Here Comes Pete Now.
"('of', 'frayed')",0.14285714285714285,Here Comes Pete Now.
"('frayed', 'respectability')",0.3076923076923077,Here Comes Pete Now.
"('respectability', 'that')",0.16666666666666666,Here Comes Pete Now.
"('that', 'ought')",0.3333333333333333,Here Comes Pete Now.
"('ought', 'never')",0.0,Here Comes Pete Now.
"('never', 'to')",0.0,Here Comes Pete Now.
"('to', 'have')",0.0,Here Comes Pete Now.
"('have', 'left')",0.14285714285714285,Here Comes Pete Now.
"('left', 'his')",0.0,Here Comes Pete Now.
"('his', 'neck')",0.0,Here Comes Pete Now.
"('neck', '.')",0.0,Here Comes Pete Now.
"('The', ""morning's"")",0.0,Here Comes Pete Now.
"(""morning's"", 'tabloids')",0.23076923076923078,Here Comes Pete Now.
"('tabloids', 'were')",0.0,Here Comes Pete Now.
"('were', 'on')",0.0,Here Comes Pete Now.
"('and', 'a')",0.3333333333333333,Here Comes Pete Now.
"('a', 'stack')",0.2,Here Comes Pete Now.
"('stack', 'of')",0.0,Here Comes Pete Now.
"('of', 'dog-eared')",0.125,Here Comes Pete Now.
"('dog-eared', ""men's"")",0.09090909090909091,Here Comes Pete Now.
"(""men's"", 'magazines')",0.4444444444444444,Here Comes Pete Now.
"('magazines', '.')",0.0,Here Comes Pete Now.
"('.', 'On')",0.0,Here Comes Pete Now.
"('On', 'a')",0.0,Here Comes Pete Now.
"('a', 'shelf')",0.0,Here Comes Pete Now.
"('shelf', 'in')",0.0,Here Comes Pete Now.
"('the', 'office')",0.14285714285714285,Here Comes Pete Now.
"('office', 'behind')",0.2222222222222222,Here Comes Pete Now.
"('behind', 'the')",0.2857142857142857,Here Comes Pete Now.
"('counter', 'was')",0.0,Here Comes Pete Now.
"('was', 'a')",0.3333333333333333,Here Comes Pete Now.
"('a', 'small')",0.25,Here Comes Pete Now.
"('small', 'radio')",0.125,Here Comes Pete Now.
"('radio', 'dialed')",0.42857142857142855,Here Comes Pete Now.
"('dialed', 'permanently')",0.2727272727272727,Here Comes Pete Now.
"('permanently', 'on')",0.1,Here Comes Pete Now.
"('a', 'station')",0.16666666666666666,Here Comes Pete Now.
"('station', 'which')",0.1111111111111111,Here Comes Pete Now.
"('which', 'broadcast')",0.09090909090909091,Here Comes Pete Now.
"('broadcast', 'only')",0.09090909090909091,Here Comes Pete Now.
"('only', 'vulgar')",0.1111111111111111,Here Comes Pete Now.
"('vulgar', 'commercials')",0.25,Here Comes Pete Now.
"('commercials', 'and')",0.09090909090909091,Here Comes Pete Now.
"('and', 'cheap')",0.14285714285714285,Here Comes Pete Now.
"('cheap', 'popular')",0.2222222222222222,Here Comes Pete Now.
"('popular', 'music')",0.1,Here Comes Pete Now.
"('music', '.')",0.0,Here Comes Pete Now.
"('.', 'Everything')",0.0,Here Comes Pete Now.
"('Everything', 'about')",0.07142857142857142,Here Comes Pete Now.
"('about', 'the')",0.14285714285714285,Here Comes Pete Now.
"('clerk', 'was')",0.0,Here Comes Pete Now.
"('was', 'trivial')",0.125,Here Comes Pete Now.
"('trivial', '.')",0.0,Here Comes Pete Now.
"('.', 'Once')",0.0,Here Comes Pete Now.
"('Once', ',')",0.0,Here Comes Pete Now.
"(',', 'pressing')",0.0,Here Comes Pete Now.
"('pressing', 'him')",0.1111111111111111,Here Comes Pete Now.
"('him', ',')",0.0,Here Comes Pete Now.
"('I', 'learned')",0.0,Here Comes Pete Now.
"('learned', 'that')",0.125,Here Comes Pete Now.
"('that', 'his')",0.2,Here Comes Pete Now.
"('his', 'job')",0.0,Here Comes Pete Now.
"('job', 'was')",0.0,Here Comes Pete Now.
"('only', 'part-time')",0.0,Here Comes Pete Now.
"('part-time', ',')",0.0,Here Comes Pete Now.
"(',', 'in')",0.0,Here Comes Pete Now.
"('afternoons', 'when')",0.2,Here Comes Pete Now.
"('when', 'nothing')",0.25,Here Comes Pete Now.
"('nothing', 'went')",0.25,Here Comes Pete Now.
"('went', 'on')",0.2,Here Comes Pete Now.
"('on', 'in')",0.3333333333333333,Here Comes Pete Now.
"('hall', '.')",0.0,Here Comes Pete Now.
"('.', 'Noticing')",0.0,Here Comes Pete Now.
"('Noticing', 'my')",0.0,Here Comes Pete Now.
"('my', 'disappointment')",0.09090909090909091,Here Comes Pete Now.
"('disappointment', 'he')",0.09090909090909091,Here Comes Pete Now.
"('he', 'attempted')",0.14285714285714285,Here Comes Pete Now.
"('attempted', 'to')",0.14285714285714285,Here Comes Pete Now.
"('to', 'salvage')",0.0,Here Comes Pete Now.
"('salvage', 'what')",0.1111111111111111,Here Comes Pete Now.
"('what', 'scraps')",0.125,Here Comes Pete Now.
"('scraps', 'and')",0.14285714285714285,Here Comes Pete Now.
"('and', 'shreds')",0.14285714285714285,Here Comes Pete Now.
"('shreds', 'of')",0.0,Here Comes Pete Now.
"('of', 'authority')",0.1111111111111111,Here Comes Pete Now.
"('authority', 'he')",0.1111111111111111,Here Comes Pete Now.
"('he', 'felt')",0.2,Here Comes Pete Now.
"('felt', 'might')",0.125,Here Comes Pete Now.
"('might', 'still')",0.2857142857142857,Here Comes Pete Now.
"('still', 'be')",0.0,Here Comes Pete Now.
"('be', 'clinging')",0.0,Here Comes Pete Now.
"('clinging', 'to')",0.0,Here Comes Pete Now.
"('to', 'his')",0.0,Here Comes Pete Now.
"('his', 'person')",0.125,Here Comes Pete Now.
"('person', '.')",0.0,Here Comes Pete Now.
"('.', 'With')",0.0,Here Comes Pete Now.
"('With', 'distaste')",0.25,Here Comes Pete Now.
"('distaste', 'I')",0.0,Here Comes Pete Now.
"('I', 'saw')",0.0,Here Comes Pete Now.
"('saw', 'him')",0.0,Here Comes Pete Now.
"('him', 'assume')",0.14285714285714285,Here Comes Pete Now.
"('assume', 'a')",0.2,Here Comes Pete Now.
"('a', 'pompous')",0.0,Here Comes Pete Now.
"('pompous', 'air')",0.0,Here Comes Pete Now.
"('air', '.')",0.0,Here Comes Pete Now.
"('When', 'he')",0.5,Here Comes Pete Now.
"('he', 'saw')",0.0,Here Comes Pete Now.
"('saw', 'me')",0.0,Here Comes Pete Now.
"('me', 'coming')",0.14285714285714285,Here Comes Pete Now.
"('coming', 'he')",0.0,Here Comes Pete Now.
"('he', 'turned')",0.14285714285714285,Here Comes Pete Now.
"('turned', 'his')",0.0,Here Comes Pete Now.
"('his', 'radio')",0.14285714285714285,Here Comes Pete Now.
"('radio', 'off')",0.16666666666666666,Here Comes Pete Now.
"('off', '.')",0.0,Here Comes Pete Now.
"('He', 'made')",0.2,Here Comes Pete Now.
"('made', 'a')",0.25,Here Comes Pete Now.
"('a', 'show')",0.0,Here Comes Pete Now.
"('show', 'of')",0.2,Here Comes Pete Now.
"('of', 'rearranging')",0.0,Here Comes Pete Now.
"('rearranging', 'my')",0.0,Here Comes Pete Now.
"('my', 'forms')",0.16666666666666666,Here Comes Pete Now.
"('forms', 'on')",0.16666666666666666,Here Comes Pete Now.
"('the', 'shelf')",0.3333333333333333,Here Comes Pete Now.
"('shelf', '.')",0.0,Here Comes Pete Now.
"('He', 'would')",0.0,Here Comes Pete Now.
"('would', 'pick')",0.0,Here Comes Pete Now.
"('pick', 'up')",0.2,Here Comes Pete Now.
"('up', 'the')",0.0,Here Comes Pete Now.
"('the', 'ringing')",0.0,Here Comes Pete Now.
"('ringing', 'phone')",0.125,Here Comes Pete Now.
"('phone', 'with')",0.125,Here Comes Pete Now.
"('with', 'studied')",0.25,Here Comes Pete Now.
"('studied', 'negligence')",0.2,Here Comes Pete Now.
"('negligence', ',')",0.0,Here Comes Pete Now.
"(',', 'then')",0.0,Here Comes Pete Now.
"('then', 'bark')",0.0,Here Comes Pete Now.
"('bark', 'into')",0.0,Here Comes Pete Now.
"('into', 'it')",0.5,Here Comes Pete Now.
"('it', 'with')",0.5,Here Comes Pete Now.
"('with', 'gruff')",0.0,Here Comes Pete Now.
"('gruff', 'importance')",0.07692307692307693,Here Comes Pete Now.
"('importance', '.')",0.0,Here Comes Pete Now.
"('.', 'What')",0.0,Here Comes Pete Now.
"('What', 'limited')",0.1111111111111111,Here Comes Pete Now.
"('limited', 'knowledge')",0.2727272727272727,Here Comes Pete Now.
"('knowledge', 'he')",0.1111111111111111,Here Comes Pete Now.
"('he', 'possessed')",0.16666666666666666,Here Comes Pete Now.
"('possessed', 'he')",0.16666666666666666,Here Comes Pete Now.
"('he', 'forced')",0.14285714285714285,Here Comes Pete Now.
"('forced', 'upon')",0.1111111111111111,Here Comes Pete Now.
"('upon', 'me')",0.0,Here Comes Pete Now.
"('.', 'In')",0.0,Here Comes Pete Now.
"('In', 'the')",0.0,Here Comes Pete Now.
"('the', 'mornings')",0.0,Here Comes Pete Now.
"('mornings', ',')",0.0,Here Comes Pete Now.
"('was', 'informed')",0.0,Here Comes Pete Now.
