w,taza
"('the', 'ancient')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('ancient', ""city's"")",0.3333333333333333,America's Secret Poison Gas Tragedy
"(""city's"", 'new')",0.0,America's Secret Poison Gas Tragedy
"('new', 'and')",0.2,America's Secret Poison Gas Tragedy
"('and', 'modern')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('modern', 'harbor')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('harbor', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'Hardly')",0.0,America's Secret Poison Gas Tragedy
"('Hardly', 'anyone')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('anyone', 'ashore')",0.375,America's Secret Poison Gas Tragedy
"('ashore', 'marked')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('marked', 'her')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('her', 'as')",0.0,America's Secret Poison Gas Tragedy
"('as', 'she')",0.25,America's Secret Poison Gas Tragedy
"('she', 'anchored')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('anchored', 'stern-to')",0.36363636363636365,America's Secret Poison Gas Tragedy
"('stern-to', 'off')",0.125,America's Secret Poison Gas Tragedy
"('off', 'Berth')",0.0,America's Secret Poison Gas Tragedy
"('Berth', '29')",0.0,America's Secret Poison Gas Tragedy
"('29', 'on')",0.0,America's Secret Poison Gas Tragedy
"('the', 'mole')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('mole', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'If')",0.0,America's Secret Poison Gas Tragedy
"('If', 'anyone')",0.0,America's Secret Poison Gas Tragedy
"('anyone', 'thought')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('thought', 'of')",0.16666666666666666,America's Secret Poison Gas Tragedy
"(',', 'it')",0.0,America's Secret Poison Gas Tragedy
"('it', 'was')",0.0,America's Secret Poison Gas Tragedy
"('was', 'to')",0.0,America's Secret Poison Gas Tragedy
"('to', 'observe')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('observe', 'that')",0.0,America's Secret Poison Gas Tragedy
"('that', 'she')",0.2,America's Secret Poison Gas Tragedy
"('she', 'was')",0.2,America's Secret Poison Gas Tragedy
"('was', 'straddled')",0.25,America's Secret Poison Gas Tragedy
"('straddled', 'by')",0.0,America's Secret Poison Gas Tragedy
"('by', 'a')",0.0,America's Secret Poison Gas Tragedy
"('a', 'pair')",0.25,America's Secret Poison Gas Tragedy
"('pair', 'of')",0.0,America's Secret Poison Gas Tragedy
"('of', 'ships')",0.0,America's Secret Poison Gas Tragedy
"('ships', 'heavily')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('heavily', 'laden')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('laden', 'with')",0.0,America's Secret Poison Gas Tragedy
"('with', 'high')",0.4,America's Secret Poison Gas Tragedy
"('high', 'explosive')",0.1,America's Secret Poison Gas Tragedy
"('explosive', 'and')",0.0,America's Secret Poison Gas Tragedy
"('and', 'if')",0.0,America's Secret Poison Gas Tragedy
"('if', 'they')",0.0,America's Secret Poison Gas Tragedy
"('they', 'were')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('were', 'hit')",0.0,America's Secret Poison Gas Tragedy
"('hit', 'the')",0.5,America's Secret Poison Gas Tragedy
"('Harvey', 'would')",0.0,America's Secret Poison Gas Tragedy
"('would', 'likely')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('likely', 'be')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('be', 'blown')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('blown', 'up')",0.0,America's Secret Poison Gas Tragedy
"('up', 'with')",0.0,America's Secret Poison Gas Tragedy
"('with', 'her')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('her', 'own')",0.0,America's Secret Poison Gas Tragedy
"('own', 'ammo')",0.2,America's Secret Poison Gas Tragedy
"('ammo', 'and')",0.2,America's Secret Poison Gas Tragedy
"('and', 'whatever')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('whatever', 'else')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('else', 'it')",0.0,America's Secret Poison Gas Tragedy
"('was', 'that')",0.2,America's Secret Poison Gas Tragedy
"('she', 'carried')",0.125,America's Secret Poison Gas Tragedy
"('carried', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'Which')",0.0,America's Secret Poison Gas Tragedy
"('Which', 'was')",0.0,America's Secret Poison Gas Tragedy
"('was', 'poison')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('poison', 'gas')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('gas', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'It')",0.0,America's Secret Poison Gas Tragedy
"('It', 'had')",0.0,America's Secret Poison Gas Tragedy
"('had', 'required')",0.125,America's Secret Poison Gas Tragedy
"('required', 'the')",0.125,America's Secret Poison Gas Tragedy
"('the', 'approval')",0.0,America's Secret Poison Gas Tragedy
"('approval', 'of')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('of', 'President')",0.0,America's Secret Poison Gas Tragedy
"('President', 'Franklin')",0.25,America's Secret Poison Gas Tragedy
"('Franklin', 'Delano')",0.3,America's Secret Poison Gas Tragedy
"('Delano', 'Roosevelt')",0.3,America's Secret Poison Gas Tragedy
"('Roosevelt', 'before')",0.2,America's Secret Poison Gas Tragedy
"('before', 'the')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('Harvey', 'could')",0.0,America's Secret Poison Gas Tragedy
"('could', 'be')",0.0,America's Secret Poison Gas Tragedy
"('be', 'loaded')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('loaded', 'with')",0.0,America's Secret Poison Gas Tragedy
"('with', '100')",0.0,America's Secret Poison Gas Tragedy
"('100', 'tons')",0.0,America's Secret Poison Gas Tragedy
"('tons', 'of')",0.2,America's Secret Poison Gas Tragedy
"('of', 'mustard')",0.0,America's Secret Poison Gas Tragedy
"('mustard', 'gas')",0.25,America's Secret Poison Gas Tragedy
"('gas', 'and')",0.2,America's Secret Poison Gas Tragedy
"('and', 'despatched')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('despatched', 'to')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('the', 'Italian')",0.125,America's Secret Poison Gas Tragedy
"('Italian', 'warfront')",0.3,America's Secret Poison Gas Tragedy
"('warfront', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'For')",0.0,America's Secret Poison Gas Tragedy
"('For', 'in')",0.0,America's Secret Poison Gas Tragedy
"('in', 'a')",0.0,America's Secret Poison Gas Tragedy
"('a', 'world')",0.0,America's Secret Poison Gas Tragedy
"('world', 'as')",0.0,America's Secret Poison Gas Tragedy
"('as', 'yet')",0.0,America's Secret Poison Gas Tragedy
"('yet', 'unacquainted')",0.2,America's Secret Poison Gas Tragedy
"('unacquainted', 'with')",0.18181818181818182,America's Secret Poison Gas Tragedy
"('with', 'the')",0.4,America's Secret Poison Gas Tragedy
"('the', 'horrors')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('horrors', 'of')",0.2,America's Secret Poison Gas Tragedy
"('the', 'mushroom')",0.125,America's Secret Poison Gas Tragedy
"('mushroom', 'cloud')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('cloud', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', 'poison')",0.0,America's Secret Poison Gas Tragedy
"('gas', 'was')",0.5,America's Secret Poison Gas Tragedy
"('was', 'still')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('still', 'regarded')",0.0,America's Secret Poison Gas Tragedy
"('regarded', 'as')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('the', 'ultimate')",0.25,America's Secret Poison Gas Tragedy
"('ultimate', 'in')",0.125,America's Secret Poison Gas Tragedy
"('in', 'hideous')",0.125,America's Secret Poison Gas Tragedy
"('hideous', 'weapons')",0.2727272727272727,America's Secret Poison Gas Tragedy
"('weapons', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'Throughout')",0.0,America's Secret Poison Gas Tragedy
"('Throughout', 'the')",0.25,America's Secret Poison Gas Tragedy
"('the', 'early')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('early', 'years')",0.6666666666666666,America's Secret Poison Gas Tragedy
"('years', 'of')",0.0,America's Secret Poison Gas Tragedy
"('of', 'World')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('World', 'War')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('War', '2')",0.0,America's Secret Poison Gas Tragedy
"('2', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', ',')",1.0,America's Secret Poison Gas Tragedy
"(',', 'reports')",0.0,America's Secret Poison Gas Tragedy
"('reports', 'persisted')",0.625,America's Secret Poison Gas Tragedy
"('persisted', 'that')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('that', 'the')",0.5,America's Secret Poison Gas Tragedy
"('the', 'Axis')",0.0,America's Secret Poison Gas Tragedy
"('Axis', 'powers')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('powers', 'had')",0.0,America's Secret Poison Gas Tragedy
"('had', 'used')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('used', 'gas')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('gas', '--')",0.0,America's Secret Poison Gas Tragedy
"('--', 'Germany')",0.0,America's Secret Poison Gas Tragedy
"('Germany', 'in')",0.125,America's Secret Poison Gas Tragedy
"('in', 'Russia')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('Russia', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', 'Japan')",0.0,America's Secret Poison Gas Tragedy
"('Japan', 'in')",0.2,America's Secret Poison Gas Tragedy
"('in', 'China')",0.4,America's Secret Poison Gas Tragedy
"('China', 'again')",0.5,America's Secret Poison Gas Tragedy
"('again', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'They')",0.0,America's Secret Poison Gas Tragedy
"('They', 'were')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('were', 'always')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('always', 'denied')",0.0,America's Secret Poison Gas Tragedy
"('denied', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'Influential')",0.0,America's Secret Poison Gas Tragedy
"('Influential', 'people')",0.18181818181818182,America's Secret Poison Gas Tragedy
"('people', 'in')",0.0,America's Secret Poison Gas Tragedy
"('in', 'America')",0.125,America's Secret Poison Gas Tragedy
"('America', 'were')",0.25,America's Secret Poison Gas Tragedy
"('were', 'warning')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('warning', 'the')",0.0,America's Secret Poison Gas Tragedy
"('the', 'Pentagon')",0.25,America's Secret Poison Gas Tragedy
"('Pentagon', 'to')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('to', 'be')",0.0,America's Secret Poison Gas Tragedy
"('be', 'prepared')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('prepared', 'against')",0.1,America's Secret Poison Gas Tragedy
"('against', 'desperation')",0.45454545454545453,America's Secret Poison Gas Tragedy
"('desperation', 'gas')",0.18181818181818182,America's Secret Poison Gas Tragedy
"('gas', 'attacks')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('attacks', 'by')",0.0,America's Secret Poison Gas Tragedy
"('by', 'the')",0.0,America's Secret Poison Gas Tragedy
"('the', 'Germans')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('Germans', 'in')",0.125,America's Secret Poison Gas Tragedy
"('in', 'future')",0.0,America's Secret Poison Gas Tragedy
"('future', 'campaigns')",0.0,America's Secret Poison Gas Tragedy
"('campaigns', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'Some')",0.0,America's Secret Poison Gas Tragedy
"('Some', 'extremists')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('extremists', 'went')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('went', 'so')",0.0,America's Secret Poison Gas Tragedy
"('so', 'far')",0.0,America's Secret Poison Gas Tragedy
"('far', 'as')",0.25,America's Secret Poison Gas Tragedy
"('as', 'to')",0.0,America's Secret Poison Gas Tragedy
"('to', 'urge')",0.0,America's Secret Poison Gas Tragedy
"('urge', 'our')",0.4,America's Secret Poison Gas Tragedy
"('our', 'using')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('using', 'it')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('it', 'first')",0.4,America's Secret Poison Gas Tragedy
"('first', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'To')",0.0,America's Secret Poison Gas Tragedy
"('To', 'silence')",0.0,America's Secret Poison Gas Tragedy
"('silence', 'extremists')",0.3,America's Secret Poison Gas Tragedy
"('extremists', ',')",0.0,America's Secret Poison Gas Tragedy
"('to', 'warn')",0.0,America's Secret Poison Gas Tragedy
"('warn', 'the')",0.0,America's Secret Poison Gas Tragedy
"('Axis', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', 'President')",0.0,America's Secret Poison Gas Tragedy
"('President', 'Roosevelt')",0.25,America's Secret Poison Gas Tragedy
"('Roosevelt', 'issued')",0.2,America's Secret Poison Gas Tragedy
"('issued', 'this')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('this', 'statement')",0.25,America's Secret Poison Gas Tragedy
"('statement', 'for')",0.0,America's Secret Poison Gas Tragedy
"('for', 'the')",0.0,America's Secret Poison Gas Tragedy
"('the', 'Allies')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('Allies', 'in')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('in', 'August')",0.0,America's Secret Poison Gas Tragedy
"('August', ':')",0.0,America's Secret Poison Gas Tragedy
"(':', '``')",0.0,America's Secret Poison Gas Tragedy
"('``', 'From')",0.0,America's Secret Poison Gas Tragedy
"('From', 'time')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('time', 'to')",0.2,America's Secret Poison Gas Tragedy
"('to', 'time')",0.2,America's Secret Poison Gas Tragedy
"('time', 'since')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('since', 'the')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('the', 'present')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('present', 'war')",0.125,America's Secret Poison Gas Tragedy
"('war', 'began')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('began', 'there')",0.125,America's Secret Poison Gas Tragedy
"('there', 'have')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('have', 'been')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('been', 'reports')",0.125,America's Secret Poison Gas Tragedy
"('reports', 'that')",0.125,America's Secret Poison Gas Tragedy
"('that', 'one')",0.0,America's Secret Poison Gas Tragedy
"('one', 'or')",0.25,America's Secret Poison Gas Tragedy
"('or', 'more')",0.5,America's Secret Poison Gas Tragedy
"('more', 'of')",0.2,America's Secret Poison Gas Tragedy
"('powers', 'were')",0.5,America's Secret Poison Gas Tragedy
"('were', 'seriously')",0.2222222222222222,America's Secret Poison Gas Tragedy
"('seriously', 'contemplating')",0.26666666666666666,America's Secret Poison Gas Tragedy
"('contemplating', 'use')",0.07692307692307693,America's Secret Poison Gas Tragedy
"('use', 'of')",0.0,America's Secret Poison Gas Tragedy
"('of', 'poisonous')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('poisonous', 'gas')",0.125,America's Secret Poison Gas Tragedy
"('gas', 'or')",0.0,America's Secret Poison Gas Tragedy
"('or', 'noxious')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('noxious', 'gases')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('gases', 'or')",0.0,America's Secret Poison Gas Tragedy
"('or', 'other')",0.4,America's Secret Poison Gas Tragedy
"('other', 'inhumane')",0.2,America's Secret Poison Gas Tragedy
"('inhumane', 'devices')",0.18181818181818182,America's Secret Poison Gas Tragedy
"('devices', 'of')",0.0,America's Secret Poison Gas Tragedy
"('of', 'warfare')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('warfare', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'I')",0.0,America's Secret Poison Gas Tragedy
"('I', 'have')",0.0,America's Secret Poison Gas Tragedy
"('been', 'loath')",0.0,America's Secret Poison Gas Tragedy
"('loath', 'to')",0.4,America's Secret Poison Gas Tragedy
"('to', 'believe')",0.0,America's Secret Poison Gas Tragedy
"('believe', 'that')",0.0,America's Secret Poison Gas Tragedy
"('that', 'any')",0.2,America's Secret Poison Gas Tragedy
"('any', 'nation')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('nation', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', 'even')",0.0,America's Secret Poison Gas Tragedy
"('even', 'our')",0.0,America's Secret Poison Gas Tragedy
"('our', 'present')",0.125,America's Secret Poison Gas Tragedy
"('present', 'enemies')",0.375,America's Secret Poison Gas Tragedy
"('enemies', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', 'could')",0.0,America's Secret Poison Gas Tragedy
"('could', 'or')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('or', 'would')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('would', 'be')",0.0,America's Secret Poison Gas Tragedy
"('be', 'willing')",0.0,America's Secret Poison Gas Tragedy
"('willing', 'to')",0.0,America's Secret Poison Gas Tragedy
"('to', 'loose')",0.2,America's Secret Poison Gas Tragedy
"('loose', 'upon')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('upon', 'mankind')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('mankind', 'such')",0.0,America's Secret Poison Gas Tragedy
"('such', 'terrible')",0.0,America's Secret Poison Gas Tragedy
"('terrible', 'and')",0.0,America's Secret Poison Gas Tragedy
"('and', 'inhumane')",0.25,America's Secret Poison Gas Tragedy
"('inhumane', 'weapons')",0.2727272727272727,America's Secret Poison Gas Tragedy
"('.', '``')",0.0,America's Secret Poison Gas Tragedy
"('``', 'However')",0.0,America's Secret Poison Gas Tragedy
"('However', ',')",0.0,America's Secret Poison Gas Tragedy
"(',', 'evidence')",0.0,America's Secret Poison Gas Tragedy
"('evidence', 'that')",0.0,America's Secret Poison Gas Tragedy
"('powers', 'are')",0.2857142857142857,America's Secret Poison Gas Tragedy
"('are', 'making')",0.125,America's Secret Poison Gas Tragedy
"('making', 'significant')",0.4,America's Secret Poison Gas Tragedy
"('significant', 'preparations')",0.4166666666666667,America's Secret Poison Gas Tragedy
"('preparations', 'indicative')",0.4166666666666667,America's Secret Poison Gas Tragedy
"('indicative', 'of')",0.0,America's Secret Poison Gas Tragedy
"('of', 'such')",0.0,America's Secret Poison Gas Tragedy
"('such', 'an')",0.0,America's Secret Poison Gas Tragedy
"('an', 'intention')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('intention', 'is')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('is', 'being')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('being', 'reported')",0.1,America's Secret Poison Gas Tragedy
"('reported', 'with')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('with', 'increasing')",0.09090909090909091,America's Secret Poison Gas Tragedy
"('increasing', 'frequency')",0.3333333333333333,America's Secret Poison Gas Tragedy
"('frequency', 'from')",0.2,America's Secret Poison Gas Tragedy
"('from', 'a')",0.0,America's Secret Poison Gas Tragedy
"('a', 'variety')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('variety', 'of')",0.0,America's Secret Poison Gas Tragedy
"('of', 'sources')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('sources', '.')",0.0,America's Secret Poison Gas Tragedy
"('``', 'Use')",0.0,America's Secret Poison Gas Tragedy
"('Use', 'of')",0.0,America's Secret Poison Gas Tragedy
"('such', 'weapons')",0.1,America's Secret Poison Gas Tragedy
"('weapons', 'has')",0.25,America's Secret Poison Gas Tragedy
"('has', 'been')",0.0,America's Secret Poison Gas Tragedy
"('been', 'outlawed')",0.1,America's Secret Poison Gas Tragedy
"('outlawed', 'by')",0.0,America's Secret Poison Gas Tragedy
"('the', 'general')",0.125,America's Secret Poison Gas Tragedy
"('general', 'opinion')",0.1111111111111111,America's Secret Poison Gas Tragedy
"('opinion', 'of')",0.2,America's Secret Poison Gas Tragedy
"('of', 'civilized')",0.0,America's Secret Poison Gas Tragedy
"('civilized', 'mankind')",0.18181818181818182,America's Secret Poison Gas Tragedy
"('mankind', '.')",0.0,America's Secret Poison Gas Tragedy
"('.', 'This')",0.0,America's Secret Poison Gas Tragedy
"('This', 'country')",0.0,America's Secret Poison Gas Tragedy
"('country', 'has')",0.0,America's Secret Poison Gas Tragedy
"('has', 'not')",0.0,America's Secret Poison Gas Tragedy
"('not', 'used')",0.0,America's Secret Poison Gas Tragedy
"('used', 'them')",0.14285714285714285,America's Secret Poison Gas Tragedy
"('them', ',')",0.0,America's Secret Poison Gas Tragedy
"('and', 'I')",0.0,America's Secret Poison Gas Tragedy
"('I', 'hope')",0.0,America's Secret Poison Gas Tragedy
"('hope', 'that')",0.16666666666666666,America's Secret Poison Gas Tragedy
"('that', 'we')",0.0,America's Secret Poison Gas Tragedy
"('we', 'never')",0.2,America's Secret Poison Gas Tragedy
"('never', 'will')",0.0,America's Secret Poison Gas Tragedy
"('will', 'be')",0.0,America's Secret Poison Gas Tragedy
"('be', 'compelled')",0.125,America's Secret Poison Gas Tragedy
"('compelled', 'to')",0.125,America's Secret Poison Gas Tragedy
"('to', 'use')",0.0,America's Secret Poison Gas Tragedy
