w,taza
"('post', 'stretched')",0.2222222222222222,The Ikon
"('stretched', 'two')",0.1111111111111111,The Ikon
"('two', 'rows')",0.4,The Ikon
"('rows', 'of')",0.2,The Ikon
"('of', 'barbed')",0.0,The Ikon
"('barbed', 'wire')",0.2857142857142857,The Ikon
"('wire', '.')",0.0,The Ikon
"('.', 'At')",0.0,The Ikon
"('At', 'the')",0.25,The Ikon
"('the', ""slope's"")",0.125,The Ikon
"(""slope's"", 'base')",0.25,The Ikon
"('base', 'coils')",0.125,The Ikon
"('coils', 'of')",0.16666666666666666,The Ikon
"('of', 'concertina')",0.1111111111111111,The Ikon
"('concertina', 'stretched')",0.36363636363636365,The Ikon
"('stretched', 'out')",0.1111111111111111,The Ikon
"('out', 'of')",0.25,The Ikon
"('of', 'eye')",0.0,The Ikon
"('eye', 'range')",0.16666666666666666,The Ikon
"('range', 'like')",0.125,The Ikon
"('like', 'a')",0.0,The Ikon
"('a', 'wild')",0.0,The Ikon
"('wild', 'tangle')",0.1111111111111111,The Ikon
"('tangle', 'of')",0.0,The Ikon
"('of', ""children's"")",0.0,The Ikon
"(""children's"", 'hoops')",0.16666666666666666,The Ikon
"('hoops', ',')",0.0,The Ikon
"(',', 'stopped')",0.0,The Ikon
"('stopped', 'simultaneously')",0.3076923076923077,The Ikon
"('simultaneously', ',')",0.0,The Ikon
"(',', 'weirdly')",0.0,The Ikon
"('weirdly', 'poised')",0.3,The Ikon
"('poised', 'as')",0.14285714285714285,The Ikon
"('as', 'if')",0.0,The Ikon
"('if', 'awaiting')",0.14285714285714285,The Ikon
"('awaiting', 'the')",0.125,The Ikon
"('the', 'magic')",0.0,The Ikon
"('magic', 'of')",0.0,The Ikon
"('the', ""child's"")",0.1111111111111111,The Ikon
"(""child's"", 'touch')",0.2,The Ikon
"('touch', 'to')",0.4,The Ikon
"('to', 'start')",0.2,The Ikon
"('start', 'them')",0.14285714285714285,The Ikon
"('them', 'all')",0.0,The Ikon
"('all', 'rolling')",0.14285714285714285,The Ikon
"('rolling', 'again')",0.42857142857142855,The Ikon
"('again', '.')",0.0,The Ikon
"('.', 'Closer')",0.0,The Ikon
"('Closer', 'still')",0.25,The Ikon
"('still', ',')",0.0,The Ikon
"(',', 'regular')",0.0,The Ikon
"('regular', 'barricades')",0.2727272727272727,The Ikon
"('barricades', 'of')",0.0,The Ikon
"('wire', 'hung')",0.0,The Ikon
"('hung', 'on')",0.2,The Ikon
"('on', 'timber')",0.0,The Ikon
"('timber', 'supports')",0.2,The Ikon
"('supports', '.')",0.0,The Ikon
"('.', 'Was')",0.0,The Ikon
"('Was', 'it')",0.0,The Ikon
"('it', 'all')",0.0,The Ikon
"('all', 'vain')",0.2,The Ikon
"('vain', 'labor')",0.125,The Ikon
"('labor', '?')",0.0,The Ikon
"('?', 'Who')",0.0,The Ikon
"('Who', 'would')",0.14285714285714285,The Ikon
"('would', 'clean')",0.1111111111111111,The Ikon
"('clean', 'up')",0.0,The Ikon
"('up', 'the')",0.0,The Ikon
"('the', 'mess')",0.2,The Ikon
"('mess', 'when')",0.16666666666666666,The Ikon
"('when', 'the')",0.4,The Ikon
"('the', 'war')",0.0,The Ikon
"('war', 'was')",0.5,The Ikon
"('was', 'over')",0.0,The Ikon
"('over', '?')",0.0,The Ikon
"('?', 'Smiling')",0.0,The Ikon
"('Smiling', 'at')",0.0,The Ikon
"('at', 'his')",0.0,The Ikon
"('his', 'quixotic')",0.1111111111111111,The Ikon
"('quixotic', 'thoughts')",0.3,The Ikon
"('thoughts', ',')",0.0,The Ikon
"(',', 'Warren')",0.0,The Ikon
"('Warren', 'turned')",0.375,The Ikon
"('turned', 'back')",0.0,The Ikon
"('back', 'from')",0.0,The Ikon
"('from', 'the')",0.0,The Ikon
"('the', 'opening')",0.125,The Ikon
"('opening', 'and')",0.125,The Ikon
"('and', 'lit')",0.0,The Ikon
"('lit', 'a')",0.0,The Ikon
"('a', 'cigarette')",0.14285714285714285,The Ikon
"('cigarette', 'before')",0.2,The Ikon
"('before', 'sitting')",0.0,The Ikon
"('sitting', 'down')",0.125,The Ikon
"('down', '.')",0.0,The Ikon
"('.', 'Tonight')",0.0,The Ikon
"('Tonight', 'a')",0.0,The Ikon
"('a', 'group')",0.0,The Ikon
"('group', 'of')",0.16666666666666666,The Ikon
"('of', 'men')",0.0,The Ikon
"('men', ',')",0.0,The Ikon
"(',', 'tomorrow')",0.0,The Ikon
"('tomorrow', 'night')",0.1111111111111111,The Ikon
"('night', 'he')",0.16666666666666666,The Ikon
"('he', 'himself')",0.2857142857142857,The Ikon
"(',', 'would')",0.0,The Ikon
"('would', 'go')",0.16666666666666666,The Ikon
"('go', 'out')",0.25,The Ikon
"('out', 'there')",0.16666666666666666,The Ikon
"('there', 'somewhere')",0.375,The Ikon
"('somewhere', 'and')",0.0,The Ikon
"('and', 'wait')",0.16666666666666666,The Ikon
"('wait', '.')",0.0,The Ikon
"('.', 'If')",0.0,The Ikon
"('If', 'he')",0.0,The Ikon
"('he', 'were')",0.25,The Ikon
"('were', 'to')",0.0,The Ikon
"('to', 'go')",0.3333333333333333,The Ikon
"('go', 'with')",0.0,The Ikon
"('with', 'White')",0.5,The Ikon
"('White', ',')",0.0,The Ikon
"(',', 'he')",0.0,The Ikon
"('he', 'would')",0.0,The Ikon
"('would', 'be')",0.0,The Ikon
"('be', 'out')",0.0,The Ikon
"('there', 'two')",0.16666666666666666,The Ikon
"('two', 'days')",0.0,The Ikon
"('days', ',')",0.0,The Ikon
"(',', 'not')",0.0,The Ikon
"('not', 'just')",0.16666666666666666,The Ikon
"('just', 'listening')",0.2222222222222222,The Ikon
"('listening', 'in')",0.2857142857142857,The Ikon
"('the', 'dark')",0.0,The Ikon
"('dark', 'at')",0.2,The Ikon
"('at', 'some')",0.0,The Ikon
"('some', 'point')",0.125,The Ikon
"('point', 'between')",0.25,The Ikon
"('between', 'here')",0.14285714285714285,The Ikon
"('here', 'and')",0.0,The Ikon
"('and', 'Papa-san')",0.2857142857142857,The Ikon
"('Papa-san', ',')",0.0,The Ikon
"(',', 'but')",0.0,The Ikon
"('but', 'moving')",0.0,The Ikon
"('moving', 'ever')",0.125,The Ikon
"('ever', 'deeper')",0.4,The Ikon
"('deeper', 'into')",0.0,The Ikon
"('into', 'enemy')",0.14285714285714285,The Ikon
"('enemy', 'land')",0.14285714285714285,The Ikon
"('land', '--')",0.0,The Ikon
"('--', 'behind')",0.0,The Ikon
"('behind', 'Papa-san')",0.09090909090909091,The Ikon
"('Papa-san', '--')",0.16666666666666666,The Ikon
"('--', 'itself')",0.0,The Ikon
"('itself', '.')",0.0,The Ikon
"('Was', 'this')",0.16666666666666666,The Ikon
"('this', 'what')",0.3333333333333333,The Ikon
"('what', 'he')",0.2,The Ikon
"('he', 'had')",0.25,The Ikon
"('had', 'expected')",0.125,The Ikon
"('expected', '?')",0.0,The Ikon
"('?', 'He')",0.0,The Ikon
"('He', ""hadn't"")",0.0,The Ikon
"(""hadn't"", 'realized')",0.18181818181818182,The Ikon
"('realized', 'that')",0.1111111111111111,The Ikon
"('that', 'there')",0.4,The Ikon
"('there', 'would')",0.0,The Ikon
"('be', 'so')",0.0,The Ikon
"('so', 'much')",0.0,The Ikon
"('much', 'time')",0.14285714285714285,The Ikon
"('time', 'to')",0.2,The Ikon
"('to', 'think')",0.16666666666666666,The Ikon
"('think', ',')",0.0,The Ikon
"(',', 'so')",0.0,The Ikon
"('so', 'many')",0.0,The Ikon
"('many', 'lulls')",0.0,The Ikon
"('lulls', '.')",0.0,The Ikon
"('.', 'Somehow')",0.0,The Ikon
"('Somehow', 'he')",0.3333333333333333,The Ikon
"('had', 'forgotten')",0.0,The Ikon
"('forgotten', 'what')",0.1,The Ikon
"('he', 'must')",0.0,The Ikon
"('must', 'have')",0.0,The Ikon
"('have', 'been')",0.16666666666666666,The Ikon
"('been', 'told')",0.0,The Ikon
"('told', ',')",0.0,The Ikon
"(',', 'that')",0.0,The Ikon
"('that', 'combat')",0.2857142857142857,The Ikon
"('combat', 'was')",0.125,The Ikon
"('was', 'an')",0.25,The Ikon
"('an', 'intermittent')",0.14285714285714285,The Ikon
"('intermittent', 'activity')",0.2,The Ikon
"('activity', '.')",0.0,The Ikon
"('.', 'Now')",0.0,The Ikon
"('Now', 'he')",0.0,The Ikon
"('he', 'knew')",0.2,The Ikon
"('knew', 'that')",0.0,The Ikon
"('that', 'the')",0.5,The Ikon
"('the', 'moment')",0.3333333333333333,The Ikon
"('moment', 'illuminated')",0.4,The Ikon
"('illuminated', 'by')",0.0,The Ikon
"('by', 'the')",0.0,The Ikon
"('the', 'vision')",0.0,The Ikon
"('vision', 'on')",0.4,The Ikon
"('on', 'the')",0.0,The Ikon
"('the', 'train')",0.14285714285714285,The Ikon
"('train', 'would')",0.0,The Ikon
"('would', 'have')",0.0,The Ikon
"('have', 'to')",0.0,The Ikon
"('to', 'be')",0.0,The Ikon
"('be', 'approached')",0.1111111111111111,The Ikon
"('approached', '.')",0.0,The Ikon
"('.', 'It')",0.0,The Ikon
"('It', 'could')",0.0,The Ikon
"('could', 'take')",0.0,The Ikon
"('take', 'place')",0.2857142857142857,The Ikon
"('place', 'tomorrow')",0.0,The Ikon
"('night', ',')",0.0,The Ikon
"(',', 'or')",0.0,The Ikon
"('or', 'it')",0.0,The Ikon
"('it', 'might')",0.4,The Ikon
"('might', 'occur')",0.0,The Ikon
"('occur', 'months')",0.1111111111111111,The Ikon
"('months', 'from')",0.25,The Ikon
"('from', 'now')",0.16666666666666666,The Ikon
"('now', '.')",0.0,The Ikon
"('There', 'was')",0.0,The Ikon
"('was', 'just')",0.16666666666666666,The Ikon
"('just', 'too')",0.2,The Ikon
"('too', 'much')",0.0,The Ikon
"('time', '.')",0.0,The Ikon
"('.', 'Time')",0.0,The Ikon
"('Time', 'to')",0.0,The Ikon
"('to', 'become')",0.16666666666666666,The Ikon
"('become', 'afraid')",0.0,The Ikon
"('afraid', '.')",0.0,The Ikon
"('.', ""White's"")",0.0,The Ikon
"(""White's"", 'suggestion')",0.36363636363636365,The Ikon
"('suggestion', 'flattered')",0.15384615384615385,The Ikon
"('flattered', ',')",0.0,The Ikon
"('but', 'he')",0.0,The Ikon
"('he', 'did')",0.0,The Ikon
"('did', 'not')",0.0,The Ikon
"('not', 'like')",0.0,The Ikon
"('like', 'the')",0.16666666666666666,The Ikon
"('the', 'identity')",0.2857142857142857,The Ikon
"('identity', '.')",0.0,The Ikon
"('.', 'He')",0.0,The Ikon
"('He', 'did')",0.0,The Ikon
"('not', 'spill')",0.0,The Ikon
"('spill', 'over')",0.0,The Ikon
"('over', 'with')",0.0,The Ikon
"('with', 'hatred')",0.25,The Ikon
"('hatred', 'for')",0.125,The Ikon
"('for', 'the')",0.0,The Ikon
"('the', 'enemy')",0.16666666666666666,The Ikon
"('enemy', '.')",0.0,The Ikon
"(""hadn't"", 'even')",0.125,The Ikon
"('even', 'seen')",0.5,The Ikon
"('seen', 'him')",0.0,The Ikon
"('him', 'yet')",0.0,The Ikon
"('yet', 'Pressing')",0.1111111111111111,The Ikon
"('Pressing', 'his')",0.25,The Ikon
"('his', 'cigarette')",0.1111111111111111,The Ikon
"('cigarette', 'out')",0.1111111111111111,The Ikon
"('out', 'in')",0.0,The Ikon
"('the', 'earth')",0.6,The Ikon
"('earth', ',')",0.0,The Ikon
"('Warren', 'walked')",0.2222222222222222,The Ikon
"('walked', 'to')",0.0,The Ikon
"('to', 'the')",0.25,The Ikon
"('the', 'slit')",0.16666666666666666,The Ikon
"('slit', 'and')",0.0,The Ikon
"('and', 'scanned')",0.5,The Ikon
"('scanned', 'the')",0.125,The Ikon
"('the', 'jagged')",0.14285714285714285,The Ikon
"('jagged', 'hills')",0.0,The Ikon
"('hills', '.')",0.0,The Ikon
"('He', 'saw')",0.0,The Ikon
"('saw', 'no')",0.0,The Ikon
"('no', 'life')",0.0,The Ikon
"('life', ',')",0.0,The Ikon
"('but', 'still')",0.16666666666666666,The Ikon
"('still', 'stood')",0.3333333333333333,The Ikon
"('stood', 'there')",0.14285714285714285,The Ikon
"('there', 'for')",0.16666666666666666,The Ikon
"('for', 'a')",0.0,The Ikon
"('a', 'time')",0.0,The Ikon
"('time', 'peering')",0.25,The Ikon
"('peering', 'at')",0.0,The Ikon
"('at', 'the')",0.25,The Ikon
"('the', 'unlovely')",0.1111111111111111,The Ikon
"('unlovely', 'hills')",0.1,The Ikon
"('hills', ',')",0.0,The Ikon
"('his', 'gaze')",0.0,The Ikon
"('gaze', 'continually')",0.08333333333333333,The Ikon
"('continually', 'returning')",0.3333333333333333,The Ikon
"('returning', 'to')",0.125,The Ikon
"('to', 'Papa-san')",0.0,The Ikon
"('Papa-san', '.')",0.0,The Ikon
"('He', 'had')",0.0,The Ikon
"('had', 'come')",0.0,The Ikon
"('come', 'here')",0.16666666666666666,The Ikon
"('here', 'in')",0.0,The Ikon
"('in', 'order')",0.0,The Ikon
"('order', 'to')",0.2,The Ikon
"('to', 'test')",0.25,The Ikon
"('test', 'himself')",0.25,The Ikon
"('himself', '.')",0.0,The Ikon
"('.', 'While')",0.0,The Ikon
"('While', 'most')",0.0,The Ikon
"('most', 'of')",0.2,The Ikon
"('his', 'beliefs')",0.2857142857142857,The Ikon
"('beliefs', 'were')",0.125,The Ikon
"('were', 'still')",0.0,The Ikon
"('still', 'unsettled')",0.375,The Ikon
"('unsettled', ',')",0.0,The Ikon
"('that', 'he')",0.25,The Ikon
"('not', 'believe')",0.0,The Ikon
"('believe', 'in')",0.16666666666666666,The Ikon
"('in', 'killing')",0.4,The Ikon
"('killing', '.')",0.0,The Ikon
"('.', 'Yet')",0.0,The Ikon
"('Yet', ',')",0.0,The Ikon
"('he', 'was')",0.0,The Ikon
"('was', 'here')",0.0,The Ikon
"('here', '.')",0.0,The Ikon
"('come', 'because')",0.25,The Ikon
"('because', 'he')",0.14285714285714285,The Ikon
"('he', 'could')",0.0,The Ikon
"('could', 'not')",0.14285714285714285,The Ikon
"('not', 'live')",0.0,The Ikon
"('live', 'out')",0.0,The Ikon
"('out', 'his')",0.0,The Ikon
"('his', 'life')",0.16666666666666666,The Ikon
"('life', 'feeling')",0.6666666666666666,The Ikon
"('feeling', 'that')",0.0,The Ikon
"('had', 'been')",0.0,The Ikon
"('been', 'a')",0.0,The Ikon
"('a', 'coward')",0.16666666666666666,The Ikon
"('coward', '.')",0.0,The Ikon
"('There', 'were')",0.4,The Ikon
"('were', 'ten')",0.2,The Ikon
"('ten', 'men')",0.5,The Ikon
"('men', 'on')",0.25,The Ikon
"('the', 'patrol')",0.125,The Ikon
"('patrol', 'which')",0.0,The Ikon
"('which', 'Sergeant')",0.0,The Ikon
"('Sergeant', 'Prevot')",0.3,The Ikon
"('Prevot', 'led')",0.125,The Ikon
"('led', 'out')",0.0,The Ikon
"('out', 'that')",0.2,The Ikon
"('that', 'next')",0.16666666666666666,The Ikon
"('next', 'night')",0.2857142857142857,The Ikon
"('night', '.')",0.0,The Ikon
"('The', 'beaming')",0.1111111111111111,The Ikon
"('beaming', 'ROK')",0.0,The Ikon
"('ROK', 'was')",0.0,The Ikon
"('was', 'carrying')",0.1111111111111111,The Ikon
"('carrying', 'a')",0.14285714285714285,The Ikon
"('a', 'thirty-caliber')",0.09090909090909091,The Ikon
"('thirty-caliber', 'machine')",0.38461538461538464,The Ikon
"('machine', 'gun')",0.1111111111111111,The Ikon
"('gun', ';')",0.0,The Ikon
"(';', ';')",1.0,The Ikon
"(';', 'another')",0.0,The Ikon
"('another', 'man')",0.25,The Ikon
"('man', 'lugged')",0.0,The Ikon
"('lugged', 'the')",0.14285714285714285,The Ikon
"('the', 'tripod')",0.125,The Ikon
"('tripod', 'and')",0.125,The Ikon
"('and', 'a')",0.3333333333333333,The Ikon
"('a', 'box')",0.0,The Ikon
"('box', 'of')",0.25,The Ikon
"('of', 'ammunition')",0.125,The Ikon
"('ammunition', '.')",0.0,The Ikon
"('.', 'Warren')",0.0,The Ikon
"('Warren', 'and')",0.3333333333333333,The Ikon
"('and', 'White')",0.0,The Ikon
"('White', 'each')",0.2857142857142857,The Ikon
"('each', 'carried')",0.42857142857142855,The Ikon
"('carried', ',')",0.0,The Ikon
"('in', 'addition')",0.3333333333333333,The Ikon
"('addition', 'to')",0.3333333333333333,The Ikon
"('to', 'their')",0.16666666666666666,The Ikon
"('their', 'own')",0.0,The Ikon
"('own', 'weapons')",0.42857142857142855,The Ikon
"('weapons', 'and')",0.25,The Ikon
"('and', 'ammo')",0.2,The Ikon
"('ammo', ',')",0.0,The Ikon
"(',', 'a')",0.0,The Ikon
"('of', 'ammo')",0.25,The Ikon
"('ammo', 'for')",0.2,The Ikon
"('the', ""ROK's"")",0.0,The Ikon
"(""ROK's"", 'machine')",0.0,The Ikon
"('gun', '.')",0.0,The Ikon
"('.', 'Others')",0.0,The Ikon
"('Others', 'carried')",0.2,The Ikon
"('carried', 'extra')",0.375,The Ikon
"('extra', 'clips')",0.0,The Ikon
"('clips', 'for')",0.0,The Ikon
"('the', 'Browning')",0.0,The Ikon
"('Browning', 'Automatic')",0.15384615384615385,The Ikon
"('Automatic', 'Rifle')",0.08333333333333333,The Ikon
"('Rifle', ',')",0.0,The Ikon
"(',', 'which')",0.0,The Ikon
"('which', 'was')",0.16666666666666666,The Ikon
"('was', 'in')",0.0,The Ikon
"('the', 'hands')",0.14285714285714285,The Ikon
"('hands', 'of')",0.0,The Ikon
"('of', 'a')",0.0,The Ikon
"('a', 'little')",0.0,The Ikon
"('little', 'Mexican')",0.2222222222222222,The Ikon
"('Mexican', 'named')",0.3333333333333333,The Ikon
"('named', 'Martinez')",0.3,The Ikon
"('Martinez', '.')",0.0,The Ikon
"('.', 'Prevot')",0.0,The Ikon
"('Prevot', 'had')",0.0,The Ikon
"('had', 'briefed')",0.125,The Ikon
"('briefed', 'the')",0.125,The Ikon
"('the', 'two')",0.2,The Ikon
"('two', 'new')",0.2,The Ikon
"('new', 'men')",0.5,The Ikon
"('men', 'that')",0.0,The Ikon
"('that', 'afternoon')",0.25,The Ikon
"('afternoon', '.')",0.0,The Ikon
"('``', 'We')",0.0,The Ikon
"('We', 'just')",0.0,The Ikon
"('just', 'sit')",0.4,The Ikon
"('sit', 'quiet')",0.3333333333333333,The Ikon
"('quiet', 'and')",0.0,The Ikon
"('wait', ""''"")",0.0,The Ikon
"(',', 'Prevot')",0.0,The Ikon
"('said', '.')",0.0,The Ikon
"('``', 'Be')",0.0,The Ikon
"('Be', 'sure')",0.2,The Ikon
"('sure', 'the')",0.16666666666666666,The Ikon
"('the', 'man')",0.0,The Ikon
"('man', 'nearest')",0.2857142857142857,The Ikon
"('nearest', 'you')",0.0,The Ikon
"('you', 'is')",0.0,The Ikon
"('is', 'awake')",0.0,The Ikon
"('awake', '.')",0.0,The Ikon
"('If', 'Joe')",0.0,The Ikon
"('Joe', ""doesn't"")",0.25,The Ikon
"(""doesn't"", 'show')",0.2222222222222222,The Ikon
"('show', 'up')",0.0,The Ikon
"('up', ',')",0.0,The Ikon
"(',', ""we'll"")",0.0,The Ikon
"(""we'll"", 'all')",0.2,The Ikon
"('all', 'be')",0.0,The Ikon
"('be', 'back')",0.2,The Ikon
"('back', 'here')",0.0,The Ikon
"('here', 'at')",0.0,The Ikon
"('at', '0600')",0.0,The Ikon
"('0600', 'hours')",0.0,The Ikon
"('hours', '.')",0.0,The Ikon
"('.', 'Otherwise')",0.0,The Ikon
"('Otherwise', ',')",0.0,The Ikon
"(',', 'we')",0.0,The Ikon
"('we', 'hold')",0.0,The Ikon
"('hold', 'a')",0.0,The Ikon
"('a', 'reception')",0.0,The Ikon
"('reception', '.')",0.0,The Ikon
"('.', 'Then')",0.0,The Ikon
"('Then', 'we')",0.2,The Ikon
"('we', 'pull')",0.0,The Ikon
"('pull', 'out')",0.2,The Ikon
"('out', 'under')",0.14285714285714285,The Ikon
"('under', 'our')",0.3333333333333333,The Ikon
"('our', 'mortar')",0.3333333333333333,The Ikon
"('mortar', 'and')",0.14285714285714285,The Ikon
"('and', 'artillery')",0.1111111111111111,The Ikon
"('artillery', 'cover')",0.2,The Ikon
"('cover', ',')",0.0,The Ikon
"('but', 'nobody')",0.14285714285714285,The Ikon
"('nobody', 'pulls')",0.0,The Ikon
"('pulls', 'out')",0.16666666666666666,The Ikon
"('out', 'until')",0.3333333333333333,The Ikon
"('until', 'I')",0.0,The Ikon
"('I', 'say')",0.0,The Ikon
"('say', 'so')",0.25,The Ikon
"('so', '.')",0.0,The Ikon
"('.', 'Remember')",0.0,The Ikon
"('Remember', 'what')",0.0,The Ikon
"('what', 'I')",0.0,The Ikon
"('I', 'said')",0.0,The Ikon
"('said', 'about')",0.125,The Ikon
"('about', 'going')",0.125,The Ikon
"('going', 'out')",0.16666666666666666,The Ikon
"('out', 'to')",0.6666666666666666,The Ikon
"('to', 'get')",0.25,The Ikon
"('get', 'anybody')",0.0,The Ikon
"('anybody', 'left')",0.0,The Ikon
"('left', 'behind')",0.1111111111111111,The Ikon
"('behind', '?')",0.0,The Ikon
"('?', 'That')",0.0,The Ikon
"('That', 'still')",0.14285714285714285,The Ikon
"('still', 'holds')",0.2857142857142857,The Ikon
"('holds', '.')",0.0,The Ikon
"('.', 'We')",0.0,The Ikon
"('We', 'bring')",0.0,The Ikon
"('bring', 'back')",0.125,The Ikon
"('back', 'all')",0.2,The Ikon
"('all', 'dead')",0.25,The Ikon
"('dead', 'and')",0.5,The Ikon
"('and', 'wounded')",0.2857142857142857,The Ikon
"('wounded', ""''"")",0.0,The Ikon
"('At', '2130')",0.0,The Ikon
"('2130', 'hours')",0.0,The Ikon
"('hours', 'they')",0.125,The Ikon
"('they', 'had')",0.16666666666666666,The Ikon
"('had', 'passed')",0.3333333333333333,The Ikon
"('passed', 'through')",0.0,The Ikon
"('through', 'the')",0.2857142857142857,The Ikon
"('the', 'barbed')",0.14285714285714285,The Ikon
"('wire', 'at')",0.0,The Ikon
"('the', 'point')",0.14285714285714285,The Ikon
"('point', 'of')",0.16666666666666666,The Ikon
"('of', 'departure')",0.0,The Ikon
"('departure', '.')",0.0,The Ikon
"('Then', 'began')",0.2857142857142857,The Ikon
