w,taza
"('the', 'Maneret')",0.2857142857142857,The Moon and the Thorn.
"('Maneret', 'School')",0.0,The Moon and the Thorn.
"('School', ',')",0.0,The Moon and the Thorn.
"(',', 'which')",0.0,The Moon and the Thorn.
"('which', 'taught')",0.125,The Moon and the Thorn.
"('taught', 'excellently')",0.09090909090909091,The Moon and the Thorn.
"('excellently', 'with')",0.1,The Moon and the Thorn.
"('with', 'a')",0.0,The Moon and the Thorn.
"('a', 'kind')",0.0,The Moon and the Thorn.
"('kind', 'of')",0.0,The Moon and the Thorn.
"('of', 'austere')",0.0,The Moon and the Thorn.
"('austere', 'passion')",0.2,The Moon and the Thorn.
"('passion', 'for')",0.125,The Moon and the Thorn.
"('for', 'knowledge')",0.1,The Moon and the Thorn.
"('knowledge', ';')",0.0,The Moon and the Thorn.
"(';', 'there')",0.0,The Moon and the Thorn.
"('been', 'lessons')",0.3333333333333333,The Moon and the Thorn.
"('lessons', 'in')",0.16666666666666666,The Moon and the Thorn.
"('in', 'French')",0.14285714285714285,The Moon and the Thorn.
"('French', 'from')",0.1111111111111111,The Moon and the Thorn.
"('from', 'a')",0.0,The Moon and the Thorn.
"('a', 'small')",0.25,The Moon and the Thorn.
"('small', 'Polish')",0.25,The Moon and the Thorn.
"('Polish', 'nobleman')",0.18181818181818182,The Moon and the Thorn.
"('nobleman', 'with')",0.0,The Moon and the Thorn.
"('a', 'really')",0.2,The Moon and the Thorn.
"('really', 'profound')",0.09090909090909091,The Moon and the Thorn.
"('profound', 'distaste')",0.08333333333333333,The Moon and the Thorn.
"('distaste', 'for')",0.0,The Moon and the Thorn.
"('for', 'his')",0.0,The Moon and the Thorn.
"('his', 'pupils')",0.3333333333333333,The Moon and the Thorn.
"('pupils', ';')",0.0,The Moon and the Thorn.
"('the', 'dancing')",0.0,The Moon and the Thorn.
"('dancing', 'class')",0.25,The Moon and the Thorn.
"('class', '--')",0.0,The Moon and the Thorn.
"('--', 'Miss')",0.0,The Moon and the Thorn.
"('Miss', 'Craddock')",0.0,The Moon and the Thorn.
"('Craddock', ',')",0.0,The Moon and the Thorn.
"(',', 'thin')",0.0,The Moon and the Thorn.
"('thin', 'and')",0.16666666666666666,The Moon and the Thorn.
"('and', 'tireless')",0.0,The Moon and the Thorn.
"('tireless', ',')",0.0,The Moon and the Thorn.
"(',', 'with')",0.0,The Moon and the Thorn.
"('with', 'her')",0.16666666666666666,The Moon and the Thorn.
"('her', 'supervising')",0.2,The Moon and the Thorn.
"('supervising', 'wand')",0.08333333333333333,The Moon and the Thorn.
"('wand', 'and')",0.75,The Moon and the Thorn.
"('her', 'everlasting')",0.18181818181818182,The Moon and the Thorn.
"('everlasting', 'one-two-three')",0.2857142857142857,The Moon and the Thorn.
"('one-two-three', ',')",0.0,The Moon and the Thorn.
"(',', 'one-two-three')",0.0,The Moon and the Thorn.
"('one-two-three', '.')",0.0,The Moon and the Thorn.
"('been', 'supper')",0.14285714285714285,The Moon and the Thorn.
"('supper', 'parties')",0.5,The Moon and the Thorn.
"('parties', 'and')",0.1111111111111111,The Moon and the Thorn.
"('and', 'teas')",0.16666666666666666,The Moon and the Thorn.
"('teas', ',')",0.0,The Moon and the Thorn.
"(',', 'fetes')",0.0,The Moon and the Thorn.
"('fetes', 'and')",0.0,The Moon and the Thorn.
"('and', 'little')",0.0,The Moon and the Thorn.
"('little', 'balls')",0.14285714285714285,The Moon and the Thorn.
"('balls', ',')",0.0,The Moon and the Thorn.
"(',', 'Mama')",0.0,The Moon and the Thorn.
"('Mama', 'small')",0.4,The Moon and the Thorn.
"('small', 'and')",0.16666666666666666,The Moon and the Thorn.
"('and', 'pretty')",0.0,The Moon and the Thorn.
"('pretty', 'and')",0.0,The Moon and the Thorn.
"('and', 'gay')",0.2,The Moon and the Thorn.
"('gay', 'and')",0.2,The Moon and the Thorn.
"('and', 'Papa')",0.2,The Moon and the Thorn.
"('Papa', 'enormously')",0.0,The Moon and the Thorn.
"('enormously', 'jocular')",0.3333333333333333,The Moon and the Thorn.
"('jocular', ',')",0.0,The Moon and the Thorn.
"(',', 'enormously')",0.0,The Moon and the Thorn.
"('enormously', 'possessive')",0.25,The Moon and the Thorn.
"('possessive', ',')",0.0,The Moon and the Thorn.
"(',', 'the')",0.0,The Moon and the Thorn.
"('the', 'sun')",0.0,The Moon and the Thorn.
"('sun', 'around')",0.2857142857142857,The Moon and the Thorn.
"('around', 'which')",0.0,The Moon and the Thorn.
"('which', 'the')",0.16666666666666666,The Moon and the Thorn.
"('the', 'Blackwell')",0.1111111111111111,The Moon and the Thorn.
"('Blackwell', 'planets')",0.2727272727272727,The Moon and the Thorn.
"('planets', 'revolved')",0.18181818181818182,The Moon and the Thorn.
"('revolved', '.')",0.0,The Moon and the Thorn.
"('.', 'Mama')",0.0,The Moon and the Thorn.
"('Mama', 'had')",0.2,The Moon and the Thorn.
"('had', 'died')",0.2,The Moon and the Thorn.
"('died', 'before')",0.14285714285714285,The Moon and the Thorn.
"('before', 'the')",0.14285714285714285,The Moon and the Thorn.
"('the', 'corruption')",0.1,The Moon and the Thorn.
"('corruption', 'of')",0.1111111111111111,The Moon and the Thorn.
"('of', 'the')",0.0,The Moon and the Thorn.
"('the', 'family')",0.0,The Moon and the Thorn.
"('family', 'circle')",0.2222222222222222,The Moon and the Thorn.
"('circle', ',')",0.0,The Moon and the Thorn.
"('the', 'interruption')",0.2222222222222222,The Moon and the Thorn.
"('interruption', 'of')",0.1111111111111111,The Moon and the Thorn.
"('of', 'Charles')",0.0,The Moon and the Thorn.
"('Charles', '.')",0.0,The Moon and the Thorn.
"('.', 'It')",0.0,The Moon and the Thorn.
"('It', 'was')",0.0,The Moon and the Thorn.
"('was', 'safe')",0.4,The Moon and the Thorn.
"('safe', 'to')",0.0,The Moon and the Thorn.
"('to', 'assume')",0.0,The Moon and the Thorn.
"('assume', 'that')",0.14285714285714285,The Moon and the Thorn.
"('that', 'Papa')",0.2,The Moon and the Thorn.
"('Papa', ',')",0.0,The Moon and the Thorn.
"(',', 'sighing')",0.0,The Moon and the Thorn.
"('sighing', 'heavily')",0.2,The Moon and the Thorn.
"('heavily', ',')",0.0,The Moon and the Thorn.
"(',', 'had')",0.0,The Moon and the Thorn.
"('had', 'said')",0.4,The Moon and the Thorn.
"('said', 'many')",0.14285714285714285,The Moon and the Thorn.
"('many', 'times')",0.125,The Moon and the Thorn.
"('times', 'to')",0.16666666666666666,The Moon and the Thorn.
"('to', 'his')",0.0,The Moon and the Thorn.
"('his', 'remaining')",0.1111111111111111,The Moon and the Thorn.
"('remaining', 'daughter')",0.36363636363636365,The Moon and the Thorn.
"('daughter', ',')",0.0,The Moon and the Thorn.
"(',', '``')",0.0,The Moon and the Thorn.
"('``', 'Thank')",0.0,The Moon and the Thorn.
"('Thank', 'God')",0.0,The Moon and the Thorn.
"('God', 'your')",0.16666666666666666,The Moon and the Thorn.
"('your', 'poor')",0.4,The Moon and the Thorn.
"('poor', 'mother')",0.2857142857142857,The Moon and the Thorn.
"('mother', 'was')",0.0,The Moon and the Thorn.
"('was', 'spared')",0.2857142857142857,The Moon and the Thorn.
"('spared', 'this')",0.1111111111111111,The Moon and the Thorn.
"('this', ""''"")",0.0,The Moon and the Thorn.
"('and', 'indeed')",0.4,The Moon and the Thorn.
"('indeed', 'it')",0.2,The Moon and the Thorn.
"('it', 'might')",0.4,The Moon and the Thorn.
"('might', 'be')",0.0,The Moon and the Thorn.
"('be', 'true')",0.2,The Moon and the Thorn.
"('true', 'that')",0.16666666666666666,The Moon and the Thorn.
"('that', 'it')",0.25,The Moon and the Thorn.
"('it', 'had')",0.0,The Moon and the Thorn.
"('been', 'easier')",0.14285714285714285,The Moon and the Thorn.
"('easier', 'for')",0.14285714285714285,The Moon and the Thorn.
"('for', 'Henrietta')",0.1111111111111111,The Moon and the Thorn.
"('Henrietta', 'to')",0.125,The Moon and the Thorn.
"('to', 'leave')",0.0,The Moon and the Thorn.
"('leave', ',')",0.0,The Moon and the Thorn.
"('her', 'hand')",0.16666666666666666,The Moon and the Thorn.
"('hand', 'in')",0.2,The Moon and the Thorn.
"('in', ""Charles'"")",0.0,The Moon and the Thorn.
"(""Charles'"", 'hand')",0.2,The Moon and the Thorn.
"('hand', ',')",0.0,The Moon and the Thorn.
"(',', 'just')",0.0,The Moon and the Thorn.
"('just', 'because')",0.25,The Moon and the Thorn.
"('because', 'her')",0.125,The Moon and the Thorn.
"('her', '``')",0.0,The Moon and the Thorn.
"('``', 'poor')",0.0,The Moon and the Thorn.
"('mother', ""''"")",0.0,The Moon and the Thorn.
"(""''"", 'was')",0.0,The Moon and the Thorn.
"('was', 'gone')",0.0,The Moon and the Thorn.
"('gone', 'already')",0.1111111111111111,The Moon and the Thorn.
"('and', 'would')",0.14285714285714285,The Moon and the Thorn.
"('never', 'know')",0.14285714285714285,The Moon and the Thorn.
"('know', '.')",0.0,The Moon and the Thorn.
"('Mama', 'was')",0.2,The Moon and the Thorn.
"('was', 'vulnerable')",0.1,The Moon and the Thorn.
"('vulnerable', ';')",0.0,The Moon and the Thorn.
"(';', 'one')",0.0,The Moon and the Thorn.
"('one', 'had')",0.0,The Moon and the Thorn.
"('had', 'always')",0.14285714285714285,The Moon and the Thorn.
"('always', 'felt')",0.125,The Moon and the Thorn.
"('felt', 'the')",0.4,The Moon and the Thorn.
"('the', 'need')",0.2,The Moon and the Thorn.
"('need', 'to')",0.0,The Moon and the Thorn.
"('to', 'make')",0.0,The Moon and the Thorn.
"('make', 'a')",0.25,The Moon and the Thorn.
"('a', 'safe')",0.25,The Moon and the Thorn.
"('safe', 'world')",0.0,The Moon and the Thorn.
"('world', 'around')",0.375,The Moon and the Thorn.
"('around', 'her')",0.125,The Moon and the Thorn.
"('her', '.')",0.0,The Moon and the Thorn.
"('.', 'But')",0.0,The Moon and the Thorn.
"('But', 'I')",0.0,The Moon and the Thorn.
"('I', 'would')",0.0,The Moon and the Thorn.
"('have', 'gone')",0.14285714285714285,The Moon and the Thorn.
"('gone', 'anyway')",0.14285714285714285,The Moon and the Thorn.
"('anyway', ',')",0.0,The Moon and the Thorn.
"(',', 'thought')",0.0,The Moon and the Thorn.
"('thought', 'Henrietta')",0.09090909090909091,The Moon and the Thorn.
"('Henrietta', '.')",0.0,The Moon and the Thorn.
"('She', 'had')",0.2,The Moon and the Thorn.
"('always', 'been')",0.0,The Moon and the Thorn.
"('been', 'able')",0.4,The Moon and the Thorn.
"('able', 'to')",0.0,The Moon and the Thorn.
"('to', 'ignore')",0.14285714285714285,The Moon and the Thorn.
"('ignore', 'the')",0.125,The Moon and the Thorn.
"('the', 'moral')",0.0,The Moon and the Thorn.
"('moral', 'question')",0.08333333333333333,The Moon and the Thorn.
"('question', 'because')",0.2727272727272727,The Moon and the Thorn.
"('because', 'there')",0.1111111111111111,The Moon and the Thorn.
"('been', 'no')",0.25,The Moon and the Thorn.
"('no', 'choice')",0.16666666666666666,The Moon and the Thorn.
"('choice', '.')",0.0,The Moon and the Thorn.
"('.', 'Only')",0.0,The Moon and the Thorn.
"('Only', 'at')",0.0,The Moon and the Thorn.
"('at', 'this')",0.2,The Moon and the Thorn.
"('this', 'moment')",0.125,The Moon and the Thorn.
"('moment', '--')",0.0,The Moon and the Thorn.
"('--', 'perhaps')",0.0,The Moon and the Thorn.
"('perhaps', 'because')",0.3333333333333333,The Moon and the Thorn.
"('because', 'it')",0.0,The Moon and the Thorn.
"('it', 'was')",0.0,The Moon and the Thorn.
"('was', 'before')",0.0,The Moon and the Thorn.
"('before', 'dawn')",0.0,The Moon and the Thorn.
"('dawn', 'and')",0.75,The Moon and the Thorn.
"('and', 'she')",0.0,The Moon and the Thorn.
"('was', 'lying')",0.0,The Moon and the Thorn.
"('lying', 'in')",0.4,The Moon and the Thorn.
"('in', ""Doaty's"")",0.0,The Moon and the Thorn.
"(""Doaty's"", 'bed')",0.0,The Moon and the Thorn.
"('bed', '--')",0.0,The Moon and the Thorn.
"('--', 'she')",0.0,The Moon and the Thorn.
"('she', 'found')",0.0,The Moon and the Thorn.
"('herself', 'examining')",0.08333333333333333,The Moon and the Thorn.
"('examining', 'how')",0.0,The Moon and the Thorn.
"('how', 'others')",0.2857142857142857,The Moon and the Thorn.
"('others', 'might')",0.2222222222222222,The Moon and the Thorn.
"('might', 'regard')",0.1111111111111111,The Moon and the Thorn.
"('regard', 'her')",0.3333333333333333,The Moon and the Thorn.
"('Perhaps', 'they')",0.2222222222222222,The Moon and the Thorn.
"('they', 'would')",0.0,The Moon and the Thorn.
"('would', 'argue')",0.1111111111111111,The Moon and the Thorn.
"('argue', 'that')",0.14285714285714285,The Moon and the Thorn.
"('that', 'morality')",0.2222222222222222,The Moon and the Thorn.
"('morality', 'consisted')",0.23076923076923078,The Moon and the Thorn.
"('consisted', 'just')",0.2,The Moon and the Thorn.
"('just', 'of')",0.0,The Moon and the Thorn.
"('that', 'ability')",0.2857142857142857,The Moon and the Thorn.
"('ability', 'to')",0.14285714285714285,The Moon and the Thorn.
"('to', 'see')",0.0,The Moon and the Thorn.
"('see', 'a')",0.0,The Moon and the Thorn.
"('a', 'choice')",0.0,The Moon and the Thorn.
"('She', 'turned')",0.125,The Moon and the Thorn.
"('turned', 'on')",0.14285714285714285,The Moon and the Thorn.
"('on', 'her')",0.0,The Moon and the Thorn.
"('her', 'side')",0.16666666666666666,The Moon and the Thorn.
"('side', ',')",0.0,The Moon and the Thorn.
"(',', 'finding')",0.0,The Moon and the Thorn.
"('finding', 'the')",0.0,The Moon and the Thorn.
"('the', 'idea')",0.16666666666666666,The Moon and the Thorn.
"('idea', 'oppressive')",0.2222222222222222,The Moon and the Thorn.
"('oppressive', '.')",0.0,The Moon and the Thorn.
"('.', 'If')",0.0,The Moon and the Thorn.
"('If', 'Adelia')",0.0,The Moon and the Thorn.
"('Adelia', 'had')",0.2857142857142857,The Moon and the Thorn.
"('had', 'felt')",0.0,The Moon and the Thorn.
"('felt', 'about')",0.125,The Moon and the Thorn.
"('about', 'someone')",0.1111111111111111,The Moon and the Thorn.
"('someone', 'as')",0.16666666666666666,The Moon and the Thorn.
"('as', 'Henrietta')",0.125,The Moon and the Thorn.
"('Henrietta', 'felt')",0.2222222222222222,The Moon and the Thorn.
"('about', 'Charles')",0.09090909090909091,The Moon and the Thorn.
"('Charles', ',')",0.0,The Moon and the Thorn.
"(',', 'would')",0.0,The Moon and the Thorn.
"('would', 'she')",0.0,The Moon and the Thorn.
"('she', 'have')",0.4,The Moon and the Thorn.
"('have', 'run')",0.0,The Moon and the Thorn.
"('run', 'away')",0.0,The Moon and the Thorn.
"('away', 'with')",0.16666666666666666,The Moon and the Thorn.
"('with', 'him')",0.4,The Moon and the Thorn.
"('him', '?')",0.0,The Moon and the Thorn.
"('?', '?')",1.0,The Moon and the Thorn.
"('?', 'Impossible')",0.0,The Moon and the Thorn.
"('Impossible', 'to')",0.1,The Moon and the Thorn.
"('to', 'imagine')",0.0,The Moon and the Thorn.
"('imagine', 'Adelia')",0.3333333333333333,The Moon and the Thorn.
"('Adelia', 'feeling')",0.3333333333333333,The Moon and the Thorn.
"('feeling', 'so')",0.0,The Moon and the Thorn.
"('so', 'about')",0.16666666666666666,The Moon and the Thorn.
"('about', 'anyone')",0.25,The Moon and the Thorn.
"('anyone', '.')",0.0,The Moon and the Thorn.
"('.', 'No')",0.0,The Moon and the Thorn.
"('No', 'temptation')",0.1111111111111111,The Moon and the Thorn.
"('temptation', ',')",0.0,The Moon and the Thorn.
"(',', 'no')",0.0,The Moon and the Thorn.
"('no', 'sin')",0.25,The Moon and the Thorn.
"('sin', '.')",0.0,The Moon and the Thorn.
"('no', 'virtue')",0.0,The Moon and the Thorn.
"('virtue', '?')",0.0,The Moon and the Thorn.
"('?', 'A')",0.0,The Moon and the Thorn.
"('A', 'curious')",0.0,The Moon and the Thorn.
"('curious', 'thought')",0.2222222222222222,The Moon and the Thorn.
"('thought', 'to')",0.4,The Moon and the Thorn.
"('to', 'end')",0.0,The Moon and the Thorn.
"('end', 'a')",0.0,The Moon and the Thorn.
"('a', 'curious')",0.0,The Moon and the Thorn.
"('curious', 'night')",0.1,The Moon and the Thorn.
"('night', '.')",0.0,The Moon and the Thorn.
"('The', 'birds')",0.0,The Moon and the Thorn.
"('birds', 'were')",0.14285714285714285,The Moon and the Thorn.
"('were', 'really')",0.3333333333333333,The Moon and the Thorn.
"('really', 'awake')",0.2857142857142857,The Moon and the Thorn.
"('awake', 'now')",0.16666666666666666,The Moon and the Thorn.
"('now', 'in')",0.25,The Moon and the Thorn.
"('in', 'a')",0.0,The Moon and the Thorn.
"('a', 'colloquy')",0.0,The Moon and the Thorn.
"('colloquy', 'of')",0.14285714285714285,The Moon and the Thorn.
"('of', 'music')",0.0,The Moon and the Thorn.
"('music', ',')",0.0,The Moon and the Thorn.
"('and', 'light')",0.0,The Moon and the Thorn.
"('light', 'was')",0.0,The Moon and the Thorn.
"('was', 'beginning')",0.0,The Moon and the Thorn.
"('beginning', 'to')",0.0,The Moon and the Thorn.
"('to', 'creep')",0.0,The Moon and the Thorn.
"('creep', 'across')",0.2857142857142857,The Moon and the Thorn.
"('across', 'the')",0.0,The Moon and the Thorn.
"('room', ',')",0.0,The Moon and the Thorn.
"(',', 'touching')",0.0,The Moon and the Thorn.
"('touching', 'sill')",0.1,The Moon and the Thorn.
"('sill', 'and')",0.0,The Moon and the Thorn.
"('and', 'door')",0.2,The Moon and the Thorn.
"('door', ',')",0.0,The Moon and the Thorn.
"(',', 'table')",0.0,The Moon and the Thorn.
"('table', 'and')",0.14285714285714285,The Moon and the Thorn.
"('and', 'chair')",0.14285714285714285,The Moon and the Thorn.
"('chair', 'and')",0.14285714285714285,The Moon and the Thorn.
"('and', 'all')",0.25,The Moon and the Thorn.
"('all', 'of')",0.0,The Moon and the Thorn.
"(""Doaty's"", 'flowers')",0.16666666666666666,The Moon and the Thorn.
"('flowers', 'in')",0.0,The Moon and the Thorn.
"('in', 'their')",0.16666666666666666,The Moon and the Thorn.
"('their', 'artificial')",0.3333333333333333,The Moon and the Thorn.
"('artificial', 'blossom')",0.09090909090909091,The Moon and the Thorn.
"('blossom', 'and')",0.0,The Moon and the Thorn.
"('and', 'leaf')",0.16666666666666666,The Moon and the Thorn.
"('leaf', '.')",0.0,The Moon and the Thorn.
"('.', 'Before')",0.0,The Moon and the Thorn.
"('Before', 'anything')",0.0,The Moon and the Thorn.
"('anything', 'else')",0.0,The Moon and the Thorn.
"('else', ',')",0.0,The Moon and the Thorn.
"(',', 'she')",0.0,The Moon and the Thorn.
"('she', 'would')",0.0,The Moon and the Thorn.
"('would', 'go')",0.16666666666666666,The Moon and the Thorn.
"('go', 'to')",0.3333333333333333,The Moon and the Thorn.
"('to', ""Doaty's"")",0.2857142857142857,The Moon and the Thorn.
