w,taza
"(',', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'position')",0.0,Toward a Concept of National Responsibility
"('position', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'sovereign')",0.1111111111111111,Toward a Concept of National Responsibility
"('sovereign', 'equality')",0.14285714285714285,Toward a Concept of National Responsibility
"('equality', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'and')",0.0,Toward a Concept of National Responsibility
"('and', ',')",0.0,Toward a Concept of National Responsibility
"('against', 'the')",0.125,Toward a Concept of National Responsibility
"('the', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'inferior')",0.0,Toward a Concept of National Responsibility
"('inferior', ""''"")",0.0,Toward a Concept of National Responsibility
"(""''"", 'peoples')",0.0,Toward a Concept of National Responsibility
"('peoples', 'of')",0.16666666666666666,Toward a Concept of National Responsibility
"('the', 'non-Western')",0.2222222222222222,Toward a Concept of National Responsibility
"('non-Western', 'world')",0.18181818181818182,Toward a Concept of National Responsibility
"('world', ',')",0.0,Toward a Concept of National Responsibility
"('of', 'dominance')",0.1111111111111111,Toward a Concept of National Responsibility
"('dominance', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'It')",0.0,Toward a Concept of National Responsibility
"('It', 'became')",0.0,Toward a Concept of National Responsibility
"('became', 'the')",0.14285714285714285,Toward a Concept of National Responsibility
"('the', 'sole')",0.16666666666666666,Toward a Concept of National Responsibility
"('sole', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'subject')",0.0,Toward a Concept of National Responsibility
"('subject', ""''"")",0.0,Toward a Concept of National Responsibility
"(""''"", 'of')",0.0,Toward a Concept of National Responsibility
"('of', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'international')",0.0,Toward a Concept of National Responsibility
"('international', 'law')",0.2222222222222222,Toward a Concept of National Responsibility
"('law', ""''"")",0.0,Toward a Concept of National Responsibility
"(""''"", '(')",0.0,Toward a Concept of National Responsibility
"('(', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'term')",0.0,Toward a Concept of National Responsibility
"('term', 'which')",0.0,Toward a Concept of National Responsibility
"('which', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'it')",0.0,Toward a Concept of National Responsibility
"('it', 'is')",0.3333333333333333,Toward a Concept of National Responsibility
"('is', 'pertinent')",0.14285714285714285,Toward a Concept of National Responsibility
"('pertinent', 'to')",0.14285714285714285,Toward a Concept of National Responsibility
"('to', 'remember')",0.0,Toward a Concept of National Responsibility
"('remember', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'was')",0.0,Toward a Concept of National Responsibility
"('was', 'coined')",0.0,Toward a Concept of National Responsibility
"('coined', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'Bentham')",0.0,Toward a Concept of National Responsibility
"('Bentham', ')')",0.0,Toward a Concept of National Responsibility
"(')', ',')",0.0,Toward a Concept of National Responsibility
"('a', 'body')",0.0,Toward a Concept of National Responsibility
"('body', 'of')",0.2,Toward a Concept of National Responsibility
"('of', 'legal')",0.0,Toward a Concept of National Responsibility
"('legal', 'principle')",0.2222222222222222,Toward a Concept of National Responsibility
"('principle', 'which')",0.2222222222222222,Toward a Concept of National Responsibility
"('which', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'and')",0.0,Toward a Concept of National Responsibility
"('and', 'large')",0.14285714285714285,Toward a Concept of National Responsibility
"('large', 'was')",0.14285714285714285,Toward a Concept of National Responsibility
"('was', 'made')",0.16666666666666666,Toward a Concept of National Responsibility
"('made', 'up')",0.0,Toward a Concept of National Responsibility
"('up', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'what')",0.0,Toward a Concept of National Responsibility
"('what', 'Western')",0.1111111111111111,Toward a Concept of National Responsibility
"('Western', 'nations')",0.3333333333333333,Toward a Concept of National Responsibility
"('nations', 'could')",0.1,Toward a Concept of National Responsibility
"('could', 'do')",0.4,Toward a Concept of National Responsibility
"('do', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'world')",0.0,Toward a Concept of National Responsibility
"('world', 'arena')",0.125,Toward a Concept of National Responsibility
"('arena', '.')",0.0,Toward a Concept of National Responsibility
"('.', '(')",0.0,Toward a Concept of National Responsibility
"('(', 'That')",0.0,Toward a Concept of National Responsibility
"('That', 'corpus')",0.0,Toward a Concept of National Responsibility
"('corpus', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'law')",0.0,Toward a Concept of National Responsibility
"('law', 'was')",0.5,Toward a Concept of National Responsibility
"('was', 'a')",0.3333333333333333,Toward a Concept of National Responsibility
"('a', 'reflection')",0.0,Toward a Concept of National Responsibility
"('reflection', 'of')",0.2222222222222222,Toward a Concept of National Responsibility
"('the', 'power')",0.14285714285714285,Toward a Concept of National Responsibility
"('power', 'system')",0.1111111111111111,Toward a Concept of National Responsibility
"('system', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'existence')",0.2857142857142857,Toward a Concept of National Responsibility
"('existence', 'during')",0.18181818181818182,Toward a Concept of National Responsibility
"('during', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'eighteenth')",0.5,Toward a Concept of National Responsibility
"('eighteenth', 'and')",0.125,Toward a Concept of National Responsibility
"('and', 'nineteenth')",0.14285714285714285,Toward a Concept of National Responsibility
"('nineteenth', 'centuries')",0.4444444444444444,Toward a Concept of National Responsibility
"('centuries', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Speaking')",0.0,Toward a Concept of National Responsibility
"('Speaking', 'generally')",0.36363636363636365,Toward a Concept of National Responsibility
"('generally', ',')",0.0,Toward a Concept of National Responsibility
"('it', 'furthered')",0.125,Toward a Concept of National Responsibility
"('furthered', '--')",0.0,Toward a Concept of National Responsibility
"('--', 'and')",0.0,Toward a Concept of National Responsibility
"('and', 'still')",0.0,Toward a Concept of National Responsibility
"('still', 'tends')",0.2857142857142857,Toward a Concept of National Responsibility
"('tends', 'to')",0.16666666666666666,Toward a Concept of National Responsibility
"('to', 'further')",0.14285714285714285,Toward a Concept of National Responsibility
"('further', '--')",0.0,Toward a Concept of National Responsibility
"('--', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'interests')",0.2857142857142857,Toward a Concept of National Responsibility
"('interests', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'Western')",0.2857142857142857,Toward a Concept of National Responsibility
"('Western', 'powers')",0.3333333333333333,Toward a Concept of National Responsibility
"('powers', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'The')",0.0,Toward a Concept of National Responsibility
"('The', 'enormous')",0.1111111111111111,Toward a Concept of National Responsibility
"('enormous', 'changes')",0.2727272727272727,Toward a Concept of National Responsibility
"('changes', 'in')",0.125,Toward a Concept of National Responsibility
"('in', 'world')",0.0,Toward a Concept of National Responsibility
"('world', 'politics')",0.2,Toward a Concept of National Responsibility
"('politics', 'have')",0.0,Toward a Concept of National Responsibility
"('have', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'however')",0.0,Toward a Concept of National Responsibility
"('however', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'thrown')",0.0,Toward a Concept of National Responsibility
"('thrown', 'it')",0.14285714285714285,Toward a Concept of National Responsibility
"('it', 'into')",0.5,Toward a Concept of National Responsibility
"('into', 'confusion')",0.375,Toward a Concept of National Responsibility
"('confusion', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'so')",0.0,Toward a Concept of National Responsibility
"('so', 'much')",0.0,Toward a Concept of National Responsibility
"('much', 'so')",0.0,Toward a Concept of National Responsibility
"('so', 'that')",0.0,Toward a Concept of National Responsibility
"('that', 'it')",0.25,Toward a Concept of National Responsibility
"('is', 'safe')",0.2,Toward a Concept of National Responsibility
"('safe', 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'say')",0.0,Toward a Concept of National Responsibility
"('say', 'that')",0.2,Toward a Concept of National Responsibility
"('that', 'all')",0.25,Toward a Concept of National Responsibility
"('all', 'international')",0.25,Toward a Concept of National Responsibility
"('law', 'is')",0.0,Toward a Concept of National Responsibility
"('is', 'now')",0.0,Toward a Concept of National Responsibility
"('now', 'in')",0.25,Toward a Concept of National Responsibility
"('in', 'need')",0.25,Toward a Concept of National Responsibility
"('need', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'reexamination')",0.1,Toward a Concept of National Responsibility
"('reexamination', 'and')",0.2,Toward a Concept of National Responsibility
"('and', 'clarification')",0.2,Toward a Concept of National Responsibility
"('clarification', 'in')",0.2222222222222222,Toward a Concept of National Responsibility
"('in', 'light')",0.16666666666666666,Toward a Concept of National Responsibility
"('light', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'social')",0.0,Toward a Concept of National Responsibility
"('social', 'conditions')",0.4444444444444444,Toward a Concept of National Responsibility
"('conditions', 'of')",0.125,Toward a Concept of National Responsibility
"('the', 'present')",0.2857142857142857,Toward a Concept of National Responsibility
"('present', 'era')",0.2857142857142857,Toward a Concept of National Responsibility
"('era', '.')",0.0,Toward a Concept of National Responsibility
"('.', ')')",0.0,Toward a Concept of National Responsibility
"(')', 'Beyond')",0.0,Toward a Concept of National Responsibility
"('Beyond', 'the')",0.125,Toward a Concept of National Responsibility
"('the', 'two')",0.2,Toward a Concept of National Responsibility
"('two', 'basic')",0.0,Toward a Concept of National Responsibility
"('basic', 'tasks')",0.2857142857142857,Toward a Concept of National Responsibility
"('tasks', 'mentioned')",0.1,Toward a Concept of National Responsibility
"('mentioned', 'above')",0.2,Toward a Concept of National Responsibility
"('above', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'no')",0.0,Toward a Concept of National Responsibility
"('no', 'attention')",0.3333333333333333,Toward a Concept of National Responsibility
"('attention', 'was')",0.125,Toward a Concept of National Responsibility
"('was', 'paid')",0.16666666666666666,Toward a Concept of National Responsibility
"('paid', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'statesman')",0.0,Toward a Concept of National Responsibility
"('statesman', 'or')",0.0,Toward a Concept of National Responsibility
"('or', 'scholar')",0.2857142857142857,Toward a Concept of National Responsibility
"('scholar', 'to')",0.125,Toward a Concept of National Responsibility
"('to', 'an')",0.0,Toward a Concept of National Responsibility
"('an', 'idea')",0.2,Toward a Concept of National Responsibility
"('idea', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'state')",0.0,Toward a Concept of National Responsibility
"('state', 'responsibility')",0.25,Toward a Concept of National Responsibility
"('responsibility', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'either')",0.0,Toward a Concept of National Responsibility
"('either', 'internally')",0.4444444444444444,Toward a Concept of National Responsibility
"('internally', 'or')",0.1111111111111111,Toward a Concept of National Responsibility
"('or', 'externally')",0.1111111111111111,Toward a Concept of National Responsibility
"('externally', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'This')",0.0,Toward a Concept of National Responsibility
"('This', 'was')",0.16666666666666666,Toward a Concept of National Responsibility
"('was', 'particularly')",0.09090909090909091,Toward a Concept of National Responsibility
"('particularly', 'true')",0.3,Toward a Concept of National Responsibility
"('true', 'in')",0.0,Toward a Concept of National Responsibility
"('arena', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'which')",0.0,Toward a Concept of National Responsibility
"('which', 'was')",0.16666666666666666,Toward a Concept of National Responsibility
"('was', 'an')",0.25,Toward a Concept of National Responsibility
"('an', 'anarchical')",0.2857142857142857,Toward a Concept of National Responsibility
"('anarchical', 'battleground')",0.2857142857142857,Toward a Concept of National Responsibility
"('battleground', 'characterized')",0.3333333333333333,Toward a Concept of National Responsibility
"('characterized', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'strife')",0.0,Toward a Concept of National Responsibility
"('strife', 'and')",0.0,Toward a Concept of National Responsibility
"('and', 'avaricious')",0.1,Toward a Concept of National Responsibility
"('avaricious', 'competition')",0.23076923076923078,Toward a Concept of National Responsibility
"('competition', 'for')",0.1,Toward a Concept of National Responsibility
"('for', 'colonial')",0.125,Toward a Concept of National Responsibility
"('colonial', 'empires')",0.09090909090909091,Toward a Concept of National Responsibility
"('empires', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'That')",0.0,Toward a Concept of National Responsibility
"('That', 'any')",0.16666666666666666,Toward a Concept of National Responsibility
"('any', 'sort')",0.0,Toward a Concept of National Responsibility
"('sort', 'of')",0.2,Toward a Concept of National Responsibility
"('of', 'duty')",0.0,Toward a Concept of National Responsibility
"('duty', 'was')",0.0,Toward a Concept of National Responsibility
"('was', 'owed')",0.16666666666666666,Toward a Concept of National Responsibility
"('owed', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'his')",0.0,Toward a Concept of National Responsibility
"('his', 'nation')",0.14285714285714285,Toward a Concept of National Responsibility
"('nation', 'to')",0.4,Toward a Concept of National Responsibility
"('to', 'other')",0.4,Toward a Concept of National Responsibility
"('other', 'nations')",0.2222222222222222,Toward a Concept of National Responsibility
"('nations', 'would')",0.1,Toward a Concept of National Responsibility
"('would', 'have')",0.0,Toward a Concept of National Responsibility
"('have', 'astonished')",0.3,Toward a Concept of National Responsibility
"('astonished', 'a')",0.1111111111111111,Toward a Concept of National Responsibility
"('a', 'nineteenth-century')",0.0,Toward a Concept of National Responsibility
"('nineteenth-century', 'statesman')",0.23076923076923078,Toward a Concept of National Responsibility
"('statesman', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'His')",0.0,Toward a Concept of National Responsibility
"('His', 'duty')",0.0,Toward a Concept of National Responsibility
"('was', 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'his')",0.0,Toward a Concept of National Responsibility
"('his', 'sovereign')",0.2222222222222222,Toward a Concept of National Responsibility
"('sovereign', 'and')",0.1,Toward a Concept of National Responsibility
"('and', 'to')",0.0,Toward a Concept of National Responsibility
"('nation', ',')",0.0,Toward a Concept of National Responsibility
"('and', 'an')",0.6666666666666666,Toward a Concept of National Responsibility
"('an', 'extension')",0.125,Toward a Concept of National Responsibility
"('extension', 'to')",0.2857142857142857,Toward a Concept of National Responsibility
"('to', 'peoples')",0.16666666666666666,Toward a Concept of National Responsibility
"('peoples', 'beyond')",0.2222222222222222,Toward a Concept of National Responsibility
"('beyond', 'the')",0.125,Toward a Concept of National Responsibility
"('the', 'territorial')",0.25,Toward a Concept of National Responsibility
"('territorial', 'boundaries')",0.4166666666666667,Toward a Concept of National Responsibility
"('boundaries', 'was')",0.18181818181818182,Toward a Concept of National Responsibility
"('was', 'not')",0.0,Toward a Concept of National Responsibility
"('not', 'to')",0.6666666666666666,Toward a Concept of National Responsibility
"('to', 'be')",0.0,Toward a Concept of National Responsibility
"('be', 'contemplated')",0.09090909090909091,Toward a Concept of National Responsibility
"('contemplated', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Thus')",0.0,Toward a Concept of National Responsibility
"('Thus', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'cite')",0.2,Toward a Concept of National Responsibility
"('cite', 'but')",0.16666666666666666,Toward a Concept of National Responsibility
"('but', 'one')",0.0,Toward a Concept of National Responsibility
"('one', 'example')",0.125,Toward a Concept of National Responsibility
"('example', ',')",0.0,Toward a Concept of National Responsibility
"('the', 'Pax')",0.0,Toward a Concept of National Responsibility
"('Pax', 'Britannica')",0.1111111111111111,Toward a Concept of National Responsibility
"('Britannica', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'nineteenth')",0.6,Toward a Concept of National Responsibility
"('nineteenth', 'century')",0.3333333333333333,Toward a Concept of National Responsibility
"('century', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'whether')",0.0,Toward a Concept of National Responsibility
"('whether', 'with')",0.5,Toward a Concept of National Responsibility
"('with', 'the')",0.4,Toward a Concept of National Responsibility
"('the', 'British')",0.2857142857142857,Toward a Concept of National Responsibility
"('British', 'navy')",0.0,Toward a Concept of National Responsibility
"('navy', 'ruling')",0.1111111111111111,Toward a Concept of National Responsibility
"('ruling', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'seas')",0.2,Toward a Concept of National Responsibility
"('seas', 'or')",0.0,Toward a Concept of National Responsibility
"('or', 'with')",0.0,Toward a Concept of National Responsibility
"('the', 'City')",0.16666666666666666,Toward a Concept of National Responsibility
"('City', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'London')",0.2,Toward a Concept of National Responsibility
"('London', 'ruling')",0.1111111111111111,Toward a Concept of National Responsibility
"('ruling', 'world')",0.2222222222222222,Toward a Concept of National Responsibility
"('world', 'finance')",0.0,Toward a Concept of National Responsibility
"('finance', ',')",0.0,Toward a Concept of National Responsibility
"('was', 'strictly')",0.1111111111111111,Toward a Concept of National Responsibility
"('strictly', 'national')",0.3,Toward a Concept of National Responsibility
"('national', 'in')",0.3333333333333333,Toward a Concept of National Responsibility
"('in', 'motivation')",0.2857142857142857,Toward a Concept of National Responsibility
"('motivation', ',')",0.0,Toward a Concept of National Responsibility
"('however', 'much')",0.1111111111111111,Toward a Concept of National Responsibility
"('much', 'other')",0.125,Toward a Concept of National Responsibility
"('nations', '(')",0.0,Toward a Concept of National Responsibility
"('(', 'e.g.')",0.0,Toward a Concept of National Responsibility
"('e.g.', ',')",0.0,Toward a Concept of National Responsibility
"('the', 'United')",0.2857142857142857,Toward a Concept of National Responsibility
"('United', 'States')",0.2222222222222222,Toward a Concept of National Responsibility
"('States', ')')",0.0,Toward a Concept of National Responsibility
"(')', 'may')",0.0,Toward a Concept of National Responsibility
"('may', 'have')",0.16666666666666666,Toward a Concept of National Responsibility
"('have', 'incidentally')",0.18181818181818182,Toward a Concept of National Responsibility
"('incidentally', 'benefited')",0.45454545454545453,Toward a Concept of National Responsibility
"('benefited', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'At')",0.0,Toward a Concept of National Responsibility
"('At', 'the')",0.25,Toward a Concept of National Responsibility
"('the', 'same')",0.16666666666666666,Toward a Concept of National Responsibility
"('same', 'time')",0.3333333333333333,Toward a Concept of National Responsibility
"('time', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'all')",0.0,Toward a Concept of National Responsibility
"('all', 'suggestions')",0.0,Toward a Concept of National Responsibility
"('suggestions', 'that')",0.1,Toward a Concept of National Responsibility
"('that', 'some')",0.0,Toward a Concept of National Responsibility
"('some', 'sort')",0.3333333333333333,Toward a Concept of National Responsibility
"('of', 'societal')",0.1111111111111111,Toward a Concept of National Responsibility
"('societal', 'responsibility')",0.46153846153846156,Toward a Concept of National Responsibility
"('responsibility', 'existed')",0.3076923076923077,Toward a Concept of National Responsibility
"('existed', 'for')",0.0,Toward a Concept of National Responsibility
"('the', 'welfare')",0.125,Toward a Concept of National Responsibility
"('welfare', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('the', 'people')",0.16666666666666666,Toward a Concept of National Responsibility
"('people', 'within')",0.0,Toward a Concept of National Responsibility
"('within', 'the')",0.3333333333333333,Toward a Concept of National Responsibility
"('territorial', 'state')",0.375,Toward a Concept of National Responsibility
"('state', 'was')",0.4,Toward a Concept of National Responsibility
"('was', 'strongly')",0.1,Toward a Concept of National Responsibility
"('strongly', 'resisted')",0.2727272727272727,Toward a Concept of National Responsibility
"('resisted', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Social')",0.0,Toward a Concept of National Responsibility
"('Social', 'Darwinism')",0.16666666666666666,Toward a Concept of National Responsibility
"('Darwinism', 'was')",0.375,Toward a Concept of National Responsibility
"('was', 'able')",0.16666666666666666,Toward a Concept of National Responsibility
"('able', 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'stave')",0.16666666666666666,Toward a Concept of National Responsibility
"('stave', 'off')",0.0,Toward a Concept of National Responsibility
"('off', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'incipient')",0.2857142857142857,Toward a Concept of National Responsibility
"('incipient', 'socialist')",0.3,Toward a Concept of National Responsibility
"('socialist', 'movement')",0.18181818181818182,Toward a Concept of National Responsibility
"('movement', 'until')",0.2222222222222222,Toward a Concept of National Responsibility
"('until', 'well')",0.14285714285714285,Toward a Concept of National Responsibility
"('well', 'into')",0.0,Toward a Concept of National Responsibility
"('into', 'the')",0.16666666666666666,Toward a Concept of National Responsibility
"('present', 'century')",0.4444444444444444,Toward a Concept of National Responsibility
"('century', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'However')",0.0,Toward a Concept of National Responsibility
"('However', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'recent')",0.16666666666666666,Toward a Concept of National Responsibility
"('recent', 'decades')",0.25,Toward a Concept of National Responsibility
"('decades', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'for')",0.0,Toward a Concept of National Responsibility
"('for', 'what')",0.0,Toward a Concept of National Responsibility
"('what', 'doubtless')",0.09090909090909091,Toward a Concept of National Responsibility
"('doubtless', 'are')",0.1,Toward a Concept of National Responsibility
"('are', 'multiple')",0.1111111111111111,Toward a Concept of National Responsibility
"('multiple', 'reasons')",0.08333333333333333,Toward a Concept of National Responsibility
"('reasons', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'an')",0.0,Toward a Concept of National Responsibility
"('an', 'unannounced')",0.2857142857142857,Toward a Concept of National Responsibility
"('unannounced', 'but')",0.1111111111111111,Toward a Concept of National Responsibility
"('but', 'nonetheless')",0.1111111111111111,Toward a Concept of National Responsibility
"('nonetheless', 'readily')",0.16666666666666666,Toward a Concept of National Responsibility
"('readily', 'observable')",0.36363636363636365,Toward a Concept of National Responsibility
"('observable', 'shift')",0.08333333333333333,Toward a Concept of National Responsibility
"('shift', 'has')",0.3333333333333333,Toward a Concept of National Responsibility
"('has', 'occurred')",0.0,Toward a Concept of National Responsibility
"('occurred', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'both')",0.0,Toward a Concept of National Responsibility
"('both', 'facets')",0.1111111111111111,Toward a Concept of National Responsibility
"('facets', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'national')",0.14285714285714285,Toward a Concept of National Responsibility
"('national', 'activity')",0.3333333333333333,Toward a Concept of National Responsibility
"('activity', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'A')",0.0,Toward a Concept of National Responsibility
"('A', 'concept')",0.0,Toward a Concept of National Responsibility
"('concept', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'responsibility')",0.08333333333333333,Toward a Concept of National Responsibility
"('responsibility', 'is')",0.18181818181818182,Toward a Concept of National Responsibility
"('is', 'in')",0.3333333333333333,Toward a Concept of National Responsibility
"('in', 'process')",0.0,Toward a Concept of National Responsibility
"('process', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'articulation')",0.1,Toward a Concept of National Responsibility
"('articulation', 'and')",0.2,Toward a Concept of National Responsibility
"('and', 'establishment')",0.18181818181818182,Toward a Concept of National Responsibility
"('establishment', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Already')",0.0,Toward a Concept of National Responsibility
"('Already', 'firmly')",0.3,Toward a Concept of National Responsibility
"('firmly', 'implanted')",0.25,Toward a Concept of National Responsibility
"('implanted', 'internally')",0.5454545454545454,Toward a Concept of National Responsibility
"('internally', ',')",0.0,Toward a Concept of National Responsibility
"('is', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'growing')",0.0,Toward a Concept of National Responsibility
"('growing', 'factor')",0.2,Toward a Concept of National Responsibility
"('factor', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'external')",0.125,Toward a Concept of National Responsibility
"('external', 'matters')",0.4444444444444444,Toward a Concept of National Responsibility
"('matters', '.')",0.0,Toward a Concept of National Responsibility
"('A', 'little')",0.0,Toward a Concept of National Responsibility
"('little', 'more')",0.14285714285714285,Toward a Concept of National Responsibility
"('more', 'than')",0.0,Toward a Concept of National Responsibility
"('than', 'twenty')",0.2857142857142857,Toward a Concept of National Responsibility
