w,taza
"(',', 'hurried')",0.0,The Shadow Catcher
"('hurried', 'toward')",0.2,The Shadow Catcher
"('toward', 'us')",0.0,The Shadow Catcher
"('us', '.')",0.0,The Shadow Catcher
"('.', '``')",0.0,The Shadow Catcher
"('``', 'Anything')",0.0,The Shadow Catcher
"('Anything', 'wrong')",0.2,The Shadow Catcher
"('wrong', ',')",0.0,The Shadow Catcher
"(',', ""cap'n"")",0.0,The Shadow Catcher
"(""cap'n"", '?')",0.0,The Shadow Catcher
"('?', '?')",1.0,The Shadow Catcher
"('?', 'The')",0.0,The Shadow Catcher
"('The', 'men')",0.2,The Shadow Catcher
"('men', 'seem')",0.5,The Shadow Catcher
"('seem', 'to')",0.0,The Shadow Catcher
"('to', 'think')",0.16666666666666666,The Shadow Catcher
"('think', 'so')",0.0,The Shadow Catcher
"('so', ""''"")",0.0,The Shadow Catcher
"('``', 'Dirion')",0.0,The Shadow Catcher
"('Dirion', 'found')",0.25,The Shadow Catcher
"('found', 'a')",0.0,The Shadow Catcher
"('a', 'large')",0.2,The Shadow Catcher
"('large', 'war')",0.3333333333333333,The Shadow Catcher
"('war', 'party')",0.3333333333333333,The Shadow Catcher
"('party', 'south')",0.1111111111111111,The Shadow Catcher
"('south', 'of')",0.16666666666666666,The Shadow Catcher
"('of', 'us')",0.0,The Shadow Catcher
"('.', ""They'll"")",0.0,The Shadow Catcher
"(""They'll"", 'probably')",0.18181818181818182,The Shadow Catcher
"('probably', 'attack')",0.1,The Shadow Catcher
"('attack', 'at')",0.5,The Shadow Catcher
"('at', 'dawn')",0.2,The Shadow Catcher
"('dawn', ""''"")",0.0,The Shadow Catcher
"(""''"", ',')",0.0,The Shadow Catcher
"(',', 'Montero')",0.0,The Shadow Catcher
"('Montero', 'said')",0.0,The Shadow Catcher
"('said', '.')",0.0,The Shadow Catcher
"('.', 'He')",0.0,The Shadow Catcher
"('He', 'brushed')",0.125,The Shadow Catcher
"('brushed', 'past')",0.1,The Shadow Catcher
"('past', 'the')",0.16666666666666666,The Shadow Catcher
"('the', 'clergyman')",0.09090909090909091,The Shadow Catcher
"('clergyman', 'and')",0.2,The Shadow Catcher
"('and', 'walked')",0.2857142857142857,The Shadow Catcher
"('walked', 'into')",0.0,The Shadow Catcher
"('into', 'the')",0.16666666666666666,The Shadow Catcher
"('the', 'center')",0.3333333333333333,The Shadow Catcher
"('center', 'of')",0.0,The Shadow Catcher
"('of', 'the')",0.0,The Shadow Catcher
"('the', 'camp')",0.0,The Shadow Catcher
"('camp', '.')",0.0,The Shadow Catcher
"('.', 'Using')",0.0,The Shadow Catcher
"('Using', 'his')",0.3333333333333333,The Shadow Catcher
"('his', 'hands')",0.3333333333333333,The Shadow Catcher
"('hands', 'as')",0.4,The Shadow Catcher
"('as', 'a')",0.5,The Shadow Catcher
"('a', 'trumpet')",0.0,The Shadow Catcher
"('trumpet', 'he')",0.14285714285714285,The Shadow Catcher
"('he', 'shouted')",0.2857142857142857,The Shadow Catcher
"('shouted', ',')",0.0,The Shadow Catcher
"(',', '``')",0.0,The Shadow Catcher
"('``', 'Fort')",0.0,The Shadow Catcher
"('Fort', 'up')",0.0,The Shadow Catcher
"('up', '!')",0.0,The Shadow Catcher
"('!', 'Fort')",0.0,The Shadow Catcher
"('!', ""There's"")",0.0,The Shadow Catcher
"(""There's"", 'a')",0.0,The Shadow Catcher
"('party', 'on')",0.0,The Shadow Catcher
"('on', 'their')",0.0,The Shadow Catcher
"('their', 'way')",0.0,The Shadow Catcher
"('way', ""''"")",0.0,The Shadow Catcher
"('!', 'For')",0.0,The Shadow Catcher
"('For', 'a')",0.0,The Shadow Catcher
"('a', 'second')",0.0,The Shadow Catcher
"('second', ',')",0.0,The Shadow Catcher
"(',', 'engages')",0.0,The Shadow Catcher
"('engages', ',')",0.0,The Shadow Catcher
"(',', 'cooks')",0.0,The Shadow Catcher
"('cooks', ',')",0.0,The Shadow Catcher
"(',', 'voyageurs')",0.0,The Shadow Catcher
"('voyageurs', 'appeared')",0.2727272727272727,The Shadow Catcher
"('appeared', 'struck')",0.1,The Shadow Catcher
"('struck', 'dumb')",0.1111111111111111,The Shadow Catcher
"('dumb', '.')",0.0,The Shadow Catcher
"('.', 'Then')",0.0,The Shadow Catcher
"('Then', 'Little')",0.125,The Shadow Catcher
"('Little', 'Billy')",0.2857142857142857,The Shadow Catcher
"('Billy', 'began')",0.0,The Shadow Catcher
"('began', 'shouting')",0.18181818181818182,The Shadow Catcher
"('shouting', 'orders')",0.18181818181818182,The Shadow Catcher
"('orders', 'to')",0.16666666666666666,The Shadow Catcher
"('to', 'round')",0.16666666666666666,The Shadow Catcher
"('round', 'up')",0.16666666666666666,The Shadow Catcher
"('up', 'the')",0.0,The Shadow Catcher
"('the', 'ponies')",0.125,The Shadow Catcher
"('ponies', 'and')",0.125,The Shadow Catcher
"('and', 'fill')",0.0,The Shadow Catcher
"('fill', 'the')",0.0,The Shadow Catcher
"('the', 'water')",0.3333333333333333,The Shadow Catcher
"('water', 'buckets')",0.2,The Shadow Catcher
"('buckets', 'and')",0.0,The Shadow Catcher
"('and', 'for')",0.0,The Shadow Catcher
"('for', 'the')",0.0,The Shadow Catcher
"('the', 'cooks')",0.0,The Shadow Catcher
"('cooks', 'to')",0.2,The Shadow Catcher
"('to', 'hurry')",0.0,The Shadow Catcher
"('hurry', 'up')",0.2,The Shadow Catcher
"('up', 'with')",0.0,The Shadow Catcher
"('with', 'the')",0.4,The Shadow Catcher
"('the', 'meal')",0.16666666666666666,The Shadow Catcher
"('meal', '.')",0.0,The Shadow Catcher
"('.', 'They')",0.0,The Shadow Catcher
"('They', 'all')",0.0,The Shadow Catcher
"('all', 'flew')",0.2,The Shadow Catcher
"('flew', 'into')",0.0,The Shadow Catcher
"('into', 'action')",0.6666666666666666,The Shadow Catcher
"('action', '.')",0.0,The Shadow Catcher
"('``', 'That')",0.0,The Shadow Catcher
"('That', 'was')",0.16666666666666666,The Shadow Catcher
"('was', 'a')",0.3333333333333333,The Shadow Catcher
"('a', 'terrible')",0.0,The Shadow Catcher
"('terrible', 'thing')",0.2222222222222222,The Shadow Catcher
"('thing', 'to')",0.16666666666666666,The Shadow Catcher
"('to', 'do')",0.3333333333333333,The Shadow Catcher
"('do', ""''"")",0.0,The Shadow Catcher
"('I', 'said')",0.0,The Shadow Catcher
"('said', 'to')",0.0,The Shadow Catcher
"('to', 'Oso')",0.25,The Shadow Catcher
"('Oso', '.')",0.0,The Shadow Catcher
"('.', 'The')",0.0,The Shadow Catcher
"('The', 'Aricaras')",0.0,The Shadow Catcher
"('Aricaras', 'treated')",0.2222222222222222,The Shadow Catcher
"('treated', 'us')",0.0,The Shadow Catcher
"('us', 'like')",0.0,The Shadow Catcher
"('like', 'friends')",0.2222222222222222,The Shadow Catcher
"('friends', '.')",0.0,The Shadow Catcher
"('.', 'And')",0.0,The Shadow Catcher
"('And', 'here')",0.0,The Shadow Catcher
"('here', 'all')",0.0,The Shadow Catcher
"('all', 'the')",0.0,The Shadow Catcher
"('the', 'time')",0.4,The Shadow Catcher
"('time', 'you')",0.0,The Shadow Catcher
"('you', 'knew')",0.0,The Shadow Catcher
"('knew', 'the')",0.16666666666666666,The Shadow Catcher
"('the', 'Sioux')",0.0,The Shadow Catcher
"('Sioux', 'would')",0.25,The Shadow Catcher
"('would', 'be')",0.0,The Shadow Catcher
"('be', 'using')",0.0,The Shadow Catcher
"('using', 'our')",0.14285714285714285,The Shadow Catcher
"('our', 'rifles')",0.125,The Shadow Catcher
"('rifles', 'on')",0.0,The Shadow Catcher
"('on', 'them')",0.0,The Shadow Catcher
"('them', '!')",0.0,The Shadow Catcher
"('!', 'God')",0.0,The Shadow Catcher
"('God', ',')",0.0,The Shadow Catcher
"(',', 'what')",0.0,The Shadow Catcher
"('what', 'a')",0.25,The Shadow Catcher
"('a', 'world')",0.0,The Shadow Catcher
"('world', 'you')",0.14285714285714285,The Shadow Catcher
"('you', 'people')",0.16666666666666666,The Shadow Catcher
"('people', 'live')",0.3333333333333333,The Shadow Catcher
"('live', 'in')",0.2,The Shadow Catcher
"('in', ""''"")",0.0,The Shadow Catcher
"('.', 'Oso')",0.0,The Shadow Catcher
"('Oso', 'gave')",0.0,The Shadow Catcher
"('gave', 'me')",0.2,The Shadow Catcher
"('me', 'an')",0.0,The Shadow Catcher
"('an', 'unruffled')",0.125,The Shadow Catcher
"('unruffled', 'look')",0.1111111111111111,The Shadow Catcher
"('look', '.')",0.0,The Shadow Catcher
"('``', 'Old')",0.0,The Shadow Catcher
"('Old', ""Knife's"")",0.0,The Shadow Catcher
"(""Knife's"", 'got')",0.0,The Shadow Catcher
"('got', 'the')",0.2,The Shadow Catcher
"('the', 'largest')",0.25,The Shadow Catcher
"('largest', 'war')",0.25,The Shadow Catcher
"('party', 'ever')",0.14285714285714285,The Shadow Catcher
"('ever', 'seen')",0.2,The Shadow Catcher
"('seen', 'on')",0.25,The Shadow Catcher
"('on', 'the')",0.0,The Shadow Catcher
"('the', 'river')",0.16666666666666666,The Shadow Catcher
"('river', ""''"")",0.0,The Shadow Catcher
"(',', 'he')",0.0,The Shadow Catcher
"('he', 'said')",0.0,The Shadow Catcher
"('said', 'calmly')",0.125,The Shadow Catcher
"('calmly', '.')",0.0,The Shadow Catcher
"('``', 'What')",0.0,The Shadow Catcher
"('What', 'would')",0.0,The Shadow Catcher
"('would', 'you')",0.3333333333333333,The Shadow Catcher
"('you', 'have')",0.0,The Shadow Catcher
"('have', 'done')",0.14285714285714285,The Shadow Catcher
"('done', 'in')",0.2,The Shadow Catcher
"('in', ""Montero's"")",0.1111111111111111,The Shadow Catcher
"(""Montero's"", 'moccasins')",0.25,The Shadow Catcher
"('moccasins', '?')",0.0,The Shadow Catcher
"('?', 'Let')",0.0,The Shadow Catcher
"('Let', 'Old')",0.0,The Shadow Catcher
"('Old', 'Knife')",0.0,The Shadow Catcher
"('Knife', 'come')",0.125,The Shadow Catcher
"('come', 'up')",0.0,The Shadow Catcher
"('up', 'and')",0.0,The Shadow Catcher
"('and', 'kill')",0.0,The Shadow Catcher
"('kill', 'you')",0.0,The Shadow Catcher
"('you', 'and')",0.0,The Shadow Catcher
"('and', 'your')",0.0,The Shadow Catcher
"('your', 'people')",0.14285714285714285,The Shadow Catcher
"('people', ',')",0.0,The Shadow Catcher
"(',', 'or')",0.0,The Shadow Catcher
"('or', 'would')",0.16666666666666666,The Shadow Catcher
"('you', 'steer')",0.0,The Shadow Catcher
"('steer', 'him')",0.0,The Shadow Catcher
"('him', 'on')",0.0,The Shadow Catcher
"('on', 'someone')",0.4,The Shadow Catcher
"('someone', 'else')",0.3333333333333333,The Shadow Catcher
"('else', ""''"")",0.0,The Shadow Catcher
"(""''"", '?')",0.0,The Shadow Catcher
"('?', 'He')",0.0,The Shadow Catcher
"('He', 'shook')",0.0,The Shadow Catcher
"('shook', 'his')",0.4,The Shadow Catcher
"('his', 'head')",0.16666666666666666,The Shadow Catcher
"('head', '.')",0.0,The Shadow Catcher
"('``', 'Mr.')",0.0,The Shadow Catcher
"('Mr.', 'Manuel')",0.125,The Shadow Catcher
"('Manuel', 'did')",0.0,The Shadow Catcher
"('did', 'that')",0.0,The Shadow Catcher
"('that', 'in')",0.0,The Shadow Catcher
"('in', 'the')",0.0,The Shadow Catcher
"('the', 'war')",0.0,The Shadow Catcher
"('war', '.')",0.0,The Shadow Catcher
"('.', ""That's"")",0.0,The Shadow Catcher
"(""That's"", 'why')",0.125,The Shadow Catcher
"('why', 'the')",0.2,The Shadow Catcher
"('the', 'British')",0.2857142857142857,The Shadow Catcher
"('British', 'never')",0.1111111111111111,The Shadow Catcher
"('never', 'got')",0.0,The Shadow Catcher
"('the', 'tribes')",0.2857142857142857,The Shadow Catcher
"('tribes', 'to')",0.14285714285714285,The Shadow Catcher
"('to', 'fight')",0.16666666666666666,The Shadow Catcher
"('fight', 'for')",0.14285714285714285,The Shadow Catcher
"('the', 'King')",0.0,The Shadow Catcher
"('King', '.')",0.0,The Shadow Catcher
"('.', 'Mr.')",0.3333333333333333,The Shadow Catcher
"('Manuel', 'whispered')",0.07692307692307693,The Shadow Catcher
"('whispered', 'in')",0.1111111111111111,The Shadow Catcher
"('the', 'ears')",0.16666666666666666,The Shadow Catcher
"('ears', 'of')",0.0,The Shadow Catcher
"('Sioux', 'that')",0.0,The Shadow Catcher
"('that', 'the')",0.5,The Shadow Catcher
"('the', 'Cheyennes')",0.2857142857142857,The Shadow Catcher
"('Cheyennes', 'were')",0.125,The Shadow Catcher
"('were', ""comin'"")",0.0,The Shadow Catcher
"(""comin'"", 'to')",0.14285714285714285,The Shadow Catcher
"('to', 'raid')",0.0,The Shadow Catcher
"('raid', ""'em"")",0.0,The Shadow Catcher
"(""'em"", 'for')",0.0,The Shadow Catcher
"('for', 'their')",0.14285714285714285,The Shadow Catcher
"('their', 'horses')",0.42857142857142855,The Shadow Catcher
"('horses', '.')",0.0,The Shadow Catcher
"('Then', 'he')",0.5,The Shadow Catcher
"('he', 'went')",0.2,The Shadow Catcher
"('went', 'on')",0.2,The Shadow Catcher
"('on', 'to')",0.3333333333333333,The Shadow Catcher
"('to', 'the')",0.25,The Shadow Catcher
"('Cheyennes', 'and')",0.125,The Shadow Catcher
"('and', 'told')",0.16666666666666666,The Shadow Catcher
"('told', 'them')",0.14285714285714285,The Shadow Catcher
"('them', 'that')",0.4,The Shadow Catcher
"('Sioux', 'was')",0.0,The Shadow Catcher
"('was', ""goin'"")",0.0,The Shadow Catcher
"(""goin'"", 'to')",0.16666666666666666,The Shadow Catcher
"('to', 'move')",0.2,The Shadow Catcher
"('move', 'up')",0.0,The Shadow Catcher
"('up', '.')",0.0,The Shadow Catcher
"('He', 'did')",0.0,The Shadow Catcher
"('that', 'with')",0.4,The Shadow Catcher
"('with', 'all')",0.0,The Shadow Catcher
"('the', 'Nations')",0.1111111111111111,The Shadow Catcher
"('Nations', '.')",0.0,The Shadow Catcher
"('.', 'Hell')",0.0,The Shadow Catcher
"('Hell', ',')",0.0,The Shadow Catcher
"(',', 'they')",0.0,The Shadow Catcher
"('they', 'were')",0.16666666666666666,The Shadow Catcher
"('were', ""fightin'"")",0.0,The Shadow Catcher
"(""fightin'"", 'each')",0.1,The Shadow Catcher
"('each', 'other')",0.2857142857142857,The Shadow Catcher
"('other', 'so')",0.16666666666666666,The Shadow Catcher
"('so', 'hard')",0.0,The Shadow Catcher
"('hard', 'they')",0.14285714285714285,The Shadow Catcher
"('they', 'had')",0.16666666666666666,The Shadow Catcher
"('had', 'no')",0.0,The Shadow Catcher
"('no', 'time')",0.0,The Shadow Catcher
"('time', 'for')",0.0,The Shadow Catcher
"('for', 'anyone')",0.14285714285714285,The Shadow Catcher
"('anyone', 'else')",0.14285714285714285,The Shadow Catcher
"('else', '.')",0.0,The Shadow Catcher
"('The', 'War')",0.0,The Shadow Catcher
"('War', 'Department')",0.2222222222222222,The Shadow Catcher
"('Department', 'wrote')",0.3,The Shadow Catcher
"('wrote', 'Mr.')",0.14285714285714285,The Shadow Catcher
"('Manuel', 'a')",0.16666666666666666,The Shadow Catcher
"('a', 'letter')",0.0,The Shadow Catcher
"('letter', 'and')",0.0,The Shadow Catcher
"('and', 'said')",0.4,The Shadow Catcher
"('said', 'he')",0.0,The Shadow Catcher
"('he', 'was')",0.0,The Shadow Catcher
"('a', 'hero')",0.0,The Shadow Catcher
"('hero', '.')",0.0,The Shadow Catcher
"('.', 'I')",0.0,The Shadow Catcher
"('I', 'saw')",0.0,The Shadow Catcher
"('saw', 'that')",0.2,The Shadow Catcher
"('that', 'letter')",0.16666666666666666,The Shadow Catcher
"('letter', '.')",0.0,The Shadow Catcher
"('He', 'carried')",0.14285714285714285,The Shadow Catcher
"('carried', 'it')",0.14285714285714285,The Shadow Catcher
"('it', 'in')",0.3333333333333333,The Shadow Catcher
"('in', 'a')",0.0,The Shadow Catcher
"('a', 'little')",0.0,The Shadow Catcher
"('little', 'wallet')",0.5,The Shadow Catcher
"('wallet', 'made')",0.2857142857142857,The Shadow Catcher
"('made', 'of')",0.0,The Shadow Catcher
"('of', 'fish')",0.2,The Shadow Catcher
"('fish', 'skin')",0.3333333333333333,The Shadow Catcher
"('skin', ""''"")",0.0,The Shadow Catcher
"('``', 'But')",0.0,The Shadow Catcher
"('But', 'that')",0.2,The Shadow Catcher
"('that', 'was')",0.2,The Shadow Catcher
"('was', 'war')",0.5,The Shadow Catcher
"('war', ""''"")",0.0,The Shadow Catcher
"('``', ""There's"")",0.0,The Shadow Catcher
"(""There's"", 'no')",0.0,The Shadow Catcher
"('no', 'war')",0.0,The Shadow Catcher
"('war', 'on')",0.0,The Shadow Catcher
"('on', 'now')",0.6666666666666666,The Shadow Catcher
"('now', ""''"")",0.0,The Shadow Catcher
"('``', ""You're"")",0.0,The Shadow Catcher
"(""You're"", 'wrong')",0.2222222222222222,The Shadow Catcher
"(',', 'Matt')",0.0,The Shadow Catcher
"('Matt', '.')",0.0,The Shadow Catcher
"('.', 'In')",0.0,The Shadow Catcher
"('In', 'this')",0.0,The Shadow Catcher
"('this', 'country')",0.1,The Shadow Catcher
"('country', ""there's"")",0.18181818181818182,The Shadow Catcher
"(""there's"", 'a')",0.0,The Shadow Catcher
"('a', 'war')",0.3333333333333333,The Shadow Catcher
"('on', 'every')",0.0,The Shadow Catcher
"('every', 'time')",0.14285714285714285,The Shadow Catcher
"('time', 'the')",0.4,The Shadow Catcher
"('the', 'grass')",0.0,The Shadow Catcher
"('grass', 'turns')",0.2857142857142857,The Shadow Catcher
"('turns', 'green')",0.2857142857142857,The Shadow Catcher
"('green', '.')",0.0,The Shadow Catcher
"('.', 'First')",0.0,The Shadow Catcher
"('First', 'it')",0.4,The Shadow Catcher
"('it', 'was')",0.0,The Shadow Catcher
"('was', 'the')",0.0,The Shadow Catcher
"('Nations', 'against')",0.625,The Shadow Catcher
"('against', 'themselves')",0.18181818181818182,The Shadow Catcher
"('themselves', ',')",0.0,The Shadow Catcher
"(',', 'then')",0.0,The Shadow Catcher
"('then', 'it')",0.2,The Shadow Catcher
"('was', 'them')",0.0,The Shadow Catcher
"('them', 'against')",0.1111111111111111,The Shadow Catcher
"('against', 'the')",0.125,The Shadow Catcher
"('the', 'whites')",0.5,The Shadow Catcher
"('whites', '.')",0.0,The Shadow Catcher
"('And', ""it's"")",0.0,The Shadow Catcher
"(""it's"", ""goin'"")",0.2857142857142857,The Shadow Catcher
"('go', 'on')",0.3333333333333333,The Shadow Catcher
"('on', 'like')",0.0,The Shadow Catcher
"('like', 'this')",0.14285714285714285,The Shadow Catcher
"('this', 'year')",0.0,The Shadow Catcher
"('year', 'after')",0.5,The Shadow Catcher
"('after', 'year')",0.5,The Shadow Catcher
"('year', 'until')",0.0,The Shadow Catcher
"('until', 'the')",0.14285714285714285,The Shadow Catcher
"('the', 'white')",0.6,The Shadow Catcher
"('white', 'people')",0.125,The Shadow Catcher
"('people', 'take')",0.14285714285714285,The Shadow Catcher
"('take', 'over')",0.14285714285714285,The Shadow Catcher
"('over', 'this')",0.0,The Shadow Catcher
"('this', 'land')",0.0,The Shadow Catcher
"('land', ""''"")",0.0,The Shadow Catcher
"('I', 'remember')",0.0,The Shadow Catcher
"('remember', 'being')",0.2857142857142857,The Shadow Catcher
"('being', 'told')",0.0,The Shadow Catcher
"('told', 'it')",0.2,The Shadow Catcher
"('it', 'would')",0.0,The Shadow Catcher
"('would', 'happen')",0.0,The Shadow Catcher
"('happen', 'so')",0.0,The Shadow Catcher
"('so', 'fast')",0.2,The Shadow Catcher
"('fast', 'people')",0.0,The Shadow Catcher
"('people', 'would')",0.2857142857142857,The Shadow Catcher
"('would', 'think')",0.0,The Shadow Catcher
"('think', 'it')",0.4,The Shadow Catcher
"('it', 'took')",0.25,The Shadow Catcher
"('took', 'place')",0.0,The Shadow Catcher
"('place', 'overnight')",0.07692307692307693,The Shadow Catcher
"('overnight', '.')",0.0,The Shadow Catcher
"('``', ""That's"")",0.0,The Shadow Catcher
"('why', 'this')",0.16666666666666666,The Shadow Catcher
"('this', ""company's"")",0.08333333333333333,The Shadow Catcher
"(""company's"", 'important')",0.4166666666666667,The Shadow Catcher
"('important', '.')",0.0,The Shadow Catcher
"('.', 'Once')",0.0,The Shadow Catcher
"('Once', 'we')",0.2,The Shadow Catcher
"('we', 'get')",0.25,The Shadow Catcher
"('get', 'over')",0.16666666666666666,The Shadow Catcher
"('over', 'the')",0.16666666666666666,The Shadow Catcher
"('the', 'mountains')",0.1,The Shadow Catcher
"('mountains', 'others')",0.2727272727272727,The Shadow Catcher
"('others', 'will')",0.0,The Shadow Catcher
"('will', 'come')",0.0,The Shadow Catcher
"('come', 'along')",0.125,The Shadow Catcher
"('along', '.')",0.0,The Shadow Catcher
"('the', 'Trust')",0.14285714285714285,The Shadow Catcher
"('Trust', ""don't"")",0.1111111111111111,The Shadow Catcher
"('want', 'us')",0.0,The Shadow Catcher
"('us', 'to')",0.0,The Shadow Catcher
"('to', 'make')",0.0,The Shadow Catcher
"('make', 'it')",0.0,The Shadow Catcher
"('it', '.')",0.0,The Shadow Catcher
"('.', 'That')",0.0,The Shadow Catcher
"('That', 'bastard')",0.25,The Shadow Catcher
"('bastard', 'Chambers')",0.4,The Shadow Catcher
"('Chambers', '!')",0.0,The Shadow Catcher
"('!', '--')",0.0,The Shadow Catcher
"('--', 'Old')",0.0,The Shadow Catcher
"(""Knife's"", 'not')",0.1111111111111111,The Shadow Catcher
"('not', 'the')",0.2,The Shadow Catcher
"('the', 'only')",0.0,The Shadow Catcher
"('only', 'chief')",0.0,The Shadow Catcher
"('chief', ""he'll"")",0.2857142857142857,The Shadow Catcher
"(""he'll"", 'get')",0.16666666666666666,The Shadow Catcher
"('get', 'to')",0.25,The Shadow Catcher
"('do', 'his')",0.0,The Shadow Catcher
"('his', 'dirty')",0.14285714285714285,The Shadow Catcher
"('dirty', 'work')",0.125,The Shadow Catcher
"('work', '!')",0.0,The Shadow Catcher
"('!', 'Before')",0.0,The Shadow Catcher
"('Before', 'we')",0.16666666666666666,The Shadow Catcher
"('get', 'through')",0.2857142857142857,The Shadow Catcher
"('through', ""he'll"")",0.1111111111111111,The Shadow Catcher
"(""he'll"", 'have')",0.3333333333333333,The Shadow Catcher
"('have', 'the')",0.4,The Shadow Catcher
"('the', 'Blackfeet')",0.2222222222222222,The Shadow Catcher
"('Blackfeet', ""hankerin'"")",0.23076923076923078,The Shadow Catcher
"(""hankerin'"", 'for')",0.1,The Shadow Catcher
"('for', 'our')",0.5,The Shadow Catcher
"('our', 'hair')",0.16666666666666666,The Shadow Catcher
"('hair', 'and')",0.16666666666666666,The Shadow Catcher
"('and', 'our')",0.0,The Shadow Catcher
"('our', 'goods')",0.16666666666666666,The Shadow Catcher
"('goods', '.')",0.0,The Shadow Catcher
"('.', 'Well')",0.0,The Shadow Catcher
"('Well', ',')",0.0,The Shadow Catcher
"(',', ""talkin'"")",0.0,The Shadow Catcher
"(""talkin'"", ""ain't"")",0.7142857142857143,The Shadow Catcher
"(""ain't"", ""goin'"")",0.42857142857142855,The Shadow Catcher
"('to', 'help')",0.0,The Shadow Catcher
"('help', '--')",0.0,The Shadow Catcher
"('--', ""let's"")",0.0,The Shadow Catcher
"(""let's"", 'fort')",0.125,The Shadow Catcher
"('fort', 'up')",0.0,The Shadow Catcher
"('up', ""''"")",0.0,The Shadow Catcher
"('!', 'As')",0.0,The Shadow Catcher
"('As', 'I')",0.0,The Shadow Catcher
"('I', 'dug')",0.0,The Shadow Catcher
"('dug', 'in')",0.0,The Shadow Catcher
"('in', 'behind')",0.3333333333333333,The Shadow Catcher
"('behind', 'one')",0.2857142857142857,The Shadow Catcher
"('one', 'of')",0.25,The Shadow Catcher
"('the', 'bales')",0.14285714285714285,The Shadow Catcher
"('bales', 'we')",0.16666666666666666,The Shadow Catcher
"('we', 'were')",0.6666666666666666,The Shadow Catcher
"('were', 'using')",0.0,The Shadow Catcher
"('using', 'as')",0.16666666666666666,The Shadow Catcher
"('as', 'protection')",0.0,The Shadow Catcher
"('protection', ',')",0.0,The Shadow Catcher
"('I', 'grudgingly')",0.0,The Shadow Catcher
"('grudgingly', 'found')",0.3,The Shadow Catcher
"('found', 'myself')",0.1,The Shadow Catcher
"('myself', 'agreeing')",0.09090909090909091,The Shadow Catcher
"('agreeing', 'with')",0.1111111111111111,The Shadow Catcher
"('with', ""Oso's"")",0.0,The Shadow Catcher
"(""Oso's"", 'logic')",0.125,The Shadow Catcher
"('logic', ',')",0.0,The Shadow Catcher
"(',', 'especially')",0.0,The Shadow Catcher
"('especially', 'when')",0.09090909090909091,The Shadow Catcher
"('when', 'I')",0.0,The Shadow Catcher
"('I', 'imagined')",0.0,The Shadow Catcher
"('imagined', 'what')",0.1,The Shadow Catcher
"('what', 'would')",0.125,The Shadow Catcher
"('would', 'have')",0.0,The Shadow Catcher
"('have', 'happened')",0.42857142857142855,The Shadow Catcher
"('happened', 'to')",0.0,The Shadow Catcher
"('to', 'Missy')",0.0,The Shadow Catcher
"('Missy', 'if')",0.2,The Shadow Catcher
"('if', 'Old')",0.0,The Shadow Catcher
"(""Knife's"", 'large')",0.09090909090909091,The Shadow Catcher
"('large', 'party')",0.25,The Shadow Catcher
"('party', 'of')",0.0,The Shadow Catcher
"('of', 'screeching')",0.0,The Shadow Catcher
