w,taza
"('From', 'the')",0.0,The Judges of the Secret Court
"('the', 'outside')",0.25,The Judges of the Secret Court
"('outside', 'it')",0.2857142857142857,The Judges of the Secret Court
"('it', 'was')",0.0,The Judges of the Secret Court
"('was', 'an')",0.25,The Judges of the Secret Court
"('an', 'ordinary')",0.2857142857142857,The Judges of the Secret Court
"('ordinary', 'enough')",0.18181818181818182,The Judges of the Secret Court
"('enough', 'house')",0.5714285714285714,The Judges of the Secret Court
"('house', 'of')",0.16666666666666666,The Judges of the Secret Court
"('the', 'gentry')",0.2857142857142857,The Judges of the Secret Court
"('gentry', '.')",0.0,The Judges of the Secret Court
"('He', 'clomped')",0.125,The Judges of the Secret Court
"('clomped', 'heavily')",0.16666666666666666,The Judges of the Secret Court
"('heavily', 'up')",0.0,The Judges of the Secret Court
"('up', 'the')",0.0,The Judges of the Secret Court
"('the', 'stoop')",0.16666666666666666,The Judges of the Secret Court
"('stoop', 'and')",0.0,The Judges of the Secret Court
"('and', 'rang')",0.4,The Judges of the Secret Court
"('rang', 'the')",0.0,The Judges of the Secret Court
"('the', 'bell')",0.2,The Judges of the Secret Court
"('bell', '.')",0.0,The Judges of the Secret Court
"('.', 'Like')",0.0,The Judges of the Secret Court
"('Like', 'the')",0.16666666666666666,The Judges of the Secret Court
"('bell', 'at')",0.0,The Judges of the Secret Court
"('at', 'Mass')",0.25,The Judges of the Secret Court
"('Mass', ',')",0.0,The Judges of the Secret Court
"(',', 'the')",0.0,The Judges of the Secret Court
"('the', 'doorbell')",0.125,The Judges of the Secret Court
"('doorbell', 'was')",0.0,The Judges of the Secret Court
"('was', 'pitched')",0.0,The Judges of the Secret Court
"('pitched', 'too')",0.125,The Judges of the Secret Court
"('too', 'high')",0.0,The Judges of the Secret Court
"('high', '.')",0.0,The Judges of the Secret Court
"('.', 'It')",0.0,The Judges of the Secret Court
"('It', 'was')",0.0,The Judges of the Secret Court
"('was', 'still')",0.16666666666666666,The Judges of the Secret Court
"('still', 'Good')",0.0,The Judges of the Secret Court
"('Good', 'Friday')",0.125,The Judges of the Secret Court
"('Friday', ',')",0.0,The Judges of the Secret Court
"(',', 'after')",0.0,The Judges of the Secret Court
"('after', 'all')",0.16666666666666666,The Judges of the Secret Court
"('all', '.')",0.0,The Judges of the Secret Court
"('.', 'A')",0.0,The Judges of the Secret Court
"('A', 'nigger')",0.0,The Judges of the Secret Court
"('nigger', 'boy')",0.0,The Judges of the Secret Court
"('boy', 'opened')",0.14285714285714285,The Judges of the Secret Court
"('opened', 'the')",0.14285714285714285,The Judges of the Secret Court
"('the', 'door')",0.0,The Judges of the Secret Court
"('door', '.')",0.0,The Judges of the Secret Court
"('.', 'Payne')",0.0,The Judges of the Secret Court
"('Payne', 'did')",0.0,The Judges of the Secret Court
"('did', 'not')",0.0,The Judges of the Secret Court
"('not', 'notice')",0.5,The Judges of the Secret Court
"('notice', 'him')",0.125,The Judges of the Secret Court
"('him', '.')",0.0,The Judges of the Secret Court
"('He', 'was')",0.0,The Judges of the Secret Court
"('was', 'thinking')",0.0,The Judges of the Secret Court
"('thinking', 'chiefly')",0.18181818181818182,The Judges of the Secret Court
"('chiefly', 'of')",0.125,The Judges of the Secret Court
"('of', 'Cap')",0.0,The Judges of the Secret Court
"('Cap', '.')",0.0,The Judges of the Secret Court
"('.', 'If')",0.0,The Judges of the Secret Court
"('If', 'their')",0.0,The Judges of the Secret Court
"('their', 'schedules')",0.2,The Judges of the Secret Court
"('schedules', 'were')",0.1111111111111111,The Judges of the Secret Court
"('were', 'to')",0.0,The Judges of the Secret Court
"('to', 'synchronize')",0.09090909090909091,The Judges of the Secret Court
"('synchronize', ',')",0.0,The Judges of the Secret Court
"(',', 'there')",0.0,The Judges of the Secret Court
"('there', 'was')",0.0,The Judges of the Secret Court
"('was', 'no')",0.0,The Judges of the Secret Court
"('no', 'point')",0.4,The Judges of the Secret Court
"('point', 'in')",0.4,The Judges of the Secret Court
"('in', 'wasting')",0.2857142857142857,The Judges of the Secret Court
"('wasting', 'time')",0.2222222222222222,The Judges of the Secret Court
"('time', '.')",0.0,The Judges of the Secret Court
"('He', 'pushed')",0.14285714285714285,The Judges of the Secret Court
"('pushed', 'his')",0.2857142857142857,The Judges of the Secret Court
"('his', 'way')",0.0,The Judges of the Secret Court
"('way', 'inside')",0.0,The Judges of the Secret Court
"('inside', '.')",0.0,The Judges of the Secret Court
"('.', 'For')",0.0,The Judges of the Secret Court
"('For', 'a')",0.0,The Judges of the Secret Court
"('a', 'moment')",0.0,The Judges of the Secret Court
"('moment', 'the')",0.3333333333333333,The Judges of the Secret Court
"('the', 'hall')",0.2,The Judges of the Secret Court
"('hall', 'confused')",0.0,The Judges of the Secret Court
"('confused', 'him')",0.0,The Judges of the Secret Court
"('.', 'This')",0.0,The Judges of the Secret Court
"('This', 'was')",0.16666666666666666,The Judges of the Secret Court
"('was', 'the')",0.0,The Judges of the Secret Court
"('the', 'largest')",0.25,The Judges of the Secret Court
"('largest', 'house')",0.2,The Judges of the Secret Court
"('house', 'he')",0.4,The Judges of the Secret Court
"('he', 'had')",0.25,The Judges of the Secret Court
"('had', 'ever')",0.0,The Judges of the Secret Court
"('ever', 'been')",0.2,The Judges of the Secret Court
"('been', 'in')",0.25,The Judges of the Secret Court
"('in', ',')",0.0,The Judges of the Secret Court
"(',', 'almost')",0.0,The Judges of the Secret Court
"('almost', 'the')",0.125,The Judges of the Secret Court
"('largest', 'building')",0.16666666666666666,The Judges of the Secret Court
"('building', ',')",0.0,The Judges of the Secret Court
"(',', 'except')",0.0,The Judges of the Secret Court
"('except', 'for')",0.0,The Judges of the Secret Court
"('for', 'a')",0.0,The Judges of the Secret Court
"('a', 'hotel')",0.0,The Judges of the Secret Court
"('hotel', '.')",0.0,The Judges of the Secret Court
"('He', 'had')",0.0,The Judges of the Secret Court
"('had', 'no')",0.0,The Judges of the Secret Court
"('no', 'idea')",0.0,The Judges of the Secret Court
"('idea', 'where')",0.14285714285714285,The Judges of the Secret Court
"('where', ""Seward's"")",0.3333333333333333,The Judges of the Secret Court
"(""Seward's"", 'room')",0.1,The Judges of the Secret Court
"('room', 'would')",0.14285714285714285,The Judges of the Secret Court
"('would', 'be')",0.0,The Judges of the Secret Court
"('be', '.')",0.0,The Judges of the Secret Court
"('.', 'In')",0.0,The Judges of the Secret Court
"('In', 'the')",0.0,The Judges of the Secret Court
"('the', 'half')",0.16666666666666666,The Judges of the Secret Court
"('half', 'darkness')",0.1,The Judges of the Secret Court
"('darkness', 'the')",0.1111111111111111,The Judges of the Secret Court
"('the', 'banisters')",0.2222222222222222,The Judges of the Secret Court
"('banisters', 'gleamed')",0.16666666666666666,The Judges of the Secret Court
"('gleamed', ',')",0.0,The Judges of the Secret Court
"(',', 'and')",0.0,The Judges of the Secret Court
"('and', 'the')",0.0,The Judges of the Secret Court
"('hall', 'seemed')",0.0,The Judges of the Secret Court
"('seemed', 'enormous')",0.375,The Judges of the Secret Court
"('enormous', '.')",0.0,The Judges of the Secret Court
"('.', 'Above')",0.0,The Judges of the Secret Court
"('Above', 'him')",0.0,The Judges of the Secret Court
"('him', 'somewhere')",0.25,The Judges of the Secret Court
"('somewhere', 'were')",0.42857142857142855,The Judges of the Secret Court
"('were', 'the')",0.2,The Judges of the Secret Court
"('the', 'bedrooms')",0.1111111111111111,The Judges of the Secret Court
"('bedrooms', '.')",0.0,The Judges of the Secret Court
"('.', 'Seward')",0.0,The Judges of the Secret Court
"('Seward', 'would')",0.2222222222222222,The Judges of the Secret Court
"('be', 'up')",0.0,The Judges of the Secret Court
"('up', 'there')",0.0,The Judges of the Secret Court
"('there', '.')",0.0,The Judges of the Secret Court
"('He', 'explained')",0.1111111111111111,The Judges of the Secret Court
"('explained', 'his')",0.1,The Judges of the Secret Court
"('his', 'errand')",0.0,The Judges of the Secret Court
"('errand', ',')",0.0,The Judges of the Secret Court
"(',', 'but')",0.0,The Judges of the Secret Court
"('but', 'without')",0.2857142857142857,The Judges of the Secret Court
"('without', 'bothering')",0.36363636363636365,The Judges of the Secret Court
"('bothering', 'much')",0.08333333333333333,The Judges of the Secret Court
"('much', 'to')",0.0,The Judges of the Secret Court
"('to', 'make')",0.0,The Judges of the Secret Court
"('make', 'it')",0.0,The Judges of the Secret Court
"('it', 'plausible')",0.1111111111111111,The Judges of the Secret Court
"('plausible', ',')",0.0,The Judges of the Secret Court
"(',', 'for')",0.0,The Judges of the Secret Court
"('for', 'he')",0.0,The Judges of the Secret Court
"('he', 'felt')",0.2,The Judges of the Secret Court
"('felt', 'something')",0.18181818181818182,The Judges of the Secret Court
"('something', 'well')",0.09090909090909091,The Judges of the Secret Court
"('well', 'up')",0.0,The Judges of the Secret Court
"('up', 'in')",0.0,The Judges of the Secret Court
"('in', 'him')",0.25,The Judges of the Secret Court
"('him', 'which')",0.4,The Judges of the Secret Court
"('which', 'was')",0.16666666666666666,The Judges of the Secret Court
"('the', 'reason')",0.125,The Judges of the Secret Court
"('reason', 'why')",0.0,The Judges of the Secret Court
"('why', 'he')",0.25,The Judges of the Secret Court
"('had', 'fled')",0.16666666666666666,The Judges of the Secret Court
"('fled', 'the')",0.16666666666666666,The Judges of the Secret Court
"('the', 'army')",0.0,The Judges of the Secret Court
"('army', '.')",0.0,The Judges of the Secret Court
"('He', 'did')",0.0,The Judges of the Secret Court
"('not', 'really')",0.0,The Judges of the Secret Court
"('really', 'want')",0.125,The Judges of the Secret Court
"('want', 'to')",0.2,The Judges of the Secret Court
"('to', 'kill')",0.0,The Judges of the Secret Court
"('kill', ',')",0.0,The Judges of the Secret Court
"('but', 'as')",0.0,The Judges of the Secret Court
"('as', 'in')",0.0,The Judges of the Secret Court
"('in', 'the')",0.0,The Judges of the Secret Court
"('the', 'sexual')",0.125,The Judges of the Secret Court
"('sexual', 'act')",0.125,The Judges of the Secret Court
"('act', ',')",0.0,The Judges of the Secret Court
"('moment', 'when')",0.2857142857142857,The Judges of the Secret Court
"('when', 'the')",0.4,The Judges of the Secret Court
"('the', 'impulse')",0.1111111111111111,The Judges of the Secret Court
"('impulse', 'took')",0.0,The Judges of the Secret Court
"('took', 'over')",0.16666666666666666,The Judges of the Secret Court
"('over', 'and')",0.0,The Judges of the Secret Court
"('and', 'could')",0.14285714285714285,The Judges of the Secret Court
"('could', 'not')",0.14285714285714285,The Judges of the Secret Court
"('not', 'be')",0.0,The Judges of the Secret Court
"('be', 'downed')",0.16666666666666666,The Judges of the Secret Court
"('downed', ',')",0.0,The Judges of the Secret Court
"(',', 'even')",0.0,The Judges of the Secret Court
"('even', 'while')",0.14285714285714285,The Judges of the Secret Court
"('while', 'you')",0.0,The Judges of the Secret Court
"('you', 'watched')",0.0,The Judges of the Secret Court
"('watched', 'yourself')",0.07142857142857142,The Judges of the Secret Court
"('yourself', 'giving')",0.0,The Judges of the Secret Court
"('giving', 'way')",0.0,The Judges of the Secret Court
"('way', 'to')",0.0,The Judges of the Secret Court
"('to', 'it')",0.3333333333333333,The Judges of the Secret Court
"('it', '.')",0.0,The Judges of the Secret Court
"('no', 'longer')",0.3333333333333333,The Judges of the Secret Court
"('longer', 'worried')",0.3333333333333333,The Judges of the Secret Court
"('worried', '.')",0.0,The Judges of the Secret Court
"('.', 'Everything')",0.0,The Judges of the Secret Court
"('Everything', 'would')",0.0,The Judges of the Secret Court
"('be', 'all')",0.0,The Judges of the Secret Court
"('all', 'right')",0.0,The Judges of the Secret Court
"('right', '.')",0.0,The Judges of the Secret Court
"('He', 'knew')",0.2,The Judges of the Secret Court
"('knew', 'that')",0.0,The Judges of the Secret Court
"('that', 'in')",0.0,The Judges of the Secret Court
"('in', 'this')",0.2,The Judges of the Secret Court
"('this', 'mood')",0.0,The Judges of the Secret Court
"('mood', 'he')",0.0,The Judges of the Secret Court
"('he', 'could')",0.0,The Judges of the Secret Court
"('be', 'stopped')",0.14285714285714285,The Judges of the Secret Court
"('stopped', '.')",0.0,The Judges of the Secret Court
"('.', 'Still')",0.0,The Judges of the Secret Court
"('Still', ',')",0.0,The Judges of the Secret Court
"('the', 'sensation')",0.25,The Judges of the Secret Court
"('sensation', 'always')",0.2,The Judges of the Secret Court
"('always', 'surprised')",0.09090909090909091,The Judges of the Secret Court
"('surprised', 'him')",0.1111111111111111,The Judges of the Secret Court
"('a', 'thrill')",0.0,The Judges of the Secret Court
"('thrill', 'he')",0.16666666666666666,The Judges of the Secret Court
"('felt', 'no')",0.0,The Judges of the Secret Court
"('no', 'part')",0.0,The Judges of the Secret Court
"('part', 'in')",0.0,The Judges of the Secret Court
"('in', '.')",0.0,The Judges of the Secret Court
"('He', 'could')",0.0,The Judges of the Secret Court
"('could', 'only')",0.2857142857142857,The Judges of the Secret Court
"('only', 'watch')",0.0,The Judges of the Secret Court
"('watch', 'with')",0.5,The Judges of the Secret Court
"('with', 'a')",0.0,The Judges of the Secret Court
"('a', 'sort')",0.0,The Judges of the Secret Court
"('sort', 'of')",0.2,The Judges of the Secret Court
"('of', 'gentle')",0.0,The Judges of the Secret Court
"('gentle', 'dismay')",0.0,The Judges of the Secret Court
"('dismay', 'while')",0.1,The Judges of the Secret Court
"('while', 'his')",0.3333333333333333,The Judges of the Secret Court
"('his', 'body')",0.0,The Judges of the Secret Court
"('body', 'did')",0.2,The Judges of the Secret Court
"('did', 'these')",0.0,The Judges of the Secret Court
"('these', 'quick')",0.0,The Judges of the Secret Court
"('quick', ',')",0.0,The Judges of the Secret Court
"(',', 'appalling')",0.0,The Judges of the Secret Court
"('appalling', ',')",0.0,The Judges of the Secret Court
"('and', 'efficient')",0.125,The Judges of the Secret Court
"('efficient', 'things')",0.3333333333333333,The Judges of the Secret Court
"('things', '.')",0.0,The Judges of the Secret Court
"('He', 'brushed')",0.125,The Judges of the Secret Court
"('brushed', 'by')",0.125,The Judges of the Secret Court
"('by', 'the')",0.0,The Judges of the Secret Court
"('the', 'idiotic')",0.14285714285714285,The Judges of the Secret Court
"('idiotic', 'boy')",0.14285714285714285,The Judges of the Secret Court
"('boy', 'and')",0.0,The Judges of the Secret Court
"('and', 'lumbered')",0.1111111111111111,The Judges of the Secret Court
"('lumbered', 'heavily')",0.16666666666666666,The Judges of the Secret Court
"('the', 'stairs')",0.14285714285714285,The Judges of the Secret Court
"('stairs', '.')",0.0,The Judges of the Secret Court
"('.', 'They')",0.0,The Judges of the Secret Court
"('They', 'were')",0.16666666666666666,The Judges of the Secret Court
"('were', 'carpeted')",0.25,The Judges of the Secret Court
"('carpeted', ',')",0.0,The Judges of the Secret Court
"('but', 'made')",0.0,The Judges of the Secret Court
"('made', 'for')",0.0,The Judges of the Secret Court
"('for', 'pumps')",0.0,The Judges of the Secret Court
"('pumps', 'and')",0.0,The Judges of the Secret Court
"('and', 'congress')",0.1111111111111111,The Judges of the Secret Court
"('congress', 'gaiters')",0.4,The Judges of the Secret Court
"('gaiters', ',')",0.0,The Judges of the Secret Court
"(',', 'not')",0.0,The Judges of the Secret Court
"('not', 'the')",0.2,The Judges of the Secret Court
"('the', 'great')",0.3333333333333333,The Judges of the Secret Court
"('great', 'clodhoppers')",0.16666666666666666,The Judges of the Secret Court
"('clodhoppers', 'he')",0.2222222222222222,The Judges of the Secret Court
"('he', 'wore')",0.2,The Judges of the Secret Court
"('wore', '.')",0.0,The Judges of the Secret Court
"('The', 'sound')",0.0,The Judges of the Secret Court
"('sound', 'of')",0.16666666666666666,The Judges of the Secret Court
"('of', 'his')",0.0,The Judges of the Secret Court
"('his', 'footsteps')",0.125,The Judges of the Secret Court
"('footsteps', 'was')",0.125,The Judges of the Secret Court
"('was', 'like')",0.0,The Judges of the Secret Court
"('like', 'a')",0.0,The Judges of the Secret Court
"('a', 'muffled')",0.0,The Judges of the Secret Court
"('muffled', 'drum')",0.42857142857142855,The Judges of the Secret Court
"('drum', '.')",0.0,The Judges of the Secret Court
"('.', 'At')",0.0,The Judges of the Secret Court
"('At', 'the')",0.25,The Judges of the Secret Court
"('the', 'top')",0.2,The Judges of the Secret Court
"('top', 'of')",0.25,The Judges of the Secret Court
"('stairs', 'he')",0.0,The Judges of the Secret Court
"('he', 'ran')",0.0,The Judges of the Secret Court
"('ran', 'into')",0.16666666666666666,The Judges of the Secret Court
"('into', 'somebody')",0.1,The Judges of the Secret Court
"('somebody', 'standing')",0.16666666666666666,The Judges of the Secret Court
"('standing', 'there')",0.1,The Judges of the Secret Court
"('there', 'angrily')",0.1,The Judges of the Secret Court
"('angrily', 'in')",0.2857142857142857,The Judges of the Secret Court
"('in', 'a')",0.0,The Judges of the Secret Court
"('a', 'dressing')",0.0,The Judges of the Secret Court
"('dressing', 'gown')",0.2222222222222222,The Judges of the Secret Court
"('gown', '.')",0.0,The Judges of the Secret Court
"('He', 'stopped')",0.14285714285714285,The Judges of the Secret Court
"('stopped', 'and')",0.125,The Judges of the Secret Court
"('and', 'whispered')",0.1,The Judges of the Secret Court
"('whispered', 'his')",0.375,The Judges of the Secret Court
"('.', 'Young')",0.0,The Judges of the Secret Court
"('Young', 'Frederick')",0.0,The Judges of the Secret Court
"('Frederick', 'Seward')",0.3,The Judges of the Secret Court
"('Seward', 'held')",0.25,The Judges of the Secret Court
"('held', 'out')",0.0,The Judges of the Secret Court
"('out', 'his')",0.0,The Judges of the Secret Court
"('his', 'hand')",0.16666666666666666,The Judges of the Secret Court
"('hand', '.')",0.0,The Judges of the Secret Court
"('.', 'Panting')",0.0,The Judges of the Secret Court
"('Panting', 'a')",0.16666666666666666,The Judges of the Secret Court
"('a', 'little')",0.0,The Judges of the Secret Court
"('little', ',')",0.0,The Judges of the Secret Court
"(',', 'Payne')",0.0,The Judges of the Secret Court
"('Payne', 'shook')",0.0,The Judges of the Secret Court
"('shook', 'his')",0.4,The Judges of the Secret Court
"('his', 'head')",0.16666666666666666,The Judges of the Secret Court
"('head', '.')",0.0,The Judges of the Secret Court
"('.', 'Dr.')",0.3333333333333333,The Judges of the Secret Court
"('Verdi', 'had')",0.14285714285714285,The Judges of the Secret Court
"('had', 'told')",0.16666666666666666,The Judges of the Secret Court
"('told', 'him')",0.0,The Judges of the Secret Court
"('him', 'to')",0.0,The Judges of the Secret Court
"('to', 'deliver')",0.0,The Judges of the Secret Court
"('deliver', 'his')",0.125,The Judges of the Secret Court
"('his', 'package')",0.0,The Judges of the Secret Court
"('package', 'in')",0.0,The Judges of the Secret Court
"('in', 'person')",0.14285714285714285,The Judges of the Secret Court
"('person', '.')",0.0,The Judges of the Secret Court
"('.', 'Frederick')",0.0,The Judges of the Secret Court
"('Seward', 'said')",0.25,The Judges of the Secret Court
"('said', 'his')",0.4,The Judges of the Secret Court
"('his', 'father')",0.125,The Judges of the Secret Court
"('father', 'was')",0.125,The Judges of the Secret Court
"('was', 'sleeping')",0.1111111111111111,The Judges of the Secret Court
"('sleeping', ',')",0.0,The Judges of the Secret Court
"('and', 'then')",0.16666666666666666,The Judges of the Secret Court
"('then', 'went')",0.6,The Judges of the Secret Court
"('went', 'through')",0.1111111111111111,The Judges of the Secret Court
"('through', 'a')",0.0,The Judges of the Secret Court
"('a', 'pantomime')",0.125,The Judges of the Secret Court
"('pantomime', 'at')",0.25,The Judges of the Secret Court
"('at', 'his')",0.0,The Judges of the Secret Court
"('his', ""father's"")",0.2222222222222222,The Judges of the Secret Court
"(""father's"", 'door')",0.1,The Judges of the Secret Court
"('door', ',')",0.0,The Judges of the Secret Court
"(',', 'to')",0.0,The Judges of the Secret Court
"('to', 'prove')",0.16666666666666666,The Judges of the Secret Court
"('prove', 'the')",0.14285714285714285,The Judges of the Secret Court
"('the', 'statement')",0.2857142857142857,The Judges of the Secret Court
"('statement', '.')",0.0,The Judges of the Secret Court
"('.', '``')",0.0,The Judges of the Secret Court
"('``', 'Very')",0.0,The Judges of the Secret Court
"('Very', 'well')",0.16666666666666666,The Judges of the Secret Court
"('well', ""''"")",0.0,The Judges of the Secret Court
"(""''"", ',')",0.0,The Judges of the Secret Court
"('Payne', 'said')",0.125,The Judges of the Secret Court
"('said', '.')",0.0,The Judges of the Secret Court
"('``', 'I')",0.0,The Judges of the Secret Court
"('I', 'will')",0.0,The Judges of the Secret Court
"('will', 'go')",0.0,The Judges of the Secret Court
"('go', ""''"")",0.0,The Judges of the Secret Court
"(""''"", '.')",0.0,The Judges of the Secret Court
"('He', 'smiled')",0.14285714285714285,The Judges of the Secret Court
"('smiled', ',')",0.0,The Judges of the Secret Court
"('but', 'now')",0.0,The Judges of the Secret Court
"('now', 'that')",0.0,The Judges of the Secret Court
"('he', 'knew')",0.2,The Judges of the Secret Court
"('knew', 'where')",0.3333333333333333,The Judges of the Secret Court
"('where', 'the')",0.4,The Judges of the Secret Court
"('the', 'elder')",0.16666666666666666,The Judges of the Secret Court
"('elder', 'Seward')",0.42857142857142855,The Judges of the Secret Court
"('was', ',')",0.0,The Judges of the Secret Court
"(',', 'he')",0.0,The Judges of the Secret Court
"('he', 'did')",0.0,The Judges of the Secret Court
"('not', 'intend')",0.3333333333333333,The Judges of the Secret Court
"('intend', 'to')",0.16666666666666666,The Judges of the Secret Court
