w,taza
"('and', 'ways')",0.16666666666666666," The Atlanta Constitution,"
"('ways', 'to')",0.0," The Atlanta Constitution,"
"('to', 'finance')",0.0," The Atlanta Constitution,"
"('finance', 'them')",0.1111111111111111," The Atlanta Constitution,"
"('them', 'have')",0.3333333333333333," The Atlanta Constitution,"
"('have', 'become')",0.125," The Atlanta Constitution,"
"('become', 'musts')",0.125," The Atlanta Constitution,"
"('musts', 'if')",0.0," The Atlanta Constitution,"
"('if', 'the')",0.0," The Atlanta Constitution,"
"('the', 'state')",0.4," The Atlanta Constitution,"
"('state', 'in')",0.0," The Atlanta Constitution,"
"('in', 'the')",0.0," The Atlanta Constitution,"
"('the', 'next')",0.4," The Atlanta Constitution,"
"('next', 'few')",0.16666666666666666," The Atlanta Constitution,"
"('few', 'years')",0.14285714285714285," The Atlanta Constitution,"
"('years', 'is')",0.16666666666666666," The Atlanta Constitution,"
"('is', 'to')",0.0," The Atlanta Constitution,"
"('to', 'avoid')",0.16666666666666666," The Atlanta Constitution,"
"('avoid', 'crisis-to-crisis')",0.2," The Atlanta Constitution,"
"('crisis-to-crisis', 'government')",0.25," The Atlanta Constitution,"
"('government', '.')",0.0," The Atlanta Constitution,"
"('.', 'This')",0.0," The Atlanta Constitution,"
"('This', 'session')",0.2857142857142857," The Atlanta Constitution,"
"('session', ',')",0.0," The Atlanta Constitution,"
"(',', 'for')",0.0," The Atlanta Constitution,"
"('for', 'instance')",0.0," The Atlanta Constitution,"
"('instance', ',')",0.0," The Atlanta Constitution,"
"(',', 'may')",0.0," The Atlanta Constitution,"
"('may', 'have')",0.16666666666666666," The Atlanta Constitution,"
"('have', 'insured')",0.1," The Atlanta Constitution,"
"('insured', 'a')",0.0," The Atlanta Constitution,"
"('a', 'financial')",0.16666666666666666," The Atlanta Constitution,"
"('financial', 'crisis')",0.25," The Atlanta Constitution,"
"('crisis', 'two')",0.0," The Atlanta Constitution,"
"('two', 'years')",0.0," The Atlanta Constitution,"
"('years', 'from')",0.125," The Atlanta Constitution,"
"('from', 'now')",0.16666666666666666," The Atlanta Constitution,"
"('now', '.')",0.0," The Atlanta Constitution,"
"('.', 'In')",0.0," The Atlanta Constitution,"
"('In', 'all')",0.0," The Atlanta Constitution,"
"('all', 'the')",0.0," The Atlanta Constitution,"
"('the', 'turmoil')",0.1111111111111111," The Atlanta Constitution,"
"('turmoil', ',')",0.0," The Atlanta Constitution,"
"(',', 'some')",0.0," The Atlanta Constitution,"
"('some', 'good')",0.16666666666666666," The Atlanta Constitution,"
"('good', 'legislation')",0.2," The Atlanta Constitution,"
"('legislation', 'was')",0.2," The Atlanta Constitution,"
"('was', 'passed')",0.3333333333333333," The Atlanta Constitution,"
"('passed', '.')",0.0," The Atlanta Constitution,"
"('.', 'Some')",0.0," The Atlanta Constitution,"
"('Some', 'other')",0.2857142857142857," The Atlanta Constitution,"
"('other', 'good')",0.14285714285714285," The Atlanta Constitution,"
"('good', 'bills')",0.0," The Atlanta Constitution,"
"('bills', 'were')",0.0," The Atlanta Constitution,"
"('were', 'lost')",0.0," The Atlanta Constitution,"
"('lost', 'in')",0.0," The Atlanta Constitution,"
"('the', 'shuffle')",0.2857142857142857," The Atlanta Constitution,"
"('shuffle', 'and')",0.0," The Atlanta Constitution,"
"('and', 'await')",0.16666666666666666," The Atlanta Constitution,"
"('await', 'future')",0.125," The Atlanta Constitution,"
"('future', 'action')",0.1," The Atlanta Constitution,"
"('action', '.')",0.0," The Atlanta Constitution,"
"('.', 'Certainly')",0.0," The Atlanta Constitution,"
"('Certainly', 'all')",0.2222222222222222," The Atlanta Constitution,"
"('all', 'can')",0.25," The Atlanta Constitution,"
"('can', 'applaud')",0.14285714285714285," The Atlanta Constitution,"
"('applaud', 'passage')",0.25," The Atlanta Constitution,"
"('passage', 'of')",0.0," The Atlanta Constitution,"
"('of', 'an')",0.0," The Atlanta Constitution,"
"('an', 'auto')",0.2," The Atlanta Constitution,"
"('auto', 'title')",0.14285714285714285," The Atlanta Constitution,"
"('title', 'law')",0.16666666666666666," The Atlanta Constitution,"
"('law', ',')",0.0," The Atlanta Constitution,"
"(',', 'the')",0.0," The Atlanta Constitution,"
"('the', 'school')",0.14285714285714285," The Atlanta Constitution,"
"('school', 'bills')",0.2857142857142857," The Atlanta Constitution,"
"('bills', ',')",0.0," The Atlanta Constitution,"
"('the', 'increase')",0.1111111111111111," The Atlanta Constitution,"
"('increase', 'in')",0.2857142857142857," The Atlanta Constitution,"
"('in', 'teacher')",0.0," The Atlanta Constitution,"
"('teacher', 'pensions')",0.09090909090909091," The Atlanta Constitution,"
"('pensions', ',')",0.0," The Atlanta Constitution,"
"('the', 'ban')",0.0," The Atlanta Constitution,"
"('ban', 'on')",0.25," The Atlanta Constitution,"
"('on', 'drag')",0.0," The Atlanta Constitution,"
"('drag', 'racing')",0.42857142857142855," The Atlanta Constitution,"
"('racing', ',')",0.0," The Atlanta Constitution,"
"(',', 'acceptance')",0.0," The Atlanta Constitution,"
"('acceptance', 'by')",0.0," The Atlanta Constitution,"
"('by', 'the')",0.0," The Atlanta Constitution,"
"('state', 'of')",0.0," The Atlanta Constitution,"
"('of', 'responsibility')",0.08333333333333333," The Atlanta Constitution,"
"('responsibility', 'for')",0.16666666666666666," The Atlanta Constitution,"
"('for', 'maintenance')",0.0," The Atlanta Constitution,"
"('maintenance', 'of')",0.0," The Atlanta Constitution,"
"('of', 'state')",0.0," The Atlanta Constitution,"
"('state', 'roads')",0.2857142857142857," The Atlanta Constitution,"
"('roads', 'in')",0.0," The Atlanta Constitution,"
"('in', 'municipalities')",0.18181818181818182," The Atlanta Constitution,"
"('municipalities', 'at')",0.18181818181818182," The Atlanta Constitution,"
"('at', 'the')",0.25," The Atlanta Constitution,"
"('the', 'same')",0.16666666666666666," The Atlanta Constitution,"
"('same', 'rate')",0.3333333333333333," The Atlanta Constitution,"
"('rate', 'as')",0.2," The Atlanta Constitution,"
"('as', 'outside')",0.125," The Atlanta Constitution,"
"('outside', 'city')",0.2222222222222222," The Atlanta Constitution,"
"('city', 'limits')",0.2857142857142857," The Atlanta Constitution,"
"('limits', ',')",0.0," The Atlanta Constitution,"
"(',', 'repeal')",0.0," The Atlanta Constitution,"
"('repeal', 'of')",0.0," The Atlanta Constitution,"
"('of', 'the')",0.0," The Atlanta Constitution,"
"('the', 'college')",0.14285714285714285," The Atlanta Constitution,"
"('college', 'age')",0.3333333333333333," The Atlanta Constitution,"
"('age', 'limit')",0.0," The Atlanta Constitution,"
"('limit', 'law')",0.16666666666666666," The Atlanta Constitution,"
"('law', 'and')",0.2," The Atlanta Constitution,"
"('and', 'the')",0.0," The Atlanta Constitution,"
"('the', 'road')",0.0," The Atlanta Constitution,"
"('road', 'maintenance')",0.1," The Atlanta Constitution,"
"('maintenance', 'bond')",0.1," The Atlanta Constitution,"
"('bond', 'issue')",0.0," The Atlanta Constitution,"
"('issue', '.')",0.0," The Atlanta Constitution,"
"('.', 'No')",0.0," The Atlanta Constitution,"
"('No', 'action')",0.14285714285714285," The Atlanta Constitution,"
"('action', 'has')",0.125," The Atlanta Constitution,"
"('been', 'taken')",0.3333333333333333," The Atlanta Constitution,"
"('taken', ',')",0.0," The Atlanta Constitution,"
"(',', 'however')",0.0," The Atlanta Constitution,"
"('however', ',')",0.0," The Atlanta Constitution,"
"(',', 'on')",0.0," The Atlanta Constitution,"
"('on', 'such')",0.0," The Atlanta Constitution,"
"('such', 'major')",0.0," The Atlanta Constitution,"
"('major', 'problems')",0.3," The Atlanta Constitution,"
"('problems', 'as')",0.1111111111111111," The Atlanta Constitution,"
"('as', 'ending')",0.0," The Atlanta Constitution,"
"('ending', 'the')",0.14285714285714285," The Atlanta Constitution,"
"('the', 'fee')",0.25," The Atlanta Constitution,"
"('fee', 'system')",0.16666666666666666," The Atlanta Constitution,"
"('system', ',')",0.0," The Atlanta Constitution,"
"(',', 'penal')",0.0," The Atlanta Constitution,"
"('penal', 'reform')",0.1111111111111111," The Atlanta Constitution,"
"('reform', ',')",0.0," The Atlanta Constitution,"
"(',', 'modification')",0.0," The Atlanta Constitution,"
"('modification', 'of')",0.2222222222222222," The Atlanta Constitution,"
"('the', 'county')",0.125," The Atlanta Constitution,"
"('county', 'unit')",0.42857142857142855," The Atlanta Constitution,"
"('unit', 'system')",0.125," The Atlanta Constitution,"
"('system', 'and')",0.0," The Atlanta Constitution,"
"('and', 'in')",0.25," The Atlanta Constitution,"
"('in', 'outright')",0.125," The Atlanta Constitution,"
"('outright', 'banning')",0.2," The Atlanta Constitution,"
"('banning', 'of')",0.0," The Atlanta Constitution,"
"('of', 'fireworks')",0.25," The Atlanta Constitution,"
"('fireworks', 'sales')",0.2," The Atlanta Constitution,"
"('sales', '.')",0.0," The Atlanta Constitution,"
"('.', 'Only')",0.0," The Atlanta Constitution,"
"('Only', 'a')",0.0," The Atlanta Constitution,"
"('a', 'token')",0.0," The Atlanta Constitution,"
"('token', 'start')",0.125," The Atlanta Constitution,"
"('start', 'was')",0.4," The Atlanta Constitution,"
"('was', 'made')",0.16666666666666666," The Atlanta Constitution,"
"('made', 'in')",0.0," The Atlanta Constitution,"
"('in', 'attacking')",0.2857142857142857," The Atlanta Constitution,"
"('attacking', 'the')",0.1111111111111111," The Atlanta Constitution,"
"('the', 'tax')",0.2," The Atlanta Constitution,"
"('tax', 'reappraisal')",0.1111111111111111," The Atlanta Constitution,"
"('reappraisal', 'question')",0.25," The Atlanta Constitution,"
"('question', 'and')",0.1," The Atlanta Constitution,"
"('and', 'its')",0.0," The Atlanta Constitution,"
"('its', 'companion')",0.1111111111111111," The Atlanta Constitution,"
"('companion', 'issue')",0.1," The Atlanta Constitution,"
"('issue', 'of')",0.0," The Atlanta Constitution,"
"('of', 'attracting')",0.0," The Atlanta Constitution,"
"('attracting', 'industry')",0.36363636363636365," The Atlanta Constitution,"
"('industry', 'to')",0.1111111111111111," The Atlanta Constitution,"
"('state', '.')",0.0," The Atlanta Constitution,"
"('The', 'legislature')",0.09090909090909091," The Atlanta Constitution,"
"('legislature', 'expended')",0.07692307692307693," The Atlanta Constitution,"
"('expended', 'most')",0.0," The Atlanta Constitution,"
"('most', 'of')",0.2," The Atlanta Constitution,"
"('of', 'its')",0.0," The Atlanta Constitution,"
"('its', 'time')",0.4," The Atlanta Constitution,"
"('time', 'on')",0.0," The Atlanta Constitution,"
"('schools', 'and')",0.0," The Atlanta Constitution,"
"('and', 'appropriations')",0.2222222222222222," The Atlanta Constitution,"
"('appropriations', 'questions')",0.45454545454545453," The Atlanta Constitution,"
"('questions', '.')",0.0," The Atlanta Constitution,"
"('.', 'Fortunately')",0.0," The Atlanta Constitution,"
"('Fortunately', 'it')",0.09090909090909091," The Atlanta Constitution,"
"('it', 'spared')",0.0," The Atlanta Constitution,"
"('spared', 'us')",0.14285714285714285," The Atlanta Constitution,"
"('us', 'from')",0.0," The Atlanta Constitution,"
"('the', 'usual')",0.0," The Atlanta Constitution,"
"('usual', 'spate')",0.2857142857142857," The Atlanta Constitution,"
"('spate', 'of')",0.0," The Atlanta Constitution,"
"('of', 'silly')",0.0," The Atlanta Constitution,"
"('silly', 'resolutions')",0.3," The Atlanta Constitution,"
"('resolutions', 'which')",0.08333333333333333," The Atlanta Constitution,"
"('which', 'in')",0.2," The Atlanta Constitution,"
"('the', 'past')",0.16666666666666666," The Atlanta Constitution,"
"('past', 'have')",0.14285714285714285," The Atlanta Constitution,"
"('have', 'made')",0.3333333333333333," The Atlanta Constitution,"
"('made', 'Georgia')",0.2222222222222222," The Atlanta Constitution,"
"('Georgia', 'look')",0.1111111111111111," The Atlanta Constitution,"
"('look', 'like')",0.4," The Atlanta Constitution,"
"('like', 'anything')",0.1," The Atlanta Constitution,"
"('anything', 'but')",0.1111111111111111," The Atlanta Constitution,"
"('but', '``')",0.0," The Atlanta Constitution,"
"('``', 'the')",0.0," The Atlanta Constitution,"
"('the', 'empire')",0.14285714285714285," The Atlanta Constitution,"
"('empire', 'state')",0.125," The Atlanta Constitution,"
"('the', 'South')",0.3333333333333333," The Atlanta Constitution,"
"('South', ""''"")",0.0," The Atlanta Constitution,"
"(""''"", '.')",0.0," The Atlanta Constitution,"
"('.', 'We')",0.0," The Atlanta Constitution,"
"('We', 'congratulate')",0.09090909090909091," The Atlanta Constitution,"
"('congratulate', 'the')",0.18181818181818182," The Atlanta Constitution,"
"('the', 'entire')",0.3333333333333333," The Atlanta Constitution,"
"('entire', 'membership')",0.3," The Atlanta Constitution,"
"('membership', 'on')",0.0," The Atlanta Constitution,"
"('on', 'its')",0.0," The Atlanta Constitution,"
"('its', 'record')",0.0," The Atlanta Constitution,"
"('record', 'of')",0.16666666666666666," The Atlanta Constitution,"
"('of', 'good')",0.25," The Atlanta Constitution,"
"('legislation', '.')",0.0," The Atlanta Constitution,"
"('In', 'the')",0.0," The Atlanta Constitution,"
"('the', 'interim')",0.2857142857142857," The Atlanta Constitution,"
"('interim', 'between')",0.375," The Atlanta Constitution,"
"('between', 'now')",0.3333333333333333," The Atlanta Constitution,"
"('now', 'and')",0.2," The Atlanta Constitution,"
"('and', 'next')",0.16666666666666666," The Atlanta Constitution,"
"('next', 'year')",0.14285714285714285," The Atlanta Constitution,"
"('year', ',')",0.0," The Atlanta Constitution,"
"(',', 'we')",0.0," The Atlanta Constitution,"
"('we', 'trust')",0.0," The Atlanta Constitution,"
"('trust', 'the')",0.16666666666666666," The Atlanta Constitution,"
"('the', 'House')",0.14285714285714285," The Atlanta Constitution,"
"('House', 'and')",0.0," The Atlanta Constitution,"
"('and', 'Senate')",0.3333333333333333," The Atlanta Constitution,"
"('Senate', 'will')",0.0," The Atlanta Constitution,"
"('will', 'put')",0.0," The Atlanta Constitution,"
"('put', 'their')",0.14285714285714285," The Atlanta Constitution,"
"('their', 'minds')",0.1111111111111111," The Atlanta Constitution,"
"('minds', 'to')",0.0," The Atlanta Constitution,"
"('to', 'studying')",0.1111111111111111," The Atlanta Constitution,"
"('studying', ""Georgia's"")",0.21428571428571427," The Atlanta Constitution,"
"(""Georgia's"", 'very')",0.18181818181818182," The Atlanta Constitution,"
"('very', 'real')",0.3333333333333333," The Atlanta Constitution,"
"('real', 'economic')",0.1111111111111111," The Atlanta Constitution,"
"('economic', ',')",0.0," The Atlanta Constitution,"
"(',', 'fiscal')",0.0," The Atlanta Constitution,"
"('fiscal', 'and')",0.125," The Atlanta Constitution,"
"('and', 'social')",0.125," The Atlanta Constitution,"
"('social', 'problems')",0.2727272727272727," The Atlanta Constitution,"
"('problems', 'and')",0.0," The Atlanta Constitution,"
"('and', 'come')",0.0," The Atlanta Constitution,"
"('come', 'up')",0.0," The Atlanta Constitution,"
"('up', 'with')",0.0," The Atlanta Constitution,"
"('with', 'answers')",0.1111111111111111," The Atlanta Constitution,"
"('answers', 'without')",0.09090909090909091," The Atlanta Constitution,"
"('without', 'all')",0.0," The Atlanta Constitution,"
"('the', 'political')",0.1111111111111111," The Atlanta Constitution,"
"('political', 'heroics')",0.2727272727272727," The Atlanta Constitution,"
"('heroics', '.')",0.0," The Atlanta Constitution,"
"('.', 'League')",0.0," The Atlanta Constitution,"
"('League', 'regularly')",0.5," The Atlanta Constitution,"
"('regularly', 'stands')",0.09090909090909091," The Atlanta Constitution,"
"('stands', 'on')",0.16666666666666666," The Atlanta Constitution,"
"('the', 'side')",0.16666666666666666," The Atlanta Constitution,"
"('side', 'of')",0.0," The Atlanta Constitution,"
"('of', 'right')",0.0," The Atlanta Constitution,"
"('right', 'The')",0.14285714285714285," The Atlanta Constitution,"
"('The', 'League')",0.14285714285714285," The Atlanta Constitution,"
"('League', 'of')",0.0," The Atlanta Constitution,"
"('of', 'Women')",0.16666666666666666," The Atlanta Constitution,"
"('Women', 'Voters')",0.2222222222222222," The Atlanta Constitution,"
"('Voters', ',')",0.0," The Atlanta Constitution,"
"(',', '40')",0.0," The Atlanta Constitution,"
"('40', 'now')",0.0," The Atlanta Constitution,"
"('and', 'admitting')",0.42857142857142855," The Atlanta Constitution,"
"('admitting', 'it')",0.2857142857142857," The Atlanta Constitution,"
"('it', 'proudly')",0.0," The Atlanta Constitution,"
"('proudly', ',')",0.0," The Atlanta Constitution,"
"(',', 'is')",0.0," The Atlanta Constitution,"
"('is', 'inviting')",0.16666666666666666," The Atlanta Constitution,"
"('inviting', 'financial')",0.2222222222222222," The Atlanta Constitution,"
"('financial', 'contributions')",0.25," The Atlanta Constitution,"
"('contributions', 'in')",0.2222222222222222," The Atlanta Constitution,"
"('the', 'windup')",0.0," The Atlanta Constitution,"
"('windup', 'of')",0.0," The Atlanta Constitution,"
"('its', 'fund')",0.0," The Atlanta Constitution,"
"('fund', 'drive')",0.125," The Atlanta Constitution,"
"('drive', '.')",0.0," The Atlanta Constitution,"
"('.', ""It's"")",0.0," The Atlanta Constitution,"
"(""It's"", 'a')",0.0," The Atlanta Constitution,"
"('a', 'good')",0.0," The Atlanta Constitution,"
"('good', 'use')",0.0," The Atlanta Constitution,"
"('use', 'of')",0.0," The Atlanta Constitution,"
"('of', 'money')",0.16666666666666666," The Atlanta Constitution,"
"('money', '.')",0.0," The Atlanta Constitution,"
"('.', 'These')",0.0," The Atlanta Constitution,"
"('These', 'women')",0.125," The Atlanta Constitution,"
"('women', 'whose')",0.42857142857142855," The Atlanta Constitution,"
"('whose', 'organization')",0.08333333333333333," The Atlanta Constitution,"
"('organization', 'grew')",0.2," The Atlanta Constitution,"
"('grew', 'out')",0.0," The Atlanta Constitution,"
"('out', 'of')",0.25," The Atlanta Constitution,"
"('the', 'old')",0.0," The Atlanta Constitution,"
"('old', 'suffrage')",0.0," The Atlanta Constitution,"
"('suffrage', 'movement')",0.08333333333333333," The Atlanta Constitution,"
"('movement', 'are')",0.125," The Atlanta Constitution,"
"('are', 'dedicated')",0.2857142857142857," The Atlanta Constitution,"
"('dedicated', 'to')",0.14285714285714285," The Atlanta Constitution,"
"('to', 'Thomas')",0.14285714285714285," The Atlanta Constitution,"
"('Thomas', ""Jefferson's"")",0.16666666666666666," The Atlanta Constitution,"
"(""Jefferson's"", 'dictum')",0.0," The Atlanta Constitution,"
"('dictum', 'that')",0.125," The Atlanta Constitution,"
"('that', 'one')",0.0," The Atlanta Constitution,"
"('one', 'must')",0.0," The Atlanta Constitution,"
"('must', 'cherish')",0.1111111111111111," The Atlanta Constitution,"
"('cherish', 'the')",0.2857142857142857," The Atlanta Constitution,"
"('the', ""people's"")",0.125," The Atlanta Constitution,"
"(""people's"", 'spirit')",0.2222222222222222," The Atlanta Constitution,"
"('spirit', 'but')",0.14285714285714285," The Atlanta Constitution,"
"('``', 'Keep')",0.0," The Atlanta Constitution,"
"('Keep', 'alive')",0.14285714285714285," The Atlanta Constitution,"
"('alive', 'their')",0.25," The Atlanta Constitution,"
"('their', 'attention')",0.375," The Atlanta Constitution,"
"('attention', ""''"")",0.0," The Atlanta Constitution,"
"('.', '``')",0.0," The Atlanta Constitution,"
"('``', 'If')",0.0," The Atlanta Constitution,"
"('If', 'once')",0.0," The Atlanta Constitution,"
"('once', 'they')",0.14285714285714285," The Atlanta Constitution,"
"('they', 'become')",0.125," The Atlanta Constitution,"
"('become', 'inattentive')",0.1," The Atlanta Constitution,"
"('inattentive', 'to')",0.14285714285714285," The Atlanta Constitution,"
"('the', 'public')",0.0," The Atlanta Constitution,"
"('public', 'affairs')",0.1," The Atlanta Constitution,"
"('affairs', ""''"")",0.0," The Atlanta Constitution,"
"(""''"", ',')",0.0," The Atlanta Constitution,"
"(',', 'Jefferson')",0.0," The Atlanta Constitution,"
"('Jefferson', 'said')",0.1," The Atlanta Constitution,"
"('said', ',')",0.0," The Atlanta Constitution,"
"(',', '``')",0.0," The Atlanta Constitution,"
"('``', 'you')",0.0," The Atlanta Constitution,"
"('you', 'and')",0.0," The Atlanta Constitution,"
"('and', 'I')",0.0," The Atlanta Constitution,"
"('I', ',')",0.0," The Atlanta Constitution,"
"(',', 'and')",0.0," The Atlanta Constitution,"
"('and', 'Congress')",0.1111111111111111," The Atlanta Constitution,"
"('Congress', 'and')",0.1111111111111111," The Atlanta Constitution,"
"('and', 'assemblies')",0.1111111111111111," The Atlanta Constitution,"
"('assemblies', ',')",0.0," The Atlanta Constitution,"
"(',', 'judges')",0.0," The Atlanta Constitution,"
"('judges', 'and')",0.125," The Atlanta Constitution,"
"('and', 'governors')",0.1111111111111111," The Atlanta Constitution,"
"('governors', ',')",0.0," The Atlanta Constitution,"
"(',', 'shall')",0.0," The Atlanta Constitution,"
"('shall', 'all')",0.5," The Atlanta Constitution,"
"('all', 'become')",0.0," The Atlanta Constitution,"
"('become', 'wolves')",0.2222222222222222," The Atlanta Constitution,"
"('wolves', ""''"")",0.0," The Atlanta Constitution,"
"('.', 'Newspapermen')",0.0," The Atlanta Constitution,"
"('Newspapermen', 'and')",0.2," The Atlanta Constitution,"
"('and', 'politicians')",0.2," The Atlanta Constitution,"
"('politicians', 'especially')",0.5454545454545454," The Atlanta Constitution,"
"('especially', 'are')",0.2222222222222222," The Atlanta Constitution,"
"('are', 'aware')",0.75," The Atlanta Constitution,"
"('aware', 'of')",0.0," The Atlanta Constitution,"
"('the', 'penetrating')",0.2222222222222222," The Atlanta Constitution,"
"('penetrating', 'attention')",0.5555555555555556," The Atlanta Constitution,"
"('attention', 'and')",0.2857142857142857," The Atlanta Constitution,"
"('and', 'expert')",0.0," The Atlanta Constitution,"
"('expert', 'analysis')",0.0," The Atlanta Constitution,"
"('analysis', 'the')",0.0," The Atlanta Constitution,"
"('the', 'league')",0.14285714285714285," The Atlanta Constitution,"
"('league', 'gives')",0.25," The Atlanta Constitution,"
