w,taza
"('your', 'ticket')",0.0,Riding the Dark Train Out
"('ticket', 'stub')",0.125,Riding the Dark Train Out
"('stub', ',')",0.0,Riding the Dark Train Out
"(',', 'neither')",0.0,Riding the Dark Train Out
"('neither', ""''"")",0.0,Riding the Dark Train Out
"(""''"", '.')",0.0,Riding the Dark Train Out
"('.', 'He')",0.0,Riding the Dark Train Out
"('He', 'had')",0.0,Riding the Dark Train Out
"('had', 'been')",0.0,Riding the Dark Train Out
"('been', 'conning')",0.14285714285714285,Riding the Dark Train Out
"('conning', 'the')",0.0,Riding the Dark Train Out
"('the', 'freights')",0.375,Riding the Dark Train Out
"('freights', 'for')",0.2222222222222222,Riding the Dark Train Out
"('for', 'a')",0.0,Riding the Dark Train Out
"('a', 'long')",0.0,Riding the Dark Train Out
"('long', ',')",0.0,Riding the Dark Train Out
"(',', 'long')",0.0,Riding the Dark Train Out
"('long', 'time')",0.0,Riding the Dark Train Out
"('time', 'now')",0.0,Riding the Dark Train Out
"('now', '.')",0.0,Riding the Dark Train Out
"('.', 'Ever')",0.0,Riding the Dark Train Out
"('Ever', 'since')",0.125,Riding the Dark Train Out
"('the', 'hooch')",0.2,Riding the Dark Train Out
"('hooch', ',')",0.0,Riding the Dark Train Out
"('the', 'trouble')",0.25,Riding the Dark Train Out
"('trouble', 'with')",0.1,Riding the Dark Train Out
"('with', 'the')",0.4,Riding the Dark Train Out
"('the', 'Quartet')",0.2857142857142857,Riding the Dark Train Out
"('Quartet', ',')",0.0,Riding the Dark Train Out
"('and', 'Midge')",0.14285714285714285,Riding the Dark Train Out
"('Midge', 'and')",0.14285714285714285,Riding the Dark Train Out
"('the', 'child')",0.14285714285714285,Riding the Dark Train Out
"('child', '.')",0.0,Riding the Dark Train Out
"('since', 'all')",0.0,Riding the Dark Train Out
"('all', 'that')",0.25,Riding the Dark Train Out
"('that', '.')",0.0,Riding the Dark Train Out
"('.', 'It')",0.0,Riding the Dark Train Out
"('It', 'had')",0.0,Riding the Dark Train Out
"('been', 'a')",0.0,Riding the Dark Train Out
"('a', 'very')",0.0,Riding the Dark Train Out
"('very', 'long')",0.0,Riding the Dark Train Out
"('time', 'that')",0.16666666666666666,Riding the Dark Train Out
"('that', 'had')",0.5,Riding the Dark Train Out
"('had', 'no')",0.0,Riding the Dark Train Out
"('no', 'form')",0.2,Riding the Dark Train Out
"('form', 'and')",0.0,Riding the Dark Train Out
"('and', 'no')",0.25,Riding the Dark Train Out
"('no', 'end')",0.25,Riding the Dark Train Out
"('end', '.')",0.0,Riding the Dark Train Out
"('He', 'was')",0.0,Riding the Dark Train Out
"('was', '--')",0.0,Riding the Dark Train Out
"('--', 'as')",0.0,Riding the Dark Train Out
"('as', 'he')",0.0,Riding the Dark Train Out
"('he', 'told')",0.0,Riding the Dark Train Out
"('told', 'himself')",0.1,Riding the Dark Train Out
"('himself', 'in')",0.125,Riding the Dark Train Out
"('in', 'the')",0.0,Riding the Dark Train Out
"('the', 'vernacular')",0.1,Riding the Dark Train Out
"('vernacular', 'of')",0.0,Riding the Dark Train Out
"('of', 'a')",0.0,Riding the Dark Train Out
"('a', 'trade')",0.2,Riding the Dark Train Out
"('trade', 'no')",0.0,Riding the Dark Train Out
"('no', 'longer')",0.3333333333333333,Riding the Dark Train Out
"('longer', 'his')",0.0,Riding the Dark Train Out
"('his', 'own')",0.0,Riding the Dark Train Out
"('own', '--')",0.0,Riding the Dark Train Out
"('--', 'riding')",0.0,Riding the Dark Train Out
"('riding', 'the')",0.0,Riding the Dark Train Out
"('the', 'dark')",0.0,Riding the Dark Train Out
"('dark', 'train')",0.2857142857142857,Riding the Dark Train Out
"('train', 'out')",0.14285714285714285,Riding the Dark Train Out
"('out', '.')",0.0,Riding the Dark Train Out
"('.', 'Out')",0.0,Riding the Dark Train Out
"('Out', 'and')",0.0,Riding the Dark Train Out
"('and', 'out')",0.0,Riding the Dark Train Out
"('out', 'and')",0.0,Riding the Dark Train Out
"('and', 'never')",0.16666666666666666,Riding the Dark Train Out
"('never', 'to')",0.0,Riding the Dark Train Out
"('to', 'return')",0.16666666666666666,Riding the Dark Train Out
"('return', 'again')",0.125,Riding the Dark Train Out
"('again', '.')",0.0,Riding the Dark Train Out
"('.', 'Till')",0.0,Riding the Dark Train Out
"('Till', 'one')",0.0,Riding the Dark Train Out
"('one', 'day')",0.0,Riding the Dark Train Out
"('day', 'the')",0.0,Riding the Dark Train Out
"('the', 'last')",0.16666666666666666,Riding the Dark Train Out
"('last', 'freight')",0.1,Riding the Dark Train Out
"('freight', 'had')",0.1111111111111111,Riding the Dark Train Out
"('been', 'jumped')",0.125,Riding the Dark Train Out
"('jumped', ',')",0.0,Riding the Dark Train Out
"(',', 'the')",0.0,Riding the Dark Train Out
"('last', 'pint')",0.14285714285714285,Riding the Dark Train Out
"('pint', 'had')",0.0,Riding the Dark Train Out
"('been', 'killed')",0.14285714285714285,Riding the Dark Train Out
"('killed', ',')",0.0,Riding the Dark Train Out
"('last', 'beat')",0.3333333333333333,Riding the Dark Train Out
"('beat', 'had')",0.16666666666666666,Riding the Dark Train Out
"('been', 'rapped')",0.14285714285714285,Riding the Dark Train Out
"('rapped', '.')",0.0,Riding the Dark Train Out
"('.', 'That')",0.0,Riding the Dark Train Out
"('That', 'was')",0.16666666666666666,Riding the Dark Train Out
"('was', 'the')",0.0,Riding the Dark Train Out
"('the', 'day')",0.0,Riding the Dark Train Out
"('day', 'it')",0.0,Riding the Dark Train Out
"('it', 'ended')",0.0,Riding the Dark Train Out
"('ended', '.')",0.0,Riding the Dark Train Out
"('.', 'The')",0.0,Riding the Dark Train Out
"('The', 'freight')",0.25,Riding the Dark Train Out
"('freight', 'car')",0.1111111111111111,Riding the Dark Train Out
"('car', 'was')",0.2,Riding the Dark Train Out
"('was', 'cold')",0.0,Riding the Dark Train Out
"('cold', ',')",0.0,Riding the Dark Train Out
"(',', 'early')",0.0,Riding the Dark Train Out
"('early', 'in')",0.0,Riding the Dark Train Out
"('the', 'morning')",0.0,Riding the Dark Train Out
"('morning', '.')",0.0,Riding the Dark Train Out
"('was', 'pressed')",0.14285714285714285,Riding the Dark Train Out
"('pressed', 'far')",0.14285714285714285,Riding the Dark Train Out
"('far', 'back')",0.16666666666666666,Riding the Dark Train Out
"('back', 'into')",0.0,Riding the Dark Train Out
"('into', 'the')",0.16666666666666666,Riding the Dark Train Out
"('the', 'corner')",0.14285714285714285,Riding the Dark Train Out
"('corner', 'of')",0.16666666666666666,Riding the Dark Train Out
"('of', 'the')",0.0,Riding the Dark Train Out
"('the', 'car')",0.0,Riding the Dark Train Out
"('car', 'on')",0.0,Riding the Dark Train Out
"('on', 'his')",0.0,Riding the Dark Train Out
"('his', 'hay')",0.2,Riding the Dark Train Out
"('hay', 'sacks')",0.16666666666666666,Riding the Dark Train Out
"('sacks', ',')",0.0,Riding the Dark Train Out
"('the', 'rattling')",0.1111111111111111,Riding the Dark Train Out
"('rattling', 'and')",0.25,Riding the Dark Train Out
"('and', 'tinning')",0.16666666666666666,Riding the Dark Train Out
"('tinning', 'of')",0.0,Riding the Dark Train Out
"('the', 'wheels')",0.3333333333333333,Riding the Dark Train Out
"('wheels', 'on')",0.0,Riding the Dark Train Out
"('on', 'the')",0.0,Riding the Dark Train Out
"('the', 'rails')",0.0,Riding the Dark Train Out
"('rails', 'almost')",0.375,Riding the Dark Train Out
"('almost', 'covering')",0.07692307692307693,Riding the Dark Train Out
"('covering', 'the')",0.1,Riding the Dark Train Out
"('the', 'sound')",0.0,Riding the Dark Train Out
"('sound', 'of')",0.16666666666666666,Riding the Dark Train Out
"('of', 'his')",0.0,Riding the Dark Train Out
"('his', 'ocarina')",0.125,Riding the Dark Train Out
"('ocarina', '.')",0.0,Riding the Dark Train Out
"('He', 'held')",0.2,Riding the Dark Train Out
"('held', 'his')",0.16666666666666666,Riding the Dark Train Out
"('his', 'elbows')",0.125,Riding the Dark Train Out
"('elbows', 'away')",0.125,Riding the Dark Train Out
"('away', 'from')",0.0,Riding the Dark Train Out
"('from', 'his')",0.0,Riding the Dark Train Out
"('his', 'body')",0.0,Riding the Dark Train Out
"('body', ',')",0.0,Riding the Dark Train Out
"('the', 'little')",0.4,Riding the Dark Train Out
"('little', 'sweet')",0.3333333333333333,Riding the Dark Train Out
"('sweet', 'potato')",0.14285714285714285,Riding the Dark Train Out
"('potato', 'trilled')",0.1111111111111111,Riding the Dark Train Out
"('trilled', 'neatly')",0.3333333333333333,Riding the Dark Train Out
"('neatly', 'and')",0.2857142857142857,Riding the Dark Train Out
"('and', 'sweetly')",0.0,Riding the Dark Train Out
"('sweetly', 'as')",0.14285714285714285,Riding the Dark Train Out
"('he', 'tickled')",0.125,Riding the Dark Train Out
"('tickled', 'its')",0.25,Riding the Dark Train Out
"('its', 'tune-belly')",0.1,Riding the Dark Train Out
"('tune-belly', '.')",0.0,Riding the Dark Train Out
"('The', 'train')",0.0,Riding the Dark Train Out
"('train', 'slowed')",0.0,Riding the Dark Train Out
"('slowed', 'at')",0.0,Riding the Dark Train Out
"('at', 'a')",0.5,Riding the Dark Train Out
"('a', 'road')",0.25,Riding the Dark Train Out
"('road', 'crossing')",0.2222222222222222,Riding the Dark Train Out
"('crossing', ',')",0.0,Riding the Dark Train Out
"('the', 'big')",0.0,Riding the Dark Train Out
"('big', 'door')",0.0,Riding the Dark Train Out
"('door', 'slid')",0.16666666666666666,Riding the Dark Train Out
"('slid', 'open')",0.0,Riding the Dark Train Out
"('open', ';')",0.0,Riding the Dark Train Out
"(';', ';')",1.0,Riding the Dark Train Out
"(';', 'at')",0.0,Riding the Dark Train Out
"('at', 'first')",0.16666666666666666,Riding the Dark Train Out
"('first', 'gratingly')",0.3,Riding the Dark Train Out
"('gratingly', ',')",0.0,Riding the Dark Train Out
"(',', 'caught')",0.0,Riding the Dark Train Out
"('caught', 'by')",0.0,Riding the Dark Train Out
"('by', 'grains')",0.0,Riding the Dark Train Out
"('grains', 'of')",0.0,Riding the Dark Train Out
"('of', 'corn')",0.2,Riding the Dark Train Out
"('corn', '--')",0.0,Riding the Dark Train Out
"('--', 'then')",0.0,Riding the Dark Train Out
"('then', 'with')",0.3333333333333333,Riding the Dark Train Out
"('with', 'a')",0.0,Riding the Dark Train Out
"('a', 'clash')",0.2,Riding the Dark Train Out
"('clash', 'into')",0.0,Riding the Dark Train Out
"('into', 'its')",0.4,Riding the Dark Train Out
"('its', 'slot')",0.4,Riding the Dark Train Out
"('slot', '.')",0.0,Riding the Dark Train Out
"('The', 'boy')",0.0,Riding the Dark Train Out
"('boy', 'lifted')",0.0,Riding the Dark Train Out
"('lifted', 'the')",0.2857142857142857,Riding the Dark Train Out
"('the', 'girl')",0.0,Riding the Dark Train Out
"('girl', 'by')",0.0,Riding the Dark Train Out
"('by', 'the')",0.0,Riding the Dark Train Out
"('the', 'waist')",0.14285714285714285,Riding the Dark Train Out
"('waist', 'and')",0.14285714285714285,Riding the Dark Train Out
"('and', 'set')",0.0,Riding the Dark Train Out
"('set', 'her')",0.2,Riding the Dark Train Out
"('her', 'on')",0.0,Riding the Dark Train Out
"('the', 'lip')",0.0,Riding the Dark Train Out
"('lip', 'of')",0.0,Riding the Dark Train Out
"('the', 'floor')",0.0,Riding the Dark Train Out
"('floor', '.')",0.0,Riding the Dark Train Out
"('.', 'She')",0.0,Riding the Dark Train Out
"('She', 'pulled')",0.14285714285714285,Riding the Dark Train Out
"('pulled', 'her')",0.14285714285714285,Riding the Dark Train Out
"('her', 'legs')",0.16666666666666666,Riding the Dark Train Out
"('legs', 'up')",0.0,Riding the Dark Train Out
"('up', 'under')",0.16666666666666666,Riding the Dark Train Out
"('under', 'her')",0.3333333333333333,Riding the Dark Train Out
"('her', ',')",0.0,Riding the Dark Train Out
"(',', 'to')",0.0,Riding the Dark Train Out
"('to', 'rise')",0.0,Riding the Dark Train Out
"('rise', ',')",0.0,Riding the Dark Train Out
"(',', 'her')",0.0,Riding the Dark Train Out
"('her', 'full')",0.0,Riding the Dark Train Out
"('full', 'peasant')",0.0,Riding the Dark Train Out
"('peasant', 'skirt')",0.2222222222222222,Riding the Dark Train Out
"('skirt', 'drawing')",0.2,Riding the Dark Train Out
"('drawing', 'up')",0.0,Riding the Dark Train Out
"('up', 'her')",0.0,Riding the Dark Train Out
"('her', 'thighs')",0.14285714285714285,Riding the Dark Train Out
"('thighs', ',')",0.0,Riding the Dark Train Out
"('and', ""Feathertop's"")",0.08333333333333333,Riding the Dark Train Out
"(""Feathertop's"", 'music')",0.07142857142857142,Riding the Dark Train Out
"('music', 'pfffted')",0.0,Riding the Dark Train Out
"('pfffted', 'away')",0.0,Riding the Dark Train Out
"('away', '.')",0.0,Riding the Dark Train Out
"('``', 'Now')",0.0,Riding the Dark Train Out
"('Now', 'that')",0.0,Riding the Dark Train Out
"('that', 'is')",0.0,Riding the Dark Train Out
"('is', 'a')",0.0,Riding the Dark Train Out
"('very', 'nice')",0.14285714285714285,Riding the Dark Train Out
"('nice', ',')",0.0,Riding the Dark Train Out
"(',', 'a')",0.0,Riding the Dark Train Out
"('nice', ""''"")",0.0,Riding the Dark Train Out
"('he', 'murmured')",0.16666666666666666,Riding the Dark Train Out
"('murmured', 'to')",0.0,Riding the Dark Train Out
"('to', 'himself')",0.0,Riding the Dark Train Out
"('himself', ',')",0.0,Riding the Dark Train Out
"(',', 'back')",0.0,Riding the Dark Train Out
"('back', 'in')",0.0,Riding the Dark Train Out
"('in', 'his')",0.25,Riding the Dark Train Out
"('his', 'corner')",0.0,Riding the Dark Train Out
"('corner', '.')",0.0,Riding the Dark Train Out
"('.', 'A')",0.0,Riding the Dark Train Out
"('A', 'little')",0.0,Riding the Dark Train Out
"('little', 'thing')",0.2857142857142857,Riding the Dark Train Out
"('thing', ',')",0.0,Riding the Dark Train Out
"('but', 'the')",0.2,Riding the Dark Train Out
"('the', 'right')",0.3333333333333333,Riding the Dark Train Out
"('right', 'twist')",0.2857142857142857,Riding the Dark Train Out
"('twist', 'for')",0.0,Riding the Dark Train Out
"('for', 'the')",0.0,Riding the Dark Train Out
"('the', 'action')",0.125,Riding the Dark Train Out
"('action', 'that')",0.2857142857142857,Riding the Dark Train Out
"('that', 'counted')",0.1111111111111111,Riding the Dark Train Out
"('counted', '.')",0.0,Riding the Dark Train Out
"('.', 'Hot')",0.0,Riding the Dark Train Out
"('Hot', ',')",0.0,Riding the Dark Train Out
"(',', 'that')",0.0,Riding the Dark Train Out
"('that', 'was')",0.2,Riding the Dark Train Out
"('the', 'word')",0.0,Riding the Dark Train Out
"('word', ',')",0.0,Riding the Dark Train Out
"(',', 'hot')",0.0,Riding the Dark Train Out
"('hot', '!')",0.0,Riding the Dark Train Out
"('!', 'Hair')",0.0,Riding the Dark Train Out
"('Hair', 'like')",0.14285714285714285,Riding the Dark Train Out
"('like', 'a')",0.0,Riding the Dark Train Out
"('a', 'morning-frightened')",0.0,Riding the Dark Train Out
"('morning-frightened', ""sparrow's"")",0.11764705882352941,Riding the Dark Train Out
"(""sparrow's"", 'wings')",0.2,Riding the Dark Train Out
"('wings', ',')",0.0,Riding the Dark Train Out
"(',', 'with')",0.0,Riding the Dark Train Out
"('the', 'sun')",0.0,Riding the Dark Train Out
"('sun', 'shining')",0.3333333333333333,Riding the Dark Train Out
"('shining', 'down')",0.125,Riding the Dark Train Out
"('down', 'over')",0.14285714285714285,Riding the Dark Train Out
"('over', 'them')",0.14285714285714285,Riding the Dark Train Out
"('them', '.')",0.0,Riding the Dark Train Out
"('A', 'poet')",0.0,Riding the Dark Train Out
"('poet', ',')",0.0,Riding the Dark Train Out
"(',', 'yet')",0.0,Riding the Dark Train Out
"('yet', '!')",0.0,Riding the Dark Train Out
"('!', 'His')",0.0,Riding the Dark Train Out
"('His', 'thoughts')",0.125,Riding the Dark Train Out
"('thoughts', 'for')",0.125,Riding the Dark Train Out
"('the', 'swanlike')",0.1,Riding the Dark Train Out
"('swanlike', 'neck')",0.3333333333333333,Riding the Dark Train Out
"('neck', ',')",0.0,Riding the Dark Train Out
"('the', 'full')",0.0,Riding the Dark Train Out
"('full', ',')",0.0,Riding the Dark Train Out
"(',', 'high')",0.0,Riding the Dark Train Out
"('high', 'breasts')",0.0,Riding the Dark Train Out
"('breasts', ',')",0.0,Riding the Dark Train Out
"('the', 'slim')",0.0,Riding the Dark Train Out
"('slim', 'waist')",0.2857142857142857,Riding the Dark Train Out
"('waist', ',')",0.0,Riding the Dark Train Out
"('the', 'long')",0.0,Riding the Dark Train Out
"('long', 'legs')",0.3333333333333333,Riding the Dark Train Out
"('legs', 'were')",0.16666666666666666,Riding the Dark Train Out
"('were', 'less')",0.2,Riding the Dark Train Out
"('less', 'than')",0.0,Riding the Dark Train Out
"('than', 'poetic')",0.1111111111111111,Riding the Dark Train Out
"('poetic', ',')",0.0,Riding the Dark Train Out
"(',', 'however')",0.0,Riding the Dark Train Out
"('however', '.')",0.0,Riding the Dark Train Out
"('.', 'Zingggg-O')",0.0,Riding the Dark Train Out
"('Zingggg-O', '!')",0.0,Riding the Dark Train Out
"('!', 'Then')",0.0,Riding the Dark Train Out
"('Then', 'the')",0.4,Riding the Dark Train Out
"('the', 'boy')",0.0,Riding the Dark Train Out
"('boy', 'straight-armed')",0.0,Riding the Dark Train Out
"('straight-armed', 'himself')",0.38461538461538464,Riding the Dark Train Out
"('himself', 'up')",0.0,Riding the Dark Train Out
"('up', ',')",0.0,Riding the Dark Train Out
"(',', 'twisting')",0.0,Riding the Dark Train Out
"('twisting', 'at')",0.14285714285714285,Riding the Dark Train Out
"('at', 'the')",0.25,Riding the Dark Train Out
"('last', 'moment')",0.125,Riding the Dark Train Out
"('moment', 'so')",0.16666666666666666,Riding the Dark Train Out
"('so', 'he')",0.0,Riding the Dark Train Out
"('he', 'landed')",0.16666666666666666,Riding the Dark Train Out
"('landed', 'sitting')",0.1111111111111111,Riding the Dark Train Out
"('sitting', '.')",0.0,Riding the Dark Train Out
"('was', 'less')",0.2,Riding the Dark Train Out
"('less', 'to')",0.0,Riding the Dark Train Out
"('to', 'see')",0.0,Riding the Dark Train Out
"('see', ',')",0.0,Riding the Dark Train Out
"('but', 'Feathertop')",0.1,Riding the Dark Train Out
"('Feathertop', 'took')",0.2222222222222222,Riding the Dark Train Out
"('took', 'him')",0.0,Riding the Dark Train Out
"('him', 'in')",0.25,Riding the Dark Train Out
"('in', ',')",0.0,Riding the Dark Train Out
"(',', 'too')",0.0,Riding the Dark Train Out
"('too', ',')",0.0,Riding the Dark Train Out
"(',', 'just')",0.0,Riding the Dark Train Out
"('just', 'to')",0.2,Riding the Dark Train Out
"('to', 'keep')",0.0,Riding the Dark Train Out
"('keep', 'the')",0.2,Riding the Dark Train Out
"('the', 'records')",0.125,Riding the Dark Train Out
"('records', 'straight')",0.18181818181818182,Riding the Dark Train Out
"('straight', '.')",0.0,Riding the Dark Train Out
"('.', 'Curly')",0.0,Riding the Dark Train Out
"('Curly', 'hair')",0.125,Riding the Dark Train Out
"('hair', ',')",0.0,Riding the Dark Train Out
"('high', 'cheekbones')",0.1,Riding the Dark Train Out
"('cheekbones', ',')",0.0,Riding the Dark Train Out
"(',', 'wide')",0.0,Riding the Dark Train Out
"('wide', 'gnomelike')",0.2,Riding the Dark Train Out
"('gnomelike', 'mouth')",0.18181818181818182,Riding the Dark Train Out
"('mouth', ',')",0.0,Riding the Dark Train Out
"('a', 'pair')",0.25,Riding the Dark Train Out
"('pair', 'of')",0.0,Riding the Dark Train Out
"('of', ""drummer's"")",0.0,Riding the Dark Train Out
"(""drummer's"", 'blocky')",0.0,Riding the Dark Train Out
"('blocky', 'hands')",0.0,Riding the Dark Train Out
"('hands', ',')",0.0,Riding the Dark Train Out
"('and', 'a')",0.3333333333333333,Riding the Dark Train Out
"('a', 'body')",0.0,Riding the Dark Train Out
"('body', 'that')",0.0,Riding the Dark Train Out
"('that', 'said')",0.16666666666666666,Riding the Dark Train Out
"('said', 'well')",0.0,Riding the Dark Train Out
"('well', ',')",0.0,Riding the Dark Train Out
"(',', 'maybe')",0.0,Riding the Dark Train Out
"('maybe', 'I')",0.0,Riding the Dark Train Out
"('I', 'can')",0.0,Riding the Dark Train Out
"('can', 'wrestle')",0.0,Riding the Dark Train Out
"('wrestle', 'you')",0.0,Riding the Dark Train Out
"('you', 'for')",0.2,Riding the Dark Train Out
"('for', 'ten')",0.0,Riding the Dark Train Out
"('ten', 'minutes')",0.42857142857142855,Riding the Dark Train Out
"('minutes', '--')",0.0,Riding the Dark Train Out
"('--', 'but')",0.0,Riding the Dark Train Out
"('but', 'then')",0.16666666666666666,Riding the Dark Train Out
"('then', ""I'm"")",0.0,Riding the Dark Train Out
"(""I'm"", 'finished')",0.0,Riding the Dark Train Out
"('finished', '.')",0.0,Riding the Dark Train Out
"('``', 'We')",0.0,Riding the Dark Train Out
"('We', 'made')",0.2,Riding the Dark Train Out
"('made', 'it')",0.0,Riding the Dark Train Out
"('it', ',')",0.0,Riding the Dark Train Out
"(',', 'Cappy')",0.0,Riding the Dark Train Out
"('Cappy', ""''"")",0.0,Riding the Dark Train Out
"('the', 'chick')",0.16666666666666666,Riding the Dark Train Out
"('chick', 'said')",0.14285714285714285,Riding the Dark Train Out
"('said', '.')",0.0,Riding the Dark Train Out
"('``', 'Yeah')",0.0,Riding the Dark Train Out
"('Yeah', ',')",0.0,Riding the Dark Train Out
"(',', 'seems')",0.0,Riding the Dark Train Out
"('seems', 'so')",0.25,Riding the Dark Train Out
"('so', ',')",0.0,Riding the Dark Train Out
"(',', ""don't"")",0.0,Riding the Dark Train Out
"(""don't"", 'it')",0.16666666666666666,Riding the Dark Train Out
"('it', ""''"")",0.0,Riding the Dark Train Out
"('boy', 'laughed')",0.0,Riding the Dark Train Out
"('laughed', ',')",0.0,Riding the Dark Train Out
"(',', 'hugging')",0.0,Riding the Dark Train Out
"('hugging', 'her')",0.14285714285714285,Riding the Dark Train Out
"('her', 'close')",0.14285714285714285,Riding the Dark Train Out
"('close', '.')",0.0,Riding the Dark Train Out
"('``', 'Ah-ah')",0.0,Riding the Dark Train Out
