w,taza
"('gathering', 'at')",0.25,I've Been Here before!
"('at', 'some')",0.0,I've Been Here before!
"('some', 'time')",0.3333333333333333,I've Been Here before!
"('time', 'in')",0.2,I've Been Here before!
"('the', 'past')",0.16666666666666666,I've Been Here before!
"('past', ""''"")",0.0,I've Been Here before!
"(""''"", '!')",0.0,I've Been Here before!
"('!', '!')",1.0,I've Been Here before!
"('!', 'This')",0.0,I've Been Here before!
"('This', 'experience')",0.1,I've Been Here before!
"('experience', 'will')",0.1111111111111111,I've Been Here before!
"('will', 'have')",0.0,I've Been Here before!
"('have', 'happened')",0.42857142857142855,I've Been Here before!
"('happened', 'to')",0.0,I've Been Here before!
"('to', 'many')",0.0,I've Been Here before!
"('many', 'of')",0.0,I've Been Here before!
"('of', 'you')",0.25,I've Been Here before!
"('you', '.')",0.0,I've Been Here before!
"('.', 'Emerson')",0.0,I've Been Here before!
"('Emerson', ',')",0.0,I've Been Here before!
"(',', 'in')",0.0,I've Been Here before!
"('in', 'his')",0.25,I've Been Here before!
"('his', 'lecture')",0.0,I've Been Here before!
"('lecture', ',')",0.0,I've Been Here before!
"(',', 'refers')",0.0,I've Been Here before!
"('refers', 'to')",0.0,I've Been Here before!
"('to', 'the')",0.25,I've Been Here before!
"('the', '``')",0.0,I've Been Here before!
"('``', 'startling')",0.0,I've Been Here before!
"('startling', 'experience')",0.25,I've Been Here before!
"('experience', 'which')",0.2222222222222222,I've Been Here before!
"('which', 'almost')",0.0,I've Been Here before!
"('almost', 'every')",0.0,I've Been Here before!
"('every', 'person')",0.25,I've Been Here before!
"('person', 'confesses')",0.5,I've Been Here before!
"('confesses', 'in')",0.14285714285714285,I've Been Here before!
"('in', 'daylight')",0.1111111111111111,I've Been Here before!
"('daylight', ',')",0.0,I've Been Here before!
"(',', 'that')",0.0,I've Been Here before!
"('that', 'particular')",0.2222222222222222,I've Been Here before!
"('particular', 'passages')",0.18181818181818182,I've Been Here before!
"('passages', 'of')",0.0,I've Been Here before!
"('of', 'conversation')",0.09090909090909091,I've Been Here before!
"('conversation', 'and')",0.18181818181818182,I've Been Here before!
"('and', 'action')",0.2857142857142857,I've Been Here before!
"('action', 'have')",0.1111111111111111,I've Been Here before!
"('have', 'occurred')",0.1111111111111111,I've Been Here before!
"('occurred', 'to')",0.14285714285714285,I've Been Here before!
"('to', 'him')",0.0,I've Been Here before!
"('him', 'in')",0.25,I've Been Here before!
"('the', 'same')",0.16666666666666666,I've Been Here before!
"('same', 'order')",0.14285714285714285,I've Been Here before!
"('order', 'before')",0.5,I've Been Here before!
"('before', ',')",0.0,I've Been Here before!
"(',', 'whether')",0.0,I've Been Here before!
"('whether', 'dreaming')",0.18181818181818182,I've Been Here before!
"('dreaming', 'or')",0.1111111111111111,I've Been Here before!
"('or', 'waking')",0.0,I've Been Here before!
"('waking', ',')",0.0,I've Been Here before!
"(',', 'a')",0.0,I've Been Here before!
"('a', 'suspicion')",0.0,I've Been Here before!
"('suspicion', 'that')",0.0,I've Been Here before!
"('that', 'they')",0.4,I've Been Here before!
"('they', 'have')",0.3333333333333333,I've Been Here before!
"('have', 'been')",0.16666666666666666,I've Been Here before!
"('been', 'with')",0.0,I've Been Here before!
"('with', 'precisely')",0.09090909090909091,I've Been Here before!
"('precisely', 'these')",0.2,I've Been Here before!
"('these', 'persons')",0.25,I've Been Here before!
"('persons', 'in')",0.14285714285714285,I've Been Here before!
"('in', 'precisely')",0.1111111111111111,I've Been Here before!
"('precisely', 'this')",0.2,I've Been Here before!
"('this', 'room')",0.0,I've Been Here before!
"('room', ',')",0.0,I've Been Here before!
"(',', 'and')",0.0,I've Been Here before!
"('and', 'heard')",0.3333333333333333,I've Been Here before!
"('heard', 'precisely')",0.18181818181818182,I've Been Here before!
"('this', 'dialogue')",0.09090909090909091,I've Been Here before!
"('dialogue', ',')",0.0,I've Been Here before!
"(',', 'at')",0.0,I've Been Here before!
"('some', 'former')",0.5,I've Been Here before!
"('former', 'hour')",0.2857142857142857,I've Been Here before!
"('hour', ',')",0.0,I've Been Here before!
"(',', 'they')",0.0,I've Been Here before!
"('they', 'know')",0.0,I've Been Here before!
"('know', 'not')",0.4,I've Been Here before!
"('not', 'when')",0.16666666666666666,I've Been Here before!
"('when', ""''"")",0.0,I've Been Here before!
"(""''"", '.')",0.0,I've Been Here before!
"('.', 'Most')",0.0,I've Been Here before!
"('Most', 'psychiatrists')",0.18181818181818182,I've Been Here before!
"('psychiatrists', 'dismiss')",0.18181818181818182,I've Been Here before!
"('dismiss', 'these')",0.14285714285714285,I've Been Here before!
"('these', 'instances')",0.375,I've Been Here before!
"('instances', 'of')",0.0,I've Been Here before!
"('of', 'that')",0.0,I've Been Here before!
"('that', 'weird')",0.0,I've Been Here before!
"('weird', 'feeling')",0.2222222222222222,I've Been Here before!
"('feeling', 'as')",0.0,I've Been Here before!
"('as', 'the')",0.0,I've Been Here before!
"('the', 'deja')",0.16666666666666666,I've Been Here before!
"('deja', 'vue')",0.16666666666666666,I've Been Here before!
"('vue', '(')",0.0,I've Been Here before!
"('(', 'already')",0.0,I've Been Here before!
"('already', 'seen')",0.125,I've Been Here before!
"('seen', ')')",0.0,I've Been Here before!
"(')', 'illusion')",0.0,I've Been Here before!
"('illusion', ',')",0.0,I've Been Here before!
"(',', 'just')",0.0,I've Been Here before!
"('just', 'as')",0.2,I've Been Here before!
"('as', 'they')",0.0,I've Been Here before!
"('they', 'dismiss')",0.0,I've Been Here before!
"('dismiss', 'dream')",0.2857142857142857,I've Been Here before!
"('dream', 'previsions')",0.18181818181818182,I've Been Here before!
"('previsions', 'as')",0.1111111111111111,I've Been Here before!
"('as', 'coincidences')",0.125,I've Been Here before!
"('coincidences', '.')",0.0,I've Been Here before!
"('.', 'In')",0.0,I've Been Here before!
"('In', 'this')",0.0,I've Been Here before!
"('this', 'manner')",0.0,I've Been Here before!
"('manner', 'they')",0.125,I've Been Here before!
"('they', 'side-step')",0.2222222222222222,I've Been Here before!
"('side-step', 'the')",0.25,I've Been Here before!
"('the', 'seemingly')",0.1,I've Been Here before!
"('seemingly', 'hopeless')",0.2727272727272727,I've Been Here before!
"('hopeless', 'investigation')",0.25,I've Been Here before!
"('investigation', 'of')",0.1,I've Been Here before!
"('of', 'the')",0.0,I've Been Here before!
"('the', 'greater')",0.3333333333333333,I've Been Here before!
"('greater', 'depths')",0.2222222222222222,I've Been Here before!
"('depths', 'of')",0.0,I've Been Here before!
"('of', 'mystery')",0.0,I've Been Here before!
"('mystery', 'in')",0.0,I've Been Here before!
"('in', 'which')",0.2,I've Been Here before!
"('which', 'all')",0.0,I've Been Here before!
"('all', 'of')",0.0,I've Been Here before!
"('of', 'us')",0.0,I've Been Here before!
"('us', 'grope')",0.0,I've Been Here before!
"('grope', 'continually')",0.07692307692307693,I've Been Here before!
"('continually', '.')",0.0,I've Been Here before!
"('.', 'When')",0.0,I've Been Here before!
"('When', 'a')",0.0,I've Been Here before!
"('a', 'man')",0.3333333333333333,I've Been Here before!
"('man', 'recognizes')",0.09090909090909091,I've Been Here before!
"('recognizes', 'a')",0.0,I've Been Here before!
"('a', 'certain')",0.14285714285714285,I've Been Here before!
"('certain', 'experience')",0.5555555555555556,I've Been Here before!
"('experience', 'as')",0.0,I've Been Here before!
"('the', 'exact')",0.3333333333333333,I've Been Here before!
"('exact', 'pattern')",0.375,I've Been Here before!
"('pattern', 'of')",0.0,I've Been Here before!
"('of', 'a')",0.0,I've Been Here before!
"('a', 'previous')",0.0,I've Been Here before!
"('previous', 'dream')",0.18181818181818182,I've Been Here before!
"('dream', ',')",0.0,I've Been Here before!
"(',', 'we')",0.0,I've Been Here before!
"('we', 'have')",0.2,I've Been Here before!
"('have', 'an')",0.2,I've Been Here before!
"('an', 'instance')",0.2857142857142857,I've Been Here before!
"('instance', 'of')",0.0,I've Been Here before!
"('of', 'deja')",0.0,I've Been Here before!
"('vue', ',')",0.0,I've Been Here before!
"(',', 'except')",0.0,I've Been Here before!
"('except', 'for')",0.0,I've Been Here before!
"('for', 'the')",0.0,I've Been Here before!
"('the', 'fact')",0.16666666666666666,I've Been Here before!
"('fact', 'that')",0.4,I've Been Here before!
"('that', 'he')",0.25,I've Been Here before!
"('he', 'knows')",0.0,I've Been Here before!
"('knows', 'just')",0.125,I've Been Here before!
"('just', 'why')",0.0,I've Been Here before!
"('why', 'the')",0.2,I've Been Here before!
"('the', 'experience')",0.1111111111111111,I've Been Here before!
"('experience', 'seems')",0.1111111111111111,I've Been Here before!
"('seems', 'familiar')",0.125,I've Been Here before!
"('familiar', '.')",0.0,I've Been Here before!
"('.', 'Occasionally')",0.0,I've Been Here before!
"('Occasionally', 'there')",0.0,I've Been Here before!
"('there', 'are')",0.4,I've Been Here before!
"('are', 'examples')",0.25,I've Been Here before!
"('examples', 'of')",0.0,I've Been Here before!
"('of', 'pre-vision')",0.1,I've Been Here before!
"('pre-vision', 'which')",0.08333333333333333,I've Been Here before!
"('which', 'cannot')",0.125,I've Been Here before!
"('cannot', 'be')",0.0,I've Been Here before!
"('be', 'pushed')",0.14285714285714285,I've Been Here before!
"('pushed', 'aside')",0.375,I've Been Here before!
"('aside', 'without')",0.1,I've Been Here before!
"('without', 'confessing')",0.16666666666666666,I've Been Here before!
"('confessing', 'an')",0.1111111111111111,I've Been Here before!
"('an', 'unscientific')",0.1111111111111111,I've Been Here before!
"('unscientific', 'attitude')",0.4,I've Been Here before!
"('attitude', '.')",0.0,I've Been Here before!
"('.', 'One')",0.0,I've Been Here before!
"('One', 'day')",0.0,I've Been Here before!
"('day', 'Maeterlinck')",0.08333333333333333,I've Been Here before!
"('Maeterlinck', ',')",0.0,I've Been Here before!
"(',', 'coming')",0.0,I've Been Here before!
"('coming', 'with')",0.1111111111111111,I've Been Here before!
"('with', 'a')",0.0,I've Been Here before!
"('a', 'friend')",0.0,I've Been Here before!
"('friend', 'upon')",0.1111111111111111,I've Been Here before!
"('upon', 'an')",0.2,I've Been Here before!
"('an', 'event')",0.2,I've Been Here before!
"('event', 'which')",0.0,I've Been Here before!
"('which', 'he')",0.2,I've Been Here before!
"('he', 'recognized')",0.1,I've Been Here before!
"('recognized', 'as')",0.0,I've Been Here before!
"(',', 'detailed')",0.0,I've Been Here before!
"('detailed', 'the')",0.2857142857142857,I've Been Here before!
"('the', 'ensuing')",0.125,I've Been Here before!
"('ensuing', 'occurrences')",0.4444444444444444,I've Been Here before!
"('occurrences', 'in')",0.125,I've Been Here before!
"('in', 'advance')",0.14285714285714285,I've Been Here before!
"('advance', 'so')",0.0,I've Been Here before!
"('so', 'accurately')",0.0,I've Been Here before!
"('accurately', 'that')",0.2222222222222222,I've Been Here before!
"('that', 'his')",0.2,I've Been Here before!
"('his', 'companion')",0.1111111111111111,I've Been Here before!
"('companion', 'was')",0.1111111111111111,I've Been Here before!
"('was', 'completely')",0.0,I've Been Here before!
"('completely', 'mystified')",0.3333333333333333,I've Been Here before!
"('mystified', '.')",0.0,I've Been Here before!
"('.', 'Rudyard')",0.0,I've Been Here before!
"('Rudyard', ""Kipling's"")",0.0,I've Been Here before!
"(""Kipling's"", 'scorn')",0.18181818181818182,I've Been Here before!
"('scorn', 'for')",0.3333333333333333,I've Been Here before!
"('``', 'jargon')",0.0,I've Been Here before!
"('jargon', ""''"")",0.0,I've Been Here before!
"(""''"", 'of')",0.0,I've Been Here before!
"('of', 'psychical')",0.0,I've Been Here before!
"('psychical', 'research')",0.4,I've Been Here before!
"('research', 'was')",0.2857142857142857,I've Been Here before!
"('was', 'altered')",0.125,I've Been Here before!
"('altered', 'somewhat')",0.2727272727272727,I've Been Here before!
"('somewhat', 'when')",0.3333333333333333,I've Been Here before!
"('when', 'he')",0.5,I've Been Here before!
"('he', 'wondered')",0.14285714285714285,I've Been Here before!
"('wondered', '``')",0.0,I've Been Here before!
"('``', 'how')",0.0,I've Been Here before!
"('how', ',')",0.0,I've Been Here before!
"(',', 'or')",0.0,I've Been Here before!
"('or', 'why')",0.0,I've Been Here before!
"('why', ',')",0.0,I've Been Here before!
"(',', 'had')",0.0,I've Been Here before!
"('had', 'I')",0.0,I've Been Here before!
"('I', 'been')",0.0,I've Been Here before!
"('been', 'shown')",0.14285714285714285,I've Been Here before!
"('shown', 'an')",0.16666666666666666,I've Been Here before!
"('an', 'unreleased')",0.25,I've Been Here before!
"('unreleased', 'roll')",0.2222222222222222,I've Been Here before!
"('roll', 'of')",0.25,I've Been Here before!
"('of', 'my')",0.0,I've Been Here before!
"('my', 'life')",0.0,I've Been Here before!
"('life', 'film')",0.6,I've Been Here before!
"('film', ""''"")",0.0,I've Been Here before!
"(""''"", '?')",0.0,I've Been Here before!
"('?', '?')",1.0,I've Been Here before!
"('?', 'The')",0.0,I've Been Here before!
"('The', 'famous')",0.0,I've Been Here before!
"('famous', 'author')",0.3333333333333333,I've Been Here before!
"('author', 'tells')",0.1111111111111111,I've Been Here before!
"('tells', 'us')",0.2,I've Been Here before!
"('us', 'of')",0.0,I've Been Here before!
"('the', 'strange')",0.25,I've Been Here before!
"('strange', 'incident')",0.3,I've Been Here before!
"('incident', 'in')",0.3333333333333333,I've Been Here before!
"('in', 'Something')",0.2222222222222222,I've Been Here before!
"('Something', 'About')",0.16666666666666666,I've Been Here before!
"('About', 'Myself')",0.0,I've Been Here before!
"('Myself', '.')",0.0,I've Been Here before!
"('day', 'when')",0.0,I've Been Here before!
"('he', 'attended')",0.16666666666666666,I've Been Here before!
"('attended', 'a')",0.2,I've Been Here before!
"('a', 'war')",0.3333333333333333,I've Been Here before!
"('war', 'memorial')",0.25,I've Been Here before!
"('memorial', 'ceremony')",0.4,I've Been Here before!
"('ceremony', 'in')",0.125,I've Been Here before!
"('in', 'Westminster')",0.25,I've Been Here before!
"('Westminster', 'Abbey')",0.09090909090909091,I've Been Here before!
"('Abbey', 'his')",0.0,I've Been Here before!
"('his', 'view')",0.16666666666666666,I've Been Here before!
"('view', 'was')",0.16666666666666666,I've Been Here before!
"('was', 'obstructed')",0.09090909090909091,I've Been Here before!
"('obstructed', 'by')",0.1,I've Been Here before!
"('by', 'a')",0.0,I've Been Here before!
"('a', 'stout')",0.0,I've Been Here before!
"('stout', 'man')",0.0,I've Been Here before!
"('man', 'on')",0.25,I've Been Here before!
"('on', 'his')",0.0,I've Been Here before!
"('his', 'left')",0.0,I've Been Here before!
"('left', ',')",0.0,I've Been Here before!
"(',', 'his')",0.0,I've Been Here before!
"('his', 'attention')",0.125,I've Been Here before!
"('attention', 'turned')",0.3333333333333333,I've Been Here before!
"('turned', 'to')",0.14285714285714285,I've Been Here before!
"('the', 'irregular')",0.1111111111111111,I've Been Here before!
"('irregular', 'pattern')",0.3,I've Been Here before!
"('the', 'rough')",0.14285714285714285,I've Been Here before!
"('rough', 'slab')",0.0,I've Been Here before!
"('slab', 'flooring')",0.1,I've Been Here before!
"('flooring', 'and')",0.1111111111111111,I've Been Here before!
"('and', 'someone')",0.14285714285714285,I've Been Here before!
"('someone', ',')",0.0,I've Been Here before!
"(',', 'clasping')",0.0,I've Been Here before!
"('clasping', 'him')",0.1,I've Been Here before!
"('him', 'by')",0.0,I've Been Here before!
"('by', 'the')",0.0,I've Been Here before!
"('the', 'arm')",0.0,I've Been Here before!
"('arm', ',')",0.0,I've Been Here before!
"(',', 'whispered')",0.0,I've Been Here before!
"('whispered', ',')",0.0,I've Been Here before!
"('I', 'want')",0.0,I've Been Here before!
"('want', 'a')",0.25,I've Been Here before!
"('a', 'word')",0.0,I've Been Here before!
"('word', 'with')",0.14285714285714285,I've Been Here before!
"('with', 'you')",0.0,I've Been Here before!
"(',', 'please')",0.0,I've Been Here before!
"('please', ""''"")",0.0,I've Been Here before!
"('.', 'At')",0.0,I've Been Here before!
"('At', 'that')",0.25,I've Been Here before!
"('that', 'moment')",0.14285714285714285,I've Been Here before!
"('moment', 'Kipling')",0.1,I've Been Here before!
"('Kipling', 'was')",0.0,I've Been Here before!
"('was', 'overwhelmed')",0.09090909090909091,I've Been Here before!
"('overwhelmed', 'with')",0.18181818181818182,I've Been Here before!
"('with', 'awed')",0.14285714285714285,I've Been Here before!
"('awed', 'amazement')",0.25,I've Been Here before!
"('amazement', ',')",0.0,I've Been Here before!
"(',', 'suddenly')",0.0,I've Been Here before!
"('suddenly', 'recalling')",0.25,I've Been Here before!
"('recalling', 'that')",0.1,I've Been Here before!
"('that', 'these')",0.4,I've Been Here before!
"('these', 'identical')",0.2,I've Been Here before!
"('identical', 'details')",0.6666666666666666,I've Been Here before!
"('details', 'of')",0.0,I've Been Here before!
"('of', 'scene')",0.0,I've Been Here before!
"('scene', ',')",0.0,I've Been Here before!
"(',', 'action')",0.0,I've Been Here before!
"('action', 'and')",0.2857142857142857,I've Been Here before!
"('and', 'word')",0.16666666666666666,I've Been Here before!
"('word', 'had')",0.16666666666666666,I've Been Here before!
"('had', 'occurred')",0.125,I've Been Here before!
"('in', 'a')",0.0,I've Been Here before!
"('a', 'dream')",0.2,I've Been Here before!
"('dream', 'six')",0.0,I've Been Here before!
"('six', 'weeks')",0.16666666666666666,I've Been Here before!
"('weeks', 'earlier')",0.125,I've Been Here before!
"('earlier', '.')",0.0,I've Been Here before!
"('.', 'Freud')",0.0,I've Been Here before!
"('Freud', 'probably')",0.09090909090909091,I've Been Here before!
"('probably', 'contributed')",0.21428571428571427,I've Been Here before!
"('contributed', 'more')",0.2727272727272727,I've Been Here before!
"('more', 'than')",0.0,I've Been Here before!
"('than', 'anyone')",0.2857142857142857,I've Been Here before!
"('anyone', 'else')",0.14285714285714285,I've Been Here before!
"('else', 'to')",0.0,I've Been Here before!
"('the', 'understanding')",0.18181818181818182,I've Been Here before!
"('understanding', 'of')",0.0,I've Been Here before!
"('of', 'dreams')",0.0,I've Been Here before!
"('dreams', ',')",0.0,I've Been Here before!
"(',', 'enabling')",0.0,I've Been Here before!
"('enabling', 'us')",0.0,I've Been Here before!
"('us', 'to')",0.0,I've Been Here before!
"('to', 'recognize')",0.1111111111111111,I've Been Here before!
"('recognize', 'their')",0.3,I've Been Here before!
"('their', 'equivalents')",0.25,I've Been Here before!
"('equivalents', 'in')",0.2,I've Been Here before!
"('in', 'our')",0.0,I've Been Here before!
"('our', 'wakeful')",0.1111111111111111,I've Been Here before!
"('wakeful', 'thoughts')",0.08333333333333333,I've Been Here before!
"('thoughts', '.')",0.0,I've Been Here before!
"('.', 'However')",0.0,I've Been Here before!
"('However', ',')",0.0,I've Been Here before!
"(',', 'readers')",0.0,I've Been Here before!
"('readers', 'who')",0.0,I've Been Here before!
"('who', 'accept')",0.0,I've Been Here before!
"('accept', ""Freud's"")",0.09090909090909091,I've Been Here before!
"(""Freud's"", 'findings')",0.18181818181818182,I've Been Here before!
"('findings', 'and')",0.2857142857142857,I've Been Here before!
"('and', 'believe')",0.0,I've Been Here before!
"('believe', 'that')",0.0,I've Been Here before!
"('he', 'has')",0.25,I've Been Here before!
"('has', 'solved')",0.125,I've Been Here before!
"('solved', 'completely')",0.2727272727272727,I've Been Here before!
"('completely', 'the')",0.2222222222222222,I've Been Here before!
"('the', 'mystery')",0.2857142857142857,I've Been Here before!
"('mystery', 'of')",0.0,I've Been Here before!
"(',', 'should')",0.0,I've Been Here before!
"('should', 'ponder')",0.2,I've Been Here before!
"('ponder', 'over')",0.42857142857142855,I've Been Here before!
"('over', 'the')",0.16666666666666666,I've Been Here before!
"('the', 'following')",0.0,I've Been Here before!
"('following', 'words')",0.2,I've Been Here before!
"('words', 'in')",0.0,I've Been Here before!
"('his', 'Interpretation')",0.09090909090909091,I've Been Here before!
"('Interpretation', 'Of')",0.0,I've Been Here before!
"('Of', 'Dreams')",0.0,I've Been Here before!
"('Dreams', ',')",0.0,I've Been Here before!
"(',', 'Chapter')",0.0,I've Been Here before!
"('Chapter', '1')",0.0,I've Been Here before!
"('1', ':')",0.0,I've Been Here before!
"(':', ':')",1.0,I've Been Here before!
"(':', 'As')",0.0,I've Been Here before!
"('As', '``')",0.0,I've Been Here before!
"('``', 'a')",0.0,I've Been Here before!
"('a', 'matter')",0.2,I've Been Here before!
"('matter', 'of')",0.0,I've Been Here before!
"('of', 'fact')",0.2,I've Been Here before!
"('fact', 'no')",0.0,I've Been Here before!
"('no', 'such')",0.0,I've Been Here before!
"('such', 'complete')",0.1,I've Been Here before!
"('complete', 'solution')",0.2727272727272727,I've Been Here before!
"('solution', 'of')",0.125,I've Been Here before!
"('the', 'dream')",0.14285714285714285,I've Been Here before!
"('dream', 'has')",0.14285714285714285,I've Been Here before!
"('has', 'ever')",0.0,I've Been Here before!
"('ever', 'been')",0.2,I've Been Here before!
"('been', 'accomplished')",0.07692307692307693,I've Been Here before!
"('accomplished', 'in')",0.08333333333333333,I've Been Here before!
"('in', 'any')",0.25,I've Been Here before!
"('any', 'case')",0.16666666666666666,I've Been Here before!
"('case', ',')",0.0,I've Been Here before!
"(',', ',')",1.0,I've Been Here before!
"('and', 'what')",0.16666666666666666,I've Been Here before!
"('what', 'is')",0.0,I've Been Here before!
"('is', 'more')",0.0,I've Been Here before!
"('more', ',')",0.0,I've Been Here before!
"(',', 'every')",0.0,I've Been Here before!
"('every', 'one')",0.16666666666666666,I've Been Here before!
"('one', 'attempting')",0.2222222222222222,I've Been Here before!
"('attempting', 'such')",0.0,I've Been Here before!
"('such', 'solution')",0.2222222222222222,I've Been Here before!
"('solution', 'has')",0.1111111111111111,I've Been Here before!
"('has', 'found')",0.0,I've Been Here before!
"('found', 'that')",0.0,I've Been Here before!
"('that', 'in')",0.0,I've Been Here before!
"('in', 'most')",0.0,I've Been Here before!
"('most', 'cases')",0.14285714285714285,I've Been Here before!
"('cases', 'there')",0.14285714285714285,I've Been Here before!
"('there', 'have')",0.3333333333333333,I've Been Here before!
"('have', 'remained')",0.2222222222222222,I've Been Here before!
"('remained', 'a')",0.14285714285714285,I've Been Here before!
"('a', 'great')",0.2,I've Been Here before!
"('great', 'many')",0.125,I've Been Here before!
"('many', 'components')",0.2,I've Been Here before!
"('components', 'of')",0.1111111111111111,I've Been Here before!
"('dream', 'the')",0.14285714285714285,I've Been Here before!
"('the', 'source')",0.125,I've Been Here before!
"('source', 'of')",0.14285714285714285,I've Been Here before!
"('of', 'which')",0.0,I've Been Here before!
"('has', 'been')",0.0,I've Been Here before!
"('been', 'unable')",0.5,I've Been Here before!
"('unable', 'to')",0.0,I've Been Here before!
"('to', 'explain')",0.0,I've Been Here before!
"('explain', 'nor')",0.1111111111111111,I've Been Here before!
"('nor', 'is')",0.0,I've Been Here before!
"('is', 'the')",0.0,I've Been Here before!
"('the', 'discussion')",0.0,I've Been Here before!
"('discussion', 'closed')",0.4444444444444444,I've Been Here before!
"('closed', 'on')",0.14285714285714285,I've Been Here before!
"('on', 'the')",0.0,I've Been Here before!
"('the', 'subject')",0.25,I've Been Here before!
"('subject', 'of')",0.0,I've Been Here before!
"('the', 'mantic')",0.125,I've Been Here before!
"('mantic', 'or')",0.0,I've Been Here before!
"('or', 'prophetic')",0.25,I've Been Here before!
"('prophetic', 'power')",0.4444444444444444,I've Been Here before!
"('power', 'of')",0.16666666666666666,I've Been Here before!
"('dreams', ""''"")",0.0,I've Been Here before!
"('.', 'Dreams')",0.0,I've Been Here before!
"('Dreams', 'present')",0.3333333333333333,I've Been Here before!
"('present', 'many')",0.1111111111111111,I've Been Here before!
"('many', 'mysteries')",0.2222222222222222,I've Been Here before!
"('mysteries', 'of')",0.0,I've Been Here before!
"('of', 'telepathy')",0.0,I've Been Here before!
"('telepathy', ',')",0.0,I've Been Here before!
"(',', 'clairvoyance')",0.0,I've Been Here before!
"('clairvoyance', ',')",0.0,I've Been Here before!
"(',', 'prevision')",0.0,I've Been Here before!
"('prevision', 'and')",0.1,I've Been Here before!
"('and', 'retrovision')",0.1,I've Been Here before!
"('retrovision', '.')",0.0,I've Been Here before!
"('.', 'The')",0.0,I've Been Here before!
"('The', 'basic')",0.0,I've Been Here before!
"('basic', 'mystery')",0.1,I've Been Here before!
"(',', 'which')",0.0,I've Been Here before!
"('which', 'embraces')",0.1,I've Been Here before!
"('embraces', 'all')",0.125,I've Been Here before!
"('all', 'the')",0.0,I've Been Here before!
"('the', 'others')",0.5,I've Been Here before!
"('others', 'and')",0.0,I've Been Here before!
"('and', 'challenges')",0.2222222222222222,I've Been Here before!
"('challenges', 'us')",0.1111111111111111,I've Been Here before!
"('us', 'from')",0.0,I've Been Here before!
"('from', 'even')",0.0,I've Been Here before!
"('even', 'the')",0.2,I've Been Here before!
"('the', 'most')",0.16666666666666666,I've Been Here before!
"('most', 'common')",0.3333333333333333,I've Been Here before!
"('common', 'typical')",0.1,I've Been Here before!
"('typical', 'dream')",0.09090909090909091,I've Been Here before!
"(',', 'is')",0.0,I've Been Here before!
"('is', 'in')",0.3333333333333333,I've Been Here before!
"('they', 'are')",0.16666666666666666,I've Been Here before!
"('are', 'original')",0.25,I've Been Here before!
"('original', ',')",0.0,I've Been Here before!
