w,taza
"('back', 'booth')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('booth', 'without')",0.42857142857142855,"Tristram Coffin, Not to the Swift"
"('without', 'anyone')",0.1,"Tristram Coffin, Not to the Swift"
"('anyone', 'noticing')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('noticing', 'him')",0.125,"Tristram Coffin, Not to the Swift"
"('him', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'or')",0.0,"Tristram Coffin, Not to the Swift"
"('or', 'at')",0.0,"Tristram Coffin, Not to the Swift"
"('at', 'least')",0.4,"Tristram Coffin, Not to the Swift"
"('least', 'coming')",0.0,"Tristram Coffin, Not to the Swift"
"('coming', 'up')",0.0,"Tristram Coffin, Not to the Swift"
"('up', 'and')",0.0,"Tristram Coffin, Not to the Swift"
"('and', 'hanging')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('hanging', 'around')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('around', 'and')",0.5,"Tristram Coffin, Not to the Swift"
"('and', 'wanting')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('wanting', 'to')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('to', 'know')",0.2,"Tristram Coffin, Not to the Swift"
"('know', 'all')",0.0,"Tristram Coffin, Not to the Swift"
"('all', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'low-down')",0.0,"Tristram Coffin, Not to the Swift"
"('low-down', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('The', 'other')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('other', 'patrons')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('patrons', 'were')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('were', 'taxi')",0.0,"Tristram Coffin, Not to the Swift"
"('taxi', 'drivers')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('drivers', 'and')",0.125,"Tristram Coffin, Not to the Swift"
"('and', 'art')",0.2,"Tristram Coffin, Not to the Swift"
"('art', 'students')",0.125,"Tristram Coffin, Not to the Swift"
"('students', 'and')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('and', 'small')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('small', 'shopkeepers')",0.1,"Tristram Coffin, Not to the Swift"
"('shopkeepers', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('The', 'reporters')",0.125,"Tristram Coffin, Not to the Swift"
"('reporters', 'had')",0.0,"Tristram Coffin, Not to the Swift"
"('had', 'not')",0.0,"Tristram Coffin, Not to the Swift"
"('not', 'yet')",0.2,"Tristram Coffin, Not to the Swift"
"('yet', 'discovered')",0.1,"Tristram Coffin, Not to the Swift"
"('discovered', 'that')",0.0,"Tristram Coffin, Not to the Swift"
"('that', 'this')",0.4,"Tristram Coffin, Not to the Swift"
"('this', 'was')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('was', 'his')",0.2,"Tristram Coffin, Not to the Swift"
"('his', 'hideaway')",0.25,"Tristram Coffin, Not to the Swift"
"('hideaway', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'His')",0.0,"Tristram Coffin, Not to the Swift"
"('His', 'friend')",0.125,"Tristram Coffin, Not to the Swift"
"('friend', 'Jane')",0.25,"Tristram Coffin, Not to the Swift"
"('Jane', 'was')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('was', 'with')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('with', 'him')",0.4,"Tristram Coffin, Not to the Swift"
"('him', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'She')",0.0,"Tristram Coffin, Not to the Swift"
"('She', 'was')",0.0,"Tristram Coffin, Not to the Swift"
"('was', 'wise')",0.4,"Tristram Coffin, Not to the Swift"
"('wise', 'enough')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('enough', 'to')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('to', 'realize')",0.0,"Tristram Coffin, Not to the Swift"
"('realize', 'a')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('a', 'man')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('man', 'could')",0.0,"Tristram Coffin, Not to the Swift"
"('could', 'be')",0.0,"Tristram Coffin, Not to the Swift"
"('be', 'good')",0.0,"Tristram Coffin, Not to the Swift"
"('good', 'company')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('company', 'even')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('even', 'if')",0.0,"Tristram Coffin, Not to the Swift"
"('if', 'he')",0.0,"Tristram Coffin, Not to the Swift"
"('he', 'did')",0.0,"Tristram Coffin, Not to the Swift"
"('did', 'weigh')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('weigh', 'too')",0.0,"Tristram Coffin, Not to the Swift"
"('too', 'much')",0.0,"Tristram Coffin, Not to the Swift"
"('much', 'and')",0.0,"Tristram Coffin, Not to the Swift"
"('and', ""didn't"")",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"(""didn't"", 'own')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('own', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'mint')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('mint', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('was', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'widow')",0.0,"Tristram Coffin, Not to the Swift"
"('widow', 'of')",0.2,"Tristram Coffin, Not to the Swift"
"('a', 'writer')",0.0,"Tristram Coffin, Not to the Swift"
"('writer', 'who')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('who', 'had')",0.2,"Tristram Coffin, Not to the Swift"
"('had', 'died')",0.2,"Tristram Coffin, Not to the Swift"
"('died', 'in')",0.25,"Tristram Coffin, Not to the Swift"
"('in', 'an')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('an', 'airplane')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('airplane', 'crash')",0.2,"Tristram Coffin, Not to the Swift"
"('crash', ',')",0.0,"Tristram Coffin, Not to the Swift"
"('and', 'Mickie')",0.0,"Tristram Coffin, Not to the Swift"
"('Mickie', 'had')",0.0,"Tristram Coffin, Not to the Swift"
"('had', 'found')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('found', 'her')",0.0,"Tristram Coffin, Not to the Swift"
"('her', 'a')",0.0,"Tristram Coffin, Not to the Swift"
"('a', 'job')",0.0,"Tristram Coffin, Not to the Swift"
"('job', 'as')",0.0,"Tristram Coffin, Not to the Swift"
"('as', 'head')",0.2,"Tristram Coffin, Not to the Swift"
"('head', 'of')",0.0,"Tristram Coffin, Not to the Swift"
"('of', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'historical')",0.2,"Tristram Coffin, Not to the Swift"
"('historical', 'section')",0.45454545454545453,"Tristram Coffin, Not to the Swift"
"('section', 'of')",0.125,"Tristram Coffin, Not to the Swift"
"('the', 'Treasury')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('Treasury', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('This', 'meant')",0.0,"Tristram Coffin, Not to the Swift"
"('meant', 'sorting')",0.2,"Tristram Coffin, Not to the Swift"
"('sorting', 'out')",0.25,"Tristram Coffin, Not to the Swift"
"('out', 'press')",0.0,"Tristram Coffin, Not to the Swift"
"('press', 'clippings')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('clippings', 'and')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('and', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'like')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('like', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'Jane')",0.0,"Tristram Coffin, Not to the Swift"
"('Jane', 'sat')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('sat', 'receptive')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('receptive', 'and')",0.0,"Tristram Coffin, Not to the Swift"
"('and', 'interested')",0.25,"Tristram Coffin, Not to the Swift"
"('interested', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'Mickie')",0.0,"Tristram Coffin, Not to the Swift"
"('had', 'a')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('a', 'pleasant')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('pleasant', 'glow')",0.1,"Tristram Coffin, Not to the Swift"
"('glow', 'as')",0.0,"Tristram Coffin, Not to the Swift"
"('as', 'he')",0.0,"Tristram Coffin, Not to the Swift"
"('he', 'said')",0.0,"Tristram Coffin, Not to the Swift"
"('said', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', '``')",0.0,"Tristram Coffin, Not to the Swift"
"('``', 'You')",0.0,"Tristram Coffin, Not to the Swift"
"('You', 'see')",0.0,"Tristram Coffin, Not to the Swift"
"('see', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'both')",0.0,"Tristram Coffin, Not to the Swift"
"('both', 'of')",0.2,"Tristram Coffin, Not to the Swift"
"('of', 'them')",0.0,"Tristram Coffin, Not to the Swift"
"('them', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'I')",0.0,"Tristram Coffin, Not to the Swift"
"('I', 'mean')",0.0,"Tristram Coffin, Not to the Swift"
"('mean', 'the')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('the', 'President')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('President', 'and')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('and', 'Jeff')",0.0,"Tristram Coffin, Not to the Swift"
"('Jeff', 'Lawrence')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('Lawrence', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'are')",0.0,"Tristram Coffin, Not to the Swift"
"('are', 'romantics')",0.2,"Tristram Coffin, Not to the Swift"
"('romantics', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'A')",0.0,"Tristram Coffin, Not to the Swift"
"('A', 'romantic')",0.0,"Tristram Coffin, Not to the Swift"
"('romantic', 'is')",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"('is', 'one')",0.0,"Tristram Coffin, Not to the Swift"
"('one', 'who')",0.2,"Tristram Coffin, Not to the Swift"
"('who', 'thinks')",0.125,"Tristram Coffin, Not to the Swift"
"('thinks', 'the')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('the', 'world')",0.0,"Tristram Coffin, Not to the Swift"
"('world', 'is')",0.0,"Tristram Coffin, Not to the Swift"
"('is', 'divinely')",0.125,"Tristram Coffin, Not to the Swift"
"('divinely', 'inspired')",0.4,"Tristram Coffin, Not to the Swift"
"('inspired', 'and')",0.25,"Tristram Coffin, Not to the Swift"
"('and', 'all')",0.25,"Tristram Coffin, Not to the Swift"
"('all', 'he')",0.0,"Tristram Coffin, Not to the Swift"
"('he', 'has')",0.25,"Tristram Coffin, Not to the Swift"
"('has', 'to')",0.0,"Tristram Coffin, Not to the Swift"
"('to', 'do')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('do', 'is')",0.0,"Tristram Coffin, Not to the Swift"
"('is', 'find')",0.2,"Tristram Coffin, Not to the Swift"
"('find', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'right')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('right', 'key')",0.0,"Tristram Coffin, Not to the Swift"
"('key', ',')",0.0,"Tristram Coffin, Not to the Swift"
"('and', 'then')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('then', 'divine')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('divine', 'justice')",0.2,"Tristram Coffin, Not to the Swift"
"('justice', 'and')",0.0,"Tristram Coffin, Not to the Swift"
"('and', 'altruism')",0.1,"Tristram Coffin, Not to the Swift"
"('altruism', 'will')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('will', 'appear')",0.0,"Tristram Coffin, Not to the Swift"
"('appear', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', ""It's"")",0.0,"Tristram Coffin, Not to the Swift"
"(""It's"", 'like')",0.0,"Tristram Coffin, Not to the Swift"
"('like', 'focusing')",0.09090909090909091,"Tristram Coffin, Not to the Swift"
"('focusing', 'a')",0.0,"Tristram Coffin, Not to the Swift"
"('a', 'camera')",0.2,"Tristram Coffin, Not to the Swift"
"('camera', ';')",0.0,"Tristram Coffin, Not to the Swift"
"(';', ';')",1.0,"Tristram Coffin, Not to the Swift"
"(';', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'distant')",0.125,"Tristram Coffin, Not to the Swift"
"('distant', 'ship')",0.25,"Tristram Coffin, Not to the Swift"
"('ship', ""isn't"")",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"(""isn't"", 'there')",0.125,"Tristram Coffin, Not to the Swift"
"('there', 'until')",0.125,"Tristram Coffin, Not to the Swift"
"('until', 'you')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('you', 'get')",0.0,"Tristram Coffin, Not to the Swift"
"('get', 'the')",0.5,"Tristram Coffin, Not to the Swift"
"('the', 'focus')",0.0,"Tristram Coffin, Not to the Swift"
"('focus', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'You')",0.0,"Tristram Coffin, Not to the Swift"
"('You', 'know')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('know', 'what')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('what', ""I'm"")",0.0,"Tristram Coffin, Not to the Swift"
"(""I'm"", 'talking')",0.0,"Tristram Coffin, Not to the Swift"
"('talking', 'about')",0.2,"Tristram Coffin, Not to the Swift"
"('about', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', ""I'm"")",0.0,"Tristram Coffin, Not to the Swift"
"(""I'm"", 'sure')",0.0,"Tristram Coffin, Not to the Swift"
"('sure', 'all')",0.0,"Tristram Coffin, Not to the Swift"
"('all', 'girls')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('girls', 'feel')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('feel', 'this')",0.0,"Tristram Coffin, Not to the Swift"
"('this', 'way')",0.0,"Tristram Coffin, Not to the Swift"
"('way', 'about')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('about', 'men')",0.0,"Tristram Coffin, Not to the Swift"
"('men', 'until')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('until', 'they')",0.125,"Tristram Coffin, Not to the Swift"
"('they', 'live')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('live', 'with')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('with', 'them')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('them', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', '``')",0.0,"Tristram Coffin, Not to the Swift"
"('``', 'But')",0.0,"Tristram Coffin, Not to the Swift"
"('But', 'when')",0.0,"Tristram Coffin, Not to the Swift"
"('when', 'it')",0.0,"Tristram Coffin, Not to the Swift"
"('it', 'comes')",0.0,"Tristram Coffin, Not to the Swift"
"('comes', 'to')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('to', 'war')",0.0,"Tristram Coffin, Not to the Swift"
"('war', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'Colonel')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('Colonel', 'knows')",0.25,"Tristram Coffin, Not to the Swift"
"('knows', 'what')",0.125,"Tristram Coffin, Not to the Swift"
"('what', 'it')",0.2,"Tristram Coffin, Not to the Swift"
"('it', 'is')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('is', 'and')",0.0,"Tristram Coffin, Not to the Swift"
"('Jeff', ""doesn't"")",0.1111111111111111,"Tristram Coffin, Not to the Swift"
"(""doesn't"", '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'Mr.')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('Mr.', 'Christiansen')",0.09090909090909091,"Tristram Coffin, Not to the Swift"
"('Christiansen', 'knows')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('knows', 'that')",0.0,"Tristram Coffin, Not to the Swift"
"('that', 'a')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('a', 'soldier')",0.0,"Tristram Coffin, Not to the Swift"
"('soldier', 'will')",0.25,"Tristram Coffin, Not to the Swift"
"('will', 'get')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'Distinguished')",0.3,"Tristram Coffin, Not to the Swift"
"('Distinguished', 'Service')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('Service', 'Medal')",0.1,"Tristram Coffin, Not to the Swift"
"('Medal', 'for')",0.0,"Tristram Coffin, Not to the Swift"
"('for', 'conduct')",0.125,"Tristram Coffin, Not to the Swift"
"('conduct', 'that')",0.125,"Tristram Coffin, Not to the Swift"
"('that', 'would')",0.0,"Tristram Coffin, Not to the Swift"
"('would', 'land')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('land', 'him')",0.0,"Tristram Coffin, Not to the Swift"
"('him', 'in')",0.25,"Tristram Coffin, Not to the Swift"
"('in', 'prison')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('prison', 'for')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('for', 'life')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('life', 'or')",0.0,"Tristram Coffin, Not to the Swift"
"('or', 'the')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'electric')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('electric', 'chair')",0.375,"Tristram Coffin, Not to the Swift"
"('chair', 'as')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('as', 'a')",0.5,"Tristram Coffin, Not to the Swift"
"('a', 'civilian')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('civilian', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', 'He')",0.0,"Tristram Coffin, Not to the Swift"
"('He', 'had')",0.0,"Tristram Coffin, Not to the Swift"
"('a', 'mean')",0.25,"Tristram Coffin, Not to the Swift"
"('mean', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'unbroken')",0.0,"Tristram Coffin, Not to the Swift"
"('unbroken', 'sheer')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('sheer', 'bastard')",0.25,"Tristram Coffin, Not to the Swift"
"('bastard', 'in')",0.0,"Tristram Coffin, Not to the Swift"
"('in', 'his')",0.25,"Tristram Coffin, Not to the Swift"
"('his', 'outfit')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('outfit', ',')",0.0,"Tristram Coffin, Not to the Swift"
"('and', 'someone')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('someone', 'invented')",0.2222222222222222,"Tristram Coffin, Not to the Swift"
"('invented', 'the')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('the', 'name')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('name', 'Trig')",0.0,"Tristram Coffin, Not to the Swift"
"('Trig', 'for')",0.16666666666666666,"Tristram Coffin, Not to the Swift"
"('for', 'him')",0.0,"Tristram Coffin, Not to the Swift"
"('.', ""That's"")",0.0,"Tristram Coffin, Not to the Swift"
"(""That's"", 'to')",0.14285714285714285,"Tristram Coffin, Not to the Swift"
"('to', 'say')",0.0,"Tristram Coffin, Not to the Swift"
"('say', ',')",0.0,"Tristram Coffin, Not to the Swift"
"(',', 'he')",0.0,"Tristram Coffin, Not to the Swift"
"('he', 'was')",0.0,"Tristram Coffin, Not to the Swift"
"('was', 'trigger')",0.0,"Tristram Coffin, Not to the Swift"
"('trigger', 'happy')",0.0,"Tristram Coffin, Not to the Swift"
"('happy', '.')",0.0,"Tristram Coffin, Not to the Swift"
"('.', ""He'd"")",0.0,"Tristram Coffin, Not to the Swift"
"(""He'd"", 'shoot')",0.0,"Tristram Coffin, Not to the Swift"
"('shoot', 'at')",0.2,"Tristram Coffin, Not to the Swift"
"('at', 'anything')",0.2857142857142857,"Tristram Coffin, Not to the Swift"
"('anything', 'if')",0.125,"Tristram Coffin, Not to the Swift"
"('if', 'it')",0.3333333333333333,"Tristram Coffin, Not to the Swift"
"('it', 'was')",0.0,"Tristram Coffin, Not to the Swift"
"('the', 'rear')",0.2,"Tristram Coffin, Not to the Swift"
"('rear', 'end')",0.2,"Tristram Coffin, Not to the Swift"
"('end', 'of')",0.0,"Tristram Coffin, Not to the Swift"
"('a', 'horse')",0.0,"Tristram Coffin, Not to the Swift"
"('horse', 'or')",0.4,"Tristram Coffin, Not to the Swift"
"('or', 'his')",0.0,"Tristram Coffin, Not to the Swift"
"('his', 'own')",0.0,"Tristram Coffin, Not to the Swift"
