w,taza
"('.', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'sought')",0.0,"Organic Gardening and Farming,"
"('sought', 'out')",0.5,"Organic Gardening and Farming,"
"('out', 'the')",0.2,"Organic Gardening and Farming,"
"('the', 'gardener')",0.125,"Organic Gardening and Farming,"
"('gardener', 'and')",0.5,"Organic Gardening and Farming,"
"('and', 'asked')",0.3333333333333333,"Organic Gardening and Farming,"
"('asked', 'him')",0.0,"Organic Gardening and Farming,"
"('him', 'what')",0.16666666666666666,"Organic Gardening and Farming,"
"('what', 'he')",0.2,"Organic Gardening and Farming,"
"('he', 'did')",0.0,"Organic Gardening and Farming,"
"('did', 'to')",0.0,"Organic Gardening and Farming,"
"('to', 'produce')",0.125,"Organic Gardening and Farming,"
"('produce', 'such')",0.2222222222222222,"Organic Gardening and Farming,"
"('such', 'beauties')",0.2222222222222222,"Organic Gardening and Farming,"
"('beauties', 'in')",0.125,"Organic Gardening and Farming,"
"('in', 'that')",0.0,"Organic Gardening and Farming,"
"('that', 'weather')",0.5,"Organic Gardening and Farming,"
"('weather', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'He')",0.0,"Organic Gardening and Farming,"
"('He', 'seemed')",0.2,"Organic Gardening and Farming,"
"('seemed', 'puzzled')",0.25,"Organic Gardening and Farming,"
"('puzzled', 'by')",0.0,"Organic Gardening and Farming,"
"('by', 'my')",0.3333333333333333,"Organic Gardening and Farming,"
"('my', 'question')",0.0,"Organic Gardening and Farming,"
"('question', '.')",0.0,"Organic Gardening and Farming,"
"('.', '``')",0.0,"Organic Gardening and Farming,"
"('``', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'just')",0.0,"Organic Gardening and Farming,"
"('just', 'love')",0.0,"Organic Gardening and Farming,"
"('love', 'them')",0.14285714285714285,"Organic Gardening and Farming,"
"('them', ""''"")",0.0,"Organic Gardening and Farming,"
"(""''"", ',')",0.0,"Organic Gardening and Farming,"
"(',', 'he')",0.0,"Organic Gardening and Farming,"
"('he', 'said')",0.0,"Organic Gardening and Farming,"
"('said', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'The')",0.0,"Organic Gardening and Farming,"
"('The', 'more')",0.16666666666666666,"Organic Gardening and Farming,"
"('more', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'talked')",0.0,"Organic Gardening and Farming,"
"('talked', 'with')",0.1111111111111111,"Organic Gardening and Farming,"
"('with', 'him')",0.4,"Organic Gardening and Farming,"
"('him', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'the')",0.0,"Organic Gardening and Farming,"
"('the', 'more')",0.16666666666666666,"Organic Gardening and Farming,"
"('more', 'convinced')",0.2222222222222222,"Organic Gardening and Farming,"
"('convinced', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'became')",0.0,"Organic Gardening and Farming,"
"('became', 'that')",0.14285714285714285,"Organic Gardening and Farming,"
"('that', 'that')",1.0,"Organic Gardening and Farming,"
"('that', 'was')",0.2,"Organic Gardening and Farming,"
"('was', 'the')",0.0,"Organic Gardening and Farming,"
"('the', 'secret')",0.3333333333333333,"Organic Gardening and Farming,"
"('secret', 'of')",0.0,"Organic Gardening and Farming,"
"('of', 'their')",0.0,"Organic Gardening and Farming,"
"('their', 'riotous')",0.375,"Organic Gardening and Farming,"
"('riotous', 'blooming')",0.18181818181818182,"Organic Gardening and Farming,"
"('blooming', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'Of')",0.0,"Organic Gardening and Farming,"
"('Of', 'course')",0.0,"Organic Gardening and Farming,"
"('course', 'his')",0.125,"Organic Gardening and Farming,"
"('his', 'love')",0.0,"Organic Gardening and Farming,"
"('love', 'was')",0.0,"Organic Gardening and Farming,"
"('was', 'expressed')",0.125,"Organic Gardening and Farming,"
"('expressed', 'in')",0.0,"Organic Gardening and Farming,"
"('in', 'intelligent')",0.3333333333333333,"Organic Gardening and Farming,"
"('intelligent', 'care')",0.1111111111111111,"Organic Gardening and Farming,"
"('care', '.')",0.0,"Organic Gardening and Farming,"
"('He', 'planted')",0.125,"Organic Gardening and Farming,"
"('planted', 'the')",0.25,"Organic Gardening and Farming,"
"('the', 'pansy')",0.0,"Organic Gardening and Farming,"
"('pansy', 'seeds')",0.14285714285714285,"Organic Gardening and Farming,"
"('seeds', 'himself')",0.25,"Organic Gardening and Farming,"
"('himself', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'buying')",0.0,"Organic Gardening and Farming,"
"('buying', 'them')",0.0,"Organic Gardening and Farming,"
"('them', 'from')",0.14285714285714285,"Organic Gardening and Farming,"
"('from', 'a')",0.0,"Organic Gardening and Farming,"
"('a', 'pansy')",0.2,"Organic Gardening and Farming,"
"('pansy', 'specialist')",0.3,"Organic Gardening and Farming,"
"('specialist', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'These')",0.0,"Organic Gardening and Farming,"
"('These', 'specialists')",0.2,"Organic Gardening and Farming,"
"('specialists', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'learned')",0.0,"Organic Gardening and Farming,"
"('learned', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'have')",0.0,"Organic Gardening and Farming,"
"('have', 'done')",0.14285714285714285,"Organic Gardening and Farming,"
"('done', 'a')",0.0,"Organic Gardening and Farming,"
"('a', 'great')",0.2,"Organic Gardening and Farming,"
"('great', 'deal')",0.2857142857142857,"Organic Gardening and Farming,"
"('deal', 'of')",0.0,"Organic Gardening and Farming,"
"('of', 'work')",0.2,"Organic Gardening and Farming,"
"('work', 'to')",0.2,"Organic Gardening and Farming,"
"('to', 'improve')",0.125,"Organic Gardening and Farming,"
"('improve', 'the')",0.1111111111111111,"Organic Gardening and Farming,"
"('the', 'size')",0.16666666666666666,"Organic Gardening and Farming,"
"('size', 'and')",0.0,"Organic Gardening and Farming,"
"('and', 'health')",0.14285714285714285,"Organic Gardening and Farming,"
"('health', 'of')",0.0,"Organic Gardening and Farming,"
"('of', 'the')",0.0,"Organic Gardening and Farming,"
"('the', 'plants')",0.125,"Organic Gardening and Farming,"
"('plants', 'and')",0.2857142857142857,"Organic Gardening and Farming,"
"('and', 'the')",0.0,"Organic Gardening and Farming,"
"('the', 'resulting')",0.2,"Organic Gardening and Farming,"
"('resulting', 'flowers')",0.3333333333333333,"Organic Gardening and Farming,"
"('flowers', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'Their')",0.0,"Organic Gardening and Farming,"
"('Their', 'seeds')",0.14285714285714285,"Organic Gardening and Farming,"
"('seeds', 'produce')",0.25,"Organic Gardening and Farming,"
"('produce', 'vigorous')",0.2727272727272727,"Organic Gardening and Farming,"
"('vigorous', 'blooming')",0.2727272727272727,"Organic Gardening and Farming,"
"('blooming', 'plants')",0.18181818181818182,"Organic Gardening and Farming,"
"('plants', 'half')",0.25,"Organic Gardening and Farming,"
"('half', 'again')",0.14285714285714285,"Organic Gardening and Farming,"
"('again', 'the')",0.0,"Organic Gardening and Farming,"
"('size', 'of')",0.0,"Organic Gardening and Farming,"
"('the', 'unimproved')",0.08333333333333333,"Organic Gardening and Farming,"
"('unimproved', 'strains')",0.23076923076923078,"Organic Gardening and Farming,"
"('strains', '.')",0.0,"Organic Gardening and Farming,"
"('I', 'asked')",0.0,"Organic Gardening and Farming,"
"('him', 'if')",0.25,"Organic Gardening and Farming,"
"('if', 'he')",0.0,"Organic Gardening and Farming,"
"('he', 'took')",0.0,"Organic Gardening and Farming,"
"('took', 'seeds')",0.0,"Organic Gardening and Farming,"
"('seeds', 'from')",0.0,"Organic Gardening and Farming,"
"('from', 'his')",0.0,"Organic Gardening and Farming,"
"('his', 'own')",0.0,"Organic Gardening and Farming,"
"('own', 'plants')",0.125,"Organic Gardening and Farming,"
"('plants', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'Occasionally')",0.0,"Organic Gardening and Farming,"
"('Occasionally', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'when')",0.0,"Organic Gardening and Farming,"
"('when', 'he')",0.5,"Organic Gardening and Farming,"
"('he', 'had')",0.25,"Organic Gardening and Farming,"
"('had', 'an')",0.25,"Organic Gardening and Farming,"
"('an', 'unusual')",0.4,"Organic Gardening and Farming,"
"('unusual', 'flower')",0.1,"Organic Gardening and Farming,"
"('flower', 'that')",0.0,"Organic Gardening and Farming,"
"('that', 'he')",0.25,"Organic Gardening and Farming,"
"('he', 'wanted')",0.14285714285714285,"Organic Gardening and Farming,"
"('wanted', 'more')",0.1111111111111111,"Organic Gardening and Farming,"
"('more', 'of')",0.2,"Organic Gardening and Farming,"
"('of', 'he')",0.0,"Organic Gardening and Farming,"
"('did', ';')",0.0,"Organic Gardening and Farming,"
"(';', ';')",1.0,"Organic Gardening and Farming,"
"(';', 'but')",0.0,"Organic Gardening and Farming,"
"('but', 'pansy')",0.0,"Organic Gardening and Farming,"
"('seeds', ',')",0.0,"Organic Gardening and Farming,"
"('he', 'told')",0.0,"Organic Gardening and Farming,"
"('told', 'me')",0.0,"Organic Gardening and Farming,"
"('me', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'soon')",0.0,"Organic Gardening and Farming,"
"('soon', '``')",0.0,"Organic Gardening and Farming,"
"('``', 'run')",0.0,"Organic Gardening and Farming,"
"('run', 'down')",0.16666666666666666,"Organic Gardening and Farming,"
"('down', ""''"")",0.0,"Organic Gardening and Farming,"
"(""''"", '.')",0.0,"Organic Gardening and Farming,"
"('.', ""It's"")",0.0,"Organic Gardening and Farming,"
"(""It's"", 'best')",0.3333333333333333,"Organic Gardening and Farming,"
"('best', 'to')",0.2,"Organic Gardening and Farming,"
"('to', 'buy')",0.0,"Organic Gardening and Farming,"
"('buy', 'them')",0.0,"Organic Gardening and Farming,"
"('them', 'fresh')",0.2857142857142857,"Organic Gardening and Farming,"
"('fresh', 'from')",0.2857142857142857,"Organic Gardening and Farming,"
"('a', 'dealer')",0.2,"Organic Gardening and Farming,"
"('dealer', 'who')",0.0,"Organic Gardening and Farming,"
"('who', 'is')",0.0,"Organic Gardening and Farming,"
"('is', 'working')",0.125,"Organic Gardening and Farming,"
"('working', 'to')",0.125,"Organic Gardening and Farming,"
"('improve', 'them')",0.2222222222222222,"Organic Gardening and Farming,"
"('them', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'His')",0.0,"Organic Gardening and Farming,"
"('His', 'soil')",0.4,"Organic Gardening and Farming,"
"('soil', 'was')",0.16666666666666666,"Organic Gardening and Farming,"
"('was', '``')",0.0,"Organic Gardening and Farming,"
"('``', 'nothing')",0.0,"Organic Gardening and Farming,"
"('nothing', 'special')",0.08333333333333333,"Organic Gardening and Farming,"
"('special', ""''"")",0.0,"Organic Gardening and Farming,"
"(',', 'just')",0.0,"Organic Gardening and Farming,"
"('just', 'prairie')",0.0,"Organic Gardening and Farming,"
"('prairie', 'land')",0.125,"Organic Gardening and Farming,"
"('land', ',')",0.0,"Organic Gardening and Farming,"
"('but', 'he')",0.0,"Organic Gardening and Farming,"
"('had', 'harrowed')",0.42857142857142855,"Organic Gardening and Farming,"
"('harrowed', 'in')",0.0,"Organic Gardening and Farming,"
"('in', 'compost')",0.0,"Organic Gardening and Farming,"
"('compost', 'until')",0.1,"Organic Gardening and Farming,"
"('until', 'it')",0.4,"Organic Gardening and Farming,"
"('it', 'was')",0.0,"Organic Gardening and Farming,"
"('was', 'loose')",0.16666666666666666,"Organic Gardening and Farming,"
"('loose', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'spongy')",0.0,"Organic Gardening and Farming,"
"('spongy', 'and')",0.125,"Organic Gardening and Farming,"
"('and', 'brown-black')",0.18181818181818182,"Organic Gardening and Farming,"
"('brown-black', '.')",0.0,"Organic Gardening and Farming,"
"('I', 'fingered')",0.0,"Organic Gardening and Farming,"
"('fingered', 'it')",0.125,"Organic Gardening and Farming,"
"('it', 'and')",0.0,"Organic Gardening and Farming,"
"('and', 'had')",0.5,"Organic Gardening and Farming,"
"('had', 'the')",0.2,"Organic Gardening and Farming,"
"('the', 'feeling')",0.125,"Organic Gardening and Farming,"
"('feeling', 'of')",0.14285714285714285,"Organic Gardening and Farming,"
"('of', 'adequacy')",0.0,"Organic Gardening and Farming,"
"('adequacy', 'that')",0.1111111111111111,"Organic Gardening and Farming,"
"('that', 'comes')",0.0,"Organic Gardening and Farming,"
"('comes', 'with')",0.0,"Organic Gardening and Farming,"
"('with', 'the')",0.4,"Organic Gardening and Farming,"
"('the', 'right')",0.3333333333333333,"Organic Gardening and Farming,"
"('right', 'texture')",0.25,"Organic Gardening and Farming,"
"('texture', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'tilth')",0.0,"Organic Gardening and Farming,"
"('tilth', 'and')",0.0,"Organic Gardening and Farming,"
"('and', 'body')",0.16666666666666666,"Organic Gardening and Farming,"
"('body', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'It')",0.0,"Organic Gardening and Farming,"
"('It', ""isn't"")",0.16666666666666666,"Organic Gardening and Farming,"
"(""isn't"", 'easy')",0.125,"Organic Gardening and Farming,"
"('easy', 'to')",0.0,"Organic Gardening and Farming,"
"('to', 'describe')",0.0,"Organic Gardening and Farming,"
"('describe', 'it')",0.125,"Organic Gardening and Farming,"
"('it', ',')",0.0,"Organic Gardening and Farming,"
"('but', 'every')",0.0,"Organic Gardening and Farming,"
"('every', 'gardener')",0.25,"Organic Gardening and Farming,"
"('gardener', 'knows')",0.1,"Organic Gardening and Farming,"
"('knows', 'it')",0.0,"Organic Gardening and Farming,"
"('it', 'when')",0.0,"Organic Gardening and Farming,"
"('when', 'his')",0.16666666666666666,"Organic Gardening and Farming,"
"('his', 'fingers')",0.25,"Organic Gardening and Farming,"
"('fingers', 'touch')",0.0,"Organic Gardening and Farming,"
"('touch', 'such')",0.5,"Organic Gardening and Farming,"
"('such', 'soil')",0.14285714285714285,"Organic Gardening and Farming,"
"('soil', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'Nothing')",0.0,"Organic Gardening and Farming,"
"('Nothing', 'is')",0.125,"Organic Gardening and Farming,"
"('is', 'easier')",0.4,"Organic Gardening and Farming,"
"('easier', 'to')",0.0,"Organic Gardening and Farming,"
"('to', 'grow')",0.2,"Organic Gardening and Farming,"
"('grow', 'from')",0.3333333333333333,"Organic Gardening and Farming,"
"('from', 'seed')",0.0,"Organic Gardening and Farming,"
"('seed', 'than')",0.0,"Organic Gardening and Farming,"
"('than', 'pansies')",0.25,"Organic Gardening and Farming,"
"('pansies', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'They')",0.0,"Organic Gardening and Farming,"
"('They', 'germinate')",0.09090909090909091,"Organic Gardening and Farming,"
"('germinate', 'quickly')",0.07142857142857142,"Organic Gardening and Farming,"
"('quickly', ',')",0.0,"Organic Gardening and Farming,"
"('the', 'tiny')",0.16666666666666666,"Organic Gardening and Farming,"
"('tiny', 'plants')",0.25,"Organic Gardening and Farming,"
"('plants', 'appearing')",0.3,"Organic Gardening and Farming,"
"('appearing', 'in')",0.2857142857142857,"Organic Gardening and Farming,"
"('a', 'week')",0.0,"Organic Gardening and Farming,"
"('week', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'and')",0.0,"Organic Gardening and Farming,"
"('and', 'grow')",0.0,"Organic Gardening and Farming,"
"('grow', 'along')",0.2857142857142857,"Organic Gardening and Farming,"
"('along', 'lustily')",0.1,"Organic Gardening and Farming,"
"('lustily', '.')",0.0,"Organic Gardening and Farming,"
"('It', ""doesn't"")",0.125,"Organic Gardening and Farming,"
"(""doesn't"", 'really')",0.09090909090909091,"Organic Gardening and Farming,"
"('really', 'matter')",0.42857142857142855,"Organic Gardening and Farming,"
"('matter', 'which')",0.0,"Organic Gardening and Farming,"
"('which', 'month')",0.125,"Organic Gardening and Farming,"
"('month', 'of')",0.16666666666666666,"Organic Gardening and Farming,"
"('the', 'year')",0.16666666666666666,"Organic Gardening and Farming,"
"('year', 'you')",0.16666666666666666,"Organic Gardening and Farming,"
"('you', 'sow')",0.2,"Organic Gardening and Farming,"
"('sow', 'them')",0.0,"Organic Gardening and Farming,"
"('them', ',')",0.0,"Organic Gardening and Farming,"
"('but', 'they')",0.16666666666666666,"Organic Gardening and Farming,"
"('they', 'germinate')",0.2,"Organic Gardening and Farming,"
"('germinate', 'best')",0.2,"Organic Gardening and Farming,"
"('best', 'when')",0.14285714285714285,"Organic Gardening and Farming,"
"('when', 'they')",0.3333333333333333,"Organic Gardening and Farming,"
"('they', 'have')",0.3333333333333333,"Organic Gardening and Farming,"
"('have', 'a')",0.25,"Organic Gardening and Farming,"
"('a', 'wide')",0.0,"Organic Gardening and Farming,"
"('wide', 'variation')",0.1,"Organic Gardening and Farming,"
"('variation', 'of')",0.125,"Organic Gardening and Farming,"
"('of', 'temperature')",0.0,"Organic Gardening and Farming,"
"('temperature', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'very')",0.0,"Organic Gardening and Farming,"
"('very', 'warm')",0.14285714285714285,"Organic Gardening and Farming,"
"('warm', 'followed')",0.1111111111111111,"Organic Gardening and Farming,"
"('followed', 'by')",0.0,"Organic Gardening and Farming,"
"('by', 'cool')",0.0,"Organic Gardening and Farming,"
"('cool', 'in')",0.0,"Organic Gardening and Farming,"
"('the', 'same')",0.16666666666666666,"Organic Gardening and Farming,"
"('same', '24')",0.0,"Organic Gardening and Farming,"
"('24', 'hours')",0.0,"Organic Gardening and Farming,"
"('hours', '.')",0.0,"Organic Gardening and Farming,"
"('I', 'like')",0.0,"Organic Gardening and Farming,"
"('like', 'to')",0.0,"Organic Gardening and Farming,"
"('to', 'make')",0.0,"Organic Gardening and Farming,"
"('make', 'a')",0.25,"Organic Gardening and Farming,"
"('a', 'seedbed')",0.0,"Organic Gardening and Farming,"
"('seedbed', 'right')",0.0,"Organic Gardening and Farming,"
"('right', 'in')",0.16666666666666666,"Organic Gardening and Farming,"
"('the', 'open')",0.16666666666666666,"Organic Gardening and Farming,"
"('open', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'though')",0.0,"Organic Gardening and Farming,"
"('though', 'many')",0.0,"Organic Gardening and Farming,"
"('many', 'people')",0.0,"Organic Gardening and Farming,"
"('people', 'start')",0.0,"Organic Gardening and Farming,"
"('start', 'them')",0.14285714285714285,"Organic Gardening and Farming,"
"('them', 'successfully')",0.1,"Organic Gardening and Farming,"
"('successfully', 'in')",0.0,"Organic Gardening and Farming,"
"('in', 'cold')",0.0,"Organic Gardening and Farming,"
"('cold', 'frames')",0.0,"Organic Gardening and Farming,"
"('frames', '.')",0.0,"Organic Gardening and Farming,"
"('Pansies', ""don't"")",0.1,"Organic Gardening and Farming,"
"(""don't"", 'have')",0.0,"Organic Gardening and Farming,"
"('have', 'to')",0.0,"Organic Gardening and Farming,"
"('to', 'be')",0.0,"Organic Gardening and Farming,"
"('be', 'coddled')",0.16666666666666666,"Organic Gardening and Farming,"
"('coddled', ';')",0.0,"Organic Gardening and Farming,"
"(';', ""they'd"")",0.0,"Organic Gardening and Farming,"
"(""they'd"", 'rather')",0.375,"Organic Gardening and Farming,"
"('rather', 'have')",0.5,"Organic Gardening and Farming,"
"('have', 'things')",0.1111111111111111,"Organic Gardening and Farming,"
"('things', 'rugged')",0.1,"Organic Gardening and Farming,"
"('rugged', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'with')",0.0,"Organic Gardening and Farming,"
"('with', 'only')",0.0,"Organic Gardening and Farming,"
"('only', 'moderate')",0.1,"Organic Gardening and Farming,"
"('moderate', 'protection')",0.36363636363636365,"Organic Gardening and Farming,"
"('protection', 'on')",0.25,"Organic Gardening and Farming,"
"('on', 'the')",0.0,"Organic Gardening and Farming,"
"('the', 'coldest')",0.25,"Organic Gardening and Farming,"
"('coldest', 'days')",0.2222222222222222,"Organic Gardening and Farming,"
"('days', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'If')",0.0,"Organic Gardening and Farming,"
"('If', 'you')",0.0,"Organic Gardening and Farming,"
"('you', 'do')",0.25,"Organic Gardening and Farming,"
"('do', 'use')",0.0,"Organic Gardening and Farming,"
"('use', 'a')",0.0,"Organic Gardening and Farming,"
"('a', 'cold')",0.0,"Organic Gardening and Farming,"
"('cold', 'frame')",0.0,"Organic Gardening and Farming,"
"('frame', 'be')",0.16666666666666666,"Organic Gardening and Farming,"
"('be', 'sure')",0.2,"Organic Gardening and Farming,"
"('sure', 'that')",0.0,"Organic Gardening and Farming,"
"('that', 'its')",0.2,"Organic Gardening and Farming,"
"('its', 'ventilation')",0.2222222222222222,"Organic Gardening and Farming,"
"('ventilation', 'is')",0.1111111111111111,"Organic Gardening and Farming,"
"('is', 'adequate')",0.0,"Organic Gardening and Farming,"
"('adequate', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'For')",0.0,"Organic Gardening and Farming,"
"('For', 'my')",0.0,"Organic Gardening and Farming,"
"('my', 'seedbed')",0.0,"Organic Gardening and Farming,"
"('seedbed', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'use')",0.0,"Organic Gardening and Farming,"
"('use', 'good')",0.0,"Organic Gardening and Farming,"
"('good', 'garden')",0.2857142857142857,"Organic Gardening and Farming,"
"('garden', 'soil')",0.0,"Organic Gardening and Farming,"
"('soil', 'with')",0.14285714285714285,"Organic Gardening and Farming,"
"('with', 'a')",0.0,"Organic Gardening and Farming,"
"('a', 'little')",0.0,"Organic Gardening and Farming,"
"('little', 'sand')",0.0,"Organic Gardening and Farming,"
"('sand', 'added')",0.4,"Organic Gardening and Farming,"
"('added', 'to')",0.0,"Organic Gardening and Farming,"
"('to', 'encourage')",0.1111111111111111,"Organic Gardening and Farming,"
"('encourage', 'rooting')",0.4,"Organic Gardening and Farming,"
"('rooting', '.')",0.0,"Organic Gardening and Farming,"
"('I', 'dig')",0.0,"Organic Gardening and Farming,"
"('dig', 'it')",0.25,"Organic Gardening and Farming,"
"(',', 'rake')",0.0,"Organic Gardening and Farming,"
"('rake', 'it')",0.0,"Organic Gardening and Farming,"
"('it', 'smooth')",0.16666666666666666,"Organic Gardening and Farming,"
"('smooth', ',')",0.0,"Organic Gardening and Farming,"
"(',', 'sow')",0.0,"Organic Gardening and Farming,"
"('sow', 'the')",0.0,"Organic Gardening and Farming,"
"('the', 'seeds')",0.2,"Organic Gardening and Farming,"
"('seeds', 'and')",0.2,"Organic Gardening and Farming,"
"('and', 'wet')",0.0,"Organic Gardening and Farming,"
"('wet', 'them')",0.4,"Organic Gardening and Farming,"
"('them', 'down')",0.0,"Organic Gardening and Farming,"
"('down', 'with')",0.14285714285714285,"Organic Gardening and Farming,"
"('a', 'fog')",0.0,"Organic Gardening and Farming,"
"('fog', 'spray')",0.0,"Organic Gardening and Farming,"
"('spray', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'Then')",0.0,"Organic Gardening and Farming,"
"('Then', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'cover')",0.0,"Organic Gardening and Farming,"
"('cover', 'the')",0.14285714285714285,"Organic Gardening and Farming,"
"('the', 'sowing')",0.0,"Organic Gardening and Farming,"
"('sowing', 'with')",0.25,"Organic Gardening and Farming,"
"('a', 'board')",0.2,"Organic Gardening and Farming,"
"('board', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'This')",0.0,"Organic Gardening and Farming,"
"('This', 'keeps')",0.14285714285714285,"Organic Gardening and Farming,"
"('keeps', 'it')",0.0,"Organic Gardening and Farming,"
"('cool', 'and')",0.0,"Organic Gardening and Farming,"
"('and', 'moist')",0.0,"Organic Gardening and Farming,"
"('moist', 'and')",0.0,"Organic Gardening and Farming,"
"('and', 'protects')",0.0,"Organic Gardening and Farming,"
"('protects', 'it')",0.125,"Organic Gardening and Farming,"
"('it', 'from')",0.0,"Organic Gardening and Farming,"
"('from', 'birds')",0.125,"Organic Gardening and Farming,"
"('birds', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'Ants')",0.0,"Organic Gardening and Farming,"
"('Ants', 'carry')",0.0,"Organic Gardening and Farming,"
"('carry', 'away')",0.4,"Organic Gardening and Farming,"
"('away', 'the')",0.0,"Organic Gardening and Farming,"
"('seeds', 'so')",0.25,"Organic Gardening and Farming,"
"('so', 'better')",0.0,"Organic Gardening and Farming,"
"('better', 'be')",0.5,"Organic Gardening and Farming,"
"('that', 'there')",0.4,"Organic Gardening and Farming,"
"('there', 'are')",0.4,"Organic Gardening and Farming,"
"('are', 'no')",0.0,"Organic Gardening and Farming,"
"('no', 'ant')",0.25,"Organic Gardening and Farming,"
"('ant', 'hills')",0.0,"Organic Gardening and Farming,"
"('hills', 'nearby')",0.0,"Organic Gardening and Farming,"
"('nearby', '.')",0.0,"Organic Gardening and Farming,"
"('.', 'When')",0.0,"Organic Gardening and Farming,"
"('When', 'the')",0.4,"Organic Gardening and Farming,"
"('the', 'first')",0.14285714285714285,"Organic Gardening and Farming,"
"('first', 'sprinkling')",0.3,"Organic Gardening and Farming,"
"('sprinkling', 'of')",0.0,"Organic Gardening and Farming,"
"('of', 'green')",0.0,"Organic Gardening and Farming,"
"('green', 'appears')",0.2857142857142857,"Organic Gardening and Farming,"
"('appears', 'I')",0.0,"Organic Gardening and Farming,"
"('I', 'remove')",0.0,"Organic Gardening and Farming,"
"('remove', 'the')",0.14285714285714285,"Organic Gardening and Farming,"
