w,taza
"('various', 'ministries')",0.2727272727272727,"An Act for International Development, A Summary Presentation"
"('ministries', 'while')",0.2,"An Act for International Development, A Summary Presentation"
"('while', 'others')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('others', 'are')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('are', 'statements')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('statements', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'goals')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('goals', 'without')",0.1,"An Act for International Development, A Summary Presentation"
"('without', 'analysis')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('analysis', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('the', 'actions')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('actions', 'required')",0.08333333333333333,"An Act for International Development, A Summary Presentation"
"('required', 'to')",0.0,"An Act for International Development, A Summary Presentation"
"('to', 'attain')",0.2,"An Act for International Development, A Summary Presentation"
"('attain', 'them')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('them', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('Only', 'rarely')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('rarely', 'is')",0.0,"An Act for International Development, A Summary Presentation"
"('is', 'attention')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('attention', 'given')",0.375,"An Act for International Development, A Summary Presentation"
"('given', 'to')",0.0,"An Act for International Development, A Summary Presentation"
"('to', 'accurate')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('accurate', 'progress')",0.2,"An Act for International Development, A Summary Presentation"
"('progress', 'reports')",0.7142857142857143,"An Act for International Development, A Summary Presentation"
"('reports', 'and')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'evaluation')",0.2,"An Act for International Development, A Summary Presentation"
"('evaluation', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'We')",0.0,"An Act for International Development, A Summary Presentation"
"('We', 'can')",0.0,"An Act for International Development, A Summary Presentation"
"('can', 'help')",0.0,"An Act for International Development, A Summary Presentation"
"('help', 'in')",0.0,"An Act for International Development, A Summary Presentation"
"('in', 'the')",0.0,"An Act for International Development, A Summary Presentation"
"('the', 'planning')",0.0,"An Act for International Development, A Summary Presentation"
"('planning', 'process')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('process', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'Neither')",0.0,"An Act for International Development, A Summary Presentation"
"('Neither', 'growth')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('growth', 'nor')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('nor', 'a')",0.0,"An Act for International Development, A Summary Presentation"
"('a', 'development')",0.0,"An Act for International Development, A Summary Presentation"
"('development', 'program')",0.25,"An Act for International Development, A Summary Presentation"
"('program', 'can')",0.125,"An Act for International Development, A Summary Presentation"
"('can', 'be')",0.0,"An Act for International Development, A Summary Presentation"
"('be', 'imposed')",0.125,"An Act for International Development, A Summary Presentation"
"('imposed', 'on')",0.125,"An Act for International Development, A Summary Presentation"
"('on', 'a')",0.0,"An Act for International Development, A Summary Presentation"
"('a', 'country')",0.0,"An Act for International Development, A Summary Presentation"
"('country', ';')",0.0,"An Act for International Development, A Summary Presentation"
"(';', ';')",1.0,"An Act for International Development, A Summary Presentation"
"(';', 'it')",0.0,"An Act for International Development, A Summary Presentation"
"('it', 'must')",0.2,"An Act for International Development, A Summary Presentation"
"('must', 'express')",0.125,"An Act for International Development, A Summary Presentation"
"('express', 'the')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('the', ""nation's"")",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"(""nation's"", 'own')",0.25,"An Act for International Development, A Summary Presentation"
"('own', 'will')",0.2,"An Act for International Development, A Summary Presentation"
"('will', 'and')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'goal')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('goal', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'Nevertheless')",0.0,"An Act for International Development, A Summary Presentation"
"('Nevertheless', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'we')",0.0,"An Act for International Development, A Summary Presentation"
"('we', 'can')",0.0,"An Act for International Development, A Summary Presentation"
"('can', 'administer')",0.2,"An Act for International Development, A Summary Presentation"
"('administer', 'an')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('an', 'aid')",0.25,"An Act for International Development, A Summary Presentation"
"('aid', 'program')",0.125,"An Act for International Development, A Summary Presentation"
"('program', 'in')",0.0,"An Act for International Development, A Summary Presentation"
"('in', 'such')",0.0,"An Act for International Development, A Summary Presentation"
"('such', 'a')",0.0,"An Act for International Development, A Summary Presentation"
"('a', 'manner')",0.2,"An Act for International Development, A Summary Presentation"
"('manner', 'as')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('as', 'to')",0.0,"An Act for International Development, A Summary Presentation"
"('to', 'promote')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('promote', 'the')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('the', 'development')",0.2,"An Act for International Development, A Summary Presentation"
"('development', 'of')",0.1,"An Act for International Development, A Summary Presentation"
"('of', 'responsible')",0.1,"An Act for International Development, A Summary Presentation"
"('responsible', 'programing')",0.4166666666666667,"An Act for International Development, A Summary Presentation"
"('.', 'First')",0.0,"An Act for International Development, A Summary Presentation"
"('First', ',')",0.0,"An Act for International Development, A Summary Presentation"
"('can', 'encourage')",0.375,"An Act for International Development, A Summary Presentation"
"('encourage', 'responsibility')",0.26666666666666666,"An Act for International Development, A Summary Presentation"
"('responsibility', 'by')",0.18181818181818182,"An Act for International Development, A Summary Presentation"
"('by', 'establishing')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('establishing', 'as')",0.2,"An Act for International Development, A Summary Presentation"
"('as', 'conditions')",0.125,"An Act for International Development, A Summary Presentation"
"('conditions', 'for')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('for', 'assistance')",0.0,"An Act for International Development, A Summary Presentation"
"('assistance', 'on')",0.125,"An Act for International Development, A Summary Presentation"
"('a', 'substantial')",0.125,"An Act for International Development, A Summary Presentation"
"('substantial', 'and')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('and', 'sustained')",0.375,"An Act for International Development, A Summary Presentation"
"('sustained', 'scale')",0.3,"An Act for International Development, A Summary Presentation"
"('scale', 'the')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('the', 'definition')",0.25,"An Act for International Development, A Summary Presentation"
"('definition', 'of')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('of', 'objectives')",0.1,"An Act for International Development, A Summary Presentation"
"('objectives', 'and')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'the')",0.0,"An Act for International Development, A Summary Presentation"
"('the', 'assessment')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('assessment', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'costs')",0.2,"An Act for International Development, A Summary Presentation"
"('costs', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'Second')",0.0,"An Act for International Development, A Summary Presentation"
"('Second', ',')",0.0,"An Act for International Development, A Summary Presentation"
"('can', 'make')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('make', 'assistance')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('assistance', 'for')",0.0,"An Act for International Development, A Summary Presentation"
"('for', 'particular')",0.1,"An Act for International Development, A Summary Presentation"
"('particular', 'projects')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('projects', 'conditional')",0.23076923076923078,"An Act for International Development, A Summary Presentation"
"('conditional', 'on')",0.25,"An Act for International Development, A Summary Presentation"
"('on', 'the')",0.0,"An Act for International Development, A Summary Presentation"
"('the', 'consistency')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('consistency', 'of')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('of', 'such')",0.0,"An Act for International Development, A Summary Presentation"
"('such', 'projects')",0.2,"An Act for International Development, A Summary Presentation"
"('projects', 'with')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('with', 'the')",0.4,"An Act for International Development, A Summary Presentation"
"('the', 'program')",0.0,"An Act for International Development, A Summary Presentation"
"('program', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'Third')",0.0,"An Act for International Development, A Summary Presentation"
"('Third', ',')",0.0,"An Act for International Development, A Summary Presentation"
"('can', 'offer')",0.0,"An Act for International Development, A Summary Presentation"
"('offer', 'technical')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('technical', 'help')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('the', 'formulation')",0.08333333333333333,"An Act for International Development, A Summary Presentation"
"('formulation', 'of')",0.2,"An Act for International Development, A Summary Presentation"
"('of', 'programs')",0.125,"An Act for International Development, A Summary Presentation"
"('programs', 'for')",0.25,"An Act for International Development, A Summary Presentation"
"('for', 'development')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('development', 'which')",0.0,"An Act for International Development, A Summary Presentation"
"('which', 'are')",0.0,"An Act for International Development, A Summary Presentation"
"('are', 'adapted')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('adapted', 'to')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('to', 'the')",0.25,"An Act for International Development, A Summary Presentation"
"('the', ""country's"")",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"(""country's"", 'objectives')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('and', 'resources')",0.0,"An Act for International Development, A Summary Presentation"
"('resources', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'This')",0.0,"An Act for International Development, A Summary Presentation"
"('This', 'includes')",0.2,"An Act for International Development, A Summary Presentation"
"('includes', 'assistance')",0.5,"An Act for International Development, A Summary Presentation"
"('assistance', 'in')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('in', '--')",0.0,"An Act for International Development, A Summary Presentation"
"('--', 'assembling')",0.0,"An Act for International Development, A Summary Presentation"
"('assembling', 'the')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('the', 'basic')",0.0,"An Act for International Development, A Summary Presentation"
"('basic', 'economic')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('economic', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'financial')",0.0,"An Act for International Development, A Summary Presentation"
"('financial', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'technological')",0.0,"An Act for International Development, A Summary Presentation"
"('technological', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'and')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'educational')",0.3,"An Act for International Development, A Summary Presentation"
"('educational', 'information')",0.38461538461538464,"An Act for International Development, A Summary Presentation"
"('information', 'on')",0.25,"An Act for International Development, A Summary Presentation"
"('on', 'which')",0.0,"An Act for International Development, A Summary Presentation"
"('which', 'programing')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('programing', 'depends')",0.18181818181818182,"An Act for International Development, A Summary Presentation"
"('depends', ';')",0.0,"An Act for International Development, A Summary Presentation"
"(';', 'surveying')",0.0,"An Act for International Development, A Summary Presentation"
"('surveying', 'the')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('the', 'needs')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('needs', 'and')",0.4,"An Act for International Development, A Summary Presentation"
"('and', 'requirements')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('requirements', 'over')",0.18181818181818182,"An Act for International Development, A Summary Presentation"
"('over', 'time')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('time', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'broad')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('broad', 'sectors')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('sectors', 'of')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('the', 'economy')",0.125,"An Act for International Development, A Summary Presentation"
"('economy', ',')",0.0,"An Act for International Development, A Summary Presentation"
"('as', 'transport')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('transport', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'agriculture')",0.0,"An Act for International Development, A Summary Presentation"
"('agriculture', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'communication')",0.0,"An Act for International Development, A Summary Presentation"
"('communication', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'industry')",0.0,"An Act for International Development, A Summary Presentation"
"('industry', ',')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'power')",0.0,"An Act for International Development, A Summary Presentation"
"('power', ';')",0.0,"An Act for International Development, A Summary Presentation"
"(';', 'designing')",0.0,"An Act for International Development, A Summary Presentation"
"('designing', 'the')",0.125,"An Act for International Development, A Summary Presentation"
"('the', 'financial')",0.0,"An Act for International Development, A Summary Presentation"
"('financial', 'mechanisms')",0.4,"An Act for International Development, A Summary Presentation"
"('mechanisms', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('economy', 'in')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('in', 'ways')",0.0,"An Act for International Development, A Summary Presentation"
"('ways', 'that')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('that', 'will')",0.0,"An Act for International Development, A Summary Presentation"
"('will', 'promote')",0.0,"An Act for International Development, A Summary Presentation"
"('promote', 'growth')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('growth', 'without')",0.5,"An Act for International Development, A Summary Presentation"
"('without', 'inflation')",0.3,"An Act for International Development, A Summary Presentation"
"('inflation', ';')",0.0,"An Act for International Development, A Summary Presentation"
"(';', 'and')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'administrative')",0.3,"An Act for International Development, A Summary Presentation"
"('administrative', 'practices')",0.5,"An Act for International Development, A Summary Presentation"
"('practices', 'which')",0.2,"An Act for International Development, A Summary Presentation"
"('which', 'will')",0.4,"An Act for International Development, A Summary Presentation"
"('will', 'make')",0.0,"An Act for International Development, A Summary Presentation"
"('make', 'possible')",0.1,"An Act for International Development, A Summary Presentation"
"('possible', 'the')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('more', 'effective')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('effective', 'review')",0.375,"An Act for International Development, A Summary Presentation"
"('review', 'and')",0.0,"An Act for International Development, A Summary Presentation"
"('and', 'implementation')",0.2,"An Act for International Development, A Summary Presentation"
"('implementation', 'of')",0.1,"An Act for International Development, A Summary Presentation"
"('programs', 'once')",0.1,"An Act for International Development, A Summary Presentation"
"('once', 'established')",0.08333333333333333,"An Act for International Development, A Summary Presentation"
"('established', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('We', 'must')",0.0,"An Act for International Development, A Summary Presentation"
"('must', 'use')",0.4,"An Act for International Development, A Summary Presentation"
"('use', 'common')",0.0,"An Act for International Development, A Summary Presentation"
"('common', 'sense')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('sense', 'in')",0.25,"An Act for International Development, A Summary Presentation"
"('in', 'applying')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('applying', 'conditions')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('conditions', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'The')",0.0,"An Act for International Development, A Summary Presentation"
"('The', 'application')",0.0,"An Act for International Development, A Summary Presentation"
"('application', 'of')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('of', 'conditions')",0.125,"An Act for International Development, A Summary Presentation"
"('conditions', 'in')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('the', 'allocation')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('allocation', 'of')",0.125,"An Act for International Development, A Summary Presentation"
"('of', 'aid')",0.0,"An Act for International Development, A Summary Presentation"
"('aid', 'funds')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('funds', 'cannot')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('cannot', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'course')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('course', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'be')",0.0,"An Act for International Development, A Summary Presentation"
"('be', 'mechanical')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('mechanical', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'It')",0.0,"An Act for International Development, A Summary Presentation"
"('It', 'must')",0.2,"An Act for International Development, A Summary Presentation"
"('must', 'be')",0.0,"An Act for International Development, A Summary Presentation"
"('be', 'recognized')",0.1,"An Act for International Development, A Summary Presentation"
"('recognized', 'that')",0.0,"An Act for International Development, A Summary Presentation"
"('that', 'countries')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('countries', 'at')",0.1,"An Act for International Development, A Summary Presentation"
"('at', 'different')",0.125,"An Act for International Development, A Summary Presentation"
"('different', 'stages')",0.2,"An Act for International Development, A Summary Presentation"
"('stages', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'development')",0.1,"An Act for International Development, A Summary Presentation"
"('development', 'have')",0.18181818181818182,"An Act for International Development, A Summary Presentation"
"('have', 'very')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('very', 'different')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('different', 'capabilities')",0.23076923076923078,"An Act for International Development, A Summary Presentation"
"('capabilities', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'meeting')",0.0,"An Act for International Development, A Summary Presentation"
"('meeting', 'such')",0.0,"An Act for International Development, A Summary Presentation"
"('such', 'conditions')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('.', 'To')",0.0,"An Act for International Development, A Summary Presentation"
"('To', 'insist')",0.0,"An Act for International Development, A Summary Presentation"
"('insist', 'on')",0.2,"An Act for International Development, A Summary Presentation"
"('a', 'level')",0.0,"An Act for International Development, A Summary Presentation"
"('level', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('of', 'performance')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('performance', 'in')",0.1,"An Act for International Development, A Summary Presentation"
"('in', 'programing')",0.25,"An Act for International Development, A Summary Presentation"
"('programing', 'and')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('and', 'budgeting')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('budgeting', 'completely')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('completely', 'beyond')",0.2727272727272727,"An Act for International Development, A Summary Presentation"
"('beyond', 'the')",0.125,"An Act for International Development, A Summary Presentation"
"('the', 'capabilities')",0.2,"An Act for International Development, A Summary Presentation"
"('the', 'recipient')",0.25,"An Act for International Development, A Summary Presentation"
"('recipient', 'country')",0.4,"An Act for International Development, A Summary Presentation"
"('country', 'would')",0.2,"An Act for International Development, A Summary Presentation"
"('would', 'result')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('result', 'in')",0.0,"An Act for International Development, A Summary Presentation"
"('the', 'frustration')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('frustration', 'of')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('basic', 'objective')",0.3,"An Act for International Development, A Summary Presentation"
"('objective', 'of')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('of', 'our')",0.25,"An Act for International Development, A Summary Presentation"
"('our', 'development')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('development', 'assistance')",0.23076923076923078,"An Act for International Development, A Summary Presentation"
"('assistance', 'to')",0.125,"An Act for International Development, A Summary Presentation"
"('to', 'encourage')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('encourage', 'more')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('more', 'rapid')",0.125,"An Act for International Development, A Summary Presentation"
"('rapid', 'growth')",0.1,"An Act for International Development, A Summary Presentation"
"('growth', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'In')",0.0,"An Act for International Development, A Summary Presentation"
"('In', 'the')",0.0,"An Act for International Development, A Summary Presentation"
"('more', 'primitive')",0.375,"An Act for International Development, A Summary Presentation"
"('primitive', 'areas')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('areas', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'where')",0.0,"An Act for International Development, A Summary Presentation"
"('where', 'the')",0.4,"An Act for International Development, A Summary Presentation"
"('the', 'capacity')",0.125,"An Act for International Development, A Summary Presentation"
"('capacity', 'to')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('to', 'absorb')",0.16666666666666666,"An Act for International Development, A Summary Presentation"
"('absorb', 'and')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('and', 'utilize')",0.0,"An Act for International Development, A Summary Presentation"
"('utilize', 'external')",0.3,"An Act for International Development, A Summary Presentation"
"('external', 'assistance')",0.4,"An Act for International Development, A Summary Presentation"
"('assistance', 'is')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('is', 'limited')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('limited', ',')",0.0,"An Act for International Development, A Summary Presentation"
"(',', 'some')",0.0,"An Act for International Development, A Summary Presentation"
"('some', 'activities')",0.2222222222222222,"An Act for International Development, A Summary Presentation"
"('activities', 'may')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('may', 'be')",0.0,"An Act for International Development, A Summary Presentation"
"('be', 'of')",0.0,"An Act for International Development, A Summary Presentation"
"('such', 'obvious')",0.25,"An Act for International Development, A Summary Presentation"
"('obvious', 'priority')",0.2,"An Act for International Development, A Summary Presentation"
"('priority', 'that')",0.125,"An Act for International Development, A Summary Presentation"
"('that', 'we')",0.0,"An Act for International Development, A Summary Presentation"
"('we', 'may')",0.0,"An Act for International Development, A Summary Presentation"
"('may', 'decide')",0.0,"An Act for International Development, A Summary Presentation"
"('decide', 'to')",0.0,"An Act for International Development, A Summary Presentation"
"('to', 'support')",0.3333333333333333,"An Act for International Development, A Summary Presentation"
"('support', 'them')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('them', 'before')",0.125,"An Act for International Development, A Summary Presentation"
"('before', 'a')",0.0,"An Act for International Development, A Summary Presentation"
"('a', 'well')",0.0,"An Act for International Development, A Summary Presentation"
"('well', 'worked')",0.2857142857142857,"An Act for International Development, A Summary Presentation"
"('worked', 'out')",0.125,"An Act for International Development, A Summary Presentation"
"('out', 'program')",0.125,"An Act for International Development, A Summary Presentation"
"('program', 'is')",0.0,"An Act for International Development, A Summary Presentation"
"('is', 'available')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('available', '.')",0.0,"An Act for International Development, A Summary Presentation"
"('.', 'Thus')",0.0,"An Act for International Development, A Summary Presentation"
"('Thus', ',')",0.0,"An Act for International Development, A Summary Presentation"
"('we', 'might')",0.0,"An Act for International Development, A Summary Presentation"
"('might', 'provide')",0.09090909090909091,"An Act for International Development, A Summary Presentation"
"('provide', 'limited')",0.3,"An Act for International Development, A Summary Presentation"
"('limited', 'assistance')",0.3,"An Act for International Development, A Summary Presentation"
"('such', 'fields')",0.1111111111111111,"An Act for International Development, A Summary Presentation"
"('fields', 'as')",0.14285714285714285,"An Act for International Development, A Summary Presentation"
"('as', 'education')",0.1,"An Act for International Development, A Summary Presentation"
"('education', ',')",0.0,"An Act for International Development, A Summary Presentation"
