w,taza
"('at', 'a')",0.5,"The Miami Herald, September"
"('a', 'moment')",0.0,"The Miami Herald, September"
"('moment', 'when')",0.2857142857142857,"The Miami Herald, September"
"('when', 'peace')",0.14285714285714285,"The Miami Herald, September"
"('peace', 'hangs')",0.125,"The Miami Herald, September"
"('hangs', 'precariously')",0.14285714285714285,"The Miami Herald, September"
"('precariously', '.')",0.0,"The Miami Herald, September"
"('.', 'It')",0.0,"The Miami Herald, September"
"('It', 'was')",0.0,"The Miami Herald, September"
"('was', 'on')",0.0,"The Miami Herald, September"
"('on', 'the')",0.0,"The Miami Herald, September"
"('the', 'eve')",0.25,"The Miami Herald, September"
"('eve', 'of')",0.0,"The Miami Herald, September"
"('of', 'a')",0.0,"The Miami Herald, September"
"('a', 'momentous')",0.0,"The Miami Herald, September"
"('momentous', 'U.N.')",0.0,"The Miami Herald, September"
"('U.N.', 'session')",0.0,"The Miami Herald, September"
"('session', 'to')",0.16666666666666666,"The Miami Herald, September"
"('to', 'come')",0.2,"The Miami Herald, September"
"('come', 'to')",0.2,"The Miami Herald, September"
"('to', 'grips')",0.0,"The Miami Herald, September"
"('grips', 'with')",0.125,"The Miami Herald, September"
"('with', 'cold')",0.0,"The Miami Herald, September"
"('cold', 'war')",0.0,"The Miami Herald, September"
"('war', 'issues')",0.0,"The Miami Herald, September"
"('issues', '.')",0.0,"The Miami Herald, September"
"('.', 'His')",0.0,"The Miami Herald, September"
"('His', 'firm')",0.16666666666666666,"The Miami Herald, September"
"('firm', 'hand')",0.0,"The Miami Herald, September"
"('hand', 'will')",0.0,"The Miami Herald, September"
"('will', 'be')",0.0,"The Miami Herald, September"
"('be', 'desperately')",0.1,"The Miami Herald, September"
"('desperately', 'missed')",0.2727272727272727,"The Miami Herald, September"
"('missed', '.')",0.0,"The Miami Herald, September"
"('.', 'Mr.')",0.3333333333333333,"The Miami Herald, September"
"('Mr.', 'Hammarskjold')",0.08333333333333333,"The Miami Herald, September"
"('Hammarskjold', 'was')",0.18181818181818182,"The Miami Herald, September"
"('was', 'in')",0.0,"The Miami Herald, September"
"('in', 'Africa')",0.14285714285714285,"The Miami Herald, September"
"('Africa', 'on')",0.0,"The Miami Herald, September"
"('on', 'a')",0.0,"The Miami Herald, September"
"('a', 'mission')",0.0,"The Miami Herald, September"
"('mission', 'of')",0.16666666666666666,"The Miami Herald, September"
"('of', 'peace')",0.0,"The Miami Herald, September"
"('peace', '.')",0.0,"The Miami Herald, September"
"('.', 'He')",0.0,"The Miami Herald, September"
"('He', 'had')",0.0,"The Miami Herald, September"
"('had', 'sought')",0.125,"The Miami Herald, September"
"('sought', 'talks')",0.2222222222222222,"The Miami Herald, September"
"('talks', 'with')",0.125,"The Miami Herald, September"
"('with', 'Moise')",0.125,"The Miami Herald, September"
"('Moise', 'Tshombe')",0.3333333333333333,"The Miami Herald, September"
"('Tshombe', ',')",0.0,"The Miami Herald, September"
"(',', 'the')",0.0,"The Miami Herald, September"
"('the', 'secessionist')",0.25,"The Miami Herald, September"
"('secessionist', 'president')",0.5,"The Miami Herald, September"
"('president', 'of')",0.0,"The Miami Herald, September"
"('of', ""Congo's"")",0.14285714285714285,"The Miami Herald, September"
"(""Congo's"", 'Katanga')",0.2222222222222222,"The Miami Herald, September"
"('Katanga', 'province')",0.08333333333333333,"The Miami Herald, September"
"('province', 'where')",0.2,"The Miami Herald, September"
"('where', 'recent')",0.2857142857142857,"The Miami Herald, September"
"('recent', 'fighting')",0.2222222222222222,"The Miami Herald, September"
"('fighting', 'had')",0.125,"The Miami Herald, September"
"('had', 'been')",0.0,"The Miami Herald, September"
"('been', 'bloody')",0.14285714285714285,"The Miami Herald, September"
"('bloody', '.')",0.0,"The Miami Herald, September"
"('He', 'earnestly')",0.1111111111111111,"The Miami Herald, September"
"('earnestly', 'urged')",0.18181818181818182,"The Miami Herald, September"
"('urged', 'a')",0.0,"The Miami Herald, September"
"('a', 'cease-fire')",0.125,"The Miami Herald, September"
"('cease-fire', '.')",0.0,"The Miami Herald, September"
"('.', 'The')",0.0,"The Miami Herald, September"
"('The', 'story')",0.0,"The Miami Herald, September"
"('story', 'of')",0.16666666666666666,"The Miami Herald, September"
"('the', 'fatal')",0.16666666666666666,"The Miami Herald, September"
"('fatal', 'crash')",0.125,"The Miami Herald, September"
"('crash', 'is')",0.16666666666666666,"The Miami Herald, September"
"('is', 'not')",0.0,"The Miami Herald, September"
"('not', 'fully')",0.0,"The Miami Herald, September"
"('fully', 'known')",0.0,"The Miami Herald, September"
"('known', '.')",0.0,"The Miami Herald, September"
"('The', 'U.N.-chartered')",0.16666666666666666,"The Miami Herald, September"
"('U.N.-chartered', 'plane')",0.14285714285714285,"The Miami Herald, September"
"('plane', 'which')",0.0,"The Miami Herald, September"
"('which', 'was')",0.16666666666666666,"The Miami Herald, September"
"('was', 'flying')",0.0,"The Miami Herald, September"
"('flying', 'from')",0.1111111111111111,"The Miami Herald, September"
"('from', 'the')",0.0,"The Miami Herald, September"
"('the', 'conference')",0.125,"The Miami Herald, September"
"('conference', 'city')",0.1111111111111111,"The Miami Herald, September"
"('city', 'of')",0.0,"The Miami Herald, September"
"('of', 'Ndola')",0.16666666666666666,"The Miami Herald, September"
"('Ndola', 'in')",0.0,"The Miami Herald, September"
"('in', 'Northern')",0.125,"The Miami Herald, September"
"('Northern', 'Rhodesia')",0.25,"The Miami Herald, September"
"('Rhodesia', 'had')",0.375,"The Miami Herald, September"
"('been', 'riddled')",0.14285714285714285,"The Miami Herald, September"
"('riddled', 'with')",0.125,"The Miami Herald, September"
"('with', 'machinegun')",0.18181818181818182,"The Miami Herald, September"
"('machinegun', 'bullets')",0.15384615384615385,"The Miami Herald, September"
"('bullets', 'last')",0.42857142857142855,"The Miami Herald, September"
"('last', 'weekend')",0.0,"The Miami Herald, September"
"('weekend', 'and')",0.3333333333333333,"The Miami Herald, September"
"('and', 'was')",0.2,"The Miami Herald, September"
"('was', 'newly')",0.14285714285714285,"The Miami Herald, September"
"('newly', 'repaired')",0.1,"The Miami Herald, September"
"('repaired', '.')",0.0,"The Miami Herald, September"
"('.', 'Whether')",0.0,"The Miami Herald, September"
"('Whether', 'this')",0.2857142857142857,"The Miami Herald, September"
"('this', ',')",0.0,"The Miami Herald, September"
"(',', 'or')",0.0,"The Miami Herald, September"
"('or', 'overt')",0.4,"The Miami Herald, September"
"('overt', 'action')",0.2222222222222222,"The Miami Herald, September"
"('action', ',')",0.0,"The Miami Herald, September"
"(',', 'was')",0.0,"The Miami Herald, September"
"('the', 'cause')",0.14285714285714285,"The Miami Herald, September"
"('cause', 'of')",0.0,"The Miami Herald, September"
"('the', 'crash')",0.14285714285714285,"The Miami Herald, September"
"('crash', 'must')",0.125,"The Miami Herald, September"
"('must', 'be')",0.0,"The Miami Herald, September"
"('be', 'promptly')",0.0,"The Miami Herald, September"
"('promptly', 'determined')",0.2727272727272727,"The Miami Herald, September"
"('determined', '.')",0.0,"The Miami Herald, September"
"('The', 'death')",0.3333333333333333,"The Miami Herald, September"
"('death', 'of')",0.0,"The Miami Herald, September"
"('of', 'Mr.')",0.0,"The Miami Herald, September"
"('Hammarskjold', 'removes')",0.3333333333333333,"The Miami Herald, September"
"('removes', 'the')",0.125,"The Miami Herald, September"
"('United', ""Nations'"")",0.2727272727272727,"The Miami Herald, September"
"(""Nations'"", 'most')",0.3333333333333333,"The Miami Herald, September"
"('most', 'controversial')",0.25,"The Miami Herald, September"
"('controversial', 'leader')",0.3333333333333333,"The Miami Herald, September"
"('leader', '.')",0.0,"The Miami Herald, September"
"('He', 'was')",0.0,"The Miami Herald, September"
"('was', 'controversial')",0.16666666666666666,"The Miami Herald, September"
"('controversial', 'because')",0.3076923076923077,"The Miami Herald, September"
"('because', 'he')",0.14285714285714285,"The Miami Herald, September"
"('was', 'uncompromising')",0.08333333333333333,"The Miami Herald, September"
"('uncompromising', 'for')",0.18181818181818182,"The Miami Herald, September"
"('for', 'peace')",0.0,"The Miami Herald, September"
"('peace', 'and')",0.16666666666666666,"The Miami Herald, September"
"('and', 'freedom')",0.125,"The Miami Herald, September"
"('freedom', 'with')",0.0,"The Miami Herald, September"
"('with', 'justice')",0.2222222222222222,"The Miami Herald, September"
"('justice', '.')",0.0,"The Miami Herald, September"
"('He', 'courageously')",0.09090909090909091,"The Miami Herald, September"
"('courageously', 'defended')",0.07692307692307693,"The Miami Herald, September"
"('defended', 'the')",0.16666666666666666,"The Miami Herald, September"
"('the', 'rights')",0.2857142857142857,"The Miami Herald, September"
"('rights', 'of')",0.0,"The Miami Herald, September"
"('of', 'small')",0.0,"The Miami Herald, September"
"('small', 'nations')",0.25,"The Miami Herald, September"
"('nations', ',')",0.0,"The Miami Herald, September"
"('and', 'he')",0.0,"The Miami Herald, September"
"('he', 'stood')",0.0,"The Miami Herald, September"
"('stood', 'his')",0.16666666666666666,"The Miami Herald, September"
"('his', 'ground')",0.0,"The Miami Herald, September"
"('ground', 'against')",0.2,"The Miami Herald, September"
"('against', 'the')",0.125,"The Miami Herald, September"
"('the', 'savage')",0.14285714285714285,"The Miami Herald, September"
"('savage', 'attacks')",0.25,"The Miami Herald, September"
"('attacks', 'of')",0.0,"The Miami Herald, September"
"('the', 'Communist')",0.1,"The Miami Herald, September"
"('Communist', 'bloc')",0.09090909090909091,"The Miami Herald, September"
"('bloc', '.')",0.0,"The Miami Herald, September"
"('The', 'Congo')",0.0,"The Miami Herald, September"
"('Congo', ',')",0.0,"The Miami Herald, September"
"(',', 'in')",0.0,"The Miami Herald, September"
"('in', 'whose')",0.0,"The Miami Herald, September"
"('whose', 'cause')",0.25,"The Miami Herald, September"
"('cause', 'he')",0.16666666666666666,"The Miami Herald, September"
"('he', 'died')",0.25,"The Miami Herald, September"
"('died', ',')",0.0,"The Miami Herald, September"
"('the', 'scene')",0.16666666666666666,"The Miami Herald, September"
"('scene', 'of')",0.0,"The Miami Herald, September"
"('of', 'one')",0.25,"The Miami Herald, September"
"('one', 'of')",0.25,"The Miami Herald, September"
"('of', 'his')",0.0,"The Miami Herald, September"
"('his', 'greatest')",0.125,"The Miami Herald, September"
"('greatest', 'triumphs')",0.2727272727272727,"The Miami Herald, September"
"('triumphs', '.')",0.0,"The Miami Herald, September"
"('His', 'policies')",0.25,"The Miami Herald, September"
"('policies', 'had')",0.0,"The Miami Herald, September"
"('had', 'resolved')",0.1111111111111111,"The Miami Herald, September"
"('resolved', 'the')",0.1111111111111111,"The Miami Herald, September"
"('the', 'conflicts')",0.1,"The Miami Herald, September"
"('conflicts', 'that')",0.1,"The Miami Herald, September"
"('that', 'threatened')",0.42857142857142855,"The Miami Herald, September"
"('threatened', 'to')",0.125,"The Miami Herald, September"
"('to', 'ignite')",0.16666666666666666,"The Miami Herald, September"
"('ignite', 'the')",0.3333333333333333,"The Miami Herald, September"
"('the', 'cold')",0.0,"The Miami Herald, September"
"('war', 'and')",0.2,"The Miami Herald, September"
"('and', 'workable')",0.1,"The Miami Herald, September"
"('workable', 'solutions')",0.15384615384615385,"The Miami Herald, September"
"('solutions', 'were')",0.0,"The Miami Herald, September"
"('were', 'beginning')",0.14285714285714285,"The Miami Herald, September"
"('beginning', 'to')",0.0,"The Miami Herald, September"
"('to', 'take')",0.2,"The Miami Herald, September"
"('take', 'shape')",0.2857142857142857,"The Miami Herald, September"
"('shape', '.')",0.0,"The Miami Herald, September"
"('.', 'When')",0.0,"The Miami Herald, September"
"('When', 'the')",0.4,"The Miami Herald, September"
"('the', 'recent')",0.3333333333333333,"The Miami Herald, September"
"('recent', 'Katangan')",0.25,"The Miami Herald, September"
"('Katangan', 'outbreaks')",0.16666666666666666,"The Miami Herald, September"
"('outbreaks', 'imperiled')",0.14285714285714285,"The Miami Herald, September"
"('imperiled', 'these')",0.1,"The Miami Herald, September"
"('these', 'solutions')",0.2222222222222222,"The Miami Herald, September"
"('solutions', 'Mr.')",0.0,"The Miami Herald, September"
"('Hammarskjold', ',')",0.0,"The Miami Herald, September"
"(',', 'despite')",0.0,"The Miami Herald, September"
"('despite', 'the')",0.2857142857142857,"The Miami Herald, September"
"('the', 'danger')",0.125,"The Miami Herald, September"
"('danger', ',')",0.0,"The Miami Herald, September"
"(',', 'flew')",0.0,"The Miami Herald, September"
"('flew', 'to')",0.0,"The Miami Herald, September"
"('to', 'exert')",0.2,"The Miami Herald, September"
"('exert', 'a')",0.0,"The Miami Herald, September"
"('a', 'calming')",0.14285714285714285,"The Miami Herald, September"
"('calming', 'influence')",0.4,"The Miami Herald, September"
"('influence', '.')",0.0,"The Miami Herald, September"
"('He', 'gave')",0.2,"The Miami Herald, September"
"('gave', 'his')",0.0,"The Miami Herald, September"
"('his', 'life')",0.16666666666666666,"The Miami Herald, September"
"('life', 'for')",0.16666666666666666,"The Miami Herald, September"
"('for', 'his')",0.0,"The Miami Herald, September"
"('his', 'beliefs')",0.2857142857142857,"The Miami Herald, September"
"('beliefs', '.')",0.0,"The Miami Herald, September"
"('The', 'U.N.')",0.0,"The Miami Herald, September"
"('session', 'scheduled')",0.2,"The Miami Herald, September"
"('scheduled', 'for')",0.0,"The Miami Herald, September"
"('for', 'today')",0.14285714285714285,"The Miami Herald, September"
"('today', 'will')",0.0,"The Miami Herald, September"
"('will', 'meet')",0.0,"The Miami Herald, September"
"('meet', 'under')",0.14285714285714285,"The Miami Herald, September"
"('under', 'the')",0.14285714285714285,"The Miami Herald, September"
"('the', 'cloud')",0.0,"The Miami Herald, September"
"('cloud', 'of')",0.16666666666666666,"The Miami Herald, September"
"('his', 'passing')",0.2857142857142857,"The Miami Herald, September"
"('passing', '.')",0.0,"The Miami Herald, September"
"('It', 'is')",0.0,"The Miami Herald, September"
"('is', 'a')",0.0,"The Miami Herald, September"
"('a', 'crucial')",0.16666666666666666,"The Miami Herald, September"
"('crucial', 'session')",0.1,"The Miami Herald, September"
"('session', 'with')",0.125,"The Miami Herald, September"
"('with', 'the')",0.4,"The Miami Herald, September"
"('the', 'world')",0.0,"The Miami Herald, September"
"('world', 'on')",0.16666666666666666,"The Miami Herald, September"
"('the', 'edge')",0.2,"The Miami Herald, September"
"('edge', 'of')",0.0,"The Miami Herald, September"
"('of', 'momentous')",0.125,"The Miami Herald, September"
"('momentous', 'developments')",0.5454545454545454,"The Miami Herald, September"
"('developments', '.')",0.0,"The Miami Herald, September"
"('.', 'If')",0.0,"The Miami Herald, September"
"('If', 'the')",0.0,"The Miami Herald, September"
"('the', 'manner')",0.14285714285714285,"The Miami Herald, September"
"('manner', 'of')",0.0,"The Miami Herald, September"
"('passing', 'moves')",0.1,"The Miami Herald, September"
"('moves', 'the')",0.14285714285714285,"The Miami Herald, September"
"('the', 'nations')",0.125,"The Miami Herald, September"
"('nations', 'to')",0.3333333333333333,"The Miami Herald, September"
"('to', 'act')",0.25,"The Miami Herald, September"
"('act', 'in')",0.0,"The Miami Herald, September"
"('in', 'the')",0.0,"The Miami Herald, September"
"('the', 'spirit')",0.14285714285714285,"The Miami Herald, September"
"('spirit', 'of')",0.0,"The Miami Herald, September"
"('his', 'dedication')",0.1,"The Miami Herald, September"
"('dedication', 'the')",0.2222222222222222,"The Miami Herald, September"
"('the', 'sore')",0.16666666666666666,"The Miami Herald, September"
"('sore', 'issues')",0.3333333333333333,"The Miami Herald, September"
"('issues', 'that')",0.0,"The Miami Herald, September"
"('that', 'plague')",0.125,"The Miami Herald, September"
"('plague', 'the')",0.125,"The Miami Herald, September"
"('world', 'can')",0.0,"The Miami Herald, September"
"('can', 'yet')",0.0,"The Miami Herald, September"
"('yet', 'be')",0.25,"The Miami Herald, September"
"('be', 'resolved')",0.125,"The Miami Herald, September"
"('resolved', 'with')",0.0,"The Miami Herald, September"
"('with', 'reason')",0.0,"The Miami Herald, September"
"('reason', 'and')",0.2857142857142857,"The Miami Herald, September"
"('and', 'justice')",0.0,"The Miami Herald, September"
"('.', 'That')",0.0,"The Miami Herald, September"
"('That', 'is')",0.0,"The Miami Herald, September"
"('is', 'the')",0.0,"The Miami Herald, September"
"('the', 'hope')",0.4,"The Miami Herald, September"
"('hope', 'of')",0.2,"The Miami Herald, September"
"('of', 'mankind')",0.0,"The Miami Herald, September"
"('mankind', '.')",0.0,"The Miami Herald, September"
"('.', 'Monument')",0.0,"The Miami Herald, September"
"('Monument', 'to')",0.2857142857142857,"The Miami Herald, September"
"('to', 'togetherness')",0.25,"The Miami Herald, September"
"('togetherness', 'reaching')",0.45454545454545453,"The Miami Herald, September"
"('reaching', 'agreement')",0.5,"The Miami Herald, September"
"('agreement', 'on')",0.125,"The Miami Herald, September"
"('on', 'projects')",0.1111111111111111,"The Miami Herald, September"
"('projects', 'of')",0.1111111111111111,"The Miami Herald, September"
"('of', 'value')",0.0,"The Miami Herald, September"
"('value', 'to')",0.0,"The Miami Herald, September"
"('to', 'the')",0.25,"The Miami Herald, September"
"('the', 'whole')",0.3333333333333333,"The Miami Herald, September"
"('whole', 'community')",0.08333333333333333,"The Miami Herald, September"
"('community', 'has')",0.0,"The Miami Herald, September"
"('has', 'long')",0.0,"The Miami Herald, September"
"('long', 'been')",0.16666666666666666,"The Miami Herald, September"
"('been', 'one')",0.5,"The Miami Herald, September"
"('of', 'Greater')",0.0,"The Miami Herald, September"
"('Greater', ""Miami's"")",0.1,"The Miami Herald, September"
"(""Miami's"", 'hardest')",0.18181818181818182,"The Miami Herald, September"
"('hardest', 'tasks')",0.375,"The Miami Herald, September"
"('tasks', '.')",0.0,"The Miami Herald, September"
"('.', 'Too')",0.0,"The Miami Herald, September"
"('Too', 'many')",0.0,"The Miami Herald, September"
"('many', 'have')",0.14285714285714285,"The Miami Herald, September"
"('have', 'bogged')",0.125,"The Miami Herald, September"
"('bogged', 'down')",0.2857142857142857,"The Miami Herald, September"
"('down', 'in')",0.2,"The Miami Herald, September"
"('in', 'bickering')",0.25,"The Miami Herald, September"
"('bickering', '.')",0.0,"The Miami Herald, September"
"('.', 'Even')",0.0,"The Miami Herald, September"
"('Even', 'when')",0.3333333333333333,"The Miami Herald, September"
"('when', 'public')",0.0,"The Miami Herald, September"
"('public', 'bodies')",0.2,"The Miami Herald, September"
"('bodies', 'arrived')",0.3333333333333333,"The Miami Herald, September"
"('arrived', 'at')",0.14285714285714285,"The Miami Herald, September"
"('a', 'consensus')",0.0,"The Miami Herald, September"
"('consensus', ',')",0.0,"The Miami Herald, September"
"(',', 'at')",0.0,"The Miami Herald, September"
"('at', 'least')",0.4,"The Miami Herald, September"
"('least', 'one')",0.14285714285714285,"The Miami Herald, September"
"('one', 'dissenting')",0.25,"The Miami Herald, September"
"('dissenting', 'vote')",0.2222222222222222,"The Miami Herald, September"
"('vote', 'has')",0.0,"The Miami Herald, September"
"('has', 'been')",0.0,"The Miami Herald, September"
"('been', 'usual')",0.0,"The Miami Herald, September"
"('usual', '.')",0.0,"The Miami Herald, September"
"('.', 'So')",0.0,"The Miami Herald, September"
"('So', 'we')",0.0,"The Miami Herald, September"
"('we', 'note')",0.2,"The Miami Herald, September"
"('note', 'approvingly')",0.16666666666666666,"The Miami Herald, September"
"('approvingly', 'a')",0.1,"The Miami Herald, September"
"('a', 'fresh')",0.0,"The Miami Herald, September"
"('fresh', 'sample')",0.2222222222222222,"The Miami Herald, September"
"('sample', 'of')",0.0,"The Miami Herald, September"
"('of', 'unanimity')",0.0,"The Miami Herald, September"
"('unanimity', '.')",0.0,"The Miami Herald, September"
"('.', 'All')",0.0,"The Miami Herald, September"
"('All', 'nine')",0.0,"The Miami Herald, September"
"('nine', 'members')",0.14285714285714285,"The Miami Herald, September"
"('members', 'of')",0.0,"The Miami Herald, September"
"('the', 'Inter-American')",0.16666666666666666,"The Miami Herald, September"
"('Inter-American', 'Center')",0.3333333333333333,"The Miami Herald, September"
"('Center', 'Authority')",0.18181818181818182,"The Miami Herald, September"
"('Authority', 'voted')",0.18181818181818182,"The Miami Herald, September"
"('voted', 'for')",0.14285714285714285,"The Miami Herald, September"
"('for', 'Goodbody')",0.14285714285714285,"The Miami Herald, September"
"('Goodbody', '&')",0.0,"The Miami Herald, September"
"('&', ""Company's"")",0.0,"The Miami Herald, September"
"(""Company's"", 'proposal')",0.36363636363636365,"The Miami Herald, September"
"('proposal', 'to')",0.14285714285714285,"The Miami Herald, September"
"('to', 'finance')",0.0,"The Miami Herald, September"
"('finance', 'the')",0.125,"The Miami Herald, September"
"('the', 'long-awaited')",0.16666666666666666,"The Miami Herald, September"
"('long-awaited', 'trade')",0.3333333333333333,"The Miami Herald, September"
"('trade', 'and')",0.3333333333333333,"The Miami Herald, September"
"('and', 'cultural')",0.125,"The Miami Herald, September"
"('cultural', 'center')",0.375,"The Miami Herald, September"
"('center', '.')",0.0,"The Miami Herald, September"
"('The', 'widely')",0.125,"The Miami Herald, September"
"('widely', 'known')",0.1111111111111111,"The Miami Herald, September"
"('known', 'financial')",0.1111111111111111,"The Miami Herald, September"
"('financial', 'firm')",0.25,"The Miami Herald, September"
"('firm', 'has')",0.0,"The Miami Herald, September"
"('has', '60')",0.0,"The Miami Herald, September"
"('60', 'days')",0.0,"The Miami Herald, September"
"('days', 'to')",0.0,"The Miami Herald, September"
"('to', 'spell')",0.0,"The Miami Herald, September"
"('spell', 'out')",0.0,"The Miami Herald, September"
"('out', 'the')",0.2,"The Miami Herald, September"
"('the', 'terms')",0.3333333333333333,"The Miami Herald, September"
"('terms', 'of')",0.0,"The Miami Herald, September"
"('of', 'its')",0.0,"The Miami Herald, September"
"('its', 'contract')",0.125,"The Miami Herald, September"
"('contract', '.')",0.0,"The Miami Herald, September"
"('the', 'indenture')",0.25,"The Miami Herald, September"
"('indenture', 'is')",0.125,"The Miami Herald, September"
"('is', 'accepted')",0.0,"The Miami Herald, September"
"('accepted', ',')",0.0,"The Miami Herald, September"
"('the', 'authority')",0.2222222222222222,"The Miami Herald, September"
"('authority', 'will')",0.1,"The Miami Herald, September"
"('will', 'proceed')",0.0,"The Miami Herald, September"
"('proceed', 'to')",0.14285714285714285,"The Miami Herald, September"
"('to', 'validate')",0.125,"The Miami Herald, September"
"('validate', 'a')",0.14285714285714285,"The Miami Herald, September"
"('a', 'bond')",0.0,"The Miami Herald, September"
"('bond', 'issue')",0.0,"The Miami Herald, September"
"('issue', 'repayable')",0.1,"The Miami Herald, September"
"('repayable', 'from')",0.1,"The Miami Herald, September"
"('from', 'revenue')",0.125,"The Miami Herald, September"
"('revenue', '.')",0.0,"The Miami Herald, September"
"('.', 'Then')",0.0,"The Miami Herald, September"
"('Then', 'Goodbody')",0.0,"The Miami Herald, September"
"('Goodbody', 'will')",0.0,"The Miami Herald, September"
"('will', 'hand')",0.0,"The Miami Herald, September"
"('hand', 'over')",0.0,"The Miami Herald, September"
"('over', 'a')",0.0,"The Miami Herald, September"
"('a', 'minimum')",0.0,"The Miami Herald, September"
"('minimum', 'of')",0.0,"The Miami Herald, September"
"('of', '$15.5')",0.0,"The Miami Herald, September"
"('$15.5', 'million')",0.0,"The Miami Herald, September"
"('million', 'for')",0.14285714285714285,"The Miami Herald, September"
"('for', 'developing')",0.09090909090909091,"The Miami Herald, September"
"('developing', 'the')",0.09090909090909091,"The Miami Herald, September"
"('the', 'spacious')",0.0,"The Miami Herald, September"
"('spacious', 'Graves')",0.18181818181818182,"The Miami Herald, September"
"('Graves', 'Tract')",0.2222222222222222,"The Miami Herald, September"
"('Tract', 'to')",0.16666666666666666,"The Miami Herald, September"
"('to', 'house')",0.16666666666666666,"The Miami Herald, September"
"('house', 'the')",0.3333333333333333,"The Miami Herald, September"
"('the', 'center')",0.3333333333333333,"The Miami Herald, September"
"('The', 'next')",0.16666666666666666,"The Miami Herald, September"
"('next', 'step')",0.3333333333333333,"The Miami Herald, September"
"('step', 'awaits')",0.2857142857142857,"The Miami Herald, September"
"('awaits', 'approval')",0.1,"The Miami Herald, September"
"('approval', 'today')",0.2222222222222222,"The Miami Herald, September"
"('today', 'by')",0.16666666666666666,"The Miami Herald, September"
"('by', 'the')",0.0,"The Miami Herald, September"
"('the', 'Metro')",0.3333333333333333,"The Miami Herald, September"
"('Metro', 'commissioners')",0.3,"The Miami Herald, September"
"('commissioners', 'as')",0.1111111111111111,"The Miami Herald, September"
"('as', 'the')",0.0,"The Miami Herald, September"
"('the', 'members')",0.14285714285714285,"The Miami Herald, September"
"('the', 'Dade')",0.16666666666666666,"The Miami Herald, September"
"('Dade', 'County')",0.0,"The Miami Herald, September"
"('County', 'Port')",0.25,"The Miami Herald, September"
"('Port', 'Authority')",0.3333333333333333,"The Miami Herald, September"
"('Authority', '.')",0.0,"The Miami Herald, September"
"('.', 'They')",0.0,"The Miami Herald, September"
"('They', 'allotted')",0.1111111111111111,"The Miami Herald, September"
"('allotted', '$500,000')",0.0,"The Miami Herald, September"
"('$500,000', 'three')",0.0,"The Miami Herald, September"
"('three', 'years')",0.2857142857142857,"The Miami Herald, September"
"('years', 'ago')",0.14285714285714285,"The Miami Herald, September"
"('ago', 'to')",0.25,"The Miami Herald, September"
"('to', 'support')",0.3333333333333333,"The Miami Herald, September"
"('support', 'Interama')",0.18181818181818182,"The Miami Herald, September"
"('Interama', 'until')",0.2,"The Miami Herald, September"
"('until', 'its')",0.3333333333333333,"The Miami Herald, September"
"('its', 'own')",0.0,"The Miami Herald, September"
"('own', 'financing')",0.125,"The Miami Herald, September"
"('financing', 'could')",0.1,"The Miami Herald, September"
"('could', 'be')",0.0,"The Miami Herald, September"
