w,taza
"('Daniel', 'termed')",0.1, The Dallas Morning News
"('termed', '``')",0.0, The Dallas Morning News
"('``', 'extremely')",0.0, The Dallas Morning News
"('extremely', 'conservative')",0.21428571428571427, The Dallas Morning News
"('conservative', ""''"")",0.0, The Dallas Morning News
"(""''"", 'his')",0.0, The Dallas Morning News
"('his', 'estimate')",0.2857142857142857, The Dallas Morning News
"('estimate', 'that')",0.2857142857142857, The Dallas Morning News
"('that', 'it')",0.25, The Dallas Morning News
"('it', 'would')",0.0, The Dallas Morning News
"('would', 'produce')",0.3333333333333333, The Dallas Morning News
"('produce', '17')",0.0, The Dallas Morning News
"('17', 'million')",0.0, The Dallas Morning News
"('million', 'dollars')",0.2222222222222222, The Dallas Morning News
"('dollars', 'to')",0.14285714285714285, The Dallas Morning News
"('to', 'help')",0.0, The Dallas Morning News
"('help', 'erase')",0.14285714285714285, The Dallas Morning News
"('erase', 'an')",0.2, The Dallas Morning News
"('an', 'anticipated')",0.25, The Dallas Morning News
"('anticipated', 'deficit')",0.5555555555555556, The Dallas Morning News
"('deficit', 'of')",0.14285714285714285, The Dallas Morning News
"('of', '63')",0.0, The Dallas Morning News
"('63', 'million')",0.0, The Dallas Morning News
"('dollars', 'at')",0.14285714285714285, The Dallas Morning News
"('at', 'the')",0.25, The Dallas Morning News
"('the', 'end')",0.2, The Dallas Morning News
"('end', 'of')",0.0, The Dallas Morning News
"('of', 'the')",0.0, The Dallas Morning News
"('the', 'current')",0.2857142857142857, The Dallas Morning News
"('current', 'fiscal')",0.09090909090909091, The Dallas Morning News
"('fiscal', 'year')",0.1111111111111111, The Dallas Morning News
"('year', 'next')",0.14285714285714285, The Dallas Morning News
"('next', 'Aug.')",0.0, The Dallas Morning News
"('Aug.', '31')",0.0, The Dallas Morning News
"('31', '.')",0.0, The Dallas Morning News
"('.', 'He')",0.0, The Dallas Morning News
"('He', 'told')",0.0, The Dallas Morning News
"('told', 'the')",0.16666666666666666, The Dallas Morning News
"('the', 'committee')",0.2857142857142857, The Dallas Morning News
"('committee', 'the')",0.2857142857142857, The Dallas Morning News
"('measure', 'would')",0.1, The Dallas Morning News
"('would', 'merely')",0.1111111111111111, The Dallas Morning News
"('merely', 'provide')",0.2, The Dallas Morning News
"('provide', 'means')",0.09090909090909091, The Dallas Morning News
"('means', 'of')",0.0, The Dallas Morning News
"('of', 'enforcing')",0.25, The Dallas Morning News
"('enforcing', 'the')",0.1, The Dallas Morning News
"('the', 'escheat')",0.5, The Dallas Morning News
"('escheat', 'law')",0.125, The Dallas Morning News
"('law', 'which')",0.16666666666666666, The Dallas Morning News
"('which', 'has')",0.16666666666666666, The Dallas Morning News
"('has', 'been')",0.0, The Dallas Morning News
"('been', 'on')",0.25, The Dallas Morning News
"('on', 'the')",0.0, The Dallas Morning News
"('the', 'books')",0.0, The Dallas Morning News
"('books', '``')",0.0, The Dallas Morning News
"('``', 'since')",0.0, The Dallas Morning News
"('since', 'Texas')",0.25, The Dallas Morning News
"('Texas', 'was')",0.3333333333333333, The Dallas Morning News
"('was', 'a')",0.3333333333333333, The Dallas Morning News
"('a', 'republic')",0.0, The Dallas Morning News
"('republic', ""''"")",0.0, The Dallas Morning News
"(""''"", '.')",0.0, The Dallas Morning News
"('.', 'It')",0.0, The Dallas Morning News
"('It', 'permits')",0.125, The Dallas Morning News
"('permits', 'the')",0.25, The Dallas Morning News
"('the', 'state')",0.4, The Dallas Morning News
"('state', 'to')",0.2, The Dallas Morning News
"('to', 'take')",0.2, The Dallas Morning News
"('take', 'over')",0.14285714285714285, The Dallas Morning News
"('over', 'bank')",0.0, The Dallas Morning News
"('bank', 'accounts')",0.2222222222222222, The Dallas Morning News
"('accounts', ',')",0.0, The Dallas Morning News
"(',', 'stocks')",0.0, The Dallas Morning News
"('stocks', 'and')",0.0, The Dallas Morning News
"('and', 'other')",0.0, The Dallas Morning News
"('other', 'personal')",0.3, The Dallas Morning News
"('personal', 'property')",0.4, The Dallas Morning News
"('property', 'of')",0.14285714285714285, The Dallas Morning News
"('of', 'persons')",0.14285714285714285, The Dallas Morning News
"('persons', 'missing')",0.2222222222222222, The Dallas Morning News
"('missing', 'for')",0.0, The Dallas Morning News
"('for', 'seven')",0.0, The Dallas Morning News
"('seven', 'years')",0.2857142857142857, The Dallas Morning News
"('years', 'or')",0.16666666666666666, The Dallas Morning News
"('or', 'more')",0.5, The Dallas Morning News
"('more', '.')",0.0, The Dallas Morning News
"('.', 'The')",0.0, The Dallas Morning News
"('The', 'bill')",0.0, The Dallas Morning News
"('bill', ',')",0.0, The Dallas Morning News
"('which', 'Daniel')",0.1111111111111111, The Dallas Morning News
"('Daniel', 'said')",0.25, The Dallas Morning News
"('said', 'he')",0.0, The Dallas Morning News
"('he', 'drafted')",0.14285714285714285, The Dallas Morning News
"('drafted', 'personally')",0.25, The Dallas Morning News
"('personally', ',')",0.0, The Dallas Morning News
"(',', 'would')",0.0, The Dallas Morning News
"('would', 'force')",0.1111111111111111, The Dallas Morning News
"('force', 'banks')",0.0, The Dallas Morning News
"('banks', ',')",0.0, The Dallas Morning News
"(',', 'insurance')",0.0, The Dallas Morning News
"('insurance', 'firms')",0.3, The Dallas Morning News
"('firms', ',')",0.0, The Dallas Morning News
"(',', 'pipeline')",0.0, The Dallas Morning News
"('pipeline', 'companies')",0.4, The Dallas Morning News
"('companies', 'and')",0.2, The Dallas Morning News
"('other', 'corporations')",0.2727272727272727, The Dallas Morning News
"('corporations', 'to')",0.2222222222222222, The Dallas Morning News
"('to', 'report')",0.4, The Dallas Morning News
"('report', 'such')",0.0, The Dallas Morning News
"('such', 'property')",0.0, The Dallas Morning News
"('property', 'to')",0.3333333333333333, The Dallas Morning News
"('to', 'the')",0.25, The Dallas Morning News
"('state', 'treasurer')",0.6666666666666666, The Dallas Morning News
"('treasurer', '.')",0.0, The Dallas Morning News
"('The', 'escheat')",0.2857142857142857, The Dallas Morning News
"('law', 'cannot')",0.14285714285714285, The Dallas Morning News
"('cannot', 'be')",0.0, The Dallas Morning News
"('be', 'enforced')",0.125, The Dallas Morning News
"('enforced', 'now')",0.25, The Dallas Morning News
"('now', 'because')",0.0, The Dallas Morning News
"('because', 'it')",0.0, The Dallas Morning News
"('it', 'is')",0.3333333333333333, The Dallas Morning News
"('is', 'almost')",0.14285714285714285, The Dallas Morning News
"('almost', 'impossible')",0.4, The Dallas Morning News
"('impossible', 'to')",0.1111111111111111, The Dallas Morning News
"('to', 'locate')",0.3333333333333333, The Dallas Morning News
"('locate', 'such')",0.1111111111111111, The Dallas Morning News
"('property', ',')",0.0, The Dallas Morning News
"(',', 'Daniel')",0.0, The Dallas Morning News
"('Daniel', 'declared')",0.3333333333333333, The Dallas Morning News
"('declared', '.')",0.0, The Dallas Morning News
"('.', 'Dewey')",0.0, The Dallas Morning News
"('Dewey', 'Lawrence')",0.2222222222222222, The Dallas Morning News
"('Lawrence', ',')",0.0, The Dallas Morning News
"(',', 'a')",0.0, The Dallas Morning News
"('a', 'Tyler')",0.0, The Dallas Morning News
"('Tyler', 'lawyer')",0.5714285714285714, The Dallas Morning News
"('lawyer', 'representing')",0.16666666666666666, The Dallas Morning News
"('representing', 'the')",0.2222222222222222, The Dallas Morning News
"('the', 'Texas')",0.14285714285714285, The Dallas Morning News
"('Texas', 'Bankers')",0.3333333333333333, The Dallas Morning News
"('Bankers', 'Association')",0.25, The Dallas Morning News
"('Association', ',')",0.0, The Dallas Morning News
"(',', 'sounded')",0.0, The Dallas Morning News
"('sounded', 'the')",0.125, The Dallas Morning News
"('the', 'opposition')",0.125, The Dallas Morning News
"('opposition', 'keynote')",0.3333333333333333, The Dallas Morning News
"('keynote', 'when')",0.25, The Dallas Morning News
"('when', 'he')",0.5, The Dallas Morning News
"('he', 'said')",0.0, The Dallas Morning News
"('said', 'it')",0.2, The Dallas Morning News
"('banks', 'to')",0.0, The Dallas Morning News
"('to', 'violate')",0.2857142857142857, The Dallas Morning News
"('violate', 'their')",0.3333333333333333, The Dallas Morning News
"('their', 'contractual')",0.18181818181818182, The Dallas Morning News
"('contractual', 'obligations')",0.4166666666666667, The Dallas Morning News
"('obligations', 'with')",0.18181818181818182, The Dallas Morning News
"('with', 'depositors')",0.2, The Dallas Morning News
"('depositors', 'and')",0.1, The Dallas Morning News
"('and', 'undermine')",0.25, The Dallas Morning News
"('undermine', 'the')",0.1111111111111111, The Dallas Morning News
"('the', 'confidence')",0.1111111111111111, The Dallas Morning News
"('confidence', 'of')",0.2857142857142857, The Dallas Morning News
"('of', 'bank')",0.0, The Dallas Morning News
"('bank', 'customers')",0.0, The Dallas Morning News
"('customers', '.')",0.0, The Dallas Morning News
"('.', '``')",0.0, The Dallas Morning News
"('``', 'If')",0.0, The Dallas Morning News
"('If', 'you')",0.0, The Dallas Morning News
"('you', 'destroy')",0.25, The Dallas Morning News
"('destroy', 'confidence')",0.2727272727272727, The Dallas Morning News
"('confidence', 'in')",0.2857142857142857, The Dallas Morning News
"('in', 'banks')",0.16666666666666666, The Dallas Morning News
"(',', 'you')",0.0, The Dallas Morning News
"('you', 'do')",0.25, The Dallas Morning News
"('do', 'something')",0.1, The Dallas Morning News
"('something', 'to')",0.2222222222222222, The Dallas Morning News
"('the', 'economy')",0.125, The Dallas Morning News
"('economy', ""''"")",0.0, The Dallas Morning News
"(""''"", ',')",0.0, The Dallas Morning News
"(',', 'he')",0.0, The Dallas Morning News
"('said', '.')",0.0, The Dallas Morning News
"('``', 'You')",0.0, The Dallas Morning News
"('You', 'take')",0.0, The Dallas Morning News
"('take', 'out')",0.16666666666666666, The Dallas Morning News
"('out', 'of')",0.25, The Dallas Morning News
"('of', 'circulation')",0.1, The Dallas Morning News
"('circulation', 'many')",0.18181818181818182, The Dallas Morning News
"('many', 'millions')",0.25, The Dallas Morning News
"('millions', 'of')",0.14285714285714285, The Dallas Morning News
"('of', 'dollars')",0.14285714285714285, The Dallas Morning News
"('dollars', ""''"")",0.0, The Dallas Morning News
"('.', 'Rep.')",0.25, The Dallas Morning News
"('Rep.', 'Charles')",0.1, The Dallas Morning News
"('Charles', 'E.')",0.0, The Dallas Morning News
"('E.', 'Hughes')",0.0, The Dallas Morning News
"('Hughes', 'of')",0.0, The Dallas Morning News
"('of', 'Sherman')",0.0, The Dallas Morning News
"('Sherman', ',')",0.0, The Dallas Morning News
"(',', 'sponsor')",0.0, The Dallas Morning News
"('sponsor', 'of')",0.16666666666666666, The Dallas Morning News
"('the', 'bill')",0.0, The Dallas Morning News
"(',', 'said')",0.0, The Dallas Morning News
"('said', 'a')",0.25, The Dallas Morning News
"('a', 'failure')",0.14285714285714285, The Dallas Morning News
"('failure', 'to')",0.0, The Dallas Morning News
"('to', 'enact')",0.16666666666666666, The Dallas Morning News
"('enact', 'it')",0.16666666666666666, The Dallas Morning News
"('would', 'amount')",0.2222222222222222, The Dallas Morning News
"('amount', '``')",0.0, The Dallas Morning News
"('``', 'to')",0.0, The Dallas Morning News
"('to', 'making')",0.0, The Dallas Morning News
"('making', 'a')",0.16666666666666666, The Dallas Morning News
"('a', 'gift')",0.0, The Dallas Morning News
"('gift', 'out')",0.16666666666666666, The Dallas Morning News
"('the', ""taxpayers'"")",0.2, The Dallas Morning News
"(""taxpayers'"", 'pockets')",0.3333333333333333, The Dallas Morning News
"('pockets', 'to')",0.2857142857142857, The Dallas Morning News
"('to', 'banks')",0.0, The Dallas Morning News
"('insurance', 'and')",0.2222222222222222, The Dallas Morning News
"('and', 'pipeline')",0.14285714285714285, The Dallas Morning News
"('companies', ""''"")",0.0, The Dallas Morning News
"('.', 'His')",0.0, The Dallas Morning News
"('His', 'contention')",0.125, The Dallas Morning News
"('contention', 'was')",0.0, The Dallas Morning News
"('was', 'denied')",0.0, The Dallas Morning News
"('denied', 'by')",0.0, The Dallas Morning News
"('by', 'several')",0.0, The Dallas Morning News
"('several', 'bankers')",0.4444444444444444, The Dallas Morning News
"('bankers', ',')",0.0, The Dallas Morning News
"(',', 'including')",0.0, The Dallas Morning News
"('including', 'Scott')",0.1, The Dallas Morning News
"('Scott', 'Hudson')",0.1111111111111111, The Dallas Morning News
"('Hudson', 'of')",0.14285714285714285, The Dallas Morning News
"(',', 'Gaynor')",0.0, The Dallas Morning News
"('Gaynor', 'B.')",0.0, The Dallas Morning News
"('B.', 'Jones')",0.0, The Dallas Morning News
"('Jones', 'of')",0.16666666666666666, The Dallas Morning News
"('of', 'Houston')",0.14285714285714285, The Dallas Morning News
"('Houston', ',')",0.0, The Dallas Morning News
"(',', 'J.')",0.0, The Dallas Morning News
"('J.', 'B.')",0.3333333333333333, The Dallas Morning News
"('B.', 'Brady')",0.16666666666666666, The Dallas Morning News
"('Brady', 'of')",0.0, The Dallas Morning News
"('of', 'Harlingen')",0.0, The Dallas Morning News
"('Harlingen', 'and')",0.2222222222222222, The Dallas Morning News
"('and', 'Howard')",0.2857142857142857, The Dallas Morning News
"('Howard', 'Cox')",0.125, The Dallas Morning News
"('Cox', 'of')",0.25, The Dallas Morning News
"('of', 'Austin')",0.0, The Dallas Morning News
"('Austin', '.')",0.0, The Dallas Morning News
"('.', 'Cox')",0.0, The Dallas Morning News
"('Cox', 'argued')",0.0, The Dallas Morning News
"('argued', 'that')",0.125, The Dallas Morning News
"('that', 'the')",0.5, The Dallas Morning News
"('bill', 'is')",0.25, The Dallas Morning News
"('is', '``')",0.0, The Dallas Morning News
"('``', 'probably')",0.0, The Dallas Morning News
"('probably', 'unconstitutional')",0.23076923076923078, The Dallas Morning News
"('unconstitutional', ""''"")",0.0, The Dallas Morning News
"(""''"", 'since')",0.0, The Dallas Morning News
"('since', ',')",0.0, The Dallas Morning News
"('said', ',')",0.0, The Dallas Morning News
"('would', 'impair')",0.0, The Dallas Morning News
"('impair', 'contracts')",0.2, The Dallas Morning News
"('contracts', '.')",0.0, The Dallas Morning News
"('He', 'also')",0.0, The Dallas Morning News
"('also', 'complained')",0.2727272727272727, The Dallas Morning News
"('complained', 'that')",0.08333333333333333, The Dallas Morning News
"('that', 'not')",0.2, The Dallas Morning News
"('not', 'enough')",0.2857142857142857, The Dallas Morning News
"('enough', 'notice')",0.3333333333333333, The Dallas Morning News
"('notice', 'was')",0.0, The Dallas Morning News
"('was', 'given')",0.0, The Dallas Morning News
"('given', 'on')",0.16666666666666666, The Dallas Morning News
"('the', 'hearing')",0.25, The Dallas Morning News
"('hearing', ',')",0.0, The Dallas Morning News
"(',', 'since')",0.0, The Dallas Morning News
"('since', 'the')",0.14285714285714285, The Dallas Morning News
"('bill', 'was')",0.0, The Dallas Morning News
"('was', 'introduced')",0.0, The Dallas Morning News
"('introduced', 'only')",0.18181818181818182, The Dallas Morning News
"('only', 'last')",0.14285714285714285, The Dallas Morning News
"('last', 'Monday')",0.1111111111111111, The Dallas Morning News
"('Monday', '.')",0.0, The Dallas Morning News
"('.', 'Austin')",0.0, The Dallas Morning News
"('--', 'Senators')",0.0, The Dallas Morning News
"('Senators', 'unanimously')",0.3076923076923077, The Dallas Morning News
"('unanimously', 'approved')",0.14285714285714285, The Dallas Morning News
"('approved', 'Thursday')",0.25, The Dallas Morning News
"('Thursday', 'the')",0.1, The Dallas Morning News
"('bill', 'of')",0.0, The Dallas Morning News
"('of', 'Sen.')",0.0, The Dallas Morning News
"('Sen.', 'George')",0.125, The Dallas Morning News
"('George', 'Parkhouse')",0.2727272727272727, The Dallas Morning News
"('Parkhouse', 'of')",0.1, The Dallas Morning News
"('of', 'Dallas')",0.0, The Dallas Morning News
"('Dallas', 'authorizing')",0.07692307692307693, The Dallas Morning News
"('authorizing', 'establishment')",0.3333333333333333, The Dallas Morning News
"('establishment', 'of')",0.0, The Dallas Morning News
"('of', 'day')",0.0, The Dallas Morning News
"('day', 'schools')",0.0, The Dallas Morning News
"('schools', 'for')",0.14285714285714285, The Dallas Morning News
"('the', 'deaf')",0.16666666666666666, The Dallas Morning News
"('deaf', 'in')",0.0, The Dallas Morning News
"('in', 'Dallas')",0.0, The Dallas Morning News
"('Dallas', 'and')",0.16666666666666666, The Dallas Morning News
"('and', 'the')",0.0, The Dallas Morning News
"('the', 'four')",0.0, The Dallas Morning News
"('four', 'other')",0.2857142857142857, The Dallas Morning News
"('other', 'largest')",0.3333333333333333, The Dallas Morning News
"('largest', 'counties')",0.25, The Dallas Morning News
"('counties', '.')",0.0, The Dallas Morning News
"('is', 'designed')",0.3333333333333333, The Dallas Morning News
"('designed', 'to')",0.0, The Dallas Morning News
"('to', 'provide')",0.125, The Dallas Morning News
"('provide', 'special')",0.2727272727272727, The Dallas Morning News
"('special', 'schooling')",0.36363636363636365, The Dallas Morning News
"('schooling', 'for')",0.1, The Dallas Morning News
"('for', 'more')",0.4, The Dallas Morning News
"('more', 'deaf')",0.14285714285714285, The Dallas Morning News
"('deaf', 'students')",0.25, The Dallas Morning News
"('students', 'in')",0.14285714285714285, The Dallas Morning News
"('in', 'the')",0.0, The Dallas Morning News
"('the', 'scholastic')",0.2222222222222222, The Dallas Morning News
"('scholastic', 'age')",0.1, The Dallas Morning News
"('age', 'at')",0.25, The Dallas Morning News
"('at', 'a')",0.5, The Dallas Morning News
"('a', 'reduced')",0.0, The Dallas Morning News
"('reduced', 'cost')",0.125, The Dallas Morning News
"('cost', 'to')",0.5, The Dallas Morning News
"('state', '.')",0.0, The Dallas Morning News
"('.', 'There')",0.0, The Dallas Morning News
"('There', 'was')",0.0, The Dallas Morning News
"('was', 'no')",0.0, The Dallas Morning News
"('no', 'debate')",0.0, The Dallas Morning News
"('debate', 'as')",0.16666666666666666, The Dallas Morning News
"('as', 'the')",0.0, The Dallas Morning News
"('the', 'Senate')",0.3333333333333333, The Dallas Morning News
"('Senate', 'passed')",0.25, The Dallas Morning News
"('passed', 'the')",0.14285714285714285, The Dallas Morning News
"('bill', 'on')",0.0, The Dallas Morning News
"('on', 'to')",0.3333333333333333, The Dallas Morning News
"('House', '.')",0.0, The Dallas Morning News
"('It', 'would')",0.0, The Dallas Morning News
"('would', 'authorize')",0.16666666666666666, The Dallas Morning News
"('authorize', 'the')",0.3333333333333333, The Dallas Morning News
"('Texas', 'Education')",0.07692307692307693, The Dallas Morning News
"('Education', 'Agency')",0.15384615384615385, The Dallas Morning News
"('Agency', 'to')",0.0, The Dallas Morning News
"('to', 'establish')",0.1111111111111111, The Dallas Morning News
"('establish', 'county-wide')",0.1875, The Dallas Morning News
"('county-wide', 'day')",0.16666666666666666, The Dallas Morning News
"('in', 'counties')",0.25, The Dallas Morning News
"('counties', 'of')",0.1111111111111111, The Dallas Morning News
"('of', '300,000')",0.0, The Dallas Morning News
"('300,000', 'or')",0.0, The Dallas Morning News
"('more', 'population')",0.09090909090909091, The Dallas Morning News
"('population', ',')",0.0, The Dallas Morning News
"(',', 'require')",0.0, The Dallas Morning News
"('require', 'deaf')",0.125, The Dallas Morning News
"('deaf', 'children')",0.2, The Dallas Morning News
"('children', 'between')",0.18181818181818182, The Dallas Morning News
"('between', '6')",0.0, The Dallas Morning News
"('6', 'and')",0.0, The Dallas Morning News
"('and', '13')",0.0, The Dallas Morning News
"('13', 'years')",0.0, The Dallas Morning News
"('years', 'of')",0.0, The Dallas Morning News
"('of', 'age')",0.0, The Dallas Morning News
"('age', 'to')",0.0, The Dallas Morning News
"('to', 'attend')",0.16666666666666666, The Dallas Morning News
"('attend', 'the')",0.3333333333333333, The Dallas Morning News
"('the', 'day')",0.0, The Dallas Morning News
"('schools', ',')",0.0, The Dallas Morning News
"(',', 'permitting')",0.0, The Dallas Morning News
"('permitting', 'older')",0.18181818181818182, The Dallas Morning News
"('older', 'ones')",0.2857142857142857, The Dallas Morning News
"('ones', 'to')",0.2, The Dallas Morning News
"('the', 'residential')",0.2, The Dallas Morning News
"('residential', 'Texas')",0.2727272727272727, The Dallas Morning News
"('Texas', 'School')",0.0, The Dallas Morning News
"('School', 'for')",0.14285714285714285, The Dallas Morning News
"('the', 'Deaf')",0.16666666666666666, The Dallas Morning News
"('Deaf', 'here')",0.16666666666666666, The Dallas Morning News
"('here', '.')",0.0, The Dallas Morning News
"('.', 'Operating')",0.0, The Dallas Morning News
"('Operating', 'budget')",0.25, The Dallas Morning News
"('budget', 'for')",0.0, The Dallas Morning News
"('schools', 'in')",0.0, The Dallas Morning News
"('the', 'five')",0.16666666666666666, The Dallas Morning News
"('five', 'counties')",0.2, The Dallas Morning News
"('Dallas', ',')",0.0, The Dallas Morning News
"(',', 'Harris')",0.0, The Dallas Morning News
"('Harris', ',')",0.0, The Dallas Morning News
"(',', 'Bexar')",0.0, The Dallas Morning News
"('Bexar', ',')",0.0, The Dallas Morning News
"(',', 'Tarrant')",0.0, The Dallas Morning News
"('Tarrant', 'and')",0.3333333333333333, The Dallas Morning News
"('and', 'El')",0.0, The Dallas Morning News
"('El', 'Paso')",0.0, The Dallas Morning News
"('Paso', 'would')",0.125, The Dallas Morning News
"('would', 'be')",0.0, The Dallas Morning News
"('be', '$451,500')",0.0, The Dallas Morning News
"('$451,500', ',')",0.16666666666666666, The Dallas Morning News
"('which', 'would')",0.125, The Dallas Morning News
"('be', 'a')",0.0, The Dallas Morning News
"('a', 'savings')",0.16666666666666666, The Dallas Morning News
"('savings', 'of')",0.0, The Dallas Morning News
"('of', '$157,460')",0.0, The Dallas Morning News
"('$157,460', 'yearly')",0.0, The Dallas Morning News
"('yearly', 'after')",0.42857142857142855, The Dallas Morning News
"('after', 'the')",0.3333333333333333, The Dallas Morning News
"('the', 'first')",0.14285714285714285, The Dallas Morning News
"('first', ""year's"")",0.2222222222222222, The Dallas Morning News
"(""year's"", 'capital')",0.09090909090909091, The Dallas Morning News
"('capital', 'outlay')",0.3333333333333333, The Dallas Morning News
"('outlay', 'of')",0.14285714285714285, The Dallas Morning News
"('of', '$88,000')",0.0, The Dallas Morning News
"('$88,000', 'was')",0.0, The Dallas Morning News
"('was', 'absorbed')",0.25, The Dallas Morning News
"('absorbed', ',')",0.0, The Dallas Morning News
"(',', 'Parkhouse')",0.0, The Dallas Morning News
"('Parkhouse', 'told')",0.08333333333333333, The Dallas Morning News
"('Senate', '.')",0.0, The Dallas Morning News
"('The', 'TEA')",0.2, The Dallas Morning News
"('TEA', 'estimated')",0.0, The Dallas Morning News
"('estimated', 'there')",0.2222222222222222, The Dallas Morning News
"('there', 'would')",0.0, The Dallas Morning News
"('be', '182')",0.0, The Dallas Morning News
"('182', 'scholastics')",0.0, The Dallas Morning News
"('scholastics', 'to')",0.25, The Dallas Morning News
"('day', 'school')",0.0, The Dallas Morning News
"('school', 'in')",0.0, The Dallas Morning News
"('Dallas', 'County')",0.0, The Dallas Morning News
"('County', ',')",0.0, The Dallas Morning News
