w,taza
"('in', 'the')",0.0,Proceedings of the 1961 Heat
"('arc', 'at')",0.25,Proceedings of the 1961 Heat
"('at', 'various')",0.125,Proceedings of the 1961 Heat
"('various', 'mass')",0.25,Proceedings of the 1961 Heat
"('flow', 'velocities')",0.2,Proceedings of the 1961 Heat
"('velocities', '.')",0.0,Proceedings of the 1961 Heat
"('.', 'Introduction')",0.0,Proceedings of the 1961 Heat
"('Introduction', 'The')",0.0,Proceedings of the 1961 Heat
"('The', 'high')",0.2,Proceedings of the 1961 Heat
"('high', 'heat')",0.16666666666666666,Proceedings of the 1961 Heat
"('heat', 'fluxes')",0.1111111111111111,Proceedings of the 1961 Heat
"('fluxes', 'existing')",0.3,Proceedings of the 1961 Heat
"('existing', 'at')",0.125,Proceedings of the 1961 Heat
"('at', 'the')",0.25,Proceedings of the 1961 Heat
"('the', 'electrode')",0.25,Proceedings of the 1961 Heat
"('electrode', 'surfaces')",0.2727272727272727,Proceedings of the 1961 Heat
"('surfaces', 'of')",0.125,Proceedings of the 1961 Heat
"('of', 'electric')",0.0,Proceedings of the 1961 Heat
"('electric', 'arcs')",0.25,Proceedings of the 1961 Heat
"('arcs', 'necessitate')",0.375,Proceedings of the 1961 Heat
"('necessitate', 'extensive')",0.5555555555555556,Proceedings of the 1961 Heat
"('extensive', 'cooling')",0.18181818181818182,Proceedings of the 1961 Heat
"('cooling', 'to')",0.14285714285714285,Proceedings of the 1961 Heat
"('to', 'prevent')",0.14285714285714285,Proceedings of the 1961 Heat
"('prevent', 'electrode')",0.3,Proceedings of the 1961 Heat
"('electrode', 'ablation')",0.2727272727272727,Proceedings of the 1961 Heat
"('ablation', '.')",0.0,Proceedings of the 1961 Heat
"('The', 'cooling')",0.0,Proceedings of the 1961 Heat
"('cooling', 'requirements')",0.15384615384615385,Proceedings of the 1961 Heat
"('requirements', 'are')",0.2,Proceedings of the 1961 Heat
"('are', 'particularly')",0.2,Proceedings of the 1961 Heat
"('particularly', 'severe')",0.08333333333333333,Proceedings of the 1961 Heat
"('severe', 'at')",0.0,Proceedings of the 1961 Heat
"('anode', '.')",0.0,Proceedings of the 1961 Heat
"('.', 'In')",0.0,Proceedings of the 1961 Heat
"('In', 'free-burning')",0.1,Proceedings of the 1961 Heat
"('free-burning', 'electric')",0.25,Proceedings of the 1961 Heat
"('arcs', ',')",0.0,Proceedings of the 1961 Heat
"(',', 'for')",0.0,Proceedings of the 1961 Heat
"('for', 'instance')",0.0,Proceedings of the 1961 Heat
"('instance', ',')",0.0,Proceedings of the 1961 Heat
"(',', 'approximately')",0.0,Proceedings of the 1961 Heat
"('approximately', '90%')",0.0,Proceedings of the 1961 Heat
"('90%', 'of')",0.0,Proceedings of the 1961 Heat
"('arc', 'power')",0.14285714285714285,Proceedings of the 1961 Heat
"('power', 'is')",0.0,Proceedings of the 1961 Heat
"('is', 'transferred')",0.1111111111111111,Proceedings of the 1961 Heat
"('transferred', 'to')",0.1111111111111111,Proceedings of the 1961 Heat
"('anode', 'giving')",0.125,Proceedings of the 1961 Heat
"('giving', 'rise')",0.14285714285714285,Proceedings of the 1961 Heat
"('rise', 'to')",0.0,Proceedings of the 1961 Heat
"('to', 'local')",0.2,Proceedings of the 1961 Heat
"('local', 'heat')",0.14285714285714285,Proceedings of the 1961 Heat
"('fluxes', 'in')",0.0,Proceedings of the 1961 Heat
"('in', 'excess')",0.0,Proceedings of the 1961 Heat
"('excess', 'of')",0.0,Proceedings of the 1961 Heat
"('of', 'Af')",0.3333333333333333,Proceedings of the 1961 Heat
"('Af', 'as')",0.0,Proceedings of the 1961 Heat
"('as', 'measured')",0.2857142857142857,Proceedings of the 1961 Heat
"('measured', 'by')",0.0,Proceedings of the 1961 Heat
"('by', 'the')",0.0,Proceedings of the 1961 Heat
"('the', 'authors')",0.25,Proceedings of the 1961 Heat
"('authors', '--')",0.0,Proceedings of the 1961 Heat
"('--', 'the')",0.0,Proceedings of the 1961 Heat
"('the', 'exact')",0.3333333333333333,Proceedings of the 1961 Heat
"('exact', 'value')",0.25,Proceedings of the 1961 Heat
"('value', 'depending')",0.1,Proceedings of the 1961 Heat
"('depending', 'on')",0.14285714285714285,Proceedings of the 1961 Heat
"('on', 'the')",0.0,Proceedings of the 1961 Heat
"('arc', 'atmosphere')",0.2,Proceedings of the 1961 Heat
"('atmosphere', '.')",0.0,Proceedings of the 1961 Heat
"('In', 'plasma')",0.0,Proceedings of the 1961 Heat
"('plasma', 'generators')",0.18181818181818182,Proceedings of the 1961 Heat
"('generators', 'as')",0.25,Proceedings of the 1961 Heat
"('as', 'currently')",0.0,Proceedings of the 1961 Heat
"('currently', 'commercially')",0.4166666666666667,Proceedings of the 1961 Heat
"('commercially', 'available')",0.36363636363636365,Proceedings of the 1961 Heat
"('available', 'for')",0.0,Proceedings of the 1961 Heat
"('for', 'industrial')",0.09090909090909091,Proceedings of the 1961 Heat
"('industrial', 'use')",0.2,Proceedings of the 1961 Heat
"('use', 'or')",0.0,Proceedings of the 1961 Heat
"('or', 'as')",0.0,Proceedings of the 1961 Heat
"('as', 'high')",0.0,Proceedings of the 1961 Heat
"('high', 'temperature')",0.0,Proceedings of the 1961 Heat
"('temperature', 'research')",0.3,Proceedings of the 1961 Heat
"('research', 'tools')",0.1111111111111111,Proceedings of the 1961 Heat
"('tools', 'often')",0.2857142857142857,Proceedings of the 1961 Heat
"('often', 'more')",0.2857142857142857,Proceedings of the 1961 Heat
"('more', 'than')",0.0,Proceedings of the 1961 Heat
"('than', '50%')",0.0,Proceedings of the 1961 Heat
"('50%', 'of')",0.0,Proceedings of the 1961 Heat
"('total', 'energy')",0.0,Proceedings of the 1961 Heat
"('energy', 'input')",0.1111111111111111,Proceedings of the 1961 Heat
"('input', 'is')",0.16666666666666666,Proceedings of the 1961 Heat
"('is', 'being')",0.16666666666666666,Proceedings of the 1961 Heat
"('being', 'transferred')",0.18181818181818182,Proceedings of the 1961 Heat
"('the', 'cooling')",0.0,Proceedings of the 1961 Heat
"('cooling', 'medium')",0.1,Proceedings of the 1961 Heat
"('medium', 'of')",0.0,Proceedings of the 1961 Heat
"('The', 'higher')",0.3333333333333333,Proceedings of the 1961 Heat
"('higher', 'heat')",0.2857142857142857,Proceedings of the 1961 Heat
"('heat', 'transfer')",0.375,Proceedings of the 1961 Heat
"('transfer', 'rates')",0.7142857142857143,Proceedings of the 1961 Heat
"('rates', 'at')",0.4,Proceedings of the 1961 Heat
"('anode', 'compared')",0.4444444444444444,Proceedings of the 1961 Heat
"('compared', 'with')",0.0,Proceedings of the 1961 Heat
"('with', 'those')",0.2857142857142857,Proceedings of the 1961 Heat
"('those', 'at')",0.16666666666666666,Proceedings of the 1961 Heat
"('the', 'cathode')",0.42857142857142855,Proceedings of the 1961 Heat
"('cathode', 'can')",0.25,Proceedings of the 1961 Heat
"('can', 'be')",0.0,Proceedings of the 1961 Heat
"('be', 'explained')",0.1111111111111111,Proceedings of the 1961 Heat
"('explained', 'by')",0.0,Proceedings of the 1961 Heat
"('the', 'physical')",0.1,Proceedings of the 1961 Heat
"('physical', 'phenomena')",0.25,Proceedings of the 1961 Heat
"('phenomena', 'occurring')",0.16666666666666666,Proceedings of the 1961 Heat
"('occurring', 'in')",0.2857142857142857,Proceedings of the 1961 Heat
"('in', 'free')",0.0,Proceedings of the 1961 Heat
"('free', 'burning')",0.125,Proceedings of the 1961 Heat
"('burning', 'arcs')",0.1111111111111111,Proceedings of the 1961 Heat
"('arcs', '.')",0.0,Proceedings of the 1961 Heat
"('generators', 'the')",0.2222222222222222,Proceedings of the 1961 Heat
"('the', 'superimposed')",0.09090909090909091,Proceedings of the 1961 Heat
"('superimposed', 'forced')",0.36363636363636365,Proceedings of the 1961 Heat
"('forced', 'convection')",0.3,Proceedings of the 1961 Heat
"('convection', 'may')",0.0,Proceedings of the 1961 Heat
"('may', 'modify')",0.2857142857142857,Proceedings of the 1961 Heat
"('modify', 'the')",0.0,Proceedings of the 1961 Heat
"('the', 'picture')",0.25,Proceedings of the 1961 Heat
"('picture', 'somewhat')",0.15384615384615385,Proceedings of the 1961 Heat
"('somewhat', '.')",0.0,Proceedings of the 1961 Heat
"('The', 'heat')",0.4,Proceedings of the 1961 Heat
"('transfer', 'to')",0.125,Proceedings of the 1961 Heat
"('anode', 'is')",0.0,Proceedings of the 1961 Heat
"('is', 'due')",0.0,Proceedings of the 1961 Heat
"('due', 'to')",0.0,Proceedings of the 1961 Heat
"('the', 'following')",0.0,Proceedings of the 1961 Heat
"('following', 'effects')",0.09090909090909091,Proceedings of the 1961 Heat
"('effects', ':')",0.0,Proceedings of the 1961 Heat
"(':', '1')",0.0,Proceedings of the 1961 Heat
"('1', '.')",0.0,Proceedings of the 1961 Heat
"('.', 'Heat')",0.0,Proceedings of the 1961 Heat
"('Heat', 'of')",0.0,Proceedings of the 1961 Heat
"('of', 'condensation')",0.1,Proceedings of the 1961 Heat
"('condensation', '(')",0.0,Proceedings of the 1961 Heat
"('(', 'work')",0.0,Proceedings of the 1961 Heat
"('work', 'function')",0.1,Proceedings of the 1961 Heat
"('function', ')')",0.0,Proceedings of the 1961 Heat
"(')', 'plus')",0.0,Proceedings of the 1961 Heat
"('plus', 'kinetic')",0.0,Proceedings of the 1961 Heat
"('kinetic', 'energy')",0.2222222222222222,Proceedings of the 1961 Heat
"('energy', 'of')",0.0,Proceedings of the 1961 Heat
"('the', 'electrons')",0.2222222222222222,Proceedings of the 1961 Heat
"('electrons', 'impinging')",0.08333333333333333,Proceedings of the 1961 Heat
"('impinging', 'on')",0.16666666666666666,Proceedings of the 1961 Heat
"('.', 'This')",0.0,Proceedings of the 1961 Heat
"('This', 'energy')",0.0,Proceedings of the 1961 Heat
"('energy', 'transfer')",0.3333333333333333,Proceedings of the 1961 Heat
"('transfer', 'depends')",0.3333333333333333,Proceedings of the 1961 Heat
"('depends', 'on')",0.16666666666666666,Proceedings of the 1961 Heat
"('the', 'current')",0.2857142857142857,Proceedings of the 1961 Heat
"('current', ',')",0.0,Proceedings of the 1961 Heat
"('the', 'temperature')",0.25,Proceedings of the 1961 Heat
"('temperature', 'in')",0.0,Proceedings of the 1961 Heat
"('arc', 'column')",0.125,Proceedings of the 1961 Heat
"('column', ',')",0.0,Proceedings of the 1961 Heat
"('anode', 'material')",0.2,Proceedings of the 1961 Heat
"('material', ',')",0.0,Proceedings of the 1961 Heat
"(',', 'and')",0.0,Proceedings of the 1961 Heat
"('and', 'the')",0.0,Proceedings of the 1961 Heat
"('the', 'conditions')",0.1111111111111111,Proceedings of the 1961 Heat
"('conditions', 'in')",0.2857142857142857,Proceedings of the 1961 Heat
"('anode', 'sheath')",0.25,Proceedings of the 1961 Heat
"('sheath', '.')",0.0,Proceedings of the 1961 Heat
"('.', '2')",0.0,Proceedings of the 1961 Heat
"('2', '.')",0.0,Proceedings of the 1961 Heat
"('Heat', 'transfer')",0.375,Proceedings of the 1961 Heat
"('transfer', 'by')",0.0,Proceedings of the 1961 Heat
"('by', 'molecular')",0.0,Proceedings of the 1961 Heat
"('molecular', 'conduction')",0.25,Proceedings of the 1961 Heat
"('conduction', 'as')",0.0,Proceedings of the 1961 Heat
"('as', 'well')",0.0,Proceedings of the 1961 Heat
"('well', 'as')",0.0,Proceedings of the 1961 Heat
"('as', 'by')",0.0,Proceedings of the 1961 Heat
"('by', 'radiation')",0.0,Proceedings of the 1961 Heat
"('radiation', 'from')",0.2222222222222222,Proceedings of the 1961 Heat
"('column', '.')",0.0,Proceedings of the 1961 Heat
"('anode', 'in')",0.16666666666666666,Proceedings of the 1961 Heat
"('arcs', 'is')",0.2,Proceedings of the 1961 Heat
"('is', 'enhanced')",0.0,Proceedings of the 1961 Heat
"('enhanced', 'by')",0.0,Proceedings of the 1961 Heat
"('a', 'hot')",0.0,Proceedings of the 1961 Heat
"('hot', 'gas')",0.0,Proceedings of the 1961 Heat
"('gas', 'jet')",0.0,Proceedings of the 1961 Heat
"('jet', 'flowing')",0.0,Proceedings of the 1961 Heat
"('flowing', 'from')",0.2222222222222222,Proceedings of the 1961 Heat
"('cathode', 'towards')",0.4,Proceedings of the 1961 Heat
"('towards', 'the')",0.1111111111111111,Proceedings of the 1961 Heat
"('anode', 'with')",0.0,Proceedings of the 1961 Heat
"('with', 'velocities')",0.2,Proceedings of the 1961 Heat
"('velocities', 'up')",0.0,Proceedings of the 1961 Heat
"('up', 'Af')",0.0,Proceedings of the 1961 Heat
"('Af', '.')",0.0,Proceedings of the 1961 Heat
"('This', 'phenomenon')",0.1111111111111111,Proceedings of the 1961 Heat
"('phenomenon', 'has')",0.125,Proceedings of the 1961 Heat
"('has', 'been')",0.0,Proceedings of the 1961 Heat
"('been', 'experimentally')",0.16666666666666666,Proceedings of the 1961 Heat
"('experimentally', 'investigated')",0.3333333333333333,Proceedings of the 1961 Heat
"('investigated', 'in')",0.2222222222222222,Proceedings of the 1961 Heat
"('in', 'detail')",0.14285714285714285,Proceedings of the 1961 Heat
"('detail', 'by')",0.0,Proceedings of the 1961 Heat
"('by', 'Maecker')",0.0,Proceedings of the 1961 Heat
"('Maecker', '(')",0.0,Proceedings of the 1961 Heat
"('(', 'Ref.')",0.0,Proceedings of the 1961 Heat
"('Ref.', '1')",0.0,Proceedings of the 1961 Heat
"('1', ')')",0.0,Proceedings of the 1961 Heat
"('The', 'pressure')",0.14285714285714285,Proceedings of the 1961 Heat
"('pressure', 'gradient')",0.18181818181818182,Proceedings of the 1961 Heat
"('gradient', 'producing')",0.4166666666666667,Proceedings of the 1961 Heat
"('producing', 'the')",0.0,Proceedings of the 1961 Heat
"('the', 'jet')",0.5,Proceedings of the 1961 Heat
"('jet', 'is')",0.0,Proceedings of the 1961 Heat
"('the', 'nature')",0.2857142857142857,Proceedings of the 1961 Heat
"('nature', 'of')",0.0,Proceedings of the 1961 Heat
"('the', 'magnetic')",0.2222222222222222,Proceedings of the 1961 Heat
"('magnetic', 'field')",0.18181818181818182,Proceedings of the 1961 Heat
"('field', 'in')",0.16666666666666666,Proceedings of the 1961 Heat
"('arc', '(')",0.0,Proceedings of the 1961 Heat
"('(', 'rapid')",0.0,Proceedings of the 1961 Heat
"('rapid', 'decrease')",0.375,Proceedings of the 1961 Heat
"('decrease', 'of')",0.0,Proceedings of the 1961 Heat
"('of', 'current')",0.0,Proceedings of the 1961 Heat
"('current', 'density')",0.3,Proceedings of the 1961 Heat
"('density', 'from')",0.0,Proceedings of the 1961 Heat
"('from', 'cathode')",0.1,Proceedings of the 1961 Heat
"('cathode', 'to')",0.2857142857142857,Proceedings of the 1961 Heat
"('anode', ')')",0.0,Proceedings of the 1961 Heat
"('.', 'Hence')",0.0,Proceedings of the 1961 Heat
"('Hence', ',')",0.0,Proceedings of the 1961 Heat
"('the', 'flow')",0.0,Proceedings of the 1961 Heat
"('flow', 'conditions')",0.1,Proceedings of the 1961 Heat
"('conditions', 'at')",0.125,Proceedings of the 1961 Heat
"('anode', 'of')",0.16666666666666666,Proceedings of the 1961 Heat
"('of', 'free')",0.25,Proceedings of the 1961 Heat
"('arcs', 'resemble')",0.25,Proceedings of the 1961 Heat
"('resemble', 'those')",0.2222222222222222,Proceedings of the 1961 Heat
"('those', 'near')",0.125,Proceedings of the 1961 Heat
"('near', 'a')",0.25,Proceedings of the 1961 Heat
"('a', 'stagnation')",0.14285714285714285,Proceedings of the 1961 Heat
"('stagnation', 'point')",0.5,Proceedings of the 1961 Heat
"('point', '.')",0.0,Proceedings of the 1961 Heat
"('It', 'is')",0.0,Proceedings of the 1961 Heat
"('is', 'apparent')",0.0,Proceedings of the 1961 Heat
"('apparent', 'from')",0.1111111111111111,Proceedings of the 1961 Heat
"('the', 'above')",0.14285714285714285,Proceedings of the 1961 Heat
"('above', 'and')",0.14285714285714285,Proceedings of the 1961 Heat
"('and', 'from')",0.0,Proceedings of the 1961 Heat
"('from', 'experimental')",0.16666666666666666,Proceedings of the 1961 Heat
"('experimental', 'evidence')",0.23076923076923078,Proceedings of the 1961 Heat
"('evidence', 'that')",0.0,Proceedings of the 1961 Heat
"('that', 'the')",0.5,Proceedings of the 1961 Heat
"('requirements', 'for')",0.09090909090909091,Proceedings of the 1961 Heat
"('for', 'the')",0.0,Proceedings of the 1961 Heat
"('arcs', 'are')",0.4,Proceedings of the 1961 Heat
"('are', 'large')",0.6,Proceedings of the 1961 Heat
"('large', 'compared')",0.3,Proceedings of the 1961 Heat
"('those', 'for')",0.14285714285714285,Proceedings of the 1961 Heat
"('cathode', '.')",0.0,Proceedings of the 1961 Heat
"('The', 'gas')",0.0,Proceedings of the 1961 Heat
"('gas', 'flow')",0.0,Proceedings of the 1961 Heat
"('flow', 'through')",0.1111111111111111,Proceedings of the 1961 Heat
"('through', 'a')",0.0,Proceedings of the 1961 Heat
"('a', 'plasma')",0.2,Proceedings of the 1961 Heat
"('plasma', 'generator')",0.09090909090909091,Proceedings of the 1961 Heat
"('generator', 'will')",0.0,Proceedings of the 1961 Heat
"('will', 'modify')",0.125,Proceedings of the 1961 Heat
"('modify', 'these')",0.0,Proceedings of the 1961 Heat
"('these', 'conditions')",0.2222222222222222,Proceedings of the 1961 Heat
"('conditions', ';')",0.0,Proceedings of the 1961 Heat
"(';', ';')",1.0,Proceedings of the 1961 Heat
"(';', 'however')",0.0,Proceedings of the 1961 Heat
"('however', ',')",0.0,Proceedings of the 1961 Heat
"('is', 'still')",0.5,Proceedings of the 1961 Heat
"('still', 'the')",0.16666666666666666,Proceedings of the 1961 Heat
"('the', 'part')",0.16666666666666666,Proceedings of the 1961 Heat
"('part', 'receiving')",0.1,Proceedings of the 1961 Heat
"('receiving', 'the')",0.1111111111111111,Proceedings of the 1961 Heat
"('the', 'largest')",0.25,Proceedings of the 1961 Heat
"('largest', 'heat')",0.375,Proceedings of the 1961 Heat
"('heat', 'flux')",0.0,Proceedings of the 1961 Heat
"('flux', '.')",0.0,Proceedings of the 1961 Heat
"('.', 'An')",0.0,Proceedings of the 1961 Heat
"('An', 'attempt')",0.0,Proceedings of the 1961 Heat
"('attempt', 'to')",0.16666666666666666,Proceedings of the 1961 Heat
"('to', 'improve')",0.125,Proceedings of the 1961 Heat
"('improve', 'the')",0.1111111111111111,Proceedings of the 1961 Heat
"('the', 'life')",0.16666666666666666,Proceedings of the 1961 Heat
"('life', 'of')",0.2,Proceedings of the 1961 Heat
"('the', 'anodes')",0.125,Proceedings of the 1961 Heat
"('anodes', 'or')",0.14285714285714285,Proceedings of the 1961 Heat
"('or', 'the')",0.0,Proceedings of the 1961 Heat
"('the', 'efficiency')",0.125,Proceedings of the 1961 Heat
"('efficiency', 'of')",0.14285714285714285,Proceedings of the 1961 Heat
"('the', 'plasma')",0.0,Proceedings of the 1961 Heat
"('generators', 'must')",0.2,Proceedings of the 1961 Heat
"('must', ',')",0.0,Proceedings of the 1961 Heat
"(',', 'therefore')",0.0,Proceedings of the 1961 Heat
"('therefore', ',')",0.0,Proceedings of the 1961 Heat
"(',', 'aim')",0.0,Proceedings of the 1961 Heat
"('aim', 'at')",0.25,Proceedings of the 1961 Heat
"('at', 'a')",0.5,Proceedings of the 1961 Heat
"('a', 'reduction')",0.0,Proceedings of the 1961 Heat
"('reduction', 'of')",0.1,Proceedings of the 1961 Heat
"('anode', 'loss')",0.14285714285714285,Proceedings of the 1961 Heat
"('loss', '.')",0.0,Proceedings of the 1961 Heat
"('The', 'following')",0.0,Proceedings of the 1961 Heat
"('following', 'possibilities')",0.25,Proceedings of the 1961 Heat
"('possibilities', 'exist')",0.4444444444444444,Proceedings of the 1961 Heat
"('exist', 'for')",0.0,Proceedings of the 1961 Heat
"('for', 'achieving')",0.0,Proceedings of the 1961 Heat
"('achieving', 'this')",0.2,Proceedings of the 1961 Heat
"('this', ':')",0.0,Proceedings of the 1961 Heat
"('The', 'use')",0.2,Proceedings of the 1961 Heat
"('use', 'of')",0.0,Proceedings of the 1961 Heat
"('of', 'high')",0.0,Proceedings of the 1961 Heat
"('high', 'voltages')",0.1,Proceedings of the 1961 Heat
"('voltages', 'and')",0.1,Proceedings of the 1961 Heat
"('and', 'low')",0.0,Proceedings of the 1961 Heat
"('low', 'currents')",0.0,Proceedings of the 1961 Heat
"('currents', 'by')",0.0,Proceedings of the 1961 Heat
"('proper', 'design')",0.1111111111111111,Proceedings of the 1961 Heat
"('design', 'to')",0.0,Proceedings of the 1961 Heat
