w,taza
"('instant', 'in')",0.4,The Invisible Aborigine
"('same', 'direction')",0.09090909090909091,The Invisible Aborigine
"('direction', '.')",0.0,The Invisible Aborigine
"('They', 'saw')",0.0,The Invisible Aborigine
"('saw', 'it')",0.0,The Invisible Aborigine
"('it', 'before')",0.0,The Invisible Aborigine
"('before', 'I')",0.0,The Invisible Aborigine
"('I', 'did')",0.0,The Invisible Aborigine
"('did', ',')",0.0,The Invisible Aborigine
"(',', 'even')",0.0,The Invisible Aborigine
"('even', 'with')",0.0,The Invisible Aborigine
"('with', 'my')",0.0,The Invisible Aborigine
"('my', 'binoculars')",0.0,The Invisible Aborigine
"('binoculars', '.')",0.0,The Invisible Aborigine
"('.', 'It')",0.0,The Invisible Aborigine
"('It', 'was')",0.0,The Invisible Aborigine
"('was', 'nothing')",0.0,The Invisible Aborigine
"('nothing', 'more')",0.1111111111111111,The Invisible Aborigine
"('more', 'than')",0.0,The Invisible Aborigine
"('than', 'a')",0.25,The Invisible Aborigine
"('a', 'tiny')",0.0,The Invisible Aborigine
"('tiny', 'distant')",0.42857142857142855,The Invisible Aborigine
"('distant', 'rain')",0.42857142857142855,The Invisible Aborigine
"('rain', 'squall')",0.125,The Invisible Aborigine
"('squall', ',')",0.0,The Invisible Aborigine
"(',', 'a')",0.0,The Invisible Aborigine
"('a', 'dull')",0.0,The Invisible Aborigine
"('dull', 'gray')",0.0,The Invisible Aborigine
"('gray', 'sheet')",0.0,The Invisible Aborigine
"('sheet', 'which')",0.14285714285714285,The Invisible Aborigine
"('which', 'reached')",0.25,The Invisible Aborigine
"('reached', 'from')",0.1111111111111111,The Invisible Aborigine
"('from', 'a')",0.0,The Invisible Aborigine
"('a', 'layer')",0.2,The Invisible Aborigine
"('layer', 'of')",0.0,The Invisible Aborigine
"('of', 'clouds')",0.14285714285714285,The Invisible Aborigine
"('clouds', 'to')",0.14285714285714285,The Invisible Aborigine
"('to', 'the')",0.25,The Invisible Aborigine
"('the', 'earth')",0.6,The Invisible Aborigine
"('earth', '.')",0.0,The Invisible Aborigine
"('.', 'In')",0.0,The Invisible Aborigine
"('In', 'the')",0.0,The Invisible Aborigine
"('the', '360')",0.0,The Invisible Aborigine
"('360', 'degrees')",0.0,The Invisible Aborigine
"('degrees', 'of')",0.0,The Invisible Aborigine
"('of', 'horizon')",0.14285714285714285,The Invisible Aborigine
"('horizon', 'it')",0.14285714285714285,The Invisible Aborigine
"('it', 'obscured')",0.0,The Invisible Aborigine
"('obscured', 'only')",0.09090909090909091,The Invisible Aborigine
"('only', 'a')",0.0,The Invisible Aborigine
"('a', 'degree')",0.0,The Invisible Aborigine
"('degree', ',')",0.0,The Invisible Aborigine
"(',', 'no')",0.0,The Invisible Aborigine
"('no', 'more')",0.2,The Invisible Aborigine
"('more', '.')",0.0,The Invisible Aborigine
"('.', 'A')",0.0,The Invisible Aborigine
"('A', 'white')",0.0,The Invisible Aborigine
"('white', 'man')",0.0,The Invisible Aborigine
"('man', 'would')",0.0,The Invisible Aborigine
"('would', 'not')",0.14285714285714285,The Invisible Aborigine
"('not', 'have')",0.0,The Invisible Aborigine
"('have', 'seen')",0.16666666666666666,The Invisible Aborigine
"('seen', 'it')",0.0,The Invisible Aborigine
"('it', '.')",0.0,The Invisible Aborigine
"('.', 'The')",0.0,The Invisible Aborigine
"('The', 'aborigines')",0.09090909090909091,The Invisible Aborigine
"('aborigines', 'fastened')",0.3333333333333333,The Invisible Aborigine
"('fastened', 'upon')",0.1,The Invisible Aborigine
"('upon', 'it')",0.0,The Invisible Aborigine
"('it', 'with')",0.5,The Invisible Aborigine
"('with', 'a')",0.0,The Invisible Aborigine
"('a', 'concentration')",0.125,The Invisible Aborigine
"('concentration', 'beyond')",0.2727272727272727,The Invisible Aborigine
"('beyond', 'pathos')",0.09090909090909091,The Invisible Aborigine
"('pathos', '.')",0.0,The Invisible Aborigine
"('.', 'Watching')",0.0,The Invisible Aborigine
"('Watching', ',')",0.0,The Invisible Aborigine
"(',', 'they')",0.0,The Invisible Aborigine
"('they', 'waited')",0.25,The Invisible Aborigine
"('waited', 'until')",0.2222222222222222,The Invisible Aborigine
"('until', 'the')",0.14285714285714285,The Invisible Aborigine
"('the', 'squall')",0.0,The Invisible Aborigine
"('squall', 'thickened')",0.0,The Invisible Aborigine
"('thickened', 'and')",0.2222222222222222,The Invisible Aborigine
"('and', 'began')",0.3333333333333333,The Invisible Aborigine
"('began', 'to')",0.0,The Invisible Aborigine
"('to', 'move')",0.2,The Invisible Aborigine
"('move', 'in')",0.0,The Invisible Aborigine
"('in', 'a')",0.0,The Invisible Aborigine
"('a', 'long')",0.0,The Invisible Aborigine
"('long', 'drifting')",0.2222222222222222,The Invisible Aborigine
"('drifting', 'slant')",0.2,The Invisible Aborigine
"('slant', 'across')",0.25,The Invisible Aborigine
"('across', 'the')",0.0,The Invisible Aborigine
"('the', 'dry')",0.0,The Invisible Aborigine
"('dry', 'burning')",0.125,The Invisible Aborigine
"('burning', 'land')",0.1111111111111111,The Invisible Aborigine
"('land', '.')",0.0,The Invisible Aborigine
"('.', 'At')",0.0,The Invisible Aborigine
"('At', 'once')",0.0,The Invisible Aborigine
"('once', 'the')",0.16666666666666666,The Invisible Aborigine
"('the', 'whole')",0.3333333333333333,The Invisible Aborigine
"('whole', 'band')",0.0,The Invisible Aborigine
"('band', 'set')",0.0,The Invisible Aborigine
"('set', 'off')",0.0,The Invisible Aborigine
"('off', 'at')",0.0,The Invisible Aborigine
"('at', 'a')",0.5,The Invisible Aborigine
"('a', 'lope')",0.0,The Invisible Aborigine
"('lope', '.')",0.0,The Invisible Aborigine
"('They', 'were')",0.16666666666666666,The Invisible Aborigine
"('were', 'chasing')",0.0,The Invisible Aborigine
"('chasing', 'a')",0.14285714285714285,The Invisible Aborigine
"('a', 'rain')",0.25,The Invisible Aborigine
"('rain', 'cloud')",0.0,The Invisible Aborigine
"('cloud', '.')",0.0,The Invisible Aborigine
"('went', 'after')",0.2857142857142857,The Invisible Aborigine
"('after', 'the')",0.3333333333333333,The Invisible Aborigine
"('squall', 'as')",0.4,The Invisible Aborigine
"('as', 'mercilessly')",0.1111111111111111,The Invisible Aborigine
"('mercilessly', 'as')",0.1111111111111111,The Invisible Aborigine
"('as', 'a')",0.5,The Invisible Aborigine
"('a', 'wolf')",0.0,The Invisible Aborigine
"('wolf', 'pack')",0.0,The Invisible Aborigine
"('pack', 'after')",0.125,The Invisible Aborigine
"('after', 'an')",0.16666666666666666,The Invisible Aborigine
"('an', 'abandoned')",0.3333333333333333,The Invisible Aborigine
"('abandoned', 'cow')",0.125,The Invisible Aborigine
"('cow', '.')",0.0,The Invisible Aborigine
"('.', 'I')",0.0,The Invisible Aborigine
"('I', 'followed')",0.0,The Invisible Aborigine
"('followed', 'them')",0.1111111111111111,The Invisible Aborigine
"('them', 'in')",0.0,The Invisible Aborigine
"('the', 'jeep')",0.2,The Invisible Aborigine
"('jeep', 'and')",0.0,The Invisible Aborigine
"('and', 'now')",0.2,The Invisible Aborigine
"('now', 'they')",0.0,The Invisible Aborigine
"('they', 'did')",0.0,The Invisible Aborigine
"('did', 'not')",0.0,The Invisible Aborigine
"('not', 'care')",0.0,The Invisible Aborigine
"('care', '.')",0.0,The Invisible Aborigine
"('The', 'games')",0.14285714285714285,The Invisible Aborigine
"('games', 'were')",0.14285714285714285,The Invisible Aborigine
"('were', 'over')",0.4,The Invisible Aborigine
"('over', ',')",0.0,The Invisible Aborigine
"(',', 'this')",0.0,The Invisible Aborigine
"('this', 'was')",0.16666666666666666,The Invisible Aborigine
"('was', 'life')",0.0,The Invisible Aborigine
"('life', '.')",0.0,The Invisible Aborigine
"('.', 'Occasionally')",0.0,The Invisible Aborigine
"('Occasionally', ',')",0.0,The Invisible Aborigine
"(',', 'for')",0.0,The Invisible Aborigine
"('for', 'no')",0.25,The Invisible Aborigine
"('no', 'reason')",0.3333333333333333,The Invisible Aborigine
"('reason', 'that')",0.125,The Invisible Aborigine
"('that', 'I')",0.0,The Invisible Aborigine
"('I', 'could')",0.0,The Invisible Aborigine
"('could', 'see')",0.0,The Invisible Aborigine
"('see', ',')",0.0,The Invisible Aborigine
"('they', 'would')",0.0,The Invisible Aborigine
"('would', 'suddenly')",0.3333333333333333,The Invisible Aborigine
"('suddenly', 'alter')",0.2,The Invisible Aborigine
"('alter', 'the')",0.3333333333333333,The Invisible Aborigine
"('the', 'angle')",0.14285714285714285,The Invisible Aborigine
"('angle', 'of')",0.0,The Invisible Aborigine
"('of', 'their')",0.0,The Invisible Aborigine
"('their', 'trot')",0.3333333333333333,The Invisible Aborigine
"('trot', '.')",0.0,The Invisible Aborigine
"('.', 'Sometimes')",0.0,The Invisible Aborigine
"('Sometimes', 'I')",0.0,The Invisible Aborigine
"('I', 'guessed')",0.0,The Invisible Aborigine
"('guessed', 'it')",0.0,The Invisible Aborigine
"('it', 'was')",0.0,The Invisible Aborigine
"('was', 'because')",0.2857142857142857,The Invisible Aborigine
"('because', 'the')",0.125,The Invisible Aborigine
"('the', 'rain')",0.0,The Invisible Aborigine
"('squall', 'had')",0.14285714285714285,The Invisible Aborigine
"('had', 'changed')",0.42857142857142855,The Invisible Aborigine
"('changed', 'direction')",0.36363636363636365,The Invisible Aborigine
"('Sometimes', 'it')",0.2857142857142857,The Invisible Aborigine
"('was', 'to')",0.0,The Invisible Aborigine
"('to', 'skirt')",0.16666666666666666,The Invisible Aborigine
"('skirt', 'a')",0.0,The Invisible Aborigine
"('a', 'gulley')",0.0,The Invisible Aborigine
"('gulley', '.')",0.0,The Invisible Aborigine
"('Their', 'gait')",0.125,The Invisible Aborigine
"('gait', 'is')",0.2,The Invisible Aborigine
"('is', 'impossible')",0.25,The Invisible Aborigine
"('impossible', 'to')",0.1111111111111111,The Invisible Aborigine
"('to', 'convey')",0.14285714285714285,The Invisible Aborigine
"('convey', 'in')",0.14285714285714285,The Invisible Aborigine
"('in', 'words')",0.0,The Invisible Aborigine
"('words', '.')",0.0,The Invisible Aborigine
"('It', 'has')",0.0,The Invisible Aborigine
"('has', 'nothing')",0.125,The Invisible Aborigine
"('nothing', 'of')",0.14285714285714285,The Invisible Aborigine
"('of', 'the')",0.0,The Invisible Aborigine
"('the', 'proud')",0.0,The Invisible Aborigine
"('proud', 'stride')",0.2222222222222222,The Invisible Aborigine
"('stride', 'of')",0.0,The Invisible Aborigine
"('the', 'trained')",0.25,The Invisible Aborigine
"('trained', 'runner')",0.375,The Invisible Aborigine
"('runner', 'about')",0.125,The Invisible Aborigine
"('about', 'it')",0.16666666666666666,The Invisible Aborigine
"('it', ',')",0.0,The Invisible Aborigine
"(',', 'it')",0.0,The Invisible Aborigine
"('it', 'is')",0.3333333333333333,The Invisible Aborigine
"('is', 'not')",0.0,The Invisible Aborigine
"('not', 'a')",0.0,The Invisible Aborigine
"('lope', ',')",0.0,The Invisible Aborigine
"('not', 'done')",0.4,The Invisible Aborigine
"('done', 'with')",0.0,The Invisible Aborigine
"('with', 'style')",0.125,The Invisible Aborigine
"('style', 'or')",0.0,The Invisible Aborigine
"('or', 'verve')",0.25,The Invisible Aborigine
"('verve', '.')",0.0,The Invisible Aborigine
"('It', 'is')",0.0,The Invisible Aborigine
"('is', 'the')",0.0,The Invisible Aborigine
"('the', 'gait')",0.16666666666666666,The Invisible Aborigine
"('gait', 'of')",0.0,The Invisible Aborigine
"('the', 'human')",0.14285714285714285,The Invisible Aborigine
"('human', 'who')",0.14285714285714285,The Invisible Aborigine
"('who', 'must')",0.0,The Invisible Aborigine
"('must', 'run')",0.16666666666666666,The Invisible Aborigine
"('run', 'to')",0.0,The Invisible Aborigine
"('to', 'live')",0.0,The Invisible Aborigine
"('live', ':')",0.0,The Invisible Aborigine
"(':', 'arms')",0.0,The Invisible Aborigine
"('arms', 'dangling')",0.1111111111111111,The Invisible Aborigine
"('dangling', ',')",0.0,The Invisible Aborigine
"(',', 'legs')",0.0,The Invisible Aborigine
"('legs', 'barely')",0.25,The Invisible Aborigine
"('barely', 'swinging')",0.0,The Invisible Aborigine
"('swinging', 'over')",0.0,The Invisible Aborigine
"('over', 'the')",0.16666666666666666,The Invisible Aborigine
"('the', 'ground')",0.0,The Invisible Aborigine
"('ground', ',')",0.0,The Invisible Aborigine
"(',', 'head')",0.0,The Invisible Aborigine
"('head', 'hung')",0.14285714285714285,The Invisible Aborigine
"('hung', 'down')",0.14285714285714285,The Invisible Aborigine
"('down', 'and')",0.4,The Invisible Aborigine
"('and', 'only')",0.16666666666666666,The Invisible Aborigine
"('only', 'occasionally')",0.5,The Invisible Aborigine
"('occasionally', 'swinging')",0.3,The Invisible Aborigine
"('swinging', 'up')",0.0,The Invisible Aborigine
"('up', 'to')",0.0,The Invisible Aborigine
"('to', 'see')",0.0,The Invisible Aborigine
"('see', 'the')",0.25,The Invisible Aborigine
"('the', 'target')",0.3333333333333333,The Invisible Aborigine
"('target', ',')",0.0,The Invisible Aborigine
"('a', 'loose')",0.0,The Invisible Aborigine
"('loose', 'motion')",0.125,The Invisible Aborigine
"('motion', 'that')",0.14285714285714285,The Invisible Aborigine
"('that', 'is')",0.0,The Invisible Aborigine
"('is', 'just')",0.2,The Invisible Aborigine
"('just', 'short')",0.2857142857142857,The Invisible Aborigine
"('short', 'of')",0.16666666666666666,The Invisible Aborigine
"('of', 'stumbling')",0.0,The Invisible Aborigine
"('stumbling', 'and')",0.09090909090909091,The Invisible Aborigine
"('and', 'yet')",0.0,The Invisible Aborigine
"('yet', 'is')",0.0,The Invisible Aborigine
"('is', 'wonderfully')",0.0,The Invisible Aborigine
"('wonderfully', 'graceful')",0.38461538461538464,The Invisible Aborigine
"('graceful', '.')",0.0,The Invisible Aborigine
"('is', 'a')",0.0,The Invisible Aborigine
"('a', 'barely')",0.16666666666666666,The Invisible Aborigine
"('barely', 'controlled')",0.2727272727272727,The Invisible Aborigine
"('controlled', 'skimming')",0.07692307692307693,The Invisible Aborigine
"('skimming', 'of')",0.0,The Invisible Aborigine
"('ground', '.')",0.0,The Invisible Aborigine
"('They', 'ran')",0.0,The Invisible Aborigine
"('ran', 'for')",0.2,The Invisible Aborigine
"('for', 'three')",0.16666666666666666,The Invisible Aborigine
"('three', 'hours')",0.2857142857142857,The Invisible Aborigine
"('hours', '.')",0.0,The Invisible Aborigine
"('.', 'Finally')",0.0,The Invisible Aborigine
"('Finally', ',')",0.0,The Invisible Aborigine
"(',', 'avoiding')",0.0,The Invisible Aborigine
"('avoiding', 'hummocks')",0.07692307692307693,The Invisible Aborigine
"('hummocks', 'and')",0.0,The Invisible Aborigine
"('and', 'seeking')",0.125,The Invisible Aborigine
"('seeking', 'low')",0.0,The Invisible Aborigine
"('low', 'ground')",0.125,The Invisible Aborigine
"('they', 'intercepted')",0.2,The Invisible Aborigine
"('intercepted', 'the')",0.2222222222222222,The Invisible Aborigine
"('squall', '.')",0.0,The Invisible Aborigine
"('.', 'For')",0.0,The Invisible Aborigine
"('For', 'ten')",0.0,The Invisible Aborigine
"('ten', 'minutes')",0.42857142857142855,The Invisible Aborigine
"('minutes', 'they')",0.2222222222222222,The Invisible Aborigine
"('they', 'ran')",0.0,The Invisible Aborigine
"('ran', 'beneath')",0.2857142857142857,The Invisible Aborigine
"('beneath', 'the')",0.5,The Invisible Aborigine
"(',', 'raising')",0.0,The Invisible Aborigine
"('raising', 'their')",0.2222222222222222,The Invisible Aborigine
"('their', 'arms')",0.125,The Invisible Aborigine
"('arms', 'and')",0.16666666666666666,The Invisible Aborigine
"('and', ',')",0.0,The Invisible Aborigine
"('for', 'the')",0.0,The Invisible Aborigine
"('the', 'first')",0.14285714285714285,The Invisible Aborigine
"('first', 'time')",0.2857142857142857,The Invisible Aborigine
"('time', ',')",0.0,The Invisible Aborigine
"(',', 'shouting')",0.0,The Invisible Aborigine
"('shouting', 'and')",0.1,The Invisible Aborigine
"('and', 'capering')",0.2222222222222222,The Invisible Aborigine
"('capering', '.')",0.0,The Invisible Aborigine
"('.', 'Then')",0.0,The Invisible Aborigine
"('Then', 'the')",0.4,The Invisible Aborigine
"('the', 'wind')",0.0,The Invisible Aborigine
"('wind', 'died')",0.4,The Invisible Aborigine
"('died', 'and')",0.2,The Invisible Aborigine
"('squall', 'held')",0.125,The Invisible Aborigine
"('held', 'steady')",0.25,The Invisible Aborigine
"('steady', '.')",0.0,The Invisible Aborigine
"('were', 'studying')",0.0,The Invisible Aborigine
"('studying', 'the')",0.1,The Invisible Aborigine
"('.', 'Suddenly')",0.0,The Invisible Aborigine
"('Suddenly', 'one')",0.25,The Invisible Aborigine
"('one', 'of')",0.25,The Invisible Aborigine
"('of', 'them')",0.0,The Invisible Aborigine
"('them', 'shouted')",0.375,The Invisible Aborigine
"('shouted', ',')",0.0,The Invisible Aborigine
"(',', 'ran')",0.0,The Invisible Aborigine
"('ran', 'a')",0.3333333333333333,The Invisible Aborigine
"('a', 'few')",0.0,The Invisible Aborigine
"('few', 'feet')",0.5,The Invisible Aborigine
"('feet', ',')",0.0,The Invisible Aborigine
"(',', 'bent')",0.0,The Invisible Aborigine
"('bent', 'forward')",0.0,The Invisible Aborigine
"('forward', 'and')",0.2857142857142857,The Invisible Aborigine
"('and', 'put')",0.0,The Invisible Aborigine
"('put', 'his')",0.0,The Invisible Aborigine
"('his', 'mouth')",0.14285714285714285,The Invisible Aborigine
"('mouth', 'to')",0.4,The Invisible Aborigine
"('.', 'He')",0.0,The Invisible Aborigine
"('He', 'had')",0.0,The Invisible Aborigine
"('had', 'found')",0.14285714285714285,The Invisible Aborigine
"('found', 'a')",0.0,The Invisible Aborigine
"('a', 'depression')",0.0,The Invisible Aborigine
"('depression', 'with')",0.09090909090909091,The Invisible Aborigine
"('with', 'rain')",0.14285714285714285,The Invisible Aborigine
"('rain', 'water')",0.2857142857142857,The Invisible Aborigine
"('water', 'in')",0.0,The Invisible Aborigine
"('in', 'it')",0.3333333333333333,The Invisible Aborigine
"('He', 'bent')",0.2,The Invisible Aborigine
"('bent', 'down')",0.14285714285714285,The Invisible Aborigine
"('down', ',')",0.0,The Invisible Aborigine
"('a', 'black')",0.2,The Invisible Aborigine
"('black', 'cranelike')",0.4444444444444444,The Invisible Aborigine
"('cranelike', 'figure')",0.2727272727272727,The Invisible Aborigine
"('figure', ',')",0.0,The Invisible Aborigine
"(',', 'and')",0.0,The Invisible Aborigine
"('.', 'With')",0.0,The Invisible Aborigine
"('With', 'a')",0.0,The Invisible Aborigine
"('a', 'lordly')",0.0,The Invisible Aborigine
"('lordly', 'and')",0.14285714285714285,The Invisible Aborigine
"('and', 'generous')",0.1111111111111111,The Invisible Aborigine
"('generous', 'gesture')",0.625,The Invisible Aborigine
"('gesture', ',')",0.0,The Invisible Aborigine
"(',', 'the')",0.0,The Invisible Aborigine
"('the', 'discoverer')",0.1,The Invisible Aborigine
"('discoverer', 'stood')",0.3333333333333333,The Invisible Aborigine
"('stood', 'up')",0.0,The Invisible Aborigine
"('up', 'and')",0.0,The Invisible Aborigine
"('and', 'beckoned')",0.25,The Invisible Aborigine
"('beckoned', 'to')",0.125,The Invisible Aborigine
"('the', 'closest')",0.2857142857142857,The Invisible Aborigine
"('closest', 'of')",0.14285714285714285,The Invisible Aborigine
"('of', 'his')",0.0,The Invisible Aborigine
"('his', 'fellows')",0.125,The Invisible Aborigine
"('fellows', '.')",0.0,The Invisible Aborigine
"('The', 'other')",0.3333333333333333,The Invisible Aborigine
"('other', 'trotted')",0.6666666666666666,The Invisible Aborigine
"('trotted', 'over')",0.5,The Invisible Aborigine
"('over', 'and')",0.0,The Invisible Aborigine
"('and', 'swooped')",0.125,The Invisible Aborigine
"('swooped', 'at')",0.0,The Invisible Aborigine
"('the', 'tiny')",0.16666666666666666,The Invisible Aborigine
"('tiny', 'puddle')",0.0,The Invisible Aborigine
"('puddle', '.')",0.0,The Invisible Aborigine
"('In', 'an')",0.3333333333333333,The Invisible Aborigine
"('an', 'instant')",0.4,The Invisible Aborigine
"('instant', 'he')",0.0,The Invisible Aborigine
"('he', 'had')",0.25,The Invisible Aborigine
"('had', 'sucked')",0.125,The Invisible Aborigine
"('sucked', 'it')",0.0,The Invisible Aborigine
"('it', 'dry')",0.0,The Invisible Aborigine
"('dry', '.')",0.0,The Invisible Aborigine
"('The', 'aborigine')",0.1,The Invisible Aborigine
"('aborigine', 'lives')",0.18181818181818182,The Invisible Aborigine
"('lives', 'on')",0.0,The Invisible Aborigine
"('on', 'the')",0.0,The Invisible Aborigine
"('the', 'cruelest')",0.25,The Invisible Aborigine
"('cruelest', 'land')",0.1,The Invisible Aborigine
"('land', 'I')",0.0,The Invisible Aborigine
"('I', 'have')",0.0,The Invisible Aborigine
"('have', 'ever')",0.4,The Invisible Aborigine
"('ever', 'seen')",0.2,The Invisible Aborigine
"('seen', '.')",0.0,The Invisible Aborigine
"('.', 'Which')",0.0,The Invisible Aborigine
"('Which', 'does')",0.0,The Invisible Aborigine
"('does', 'not')",0.16666666666666666,The Invisible Aborigine
"('not', 'mean')",0.16666666666666666,The Invisible Aborigine
"('mean', 'that')",0.16666666666666666,The Invisible Aborigine
"('that', 'it')",0.25,The Invisible Aborigine
"('is', 'ugly')",0.0,The Invisible Aborigine
"('ugly', '.')",0.0,The Invisible Aborigine
"('.', 'Part')",0.0,The Invisible Aborigine
"('Part', 'of')",0.0,The Invisible Aborigine
"('of', 'it')",0.0,The Invisible Aborigine
"('is', ',')",0.0,The Invisible Aborigine
"(',', 'of')",0.0,The Invisible Aborigine
"('of', 'course')",0.14285714285714285,The Invisible Aborigine
"('course', '.')",0.0,The Invisible Aborigine
"('.', 'There')",0.0,The Invisible Aborigine
"('There', 'are')",0.4,The Invisible Aborigine
"('are', 'thousands')",0.1,The Invisible Aborigine
"('thousands', 'of')",0.1111111111111111,The Invisible Aborigine
"('of', 'square')",0.0,The Invisible Aborigine
"('square', 'miles')",0.2222222222222222,The Invisible Aborigine
"('miles', 'of')",0.0,The Invisible Aborigine
"('of', 'salt')",0.0,The Invisible Aborigine
"('salt', 'pan')",0.16666666666666666,The Invisible Aborigine
"('pan', 'which')",0.0,The Invisible Aborigine
"('which', 'are')",0.0,The Invisible Aborigine
"('are', 'hideous')",0.1111111111111111,The Invisible Aborigine
"('hideous', '.')",0.0,The Invisible Aborigine
"('They', 'are')",0.16666666666666666,The Invisible Aborigine
"('are', 'huge')",0.16666666666666666,The Invisible Aborigine
"('huge', 'areas')",0.14285714285714285,The Invisible Aborigine
"('areas', 'which')",0.0,The Invisible Aborigine
"('which', 'have')",0.14285714285714285,The Invisible Aborigine
"('have', 'been')",0.16666666666666666,The Invisible Aborigine
"('been', 'swept')",0.14285714285714285,The Invisible Aborigine
"('swept', 'by')",0.0,The Invisible Aborigine
"('by', 'winds')",0.0,The Invisible Aborigine
"('winds', 'for')",0.0,The Invisible Aborigine
"('for', 'so')",0.25,The Invisible Aborigine
"('so', 'many')",0.0,The Invisible Aborigine
"('many', 'centuries')",0.09090909090909091,The Invisible Aborigine
"('centuries', 'that')",0.1,The Invisible Aborigine
"('that', 'there')",0.4,The Invisible Aborigine
"('there', 'is')",0.0,The Invisible Aborigine
"('is', 'no')",0.0,The Invisible Aborigine
"('no', 'soil')",0.2,The Invisible Aborigine
"('soil', 'left')",0.14285714285714285,The Invisible Aborigine
"('left', ',')",0.0,The Invisible Aborigine
"(',', 'but')",0.0,The Invisible Aborigine
"('but', 'only')",0.0,The Invisible Aborigine
"('only', 'deep')",0.0,The Invisible Aborigine
"('deep', 'bare')",0.16666666666666666,The Invisible Aborigine
"('bare', 'ridges')",0.25,The Invisible Aborigine
"('ridges', 'fifty')",0.1111111111111111,The Invisible Aborigine
"('fifty', 'or')",0.0,The Invisible Aborigine
"('or', 'sixty')",0.0,The Invisible Aborigine
"('sixty', 'yards')",0.25,The Invisible Aborigine
"('yards', 'apart')",0.2857142857142857,The Invisible Aborigine
"('apart', 'with')",0.14285714285714285,The Invisible Aborigine
"('with', 'ravines')",0.1,The Invisible Aborigine
"('ravines', 'between')",0.2,The Invisible Aborigine
"('between', 'them')",0.2857142857142857,The Invisible Aborigine
"('them', 'thirty')",0.2857142857142857,The Invisible Aborigine
"('thirty', 'or')",0.16666666666666666,The Invisible Aborigine
"('or', 'forty')",0.4,The Invisible Aborigine
"('forty', 'feet')",0.3333333333333333,The Invisible Aborigine
"('feet', 'deep')",0.2,The Invisible Aborigine
"('deep', 'and')",0.2,The Invisible Aborigine
"('the', 'only')",0.0,The Invisible Aborigine
"('only', 'thing')",0.125,The Invisible Aborigine
"('thing', 'that')",0.3333333333333333,The Invisible Aborigine
"('that', 'moves')",0.0,The Invisible Aborigine
"('moves', 'is')",0.16666666666666666,The Invisible Aborigine
"('a', 'scuttling')",0.0,The Invisible Aborigine
"('scuttling', 'layer')",0.08333333333333333,The Invisible Aborigine
"('of', 'sand')",0.0,The Invisible Aborigine
"('sand', '.')",0.0,The Invisible Aborigine
"('.', 'Such')",0.0,The Invisible Aborigine
"('Such', 'stretches')",0.25,The Invisible Aborigine
"('stretches', 'have')",0.25,The Invisible Aborigine
"('have', 'an')",0.2,The Invisible Aborigine
"('an', 'inhuman')",0.3333333333333333,The Invisible Aborigine
"('inhuman', 'moonlike')",0.3,The Invisible Aborigine
"('moonlike', 'quality')",0.16666666666666666,The Invisible Aborigine
"('quality', '.')",0.0,The Invisible Aborigine
"('.', 'But')",0.0,The Invisible Aborigine
"('But', 'much')",0.16666666666666666,The Invisible Aborigine
